geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00076304,85.8,14.2
E00076305,84.9,15.1
E00076306,87.9,12.1
E00076307,90.9,9.1
E00076308,92.4,7.6
E00076309,87.4,12.6
E00076310,87.1,12.9
E00076311,89.2,10.8
E00076312,89,11
E00076313,91,9
E00076344,94.5,5.5
E00076345,99.1,0.9
E00076346,95.2,4.8
E00076347,95,5
E00076348,94.9,5.1
E00076349,97.1,2.9
E00076350,97.4,2.6
E00076351,96,4
E00076352,97.3,2.7
E00076353,95,5
E00076354,94.8,5.2
E00076355,94.4,5.6
E00076356,97.9,2.1
E00076357,95.6,4.4
E00076359,96.6,3.4
E00076364,96.4,3.6
E00076369,96.6,3.4
E00076370,97.3,2.7
E00076371,98.8,1.2
E00076372,97.7,2.3
E00076373,95.1,4.9
E00076374,95,5
E00076375,92.7,7.3
E00076376,96,4
E00076379,95.7,4.3
E00076381,95.9,4.1
E00076382,96.9,3.1
E00076383,91.3,8.7
E00076384,97.8,2.2
E00076385,97.9,2.1
E00076386,93.5,6.5
E00076387,96.6,3.4
E00076388,99.7,0.3
E00076389,98.5,1.5
E00076390,97.3,2.7
E00076391,97.9,2.1
E00076392,97.2,2.8
E00076393,95.6,4.4
E00076394,95.5,4.5
E00076395,98.6,1.4
E00076396,95.1,4.9
E00076397,97.7,2.3
E00076400,97,3
E00076401,96.6,3.4
E00076402,92.4,7.6
E00076403,97.1,2.9
E00076404,96.3,3.7
E00076405,94.9,5.1
E00076406,96.7,3.3
E00076407,99.7,0.3
E00076408,97.8,2.2
E00076409,96.8,3.2
E00076410,96.9,3.1
E00076411,85.2,14.8
E00076412,96.6,3.4
E00076413,98.3,1.7
E00076414,96.7,3.3
E00076415,96.5,3.5
E00076416,88.1,11.9
E00076418,95.6,4.4
E00076420,95.8,4.2
E00076421,92.5,7.5
E00076422,98.1,1.9
E00076423,97.2,2.8
E00076424,96.8,3.2
E00076425,96.4,3.6
E00076426,97.3,2.7
E00076427,98.1,1.9
E00076428,96.9,3.1
E00076429,94.4,5.6
E00076430,95.5,4.5
E00076431,96.1,3.9
E00076432,98.2,1.8
E00076433,97.2,2.8
E00076434,97.2,2.8
E00076435,94.9,5.1
E00076436,94.1,5.9
E00076437,93.9,6.1
E00076438,91.4,8.6
E00076439,92.4,7.6
E00076440,94.3,5.7
E00076441,95.5,4.5
E00076442,94.5,5.5
E00076443,97.6,2.4
E00076444,92.4,7.6
E00076445,91.6,8.4
E00076446,97,3
E00076447,94.8,5.2
E00076448,97.6,2.4
E00076449,94.4,5.6
E00076451,86.7,13.3
E00076452,95,5
E00076453,97.1,2.9
E00076454,93.3,6.7
E00076455,95.2,4.8
E00076456,93.9,6.1
E00076459,95.4,4.6
E00076460,95,5
E00076461,97,3
E00076462,96.1,3.9
E00076463,96.7,3.3
E00076464,95.7,4.3
E00076465,97.9,2.1
E00076466,93.1,6.9
E00076467,97.7,2.3
E00076468,94.4,5.6
E00076469,95.8,4.2
E00076470,98.2,1.8
E00076471,94.7,5.3
E00076472,96.1,3.9
E00076473,96.8,3.2
E00076474,95.9,4.1
E00076475,95.4,4.6
E00076476,97.8,2.2
E00076477,95.9,4.1
E00076478,96,4
E00076479,91.9,8.1
E00076480,90.6,9.4
E00076481,95.6,4.4
E00076482,97.3,2.7
E00076483,94.8,5.2
E00076484,97.1,2.9
E00076485,97.1,2.9
E00076486,96.9,3.1
E00076487,98.1,1.9
E00076488,89.7,10.3
E00076514,92.8,7.2
E00076516,90.7,9.3
E00076518,94.9,5.1
E00076519,94.2,5.8
E00076520,92,8
E00076521,92.1,7.9
E00076522,91.8,8.2
E00076526,97.5,2.5
E00076532,90.3,9.7
E00076534,88.5,11.5
E00076535,78.5,21.5
E00076536,87.2,12.8
E00076537,80.5,19.5
E00076538,88.6,11.4
E00076539,78.6,21.4
E00076540,79.1,20.9
E00076541,77.1,22.9
E00076542,75.7,24.3
E00076543,73.2,26.8
E00076544,66.2,33.8
E00076545,79.1,20.9
E00076546,80.6,19.4
E00076547,76.9,23.1
E00076548,66.7,33.3
E00076549,74.2,25.8
E00076550,76.1,23.9
E00076551,77.4,22.6
E00076552,82.5,17.5
E00076553,75.5,24.5
E00076554,76.5,23.5
E00076556,64.6,35.4
E00076557,80.6,19.4
E00076558,73,27
E00076559,71.5,28.5
E00076560,67.5,32.5
E00076561,68.7,31.3
E00076563,87.9,12.1
E00076564,83.3,16.7
E00076565,81.3,18.7
E00076566,77.7,22.3
E00076567,75,25
E00076568,76,24
E00076569,80.3,19.7
E00076571,74.3,25.7
E00076572,81.8,18.2
E00076573,79.4,20.6
E00076574,83.1,16.9
E00076577,87.3,12.7
E00076579,71.2,28.8
E00076580,74.9,25.1
E00076581,85.2,14.8
E00076582,88,12
E00076583,86.4,13.6
E00076584,83.9,16.1
E00076585,87.9,12.1
E00076627,92.7,7.3
E00076628,87.9,12.1
E00076629,89.2,10.8
E00076630,88.5,11.5
E00076631,84.6,15.4
E00076632,86.6,13.4
E00076633,83.1,16.9
E00076634,91.9,8.1
E00076635,89.4,10.6
E00076636,89,11
E00076637,95.6,4.4
E00076638,91.7,8.3
E00076639,92.4,7.6
E00076640,90.3,9.7
E00076641,93.8,6.2
E00076642,89.8,10.2
E00076643,92.3,7.7
E00076644,87.5,12.5
E00076645,91,9
E00076646,93,7
E00076647,93.5,6.5
E00076648,94.1,5.9
E00076649,91.3,8.7
E00076650,90.4,9.6
E00076651,91.6,8.4
E00076652,89.1,10.9
E00076653,87.5,12.5
E00076654,75.8,24.2
E00076655,96.5,3.5
E00076656,87.8,12.2
E00076657,83.8,16.2
E00076658,87.5,12.5
E00076659,91.9,8.1
E00076660,81.6,18.4
E00076661,90.9,9.1
E00076663,84.6,15.4
E00076664,84.2,15.8
E00076665,87.4,12.6
E00076666,87.1,12.9
E00076667,92.8,7.2
E00076668,80.4,19.6
E00076669,82.8,17.2
E00076670,83.4,16.6
E00076671,77.2,22.8
E00076672,82.7,17.3
E00076673,86.1,13.9
E00076674,81.5,18.5
E00076675,81.7,18.3
E00076676,84.8,15.2
E00076677,90.4,9.6
E00076678,88.4,11.6
E00076679,91.4,8.6
E00076680,81.1,18.9
E00076681,90.3,9.7
E00076682,94.1,5.9
E00076683,86.8,13.2
E00076684,90.1,9.9
E00076685,85.2,14.8
E00076686,90.7,9.3
E00076687,84.4,15.6
E00076688,90.5,9.5
E00076689,87.6,12.4
E00076690,76.7,23.3
E00076691,87.5,12.5
E00076692,90.3,9.7
E00076693,80.9,19.1
E00076694,89.2,10.8
E00076695,79.3,20.7
E00076696,85.3,14.7
E00076697,84.9,15.1
E00076698,74.4,25.6
E00076699,89,11
E00076700,82.8,17.2
E00076701,84,16
E00076702,79.5,20.5
E00076703,65.7,34.3
E00076704,79.5,20.5
E00076705,85.5,14.5
E00076706,83.5,16.5
E00076707,88.1,11.9
E00076708,85.4,14.6
E00076709,82.9,17.1
E00076710,85.6,14.4
E00076711,93.1,6.9
E00076712,87.9,12.1
E00076713,96.1,3.9
E00076714,82.6,17.4
E00076715,90.1,9.9
E00076716,87.5,12.5
E00094804,93.5,6.5
E00094805,94.2,5.8
E00094807,90.7,9.3
E00094808,94.1,5.9
E00094809,95.3,4.7
E00094812,94.6,5.4
E00094813,90.6,9.4
E00094814,96.8,3.2
E00094815,95.4,4.6
E00094816,90.2,9.8
E00094890,95.4,4.6
E00094891,96,4
E00094892,98.3,1.7
E00094893,94.7,5.3
E00094894,95.1,4.9
E00094895,97,3
E00094896,95.2,4.8
E00094897,98,2
E00094898,94.8,5.2
E00094899,95.1,4.9
E00094900,95.7,4.3
E00094901,93.2,6.8
E00094902,95,5
E00094903,95.1,4.9
E00094904,94,6
E00094906,97.1,2.9
E00094907,95.6,4.4
E00094908,95.2,4.8
E00094909,98.9,1.1
E00094911,95.6,4.4
E00094912,94,6
E00094913,93.1,6.9
E00094914,95.7,4.3
E00094915,91.1,8.9
E00102247,93.1,6.9
E00102248,91.4,8.6
E00102249,95.3,4.7
E00102250,96.5,3.5
E00102251,94.1,5.9
E00102252,95.8,4.2
E00102253,93.2,6.8
E00102254,95.2,4.8
E00102255,96.7,3.3
E00102256,98.6,1.4
E00165892,97.2,2.8
E00165893,96.1,3.9
E00172039,95.4,4.6
E00172050,82.9,17.1
E00172052,76,24
E00172053,75.9,24.1
E00172054,65.4,34.6
E00172055,56.1,43.9
E00172056,66.4,33.6
E00172057,85.3,14.7
E00172058,83.4,16.6
E00172059,78.2,21.8
E00172060,81.6,18.4
E00172061,83.2,16.8
E00172062,81,19
E00172063,81.7,18.3
E00172064,93.3,6.7
E00172065,73.1,26.9
E00172068,95.2,4.8
E00172069,68.4,31.6
E00172071,97,3
E00172077,77,23
E00181096,83.1,16.9
E00181098,96,4
E00181099,96.8,3.2
E00181100,75.5,24.5
E00181103,94.8,5.2
E00181105,92.8,7.2
E00181110,94.4,5.6
E00181114,89.8,10.2
E00181115,96,4
E00181118,72.8,27.2
E00181123,95.2,4.8
E00181130,95.5,4.5
E00181133,75.8,24.2
E00181139,87.9,12.1
E00181140,85.4,14.6
E00181141,71.5,28.5
E00181142,93.5,6.5
E00181143,80.5,19.5
E00181144,84.2,15.8
E00181147,74.3,25.7
E00181151,75.9,24.1
E00181158,87.2,12.8
E00181159,97,3
E00181161,90,10
E00181165,94.1,5.9
E00181166,90.7,9.3
E00181173,96.5,3.5
E00181176,97.8,2.2
E00181180,82.9,17.1
E00181183,80.7,19.3
E00181186,83.7,16.3
E00181189,96.7,3.3
E00181190,84.2,15.8
E00181193,94.9,5.1
E00181196,91.8,8.2
