geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00094906,16.1,50.9,25.9,7.1
E00094907,10.5,52.9,30.7,5.9
E00094908,12.9,47.6,29.3,10.2
E00094909,23.8,46,23.8,6.3
E00094911,19.4,47.6,26.6,6.5
E00094912,21,50.8,24.2,4
E00094913,19.3,49.5,28.4,2.8
E00094914,18.2,53.8,15.9,12.1
E00094915,15.2,48.8,29.6,6.4
E00102247,11.2,40.3,28.4,20.1
E00102248,5.1,35.9,40.2,18.8
E00102249,5.3,36.7,45.6,12.4
E00102250,5.9,42.9,39.4,11.8
E00102251,9.7,29,43,18.3
E00102252,4.3,37.9,32.8,25
E00102253,7.5,44.2,37.4,10.9
E00102254,11,34.6,39,15.4
E00102255,8.7,34,43.7,13.6
E00102256,3.8,43.5,32.8,19.8
E00165892,9.3,55.8,30.2,4.7
E00165893,5,31.7,35.6,27.7
E00172039,20.1,47,23.9,9
E00172050,67.9,20.8,7.5,3.8
E00172052,50,42.3,6.3,1.4
E00172053,50.7,39.7,7.7,1.9
E00172054,76.2,19.2,3.8,0.8
E00172055,81.4,17.2,0.7,0.7
E00172056,74.7,21.9,2.7,0.7
E00172057,46.5,38.5,11.2,3.7
E00172058,55.1,20.3,14.5,10.1
E00172059,44.4,26.4,19.4,9.7
E00172060,33.3,49.3,14.2,3.1
E00172061,58.9,34.2,5.8,1.1
E00172062,28.3,56.6,15,0
E00172063,26.6,60.9,7.8,4.7
E00172064,27.8,58.8,11.3,2.1
E00172065,50,31.5,13,5.6
E00172068,5.8,22.5,51.7,20
E00172069,54.1,35.6,10.4,0
E00172071,18.3,50,23.3,8.3
E00172077,20,70.8,8.5,0.8
E00181096,50.4,36.5,9.6,3.5
E00181098,48.7,36.5,12.8,1.9
E00181099,42.1,41.2,14.9,1.8
E00181100,33.1,43.9,18.2,4.7
E00181103,19.2,47.1,26.9,6.7
E00181105,25.7,66.1,8.3,0
E00181110,2.3,41.9,41.9,14
E00181114,28.7,47.8,20.2,3.4
E00181115,17.4,45,31.2,6.4
E00181118,63.5,28.8,3.8,3.8
E00181123,4,50,37,9
E00181130,7.6,36.9,44.6,10.8
E00181133,14.8,50.6,25.9,8.6
E00181139,11.7,42.7,42.7,2.9
E00181140,10,57.5,28,4.5
E00181141,53.5,33.3,11.1,2.1
E00181142,7.2,42.3,36.9,13.5
E00181143,30.6,44.9,21.1,3.4
E00181144,33.9,42.4,15.3,8.5
E00181147,64.3,28.6,2.4,4.8
E00181151,17.9,56.6,23.6,1.9
E00181158,12.8,48.3,30.6,8.3
E00181159,2.7,29.7,52.3,15.3
E00181161,32.5,43.9,20.3,3.3
E00181165,2.1,38.9,52.8,6.2
E00181166,4.5,41,45,9.5
E00181173,3.2,38.5,44.2,14.1
E00181176,13.2,48.9,30.5,7.5
E00181180,57.1,24.1,12,6.8
E00181183,53.7,25.9,13,7.4
E00181186,47.9,40,10.7,1.4
E00181189,6.9,30,45.4,17.7
E00181190,37,48.8,13.6,0.6
E00181193,4.8,51.4,35.2,8.6
E00181196,7.4,48.5,38.2,5.9
