geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00076083,94.9,5.1,0
E00076084,97.7,2.3,0
E00076085,97.9,1.7,0.4
E00076086,99.6,0.4,0
E00076087,98.5,0.8,0.8
E00076088,97.4,2.3,0.3
E00076089,95.3,4.1,0.5
E00076090,95.7,3.8,0.4
E00076091,85.1,8.3,6.6
E00076092,97.1,2.5,0.4
E00076093,92.4,6.6,0.9
E00076094,98,2,0
E00076095,97.1,2.1,0.9
E00076096,99.1,0.9,0
E00076097,96.9,2.8,0.3
E00076099,99.4,0.6,0
E00076100,96.8,2.1,1.1
E00076102,99.1,0.9,0
E00076104,96.1,3.9,0
E00076106,96.1,3.1,0.9
E00076107,98.6,1.4,0
E00076108,99.6,0.4,0
E00076109,99.1,0.9,0
E00076110,99.7,0.3,0
E00076111,99.6,0.4,0
E00076112,95.8,2.5,1.8
E00076113,97.5,2.5,0
E00076114,99.6,0.4,0
E00076115,98.7,1.3,0
E00076116,95.3,4.3,0.4
E00076117,98.3,1.1,0.6
E00076140,98.1,1.6,0.3
E00076141,100,0,0
E00076142,100,0,0
E00076143,98.4,0.7,1
E00076144,97.4,1.8,0.7
E00076145,98,2,0
E00076146,98.5,1.5,0
E00076147,96.3,3.7,0
E00076148,96.7,2.4,0.8
E00076149,93.9,4.2,1.9
E00076151,99.1,0.9,0
E00076153,97.9,1.7,0.3
E00076154,95.7,3.7,0.6
E00076155,99.2,0.8,0
E00076156,95.7,4.3,0
E00076157,97.5,2.5,0
E00076158,98.3,1.3,0.3
E00076159,99.2,0.8,0
E00076160,98.2,1.5,0.4
E00076161,98,2,0
E00076162,96.4,3.6,0
E00076163,95.3,3.9,0.9
E00076164,97.4,2.6,0
E00076165,97.4,2.6,0
E00076167,99.7,0.3,0
E00076168,97.8,1.8,0.4
E00076169,93.9,5.7,0.3
E00076170,92.2,7.3,0.5
E00076171,96.2,3.4,0.3
E00076172,97.1,1.3,1.6
E00076173,98.2,1.8,0
E00076174,98.5,1.5,0
E00076175,91.7,7.4,0.9
E00076176,98.1,1.5,0.3
E00076177,99.1,0.9,0
E00076178,97.1,2.9,0
E00076179,94.1,5.3,0.6
E00076180,83,15.5,1.6
E00076181,95.2,3.4,1.4
E00076182,97.1,1.8,1.2
E00076183,91.6,3.6,4.8
E00076241,99.7,0.3,0
E00076267,99.6,0.4,0
E00076270,97.7,1,1.3
E00076271,98.5,1.5,0
E00076272,95.7,3.9,0.4
E00076273,97.7,1,1.3
E00076274,96.2,3.1,0.6
E00076275,98.1,1.7,0.3
E00076276,97.6,2.1,0.3
E00076277,96.9,2.8,0.3
E00076278,97,2.3,0.8
E00076279,94.6,3.5,1.9
E00076280,97,2.7,0.4
E00076281,95.5,4.2,0.3
E00076282,98.2,1.4,0.4
E00076283,96.2,2.7,1
E00076284,99.7,0.3,0
E00076285,97,2.4,0.6
E00076286,99,1,0
E00076287,92.7,6.9,0.4
E00076288,100,0,0
E00076289,94,5.6,0.4
E00076290,97.1,2.5,0.4
E00076291,97.2,2.8,0
E00076292,97,1.7,1.3
E00076293,92.8,6.2,1
E00076294,99.2,0.8,0
E00076295,93.9,4.9,1.2
E00076296,94,5.6,0.3
E00076297,92.7,7,0.3
E00076298,92.6,7.1,0.3
E00076299,95.2,4.1,0.7
E00076300,91.2,7.3,1.5
E00076301,91.8,7.8,0.4
E00076302,95.3,4.7,0
E00076303,96.3,3.7,0
E00076304,95,5,0
E00076305,93.1,6.6,0.3
E00076306,97.6,2.4,0
E00076307,96.6,3,0.4
E00076308,96.1,3.6,0.3
E00076309,92.8,5,2.3
E00076310,95.8,4.2,0
E00076311,96.4,3.6,0
E00076312,94.4,4,1.7
E00076313,97.3,2.7,0
E00076344,99.2,0.8,0
E00076345,99.7,0.3,0
E00076346,98.3,1.5,0.3
E00076347,98.9,1.1,0
E00076348,98.3,1.3,0.3
E00076349,99.3,0.7,0
E00076350,100,0,0
E00076351,98.8,0.4,0.8
E00076352,100,0,0
E00076353,98.9,1.1,0
E00076354,99.3,0.7,0
E00076355,100,0,0
E00076356,100,0,0
E00076357,98.5,1.5,0
E00076359,100,0,0
E00076364,99.5,0,0.5
E00076369,99.8,0.2,0
E00076370,99.7,0,0.3
E00076371,99.7,0.3,0
E00076372,98.8,1.2,0
E00076373,99.4,0.6,0
E00076374,98.9,1.1,0
E00076375,96.7,2.9,0.3
E00076376,98.2,1.8,0
E00076379,98.5,1.5,0
E00076381,98.1,1.9,0
E00076382,98.7,1.3,0
E00076383,96.5,3.2,0.3
E00076384,100,0,0
E00076385,100,0,0
E00076386,98,1.6,0.5
E00076387,98.4,1.6,0
E00076388,100,0,0
E00076389,99.6,0.4,0
E00076390,100,0,0
E00076391,100,0,0
E00076392,99.3,0.7,0
E00076393,99.3,0.7,0
E00076394,98.6,1.4,0
E00076395,99.6,0.4,0
E00076396,98.5,1.5,0
E00076397,99,0.3,0.7
E00076400,99.7,0.3,0
E00076401,99.2,0.8,0
E00076402,99,1,0
E00076403,99.3,0.7,0
E00076404,99.7,0.3,0
E00076405,96.3,3.4,0.3
E00076406,99.6,0.4,0
E00076407,100,0,0
E00076408,100,0,0
E00076409,98.9,0.7,0.4
E00076410,98.7,1,0.3
E00076411,91.4,7.9,0.7
E00076412,100,0,0
E00076413,100,0,0
E00076414,98.5,1.5,0
E00076415,98.4,1.3,0.3
E00076416,92.8,6.1,1.1
E00076418,100,0,0
E00076420,99.3,0.7,0
E00076421,96.9,2.1,0.9
E00076422,100,0,0
E00076423,99.6,0.4,0
E00076424,99.3,0.7,0
E00076425,100,0,0
E00076426,99.6,0.4,0
E00076427,98.3,1.3,0.3
E00076428,99.6,0.4,0
E00076429,100,0,0
E00076430,99.6,0.4,0
E00076431,98.9,0.7,0.4
E00076432,99.7,0.3,0
E00076433,100,0,0
E00076434,99.3,0.4,0.4
E00076435,100,0,0
E00076436,100,0,0
E00076437,96.6,3.4,0
E00076438,99.7,0.3,0
E00076439,97.2,2.8,0
E00076440,98.7,1.3,0
E00076441,100,0,0
E00076442,98.1,1.9,0
E00076443,98.7,0.9,0.3
E00076444,95.6,4.4,0
E00076445,97.4,2.2,0.4
E00076446,96.9,2.7,0.4
E00076447,98.5,1.5,0
E00076448,99.7,0.3,0
E00076449,98.3,1.7,0
E00076451,96.7,3.3,0
E00076452,99.6,0.4,0
E00076453,100,0,0
E00076454,97.7,1.7,0.6
E00076455,98.6,1.4,0
E00076456,98.7,1.3,0
E00076459,99,0.7,0.3
E00076460,99.7,0.3,0
E00076461,100,0,0
E00076462,99.1,0.9,0
E00076463,97.6,2,0.3
E00076464,99.3,0.4,0.4
E00076465,100,0,0
E00076466,98.4,1.6,0
E00076467,99.3,0.7,0
E00076468,98.1,1.9,0
E00076469,98.2,1.5,0.3
E00076470,99.7,0.3,0
E00076471,98,2,0
E00076472,98.7,1.3,0
E00076473,98.6,1.4,0
E00076474,99.4,0.6,0
E00076475,98.2,1.8,0
E00076476,100,0,0
E00076477,100,0,0
E00076478,99.7,0.3,0
E00076479,97.4,2.6,0
E00076480,98.2,1.4,0.4
E00076481,98.8,1.3,0
E00076482,99.2,0.8,0
E00076483,99.2,0.4,0.4
E00076484,99,1,0
E00076485,98.8,0.8,0.4
E00076486,99.6,0.4,0
E00076487,99.7,0.3,0
E00076488,92.4,6.5,1.1
E00076514,97,3,0
E00076516,95.7,4,0.3
E00076518,97.5,2.1,0.5
E00076519,97.2,2.5,0.3
E00076520,94.4,4.9,0.7
E00076521,96.2,3.2,0.6
E00076522,94.7,4.7,0.6
E00076526,98.1,1.4,0.5
E00076532,96.1,3.9,0
E00076534,95.8,4.2,0
E00076535,88,10.6,1.4
E00076536,94,5.1,0.9
E00076537,83.6,12.8,3.6
E00076538,95.3,2.9,1.8
E00076539,86.3,9.3,4.5
E00076540,85.5,12.9,1.7
E00076541,89,9.5,1.5
E00076542,87.5,10.3,2.2
E00076543,84.3,12.5,3.3
E00076544,82.2,15.7,2.1
E00076545,90.3,4.8,4.8
E00076546,90.4,4.8,4.8
E00076547,88.1,10.7,1.2
E00076548,81.7,14.7,3.6
E00076549,82.1,13.7,4.2
E00076550,88,9.8,2.3
E00076551,87.2,12.3,0.4
E00076552,86.1,12.2,1.7
E00076553,86.2,12.1,1.8
E00076554,82.2,14.4,3.4
E00076556,76.1,19,4.9
E00076557,85.7,8.9,5.4
E00076558,78.7,19.4,1.9
E00076559,87,12.8,0.2
E00076560,73.9,21.6,4.5
E00076561,72.9,21.6,5.5
E00076563,89.7,8.7,1.5
E00076564,90.9,7.2,1.9
E00076565,89.2,7.7,3.1
E00076566,85.7,11.7,2.6
E00076567,81.4,16.7,1.9
E00076568,87.5,11,1.5
E00076569,86,11.6,2.3
E00076571,86.3,10.3,3.4
E00076572,89.9,8.1,2.1
E00076573,86.9,11.4,1.7
E00076574,89.9,10.1,0
E00076577,91.9,8.1,0
E00076579,85.9,14.1,0
E00076580,87.3,10.6,2.2
E00076581,93.7,5.1,1.1
E00076582,95,4.2,0.8
E00076583,95.5,4.5,0
E00076584,93.1,6.2,0.8
E00076585,95.2,4.8,0
E00076627,96.1,3,1
E00076628,94.5,3.9,1.6
E00076629,93.8,2.9,3.3
E00076630,95.5,3.8,0.7
E00076631,91.6,7.2,1.2
E00076632,93.7,5.3,1.1
E00076633,92.2,7,0.8
E00076634,95,4.6,0.4
E00076635,95.5,4.5,0
E00076636,96.8,2.9,0.3
E00076637,99.3,0.7,0
E00076638,96.6,2.7,0.7
E00076639,96.6,2.3,1.1
E00076640,95.1,4.2,0.7
E00076641,98.1,1.2,0.6
E00076642,91.5,7.2,1.3
E00076643,94,4.7,1.3
E00076644,96.6,2.6,0.7
E00076645,96,3,1
E00076646,96.9,2.7,0.4
E00076647,97.2,2.1,0.7
E00076648,98.1,0.7,1.1
E00076649,94.3,4.9,0.8
E00076650,93.1,5.3,1.6
E00076651,95.1,4.6,0.3
E00076652,94.1,4.5,1.5
E00076653,97.9,2.1,0
E00076654,81.8,13.2,5
E00076655,99.6,0.4,0
E00076656,94,5.1,0.9
E00076657,94.5,5.1,0.4
E00076658,93.9,5.2,0.9
E00076659,93.3,6.7,0
E00076660,90.1,7.7,2.2
E00076661,97.3,2.3,0.4
E00076663,94,5.7,0.3
E00076664,89.7,9.4,0.9
E00076665,93.1,5.7,1.2
E00076666,93.3,5.2,1.5
E00076667,97.4,2.6,0
E00076668,89.7,8.3,2
E00076669,93.3,6.4,0.3
E00076670,94.9,2.2,2.9
E00076671,85.9,11.3,2.7
E00076672,86.6,11.2,2.2
E00076673,93.4,6.6,0
E00076674,90,9,1
E00076675,87.9,9.5,2.6
E00076676,88.3,10.9,0.8
E00076677,96.3,2.2,1.5
E00076678,92.1,7.5,0.4
E00076679,93.3,5.4,1.3
E00076680,89.6,9.4,1
E00076681,93.2,5.5,1.4
E00076682,97.1,2.9,0
E00076683,92.2,7.1,0.8
E00076684,95.4,3.3,1.3
E00076685,93.5,4.9,1.6
E00076686,94.2,5.4,0.3
E00076687,91.2,6.9,1.9
E00076688,93.4,4.7,1.9
E00076689,93.8,6.2,0
E00076690,87.1,8.9,4
E00076691,97.2,2.8,0
E00076692,96.3,3.7,0
E00076693,89.7,7.6,2.6
E00076694,93,4.8,2.2
E00076695,86,10.8,3.2
E00076696,91.1,7.2,1.6
E00076697,91,7.7,1.3
E00076698,83,12.3,4.6
E00076699,94.7,3.5,1.9
E00076700,87.7,10.2,2
E00076701,91.3,7.2,1.5
E00076702,84.5,12.8,2.7
E00076703,72.7,21.9,5.5
E00076704,83.6,13.3,3.1
E00076705,88.1,9.4,2.5
E00076706,90.9,7.5,1.6
E00076707,90.1,7,2.9
E00076708,90.6,7.2,2.1
E00076709,89.2,9.3,1.5
E00076710,89.8,8.3,2
E00076711,98.7,1.3,0
E00076712,91.9,6.4,1.7
E00076713,100,0,0
E00076714,91.1,8,0.9
E00076715,95.6,4.4,0
E00076716,91.8,7.3,0.9
E00094804,99.7,0.3,0
E00094805,98.9,1.1,0
E00094807,99.2,0.4,0.4
E00094808,99.1,0.9,0
E00094809,99.3,0.7,0
E00094812,99.4,0.6,0
E00094813,98.5,1.5,0
E00094814,99.1,0.9,0
E00094815,99.5,0.5,0
E00094816,96.5,3.5,0
E00094890,97.3,2.5,0.3
E00094891,99.7,0,0.3
E00094892,100,0,0
E00094893,97.9,2.1,0
E00094894,97,1.7,1.3
E00094895,98.6,1.4,0
E00094896,96.1,2.1,1.8
E00094897,100,0,0
E00094898,96.8,2.8,0.4
E00094899,99.7,0.3,0
E00094900,98.3,1.4,0.3
E00094901,98.3,1,0.7
E00094902,99.3,0.7,0
E00094903,100,0,0
E00094904,97.5,2.5,0
E00094906,99.6,0.4,0
E00094907,99.7,0.3,0
E00094908,99.3,0.7,0
E00094909,99.3,0.7,0
E00094911,99.2,0.8,0
E00094912,98,1.6,0.4
E00094913,98.1,1.4,0.5
E00094914,99,1,0
E00094915,98.4,0.8,0.8
E00102247,98.6,1.4,0
E00102248,97.7,1.9,0.4
E00102249,99.4,0.6,0
E00102250,98.9,1.1,0
E00102251,100,0,0
E00102252,99.6,0.4,0
E00102253,99,0.6,0.3
E00102254,97.7,2,0.3
E00102255,100,0,0
E00102256,100,0,0
E00165892,100,0,0
E00165893,98.9,1.1,0
E00172039,99.3,0.7,0
E00172050,94.5,5.1,0.4
E00172052,88.9,10.2,0.9
E00172053,84.7,14.1,1.2
E00172054,75.9,21,3.1
E00172055,73.2,24.4,2.3
E00172056,81.1,15.9,3
E00172057,93.1,4.4,2.5
E00172058,92.1,7.6,0.3
E00172059,92.6,4.7,2.6
E00172060,84.9,13.1,2.1
E00172061,87.1,9.4,3.5
E00172062,91.9,8.1,0
E00172063,89.7,8.5,1.8
E00172064,98.1,1.9,0
E00172065,87.3,11.6,1.1
E00172068,98,2,0
E00172069,87,11.1,1.9
E00172071,100,0,0
E00172077,93,7,0
E00181096,91,8,1
E00181098,98.9,1.1,0
E00181099,98.5,1.5,0
E00181100,88.5,10.7,0.9
E00181103,96.9,3.1,0
E00181105,99.3,0.7,0
E00181110,95.8,4.2,0
E00181114,95.4,4.1,0.5
E00181115,97.8,1.9,0.4
E00181118,86.8,12.4,0.9
E00181123,98.2,1.8,0
E00181130,98.9,1.1,0
E00181133,83.9,14.3,1.8
E00181139,91.4,6.4,2.1
E00181140,95.3,3.6,1.2
E00181141,79.6,17.4,3
E00181142,99.3,0.7,0
E00181143,88.4,10.5,1
E00181144,90.1,7.6,2.3
E00181147,89.9,9.1,1
E00181151,81.1,18,0.9
E00181158,92.9,6.1,1
E00181159,99.4,0.3,0.3
E00181161,92.3,6.5,1.3
E00181165,96.8,3,0.2
E00181166,95.4,3.8,0.9
E00181173,98.1,1.9,0
E00181176,98.9,0.5,0.7
E00181180,95,4.4,0.6
E00181183,90.5,9.2,0.3
E00181186,88.3,9.6,2.1
E00181189,100,0,0
E00181190,93.2,6.4,0.4
E00181193,97.2,2.1,0.7
E00181196,96.2,3.8,0
