geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00076169,93.5,1.7,4.8
E00076170,91.9,1.3,6.8
E00076171,95.3,1,3.7
E00076172,97.5,0.6,1.9
E00076173,98.7,0,1.3
E00076174,98.1,0,1.9
E00076175,89.4,2.6,7.9
E00076176,96.5,1.2,2.4
E00076177,98.7,0,1.3
E00076178,98,1.4,0.7
E00076179,91.2,2.1,6.6
E00076180,81.6,2.6,15.8
E00076181,96.6,0.7,2.7
E00076182,96.1,0,3.9
E00076183,90.6,1.8,7.6
E00076241,99.4,0.3,0.3
E00076267,97.3,0.8,1.9
E00076270,95,0,5
E00076271,96.4,1.8,1.8
E00076272,94.9,0.4,4.7
E00076273,92.9,0.3,6.8
E00076274,93.9,2.1,4
E00076275,96.2,1.1,2.7
E00076276,93.7,1.7,4.6
E00076277,94.1,2.3,3.6
E00076278,97.7,0.8,1.5
E00076279,91,3.3,5.7
E00076280,94.4,0.7,4.9
E00076281,88.9,1.6,9.5
E00076282,94.5,0.7,4.8
E00076283,93,1.7,5.3
E00076284,97.7,0,2.3
E00076285,94.3,2.4,3.3
E00076286,93.4,1.9,4.7
E00076287,90.9,1.8,7.4
E00076288,99.3,0,0.7
E00076289,90.9,0.4,8.8
E00076290,96.5,0.3,3.1
E00076291,90,2.4,7.6
E00076292,95.8,0.3,3.9
E00076293,90.1,1.9,8
E00076294,93.9,2,4.1
E00076295,88.8,3,8.3
E00076296,92.5,3.1,4.4
E00076297,91.1,1.8,7.1
E00076298,87,1.3,11.7
E00076299,93.2,0.3,6.4
E00076300,84.8,4.1,11.1
E00076301,89.7,2.7,7.7
E00076302,91.5,3.6,4.9
E00076303,92,0.7,7.3
E00076304,88.7,3.4,7.9
E00076305,85.1,5.4,9.5
E00076306,94.7,1,4.3
E00076307,91.6,1.5,6.9
E00076308,96.5,1,2.6
E00076309,89.5,2.2,8.3
E00076310,92.8,1.1,6.1
E00076311,95.9,1.4,2.7
E00076312,91.5,3.8,4.7
E00076313,94.9,0.6,4.5
E00076344,98.4,0,1.6
E00076345,99.1,0.6,0.3
E00076346,96.3,0.6,3.1
E00076347,98.6,0,1.4
E00076348,97.1,0.3,2.5
E00076349,98.4,0.3,1.3
E00076350,99.1,0,0.9
E00076351,97.2,0.8,2
E00076352,97.7,0.8,1.6
E00076353,96.8,0,3.2
E00076354,98.4,1,0.6
E00076355,98.4,0,1.6
E00076356,97.6,0.7,1.7
E00076357,95.3,1.2,3.6
E00076359,97,0.4,2.6
E00076364,99.1,0.9,0
E00076369,97.9,0.9,1.1
E00076370,100,0,0
E00076371,98.5,1.2,0.3
E00076372,98.6,0.3,1.1
E00076373,98.6,0.8,0.5
E00076374,97.9,0.3,1.8
E00076375,93.9,2.2,3.8
E00076376,97.5,0,2.5
E00076379,96.9,1.7,1.4
E00076381,97.2,0.5,2.3
E00076382,98.2,1.2,0.6
E00076383,94,0.6,5.4
E00076384,98.4,1.3,0.3
E00076385,99.1,0.3,0.6
E00076386,96.4,0.9,2.7
E00076387,96,1.9,2.2
E00076388,99.1,0.6,0.3
E00076389,98.5,0.4,1.2
E00076390,99.7,0,0.3
E00076391,99.7,0,0.3
E00076392,98.6,0.4,1.1
E00076393,97.6,1.4,1
E00076394,98.3,0,1.7
E00076395,98.2,0.4,1.4
E00076396,95.5,1.9,2.6
E00076397,98.3,1,0.7
E00076400,98.2,0.9,0.9
E00076401,97,1.9,1.1
E00076402,96.4,0,3.6
E00076403,99.4,0,0.6
E00076404,99.7,0.3,0
E00076405,97.3,0,2.7
E00076406,98.9,0.4,0.7
E00076407,99.7,0.3,0
E00076408,98.7,0.4,0.9
E00076409,96.8,0.4,2.9
E00076410,98.1,0.3,1.6
E00076411,90.1,1.1,8.9
E00076412,99.7,0,0.3
E00076413,99,0,1
E00076414,97.8,1.8,0.4
E00076415,98.7,0.3,1
E00076416,89.5,0.7,9.8
E00076418,99.6,0,0.4
E00076420,98.4,0.3,1.3
E00076421,95.5,0.3,4.2
E00076422,99.6,0,0.4
E00076423,98.6,0.3,1
E00076424,97.8,0.4,1.8
E00076425,99.4,0.3,0.3
E00076426,98.9,0.8,0.4
E00076427,98.7,0,1.3
E00076428,98.3,0.3,1.4
E00076429,97.4,0.4,2.1
E00076430,98.9,0.4,0.7
E00076431,99.3,0,0.7
E00076432,99.7,0,0.3
E00076433,97.8,1.9,0.3
E00076434,96.5,1.7,1.7
E00076435,98.6,0.9,0.5
E00076436,96.9,1,2.1
E00076437,97.3,0.3,2.4
E00076438,96.2,0.9,2.9
E00076439,96.4,0,3.6
E00076440,96.5,0.4,3
E00076441,96.3,0.4,3.4
E00076442,96,0.3,3.7
E00076443,98.2,1.8,0
E00076444,96.9,0.4,2.7
E00076445,91.2,3.5,5.3
E00076446,97,0.4,2.7
E00076447,97.7,0.6,1.8
E00076448,97.9,0.9,1.2
E00076449,97.7,0.7,1.6
E00076451,94.3,1.7,4
E00076452,96.4,0.7,2.9
E00076453,99,0.3,0.7
E00076454,97,0.3,2.8
E00076455,97.6,0,2.4
E00076456,98.1,0,1.9
E00076459,97.7,0,2.3
E00076460,98.4,0.3,1.2
E00076461,100,0,0
E00076462,98.2,0.6,1.2
E00076463,97.1,0.7,2.3
E00076464,97.1,0.7,2.2
E00076465,98.1,0.8,1.1
E00076466,93.2,3.7,3.1
E00076467,98,0,2
E00076468,94.8,1.8,3.4
E00076469,95.5,0.9,3.6
E00076470,98.5,0.6,0.9
E00076471,97,0.7,2.3
E00076472,96.7,0.8,2.5
E00076473,96.5,1.1,2.5
E00076474,98.4,0.3,1.3
E00076475,97.5,0,2.5
E00076476,98.5,0.7,0.7
E00076477,98.2,1.4,0.5
E00076478,98.7,0.7,0.7
E00076479,95.2,0,4.8
E00076480,94.8,1,4.2
E00076481,97.5,0.5,2
E00076482,98.9,0.4,0.8
E00076483,97,0.7,2.2
E00076484,96.2,1,2.9
E00076485,98.8,0,1.2
E00076486,97.9,0.3,1.7
E00076487,98.7,0.6,0.6
E00076488,92.2,1.3,6.5
E00076514,93.8,1.5,4.7
E00076516,94,0.3,5.7
E00076518,96.7,0.7,2.6
E00076519,96.5,0.3,3.2
E00076520,93.5,1.6,4.9
E00076521,94.1,0.8,5.1
E00076522,93.5,2.3,4.2
E00076526,99.3,0,0.7
E00076532,91.9,0.8,7.3
E00076534,90.9,0.5,8.7
E00076535,83.2,1.4,15.4
E00076536,89.7,1.8,8.5
E00076537,82.8,0.4,16.8
E00076538,91.4,1.4,7.2
E00076539,84.8,2.4,12.8
E00076540,85,1.6,13.4
E00076541,85.7,2.2,12.1
E00076542,80.8,3.2,16
E00076543,78.7,2.5,18.7
E00076544,75.7,4.3,20
E00076545,88.2,2.3,9.5
E00076546,88.2,3.5,8.2
E00076547,83.1,3.9,13
E00076548,76.8,1.5,21.7
E00076549,76.2,1.1,22.7
E00076550,81.1,2.2,16.7
E00076551,85.2,1.7,13.1
E00076552,83.7,2.4,13.8
E00076553,79.9,3.1,17
E00076554,79.7,2,18.3
E00076556,71.5,4.1,24.4
E00076557,85.7,0.6,13.7
E00076558,75.7,1.1,23.2
E00076559,72.5,7.6,19.9
E00076560,78,2,20.1
E00076561,74.6,2,23.4
E00076563,92.9,0.5,6.6
E00076564,82.7,3.7,13.6
E00076565,87.1,1,11.9
E00076566,81.9,0.9,17.2
E00076567,79.9,4.8,15.2
E00076568,80,5.6,14.4
E00076569,84.6,1.6,13.8
E00076571,86.7,0.7,12.7
E00076572,86.4,0.8,12.9
E00076573,80.1,2.5,17.4
E00076574,86.9,1.9,11.2
E00076577,92.7,1,6.3
E00076579,74.2,4.6,21.2
E00076580,81.3,3.2,15.6
E00076581,88.8,2.8,8.4
E00076582,89.6,2,8.4
E00076583,91.1,0.8,8.1
E00076584,90.3,1.1,8.6
E00076585,87.8,2.3,9.9
E00076627,95.5,1.6,2.9
E00076628,89.1,0.4,10.5
E00076629,90.6,1.8,7.6
E00076630,93.9,2.4,3.7
E00076631,87.8,2.8,9.4
E00076632,90.4,1.3,8.3
E00076633,88.7,2.7,8.6
E00076634,96.8,0,3.2
E00076635,92.5,0.6,6.9
E00076636,91.2,1.1,7.7
E00076637,97.3,0.3,2.4
E00076638,95.6,1.3,3
E00076639,93.5,0.4,6.1
E00076640,93.3,1,5.7
E00076641,95.9,1.8,2.3
E00076642,91.4,0.3,8.3
E00076643,93.9,0,6.1
E00076644,93.3,0,6.7
E00076645,93.3,0.5,6.3
E00076646,95.2,0,4.8
E00076647,95.6,0.7,3.7
E00076648,95.6,0,4.4
E00076649,92.2,1.2,6.6
E00076650,90.4,3.2,6.4
E00076651,92.9,1.2,5.9
E00076652,90.6,1.1,8.3
E00076653,89.7,1.7,8.6
E00076654,80.2,0.8,19
E00076655,96.5,2.3,1.2
E00076656,87.6,4.9,7.6
E00076657,92.8,0,7.2
E00076658,89.2,1.6,9.2
E00076659,94.4,0.4,5.2
E00076660,86,3.5,10.5
E00076661,92.8,2.3,4.9
E00076663,91.2,1.2,7.6
E00076664,84.9,2.2,12.9
E00076665,89.4,2.4,8.2
E00076666,86.3,5.5,8.1
E00076667,87,2.9,10.1
E00076668,83.4,1.6,15
E00076669,83.7,3.4,12.9
E00076670,82,1.7,16.3
E00076671,76.7,2.3,21.1
E00076672,85.9,3.2,11
E00076673,89,1.5,9.5
E00076674,82.4,2.1,15.5
E00076675,84.8,2,13.2
E00076676,84.8,5.2,10
E00076677,90.8,3.2,6
E00076678,88.2,2.6,9.2
E00076679,95.4,0.3,4.3
E00076680,82.9,2.2,14.9
E00076681,96.3,1.7,2
E00076682,96,1.2,2.8
E00076683,91,0.4,8.6
E00076684,92.4,1.6,6.1
E00076685,87.3,2.8,10
E00076686,91.3,2,6.7
E00076687,89.8,0,10.2
E00076688,93.3,0.4,6.3
E00076689,89.1,3.3,7.5
E00076690,81,0.6,18.4
E00076691,89.6,2.5,7.9
E00076692,93.5,0.7,5.8
E00076693,86.6,1.3,12.1
E00076694,91.7,1.8,6.5
E00076695,83,3.9,13.1
E00076696,90.3,4.1,5.6
E00076697,88.7,2.8,8.5
E00076698,80.5,1.2,18.3
E00076699,92.6,1.8,5.6
E00076700,87.5,3,9.6
E00076701,83.1,3.5,13.4
E00076702,82.6,2.6,14.8
E00076703,70,4.1,25.8
E00076704,79.7,1.7,18.6
E00076705,90.5,1.6,7.9
E00076706,86.8,1.3,11.9
E00076707,88.1,1.5,10.3
E00076708,88.8,0.8,10.4
E00076709,88.6,2,9.4
E00076710,84.3,3.3,12.5
E00076711,96.1,1.3,2.6
E00076712,89.9,0.4,9.7
E00076713,98.4,0,1.6
E00076714,87.1,2.9,10
E00076715,92.7,0,7.3
E00076716,92.5,1.3,6.3
E00094804,94.4,4.3,1.2
E00094805,95.6,1.9,2.5
E00094807,95.2,1.2,3.6
E00094808,96.9,0.6,2.5
E00094809,95.3,1,3.7
E00094812,93.4,2.4,4.2
E00094813,88.2,3.9,7.9
E00094814,94.4,1.2,4.4
E00094815,99.5,0,0.5
E00094816,92,2.9,5.1
E00094890,95.4,0.8,3.8
E00094891,97.2,1.6,1.2
E00094892,100,0,0
E00094893,96.3,0.4,3.3
E00094894,95.9,0.8,3.3
E00094895,97.7,0,2.3
E00094896,96.6,0,3.4
E00094897,99.6,0,0.4
E00094898,99,0.3,0.7
E00094899,98.4,0.6,1
E00094900,97,1,2
E00094901,97.3,0.3,2.4
E00094902,96.8,1.1,2.1
E00094903,97.2,0.7,2.1
E00094904,96,1.7,2.3
E00094906,98.3,0.8,0.8
E00094907,98.9,0.3,0.8
E00094908,96.8,0,3.2
E00094909,99.3,0,0.7
E00094911,99.6,0,0.4
E00094912,98,0,2
E00094913,96.3,3.2,0.5
E00094914,98.4,0.3,1.3
E00094915,92.7,3.1,4.2
E00102247,96.8,1.8,1.4
E00102248,93.7,1.2,5.1
E00102249,95.6,0.8,3.6
E00102250,96,1.9,2.1
E00102251,96.6,1.5,2
E00102252,98.1,1.2,0.8
E00102253,96,1.2,2.8
E00102254,94.2,1.9,3.9
E00102255,99.5,0,0.5
E00102256,99.6,0.4,0
E00165892,99.4,0.6,0
E00165893,97.5,1.8,0.7
E00172039,97.5,0.7,1.8
E00172050,86.3,3,10.8
E00172052,82,2.3,15.7
E00172053,77.6,1.7,20.7
E00172054,69.8,6.4,23.8
E00172055,62.9,10.8,26.3
E00172056,69.5,4.1,26.3
E00172057,89.7,1.6,8.8
E00172058,87.6,2.2,10.2
E00172059,83.3,3.1,13.5
E00172060,84.2,1.1,14.7
E00172061,88.5,1.3,10.2
E00172062,82.2,8,9.8
E00172063,85.2,2.6,12.2
E00172064,96.3,1.8,1.8
E00172065,78,5.8,16.2
E00172068,96.6,1.1,2.3
E00172069,77,3.8,19.1
E00172071,99.6,0,0.4
E00172077,78,2.9,19.1
E00181096,85.7,3,11.3
E00181098,98.6,0.7,0.7
E00181099,97.2,0.7,2.1
E00181100,81.5,2.5,15.9
E00181103,97.8,0.4,1.7
E00181105,94.7,3.3,2
E00181110,96.8,0.8,2.4
E00181114,93,3.4,3.6
E00181115,97.4,1.1,1.5
E00181118,77.7,0.4,21.9
E00181123,96.5,0.9,2.6
E00181130,96.2,0.5,3.3
E00181133,84.7,1.3,14
E00181139,90.7,0.8,8.5
E00181140,90.1,1.2,8.7
E00181141,73.3,2.7,24
E00181142,97.5,0,2.5
E00181143,83.9,3,13.2
E00181144,90.1,0,9.9
E00181147,80.7,2.7,16.6
E00181151,77.4,1.6,21
E00181158,91.2,2.6,6.2
E00181159,97.6,0.9,1.5
E00181161,91.9,0.3,7.8
E00181165,95.3,0.9,3.8
E00181166,93.6,0.8,5.5
E00181173,96.7,1.1,2.2
E00181176,98.5,0,1.5
E00181180,91.1,1.4,7.4
E00181183,85.5,1.5,13
E00181186,86.5,2.6,11
E00181189,98.4,1,0.7
E00181190,87.7,1.6,10.7
E00181193,97.3,0,2.7
E00181196,96.5,0.6,2.9
