geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00076056,4.8,25,62.1,8.1
E00076057,14.3,33.9,42.9,8.9
E00076058,12,16.9,64.1,7
E00076059,9.5,15.6,63.3,11.6
E00076060,7.4,27,57.7,8
E00076061,13.6,24.8,53.6,8
E00076062,8.6,17.8,67.8,5.9
E00076063,3.9,19.4,68,8.7
E00076064,9.8,22.6,60.4,7.3
E00076065,10.5,30.5,48.4,10.5
E00076066,9.7,22.1,58.4,9.7
E00076067,10.2,20.4,65.3,4.2
E00076068,16.2,17.3,58.9,7.6
E00076069,5,17.4,64.5,13.2
E00076070,10.8,23,61.2,5
E00076071,7.5,19.7,63.3,9.5
E00076072,7,20.3,64.8,7.8
E00076073,8.8,20.8,61.6,8.8
E00076074,6.2,24.7,61.7,7.4
E00076075,18.5,24.1,50,7.4
E00076076,21.7,18.4,53.9,5.9
E00076077,17.4,19.4,58.3,4.9
E00076078,14.7,18.4,59.5,7.4
E00076079,12.1,21.8,59.7,6.5
E00076080,14.6,33,46.6,5.8
E00076081,17.3,23.2,51.8,7.7
E00076082,7.3,18.8,64.2,9.7
E00076083,9.9,19.9,58.9,11.3
E00076084,12.7,21.4,58.7,7.1
E00076085,7.9,20.2,66.7,5.3
E00076086,10.4,31.3,49.6,8.7
E00076087,11.3,19.1,60,9.6
E00076088,11.3,23.4,59.6,5.7
E00076089,3.7,22.4,66.4,7.5
E00076090,4.7,23.4,66.4,5.6
E00076091,9,22.1,58.2,10.7
E00076092,9.7,22.6,59.1,8.6
E00076093,3.8,23.6,66.2,6.4
E00076094,7.1,20,63.6,9.3
E00076095,10.1,23.5,54.6,11.8
E00076096,9.4,20.9,61.2,8.6
E00076097,8.2,24,59.6,8.2
E00076099,3.4,21.3,63.2,12.1
E00076100,6.8,23,62.1,8.1
E00076102,14.5,20.5,51.8,13.3
E00076104,5,19.8,70.2,5
E00076106,16.3,21.4,57.1,5.1
E00076107,8.5,19.8,63.2,8.5
E00076108,7.4,22.3,55.3,14.9
E00076109,4,22,67,7
E00076110,13.1,24.8,56.2,5.9
E00076111,8.3,25,53.7,13
E00076112,6,25.2,62.3,6.6
E00076113,9.2,22.7,61.7,6.4
E00076114,12.7,20.1,60.4,6.7
E00076115,8.2,24.6,63.9,3.3
E00076116,11.7,28.9,53.1,6.3
E00076117,9.9,16.5,65.9,7.7
E00076140,13.3,20.9,58.2,7.6
E00076141,11,23.1,61.5,4.4
E00076142,3.7,21.6,63.4,11.2
E00076143,13.5,23,57.9,5.6
E00076144,5.5,27.6,59.1,7.9
E00076145,13,25.2,55,6.9
E00076146,10.3,16.6,66.9,6.2
E00076147,5.4,30.6,58.6,5.4
E00076148,9.8,17.4,65.2,7.6
E00076149,6.9,16.9,67.7,8.5
E00076151,8.4,30.3,55.5,5.9
E00076153,12.2,20.6,62.6,4.6
E00076154,7.5,26.4,57.5,8.6
E00076155,7.7,25.6,60.3,6.4
E00076156,10.5,19.8,59.3,10.5
E00076157,6.3,22.6,62.5,8.6
E00076158,9.6,23.3,56.2,11
E00076159,4.1,17.6,70.3,8.1
E00076160,11.5,22.1,56.6,9.8
E00076161,13.6,26.3,50.8,9.3
E00076162,5.5,23.6,59.1,11.8
E00076163,10.6,20.7,60.9,7.8
E00076164,7.8,17.7,66.7,7.8
E00076165,7.1,22.6,59.5,10.7
E00076167,7,22.5,63.6,7
E00076168,6.6,21.3,61.5,10.7
E00076169,8.1,20.2,63.2,8.5
E00076170,3.8,24.2,58.6,13.4
E00076171,7.6,20.3,62,10.1
E00076172,9.4,18.1,61.3,11.3
E00076173,7.5,26.3,60,6.3
E00076174,9.4,22.2,58.1,10.3
E00076175,6.8,23.9,58,11.4
E00076176,12.8,24.1,57.1,6
E00076177,17.8,30,42.2,10
E00076178,8.3,31.7,50,10
E00076179,5.8,18.4,61.1,14.7
E00076180,5,16.9,66.3,11.9
E00076181,10,18,66,6
E00076182,11.8,21.1,64.5,2.6
E00076183,13.2,13.2,64.2,9.4
E00076241,6.4,26.4,59.3,7.9
E00076267,10.2,20.3,60.9,8.6
E00076270,10.7,20.1,60.4,8.9
E00076271,6,18.6,65.9,9.6
E00076272,6.7,20,64.8,8.6
E00076273,11.4,13.6,62.1,12.9
E00076274,11.4,24.6,52.1,12
E00076275,6.9,25,54.2,13.9
E00076276,8.3,22.6,60.1,8.9
E00076277,8,14.8,67.9,9.3
E00076278,7.7,21.8,60.6,9.9
E00076279,6.8,22.4,66.1,4.7
E00076280,7.1,27.1,60,5.9
E00076281,4.4,17.2,67.8,10.6
E00076282,11,17.6,57.4,14
E00076283,8.5,23.2,54.2,14.1
E00076284,9.3,17.3,61.3,12
E00076285,13.2,18.6,57.5,10.8
E00076286,9.6,17.9,66,6.4
E00076287,11.8,21.7,57.8,8.7
E00076288,7.1,25.8,59.4,7.7
E00076289,7.4,18.4,63.2,11
E00076290,6.5,21,61.6,10.9
E00076291,9.8,17.9,56.5,15.8
E00076292,12.6,18.9,54.5,14
E00076293,10.1,16.6,62.7,10.7
E00076294,10.1,22,58.7,9.2
E00076295,12.4,16.8,60.2,10.6
E00076296,10.5,24.3,57.2,7.9
E00076297,11.3,25.8,53.1,9.8
E00076298,6.1,17.7,66.5,9.8
E00076299,7.3,18.1,67.4,7.3
E00076300,15.3,22,55.9,6.8
E00076301,10.3,20.6,58.8,10.3
E00076302,10,19.2,61.7,9.2
E00076303,8.6,22.3,54.7,14.4
E00076304,11,21.3,59.4,8.4
E00076305,15.6,15.6,55.5,13.3
E00076306,7,26.6,55.7,10.8
E00076307,13.1,19.7,54,13.1
E00076308,8.8,23.4,62.6,5.3
E00076309,10.2,17.7,64.2,8
E00076310,12.3,22.5,56.5,8.7
E00076311,12.4,21.1,52.4,14.1
E00076312,12.5,17.1,64.5,5.9
E00076313,10.4,17.6,61,11
E00076344,4.3,20.9,61.7,13
E00076345,6.7,18.9,61.1,13.3
E00076346,8.5,18.6,59.3,13.6
E00076347,10.6,22,61,6.5
E00076348,6.5,25.9,61.2,6.5
E00076349,3.4,23.4,64.8,8.3
E00076350,10.1,22.3,58.1,9.5
E00076351,7.9,31.6,47.4,13.2
E00076352,11.2,20.7,56.9,11.2
E00076353,9.3,24.3,55.7,10.7
E00076354,12.8,18.2,58.1,10.8
E00076355,7.9,28.9,44.7,18.4
E00076356,7.9,20.1,63.3,8.6
E00076357,6.1,19,66.3,8.6
E00076359,9.2,20.8,52.5,17.5
E00076364,13,29.3,52.2,5.4
E00076369,13.6,19.2,57.9,9.3
E00076370,7.7,17.9,66,8.3
E00076371,7.6,22,57.6,12.7
E00076372,8,21.6,63.6,6.8
E00076373,8.9,25,54.2,11.9
E00076374,9.4,28.1,55.6,7
E00076375,12.9,21.5,55.2,10.4
E00076376,5.3,21.4,60.3,13
E00076379,6.5,22.6,61.8,9
E00076381,13.9,11.1,66.7,8.3
E00076382,6.5,25.4,59.2,8.9
E00076383,9.3,19.2,58.1,13.4
E00076384,8.2,23,63.1,5.7
E00076385,18.1,18.8,48.6,14.5
E00076386,7.9,24.9,60.8,6.3
E00076387,10,30,48.5,11.5
E00076388,12.9,21.6,59.1,6.4
E00076389,8.7,22.8,59.8,8.7
E00076390,5.7,22.9,61.8,9.6
E00076391,8,25.6,56,10.4
E00076392,12,22.7,56.7,8.7
E00076393,11,25,55.9,8.1
E00076394,10.1,16.9,61.4,11.6
E00076395,8.4,31.1,52.9,7.6
E00076396,8.1,31.1,50.4,10.4
E00076397,8,26,55.3,10.7
E00076400,10.8,21.6,56.9,10.8
E00076401,7.8,25,60.3,6.9
E00076402,7.6,25.2,58.8,8.4
E00076403,9.9,20.6,58.8,10.7
E00076404,8.6,21.9,59.4,10.2
E00076405,10.6,21.1,59.6,8.7
E00076406,8.2,22.7,62.7,6.4
E00076407,11.3,21.3,56.7,10.6
E00076408,9.5,19.8,58.6,12.1
E00076409,6.6,24.6,60.5,8.4
E00076410,10.3,27.1,52.9,9.7
E00076411,7.7,24.2,57.1,11
E00076412,10.4,18.4,58.4,12.8
E00076413,10.4,21.7,66,1.9
E00076414,13.2,28.1,51.8,7
E00076415,7.2,27.5,58.2,7.2
E00076416,8,18.8,60.7,12.5
E00076418,12.5,22.9,47.9,16.7
E00076420,5.2,23.5,58.3,13
E00076421,9.5,32.8,44,13.8
E00076422,7.6,28.6,55.2,8.6
E00076423,6.2,23.3,58.9,11.6
E00076424,13.4,25.8,53.6,7.2
E00076425,10.5,23.3,54.9,11.3
E00076426,12.5,18.3,56.7,12.5
E00076427,7.1,30.5,51.1,11.3
E00076428,11.1,18.8,53,17.1
E00076429,10,19,61,10
E00076430,5.7,20.3,62.6,11.4
E00076431,7.9,25.2,56.7,10.2
E00076432,9.6,24.5,39.4,26.6
E00076433,5.1,23.7,61.5,9.6
E00076434,9.7,21.4,55.9,13.1
E00076435,21.4,33.3,33.3,11.9
E00076436,12.2,16.8,62.6,8.4
E00076437,12.8,20.6,54.6,12.1
E00076438,9,20.2,53.4,17.4
E00076439,11,17.6,63.2,8.1
E00076440,6.4,22.4,59.2,12
E00076441,6.9,25.9,56,11.2
E00076442,10.9,21.2,63.6,4.2
E00076443,13.5,23.7,46.8,16
E00076444,9.4,26.8,59.4,4.3
E00076445,8.1,23,58.1,10.8
E00076446,11.5,21.5,58.5,8.5
E00076447,6.5,23.5,55.9,14.1
E00076448,4.6,21.5,63.8,10
E00076449,10.1,20.2,59.6,10.1
E00076451,5.6,25,47.4,21.9
E00076452,9.5,23.8,59.5,7.1
E00076453,8.8,20.3,61.5,9.5
E00076454,9.9,21.8,56.9,11.4
E00076455,9.8,18.7,63.4,8.1
E00076456,7.7,17.5,65.7,9.1
E00076459,7.6,24.1,54.4,13.9
E00076460,6.7,20.7,61.3,11.3
E00076461,12.8,26.3,57.1,3.8
E00076462,8.8,23.2,53.6,14.4
E00076463,10.1,25.2,54.7,10.1
E00076464,9.8,24.6,55.7,9.8
E00076465,13.3,20.4,58,8.3
E00076466,11.2,18.2,55.9,14.7
E00076467,10.5,21,56.6,11.9
E00076468,7.4,26.1,53,13.5
E00076469,10.7,19.5,59.7,10.1
E00076470,11.2,21.7,54,13
E00076471,9.4,25,57,8.6
E00076472,13.9,20.1,56.5,9.6
E00076473,9,28.5,56.3,6.3
E00076474,11.6,24.3,54.9,9.2
E00076475,9.9,22.2,59.9,8
E00076476,12.5,23.3,48.3,15.8
E00076477,14.9,23,50,12.2
E00076478,7.2,26.8,52.9,13
E00076479,11.6,26.4,48.8,13.2
E00076480,14.5,22.7,48.2,14.5
E00076481,8.1,18.2,64.1,9.6
E00076482,6.9,18.8,61.4,12.9
E00076483,7.4,26.2,53.3,13.1
E00076484,5.4,23.8,58.5,12.3
E00076485,7.5,18.8,71.3,2.5
E00076486,9.9,19.9,58.9,11.3
E00076487,17.1,19.7,53.8,9.4
E00076488,7.7,30,50.5,11.8
E00076514,8.8,15.5,69.6,6.1
E00076516,5.4,23.9,64.1,6.5
E00076518,7.4,26.5,54,12.2
E00076519,6.3,24.2,62.5,7
E00076520,12.1,23.8,60.4,3.8
E00076521,6.2,22,62.7,9
E00076522,15,15,59.2,10.9
E00076526,7.6,28.7,60.5,3.2
E00076532,12.8,16.8,53.6,16.8
E00076534,13.2,14.7,58.1,14
E00076535,12.9,25,54.8,7.3
E00076536,11.1,22.2,60.3,6.3
E00076537,25.8,19.1,44.9,10.1
E00076538,9.6,17,59.6,13.8
E00076539,3.6,17.4,64.5,14.5
E00076540,18.8,20.5,50.4,10.3
E00076541,14.9,21.1,57.9,6.1
E00076542,15.3,17.6,64.1,3.1
E00076543,14.4,23.2,56,6.4
E00076544,13.6,18.2,63.6,4.5
E00076545,10.7,14.6,61.8,12.9
E00076546,17.9,26.9,47.8,7.5
E00076547,11,16.9,58.1,14
E00076548,22.6,21.5,50.5,5.4
E00076549,7.1,21.2,62.8,8.8
E00076550,16.1,26.8,49.1,8
E00076551,8.6,21.5,61.3,8.6
E00076552,9.5,33.3,48.4,8.7
E00076553,14.3,16.7,61.9,7.1
E00076554,11.9,22.2,55.6,10.3
E00076556,12.3,27.9,57.4,2.5
E00076557,14.8,14.8,52.5,18
E00076558,11.7,27.7,53.2,7.4
E00076559,39.8,21.1,32.3,6.8
E00076560,8.3,31.2,53.2,7.3
E00076561,10.7,23.8,62.3,3.3
E00076563,5.6,36.1,47.2,11.1
E00076564,10.1,28.3,54.3,7.2
E00076565,16.8,17.6,57.1,8.4
E00076566,12,31.5,48.1,8.3
E00076567,12.5,25,57.3,5.2
E00076568,8.4,16.8,64.9,9.9
E00076569,14.3,30.3,50.4,5
E00076571,4.1,24.5,63.3,8.2
E00076572,10.7,21.9,57.7,9.8
E00076573,10.2,14.2,61.4,14.2
E00076574,7.5,17.9,59,15.7
E00076577,9.6,25.3,53,12
E00076579,15.3,20.2,55.2,9.2
E00076580,6.6,15.9,66.5,11
E00076581,9.7,27.4,54.9,8
E00076582,12.1,17.8,60.7,9.3
E00076583,4.6,10.5,67.2,17.6
E00076584,7.3,20.9,57.3,14.5
E00076585,11.5,17.7,60.4,10.4
E00076627,5.6,17.9,67.3,9.3
E00076628,5.3,22.9,60.3,11.5
E00076629,9.1,28.8,50.8,11.4
E00076630,7.6,26,58.8,7.6
E00076631,9.5,22.4,49.7,18.4
E00076632,9.5,21.6,59.7,9.1
E00076633,7.7,16.3,69.1,6.9
E00076634,10.9,25,59.4,4.7
E00076635,7.8,18.3,65.6,8.3
E00076636,11,17.7,57.9,13.4
E00076637,4.6,19.9,68.9,6.6
E00076638,5.4,22.4,61.9,10.2
E00076639,12,25.6,59.4,3
E00076640,9,14.8,60.6,15.5
E00076641,8.2,23.4,61.4,7
E00076642,6.1,18.3,69.4,6.1
E00076643,6.8,21.6,64.8,6.8
E00076644,7.5,21.1,64.6,6.8
E00076645,7.8,18.2,60.9,13
E00076646,8.6,20.5,60.9,9.9
E00076647,6.8,19.9,64,9.3
E00076648,4.9,20.5,60.7,13.9
E00076649,5.8,17.4,67.4,9.4
E00076650,7.9,17.5,64,10.5
E00076651,5.4,17.7,67.5,9.4
E00076652,14.8,21.3,54.1,9.8
E00076653,5.7,23.6,52.8,17.9
E00076654,7.1,25,53.6,14.3
E00076655,10,16.9,63.1,10
E00076656,9.3,13,65.7,12
E00076657,11.9,19.5,53.4,15.3
E00076658,9.5,31.6,50.5,8.4
E00076659,12.4,20.6,54.6,12.4
E00076660,14.8,16.4,63.9,4.9
E00076661,17.5,13.9,58.4,10.2
E00076663,10.1,18.9,61,10.1
E00076664,9,19.8,57.6,13.6
E00076665,7.7,17.3,62.8,12.2
E00076666,9.7,16.6,62.8,11
E00076667,11.1,16.2,58.1,14.5
E00076668,6.7,22.4,61.2,9.7
E00076669,13.4,18.9,56.7,10.9
E00076670,15.2,16.7,58,10.1
E00076671,10.4,15.7,61.9,11.9
E00076672,12.8,18.7,62.6,5.9
E00076673,8.1,18.2,64.6,9.1
E00076674,10.4,16.2,65.3,8.1
E00076675,12.7,17.9,59.5,9.8
E00076676,10.2,19.7,60.5,9.6
E00076677,7.2,16.7,67.4,8.7
E00076678,9,13.2,70.8,6.9
E00076679,9.9,22.5,59.9,7.7
E00076680,7.8,19,61.5,11.7
E00076681,7.5,30.1,54.1,8.3
E00076682,6.3,22.7,61.9,9.1
E00076683,11,22.1,59.1,7.8
E00076684,7.7,21.5,61.9,8.8
E00076685,12.7,17.3,57.3,12.7
E00076686,9.6,23.3,56.8,10.3
E00076687,7.6,22.2,59.7,10.4
E00076688,10.5,20.3,60.1,9.1
E00076689,14.3,25.1,54.3,6.3
E00076690,17.8,25.4,51.5,5.3
E00076691,13.5,20.8,57.9,7.9
E00076692,5.4,26.2,57.7,10.7
E00076693,8.1,18.6,67.7,5.6
E00076694,9.1,15.9,68.9,6.1
E00076695,8.9,19.4,58.9,12.9
E00076696,5.4,22.9,64.6,7.2
E00076697,7.1,17.6,66.5,8.8
E00076698,11.8,18.1,56.9,13.2
E00076699,10.2,18.9,62.6,8.3
E00076700,8.2,21.2,62.3,8.2
E00076701,14.7,16.2,69.1,0
E00076702,10.9,23.3,58.9,6.9
E00076703,9.6,20.6,57.4,12.5
E00076704,11.2,19.7,61.8,7.2
E00076705,11.2,37.1,43.8,7.9
E00076706,7.4,17.2,65,10.4
E00076707,5.6,22.2,64.6,7.6
E00076708,10.8,33.8,55.4,0
E00076709,8.4,21.9,61.3,8.4
E00076710,7.6,17.5,67.8,7
E00076711,10,24.2,58.3,7.5
E00076712,7.5,31.3,42.5,18.8
E00076713,7.4,22.1,58.2,12.3
E00076714,5.7,19.5,63.2,11.5
E00076715,11.2,16.1,64.3,8.4
E00076716,12.2,14.6,66.7,6.5
E00094804,13.1,32.3,44.6,10
E00094805,9,22.4,54.5,14.1
E00094807,14.7,29.5,46.4,9.4
E00094808,15.9,27.8,49.2,7.1
E00094809,12.8,29.9,44.4,12.8
E00094812,10.8,23,51.4,14.9
E00094813,19.7,16.9,53.5,9.9
E00094814,23.5,25.5,40.3,10.7
E00094815,17.3,24,52,6.7
E00094816,19.2,28.2,35.9,16.7
E00094890,9.7,19.3,56.8,14.2
E00094891,9.2,27,51.1,12.8
E00094892,7.8,23.3,60.2,8.7
E00094893,8.1,21.6,60.4,9.9
E00094894,5.5,20.9,58.2,15.5
E00094895,7.2,22.4,56,14.4
E00094896,7.2,19.6,64.5,8.7
E00094897,14.9,20.3,48.6,16.2
E00094898,10.9,21.9,61.3,5.8
E00094899,6.8,18.4,63.9,10.9
E00094900,5.7,31.1,51.6,11.5
E00094901,9.6,21.6,58.4,10.4
E00094902,7.9,20.5,59.8,11.8
E00094903,10.7,22.1,57.3,9.9
E00094904,8.1,15.5,60.9,15.5
E00094906,14.6,19.1,59.6,6.7
E00094907,7.7,23.7,59.9,8.7
E00094908,13.7,17.6,58.2,10.5
E00094909,8.3,25,56.7,10
E00094911,9.8,21.1,56.4,12.8
E00094912,11.5,21.2,54.8,12.5
E00094913,7.6,27.6,58.1,6.7
E00094914,4.6,25.8,62.3,7.3
E00094915,5.8,18.2,75.9,0
E00102247,12.9,25.7,50.5,10.9
E00102248,17.6,17.6,49,15.7
E00102249,9.4,23.5,47.6,19.4
E00102250,8.4,30.9,51.1,9.6
E00102251,15.7,32.5,41,10.8
E00102252,17.9,22.1,41.1,18.9
E00102253,5.8,24.6,57.2,12.3
E00102254,15.7,19.4,57.5,7.5
E00102255,8.6,17.1,62.9,11.4
E00102256,13.9,23.1,50,13
E00165892,14.1,16.3,57.6,12
E00165893,12.3,19.9,55.5,12.3
E00172039,7.3,20.4,62.8,9.5
E00172050,69.6,16.3,12.5,1.6
E00172052,5.6,12.1,75,7.3
E00172053,10.4,13.7,62.7,13.2
E00172054,19.4,8.2,61.2,11.2
E00172055,9.8,16.3,66.7,7.2
E00172056,15.1,19.8,58.5,6.6
E00172057,13.6,21.6,51.9,13
E00172058,47,15,29,9
E00172059,23,24.3,47.3,5.4
E00172060,10.3,22.9,59.9,6.9
E00172061,10.9,19.7,59.2,10.2
E00172062,4.7,16.8,61.7,16.8
E00172063,11.1,16.3,54.1,18.5
E00172064,9.1,10.6,69.7,10.6
E00172065,40.6,23.4,35.9,0
E00172068,10.9,20.8,53,15.3
E00172069,6.9,13.8,73.1,6.2
E00172071,14.7,21.3,53.3,10.7
E00172077,9.3,7.8,65.9,17.1
E00181096,18.4,13.3,66.3,2
E00181098,11.3,24.2,56.5,8.1
E00181099,9.8,23.5,58.8,7.8
E00181100,23.8,25.4,41.9,8.9
E00181103,4.4,22.1,60.2,13.3
E00181105,6.9,18.4,64.4,10.3
E00181110,5.1,16.5,69.6,8.9
E00181114,6.5,20,57,16.5
E00181115,11.6,16.3,56.6,15.5
E00181118,33.3,19,42.9,4.8
E00181123,7.1,14.7,69.9,8.3
E00181130,8.6,13.7,62.9,14.7
E00181133,8.8,16,65.6,9.6
E00181139,3.4,15.1,73.3,8.2
E00181140,11.1,15,58.2,15.7
E00181141,10.6,17.4,61.4,10.6
E00181142,15,21.5,52.3,11.2
E00181143,8.4,15.7,67.4,8.4
E00181144,9.7,35.5,48.4,6.5
E00181147,67,19.8,13.2,0
E00181151,2.8,17,70.9,9.2
E00181158,6.5,20.3,63.6,9.7
E00181159,7.1,18.5,63.6,10.9
E00181161,7.9,24.8,60.4,6.9
E00181165,6.7,19.7,59.6,14
E00181166,5,16.1,64.8,14.1
E00181173,3.4,14.3,66,16.4
E00181176,4.1,20.5,65.3,10
E00181180,28.8,29.7,38.7,2.7
E00181183,29.4,28.2,38.8,3.5
E00181186,18.3,25.8,43,12.9
E00181189,11.2,23.9,55.2,9.7
E00181190,9,17.1,65.8,8.1
E00181193,7.6,18.2,60.6,13.6
E00181196,3.7,16.7,70.4,9.3
