geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00076041,82.6,7.9,9.5
E00076042,81.9,15.1,3
E00076043,63.8,21.4,14.8
E00076045,78.6,13.3,8.1
E00076047,82,12.6,5.4
E00076048,76.8,15.6,7.6
E00076050,79.3,14.8,5.9
E00076051,86.7,9.7,3.6
E00076052,84.5,10.1,5.4
E00076053,77.3,18,4.7
E00076054,74.6,15.6,9.8
E00076055,78.9,13.1,8
E00076056,69.7,20,10.3
E00076057,52.5,26.8,20.7
E00076058,78.9,10.7,10.4
E00076059,77.6,15.5,6.9
E00076060,80.6,13.2,6.2
E00076061,73.6,16.4,9.9
E00076062,74.8,19.9,5.3
E00076063,76.6,13.9,9.5
E00076064,83.3,13.6,3.1
E00076065,79.8,13.5,6.7
E00076066,74.4,17.6,8
E00076067,86.2,11,2.8
E00076068,83.5,11.7,4.8
E00076069,78.1,15.7,6.2
E00076070,78.1,13.1,8.8
E00076071,82,14.1,3.9
E00076072,71,19.8,9.2
E00076073,80.8,12.9,6.3
E00076074,82.5,13.3,4.2
E00076075,88.3,8.8,2.9
E00076076,79.1,15.3,5.6
E00076077,83.2,11.9,4.9
E00076078,85.3,9.9,4.8
E00076079,87.3,7.4,5.2
E00076080,82.1,11.6,6.3
E00076081,82.6,12.9,4.5
E00076082,83.1,11.3,5.6
E00076083,78.9,18.2,2.8
E00076084,78,15.3,6.7
E00076085,70.5,17.6,11.9
E00076086,76.6,16.4,7
E00076087,75.7,16.2,8.1
E00076088,79.4,14.4,6.2
E00076089,81.5,13.5,4.9
E00076090,81.2,12.2,6.5
E00076091,74.6,17.1,8.4
E00076092,66.4,17.6,16
E00076093,79.9,15,5.1
E00076094,73.3,18.1,8.6
E00076095,74.3,18.4,7.3
E00076096,73.9,18,8.1
E00076097,76.7,15.4,7.9
E00076099,81.4,13,5.6
E00076100,86.5,10.4,3.1
E00076102,82.8,13.8,3.4
E00076104,74.9,18.4,6.7
E00076106,81.7,11.3,7
E00076107,75.8,16.3,8
E00076108,75.5,18.7,5.8
E00076109,78.9,16,5.1
E00076110,79.7,16.2,4.1
E00076111,79.4,16.2,4.5
E00076112,80.6,14.2,5.2
E00076113,81.2,14,4.8
E00076114,79.8,14.3,6
E00076115,81.7,14,4.3
E00076116,73.2,16.5,10.2
E00076117,78,14.8,7.1
E00076140,75.3,13.7,11
E00076141,70.5,17.5,12
E00076142,77.9,15.1,7
E00076143,76.1,16.5,7.4
E00076144,79.3,11.9,8.8
E00076145,74.8,19.2,6
E00076146,80.1,11.6,8.2
E00076147,80.1,15.2,4.7
E00076148,79.7,14.3,6
E00076149,85.4,12.4,2.2
E00076151,73.7,17.1,9.2
E00076153,72.6,17.1,10.4
E00076154,82.6,11.5,5.9
E00076155,67.4,19.2,13.4
E00076156,77.3,13.7,9
E00076157,86.1,9.8,4.1
E00076158,79.8,14.4,5.8
E00076159,81.6,13.3,5.1
E00076160,68.7,19,12.3
E00076161,70.5,19,10.5
E00076162,72.3,15.9,11.7
E00076163,76.4,14.5,9.1
E00076164,80.1,14.2,5.7
E00076165,76.9,18.6,4.5
E00076167,68.5,16.4,15.1
E00076168,83.6,11.7,4.7
E00076169,80,12.7,7.3
E00076170,78,13.4,8.6
E00076171,82.7,14,3.3
E00076172,78.3,16.7,5
E00076173,62.4,23,14.6
E00076174,82.6,11.9,5.6
E00076175,86.2,8.5,5.3
E00076176,70.7,20.1,9.2
E00076177,70.4,21.1,8.5
E00076178,81.1,13.5,5.4
E00076179,87.9,9,3.2
E00076180,84.1,12.4,3.5
E00076181,67.1,18.3,14.6
E00076182,73.2,19,7.8
E00076183,63.7,22.8,13.5
E00076241,81.8,11.6,6.6
E00076267,80.1,13.3,6.6
E00076270,88.9,7.9,3.2
E00076271,89.9,8.7,1.4
E00076272,80.9,14,5.1
E00076273,82.1,11.4,6.5
E00076274,88.3,9.5,2.1
E00076275,73.7,15.1,11.2
E00076276,81.4,14,4.7
E00076277,88.3,8.1,3.7
E00076278,86.1,10.2,3.8
E00076279,90.1,7.5,2.4
E00076280,69.8,25,5.2
E00076281,90.8,7.6,1.6
E00076282,83.2,10.6,6.2
E00076283,87,9.7,3.3
E00076284,82.3,11.7,6
E00076285,82.2,14.5,3.3
E00076286,85.3,11.6,3.1
E00076287,88.9,7.5,3.6
E00076288,84.7,13,2.3
E00076289,90.1,7,2.9
E00076290,83.3,10.1,6.6
E00076291,84.9,10,5.1
E00076292,81.9,13.2,4.8
E00076293,86.7,10.2,3.2
E00076294,81.2,14.3,4.5
E00076295,84.2,11.4,4.4
E00076296,80.4,16.5,3.2
E00076297,88.2,9.6,2.2
E00076298,86.8,8.5,4.7
E00076299,85.6,11.4,3
E00076300,85.6,10.3,4.1
E00076301,85.9,7.5,6.7
E00076302,84.7,11.3,4.1
E00076303,86.5,10.2,3.3
E00076304,91.4,7.1,1.5
E00076305,90,7.4,2.6
E00076306,82.2,12.5,5.3
E00076307,86.2,12,1.8
E00076308,83.5,11.1,5.4
E00076309,82,13.6,4.3
E00076310,85.7,10,4.3
E00076311,88.3,10.3,1.4
E00076312,87.3,10.8,1.9
E00076313,84.9,10.9,4.2
E00076344,79.4,15,5.5
E00076345,86.3,9.1,4.6
E00076346,82.8,12.1,5.1
E00076347,78.1,14.8,7.1
E00076348,86.3,11.7,1.9
E00076349,79,17.2,3.8
E00076350,76.1,15.5,8.5
E00076351,84.2,12.6,3.2
E00076352,84.5,10.1,5.4
E00076353,84.1,13.7,2.2
E00076354,83.6,13.2,3.2
E00076355,46,35.5,18.5
E00076356,80.1,13.9,5.9
E00076357,84.1,10.9,5
E00076359,81.8,15.2,3
E00076364,64,18.7,17.3
E00076369,84.2,12.4,3.4
E00076370,84.3,10.4,5.4
E00076371,65.2,23.7,11.1
E00076372,84.5,11.7,3.7
E00076373,84.7,12.3,3
E00076374,75,15.5,9.5
E00076375,88,9.1,2.8
E00076376,78.8,14,7.2
E00076379,81.3,11.6,7.1
E00076381,60.8,29.5,9.7
E00076382,80.9,12.6,6.5
E00076383,87.3,10.2,2.4
E00076384,76.7,17.4,6
E00076385,67.7,21.4,10.9
E00076386,74.3,18.3,7.4
E00076387,78.5,14.3,7.2
E00076388,86.8,10.1,3.2
E00076389,81.5,13.9,4.6
E00076390,82.5,12.1,5.4
E00076391,83.7,13.8,2.4
E00076392,80.6,13.7,5.6
E00076393,86.1,10.9,3.1
E00076394,76.7,13.2,10.1
E00076395,80.4,14.7,4.9
E00076396,86.8,8.3,4.9
E00076397,83.6,9.4,7
E00076400,85.2,12.8,2.1
E00076401,86,9.1,4.9
E00076402,83.1,11.3,5.6
E00076403,76,18.8,5.1
E00076404,80.9,14.7,4.3
E00076405,87.1,9.3,3.6
E00076406,78.6,13.4,8
E00076407,82.3,12.5,5.2
E00076408,75.5,17.5,7
E00076409,80.7,14.6,4.6
E00076410,80.8,11,8.2
E00076411,66.8,15.9,17.3
E00076412,81.4,11.8,6.8
E00076413,79.9,14.3,5.8
E00076414,78.8,14.7,6.6
E00076415,81.2,13.7,5.1
E00076416,79.4,14,6.6
E00076418,72.6,21.7,5.7
E00076420,82.7,13.7,3.6
E00076421,64.7,23.9,11.5
E00076422,72.5,19.1,8.4
E00076423,86.9,11.3,1.7
E00076424,72.9,18.2,8.9
E00076425,89,9.6,1.5
E00076426,78,16.3,5.7
E00076427,83.9,13.2,2.9
E00076428,79.6,13.8,6.6
E00076429,76.4,11.6,12
E00076430,78.3,17.2,4.5
E00076431,84.6,10.5,4.9
E00076432,67.8,20.6,11.6
E00076433,85.1,10.8,4
E00076434,86.9,8.7,4.5
E00076435,65.6,26,8.4
E00076436,83.3,15,1.7
E00076437,82.8,12.8,4.4
E00076438,93.6,4.1,2.3
E00076439,82.1,15.5,2.4
E00076440,81.8,11.3,6.9
E00076441,79.3,15.5,5.2
E00076442,85,10.4,4.6
E00076443,85.1,11.2,3.6
E00076444,79.7,14.2,6.1
E00076445,85.2,9.9,4.9
E00076446,86,10.2,3.8
E00076447,86.8,9.1,4.1
E00076448,82,13.2,4.8
E00076449,81.6,13.8,4.7
E00076451,92.1,4.9,2.9
E00076452,75.1,19.9,5.1
E00076453,82.6,13.4,3.9
E00076454,86.2,11.9,1.9
E00076455,74.1,20.1,5.8
E00076456,85.1,13.3,1.6
E00076459,87.9,8.1,3.9
E00076460,83.2,12.4,4.3
E00076461,77.2,17.2,5.6
E00076462,88.2,8.6,3.3
E00076463,80.7,12.8,6.6
E00076464,71.5,16,12.5
E00076465,86.4,8,5.6
E00076466,83.5,12.4,4
E00076467,81.9,12.6,5.5
E00076468,89.8,8.8,1.4
E00076469,82,14.4,3.6
E00076470,85.6,10.1,4.3
E00076471,77.3,18.7,4
E00076472,75.9,15.6,8.4
E00076473,86,9.8,4.2
E00076474,79.2,13.6,7.3
E00076475,81.7,12.7,5.6
E00076476,79.3,15.6,5.1
E00076477,81.1,11.3,7.7
E00076478,83.1,12.3,4.6
E00076479,75.5,18.2,6.2
E00076480,81.1,14.3,4.5
E00076481,81.1,13.7,5.1
E00076482,76.9,14.8,8.3
E00076483,83.5,13.5,3
E00076484,74.8,18.8,6.4
E00076485,74.4,16.1,9.5
E00076486,81,14.8,4.1
E00076487,84.4,13,2.6
E00076488,82.5,12.3,5.2
E00076514,81.2,11.9,6.9
E00076516,75.9,16.3,7.8
E00076518,78.1,13.5,8.4
E00076519,76,16.7,7.3
E00076520,82,11.3,6.7
E00076521,76.5,15.6,7.9
E00076522,79.4,14.3,6.3
E00076526,73.8,19.6,6.6
E00076532,85.7,10.9,3.5
E00076534,81.3,13.7,5
E00076535,74.6,16.4,9.1
E00076536,52.7,29.7,17.6
E00076537,69.1,17.1,13.8
E00076538,64.1,25.6,10.3
E00076539,71.8,20.4,7.8
E00076540,78.4,14.4,7.2
E00076541,77,15.9,7
E00076542,76.1,16.1,7.9
E00076543,81,14.3,4.8
E00076544,73.7,18.2,8.1
E00076545,72.3,20.4,7.3
E00076546,64.7,24.7,10.6
E00076547,75.4,15.6,9
E00076548,79.1,12.9,8
E00076549,67.8,21.7,10.5
E00076550,72.8,15.9,11.2
E00076551,74.7,15.6,9.7
E00076552,63.7,22.8,13.4
E00076553,81,15.1,3.9
E00076554,73,17.3,9.8
E00076556,80.8,10.6,8.6
E00076557,61.7,19.4,18.9
E00076558,70.3,17.8,11.9
E00076559,88.9,10.2,0.9
E00076560,79.1,12.4,8.5
E00076561,73.4,17.2,9.4
E00076563,57.5,22.5,20
E00076564,80.3,13.5,6.2
E00076565,77.1,15.2,7.7
E00076566,70.4,17.6,12
E00076567,74.8,13,12.2
E00076568,77.3,15.5,7.2
E00076569,76.5,14.8,8.7
E00076571,62.7,25.3,12
E00076572,79.5,14.4,6.1
E00076573,76.4,15.8,7.8
E00076574,75,14.9,10.1
E00076577,70.7,17.6,11.7
E00076579,83.4,13.6,3
E00076580,79.4,15.6,5
E00076581,75.3,12.4,12.4
E00076582,76.1,13.9,10
E00076583,80.9,12.7,6.4
E00076584,67.8,23.6,8.6
E00076585,81.5,11,7.5
E00076627,81.2,12.5,6.4
E00076628,80.1,14.8,5.1
E00076629,77.3,17.3,5.4
E00076630,75.9,16.9,7.1
E00076631,76.3,16.1,7.6
E00076632,88.5,8.5,3.1
E00076633,74.4,18.5,7.1
E00076634,71.4,18.4,10.2
E00076635,78.3,16.4,5.3
E00076636,75.5,16.8,7.7
E00076637,79.7,13.5,6.8
E00076638,74.1,18.9,7
E00076639,79.8,15.2,5.1
E00076640,82.9,10.4,6.7
E00076641,83.3,12.3,4.4
E00076642,85.6,9.3,5.1
E00076643,79,15.5,5.5
E00076644,86.1,10.7,3.2
E00076645,76.4,18,5.6
E00076646,77.2,16.5,6.3
E00076647,79.7,11.5,8.8
E00076648,80.1,14.3,5.5
E00076649,70.2,19.6,10.2
E00076650,74.7,15.7,9.6
E00076651,79.1,14.3,6.6
E00076652,69.8,18.3,11.9
E00076653,73.4,20.8,5.9
E00076654,75.1,18.1,6.8
E00076655,77.3,15.2,7.4
E00076656,76.2,16.1,7.6
E00076657,81.9,15.1,2.9
E00076658,80.2,14.1,5.6
E00076659,78.9,16.2,4.9
E00076660,74.3,16.9,8.8
E00076661,74,16.8,9.2
E00076663,84.3,12,3.7
E00076664,80.8,13.6,5.6
E00076665,69.4,14,16.6
E00076666,81.5,12.7,5.8
E00076667,70.9,15.5,13.7
E00076668,79.8,13.8,6.4
E00076669,84.6,9,6.5
E00076670,82,11.8,6.2
E00076671,81.6,13.1,5.2
E00076672,79.5,13.5,7
E00076673,81.2,14.9,4
E00076674,81.2,13.8,4.9
E00076675,86.3,10.4,3.4
E00076676,83.3,13,3.7
E00076677,79.6,16.8,3.5
E00076678,85.7,11.4,2.9
E00076679,73.6,21.1,5.3
E00076680,83.7,12.2,4.1
E00076681,75.1,18.5,6.4
E00076682,86.5,11.6,1.9
E00076683,80.4,14.3,5.3
E00076684,82.6,12.6,4.8
E00076685,80.1,15.9,4
E00076686,77.7,17.3,5
E00076687,84.4,11.5,4.1
E00076688,81.6,12.4,6
E00076689,84.5,12.4,3.1
E00076690,84.8,11.2,3.9
E00076691,80,13,7
E00076692,83.4,12.6,4
E00076693,78.7,14,7.3
E00076694,75.6,16.6,7.8
E00076695,77,18.7,4.3
E00076696,81.5,12.2,6.3
E00076697,83.6,12.6,3.8
E00076698,79.6,13.5,6.8
E00076699,81.7,12,6.4
E00076700,73.7,17.4,8.9
E00076701,65.5,22,12.5
E00076702,75.9,16.8,7.3
E00076703,79.3,15.4,5.3
E00076704,81.7,13.3,5
E00076705,63.4,23,13.6
E00076706,77.5,15.8,6.6
E00076707,80,11.1,8.9
E00076708,63.3,17.9,18.8
E00076709,69.8,20.5,9.7
E00076710,83.5,10.9,5.6
E00076711,77.9,16.9,5.2
E00076712,68.7,18.5,12.9
E00076713,78.7,16.1,5.1
E00076714,80.5,14.1,5.4
E00076715,76.7,17.2,6.1
E00076716,84.2,13.3,2.5
E00094804,82.7,13.6,3.7
E00094805,78.5,15.7,5.8
E00094807,80.7,13.7,5.6
E00094808,72.4,18.3,9.3
E00094809,75.9,17,7.1
E00094812,78.9,14.5,6.6
E00094813,74.5,18,7.5
E00094814,81.2,14.2,4.6
E00094815,72.3,17.4,10.3
E00094816,83.1,14.5,2.3
E00094890,80.3,14.8,4.9
E00094891,79.2,15.6,5.2
E00094892,59.9,21.5,18.5
E00094893,76,16.4,7.6
E00094894,75.8,13.9,10.2
E00094895,77.5,14.1,8.4
E00094896,77.6,16.3,6.1
E00094897,72.6,20.2,7.1
E00094898,74.6,14.1,11.3
E00094899,77.8,17.6,4.6
E00094900,70,19.8,10.2
E00094901,68,18.2,13.8
E00094902,76.5,16,7.5
E00094903,75.3,17.2,7.6
E00094904,86.4,10.3,3.3
E00094906,77.7,16.4,5.9
E00094907,83.9,10.4,5.7
E00094908,82.1,13.8,4.2
E00094909,80.6,13.1,6.4
E00094911,81.6,13.1,5.3
E00094912,76.9,17.9,5.2
E00094913,78.8,14.7,6.5
E00094914,80.1,11.1,8.8
E00094915,83.3,13.6,3.1
E00102247,78.6,15.2,6.2
E00102248,82.9,11.3,5.8
E00102249,88.7,9.1,2.2
E00102250,86.4,8.8,4.8
E00102251,80.5,12.2,7.3
E00102252,80.1,11.9,8
E00102253,82.9,11.8,5.3
E00102254,85.1,11,3.9
E00102255,80,17.1,2.9
E00102256,87.9,10.4,1.8
E00165892,86,9.5,4.5
E00165893,90.4,6.1,3.6
E00172039,74.7,20.4,4.9
E00172050,90.4,7.9,1.7
E00172052,82.9,11.1,6
E00172053,83.1,11.6,5.4
E00172054,78.2,16.9,5
E00172055,84.5,11.7,3.8
E00172056,72.6,15.2,12.2
E00172057,74.7,17.5,7.8
E00172058,92,5.9,2.1
E00172059,88.4,6.9,4.8
E00172060,83.9,11.2,5
E00172061,65.7,19.6,14.7
E00172062,77.8,16,6.2
E00172063,81.7,13.5,4.8
E00172064,75,17.1,7.9
E00172065,81.2,12.6,6.1
E00172068,92.6,5.4,2
E00172069,80.9,12,7.2
E00172071,76.9,16.7,6.4
E00172077,91.5,8,0.6
E00181096,72.9,14.3,12.8
E00181098,51.4,35.3,13.3
E00181099,72,21.3,6.6
E00181100,85.3,11.8,2.9
E00181103,82.5,12.2,5.2
E00181105,76.3,17.1,6.6
E00181110,88,10.4,1.6
E00181114,81.1,15,3.9
E00181115,81.8,12.7,5.5
E00181118,83.3,12,4.7
E00181123,92.2,6.5,1.3
E00181130,89.6,6.6,3.8
E00181133,89.2,9.1,1.7
E00181139,91.8,7.4,0.8
E00181140,81.6,13.4,5
E00181141,79.1,12.9,8
E00181142,78.2,17.1,4.6
E00181143,86.2,8.6,5.3
E00181144,78.8,14,7.3
E00181147,88.9,8.8,2.4
E00181151,85.5,9.6,4.8
E00181158,88.2,8.5,3.3
E00181159,91.5,5.4,3
E00181161,72.9,23.3,3.8
E00181165,91.8,6.8,1.5
E00181166,89.9,6.7,3.4
E00181173,92.1,6.1,1.8
E00181176,77.1,17.7,5.2
E00181180,83,10.5,6.5
E00181183,84,12.1,3.9
E00181186,76.7,14.7,8.6
E00181189,82.6,13.8,3.6
E00181190,68.5,20.5,11
E00181193,87.1,8.5,4.4
E00181196,93.5,5.3,1.2
