areacd,disability_3a-001,disability_3a-002
E00024309,23.3,76.7
E00024310,17.9,82.1
E00024311,17.7,82.3
E00024312,19.5,80.5
E00024314,21.7,78.3
E00024315,26.6,73.4
E00024316,24.7,75.3
E00024317,24.6,75.4
E00024318,19,81
E00024319,18.1,81.9
E00024320,16.5,83.5
E00024321,11.4,88.6
E00024322,16.4,83.6
E00024323,12.6,87.4
E00024324,13.1,86.9
E00024325,13.9,86.1
E00024326,24.5,75.5
E00024327,22.8,77.2
E00024328,18.6,81.4
E00024329,9.9,90.1
E00024330,30.1,69.9
E00024331,15.4,84.6
E00024332,14.6,85.4
E00024333,23.9,76.1
E00024334,21.3,78.7
E00024335,19.5,80.5
E00024336,14.8,85.2
E00024337,9.5,90.5
E00024338,16.9,83.1
E00024339,12.4,87.6
E00024340,13.2,86.8
E00024341,23.9,76.1
E00024342,21.6,78.4
E00024343,23.5,76.5
E00024344,24.5,75.5
E00024345,22.3,77.7
E00024346,20.2,79.8
E00024347,15.2,84.8
E00024348,12,88
E00024349,9.2,90.8
E00024350,18.4,81.6
E00024351,14,86
E00024352,10.6,89.4
E00024353,14.8,85.2
E00024354,11.3,88.7
E00024355,12.4,87.6
E00024356,10,90
E00024357,12,88
E00024358,13.6,86.4
E00024359,10.4,89.6
E00024360,11.7,88.3
E00024361,11.9,88.1
E00024362,14.9,85.1
E00024363,14.5,85.5
E00024364,19.7,80.3
E00024365,11.9,88.1
E00024366,21.3,78.7
E00024367,17,83
E00024369,17.6,82.4
E00024370,14.6,85.4
E00024371,22.9,77.1
E00024372,12.3,87.7
E00024373,18.8,81.2
E00024374,18.7,81.3
E00024375,15.2,84.8
E00024376,13.6,86.4
E00024377,15.5,84.5
E00024378,11.9,88.1
E00024379,8.1,91.9
E00024380,14.5,85.5
E00024381,17.8,82.2
E00024383,13.5,86.5
E00024384,12.2,87.8
E00024385,15.3,84.7
E00024386,13.6,86.4
E00024387,16.1,83.9
E00024388,17.5,82.5
E00024389,19.9,80.1
E00024391,21.8,78.2
E00024392,13.6,86.4
E00024394,19.8,80.2
E00024395,18,82
E00024396,21,79
E00024397,19.1,80.9
E00024398,25.8,74.2
E00024399,24.4,75.6
E00024400,21.8,78.2
E00024401,12.2,87.8
E00024402,30.5,69.5
E00024403,32,68
E00024404,19.5,80.5
E00024405,10.5,89.5
E00024406,14.3,85.7
E00024407,24.7,75.3
E00024408,22.6,77.4
E00024409,15.6,84.4
E00024410,9.3,90.7
E00024411,16.7,83.3
E00024412,14.7,85.3
E00024413,14.3,85.7
E00024416,30.5,69.5
E00024417,14.1,85.9
E00024418,18.1,81.9
E00024419,11.3,88.7
E00024420,17.1,82.9
E00024421,19.9,80.1
E00024422,12.2,87.8
E00024423,13.2,86.8
E00024424,14.6,85.4
E00024425,27.1,72.9
E00024426,14.9,85.1
E00024427,16.6,83.4
E00024428,11.8,88.2
E00024429,11.1,88.9
E00024430,27.5,72.5
E00024431,29.8,70.2
E00024432,47.6,52.4
E00024433,23.5,76.5
E00024434,19.1,80.9
E00024435,16.1,83.9
E00024436,23.7,76.3
E00024437,28,72
E00024438,31.4,68.6
E00024439,42.9,57.1
E00024440,28.6,71.4
E00024441,27,73
E00024442,17.5,82.5
E00024443,12.7,87.3
E00024444,30.6,69.4
E00024445,16.2,83.8
E00024446,19.4,80.6
E00024447,13.2,86.8
E00024448,12.2,87.8
E00024449,14.2,85.8
E00024450,12.8,87.2
E00024451,12.3,87.7
E00024453,17.4,82.6
E00024454,8.7,91.3
E00024455,21.9,78.1
E00024456,11.5,88.5
E00024457,11.8,88.2
E00024458,35.6,64.4
E00024459,11.2,88.8
E00024460,19.9,80.1
E00024461,14.6,85.4
E00024462,10.6,89.4
E00024463,15.3,84.7
E00024464,15.2,84.8
E00024466,18.5,81.5
E00024467,22.2,77.8
E00024468,11.8,88.2
E00024470,13.3,86.7
E00024471,26.5,73.5
E00024472,13.1,86.9
E00024473,15.2,84.8
E00024474,19.2,80.8
E00024476,11.7,88.3
E00024477,17.1,82.9
E00024480,17.4,82.6
E00024486,19.4,80.6
E00024487,16,84
E00024504,21.9,78.1
E00024535,13.6,86.4
E00024537,12.1,87.9
E00024538,10.4,89.6
E00024539,29,71
E00024540,11.8,88.2
E00024541,12.9,87.1
E00024542,24.2,75.8
E00024543,18.9,81.1
E00024544,15.5,84.5
E00024545,20.7,79.3
E00024546,19,81
E00024547,34.3,65.7
E00024548,15.9,84.1
E00024551,17.4,82.6
E00024552,12.7,87.3
E00024553,11.6,88.4
E00024554,14.7,85.3
E00024555,24.1,75.9
E00024556,14.5,85.5
E00024557,13.1,86.9
E00024558,18.4,81.6
E00024559,17.4,82.6
E00024560,12.4,87.6
E00024561,13.1,86.9
E00024562,19.4,80.6
E00024563,10.2,89.8
E00024565,17.8,82.2
E00024566,18.8,81.2
E00024567,19.2,80.8
E00024568,8.5,91.5
E00024569,14.1,85.9
E00024570,13.2,86.8
E00024571,10.1,89.9
E00024572,23.3,76.7
E00024573,24.9,75.1
E00024574,17.7,82.3
E00024575,12.4,87.6
E00024576,24.9,75.1
E00024577,21,79
E00024578,21.7,78.3
E00024579,17.5,82.5
E00024580,20.4,79.6
E00024581,33.5,66.5
E00024582,12.7,87.3
E00024583,16.8,83.2
E00024584,20.1,79.9
E00024585,17.6,82.4
E00024586,15.4,84.6
E00024587,29.1,70.9
E00024588,15.8,84.2
E00024589,19.8,80.2
E00024590,15.4,84.6
E00024591,18,82
E00024592,15.6,84.4
E00024593,32.3,67.7
E00024594,29.4,70.6
E00024595,25.6,74.4
E00024596,33.6,66.4
E00024597,20.7,79.3
E00024598,30.6,69.4
E00024599,35,65
E00024600,17.2,82.8
E00024601,18.4,81.6
E00024602,21,79
E00024603,28.5,71.5
E00024604,17.7,82.3
E00024605,14.8,85.2
E00024606,16.6,83.4
E00024607,26.9,73.1
E00024608,19.9,80.1
E00024609,25.5,74.5
E00024610,20.2,79.8
E00024611,29,71
E00024612,19.8,80.2
E00024613,22.8,77.2
E00024614,21.1,78.9
E00024615,33.8,66.2
E00024616,18.8,81.3
E00024618,23.1,76.9
E00024619,20.2,79.8
E00024620,22.6,77.4
E00024621,19.4,80.6
E00024622,19.8,80.2
E00024623,8.6,91.4
E00024624,17.2,82.8
E00024625,13.5,86.5
E00024626,11.6,88.4
E00024627,12.5,87.5
E00024628,23.6,76.4
E00024629,20.9,79.1
E00024630,19.8,80.2
E00024631,16.5,83.5
E00024632,8.3,91.7
E00024633,13.4,86.6
E00024634,9.7,90.3
E00024635,14.4,85.6
E00024636,19.1,80.9
E00024637,17.7,82.3
E00024638,14.8,85.2
E00024639,19.8,80.2
E00024640,24.7,75.3
E00024641,16.1,83.9
E00024642,19.1,80.9
E00024643,18.2,81.8
E00024644,36.1,63.9
E00024645,15.6,84.4
E00024646,12,88
E00024647,18.3,81.7
E00024648,10.1,89.9
E00024649,23.4,76.6
E00024650,17.6,82.4
E00024651,17.8,82.2
E00024652,31.4,68.6
E00024653,18.3,81.7
E00024654,19.2,80.8
E00024655,19.5,80.5
E00024656,15.2,84.8
E00024657,22.8,77.2
E00024659,14.1,85.9
E00024660,43,57
E00024661,12.3,87.7
E00024662,16.2,83.8
E00024663,17.9,82.1
E00024664,16.7,83.3
E00024665,20.9,79.1
E00024666,14.6,85.4
E00024667,18,82
E00024668,11.1,88.9
E00024669,13.7,86.3
E00024670,15.7,84.3
E00024671,18.3,81.7
E00024672,29.6,70.4
E00024673,16.5,83.5
E00024674,13.9,86.1
E00024675,19.5,80.5
E00024676,13.6,86.4
E00024677,18.6,81.4
E00024678,11.8,88.2
E00024679,18.9,81.1
E00024680,12.2,87.8
E00024681,13.4,86.6
E00024682,23.9,76.1
E00024683,12.3,87.7
E00024684,20.2,79.8
E00024685,17.4,82.6
E00024686,16.1,83.9
E00024687,9.4,90.6
E00024688,19.1,80.9
E00024689,16.5,83.5
E00024690,20.3,79.7
E00024691,18.8,81.3
E00024692,18.6,81.4
E00024693,23.6,76.4
E00024694,25.5,74.5
E00024695,22,78
E00024696,33,67
E00024697,16.1,83.9
E00024698,12.3,87.7
E00024699,17,83
E00024700,26.3,73.7
E00024701,20.1,79.9
E00024702,20.4,79.6
E00024703,9.8,90.2
E00024811,21.8,78.2
E00024812,22,78
E00024814,18.4,81.6
E00024815,16.2,83.8
E00024816,13.7,86.3
E00024817,16.7,83.3
E00024819,36.5,63.5
E00024820,17.5,82.5
E00024821,35.1,64.9
E00024822,18.2,81.8
E00024823,22.8,77.2
E00024824,11.8,88.2
E00024825,8.5,91.5
E00024827,10.6,89.4
E00024828,14.6,85.4
E00024829,13.5,86.5
E00024830,23.6,76.4
E00024831,19.4,80.6
E00024832,17.9,82.1
E00024833,23.3,76.7
E00024834,14.8,85.2
E00024835,21.9,78.1
E00024836,15.7,84.3
E00024837,10.9,89.1
E00024853,17.8,82.2
E00024854,23.2,76.8
E00024855,18.9,81.1
E00024856,24.1,75.9
E00024857,32.3,67.7
E00024858,17.3,82.7
E00024859,25.4,74.6
E00024860,24.1,75.9
E00024861,16.4,83.6
E00024862,26.7,73.3
E00024863,10.7,89.3
E00024864,17.6,82.4
E00024865,23,77
E00024866,22.1,77.9
E00024867,20.5,79.5
E00024868,23.9,76.1
E00024870,20.3,79.7
E00024871,30.8,69.2
E00024872,18.9,81.1
E00024873,27.5,72.5
E00024874,20.5,79.5
E00024875,31.6,68.4
E00024876,25.9,74.1
E00024877,23.4,76.6
E00024878,26.7,73.3
E00024879,17.3,82.7
E00024880,27.8,72.2
E00024881,21.2,78.8
E00024882,18.8,81.2
E00024883,15.1,84.9
E00024884,21.5,78.5
E00024885,16.2,83.8
E00024886,22.8,77.2
E00024887,20,80
E00024888,15.6,84.4
E00024889,21.7,78.3
E00024891,14,86
E00024892,14.9,85.1
E00024893,18.5,81.5
E00024894,13.2,86.8
E00024896,21.5,78.5
E00024897,12.4,87.6
E00024898,16.9,83.1
E00024899,15.6,84.4
E00024900,19.1,80.9
E00024901,11,89
E00024903,13.6,86.4
E00024904,12,88
E00024905,14.1,85.9
E00024906,21.4,78.6
E00024908,11,89
E00024909,16.6,83.4
E00024911,15.9,84.1
E00024912,21.1,78.9
E00024914,14.7,85.3
E00024916,19.7,80.3
E00024918,16.1,83.9
E00024919,14.1,85.9
E00024925,14.5,85.5
E00024926,12.3,87.7
E00024929,22,78
E00024930,24.5,75.5
E00024932,19.1,80.9
E00024933,21.8,78.2
E00024934,23.8,76.2
E00024935,29.9,70.1
E00024937,17.7,82.3
E00024938,19.9,80.1
E00024939,21.7,78.3
E00024940,25.7,74.3
E00024941,16.1,83.9
E00024942,26,74
E00024943,22.5,77.5
E00024944,18,82
E00024945,19.5,80.5
E00024946,31.5,68.5
E00024947,17,83
E00024948,20.9,79.1
E00024949,23.5,76.5
E00024950,22.4,77.6
E00024951,20.7,79.3
E00024952,18.6,81.4
E00024953,19.6,80.4
E00024954,19,81
E00024955,28.4,71.6
E00024956,26.1,73.9
E00024958,22.8,77.2
E00024959,33.7,66.3
E00024960,17.4,82.6
E00024961,28,72
E00024962,16.9,83.1
E00024963,15.3,84.7
E00024964,28.4,71.6
E00024965,26.8,73.2
E00025009,16.4,83.6
E00025015,22.8,77.2
E00025017,18.7,81.3
E00025022,16.2,83.8
E00025034,27.6,72.4
E00025037,14.9,85.1
E00025038,16,84
E00025039,18.9,81.1
E00025040,7.9,92.1
E00025041,18.6,81.4
E00025042,19,81
E00025043,20.9,79.1
E00025044,11,89
E00025045,9.9,90.1
E00025046,12.1,87.9
E00025047,19.7,80.3
E00025048,13.7,86.3
E00025049,35.6,64.4
E00025050,17.5,82.5
E00025051,18.9,81.1
E00025052,15,85
E00025053,16.6,83.4
E00025054,39.9,60.1
E00025055,21.1,78.9
E00025056,28.8,71.2
E00025057,21.8,78.2
E00025058,19.9,80.1
E00025059,18,82
E00025060,21.4,78.6
E00025061,21.8,78.2
E00025062,14.7,85.3
E00025063,11.8,88.2
E00025064,14.5,85.5
E00025065,18.1,81.9
E00025066,12.1,87.9
E00025067,25.4,74.6
E00025068,18.3,81.7
E00025069,18.1,81.9
E00025070,33.4,66.6
E00025071,17,83
E00025072,19.8,80.2
E00025086,16,84
E00025111,14.8,85.2
E00025112,14.9,85.1
E00025113,14.8,85.2
E00025114,14,86
E00025115,14.2,85.8
E00025116,22.3,77.7
E00025117,16.4,83.6
E00025118,16.7,83.3
E00025119,23.1,76.9
E00025120,13.9,86.1
E00025121,24.2,75.8
E00025122,22,78
E00025123,20.6,79.4
E00025124,26.9,73.1
E00025125,12,88
E00025126,16,84
E00025127,17.5,82.5
E00025128,13.9,86.1
E00025129,16.2,83.8
E00025130,18.6,81.4
E00025131,12.2,87.8
E00025132,29.8,70.2
E00025133,20,80
E00025134,16.8,83.2
E00025135,23.3,76.7
E00025136,11.7,88.3
E00025137,22.8,77.2
E00025138,15.6,84.4
E00025139,18,82
E00025140,18.2,81.8
E00025141,14.8,85.2
E00025142,12.7,87.3
E00025143,18.2,81.8
E00025144,15.1,84.9
E00025145,15,85
E00025146,16.6,83.4
E00025147,20.7,79.3
E00025148,26.6,73.4
E00025185,20,80
E00025186,22.1,77.9
E00025187,23.2,76.8
E00025188,17.2,82.8
E00025189,39.8,60.2
E00025190,14.6,85.4
E00025191,17,83
E00025192,21.3,78.7
E00025193,19.1,80.9
E00025194,24.2,75.8
E00025195,40.1,59.9
E00025197,31.5,68.5
E00025198,15.5,84.5
E00025199,15.3,84.7
E00025200,15.9,84.1
E00025201,25.2,74.8
E00025202,24.6,75.4
E00025203,17.6,82.4
E00025204,23,77
E00025205,24,76
E00025206,16.4,83.6
E00025207,25.5,74.5
E00025208,16.2,83.8
E00025209,20.4,79.6
E00025210,16.7,83.3
E00025211,15,85
E00025212,22.9,77.1
E00025213,27.2,72.8
E00025214,15.6,84.4
E00025215,17.7,82.3
E00025216,21.6,78.4
E00025217,19.4,80.6
E00025218,24.4,75.6
E00025219,11.2,88.8
E00025220,13.7,86.3
E00025221,38.6,61.4
E00025222,14.6,85.4
E00025223,17.8,82.2
E00025224,14.8,85.2
E00025225,17.2,82.8
E00025227,14.9,85.1
E00025228,38.4,61.6
E00025230,30.3,69.7
E00025231,28.2,71.8
E00025232,26.9,73.1
E00025233,33.9,66.1
E00025234,25.8,74.2
E00025235,25.2,74.8
E00025236,13.7,86.3
E00025237,16.3,83.7
E00025238,21.1,78.9
E00025239,24.3,75.7
E00025240,18.5,81.5
E00025241,12.5,87.5
E00025242,12.4,87.6
E00025243,11.4,88.6
E00025244,15.6,84.4
E00025245,17,83
E00025246,14.8,85.2
E00025247,12.4,87.6
E00025248,20.5,79.5
E00025249,20.3,79.7
E00025250,16.4,83.6
E00025252,17,83
E00025253,28.6,71.4
E00025254,21.6,78.4
E00025255,22.4,77.6
E00025256,13.5,86.5
E00025257,12,88
E00025258,19.9,80.1
E00025259,27.2,72.8
E00025260,13.4,86.6
E00025261,37.4,62.6
E00025262,26.1,73.9
E00025263,15.3,84.7
E00025264,20.2,79.8
E00025265,21.3,78.8
E00025266,30.3,69.7
E00025267,17.8,82.2
E00025268,44.6,55.4
E00025269,20.1,79.9
E00025270,33,67
E00025271,29.1,70.9
E00025272,30.7,69.3
E00025273,18,82
E00025274,20.1,79.9
E00025275,18.2,81.8
E00025276,19.7,80.3
E00025277,22.8,77.2
E00025278,17.5,82.5
E00025279,15,85
E00025280,18.1,81.9
E00025281,16.1,83.9
E00025282,18.6,81.4
E00025284,19.1,80.9
E00025285,15.5,84.5
E00025286,15.9,84.1
E00025287,9.8,90.2
E00025288,33.9,66.1
E00025289,16,84
E00025290,24.6,75.4
E00025291,28.9,71.1
E00025292,16,84
E00025293,18,82
E00025294,24.2,75.8
E00025295,21.8,78.2
E00025296,15.2,84.8
E00025297,22.1,77.9
E00025298,13.2,86.8
E00025299,17.8,82.2
E00025300,34.9,65.1
E00025301,28.7,71.3
E00025302,18.6,81.4
E00025303,13.3,86.7
E00025304,11.8,88.2
E00025305,12.7,87.3
E00025306,17.7,82.3
E00025307,24,76
E00025309,20.9,79.1
E00025310,18.7,81.3
E00025311,21,79
E00025312,18.5,81.5
E00025313,17.2,82.8
E00025314,15.2,84.8
E00025315,15,85
E00025316,17,83
E00025317,22.5,77.5
E00025318,14,86
E00025319,15,85
E00025320,18.8,81.2
E00025321,18.1,81.9
E00025322,19,81
E00025323,11.3,88.7
E00025324,18.2,81.8
E00025325,10.6,89.4
E00025326,21.3,78.7
E00025327,37.5,62.5
E00025328,20.3,79.7
E00025329,32.2,67.8
E00025330,29,71
E00025331,34.5,65.5
E00025332,34.1,65.9
E00025333,27.5,72.5
E00025334,33,67
E00025335,15.7,84.3
E00025336,11.2,88.8
E00025337,13.1,86.9
E00025339,12.9,87.1
E00025341,25.5,74.5
E00025342,33.7,66.3
E00025343,25.6,74.4
E00025344,19.3,80.7
E00025345,32,68
E00025346,26.8,73.2
E00025347,24.8,75.2
E00025348,22.3,77.7
E00025349,26.9,73.1
E00025351,17.3,82.7
E00025352,18.1,81.9
E00025353,26.2,73.8
E00025354,16.7,83.3
E00025355,15.6,84.4
E00025356,15.7,84.3
E00025357,16.3,83.7
E00025359,18.6,81.4
E00025360,21.9,78.1
E00025361,13,87
E00025362,10.5,89.5
E00025363,15.4,84.6
E00025364,24.5,75.5
E00025365,16.8,83.2
E00025366,14.5,85.5
E00025367,25,75
E00025368,26.8,73.2
E00025370,14.9,85.1
E00025371,15.1,84.9
E00025372,17.8,82.2
E00025373,16.7,83.3
E00025374,28.3,71.7
E00025375,13.3,86.7
E00025376,13.2,86.8
E00025377,14,86
E00025378,11.6,88.4
E00025379,17.9,82.1
E00025380,31.6,68.4
E00025381,17.4,82.6
E00025382,19,81
E00025386,15.3,84.7
E00025398,17.2,82.8
E00025402,10.2,89.8
E00025403,21.1,78.9
E00025404,12.5,87.5
E00025405,18.1,81.9
E00025406,12.8,87.2
E00025407,18.6,81.4
E00025409,6.7,93.3
E00025410,19.1,80.9
E00025411,8.7,91.3
E00025412,13.1,86.9
E00025413,13.7,86.3
E00025414,15.4,84.6
E00025415,9.4,90.6
E00025416,12.3,87.7
E00025417,15,85
E00025418,17.2,82.8
E00025419,20.1,79.9
E00025420,14.7,85.3
E00025421,17.4,82.6
E00025422,20.5,79.5
E00025423,22.5,77.5
E00025424,14.7,85.3
E00025427,11,89
E00025430,9.8,90.2
E00025432,21.9,78.1
E00025433,14.4,85.6
E00025434,20.1,79.9
E00025435,19.9,80.1
E00025436,18.5,81.5
E00025437,24.2,75.8
E00025438,18.1,81.9
E00025439,14.8,85.2
E00025440,22.1,77.9
E00025441,18.8,81.2
E00025442,21.4,78.6
E00025443,18.7,81.3
E00025444,10.1,89.9
E00025445,15.6,84.4
E00025447,18.6,81.4
E00025448,19.8,80.2
E00025449,17.5,82.5
E00025450,21,79
E00025451,15.1,84.9
E00025452,39.6,60.4
E00025453,19.8,80.2
E00025454,22.5,77.5
E00025455,23.3,76.7
E00025456,19.4,80.6
E00025457,21.7,78.3
E00025532,18,82
E00025533,10.8,89.2
E00025534,19.5,80.5
E00025535,18.4,81.6
E00025536,13.2,86.8
E00025537,16.9,83.1
E00025538,13.3,86.7
E00025539,16.1,83.9
E00025540,16.7,83.3
E00025541,15.1,84.9
E00025542,17.4,82.6
E00025543,13.4,86.6
E00025544,17.3,82.7
E00025545,9.6,90.4
E00025546,14.8,85.2
E00025547,14.3,85.7
E00025548,31.6,68.4
E00025549,16.2,83.8
E00025550,13.3,86.7
E00025551,17.9,82.1
E00025552,14.8,85.2
E00025553,21,79
E00025554,21,79
E00025555,41.3,58.7
E00025556,29.9,70.1
E00025557,13.8,86.2
E00025558,18.7,81.3
E00025559,18,82
E00025560,13.3,86.7
E00025561,16.9,83.1
E00025562,15.7,84.3
E00025563,14.7,85.3
E00025564,18.7,81.3
E00025565,15,85
E00025566,12.7,87.3
E00025567,18,82
E00025568,16.6,83.4
E00025569,19.6,80.4
E00025570,23.7,76.3
E00025573,16.2,83.8
E00025575,13.7,86.3
E00025577,18.7,81.3
E00025578,14.4,85.6
E00025579,16.2,83.8
E00025580,12,88
E00025581,14.7,85.3
E00025582,14.7,85.3
E00025584,14.8,85.2
E00025585,18,82
E00025586,30.1,69.9
E00025588,14.9,85.1
E00025593,20,80
E00025594,13.9,86.1
E00025596,17.9,82.1
E00025602,19.2,80.8
E00025603,19.9,80.1
E00063649,12.7,87.3
E00063650,10.9,89.1
E00063653,13.9,86.1
E00063657,15.9,84.1
E00063659,11.8,88.2
E00171673,32.2,67.8
E00171674,14.2,85.8
E00171675,16.5,83.5
E00171676,13.7,86.3
E00171677,16.5,83.5
E00171678,10.3,89.7
E00171679,14.4,85.6
E00171680,9.7,90.3
E00171681,16.6,83.4
E00171682,16.3,83.7
E00171683,14.9,85.1
E00171684,13.5,86.5
E00171685,14.9,85.1
E00171686,11.8,88.2
E00171687,16.4,83.6
E00171688,19.8,80.2
E00171689,9.5,90.5
E00171690,23.5,76.5
E00171691,24.6,75.4
E00171692,39.9,60.1
E00171693,19.3,80.7
E00171694,14.8,85.2
E00171695,18,82
E00171711,25.2,74.8
E00171713,17.8,82.2
E00171714,15.3,84.7
E00171715,24.1,75.9
E00171716,10.6,89.4
E00171717,17.3,82.7
E00171718,12.1,87.9
E00181417,21.2,78.8
E00181427,14.9,85.1
E00181428,16.7,83.3
E00181430,22.1,77.9
E00181435,8.8,91.2
E00181442,6.6,93.4
E00181446,9.4,90.6
E00181448,9.4,90.6
E00181451,10,90
E00181452,12.9,87.1
E00181453,18.2,81.8
E00181460,15.8,84.2
E00181462,6.9,93.1
E00181463,11.7,88.3
E00181469,12.8,87.2
E00181470,16.4,83.6
E00181471,19.8,80.2
E00181473,8,92
E00181475,8.3,91.7
E00181476,24.2,75.8
E00181479,15.5,84.5
E00181481,13.4,86.6
E00181489,4.3,95.7
E00181491,17,83
E00181494,12.1,87.9
E00181496,8.6,91.4
E00181499,25.5,74.5
E00181500,13.4,86.6
E00181501,19.1,80.9
E00181502,15.3,84.7
E00181723,23.9,76.1
E00181730,11.3,88.7
E00181746,6.5,93.5
E00181747,15.2,84.8
E00181748,9.8,90.2
E00181749,8.3,91.7
E00181763,8.4,91.6
E00181766,29.2,70.8
E00181772,30.9,69.1
E00181780,13.6,86.4
E00181783,8.7,91.3
E00181784,13.8,86.2
E00181787,19.1,80.9
E00181788,18.4,81.6
E00181799,22,78
E00181803,15.9,84.1
E00181805,22.4,77.6
E00181807,12.1,87.9
E00181814,3.8,96.2
E00181816,10.6,89.4
E00181822,31.4,68.6
E00181823,18.1,81.9
