areacd,heating_type_3a-001,heating_type_3a-002
E00024364,3.1,96.9
E00024365,1.7,98.3
E00024366,2.8,97.2
E00024367,0.8,99.2
E00024369,3,97
E00024370,0,100
E00024371,0,100
E00024372,1.4,98.6
E00024373,3,97
E00024374,0.9,99.1
E00024375,0.7,99.3
E00024376,2.5,97.5
E00024377,4.8,95.2
E00024378,2,98
E00024379,0.9,99.1
E00024380,1.7,98.3
E00024381,0,100
E00024383,1.4,98.6
E00024384,1.9,98.1
E00024385,1.7,98.3
E00024386,0,100
E00024387,0,100
E00024388,2.2,97.8
E00024389,0,100
E00024391,0.8,99.2
E00024392,3.2,96.8
E00024394,3.4,96.6
E00024395,1.8,98.2
E00024396,2.6,97.4
E00024397,2.4,97.6
E00024398,2.8,97.2
E00024399,1.3,98.7
E00024400,1.5,98.5
E00024401,2.6,97.4
E00024402,0.8,99.2
E00024403,0.8,99.2
E00024404,3.8,96.2
E00024405,0,100
E00024406,5,95
E00024407,1.5,98.5
E00024408,1,99
E00024409,0.7,99.3
E00024410,1.4,98.6
E00024411,0.8,99.2
E00024412,3.2,96.8
E00024413,3.5,96.5
E00024416,0.9,99.1
E00024417,0.8,99.2
E00024418,1,99
E00024419,0,100
E00024420,1,99
E00024421,2.6,97.4
E00024422,0,100
E00024423,1.7,98.3
E00024424,2.6,97.4
E00024425,2.5,97.5
E00024426,1.9,98.1
E00024427,0.9,99.1
E00024428,0.8,99.2
E00024429,0,100
E00024430,1,99
E00024431,1.5,98.5
E00024432,0.8,99.2
E00024433,0,100
E00024434,0.8,99.2
E00024435,2.2,97.8
E00024436,1.3,98.7
E00024437,2.1,97.9
E00024438,1.2,98.8
E00024439,0,100
E00024440,0.7,99.3
E00024441,3.5,96.5
E00024442,3.3,96.7
E00024443,2,98
E00024444,2.5,97.5
E00024445,2.3,97.7
E00024446,1.5,98.5
E00024447,3.2,96.8
E00024448,2.3,97.7
E00024449,1.5,98.5
E00024450,2.4,97.6
E00024451,2.4,97.6
E00024453,4.8,95.2
E00024454,3,97
E00024455,1,99
E00024456,2.7,97.3
E00024457,0.9,99.1
E00024458,0,100
E00024459,2.9,97.1
E00024460,1.3,98.7
E00024461,3,97
E00024462,1.8,98.2
E00024463,1.5,98.5
E00024464,3.2,96.8
E00024466,0.9,99.1
E00024467,3.1,96.9
E00024468,2.4,97.6
E00024470,4.4,95.6
E00024471,1.7,98.3
E00024472,0,100
E00024473,1.5,98.5
E00024474,5.6,94.4
E00024476,0,100
E00024477,2.4,97.6
E00024480,1.6,98.4
E00024486,2,98
E00024487,3.4,96.6
E00024504,2,98
E00024535,0.6,99.4
E00024537,3.5,96.5
E00024538,0.9,99.1
E00024539,1.5,98.5
E00024540,0.7,99.3
E00024541,2.4,97.6
E00024542,1.9,98.1
E00024543,3.4,96.6
E00024544,3.5,96.5
E00024545,1.6,98.4
E00024546,0.9,99.1
E00024547,1.5,98.5
E00024548,2.9,97.1
E00024551,2.2,97.8
E00024552,1.5,98.5
E00024553,0,100
E00024554,0.8,99.2
E00024555,1.7,98.3
E00024556,2.6,97.4
E00024557,1.5,98.5
E00024558,0.8,99.2
E00024559,0.9,99.1
E00024560,0.8,99.2
E00024561,0,100
E00024562,2.4,97.6
E00024563,0.9,99.1
E00024565,0,100
E00024566,0.9,99.1
E00024567,3.1,96.9
E00024568,3.6,96.4
E00024569,1.7,98.3
E00024570,2.3,97.7
E00024571,1.4,98.6
E00024572,2.8,97.2
E00024573,1.2,98.8
E00024574,6.9,93.1
E00024575,2,98
E00024576,2.8,97.2
E00024577,2.1,97.9
E00024578,3.3,96.7
E00024579,2.1,97.9
E00024580,0.8,99.2
E00024581,0.8,99.2
E00024582,3.6,96.4
E00024583,4.6,95.4
E00024584,0.8,99.2
E00024585,1.6,98.4
E00024586,6.2,93.8
E00024587,3.2,96.8
E00024588,0.8,99.2
E00024589,0,100
E00024590,2.4,97.6
E00024591,1.7,98.3
E00024592,0.8,99.2
E00024593,1.6,98.4
E00024594,1.7,98.3
E00024595,3.2,96.8
E00024596,2,98
E00024597,1.4,98.6
E00024598,3.2,96.8
E00024599,2.6,97.4
E00024600,3.5,96.5
E00024601,0,100
E00024602,3.3,96.7
E00024603,2.8,97.2
E00024604,0.7,99.3
E00024605,3.1,96.9
E00024606,1.3,98.7
E00024607,1.6,98.4
E00024608,0.9,99.1
E00024609,3,97
E00024610,0.9,99.1
E00024611,0.7,99.3
E00024612,0,100
E00024613,2.9,97.1
E00024614,4.7,95.3
E00024615,3.3,96.7
E00024616,2.6,97.4
E00024618,0.8,99.2
E00024619,2,98
E00024620,2,98
E00024621,2,98
E00024622,3.7,96.3
E00024623,6.2,93.8
E00024624,3.8,96.2
E00024625,4.4,95.6
E00024626,2.8,97.2
E00024627,0.7,99.3
E00024628,7.3,92.7
E00024629,8.8,91.2
E00024630,4.2,95.8
E00024631,3.5,96.5
E00024632,1.8,98.2
E00024633,8.2,91.8
E00024634,1.5,98.5
E00024635,0,100
E00024636,2.2,97.8
E00024637,1,99
E00024638,1.6,98.4
E00024639,4.6,95.4
E00024640,1.7,98.3
E00024641,0,100
E00024642,8.3,91.7
E00024643,1.9,98.1
E00024644,2.7,97.3
E00024645,2.9,97.1
E00024646,3.3,96.7
E00024647,4.3,95.7
E00024648,2,98
E00024649,0.9,99.1
E00024650,2.2,97.8
E00024651,4.5,95.5
E00024652,1.7,98.3
E00024653,1.6,98.4
E00024654,2.9,97.1
E00024655,2.2,97.8
E00024656,7.3,92.7
E00024657,0.9,99.1
E00024659,3,97
E00024660,2.4,97.6
E00024661,3.8,96.2
E00024662,0.8,99.2
E00024663,2.4,97.6
E00024664,3.4,96.6
E00024665,2.1,97.9
E00024666,0.7,99.3
E00024667,1.8,98.2
E00024668,1.8,98.2
E00024669,1.4,98.6
E00024670,2.4,97.6
E00024671,4.2,95.8
E00024672,0.8,99.2
E00024673,2.4,97.6
E00024674,2.3,97.7
E00024675,1.7,98.3
E00024676,0.7,99.3
E00024677,0,100
E00024678,4.2,95.8
E00024679,1.7,98.3
E00024680,0,100
E00024681,0,100
E00024682,0.9,99.1
E00024683,2.6,97.4
E00024684,0.9,99.1
E00024685,2.5,97.5
E00024686,4.8,95.2
E00024687,0.7,99.3
E00024688,0,100
E00024689,3.4,96.6
E00024690,2.5,97.5
E00024691,3.2,96.8
E00024692,0,100
E00024693,0.7,99.3
E00024694,1.9,98.1
E00024695,1.4,98.6
E00024696,0.8,99.2
E00024697,0,100
E00024698,0,100
E00024699,2.3,97.7
E00024700,0,100
E00024701,1.5,98.5
E00024702,0.8,99.2
E00024703,1.5,98.5
E00024811,1.1,98.9
E00024812,2.4,97.6
E00024814,0.7,99.3
E00024815,2.5,97.5
E00024816,0.7,99.3
E00024817,2.8,97.2
E00024819,2.7,97.3
E00024820,1.4,98.6
E00024821,1.7,98.3
E00024822,1.4,98.6
E00024823,0.6,99.4
E00024824,0.6,99.4
E00024825,0,100
E00024827,0,100
E00024828,1.1,98.9
E00024829,1.4,98.6
E00024830,0.9,99.1
E00024831,1.4,98.6
E00024832,0.5,99.5
E00024833,1.1,98.9
E00024834,0.7,99.3
E00024835,0.7,99.3
E00024836,2.3,97.7
E00024837,0.5,99.5
E00024853,1.5,98.5
E00024854,2.5,97.5
E00024855,2,98
E00024856,1.3,98.7
E00024857,1.1,98.9
E00024858,0.9,99.1
E00024859,0,100
E00024860,1.5,98.5
E00024861,0.8,99.2
E00024862,0.9,99.1
E00024863,0,100
E00024864,0,100
E00024865,0.8,99.2
E00024866,0,100
E00024867,0.7,99.3
E00024868,0,100
E00024870,0.7,99.3
E00024871,0.8,99.2
E00024872,3.6,96.4
E00024873,4.3,95.7
E00024874,0,100
E00024875,0.7,99.3
E00024876,0.8,99.2
E00024877,0,100
E00024878,2.4,97.6
E00024879,1.5,98.5
E00024880,3.1,96.9
E00024881,0,100
E00024882,2.4,97.6
E00024883,0.8,99.2
E00024884,0.7,99.3
E00024885,0,100
E00024886,1.6,98.4
E00024887,2.2,97.8
E00024888,0.8,99.2
E00024889,0,100
E00024891,1.5,98.5
E00024892,1.6,98.4
E00024893,1.5,98.5
E00024894,0,100
E00024896,2.1,97.9
E00024897,1.5,98.5
E00024898,3.4,96.6
E00024899,0.8,99.2
E00024900,4.5,95.5
E00024901,4.6,95.4
E00024903,3,97
E00024904,0,100
E00024905,0,100
E00024906,0,100
E00024908,0.9,99.1
E00024909,0,100
E00024911,5.1,94.9
E00024912,0.8,99.2
E00024914,1.5,98.5
E00024916,2.6,97.4
E00024918,2.3,97.7
E00024919,1.7,98.3
E00024925,2.6,97.4
E00024926,2.7,97.3
E00024929,0.8,99.2
E00024930,0.7,99.3
E00024932,0.9,99.1
E00024933,2.8,97.2
E00024934,3.5,96.5
E00024935,2.4,97.6
E00024937,3.1,96.9
E00024938,1.8,98.2
E00024939,0,100
E00024940,3.2,96.8
E00024941,1.8,98.2
E00024942,2.2,97.8
E00024943,2.5,97.5
E00024944,1.5,98.5
E00024945,1.6,98.4
E00024946,3,97
E00024947,6.2,93.8
E00024948,0,100
E00024949,2.4,97.6
E00024950,1,99
E00024951,0.7,99.3
E00024952,1.5,98.5
E00024953,1.6,98.4
E00024954,2.3,97.7
E00024955,0,100
E00024956,2.1,97.9
E00024958,0,100
E00024959,1.7,98.3
E00024960,1.3,98.7
E00024961,0.6,99.4
E00024962,0.8,99.2
E00024963,1.5,98.5
E00024964,1.6,98.4
E00024965,2.4,97.6
E00025009,0.9,99.1
E00025015,0,100
E00025017,2.5,97.5
E00025022,0.6,99.4
E00025034,0,100
E00025037,0.8,99.2
E00025038,0,100
E00025039,2.2,97.8
E00025040,0,100
E00025041,0,100
E00025042,0,100
E00025043,0.8,99.2
E00025044,0,100
E00025045,0.7,99.3
E00025046,0,100
E00025047,0.9,99.1
E00025048,0,100
E00025049,9.7,90.3
E00025050,0,100
E00025051,0,100
E00025052,0,100
E00025053,0,100
E00025054,2,98
E00025055,1.5,98.5
E00025056,0,100
E00025057,0,100
E00025058,0,100
E00025059,1.3,98.7
E00025060,0,100
E00025061,0,100
E00025062,0,100
E00025063,0,100
E00025064,0,100
E00025065,2.5,97.5
E00025066,0,100
E00025067,1.9,98.1
E00025068,1.6,98.4
E00025069,0,100
E00025070,2.9,97.1
E00025071,0.7,99.3
E00025072,2.3,97.7
E00025086,1.2,98.8
E00025111,0,100
E00025112,0,100
E00025113,0,100
E00025114,3.5,96.5
E00025115,0,100
E00025116,0,100
E00025117,0.4,99.6
E00025118,0,100
E00025119,0,100
E00025120,0.8,99.2
E00025121,1.6,98.4
E00025122,1,99
E00025123,0,100
E00025124,0.9,99.1
E00025125,0,100
E00025126,4.6,95.4
E00025127,0,100
E00025128,0.9,99.1
E00025129,0,100
E00025130,0.8,99.2
E00025131,0,100
E00025132,0.9,99.1
E00025133,0,100
E00025134,0,100
E00025135,0,100
E00025136,0,100
E00025137,0.6,99.4
E00025138,0.7,99.3
E00025139,2.2,97.8
E00025140,0.6,99.4
E00025141,3.2,96.8
E00025142,0,100
E00025143,1.6,98.4
E00025144,1.5,98.5
E00025145,4.3,95.7
E00025146,3,97
E00025147,0,100
E00025148,4.4,95.6
E00025185,0.8,99.2
E00025186,1.5,98.5
E00025187,0,100
E00025188,0.8,99.2
E00025189,1.9,98.1
E00025190,0,100
E00025191,0.8,99.2
E00025192,1.5,98.5
E00025193,0.7,99.3
E00025194,0,100
E00025195,0,100
E00025197,4,96
E00025198,1.6,98.4
E00025199,0,100
E00025200,0,100
E00025201,1.6,98.4
E00025202,0,100
E00025203,0.7,99.3
E00025204,3.3,96.7
E00025205,0,100
E00025206,2.9,97.1
E00025207,2.1,97.9
E00025208,2.6,97.4
E00025209,2.5,97.5
E00025210,1.2,98.8
E00025211,2.9,97.1
E00025212,0,100
E00025213,0,100
E00025214,0,100
E00025215,1.6,98.4
E00025216,0,100
E00025217,0.7,99.3
E00025218,0,100
E00025219,0,100
E00025220,0,100
E00025221,2.2,97.8
E00025222,1.6,98.4
E00025223,0,100
E00025224,0.7,99.3
E00025225,2.3,97.7
E00025227,1.1,98.9
E00025228,0.8,99.2
E00025230,8,92
E00025231,3.3,96.7
E00025232,1.6,98.4
E00025233,0,100
E00025234,0,100
E00025235,2.5,97.5
E00025236,0,100
E00025237,0,100
E00025238,3.3,96.7
E00025239,0.8,99.2
E00025240,1.3,98.7
E00025241,3.3,96.7
E00025242,1.7,98.3
E00025243,0.9,99.1
E00025244,1.5,98.5
E00025245,1.4,98.6
E00025246,0.7,99.3
E00025247,0,100
E00025248,3.4,96.6
E00025249,2.6,97.4
E00025250,0,100
E00025252,0.8,99.2
E00025253,2.2,97.8
E00025254,1.3,98.7
E00025255,1.7,98.3
E00025256,0.7,99.3
E00025257,1.4,98.6
E00025258,1.6,98.4
E00025259,0.8,99.2
E00025260,0.7,99.3
E00025261,2.4,97.6
E00025262,0,100
E00025263,2.2,97.8
E00025264,4.1,95.9
E00025265,1.3,98.7
E00025266,1.6,98.4
E00025267,1.6,98.4
E00025268,1.8,98.2
E00025269,1.8,98.2
E00025270,0,100
E00025271,2.1,97.9
E00025272,0,100
E00025273,2.1,97.9
E00025274,0,100
E00025275,2.8,97.2
E00025276,0.8,99.2
E00025277,2.8,97.2
E00025278,2.2,97.8
E00025279,2,98
E00025280,1.2,98.8
E00025281,1.9,98.1
E00025282,0,100
E00025284,2.5,97.5
E00025285,0,100
E00025286,0,100
E00025287,0,100
E00025288,3.6,96.4
E00025289,1.4,98.6
E00025290,0.8,99.2
E00025291,0.8,99.2
E00025292,1.8,98.2
E00025293,2,98
E00025294,0.8,99.2
E00025295,0,100
E00025296,0,100
E00025297,2.4,97.6
E00025298,0.9,99.1
E00025299,1.4,98.6
E00025300,1.6,98.4
E00025301,2.3,97.7
E00025302,0,100
E00025303,0,100
E00025304,2.1,97.9
E00025305,0,100
E00025306,0,100
E00025307,1.6,98.4
E00025309,0,100
E00025310,3.4,96.6
E00025311,0,100
E00025312,0,100
E00025313,2.9,97.1
E00025314,1.5,98.5
E00025315,0.9,99.1
E00025316,1.2,98.8
E00025317,0,100
E00025318,0,100
E00025319,0,100
E00025320,0,100
E00025321,0.8,99.2
E00025322,2.1,97.9
E00025323,0,100
E00025324,1.9,98.1
E00025325,0,100
E00025326,0.7,99.3
E00025327,1.3,98.8
E00025328,4.6,95.4
E00025329,5.1,94.9
E00025330,0.7,99.3
E00025331,1.2,98.8
E00025332,0,100
E00025333,0,100
E00025334,0.7,99.3
E00025335,0.8,99.2
E00025336,0,100
E00025337,1.8,98.2
E00025339,0.8,99.2
E00025341,0.9,99.1
E00025342,0,100
E00025343,2.4,97.6
E00025344,2.3,97.7
E00025345,1.2,98.8
E00025346,0,100
E00025347,2.9,97.1
E00025348,0.5,99.5
E00025349,3.2,96.8
E00025351,0,100
E00025352,0,100
E00025353,0,100
E00025354,0,100
E00025355,0.9,99.1
E00025356,0.8,99.2
E00025357,1.3,98.7
E00025359,2.4,97.6
E00025360,1.4,98.6
E00025361,0,100
E00025362,3.7,96.3
E00025363,1.6,98.4
E00025364,2.3,97.7
E00025365,2,98
E00025366,0.9,99.1
E00025367,0,100
E00025368,0,100
E00025370,4.3,95.7
E00025371,0,100
E00025372,0,100
E00025373,0,100
E00025374,3.7,96.3
E00025375,0,100
E00025376,0,100
E00025377,0,100
E00025378,0,100
E00025379,0.8,99.2
E00025380,0,100
E00025381,1.6,98.4
E00025382,2.2,97.8
E00025386,0.8,99.2
E00025398,3.8,96.2
E00025402,1.8,98.2
E00025403,0.8,99.2
E00025404,0,100
E00025405,0.7,99.3
E00025406,1.9,98.1
E00025407,1.4,98.6
E00025409,1.2,98.8
E00025410,0,100
E00025411,0,100
E00025412,2.6,97.4
E00025413,0,100
E00025414,1.5,98.5
E00025415,0.6,99.4
E00025416,0,100
E00025417,2.3,97.7
E00025418,0,100
E00025419,0,100
E00025420,0,100
E00025421,1.6,98.4
E00025422,0,100
E00025423,0,100
E00025424,1.9,98.1
E00025427,3.8,96.2
E00025430,2.6,97.4
E00025432,2.2,97.8
E00025433,3.8,96.2
E00025434,2.5,97.5
E00025435,1.7,98.3
E00025436,3.4,96.6
E00025437,4.1,95.9
E00025438,1.8,98.2
E00025439,2.8,97.2
E00025440,1.6,98.4
E00025441,0,100
E00025442,1.6,98.4
E00025443,1.7,98.3
E00025444,3.2,96.8
E00025445,5.1,94.9
E00025447,3.3,96.7
E00025448,2.3,97.7
E00025449,1.1,98.9
E00025450,0,100
E00025451,2.5,97.5
E00025452,1.8,98.2
E00025453,1.3,98.7
E00025454,0,100
E00025455,1.8,98.2
E00025456,2.8,97.2
E00025457,0.9,99.1
E00025532,0.9,99.1
E00025533,0,100
E00025534,0,100
E00025535,0,100
E00025536,0,100
E00025537,0,100
E00025538,0.8,99.2
E00025539,1.3,98.7
E00025540,0,100
E00025541,0,100
E00025542,0,100
E00025543,0,100
E00025544,0,100
E00025545,0,100
E00025546,0.8,99.2
E00025547,1.8,98.2
E00025548,1.6,98.4
E00025549,0,100
E00025550,0.8,99.2
E00025551,0.8,99.2
E00025552,1.9,98.1
E00025553,0,100
E00025554,2.5,97.5
E00025555,0.7,99.3
E00025556,0.7,99.3
E00025557,0,100
E00025558,0,100
E00025559,0.8,99.2
E00025560,0,100
E00025561,0.6,99.4
E00025562,0,100
E00025563,2.3,97.7
E00025564,0.8,99.2
E00025565,0.9,99.1
E00025566,2.5,97.5
E00025567,0,100
E00025568,0,100
E00025569,0,100
E00025570,0,100
E00025573,0,100
E00025575,0,100
E00025577,2.4,97.6
E00025578,0.7,99.3
E00025579,3.8,96.2
E00025580,3.3,96.7
E00025581,3.6,96.4
E00025582,0,100
E00025584,0,100
E00025585,0,100
E00025586,0.5,99.5
E00025588,0.9,99.1
E00025593,3.3,96.7
E00025594,0.8,99.2
E00025596,0,100
E00025602,0,100
E00025603,0,100
E00063649,0.9,99.1
E00063650,0,100
E00063653,0,100
E00063657,3.3,96.7
E00063659,0,100
E00171673,1.8,98.2
E00171674,1.7,98.3
E00171675,1.4,98.6
E00171676,3,97
E00171677,0,100
E00171678,0,100
E00171679,1.9,98.1
E00171680,3.1,96.9
E00171681,1,99
E00171682,0,100
E00171683,0.8,99.2
E00171684,0,100
E00171685,1.9,98.1
E00171686,3.1,96.9
E00171687,1.2,98.8
E00171688,0.8,99.2
E00171689,0.9,99.1
E00171690,1,99
E00171691,3.6,96.4
E00171692,2.3,97.7
E00171693,5.5,94.5
E00171694,0.9,99.1
E00171695,1.2,98.8
E00171711,0,100
E00171713,2.8,97.2
E00171714,0,100
E00171715,0,100
E00171716,0,100
E00171717,1.5,98.5
E00171718,0,100
E00181417,2.5,97.5
E00181427,7.1,92.9
E00181428,0,100
E00181430,3.8,96.2
E00181435,0.9,99.1
E00181442,0.6,99.4
E00181446,0,100
E00181448,2.8,97.2
E00181451,0.7,99.3
E00181452,4,96
E00181453,0,100
E00181460,6.3,93.7
E00181462,6,94
E00181463,4.9,95.1
E00181469,0,100
E00181470,4.8,95.2
E00181471,2.5,97.5
E00181473,4.7,95.3
E00181475,0,100
E00181476,0.7,99.3
E00181479,0,100
E00181481,2.3,97.7
E00181489,0,100
E00181491,3,97
E00181494,2.4,97.6
E00181496,4.8,95.2
E00181499,1.9,98.1
E00181500,0,100
E00181501,4.6,95.4
E00181502,0.8,99.2
E00181723,1.6,98.4
E00181730,1.6,98.4
E00181746,0,100
E00181747,0,100
E00181748,1.1,98.9
E00181749,0,100
E00181763,0,100
E00181766,2.1,97.9
E00181772,2,98
E00181780,1.5,98.5
E00181783,0,100
E00181784,0,100
E00181787,0,100
E00181788,6.3,93.8
E00181799,0.9,99.1
E00181803,0,100
E00181805,1.7,98.3
E00181807,5.2,94.8
E00181814,0,100
E00181816,1.5,98.5
E00181822,1.5,98.5
E00181823,5.8,94.2
