areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00024375,2.2,50.4,39.6,7.9
E00024376,22.6,39.4,32.3,5.8
E00024377,1.9,50.5,36.2,11.4
E00024378,1.3,55,31.8,11.9
E00024379,0,8.9,65.2,25.9
E00024380,12.2,27.8,33,27
E00024381,8.1,43.9,28.5,19.5
E00024383,3.6,27.3,56.8,12.2
E00024384,1.9,26.9,55.8,15.4
E00024385,0.8,22,57.6,19.5
E00024386,0.7,21.9,47.4,29.9
E00024387,1.6,20,48,30.4
E00024388,8.8,36,49.3,5.9
E00024389,2.7,39.6,46.3,11.4
E00024391,11.3,65.3,20.2,3.2
E00024392,5.1,42.3,42.3,10.3
E00024394,8.6,43.1,37.9,10.3
E00024395,7.1,31.9,46,15
E00024396,4.2,28.6,55.5,11.8
E00024397,38,22.5,23.3,16.3
E00024398,56.4,16.1,7.1,20.4
E00024399,2.7,38,47.3,12
E00024400,32.4,16.2,41.2,10.3
E00024401,11.1,10.6,52.9,25.4
E00024402,9.4,13.3,64.8,12.5
E00024403,40.5,24.8,30.6,4.1
E00024404,1.5,74,20.6,3.8
E00024405,3,36.8,30.8,29.3
E00024406,3.4,53.4,30.8,12.3
E00024407,19.5,61,4.9,14.6
E00024408,23.8,34.7,25.4,16.1
E00024409,3,43,28.9,25.2
E00024410,0.7,48.2,30.9,20.1
E00024411,5.7,17.1,33.3,43.9
E00024412,7.3,70.7,13.8,8.1
E00024413,34,25.5,12.1,28.4
E00024416,43.1,45.7,8.6,2.6
E00024417,14.3,34.9,27.8,23
E00024418,22.6,26.4,31.1,19.8
E00024419,1,42.3,35.6,21.2
E00024420,26.9,45.2,5.8,22.1
E00024421,24.1,45.5,25,5.4
E00024422,0,38.3,29.3,32.3
E00024423,14.3,31.1,22.7,31.9
E00024424,4.3,67.5,19.7,8.5
E00024425,30.6,28.1,18.2,23.1
E00024426,8.7,60.6,23.1,7.7
E00024427,22.2,41.7,28.7,7.4
E00024428,1.6,70.9,17.3,10.2
E00024429,6.5,31.2,43.5,18.8
E00024430,33.7,29.7,23.8,12.9
E00024431,53.6,15.9,23.9,6.5
E00024432,83.3,11.7,2.5,2.5
E00024433,45,18.9,31.5,4.5
E00024434,2.5,28.3,55.8,13.3
E00024435,6.7,37.8,33.3,22.2
E00024436,15.5,52.9,24.5,7.1
E00024437,51.7,22.4,23.1,2.8
E00024438,57.8,25.9,9,7.2
E00024439,70.7,25.6,2.3,1.5
E00024440,30.4,58.8,7.4,3.4
E00024441,42.6,47.5,8.5,1.4
E00024442,1.7,59.3,26.3,12.7
E00024443,2.7,51,30.9,15.4
E00024444,31.1,48.4,18,2.5
E00024445,23.9,30.6,33.6,11.9
E00024446,9.8,39.8,44.4,6
E00024447,0.6,20.1,59.7,19.5
E00024448,0,49.2,42.3,8.5
E00024449,8.3,43.2,35.6,12.9
E00024450,0.8,28.2,45.2,25.8
E00024451,3.2,46,40.3,10.5
E00024453,2.4,45.5,36.6,15.4
E00024454,0,71,24.4,4.6
E00024455,13.9,24.1,29.6,32.4
E00024456,0.7,66.4,29.5,3.4
E00024457,4.4,62.8,28.3,4.4
E00024458,22.4,57.8,14.7,5.2
E00024459,11.8,56.6,25,6.6
E00024460,28.9,55.3,8.6,7.2
E00024461,1.5,42.3,43.8,12.3
E00024462,0.9,57.9,32.7,8.4
E00024463,2.3,38.2,44.3,15.3
E00024464,16,64.7,16,3.4
E00024466,0.9,28.2,65,6
E00024467,2.3,62.6,29,6.1
E00024468,6.4,67.2,22.4,4
E00024470,1.5,38.7,48.9,10.9
E00024471,28.7,39.1,27.8,4.3
E00024472,1.5,61.2,34.3,3
E00024473,9.9,31.3,55,3.8
E00024474,23.2,55.2,20,1.6
E00024476,0.8,44.7,49.2,5.3
E00024477,0.8,37.3,57.1,4.8
E00024480,6.3,22.2,40.5,31
E00024486,23.7,33,36.1,7.2
E00024487,10,44.7,37.3,8
E00024504,39.3,19.9,24.9,15.9
E00024535,1.2,3.7,40.9,54.3
E00024537,9.2,29.9,32.2,28.7
E00024538,1.9,28.7,44.4,25
E00024539,62.1,20.5,12.9,4.5
E00024540,2.7,45.9,37.7,13.7
E00024541,2.4,46.4,39.3,11.9
E00024542,37.9,55.3,4.3,2.5
E00024543,39.6,51.4,7.6,1.4
E00024544,2.1,69.3,15,13.6
E00024545,31.2,29.6,28.8,10.4
E00024546,35.8,17.4,33,13.8
E00024547,66.7,23.2,3.6,6.5
E00024548,16.2,35.3,31.6,16.9
E00024551,6,20.9,54.5,18.7
E00024552,2.2,37,51.9,8.9
E00024553,1.7,59.3,29.7,9.3
E00024554,2.4,35,42.3,20.3
E00024555,47.5,29.2,17.5,5.8
E00024556,0,62.9,28.4,8.6
E00024557,23.8,31.5,29.2,15.4
E00024558,26.8,43.1,21.1,8.9
E00024559,8.5,27.4,32.5,31.6
E00024560,0.8,53.4,30.5,15.3
E00024561,0,27.8,38.1,34.1
E00024562,3.2,44.4,38.7,13.7
E00024563,1.8,50.4,31,16.8
E00024565,25.6,40.9,25,8.5
E00024566,0.9,45,30.6,23.4
E00024567,0,36.6,53.4,9.9
E00024568,1.8,52.1,30.9,15.2
E00024569,16.7,51.8,24.6,7
E00024570,2.3,31.5,56.9,9.2
E00024571,1.4,56.5,34.1,8
E00024572,30.8,45.8,14,9.3
E00024573,9.1,52.4,28.7,9.8
E00024574,13,61.8,20.6,4.6
E00024575,0,60,26,14
E00024576,0,17.7,77.3,5
E00024577,8.5,56.7,30.5,4.3
E00024578,5.8,35.5,47.1,11.6
E00024579,6.3,54.2,34.5,4.9
E00024580,5.7,73,19.7,1.6
E00024581,36.9,36.9,21.3,4.9
E00024582,0,55.5,32.7,11.8
E00024583,0.8,71.2,22,6.1
E00024584,12.1,30.6,40.3,16.9
E00024585,15.5,57.2,24.1,3.2
E00024586,0.8,41.7,36.2,21.3
E00024587,11.6,60,25.3,3.2
E00024588,4.3,27.6,62.1,6
E00024589,9.2,23.7,55.7,11.5
E00024590,0.8,43.5,40.3,15.3
E00024591,1.8,26.3,59.6,12.3
E00024592,9.8,37.7,45.1,7.4
E00024593,37.8,24.4,32.3,5.5
E00024594,42.5,27.5,25,5
E00024595,1.6,42.9,50,5.6
E00024596,29.5,30.8,30.8,8.9
E00024597,16.2,56.8,20.9,6.1
E00024598,28,30.4,35.2,6.4
E00024599,24.5,47,26.5,2
E00024600,3.4,46.3,45.6,4.8
E00024601,8.3,39.6,35.4,16.7
E00024602,4.2,11.9,72,11.9
E00024603,38.4,46.9,7.9,6.8
E00024604,1.4,53.2,38.8,6.5
E00024605,0.6,10.1,84.8,4.4
E00024606,5.1,14.6,73.2,7
E00024607,16.2,20,59.2,4.6
E00024608,0.9,43.1,49.1,6.9
E00024609,28.6,20.4,48,3.1
E00024610,1.8,2.7,92.9,2.7
E00024611,30,36.7,22,11.3
E00024612,0,19.6,70.8,9.6
E00024613,33.1,18.8,44.4,3.8
E00024614,7.8,41.9,45.7,4.7
E00024615,24.4,31.9,36.1,7.6
E00024616,5.3,26.3,64,4.4
E00024618,22,33.1,35.6,9.3
E00024619,16.3,48.3,25.9,9.5
E00024620,13,28.1,33.6,25.3
E00024621,12.5,53.3,28.9,5.3
E00024622,0,41.5,52.8,5.7
E00024623,6.9,76.6,11,5.5
E00024624,23.4,25,29.3,22.3
E00024625,3.3,55.5,20.3,20.9
E00024626,0.7,25.7,43.1,30.6
E00024627,3.6,61.3,23.4,11.7
E00024628,56.4,18.2,18.2,7.3
E00024629,50.9,12.1,14.7,22.4
E00024630,24.5,16.1,31.5,28
E00024631,3.6,63.4,20.5,12.5
E00024632,4.6,15.7,32.4,47.2
E00024633,3.1,40.9,35.8,20.1
E00024634,3.1,54.3,22.8,19.7
E00024635,1.6,18.9,39.3,40.2
E00024636,10.8,47.1,32.3,9.9
E00024637,20.2,35.4,36.4,8.1
E00024638,0.8,28.3,65.4,5.5
E00024639,6.2,76.9,14.6,2.3
E00024640,21.3,57.4,19.7,1.6
E00024641,2.8,81.1,15.1,0.9
E00024642,27.8,48.1,16.5,7.5
E00024643,0.9,39.8,55.6,3.7
E00024644,49.6,37.4,9.6,3.5
E00024645,0.7,65.4,20.6,13.2
E00024646,4.9,53.3,30.3,11.5
E00024647,11.4,49.1,36.8,2.6
E00024648,1,61,31,7
E00024649,22.6,42.6,21.7,13
E00024650,10.9,21.9,59.1,8
E00024651,6.9,74.8,14.5,3.8
E00024652,50,24.6,21.3,4.1
E00024653,12.5,19.5,52.3,15.6
E00024654,7.9,79.1,11.5,1.4
E00024655,12.1,52.1,20.7,15
E00024656,0.9,72.7,21.8,4.5
E00024657,35.6,58.5,4.2,1.7
E00024659,5.2,62.2,27.4,5.2
E00024660,67.8,26.4,4.1,1.7
E00024661,3.8,65.6,21.4,9.2
E00024662,0.8,29.1,52,18.1
E00024663,1.6,15.1,73.8,9.5
E00024664,0.8,22.7,68.1,8.4
E00024665,0.7,34.9,59.6,4.8
E00024666,0,22.7,72,5.3
E00024667,5.3,22.8,59.6,12.3
E00024668,0,38.3,57.9,3.7
E00024669,0.7,23,73.4,2.9
E00024670,8.7,7.9,72.2,11.1
E00024671,20,31.5,33.9,14.5
E00024672,55.6,23.8,19,1.6
E00024673,5.5,49.2,40.6,4.7
E00024674,17.3,16.5,60.2,6
E00024675,44.5,19.3,26.9,9.2
E00024676,3.7,12.5,75.7,8.1
E00024677,0.8,6.4,72,20.8
E00024678,1.2,40.7,46.1,12
E00024679,18.3,7.8,68.7,5.2
E00024680,0,0,63.7,36.3
E00024681,2.3,12.9,65.9,18.9
E00024682,7.7,3.4,78.6,10.3
E00024683,1.8,28.1,55.3,14.9
E00024684,4.5,1.8,86.5,7.2
E00024685,2.6,2.6,90.4,4.4
E00024686,1.6,20.2,74.2,4
E00024687,1.4,1.4,93.9,3.4
E00024688,4.2,27.7,55.5,12.6
E00024689,1.7,36.8,46.2,15.4
E00024690,0,28.1,64.5,7.4
E00024691,3.3,29.8,58.7,8.3
E00024692,3.4,21,62.2,13.4
E00024693,11.2,49,34.3,5.6
E00024694,20.8,23.9,52.2,3.1
E00024695,4.3,27.5,60.1,8
E00024696,16.4,30.5,51.6,1.6
E00024697,3.5,45.9,47.1,3.5
E00024698,0,13.3,80.5,6.3
E00024699,7.6,17.4,70.3,4.7
E00024700,10.8,14.2,71.7,3.3
E00024701,3.8,20.6,70.2,5.3
E00024702,0.8,20.2,72.3,6.7
E00024703,1.5,4.6,70,23.8
E00024811,14.8,27.5,47.6,10.1
E00024812,23.6,11.8,59.8,4.7
E00024814,8.1,11,75,5.9
E00024815,0.8,44.3,45.9,9
E00024816,7.1,32.9,52.9,7.1
E00024817,1.9,29.6,58.3,10.2
E00024819,13.4,40.2,38.4,8
E00024820,1.4,42.6,53.2,2.8
E00024821,59.4,28,8.6,4
E00024822,10.1,46.6,38.5,4.7
E00024823,33.1,19.7,43.9,3.2
E00024824,0.7,25.5,49.7,24.2
E00024825,0,9.6,34.9,55.5
E00024827,0,18,50.8,31.3
E00024828,0,34.1,46.2,19.8
E00024829,7.7,25.9,60.8,5.6
E00024830,31.5,41.2,21.4,5.9
E00024831,4.3,18,68.3,9.4
E00024832,5.5,67.2,21.4,6
E00024833,11.4,41.1,36.2,11.4
E00024834,2.1,30.6,52.1,15.3
E00024835,16.5,42.4,33.8,7.2
E00024836,3.1,38.5,46.2,12.3
E00024837,1,26.9,45.2,26.9
E00024853,1.5,26.7,53.3,18.5
E00024854,20.3,61.9,15.3,2.5
E00024855,1.3,44.4,39.1,15.2
E00024856,5.1,45.2,43.3,6.4
E00024857,40.2,40.2,16.3,3.3
E00024858,0,35.5,51.8,12.7
E00024859,0,15.1,64.3,20.6
E00024860,8,31.4,54.7,5.8
E00024861,5.4,24.6,57.7,12.3
E00024862,3.5,33.9,51.3,11.3
E00024863,0,5.2,67.2,27.6
E00024864,4.4,42.5,43.4,9.7
E00024865,0,15.3,72.5,12.2
E00024866,2,6.7,76,15.3
E00024867,12.4,32.7,52.3,2.6
E00024868,13.9,31.3,44.3,10.4
E00024870,6.3,37.8,44.1,11.9
E00024871,32,37.6,24,6.4
E00024872,5.9,41.5,46.7,5.9
E00024873,10.5,62.3,25.4,1.8
E00024874,0,18.9,64.4,16.7
E00024875,36.9,37.6,24.1,1.4
E00024876,5,26.7,52.5,15.8
E00024877,0.8,32.8,48.4,18
E00024878,1.6,44.4,38.7,15.3
E00024879,0,24,60.5,15.5
E00024880,17.7,31.6,39.2,11.4
E00024881,0.7,27.5,46.4,25.4
E00024882,0.8,30.1,51.2,17.9
E00024883,0.8,21.4,61.8,16
E00024884,15.2,62.3,21.2,1.3
E00024885,0,31.4,57.1,11.4
E00024886,4.9,57.7,30.1,7.3
E00024887,0,15.4,63.2,21.3
E00024888,16,23.2,56,4.8
E00024889,1.6,16.7,68.3,13.5
E00024891,2.2,26.1,54.5,17.2
E00024892,0,18.5,67.7,13.7
E00024893,9.2,29.8,53.4,7.6
E00024894,3.1,7,60.2,29.7
E00024896,32,41,21,6
E00024897,0,35.3,52.6,12
E00024898,0,50,38.3,11.7
E00024899,2.5,55.8,33.3,8.3
E00024900,5.1,72,5.1,17.8
E00024901,4.7,30.2,13.2,51.9
E00024903,1,4,69,26
E00024904,0,6.1,39.1,54.8
E00024905,0,10.2,75,14.8
E00024906,16.5,15,32.3,36.2
E00024908,0.9,18.1,67.2,13.8
E00024909,1.6,0.8,87.9,9.7
E00024911,1.5,53.7,36,8.8
E00024912,18.9,36.9,34.4,9.8
E00024914,0.8,51.9,44.4,3
E00024916,3.6,42,52.7,1.8
E00024918,0.8,45.5,50.8,3
E00024919,2.4,34.7,55.6,7.3
E00024925,7,20.2,63.2,9.6
E00024926,9.6,66.8,23,0.5
E00024929,22.7,26.9,41.2,9.2
E00024930,20.3,3.6,75.4,0.7
E00024932,1.8,55.8,38.9,3.5
E00024933,0.7,5,91.5,2.8
E00024934,8.4,69.2,20.3,2.1
E00024935,15.6,63.3,16.4,4.7
E00024937,1.6,60.2,37.5,0.8
E00024938,19.9,35.7,33.9,10.5
E00024939,0.8,37,58.8,3.4
E00024940,24,24.8,42.4,8.8
E00024941,0,2.7,89.2,8.1
E00024942,15.4,17.6,61.8,5.1
E00024943,1.7,20.2,59.7,18.5
E00024944,0.8,6.9,88.5,3.8
E00024945,11.5,41,43.4,4.1
E00024946,38.8,25.4,34.3,1.5
E00024947,8.1,53.1,16.7,22
E00024948,1.7,40.8,50,7.5
E00024949,3.2,74.4,20,2.4
E00024950,36.2,48.6,11.4,3.8
E00024951,14,17.6,41.9,26.5
E00024952,18.4,11.8,66.9,2.9
E00024953,0.8,25.8,72.7,0.8
E00024954,15.5,50.4,27.1,7
E00024955,47.4,12,33.1,7.5
E00024956,27.9,37.1,28.6,6.4
E00024958,19.5,55.2,21.4,3.9
E00024959,25,65,8.3,1.7
E00024960,2,52.3,39.7,6
E00024961,24.2,36.3,35.7,3.8
E00024962,0,27.1,65.1,7.8
E00024963,0.7,52.6,42.2,4.4
E00024964,14.4,46.4,36.8,2.4
E00024965,18.7,43.1,34.1,4.1
E00025009,4.4,52.6,34.2,8.8
E00025015,15.2,8.3,74.2,2.3
E00025017,0.9,3.4,93.2,2.6
E00025022,1.8,32.3,64.1,1.8
E00025034,6.3,50,40.5,3.2
E00025037,0.8,14.2,56.7,28.3
E00025038,0,5.8,44.2,50
E00025039,3.7,62.2,27.4,6.7
E00025040,0,2.6,51.3,46.1
E00025041,2.4,25.2,49.6,22.8
E00025042,0.8,10.1,65.9,23.3
E00025043,0.9,42.1,48.2,8.8
E00025044,0,9.7,59.3,31
E00025045,2.2,6.6,52.2,39
E00025046,0,5.6,50.4,44
E00025047,0.9,45.1,40.7,13.3
E00025048,0.8,8.5,72,18.6
E00025049,41.6,49.6,8.8,0
E00025050,2.5,27.3,58.7,11.6
E00025051,0.8,13.1,50,36.1
E00025052,2.4,22.2,61.9,13.5
E00025053,3,34.1,50.4,12.6
E00025054,44.4,19.9,31.8,4
E00025055,0.7,3.6,61.2,34.5
E00025056,58,1.8,4.5,35.7
E00025057,1.5,34.8,45.5,18.2
E00025058,5.6,38.4,36.8,19.2
E00025059,21.2,14.1,41.7,23.1
E00025060,0.8,5.5,64.6,29.1
E00025061,0.8,27.3,47.9,24
E00025062,0,6.6,21.9,71.5
E00025063,0,2.4,46,51.6
E00025064,0,14.1,37.3,48.6
E00025065,1.7,26.5,65,6.8
E00025066,0,25,40.8,34.2
E00025067,44.4,10.2,24.1,21.3
E00025068,22.2,45.4,25.9,6.5
E00025069,0.9,9.8,66.1,23.2
E00025070,34.8,25.4,31.2,8.7
E00025071,2.9,45,47.9,4.3
E00025072,2.3,71.5,21.5,4.6
E00025086,1.9,55.6,38.9,3.7
E00025111,0,2.5,32.2,65.3
E00025112,0.8,4.7,79.7,14.8
E00025113,0,3.6,19.7,76.6
E00025114,0.6,51.5,40.4,7.6
E00025115,1.8,6.1,37.7,54.4
E00025116,3.4,23.5,63,10.1
E00025117,3.1,28.6,41.5,26.8
E00025118,0.7,14.2,35.1,50
E00025119,3.4,21.5,62.4,12.8
E00025120,0,5.9,41.2,52.9
E00025121,0.8,42.4,45.6,11.2
E00025122,10.8,59.8,24.5,4.9
E00025123,14.2,5.8,38.3,41.7
E00025124,32.7,17.8,13.1,36.4
E00025125,0,1.7,16.2,82.1
E00025126,2.3,25,46.9,25.8
E00025127,4.8,16.8,51.2,27.2
E00025128,0,2.6,74.1,23.3
E00025129,0,2.7,60,37.3
E00025130,0.8,17.7,59.2,22.3
E00025131,1.8,31,46,21.2
E00025132,19.1,72.2,7,1.7
E00025133,1.3,59.9,36.8,2
E00025134,6.1,7.9,17.5,68.4
E00025135,1.5,45.2,37.8,15.6
E00025136,1.4,37.4,37.4,23.7
E00025137,3.9,40.6,38.7,16.8
E00025138,0.7,32.9,48.6,17.9
E00025139,1.5,54.5,38.8,5.2
E00025140,4.3,52.2,37.3,6.2
E00025141,17.6,49.1,25.8,7.5
E00025142,0,8.9,75.8,15.3
E00025143,5.7,20.5,64.8,9
E00025144,1.5,58.5,32.3,7.7
E00025145,3.2,44.6,43,9.1
E00025146,2,33.5,55.8,8.6
E00025147,13.6,60.5,22.4,3.4
E00025148,22,56.6,17.6,3.8
E00025185,0,36,42.4,21.6
E00025186,5.3,22.7,60.6,11.4
E00025187,9.7,40.3,38.9,11.1
E00025188,7.2,33.6,48,11.2
E00025189,43.8,41.9,5.7,8.6
E00025190,0.8,22.7,46.2,30.3
E00025191,0.8,5.7,86.2,7.3
E00025192,2.3,39.1,51.1,7.5
E00025193,6,24.7,63.3,6
E00025194,23,17.5,55.6,4
E00025195,10.7,42.1,37.7,9.4
E00025197,31.5,18.9,35.4,14.2
E00025198,0.8,36.5,44.4,18.3
E00025199,1.6,8.1,56.9,33.3
E00025200,1.8,28.8,50.3,19
E00025201,0,39.1,60.9,0
E00025202,22.2,49.5,26.3,2
E00025203,2.9,60,32.9,4.3
E00025204,8.1,37.4,37.4,17.1
E00025205,19.7,55.5,22.6,2.2
E00025206,3.5,64.5,29.1,2.8
E00025207,41.4,31,10.3,17.2
E00025208,10.9,60.9,15.1,13
E00025209,2.5,69.4,24.8,3.3
E00025210,2.3,62,22.2,13.5
E00025211,16.8,51.4,24.3,7.5
E00025212,5,38.6,47.5,8.9
E00025213,23.3,38.8,31.9,6
E00025214,2.8,24.1,42.8,30.3
E00025215,1.6,15.9,71.4,11.1
E00025216,2.4,16.1,70.2,11.3
E00025217,0.7,9.9,54.6,34.8
E00025218,0.7,14.1,61.5,23.7
E00025219,0,0.9,15.7,83.3
E00025220,0,9.6,61.7,28.7
E00025221,49.6,17.3,25.9,7.2
E00025222,3.9,50.4,15.5,30.2
E00025223,2.8,33.6,30.8,32.7
E00025224,0.7,9.7,82.1,7.5
E00025225,1.5,13,73.3,12.2
E00025227,7.1,33.9,53,6
E00025228,28.1,37.5,23.4,10.9
E00025230,40.9,17.5,39.4,2.2
E00025231,47.4,6.9,31.9,13.8
E00025232,20,32.8,45.6,1.6
E00025233,50.4,4.3,41.8,3.5
E00025234,1.8,10.7,85.7,1.8
E00025235,3.3,49.6,39.7,7.4
E00025236,2,13.9,53,31.2
E00025237,2.3,23.3,68.2,6.2
