areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00025231,44.2,36.7,17.5,1.7
E00025232,37.1,42.7,17.7,2.4
E00025233,43.2,40.3,15.8,0.7
E00025234,28.2,48.2,17.3,6.4
E00025235,29.4,46,19,5.6
E00025236,11.3,46.3,35,7.4
E00025237,21.1,48.4,26.6,3.9
E00025238,25.7,51.4,20.3,2.7
E00025239,19.2,41.5,31.5,7.7
E00025240,17.1,45.6,31.6,5.7
E00025241,8.5,36.4,33.9,21.2
E00025242,0.8,37.3,49.2,12.7
E00025243,3.4,27.4,50.4,18.8
E00025244,14.3,55.7,27.1,2.9
E00025245,28.9,51.4,16.9,2.8
E00025246,24.8,55.3,17.7,2.1
E00025247,4.1,23,54.1,18.9
E00025248,18.4,52.6,23.7,5.3
E00025249,56.5,33,10.4,0
E00025250,5.8,26.7,56.7,10.8
E00025252,6.7,29.4,50.4,13.4
E00025253,52.5,31.7,12.2,3.6
E00025254,34.8,45.1,17.9,2.2
E00025255,29.6,42.6,18.3,9.6
E00025256,5.1,45.6,36,13.2
E00025257,9.2,41.8,39,9.9
E00025258,16.1,50.8,27.4,5.6
E00025259,36.8,41.6,16.8,4.8
E00025260,6.6,33.6,40.1,19.7
E00025261,26.6,51.6,16.9,4.8
E00025262,20.5,45.2,26.7,7.5
E00025263,44.9,41.9,12.5,0.7
E00025264,25,53.3,15.8,5.8
E00025265,31.2,47.4,18.2,3.2
E00025266,22.1,45.1,24.6,8.2
E00025267,27.3,51.6,18,3.1
E00025268,62.4,31.2,5.5,0.9
E00025269,54.4,32.5,10.5,2.6
E00025270,53.2,40.4,5.7,0.7
E00025271,54.9,36.8,7.6,0.7
E00025272,49.6,33.6,14.3,2.5
E00025273,34.5,44.4,14.1,7
E00025274,12.2,46.6,32.1,9.2
E00025275,25,46.5,22.9,5.6
E00025276,13.3,44.2,35,7.5
E00025277,26.1,50,20.4,3.5
E00025278,27.5,46.4,21.7,4.3
E00025279,12.1,38.3,38.3,11.4
E00025280,13.4,54.3,26.8,5.5
E00025281,34,50,13.2,2.8
E00025282,16.7,53.2,23.8,6.3
E00025284,23.1,51.3,19.4,6.3
E00025285,5.9,33.3,43,17.8
E00025286,27.8,48.4,20.6,3.2
E00025287,4.6,42.7,40.5,12.2
E00025288,38.5,38.5,19.3,3.7
E00025289,18.6,53.8,24.1,3.4
E00025290,28.4,51.5,16.4,3.7
E00025291,20.6,49.2,24.6,5.6
E00025292,10.7,34.8,42.9,11.6
E00025293,11.3,43,39.1,6.6
E00025294,11.5,53.1,26.9,8.5
E00025295,5,38.8,37.2,19
E00025296,2.8,41.5,36.8,18.9
E00025297,34.6,42.5,15.7,7.1
E00025298,12.7,37.3,33.9,16.1
E00025299,14.8,61.3,19,4.9
E00025300,25.8,48.4,20.2,5.6
E00025301,23.5,44.7,23.5,8.3
E00025302,14.5,39.3,40.2,6
E00025303,11,46.8,35.8,6.4
E00025304,8.4,28,44.8,18.9
E00025305,7.3,41.5,37.8,13.4
E00025306,6.2,42.3,40,11.5
E00025307,10.6,59.3,24.4,5.7
E00025309,8.7,33,41.7,16.5
E00025310,18.6,37.3,37.3,6.8
E00025311,18.3,48.6,26.9,6.3
E00025312,13.7,44.4,33.3,8.5
E00025313,21,55.1,21,2.9
E00025314,8.3,46.6,36.8,8.3
E00025315,10.6,36.3,35.4,17.7
E00025316,7.7,39.6,40.8,11.8
E00025317,12.7,42.4,38.1,6.8
E00025318,5.5,29.1,45.5,20
E00025319,4.7,26.4,45.3,23.6
E00025320,14.3,40.2,32.1,13.4
E00025321,10.8,48.3,25.8,15
E00025322,16.9,46.5,31.7,4.9
E00025323,0,26.7,50.4,23
E00025324,30.8,51,15.4,2.9
E00025325,5,28,43,24
E00025326,25,50,19.4,5.6
E00025327,64.4,25,9.4,1.3
E00025328,10.6,48.5,30.3,10.6
E00025329,57.4,33.8,7.4,1.5
E00025330,58.2,34.3,6,1.5
E00025331,44.5,36.6,14.6,4.3
E00025332,51,40.3,8.1,0.7
E00025333,35.3,36,21.3,7.4
E00025334,35.5,46.7,14.5,3.3
E00025335,9.2,39.2,33.3,18.3
E00025336,8,53.1,31,8
E00025337,18.6,41.6,35.8,4
E00025339,3.8,25.2,55.7,15.3
E00025341,23.4,50.5,22.4,3.7
E00025342,14.6,51.5,30.8,3.1
E00025343,44.6,35.1,17.3,3
E00025344,40.6,39.1,15.6,4.7
E00025345,48.5,42.4,7.9,1.2
E00025346,22.4,48.3,26.7,2.6
E00025347,50,41.2,7.8,1
E00025348,25,54.9,17.4,2.7
E00025349,53.7,35.5,8.3,2.5
E00025351,8.3,57.8,23.9,10.1
E00025352,45.1,45.1,9.2,0.7
E00025353,41,46.2,9.4,3.4
E00025354,28.7,50,18.5,2.8
E00025355,14.7,40.5,35.3,9.5
E00025356,8.3,47.1,33.9,10.7
E00025357,30.7,50,11.3,8
E00025359,19.5,45.5,30.1,4.9
E00025360,36.8,42.6,19.1,1.5
E00025361,7.6,31.1,40.2,21.2
E00025362,13.2,55.9,26.5,4.4
E00025363,5.8,46.3,38,9.9
E00025364,38.2,41.2,17.6,3.1
E00025365,13.3,60.6,22.1,4
E00025366,16.2,53.2,23.4,7.2
E00025367,29.4,50.4,17.6,2.5
E00025368,50,36.3,11.3,2.4
E00025370,10.7,49.1,30.4,9.8
E00025371,11.4,40,39,9.5
E00025372,7.9,50.4,29.9,11.8
E00025373,14.9,41.8,34.3,9
E00025374,56.3,33,8,2.7
E00025375,20.7,34.1,36.3,8.9
E00025376,0.9,31.6,48.7,18.8
E00025377,3.3,28.9,49.3,18.4
E00025378,2.6,28.3,49.3,19.7
E00025379,9.2,50,35,5.8
E00025380,24.8,47.9,18.8,8.5
E00025381,10.5,33.9,43.5,12.1
E00025382,12.4,46.1,33.7,7.9
E00025386,7.6,34.8,47.7,9.8
E00025398,18.1,46.2,31.9,3.8
E00025402,8.2,43.6,31.8,16.4
E00025403,22.2,48.4,26.2,3.2
E00025404,12.4,43.4,37.2,7
E00025405,34.6,47.8,14.7,2.9
E00025406,16.9,47.4,29.2,6.5
E00025407,20.8,40.3,31.3,7.6
E00025409,3,31.3,42.8,22.9
E00025410,19,50.9,21.6,8.6
E00025411,4.9,23.2,48.8,23.2
E00025412,14.8,49.6,27,8.7
E00025413,11.8,40.3,37,10.9
E00025414,7.4,31.9,50.4,10.4
E00025415,1.3,31.2,46.8,20.8
E00025416,6.7,43.8,38.1,11.4
E00025417,12.3,33.8,37.7,16.2
E00025418,9.8,31.3,50,8.9
E00025419,2.5,41.3,47.5,8.8
E00025420,8.6,26.5,49,15.9
E00025421,17.6,46.4,29.6,6.4
E00025422,13.5,37.6,32.3,16.5
E00025423,34.9,44.2,16.3,4.7
E00025424,28.2,46.2,19.9,5.8
E00025427,23.5,46.2,25,5.3
E00025430,20,52.2,24.3,3.5
E00025432,46.6,36.8,12.8,3.8
E00025433,23.8,55.4,16.2,4.6
E00025434,28.7,48.4,16.4,6.6
E00025435,29.3,48.3,19.8,2.6
E00025436,37.6,44.9,12.9,4.5
E00025437,53.3,36.1,9,1.6
E00025438,30.3,48.5,18.2,3
E00025439,20.1,50.7,22.9,6.3
E00025440,28.6,46.2,20.2,5
E00025441,20.2,38.8,31.8,9.3
E00025442,36.9,48.5,10,4.6
E00025443,32.8,48.7,16,2.5
E00025444,16.9,53.2,22.6,7.3
E00025445,34.2,45.3,16.2,4.3
E00025447,29.7,48.3,12.7,9.3
E00025448,33.6,45,14.5,6.9
E00025449,12.4,44.6,35.6,7.3
E00025450,30.3,31.1,30.3,8.2
E00025451,14.9,52.1,29.8,3.3
E00025452,65.8,30.6,3.6,0
E00025453,19.1,52,25.7,3.3
E00025454,30.4,40,24.8,4.8
E00025455,24.1,56.5,16.7,2.8
E00025456,49.2,36.7,10.7,3.4
E00025457,28.6,44.6,21.4,5.4
E00025532,7.7,45.3,40.2,6.8
E00025533,2.8,27.1,48.6,21.5
E00025534,19.5,48.3,25.4,6.8
E00025535,8.7,35.8,41.6,13.9
E00025536,6.2,34.6,46.9,12.3
E00025537,10.5,42.7,33.1,13.7
E00025538,4,37.1,49.2,9.7
E00025539,10.3,27.7,43.2,18.7
E00025540,8.9,39,37.4,14.6
E00025541,6.2,47.7,38.5,7.7
E00025542,19.8,42,30.9,7.4
E00025543,6.4,44,36.9,12.8
E00025544,12.1,41.9,33.1,12.9
E00025545,3.6,28.8,51.1,16.5
E00025546,7.1,51.6,31.7,9.5
E00025547,13,32.4,43.5,11.1
E00025548,4.7,26,43.3,26
E00025549,15.8,43.3,32.5,8.3
E00025550,7.8,34.4,43.8,14.1
E00025551,9.8,33.1,42.1,15
E00025552,14.9,43.5,29.2,12.3
E00025553,11.6,43,35.5,9.9
E00025554,17.6,51.3,25.2,5.9
E00025555,48.9,36.9,12.1,2.1
E00025556,12.9,45,36.4,5.7
E00025557,10.6,43.1,36.9,9.4
E00025558,10.5,37.9,41.1,10.5
E00025559,12.5,51.6,30.5,5.5
E00025560,7.5,33.3,45,14.2
E00025561,12.1,45.9,36.3,5.7
E00025562,8.4,43.9,40.2,7.5
E00025563,10,50.8,28.5,10.8
E00025564,5.1,43.2,39.8,11.9
E00025565,9.5,49.1,32.8,8.6
E00025566,10.6,31.8,42.9,14.6
E00025567,20.8,46.9,23.8,8.5
E00025568,5.6,36,44.8,13.6
E00025569,12.1,52.1,29.3,6.4
E00025570,14.9,40.3,34.3,10.4
E00025573,8.4,40.5,36.6,14.5
E00025575,9.6,46.4,36,8
E00025577,20,44.8,27.2,8
E00025578,18.8,39.1,31.2,10.9
E00025579,6.1,40.9,40.2,12.9
E00025580,19.2,50.7,25.8,4.2
E00025581,12.1,43.3,36.2,8.5
E00025582,12.9,51.5,30.3,5.3
E00025584,10.3,47.9,33.3,8.5
E00025585,23.1,41.3,28.9,6.6
E00025586,29.6,40.9,25.3,4.3
E00025588,9.1,42.7,36.4,11.8
E00025593,13.3,44.2,35.8,6.7
E00025594,2.7,52.7,38.4,6.3
E00025596,13.9,45.1,32.8,8.2
E00025602,10.9,46,31.4,11.7
E00025603,35.8,44,15.7,4.5
E00063649,5.9,35.6,45.8,12.7
E00063650,5.2,26,48.1,20.8
E00063653,6.8,35.6,40.2,17.4
E00063657,5.6,56.5,33.1,4.8
E00063659,5.3,42.1,38.3,14.3
E00171673,70.4,25.3,4.3,0
E00171674,58.8,37,4.2,0
E00171675,18.7,56,22.7,2.7
E00171676,12.9,63.4,22.8,1
E00171677,16.2,58.8,20.6,4.4
E00171678,10.3,57.5,29.9,2.3
E00171679,1.9,41.7,47.6,8.7
E00171680,22.2,51.5,23.2,3
E00171681,49.5,40.2,9.3,1
E00171682,34.3,44.8,21,0
E00171683,18.6,48.3,23.7,9.3
E00171684,10.7,51.2,35.5,2.5
E00171685,19.8,52.5,21.8,5.9
E00171686,7.8,42.6,34.9,14.7
E00171687,10.9,44.6,34.9,9.7
E00171688,14.8,45.3,31.3,8.6
E00171689,6,24.1,58.6,11.2
E00171690,11.9,47.5,27.7,12.9
E00171691,29.5,44.6,23.2,2.7
E00171692,44.5,36.7,17.2,1.6
E00171693,67.6,30.6,1.9,0
E00171694,16.8,44.2,28.3,10.6
E00171695,13.2,66.4,18.8,1.6
E00171711,38.4,45.5,14.1,2
E00171713,13,42,36.2,8.7
E00171714,13.8,44.8,37.9,3.4
E00171715,31.8,41.9,17.8,8.5
E00171716,11.7,45.3,38,5.1
E00171717,41.5,36.9,20,1.5
E00171718,12.7,45.1,37.3,4.9
E00181417,42.2,47,6,4.8
E00181427,41.1,46.4,9.8,2.7
E00181428,37.1,49.4,7.9,5.6
E00181430,41.9,42.6,12.5,2.9
E00181435,22.3,46.4,25.9,5.4
E00181442,6.7,39.3,50.6,3.4
E00181446,12.9,40,44.3,2.9
E00181448,11.3,25.4,25.4,38
E00181451,7.6,33.1,53.1,6.2
E00181452,18.5,67.1,14.5,0
E00181453,45.5,45.5,7.3,1.8
E00181460,29.8,48.4,19.4,2.4
E00181462,43.9,42.4,12.1,1.5
E00181463,50,43.4,6.6,0
E00181469,18.8,43.8,21.3,16.3
E00181470,74.4,23.3,2.3,0
E00181471,43.4,48.2,7.2,1.2
E00181473,34.4,39.8,21.1,4.7
E00181475,8.2,24.5,24.5,42.9
E00181476,26.3,45.3,19.7,8.8
E00181479,11.1,34.7,29.2,25
E00181481,62.4,32.1,5,0.5
E00181489,7.7,20.9,22,49.5
E00181491,52,42,6,0
E00181494,54.3,37.8,7.1,0.8
E00181496,25,52.3,18.2,4.5
E00181499,49.1,29.1,10.9,10.9
E00181500,17.8,33.3,20,28.9
E00181501,25.8,55,14.6,4.6
E00181502,22.4,44.8,27.2,5.6
E00181723,37,45.7,12.6,4.7
E00181730,37.3,50.8,11.9,0
E00181746,2.2,29.1,55.9,12.8
E00181747,39.8,33.3,22.2,4.6
E00181748,8.1,29.2,49.7,13
E00181749,2.7,21.6,56.8,18.9
E00181763,42.6,42.6,8.5,6.4
E00181766,45.3,47.9,6.3,0.5
E00181772,42.3,45.2,9.6,2.9
E00181780,38.3,36.8,23.3,1.5
E00181783,3.5,42.7,48,5.8
E00181784,8.2,57.4,26.2,8.2
E00181787,14.8,43.8,34.4,7
E00181788,39.5,54.7,5.8,0
E00181799,8.7,35.7,36.5,19.1
E00181803,10,34.4,48.9,6.7
E00181805,29.2,49.2,17.5,4.2
E00181807,50.2,43.2,6.1,0.5
E00181814,13.6,36.4,47,3
E00181816,8.1,39.7,42.6,9.6
E00181822,39.7,41.2,17.6,1.5
E00181823,66.2,26.5,4.4,2.9
