areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00024466,50.4,49.6
E00024467,46.8,53.2
E00024468,47.7,52.3
E00024470,56.1,43.9
E00024471,33.1,66.9
E00024472,44.9,55.1
E00024473,51.6,48.4
E00024474,32.4,67.6
E00024476,43.8,56.2
E00024477,55.1,44.9
E00024480,55,45
E00024486,47.1,52.9
E00024487,46.8,53.2
E00024504,48.1,51.9
E00024535,56.3,43.7
E00024537,48.5,51.5
E00024538,54.4,45.6
E00024539,30.2,69.8
E00024540,51.8,48.2
E00024541,54.4,45.6
E00024542,32.2,67.8
E00024543,31.4,68.6
E00024544,50,50
E00024545,39.6,60.4
E00024546,53.6,46.4
E00024547,34.7,65.3
E00024548,49.8,50.2
E00024551,53.4,46.6
E00024552,51.9,48.1
E00024553,57,43
E00024554,56.8,43.2
E00024555,29.4,70.6
E00024556,47.7,52.3
E00024557,46.3,53.7
E00024558,49.4,50.6
E00024559,55.3,44.7
E00024560,60.7,39.3
E00024561,60.3,39.7
E00024562,60.4,39.6
E00024563,69.4,30.6
E00024565,38.2,61.8
E00024566,53.5,46.5
E00024567,38.7,61.3
E00024568,64.4,35.6
E00024569,44.3,55.7
E00024570,56.9,43.1
E00024571,45.7,54.3
E00024572,48.4,51.6
E00024573,40,60
E00024574,22.6,77.4
E00024575,60.2,39.8
E00024576,29.9,70.1
E00024577,38.6,61.4
E00024578,47.4,52.6
E00024579,32.4,67.6
E00024580,27.9,72.1
E00024581,21.4,78.6
E00024582,47,53
E00024583,44.5,55.5
E00024584,45.6,54.4
E00024585,27.6,72.4
E00024586,37.9,62.1
E00024587,42.4,57.6
E00024588,36.6,63.4
E00024589,43.9,56.1
E00024590,37,63
E00024591,45.8,54.2
E00024592,30.6,69.4
E00024593,20.1,79.9
E00024594,21.4,78.6
E00024595,34.4,65.6
E00024596,28.3,71.7
E00024597,28.7,71.3
E00024598,24.6,75.4
E00024599,27.8,72.2
E00024600,32,68
E00024601,36,64
E00024602,50.6,49.4
E00024603,17.9,82.1
E00024604,34.2,65.8
E00024605,33.6,66.4
E00024606,40.4,59.6
E00024607,44.1,55.9
E00024608,46.7,53.3
E00024609,21.3,78.7
E00024610,32.8,67.2
E00024611,25.7,74.3
E00024612,30.7,69.3
E00024613,25.4,74.6
E00024614,33.6,66.4
E00024615,26.1,73.9
E00024616,40,60
E00024618,34.7,65.3
E00024619,33.5,66.5
E00024620,44.2,55.8
E00024621,45,55
E00024622,47.3,52.7
E00024623,47.5,52.5
E00024624,41.6,58.4
E00024625,42.3,57.7
E00024626,51.9,48.1
E00024627,48.7,51.3
E00024628,43.3,56.7
E00024629,35,65
E00024630,38.9,61.1
E00024631,52.2,47.8
E00024632,60.3,39.7
E00024633,49.6,50.4
E00024634,55,45
E00024635,57.3,42.7
E00024636,34.9,65.1
E00024637,32.1,67.9
E00024638,48.8,51.2
E00024639,23.6,76.4
E00024640,26.1,73.9
E00024641,37.3,62.7
E00024642,34.1,65.9
E00024643,40.5,59.5
E00024644,36.9,63.1
E00024645,56.7,43.3
E00024646,57.8,42.2
E00024647,37.7,62.3
E00024648,42.6,57.4
E00024649,44.2,55.8
E00024650,42,58
E00024651,42,58
E00024652,29.5,70.5
E00024653,39.6,60.4
E00024654,36.8,63.2
E00024655,42,58
E00024656,39.6,60.4
E00024657,46.3,53.7
E00024659,45.5,54.5
E00024660,27,73
E00024661,44,56
E00024662,55.5,44.5
E00024663,45.7,54.3
E00024664,48.7,51.3
E00024665,32.2,67.8
E00024666,43,57
E00024667,51,49
E00024668,42.4,57.6
E00024669,43.7,56.3
E00024670,42.4,57.6
E00024671,43.8,56.2
E00024672,38.9,61.1
E00024673,48.6,51.4
E00024674,51.1,48.9
E00024675,42.5,57.5
E00024676,46.4,53.6
E00024677,60.4,39.6
E00024678,52.4,47.6
E00024679,40.9,59.1
E00024680,65.6,34.4
E00024681,57.6,42.4
E00024682,34.9,65.1
E00024683,53.8,46.2
E00024684,48.8,51.2
E00024685,46.3,53.7
E00024686,37.5,62.5
E00024687,46.3,53.7
E00024688,54.8,45.2
E00024689,40.3,59.7
E00024690,39.6,60.4
E00024691,35.2,64.8
E00024692,43.9,56.1
E00024693,34.2,65.8
E00024694,33.3,66.7
E00024695,35.2,64.8
E00024696,38.2,61.8
E00024697,47.4,52.6
E00024698,48.6,51.4
E00024699,36.5,63.5
E00024700,38.4,61.6
E00024701,42.3,57.7
E00024702,39,61
E00024703,59.5,40.5
E00024811,36.2,63.8
E00024812,33.1,66.9
E00024814,35.5,64.5
E00024815,36.9,63.1
E00024816,44.7,55.3
E00024817,43.7,56.3
E00024819,36,64
E00024820,39.9,60.1
E00024821,16.7,83.3
E00024822,37.2,62.8
E00024823,30,70
E00024824,46.8,53.2
E00024825,56.2,43.8
E00024827,57.7,42.3
E00024828,43.2,56.8
E00024829,38.6,61.4
E00024830,26.5,73.5
E00024831,37.7,62.3
E00024832,30.7,69.3
E00024833,36.4,63.6
E00024834,45.3,54.7
E00024835,25.8,74.2
E00024836,34,66
E00024837,48.2,51.8
E00024853,49.6,50.4
E00024854,24.1,75.9
E00024855,53.7,46.3
E00024856,29.3,70.7
E00024857,22.9,77.1
E00024858,59.8,40.2
E00024859,61.2,38.8
E00024860,38.7,61.3
E00024861,51,49
E00024862,34.4,65.6
E00024863,61.8,38.2
E00024864,44.1,55.9
E00024865,48.9,51.1
E00024866,37.3,62.7
E00024867,27.6,72.4
E00024868,42.2,57.8
E00024870,47.3,52.7
E00024871,38.8,61.2
E00024872,33.6,66.4
E00024873,29.7,70.3
E00024874,63.5,36.5
E00024875,19.9,80.1
E00024876,61.1,38.9
E00024877,52.1,47.9
E00024878,53.6,46.4
E00024879,58.9,41.1
E00024880,35.5,64.5
E00024881,52.4,47.6
E00024882,46.5,53.5
E00024883,61.9,38.1
E00024884,26.9,73.1
E00024885,44,56
E00024886,40.4,59.6
E00024887,54,46
E00024888,32.2,67.8
E00024889,59,41
E00024891,50.2,49.8
E00024892,50.6,49.4
E00024893,45.6,54.4
E00024894,55.8,44.2
E00024896,35.8,64.2
E00024897,44.1,55.9
E00024898,46.7,53.3
E00024899,46.6,53.4
E00024900,39.2,60.8
E00024901,50.2,49.8
E00024903,64.8,35.2
E00024904,63.2,36.8
E00024905,51.4,48.6
E00024906,51.8,48.2
E00024908,53.6,46.4
E00024909,61.9,38.1
E00024911,37.6,62.4
E00024912,48.4,51.6
E00024914,53.6,46.4
E00024916,50.7,49.3
E00024918,41.6,58.4
E00024919,36,64
E00024925,50.4,49.6
E00024926,33.2,66.8
E00024929,38.4,61.6
E00024930,32.7,67.3
E00024932,22.3,77.7
E00024933,33.6,66.4
E00024934,22.5,77.5
E00024935,28.2,71.8
E00024937,38.5,61.5
E00024938,30.3,69.7
E00024939,43.1,56.9
E00024940,33,67
E00024941,48.7,51.3
E00024942,43,57
E00024943,30.3,69.7
E00024944,51.4,48.6
E00024945,28.3,71.7
E00024946,28,72
E00024947,37.8,62.2
E00024948,44.8,55.2
E00024949,27.9,72.1
E00024950,31.9,68.1
E00024951,37.5,62.5
E00024952,32.3,67.7
E00024953,36.6,63.4
E00024954,25.4,74.6
E00024955,20.1,79.9
E00024956,22.7,77.3
E00024958,28.3,71.7
E00024959,17.6,82.4
E00024960,25.9,74.1
E00024961,32.2,67.8
E00024962,49.4,50.6
E00024963,44.4,55.6
E00024964,34.8,65.2
E00024965,24.4,75.6
E00025009,37.6,62.4
E00025015,26,74
E00025017,35.6,64.4
E00025022,33.9,66.1
E00025034,25.7,74.3
E00025037,64.6,35.4
E00025038,64.9,35.1
E00025039,39.5,60.5
E00025040,63.2,36.8
E00025041,58.6,41.4
E00025042,52.5,47.5
E00025043,35,65
E00025044,60.5,39.5
E00025045,60.6,39.4
E00025046,64.1,35.9
E00025047,43.8,56.3
E00025048,59.3,40.7
E00025049,16.2,83.8
E00025050,61,39
E00025051,66.7,33.3
E00025052,49.8,50.2
E00025053,52.4,47.6
E00025054,26.6,73.4
E00025055,54,46
E00025056,45.4,54.6
E00025057,64.7,35.3
E00025058,57,43
E00025059,43,57
E00025060,69,31
E00025061,58.3,41.7
E00025062,73,27
E00025063,65.4,34.6
E00025064,58.4,41.6
E00025065,52.4,47.6
E00025066,59.6,40.4
E00025067,52.4,47.6
E00025068,33,67
E00025069,74,26
E00025070,28.2,71.8
E00025071,33.3,66.7
E00025072,28.5,71.5
E00025086,42.3,57.7
E00025111,68.4,31.6
E00025112,56.3,43.7
E00025113,65.7,34.3
E00025114,35.2,64.8
E00025115,64.8,35.2
E00025116,46.1,53.9
E00025117,49.2,50.8
E00025118,62.9,37.1
E00025119,31.2,68.8
E00025120,58.5,41.5
E00025121,39.6,60.4
E00025122,28.8,71.2
E00025123,51.9,48.1
E00025124,56.2,43.8
E00025125,65.3,34.7
E00025126,47.6,52.4
E00025127,59.4,40.6
E00025128,59.7,40.3
E00025129,57.2,42.8
E00025130,61.9,38.1
E00025131,48.3,51.7
E00025132,21.2,78.8
E00025133,26.4,73.6
E00025134,56.1,43.9
E00025135,58,42
E00025136,42.8,57.2
E00025137,43.8,56.2
E00025138,51.2,48.8
E00025139,32,68
E00025140,35.9,64.1
E00025141,30.7,69.3
E00025142,57,43
E00025143,47.2,52.8
E00025144,35.5,64.5
E00025145,32.3,67.7
E00025146,39.1,60.9
E00025147,27.7,72.3
E00025148,23,77
E00025185,50.4,49.6
E00025186,32.5,67.5
E00025187,50.4,49.6
E00025188,41.9,58.1
E00025189,22.5,77.5
E00025190,59.2,40.8
E00025191,58.3,41.7
E00025192,46.4,53.6
E00025193,48,52
E00025194,32.9,67.1
E00025195,31.5,68.5
E00025197,39.2,60.8
E00025198,44.5,55.5
E00025199,62.9,37.1
E00025200,43.4,56.6
E00025201,43.3,56.7
E00025202,45.1,54.9
E00025203,38.7,61.3
E00025204,43.3,56.7
E00025205,29.6,70.4
E00025206,29.9,70.1
E00025207,33.3,66.7
E00025208,29.8,70.2
E00025209,38.2,61.8
E00025210,47.8,52.2
E00025211,44.6,55.4
E00025212,43,57
E00025213,35.5,64.5
E00025214,58.8,41.2
E00025215,49.8,50.2
E00025216,46.6,53.4
E00025217,59.9,40.1
E00025218,51.5,48.5
E00025219,76.4,23.6
E00025220,49.4,50.6
E00025221,30.8,69.2
E00025222,54.8,45.2
E00025223,54.7,45.3
E00025224,43.5,56.5
E00025225,46.5,53.5
E00025227,42.9,57.1
E00025228,41.6,58.4
E00025230,25.5,74.5
E00025231,30,70
E00025232,32.9,67.1
E00025233,33.9,66.1
E00025234,40.5,59.5
E00025235,33.2,66.8
E00025236,56.2,43.8
E00025237,42.7,57.3
E00025238,36.6,63.4
E00025239,45.4,54.6
E00025240,56.6,43.4
E00025241,59.9,40.1
E00025242,59.1,40.9
E00025243,69.5,30.5
E00025244,42.8,57.2
E00025245,27.4,72.6
E00025246,30.3,69.7
E00025247,73.7,26.3
E00025248,44.1,55.9
E00025249,18.9,81.1
E00025250,66.8,33.2
E00025252,70.2,29.8
E00025253,18.6,81.4
E00025254,28.2,71.8
E00025255,32.2,67.8
E00025256,53.7,46.3
E00025257,59.9,40.1
E00025258,40.4,59.6
E00025259,28.8,71.2
E00025260,56.4,43.6
E00025261,38.6,61.4
E00025262,36.9,63.1
E00025263,24.5,75.5
E00025264,34.7,65.3
E00025265,27.3,72.7
E00025266,61.3,38.7
E00025267,31.3,68.8
E00025268,32.9,67.1
E00025269,16.6,83.4
E00025270,23.7,76.3
E00025271,24.8,75.2
E00025272,24.8,75.2
E00025273,28.1,71.9
E00025274,52.6,47.4
E00025275,29.9,70.1
E00025276,48.1,51.9
E00025277,27.3,72.7
E00025278,30.4,69.6
E00025279,54.6,45.4
E00025280,43.3,56.7
E00025281,29,71
E00025282,46.7,53.3
E00025284,32.6,67.4
E00025285,56.3,43.7
E00025286,36.2,63.8
E00025287,58.3,41.7
E00025288,27.5,72.5
E00025289,34.4,65.6
E00025290,40.2,59.8
E00025291,30.6,69.4
E00025292,43.8,56.2
E00025293,38.9,61.1
E00025294,52.3,47.7
E00025295,46.7,53.3
E00025296,67.8,32.2
E00025297,25.9,74.1
E00025298,51.9,48.1
E00025299,38.1,61.9
E00025300,47.5,52.5
E00025301,34.9,65.1
E00025302,53.7,46.3
E00025303,50.5,49.5
E00025304,54.7,45.3
E00025305,48.2,51.8
E00025306,43.1,56.9
E00025307,41.4,58.6
E00025309,66.3,33.7
E00025310,41.5,58.5
E00025311,43.9,56.1
E00025312,45.8,54.2
E00025313,35.5,64.5
E00025314,46.7,53.3
E00025315,55.1,44.9
E00025316,51.6,48.4
E00025317,54.4,45.6
E00025318,54.5,45.5
E00025319,63.4,36.6
E00025320,43.5,56.5
E00025321,57.8,42.2
E00025322,42.6,57.4
E00025323,67.2,32.8
E00025324,29.3,70.7
E00025325,65.4,34.6
E00025326,38,62
E00025327,17.9,82.1
E00025328,52.8,47.2
E00025329,21.8,78.2
E00025330,25.5,74.5
E00025331,35.7,64.3
E00025332,24.2,75.8
E00025333,40.6,59.4
E00025334,30.9,69.1
E00025335,44.7,55.3
E00025336,51.6,48.4
E00025337,37.2,62.8
E00025339,57.4,42.6
E00025341,39.2,60.8
E00025342,48.1,51.9
E00025343,39.1,60.9
E00025344,38.3,61.7
E00025345,19.5,80.5
E00025346,52.3,47.7
E00025347,21.9,78.1
E00025348,33.4,66.6
E00025349,23,77
E00025351,48.3,51.7
E00025352,20.5,79.5
E00025353,23.7,76.3
E00025354,28.8,71.2
E00025355,57.8,42.2
E00025356,47,53
E00025357,23.3,76.7
E00025359,36.5,63.5
E00025360,23.5,76.5
E00025361,60.9,39.1
E00025362,39.1,60.9
E00025363,56.4,43.6
E00025364,26.7,73.3
E00025365,30.9,69.1
E00025366,36.9,63.1
E00025367,30.5,69.5
E00025368,27.4,72.6
E00025370,43.6,56.4
E00025371,47.1,52.9
E00025372,46.2,53.8
E00025373,36.6,63.4
E00025374,26.5,73.5
E00025375,47.7,52.3
E00025376,61.9,38.1
E00025377,66.7,33.3
E00025378,63.8,36.2
E00025379,48.7,51.3
E00025380,50,50
E00025381,62.1,37.9
E00025382,62.6,37.4
E00025386,50.8,49.2
E00025398,38.7,61.3
E00025402,45.5,54.5
E00025403,36.2,63.8
E00025404,46.4,53.6
E00025405,28.4,71.6
E00025406,31.4,68.6
E00025407,46.8,53.2
E00025409,43.2,56.8
E00025410,41.3,58.7
E00025411,58.8,41.2
E00025412,45.5,54.5
E00025413,51.8,48.2
E00025414,65.7,34.3
E00025415,62.8,37.2
E00025416,45.5,54.5
E00025417,55.6,44.4
E00025418,62.2,37.8
E00025419,48.4,51.6
E00025420,67,33
E00025421,52.5,47.5
E00025422,54.1,45.9
E00025423,39.8,60.2
E00025424,38.7,61.3
E00025427,60.9,39.1
E00025430,56.9,43.1
E00025432,39.5,60.5
E00025433,63.4,36.6
E00025434,39.7,60.3
E00025435,44.1,55.9
E00025436,35.1,64.9
E00025437,34.3,65.7
E00025438,40.6,59.4
E00025439,53,47
E00025440,49,51
E00025441,56.5,43.5
E00025442,43.7,56.3
E00025443,42.7,57.3
E00025444,52.3,47.7
E00025445,49.2,50.8
E00025447,42.8,57.2
E00025448,40.2,59.8
E00025449,52.5,47.5
E00025450,47.7,52.3
E00025451,49.1,50.9
E00025452,13,87
E00025453,34.8,65.2
E00025454,49.1,50.9
E00025455,41.8,58.2
E00025456,30.1,69.9
E00025457,37.9,62.1
E00025532,45.7,54.3
E00025533,67.4,32.6
E00025534,43,57
E00025535,61.3,38.7
E00025536,70.9,29.1
E00025537,61.5,38.5
E00025538,71.7,28.3
E00025539,59.2,40.8
E00025540,67.2,32.8
E00025541,62.5,37.5
E00025542,54.9,45.1
E00025543,62.6,37.4
E00025544,57,43
E00025545,67.7,32.3
E00025546,47.6,52.4
E00025547,61.2,38.8
E00025548,50.8,49.2
E00025549,50.7,49.3
E00025550,59.4,40.6
E00025551,65.3,34.7
E00025552,42.7,57.3
E00025553,51.9,48.1
E00025554,45.2,54.8
E00025555,28.7,71.3
E00025556,42.7,57.3
E00025557,52.8,47.2
E00025558,60.7,39.3
E00025559,37.4,62.6
E00025560,57.1,42.9
E00025561,36.2,63.8
E00025562,61.4,38.6
E00025563,41.3,58.7
E00025564,55.8,44.2
E00025565,50,50
E00025566,50.5,49.5
E00025567,38.6,61.4
E00025568,50.4,49.6
E00025569,38.5,61.5
E00025570,38.7,61.3
E00025573,54.3,45.7
E00025575,54.5,45.5
E00025577,51.7,48.3
E00025578,47.7,52.3
E00025579,54.5,45.5
E00025580,40.4,59.6
E00025581,50.4,49.6
E00025582,52,48
E00025584,38.6,61.4
E00025585,43.9,56.1
E00025586,41,59
E00025588,56,44
E00025593,50.4,49.6
E00025594,59.5,40.5
E00025596,54.8,45.2
E00025602,66.4,33.6
E00025603,33.6,66.4
E00063649,59.4,40.6
E00063650,60.3,39.7
E00063653,62.1,37.9
E00063657,48.6,51.4
E00063659,46.8,53.2
E00171673,13.8,86.2
E00171674,23.9,76.1
E00171675,13.3,86.7
E00171676,19.7,80.3
E00171677,34.6,65.4
E00171678,29.1,70.9
E00171679,48.8,51.2
E00171680,32.9,67.1
E00171681,25.5,74.5
E00171682,46.2,53.8
E00171683,43.6,56.4
E00171684,37,63
E00171685,34.3,65.7
E00171686,58.4,41.6
E00171687,33.3,66.7
E00171688,35.2,64.8
E00171689,54.3,45.7
E00171690,51.5,48.5
E00171691,31.3,68.8
E00171692,35.3,64.7
E00171693,9.8,90.2
E00171694,56.6,43.4
E00171695,30.5,69.5
E00171711,36.1,63.9
E00171713,30.2,69.8
E00171714,40.5,59.5
E00171715,38.7,61.3
E00171716,45.4,54.6
E00171717,22.5,77.5
E00171718,46.5,53.5
E00181417,33.3,66.7
E00181427,52.2,47.8
E00181428,32.4,67.6
E00181430,30.9,69.1
E00181435,56.4,43.6
E00181442,49.3,50.7
E00181446,32.1,67.9
E00181448,57.2,42.8
E00181451,69.5,30.5
E00181452,20.5,79.5
E00181453,34.9,65.1
E00181460,29.2,70.8
E00181462,61.4,38.6
E00181463,23.2,76.8
E00181469,47.8,52.2
E00181470,18.8,81.3
E00181471,34.1,65.9
E00181473,54.3,45.7
E00181475,58.7,41.3
E00181476,45.5,54.5
E00181479,66.5,33.5
E00181481,23.8,76.2
E00181489,81.9,18.1
E00181491,16.2,83.8
E00181494,39,61
E00181496,54.7,45.3
E00181499,39.6,60.4
E00181500,61.3,38.7
E00181501,42.5,57.5
E00181502,55.7,44.3
E00181723,30.9,69.1
E00181730,58.7,41.3
E00181746,46.8,53.2
E00181747,29.1,70.9
E00181748,51.1,48.9
E00181749,63.2,36.8
E00181763,56.2,43.8
E00181766,20.4,79.6
E00181772,18.2,81.8
E00181780,50,50
E00181783,50.3,49.7
E00181784,52.3,47.7
E00181787,44.8,55.2
E00181788,28.7,71.3
E00181799,52.5,47.5
E00181803,42.7,57.3
E00181805,38.7,61.3
E00181807,25.5,74.5
E00181814,44.4,55.6
E00181816,46.2,53.8
E00181822,47,53
E00181823,26.5,73.5
