areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00024141,31.6,50.4,15.8,2.3,0
E00024142,41.4,42.3,16.2,0,0
E00024143,39.2,37.6,19.2,3.2,0.8
E00024144,27.3,41.3,29.8,1.7,0
E00024145,59.2,29.2,9.2,2.3,0
E00024146,48.4,42.1,9.5,0,0
E00024147,55.7,35.1,6.9,0.8,1.5
E00024148,47.9,34.7,15.7,1.7,0
E00024150,29,49.5,17.8,2.8,0.9
E00024151,38.7,33.3,23.4,3.6,0.9
E00024152,11.1,34,50.7,4.2,0
E00024153,15,50.4,31.9,0.9,1.8
E00024154,37.9,41.1,18.5,2.4,0
E00024155,25.2,40.9,29.6,4.3,0
E00024156,32.9,38.6,23.4,5.1,0
E00024157,26.8,42.3,17.9,11.4,1.6
E00024158,13.8,34.8,45.7,5.1,0.7
E00024159,26.8,60.2,10.6,2.4,0
E00024160,14,46.3,33.9,5,0.8
E00024161,19.4,51.6,27.7,1.3,0
E00024162,26.5,51.5,21.3,0.7,0
E00024163,7.8,25,63.3,3.1,0.8
E00024164,24.2,44,26.9,4.4,0.5
E00024165,14.3,27.7,57.1,0.9,0
E00024166,31.6,39.7,25.7,2.2,0.7
E00024167,42.6,27.2,28.7,1.5,0
E00024168,21,37.8,39.9,1.4,0
E00024169,9.2,54.6,33.1,3.1,0
E00024170,25.4,42,29,3.6,0
E00024171,45.5,42.4,10.9,1.2,0
E00024172,8.7,59.4,29,2.9,0
E00024173,14.9,33.6,48.5,2.2,0.7
E00024175,20,51.2,20,7.2,1.6
E00024176,47.5,40.8,11.7,0,0
E00024177,51,40.6,8.4,0,0
E00024178,60.5,31.9,3.4,4.2,0
E00024179,62.1,25.7,10.7,1.4,0
E00024180,29.2,52.3,16.9,1.5,0
E00024181,57.3,28.2,11.7,1,1.9
E00024182,60.4,33,4.7,0.9,0.9
E00024183,33,48.1,18.4,0.5,0
E00024184,43.6,45.3,11.1,0,0
E00024185,32.2,33.9,33.9,0,0
E00024186,50,39.8,8.6,0,1.6
E00024187,51.2,37.6,10.4,0.8,0
E00024230,33.3,39,24.4,3.3,0
E00024231,14.7,48.3,32.8,4.3,0
E00024232,31.3,42.9,25,0.9,0
E00024233,51.2,34.6,14.2,0,0
E00024234,71.8,21.8,5.6,0.8,0
E00024235,28.3,31.6,34.2,3.9,2
E00024236,42.1,32.7,25.2,0,0
E00024237,43,38,18.2,0.8,0
E00024238,46,43.9,9.1,1,0
E00024239,50.3,40.4,9.3,0,0
E00024240,50.4,41.2,8.4,0,0
E00024241,22.3,54.6,21.5,1.5,0
E00024242,39.8,51.9,7.5,0.8,0
E00024243,55.1,36.2,7.1,1.6,0
E00024244,39.7,50,9.5,0.9,0
E00024245,22.7,38.7,36.1,2.5,0
E00024246,47.7,43.8,8.5,0,0
E00024247,48.8,34.4,16,0.8,0
E00024248,55.6,38.9,4.8,0.8,0
E00024249,52.8,32,13.6,1.6,0
E00024250,58.5,30.8,8.5,2.3,0
E00024251,67.2,27.3,5.5,0,0
E00024252,45.5,41.6,11,1.9,0
E00024253,32.7,44.9,18.7,3.7,0
E00024254,6.7,17.5,65.8,10,0
E00024255,16.4,41.8,37.3,4.5,0
E00024256,17,26.2,44.7,12.1,0
E00024257,16,27.7,47.1,7.6,1.7
E00024258,16.1,43.5,37.9,2.4,0
E00024259,54,34.1,11.9,0,0
E00024260,63,28,8,1,0
E00024261,78.4,18.4,3.2,0,0
E00024262,58.3,30.4,9.6,1.7,0
E00024263,35.5,40.6,21.9,1.9,0
E00024264,54.2,35.6,10.2,0,0
E00024265,33.8,56.9,9.2,0,0
E00024266,52.6,31.9,14.7,0.9,0
E00024267,47.5,43.3,9.2,0,0
E00024268,48.4,37.3,13.5,0.8,0
E00024269,45,45,9.9,0,0
E00024270,44.1,41.7,13.4,0.8,0
E00024271,18.6,55.9,22,3.4,0
E00024272,40.4,39.5,18.4,1.8,0
E00024273,31,48.7,18.6,0.9,0.9
E00024274,56.5,29.8,12.2,1.5,0
E00024275,21.4,35.7,36.7,6.1,0
E00024276,11.5,28.5,46.9,11.5,1.5
E00024277,38.1,41.7,18,2.2,0
E00024278,28.8,47.7,22,0,1.5
E00024279,25.9,36.2,34.5,3.4,0
E00024280,23.5,31.1,37.9,6.8,0.8
E00024281,19.1,28.9,46.1,5.3,0.7
E00024282,37.6,36.3,24.8,0.6,0.6
E00024283,8.1,36.6,47.2,6.5,1.6
E00024284,28.7,27,34.4,7.4,2.5
E00024285,28.7,33.1,37.5,0.7,0
E00024286,15.6,26,49.4,9.1,0
E00024287,8.7,29.5,55,6.7,0
E00024288,21.1,35.9,35.2,6.3,1.6
E00024289,30.9,36.8,28.7,2.2,1.5
E00024290,6.6,17.2,73,3.3,0
E00024291,30.1,48,21.1,0.8,0
