geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00106770,56.1,43.9
E00106772,68,32
E00106777,55,45
E00106778,52.4,47.6
E00106780,46.7,53.3
E00106781,50,50
E00106782,63.1,36.9
E00106783,60.8,39.2
E00107505,64.5,35.5
E00107541,54.7,45.3
E00155633,46.1,53.9
E00155634,56.6,43.4
E00155635,43.6,56.4
E00155638,57.4,42.6
E00155639,56.5,43.5
E00155701,47.4,52.6
E00155702,40.5,59.5
E00155703,57.4,42.6
E00155704,33.7,66.3
E00155705,57.3,42.7
E00155709,60.9,39.1
E00155711,56.2,43.8
E00155712,51.8,48.2
E00155713,51.3,48.7
E00155714,49.3,50.7
E00155715,47,53
E00155716,57.8,42.2
E00155717,50,50
E00155718,57.7,42.3
E00155719,42,58
E00155720,29,71
E00155855,53.9,46.1
E00155938,35.3,64.7
E00155941,40.1,59.9
E00155942,36.3,63.7
E00155943,61.8,38.2
E00155944,54.4,45.6
E00155945,48.2,51.8
E00155946,28.8,71.2
E00155947,43.2,56.8
E00155948,40.6,59.4
E00155949,42.1,57.9
E00155950,44.3,55.7
E00155951,51,49
E00155955,50.8,49.2
E00155956,40.7,59.3
E00155957,50.2,49.8
E00155958,43.6,56.4
E00155959,40.7,59.3
E00155961,39.5,60.5
E00155962,32.6,67.4
E00155963,51.1,48.9
E00155964,61,39
E00155965,51.3,48.7
E00155966,56.4,43.6
E00155967,59.5,40.5
E00155969,51.1,48.9
E00155970,56.7,43.3
E00155971,58.2,41.8
E00155972,59.6,40.4
E00155975,34.2,65.8
E00155977,53.7,46.3
E00155978,41.5,58.5
E00155979,54.9,45.1
E00155980,59.8,40.2
E00155981,56.3,43.7
E00155982,52.4,47.6
E00155983,45.1,54.9
E00155987,37.1,62.9
E00155988,40.4,59.6
E00155989,33.2,66.8
E00155990,36.4,63.6
E00155991,43.6,56.4
E00155992,50.2,49.8
E00156001,50.2,49.8
E00156003,44.7,55.3
E00156004,44.3,55.7
E00156005,49.2,50.8
E00156006,57,43
E00157124,53.2,46.8
E00157125,41.3,58.7
E00157126,37.9,62.1
E00157127,36.2,63.8
E00157128,58.4,41.6
E00157129,36.6,63.4
E00157130,63.4,36.6
E00157131,57.1,42.9
E00157132,51,49
E00157133,52.2,47.8
E00157134,53.9,46.1
E00157135,46.6,53.4
E00157136,49,51
E00157137,49.8,50.2
E00157138,63.5,36.5
E00157139,55,45
E00157141,63,37
E00157153,66.8,33.2
E00157154,59.3,40.7
E00157159,62.5,37.5
E00157160,50.9,49.1
E00157161,63.1,36.9
E00157162,61.3,38.7
E00157163,59.8,40.2
E00157164,57,43
E00157165,66.6,33.4
E00157166,50.8,49.2
E00157215,54.7,45.3
E00157216,50,50
E00157217,45.7,54.3
E00157221,59.4,40.6
E00157222,48,52
E00157223,40.4,59.6
E00157224,54.1,45.9
E00157225,37.1,62.9
E00160881,48.4,51.6
E00160882,40.5,59.5
E00160884,43,57
E00160885,47.1,52.9
E00160886,37.3,62.7
E00160887,35.1,64.9
E00160888,42.5,57.5
E00160889,44.9,55.1
E00160890,44.8,55.2
E00160891,40.2,59.8
E00160892,47.3,52.7
E00160893,42.5,57.5
E00160894,57.1,42.9
E00160895,23.9,76.1
E00160896,42.9,57.1
E00160897,45.3,54.7
E00160898,35.4,64.6
E00160899,50.6,49.4
E00160900,41,59
E00160901,37.3,62.7
E00160902,42.2,57.8
E00160903,30.9,69.1
E00160904,44.8,55.2
E00160905,36,64
E00160906,38.7,61.3
E00160907,43,57
E00160908,45.9,54.1
E00160909,39.5,60.5
E00160910,35.4,64.6
E00160911,35.1,64.9
E00160912,35.8,64.2
E00160913,61.5,38.5
E00160914,47.6,52.4
E00160915,38.9,61.1
E00160916,57.5,42.5
E00160917,44.7,55.3
E00160918,36.6,63.4
E00160919,33.5,66.5
E00160920,34.9,65.1
E00160921,32.9,67.1
E00160922,45.3,54.7
E00160923,47.5,52.5
E00160924,45.5,54.5
E00160925,38.4,61.6
E00160926,33.2,66.8
E00160928,36.6,63.4
E00160929,32.4,67.6
E00160930,24.4,75.6
E00160931,42.2,57.8
E00160932,48.5,51.5
E00160933,44.4,55.6
E00160934,38.8,61.2
E00160935,44.5,55.5
E00160936,45.5,54.5
E00160937,29.3,70.7
E00160938,39.5,60.5
E00160939,37.5,62.5
E00160940,44.5,55.5
E00160941,38.5,61.5
E00160942,44.1,55.9
E00160943,36.1,63.9
E00160944,41.5,58.5
E00160945,47.7,52.3
E00160946,47.1,52.9
E00160947,62.7,37.3
E00160948,48.5,51.5
E00160949,49.3,50.7
E00160950,55.1,44.9
E00160951,53.2,46.8
E00160952,36.2,63.8
E00160953,55.9,44.1
E00160954,48.1,51.9
E00160955,39.1,60.9
E00160956,56.8,43.2
E00160957,54.8,45.2
E00160958,47.5,52.5
E00160959,41.7,58.3
E00160960,51.8,48.2
E00160961,58.4,41.6
E00160962,45.5,54.5
E00160963,44.1,55.9
E00160964,50.6,49.4
E00160965,48.7,51.3
E00160966,51.2,48.8
E00160967,50.6,49.4
E00160968,57.4,42.6
E00160969,64.8,35.2
E00160970,58.5,41.5
E00160971,41.4,58.6
E00160972,45.7,54.3
E00160973,44.4,55.6
E00160974,41.3,58.7
E00160975,48,52
E00160976,49.8,50.2
E00160977,42.8,57.2
E00160978,46.1,53.9
E00160979,44.4,55.6
E00160980,36.5,63.5
E00160981,35.8,64.2
E00160982,45.9,54.1
E00160983,45,55
E00160984,32.7,67.3
E00160985,41.9,58.1
E00160986,42.6,57.4
E00160987,43.9,56.1
E00160988,34.9,65.1
E00160989,51.9,48.1
E00160990,43.1,56.9
E00160991,40.9,59.1
E00160992,55.9,44.1
E00160993,45.1,54.9
E00160994,41.8,58.2
E00160995,49.8,50.2
E00160996,47.5,52.5
E00160997,53.3,46.7
E00160998,48.1,51.9
E00160999,41.6,58.4
E00161000,43.9,56.1
E00161001,41.7,58.3
E00161003,36.7,63.3
E00161004,35.5,64.5
E00161005,40.2,59.8
E00161006,41.6,58.4
E00161007,47.8,52.2
E00161008,47.5,52.5
E00161009,45.2,54.8
E00161010,47.3,52.7
E00161011,42.2,57.8
E00161012,47.8,52.2
E00161013,47,53
E00161014,42.2,57.8
E00161015,37.6,62.4
E00161017,46.1,53.9
E00161018,49,51
E00161019,44.2,55.8
E00161020,36,64
E00161021,51.7,48.3
E00161022,56.3,43.7
E00161023,49.1,50.9
E00161024,35.8,64.2
E00161025,44.3,55.7
E00161026,49.8,50.2
E00161027,45.1,54.9
E00161028,53.7,46.3
E00161029,49.2,50.8
E00161030,41.3,58.7
E00161031,37.6,62.4
E00161032,51.1,48.9
E00161033,63.2,36.8
E00161034,58.7,41.3
E00161035,44.9,55.1
E00161036,56.1,43.9
E00161037,49.6,50.4
E00161038,53.2,46.8
E00161039,36.2,63.8
E00161040,54,46
E00161041,53.1,46.9
E00161043,30.6,69.4
E00161044,52.3,47.7
E00161045,29,71
E00161046,56.4,43.6
E00161047,57.1,42.9
E00161048,55.3,44.7
E00161049,36.9,63.1
E00161050,49.8,50.2
E00161051,55,45
E00161052,29.8,70.2
E00161053,43.6,56.4
E00161054,54.8,45.2
E00161055,48.2,51.8
E00161056,53.2,46.8
E00161057,43,57
E00161058,38.2,61.8
E00161059,44.9,55.1
E00161060,43.3,56.7
E00161062,42.6,57.4
E00161063,35.6,64.4
E00161064,46.7,53.3
E00161065,50.3,49.7
E00161066,53.3,46.7
E00161067,34.9,65.1
E00161068,45.7,54.3
E00161069,42,58
E00161070,51.4,48.6
E00161071,44.2,55.8
E00161072,46,54
E00161074,51.3,48.7
E00161075,60.3,39.7
E00161076,51.5,48.5
E00161077,34.4,65.6
E00161078,51.8,48.2
E00161079,48.8,51.2
E00161080,54.9,45.1
E00161082,49,51
E00161083,50.6,49.4
E00161084,56.5,43.5
E00161085,43.2,56.8
E00161086,41.1,58.9
E00161087,68.4,31.6
E00161088,55.6,44.4
E00161089,24.5,75.5
E00161090,56.3,43.7
E00161091,49.3,50.7
E00161092,47.8,52.2
E00161093,45.2,54.8
E00161094,50,50
E00161095,61,39
E00161096,61.9,38.1
E00161097,58.3,41.7
E00161098,48.5,51.5
E00161099,62.2,37.8
E00161100,45.2,54.8
E00161101,59.3,40.7
E00161102,39.8,60.2
E00161103,48.1,51.9
E00161104,38.9,61.1
E00161106,54.7,45.3
E00161107,61.3,38.7
E00161108,60.6,39.4
E00161109,44.8,55.2
E00161110,32.6,67.4
E00161111,38.5,61.5
