geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00160972,82.4,17.6
E00160973,64.6,35.4
E00160974,81.4,18.6
E00160975,75,25
E00160976,74.2,25.8
E00160977,82.1,17.9
E00160978,74.7,25.3
E00160979,78.4,21.6
E00160980,86.3,13.7
E00160981,79.9,20.1
E00160982,73.3,26.7
E00160983,84.4,15.6
E00160984,84.6,15.4
E00160985,80,20
E00160986,80.7,19.3
E00160987,77.1,22.9
E00160988,82.4,17.6
E00160989,76.3,23.7
E00160990,86.1,13.9
E00160991,86.8,13.2
E00160992,88.5,11.5
E00160993,81.5,18.5
E00160994,79,21
E00160995,85.3,14.7
E00160996,78.9,21.1
E00160997,88.6,11.4
E00160998,70.5,29.5
E00160999,76.1,23.9
E00161000,82.9,17.1
E00161001,81.5,18.5
E00161003,83,17
E00161004,81.2,18.8
E00161005,77.1,22.9
E00161006,76.3,23.7
E00161007,88.5,11.5
E00161008,56.4,43.6
E00161009,58.2,41.8
E00161010,59.6,40.4
E00161011,65,35
E00161012,60.2,39.8
E00161013,61.5,38.5
E00161014,64.4,35.6
E00161015,67.6,32.4
E00161017,56.6,43.4
E00161018,71.2,28.8
E00161019,53.5,46.5
E00161020,62.3,37.7
E00161021,55,45
E00161022,79.6,20.4
E00161023,75.5,24.5
E00161024,65.3,34.7
E00161025,66.5,33.5
E00161026,49.5,50.5
E00161027,67.6,32.4
E00161028,39.8,60.2
E00161029,65.3,34.7
E00161030,67.5,32.5
E00161031,78,22
E00161032,84.8,15.2
E00161033,87.7,12.3
E00161034,89.3,10.7
E00161035,78.4,21.6
E00161036,87.8,12.2
E00161037,86.1,13.9
E00161038,72.5,27.5
E00161039,68.2,31.8
E00161040,80.5,19.5
E00161041,82.4,17.6
E00161043,65.2,34.8
E00161044,79.8,20.2
E00161045,81.8,18.2
E00161046,86.7,13.3
E00161047,83.1,16.9
E00161048,91,9
E00161049,73.2,26.8
E00161050,88.3,11.7
E00161051,86.4,13.6
E00161052,67.2,32.8
E00161053,87.3,12.7
E00161054,86.6,13.4
E00161055,76.2,23.8
E00161056,87,13
E00161057,85.3,14.7
E00161058,52.5,47.5
E00161059,39.2,60.8
E00161060,60.7,39.3
E00161062,76,24
E00161063,65.2,34.8
E00161064,71.2,28.8
E00161065,66.1,33.9
E00161066,62.8,37.2
E00161067,63,37
E00161068,58.8,41.2
E00161069,65.6,34.4
E00161070,67.8,32.2
E00161071,55.8,44.2
E00161072,50.5,49.5
E00161074,85.1,14.9
E00161075,82.3,17.7
E00161076,77.3,22.7
E00161077,72.5,27.5
E00161078,81.9,18.1
E00161079,64.7,35.3
E00161080,77.2,22.8
E00161082,83.9,16.1
E00161083,85.9,14.1
E00161084,80.9,19.1
E00161085,82.1,17.9
E00161086,89.2,10.8
E00161087,79.9,20.1
E00161088,65.6,34.4
E00161089,73.9,26.1
E00161090,82.9,17.1
E00161091,78.7,21.3
E00161092,88.5,11.5
E00161093,83.5,16.5
E00161094,77.3,22.7
E00161095,81.2,18.8
E00161096,87.9,12.1
E00161097,84,16
E00161098,79.7,20.3
E00161099,79,21
E00161100,75.5,24.5
E00161101,84.2,15.8
E00161102,77.7,22.3
E00161103,77,23
E00161104,68.8,31.3
E00161106,78.7,21.3
E00161107,89,11
E00161108,89.5,10.5
E00161109,79.4,20.6
E00161110,74.9,25.1
E00161111,80.3,19.7
E00161112,82.4,17.6
E00161114,84.2,15.8
E00161115,83.3,16.7
E00161116,83.6,16.4
E00161117,80,20
E00161118,88.2,11.8
E00161119,86.7,13.3
E00161120,80.1,19.9
E00161121,72.8,27.2
E00161122,79,21
E00161123,70.6,29.4
E00161124,65.9,34.1
E00161125,69.4,30.6
E00161127,70.4,29.6
E00161128,71.1,28.9
E00161129,72.7,27.3
E00161130,71.6,28.4
E00161131,69.3,30.7
E00161133,57.2,42.8
E00161134,81.8,18.2
E00161135,69,31
E00161136,76.2,23.8
E00161137,77.7,22.3
E00161138,68.2,31.8
E00161139,80.1,19.9
E00161140,62,38
E00161141,67.8,32.2
E00161142,64.5,35.5
E00161143,66.1,33.9
E00161144,68.8,31.2
E00161145,75.7,24.3
E00161146,68.8,31.2
E00161147,70.1,29.9
E00161148,66.4,33.6
E00161149,73.3,26.7
E00161150,81.3,18.7
E00161151,70.1,29.9
E00161152,58.7,41.3
E00161155,63.5,36.5
E00161156,68.1,31.9
E00161157,73.9,26.1
E00161158,74.6,25.4
E00161159,67,33
E00161160,60.4,39.6
E00161161,77,23
E00161162,71.3,28.7
E00161163,85.7,14.3
E00161164,69.5,30.5
E00161165,67,33
E00161166,86.7,13.3
E00161167,77.4,22.6
E00161168,77.9,22.1
E00161169,82.9,17.1
E00161170,81.1,18.9
E00161171,89.1,10.9
E00161172,78.5,21.5
E00161173,79.3,20.7
E00161174,86.9,13.1
E00161175,77.8,22.2
E00161176,74.3,25.7
E00161177,76.8,23.2
E00161178,73,27
E00161179,81.8,18.2
E00161180,81.2,18.8
E00161181,86.8,13.2
E00161182,68.5,31.5
E00161183,80,20
E00161184,85.2,14.8
E00161185,79.9,20.1
E00161186,83.9,16.1
E00161187,83.7,16.3
E00161188,61.3,38.7
E00161189,61.5,38.5
E00161190,78.6,21.4
E00161191,41.7,58.3
E00161192,73.4,26.6
E00161193,83.9,16.1
E00161194,77.6,22.4
E00161195,57.8,42.2
E00161196,77.2,22.8
E00161198,80.7,19.3
E00161199,67.5,32.5
E00161200,70.6,29.4
E00161201,66.5,33.5
E00161202,68.6,31.4
E00161312,94,6
E00161313,93.8,6.3
E00161314,93.6,6.4
E00161315,80.6,19.4
E00161316,94.7,5.3
E00161317,93.2,6.8
E00161320,94.5,5.5
E00161321,92.6,7.4
E00161322,95.4,4.6
E00161323,91.2,8.8
E00161324,97.5,2.5
E00161325,95.6,4.4
E00161326,95.9,4.1
E00161327,94,6
E00161328,86.2,13.8
E00161330,87.6,12.4
E00161331,76.1,23.9
E00161332,95.5,4.5
E00161333,90,10
E00161334,87.2,12.8
E00161335,90.4,9.6
E00161336,82.1,17.9
E00161338,92.4,7.6
E00161339,70,30
E00161340,93,7
E00161341,90,10
E00161342,90.8,9.2
E00161343,90.2,9.8
E00161344,67.3,32.7
E00161345,53.8,46.2
E00161346,93.2,6.8
E00161347,86.3,13.7
E00161349,91.8,8.2
E00161350,89.7,10.3
E00161351,89.8,10.2
E00161352,92.4,7.6
E00161354,90.8,9.2
E00161355,88.9,11.1
E00161357,68.3,31.7
E00161358,84.3,15.7
E00161376,83.7,16.3
E00161377,93.4,6.6
E00161378,78.7,21.3
E00161379,92.3,7.7
E00161380,86.6,13.4
E00161381,88,12
E00161382,88.4,11.6
E00161383,91.3,8.7
E00161384,91.2,8.8
E00161385,77.2,22.8
E00161386,93.2,6.8
E00161387,79.1,20.9
E00161388,86.7,13.3
E00161389,87.8,12.2
E00161390,92.4,7.6
E00161391,89.1,10.9
E00161392,94.1,5.9
E00161393,92.4,7.6
E00161394,92.6,7.4
E00161395,81.7,18.3
E00161396,74.3,25.7
E00161398,93.9,6.1
E00161399,89,11
E00161400,92.7,7.3
E00161401,80.1,19.9
E00161402,93.6,6.4
E00161403,87.8,12.2
E00161404,92.5,7.5
E00161405,90.4,9.6
E00161406,90.3,9.7
E00161409,93,7
E00161410,89.8,10.2
E00161411,90,10
E00161412,91.6,8.4
E00161413,83.8,16.2
E00161414,78.8,21.2
E00161415,90.3,9.7
E00161416,86.8,13.2
E00161417,90.4,9.6
E00161418,92.2,7.8
E00161419,89.9,10.1
E00161420,81.7,18.3
E00161422,85.1,14.9
E00161423,87.5,12.5
E00161424,86.8,13.2
E00161425,86.8,13.2
E00161426,83.5,16.5
E00161427,83.3,16.7
E00161429,76.8,23.2
E00161430,79.4,20.6
E00161431,85.9,14.1
E00161432,85,15
E00161433,78.6,21.4
E00161434,86.7,13.3
E00161435,82,18
E00161436,89.3,10.7
E00161446,90.7,9.3
E00161447,96.2,3.8
E00161448,87.8,12.2
E00161452,87.2,12.8
E00161453,89.1,10.9
E00161454,91,9
E00161455,91,9
E00161456,94.3,5.7
E00161457,92.4,7.6
E00161458,87.1,12.9
E00161459,88.8,11.2
E00161460,92.8,7.2
E00161480,85.5,14.5
E00161481,87.1,12.9
E00161482,90.7,9.3
E00161483,90.5,9.5
E00161484,91.5,8.5
E00161485,91.9,8.1
E00161486,94.2,5.8
E00161487,85.9,14.1
E00161488,91.5,8.5
E00161489,90.1,9.9
E00161490,90.2,9.8
E00161491,92.1,7.9
E00161492,88.8,11.2
E00161493,91,9
E00161494,92,8
E00161495,87.2,12.8
E00161496,87,13
E00161497,89.7,10.3
E00161498,88.4,11.6
E00161499,86.5,13.5
E00161501,82.9,17.1
E00161502,89.9,10.1
E00161503,79.5,20.5
E00161504,80.8,19.2
E00161505,72.9,27.1
E00161506,90.4,9.6
E00161507,85.5,14.5
E00161508,87.8,12.2
E00161509,88,12
E00161510,84.5,15.5
E00161511,85.1,14.9
E00161512,89.9,10.1
E00161513,88.9,11.1
E00161514,90.8,9.2
E00161515,90.7,9.3
E00161516,79.5,20.5
E00161517,94,6
E00161518,91.6,8.4
E00161519,84.9,15.1
E00161520,86.7,13.3
E00161521,85.8,14.2
E00161532,86.1,13.9
E00161534,92.9,7.1
E00161535,92.7,7.3
E00161536,93.2,6.8
E00161537,85.8,14.2
E00161539,96,4
E00161540,94.6,5.4
E00161542,96.5,3.5
E00161543,94.2,5.8
E00161544,93.4,6.6
E00161547,95.5,4.5
E00161550,94.9,5.1
E00161551,85.4,14.6
E00161553,92.8,7.2
E00161554,95.4,4.6
E00161555,90.8,9.2
E00161556,92.9,7.1
E00161557,90.7,9.3
E00161559,91.3,8.7
E00161560,96.8,3.2
E00161561,92.2,7.8
E00161562,95.5,4.5
E00161563,92.9,7.1
E00161565,90.4,9.6
E00161587,92.2,7.8
E00161588,82,18
E00161589,87,13
E00161590,89.7,10.3
E00161591,88.5,11.5
E00161592,90.6,9.4
E00161593,89.6,10.4
E00161594,88.7,11.3
E00161595,93.4,6.6
E00161596,76.2,23.8
E00161597,90.4,9.6
E00161598,87.6,12.4
E00161600,90,10
E00161601,89.3,10.7
E00161602,90.2,9.8
E00161603,89.5,10.5
E00161604,91.5,8.5
E00161605,87.8,12.2
E00161606,93.2,6.8
E00161607,89.9,10.1
E00161608,93.7,6.3
E00161609,92.7,7.3
E00161611,87.5,12.5
E00161612,92.6,7.4
E00161613,89.4,10.6
E00161614,88.9,11.1
E00161615,89.1,10.9
E00161616,90.4,9.6
E00161617,92.7,7.3
E00161618,88.2,11.8
E00161619,86.5,13.5
E00161620,86.1,13.9
E00161622,88.7,11.3
E00161633,93.5,6.5
E00161634,88.5,11.5
E00161635,91.9,8.1
E00161636,92.2,7.8
E00161637,90.4,9.6
E00161638,92.8,7.2
E00161639,87.6,12.4
E00161640,88.5,11.5
E00161641,91.8,8.2
E00161642,89.8,10.2
E00161643,91.6,8.4
E00161644,90.9,9.1
E00161645,89.7,10.3
E00161646,93.3,6.7
E00161647,89.9,10.1
E00161648,90.9,9.1
E00161650,86.3,13.7
E00161651,89.4,10.6
E00161652,92.6,7.4
E00161653,88.4,11.6
E00161654,91.3,8.7
E00161655,91.3,8.7
E00161670,84.2,15.8
E00161671,91.3,8.7
E00161672,89.7,10.3
E00161673,92.9,7.1
E00161674,87.2,12.8
E00161675,89.4,10.6
E00161676,90.8,9.2
E00161677,88.4,11.6
E00161678,93.5,6.5
E00161679,90.3,9.7
E00161680,95.5,4.5
E00161681,95.2,4.8
E00161682,92.2,7.8
E00161683,90.6,9.4
E00161684,84.3,15.7
E00161690,83.4,16.6
E00161702,92.9,7.1
E00161703,92.2,7.8
E00161704,93.9,6.1
E00161705,92.6,7.4
E00161706,90.8,9.2
E00161707,91.7,8.3
E00161708,89,11
E00161709,95.3,4.7
E00161710,94.6,5.4
E00161714,85.9,14.1
E00161716,93.9,6.1
E00161717,91.1,8.9
E00161721,91.1,8.9
E00161722,94,6
E00161723,88.3,11.7
E00161724,88.1,11.9
E00161732,88,12
E00161733,92.6,7.4
E00161734,94.8,5.2
E00161735,90.5,9.5
E00161736,94.7,5.3
E00161737,91.6,8.4
E00161738,87.4,12.6
E00161739,92,8
E00161740,91.4,8.6
E00161741,87.6,12.4
E00161742,89.8,10.2
E00161743,89.9,10.1
E00161744,86.2,13.8
E00161745,87.8,12.2
E00161746,94,6
E00161747,95.7,4.3
E00161748,92.8,7.2
E00161749,88.8,11.2
E00161750,92.5,7.5
E00161751,70.8,29.2
E00161752,93.7,6.3
E00161753,94.5,5.5
E00161754,93.9,6.1
E00161755,92.9,7.1
E00161756,89.6,10.4
E00161757,92.5,7.5
E00161758,94.2,5.8
E00161759,91.7,8.3
E00161760,95.6,4.4
E00161761,95.6,4.4
E00161762,90.9,9.1
E00161763,93.4,6.6
E00161764,92.4,7.6
E00161765,85.9,14.1
E00161766,91.8,8.2
E00161767,91,9
E00161768,92,8
E00161769,89,11
E00161770,90.4,9.6
E00161771,92.8,7.2
E00161772,88.6,11.4
E00161773,88.1,11.9
E00161774,90.9,9.1
E00161775,90.6,9.4
E00161776,90.6,9.4
E00161777,91.6,8.4
E00161778,87.2,12.8
E00161779,87.5,12.5
E00161780,88.5,11.5
E00161781,88.6,11.4
E00161782,93.8,6.2
E00161784,92.1,7.9
E00161785,83.1,16.9
E00161789,94.7,5.3
E00161790,86.3,13.7
E00161792,89.4,10.6
E00161793,93,7
E00161800,89,11
E00161803,93.3,6.7
E00161804,93.6,6.4
E00161805,90.4,9.6
E00161806,82.7,17.3
E00161807,90.7,9.3
E00161808,90.7,9.3
E00161809,90.6,9.4
E00161810,90.4,9.6
E00161811,88.6,11.4
E00161812,90.7,9.3
E00161813,93.6,6.4
E00161814,90.8,9.2
E00161815,83.9,16.1
E00161816,83.7,16.3
E00161817,81.4,18.6
E00161818,89.9,10.1
E00161820,94.1,5.9
E00161821,91.1,8.9
E00161822,90.8,9.2
E00161823,92.2,7.8
E00161824,90,10
E00161826,92.1,7.9
E00161827,85.9,14.1
E00161828,81.4,18.6
E00161829,92.1,7.9
E00161830,88.6,11.4
E00161831,89.6,10.4
E00161832,93,7
E00161834,87.4,12.6
E00161835,92.1,7.9
E00161836,89.1,10.9
E00161837,94.8,5.2
E00161838,88.1,11.9
E00161839,93,7
E00161840,91.9,8.1
E00161841,93.8,6.3
E00161842,95.2,4.8
E00161843,94.5,5.5
E00161844,92,8
E00161845,90.1,9.9
E00161846,82.9,17.1
E00161847,75.4,24.6
E00161848,88,12
E00161849,73.3,26.7
E00161851,92.4,7.6
E00161852,62,38
E00161853,69.3,30.7
E00161856,89.6,10.4
E00161857,76.4,23.6
E00161858,79.4,20.6
E00161859,89.1,10.9
E00161887,89.6,10.4
E00161888,88.9,11.1
E00161889,87.2,12.8
E00161890,91.3,8.7
E00161891,84.7,15.3
E00161892,91.3,8.7
E00161893,87.9,12.1
E00161894,83.2,16.8
E00161895,88.6,11.4
E00161896,78.3,21.7
E00161897,83.9,16.1
E00161898,86.8,13.2
E00161899,82.9,17.1
E00161900,70.4,29.6
E00161901,85.7,14.3
E00161902,77.1,22.9
E00161903,81.3,18.7
E00161904,84.8,15.2
E00161905,79.8,20.2
E00161906,91.5,8.5
E00161907,81.8,18.2
E00161908,83.1,16.9
E00161909,90.9,9.1
E00161910,86.7,13.3
E00161913,84.8,15.2
E00161914,91,9
E00161915,80.9,19.1
E00161916,82.7,17.3
E00161917,85.5,14.5
E00161918,65.3,34.7
E00161919,85,15
E00161920,80.8,19.2
E00161921,85.4,14.6
E00161922,84,16
E00161923,88.8,11.2
E00161924,84.5,15.5
E00161925,91.8,8.2
E00161926,89.7,10.3
E00161927,87.5,12.5
E00161928,89.3,10.7
E00161930,87.7,12.3
E00161932,92,8
E00161933,81.1,18.9
E00161934,91.7,8.3
E00161935,88.4,11.6
E00161936,86.1,13.9
E00161937,90.4,9.6
E00161938,84.7,15.3
E00161939,80.7,19.3
E00161940,91.7,8.3
E00161941,83.2,16.8
E00161942,88.6,11.4
E00161943,77.8,22.2
E00161944,80.7,19.3
E00161945,68.3,31.7
E00161946,68.3,31.7
E00161947,58.8,41.2
E00161949,78.6,21.4
E00161950,76,24
E00161951,59.7,40.3
E00161952,90.1,9.9
E00161953,87.8,12.2
E00161954,79.3,20.7
E00161955,88.2,11.8
E00161957,85.1,14.9
E00161958,89.8,10.2
E00161960,69.8,30.2
E00161961,79.5,20.5
E00161962,88.2,11.8
E00161963,90,10
E00161964,56.6,43.4
E00161965,87.3,12.7
E00161966,94.6,5.4
E00161967,93.7,6.3
E00161968,93.8,6.2
E00161969,90,10
E00161970,90.9,9.1
E00161971,90.3,9.7
E00161972,93.8,6.2
E00161973,89.5,10.5
E00161974,87.9,12.1
E00161975,90.3,9.7
E00161976,85.5,14.5
E00161977,91.8,8.2
E00161978,88.6,11.4
E00161979,91.5,8.5
E00161980,93.5,6.5
E00161981,92.5,7.5
E00161982,91.5,8.5
E00162006,85.5,14.5
E00162007,89.5,10.5
E00162008,91.3,8.7
E00162009,88.7,11.3
E00162010,88.6,11.4
E00162011,88.2,11.8
E00162012,93.5,6.5
E00162013,89.8,10.2
E00162014,92.5,7.5
E00162015,90.1,9.9
E00162016,81.6,18.4
E00162017,92.8,7.2
E00162018,85.6,14.4
E00162019,94.6,5.4
E00162020,90.4,9.6
E00162021,88.5,11.5
E00162022,89.9,10.1
E00162023,90.5,9.5
E00162024,93.2,6.8
E00162025,89.1,10.9
E00162027,93.6,6.4
E00162028,87.5,12.5
E00167689,44.8,55.2
E00167691,40.7,59.3
E00167692,56,44
E00167693,75.2,24.8
E00167694,67.4,32.6
E00167695,54.5,45.5
E00167696,77,23
E00167697,61.2,38.8
E00167698,78.1,21.9
E00167699,46.5,53.5
E00167700,83.3,16.7
E00167701,79.7,20.3
E00167702,85,15
E00167703,79.2,20.8
E00167704,74.1,25.9
E00167705,77,23
E00167706,90,10
E00167707,84.1,15.9
E00167708,90.9,9.1
E00167711,79.6,20.4
E00167713,85.2,14.8
E00167714,65,35
E00167715,85,15
E00167717,91.9,8.1
E00167728,87.7,12.3
E00167730,83.9,16.1
E00167731,83.9,16.1
E00167732,87.8,12.2
E00167733,86.1,13.9
E00167734,84.1,15.9
E00167735,87.8,12.2
E00167736,86.3,13.7
E00167737,88,12
E00167738,86.7,13.3
E00167739,78,22
E00167740,82,18
E00167741,82.9,17.1
E00167742,75,25
E00181204,88,12
E00181267,90.3,9.7
E00188555,88.8,11.2
E00188561,57.5,42.5
E00188562,84.5,15.5
E00188563,92.2,7.8
E00188564,75.6,24.4
E00188569,80.7,19.3
E00188570,75.7,24.3
E00188574,95.6,4.4
E00188575,81.8,18.2
E00188576,62.6,37.4
E00188581,86.6,13.4
E00188583,75.1,24.9
E00188585,80.4,19.6
E00188586,86.9,13.1
E00188590,90.2,9.8
E00188593,81.3,18.7
E00188594,29.5,70.5
E00188597,92.3,7.7
E00188600,61.1,38.9
E00188602,76.8,23.2
E00188607,79.7,20.3
E00188608,85.7,14.3
E00188609,47.2,52.8
E00188612,87.6,12.4
E00188613,49.6,50.4
E00188614,73.3,26.7
E00188615,59.2,40.8
E00188616,92.2,7.8
E00188619,75.9,24.1
E00188620,75.2,24.8
E00188621,67.2,32.8
E00188625,71.3,28.7
E00188626,88.9,11.1
E00188628,85.8,14.2
E00188634,88,12
E00188635,83,17
E00188636,81.1,18.9
E00188638,67.1,32.9
E00188641,79.4,20.6
E00188642,68.1,31.9
E00188643,91,9
E00188647,85.6,14.4
E00188649,53.3,46.7
E00188650,70.5,29.5
E00188652,81.8,18.2
E00188653,91.6,8.4
E00188654,79.5,20.5
E00188655,73.8,26.2
E00188657,78.1,21.9
E00188660,73.9,26.1
E00188665,86.7,13.3
E00188666,83.1,16.9
E00188669,89,11
E00188670,74.5,25.5
E00188672,75.6,24.4
E00188673,65,35
E00188675,72.8,27.2
E00188676,72.7,27.3
E00188679,89.8,10.2
E00188681,71.1,28.9
E00188682,94.4,5.6
E00188683,75.8,24.2
E00188686,86.9,13.1
E00188687,78.6,21.4
E00188688,60.5,39.5
E00188689,84.5,15.5
E00188691,72.3,27.7
E00188694,81.3,18.7
E00188696,59.2,40.8
E00188697,78,22
E00188699,73.3,26.7
E00188700,80.7,19.3
E00188701,79,21
E00188702,75.2,24.8
E00188703,94.1,5.9
E00188704,78.2,21.8
E00188705,80.6,19.4
E00188706,72.7,27.3
E00188708,36.5,63.5
E00188709,85,15
E00188715,87.2,12.8
E00188716,83.4,16.6
E00188717,70.2,29.8
E00188719,54.6,45.4
E00188720,75.8,24.2
E00188721,90.2,9.8
E00188723,75.5,24.5
E00188724,95.9,4.1
E00188726,31.9,68.1
E00188727,76.4,23.6
E00188728,85.7,14.3
E00188729,79.9,20.1
E00188732,61.6,38.4
E00188733,55.9,44.1
E00188736,76.7,23.3
E00188737,76.5,23.5
E00188738,72.1,27.9
E00188740,91.3,8.7
E00188743,73.5,26.5
E00188744,86.6,13.4
E00188745,76.8,23.2
E00188747,63.2,36.8
E00188748,56.3,43.8
E00188750,74.9,25.1
E00188751,62,38
E00190483,57.9,42.1
E00190488,82.2,17.8
E00190504,64.1,35.9
E00190510,77.1,22.9
E00190511,51.4,48.6
E00190514,85.5,14.5
E00190516,67.7,32.3
