geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00161044,10.5,48.4,17,24.2
E00161045,7.5,11.2,70.1,11.2
E00161046,24.8,62.4,0,12.8
E00161047,30.5,60.2,0,9.3
E00161048,39.4,53.8,0.8,6.1
E00161049,12.6,39.1,9.9,38.4
E00161050,26.9,53.8,1.7,17.6
E00161051,28.4,55.9,1,14.7
E00161052,8.3,24,3.3,64.5
E00161053,20.3,49.2,0,30.5
E00161054,44,40.5,0,15.5
E00161055,27,39.3,0,33.6
E00161056,47.5,42.5,0,10
E00161057,31.5,42.5,2.4,23.6
E00161058,20,24.2,7.5,48.3
E00161059,6.7,3.6,7.2,82.5
E00161060,30.7,42.1,0,27.2
E00161062,36.3,31.1,11.9,20.7
E00161063,10.9,18.4,49.7,21.1
E00161064,23.3,26,26.7,24
E00161065,33.1,37.1,16.1,13.7
E00161066,33.3,31.7,20,15
E00161067,12.7,25.4,34.9,27
E00161068,7.5,23.9,41.8,26.9
E00161069,29.4,23.5,28.6,18.5
E00161070,29.5,30.3,24.2,15.9
E00161071,24.1,23.4,17.7,34.8
E00161072,22,26.8,18.1,33.1
E00161074,38.4,41.6,2.4,17.6
E00161075,41.1,47.3,0.9,10.7
E00161076,41.5,27.2,5.4,25.9
E00161077,14.3,25,33,27.7
E00161078,24.4,54.5,0,21.1
E00161079,39.8,39.8,0.9,19.4
E00161080,43.7,37,2.5,16.8
E00161082,39.8,39,1.7,19.5
E00161083,35,48.8,1.6,14.6
E00161084,39.7,43.7,5.3,11.3
E00161085,25,44.4,1.9,28.7
E00161086,34.5,40,19.1,6.4
E00161087,60.5,35.7,0,3.9
E00161088,41,35,1,23
E00161089,8.9,14.1,51.1,25.9
E00161090,30.6,43.8,20.7,5
E00161091,37.7,39.5,3.5,19.3
E00161092,29.7,48.3,5.9,16.1
E00161093,40.4,37.5,1,21.2
E00161094,42.6,40.9,3.5,13
E00161095,55.4,34.6,0,10
E00161096,45.5,44.7,0,9.8
E00161097,45.5,45.5,3.3,5.8
E00161098,34.9,41.1,2.3,21.7
E00161099,52,39.2,1.4,7.4
E00161100,28.8,26.5,7.1,37.6
E00161101,38.5,45.9,1.6,13.9
E00161102,19.4,30.6,29,21
E00161103,27.3,36.7,24.2,11.7
E00161104,19.5,27.8,24.8,27.8
E00161106,29.5,29.5,31.1,9.8
E00161107,55.7,31.1,4.1,9
E00161108,56.2,33.3,4.8,5.7
E00161109,16.1,39.3,33.9,10.7
E00161110,17.8,20.6,43,18.7
E00161111,24.4,23.3,35.6,16.7
E00161112,25.2,26,39.8,8.9
E00161114,39.3,41.8,0,18.9
E00161115,47.9,37.2,0.8,14
E00161116,31.1,55.7,0.8,12.3
E00161117,41.3,38.8,0.8,19
E00161118,51.8,36.6,0.9,10.7
E00161119,46.4,42.3,1,10.3
E00161120,40,39.1,0.9,20
E00161121,33.6,40.6,1.4,24.5
E00161122,23.9,21,29.7,25.4
E00161123,10,18.3,61.7,10
E00161124,26.6,28.1,23.4,21.9
E00161125,17.5,38.7,24.8,19
E00161127,22.7,17.2,12.5,47.7
E00161128,26.5,39.3,4.3,29.9
E00161129,25.2,29.1,18.1,27.6
E00161130,23.9,13.6,50.7,11.7
E00161131,61.7,16.8,2.8,18.7
E00161133,23.4,25.5,0,51.1
E00161134,57.6,37.1,0,5.3
E00161135,24.2,24.2,32.8,18.8
E00161136,44.2,35.9,0.6,19.2
E00161137,13.4,19.4,41,26.1
E00161138,17.8,21.7,43.4,17.1
E00161139,35,26,25.2,13.8
E00161140,4.1,18.4,53.1,24.5
E00161141,13.2,27.1,31,28.7
E00161142,38.4,35.2,0.8,25.6
E00161143,40.4,33.3,11.4,14.9
E00161144,29.1,35,10.7,25.2
E00161145,19.2,32.7,25,23.1
E00161146,23.5,35.6,26.5,14.4
E00161147,8.1,26.7,43.5,21.7
E00161148,29.2,24.1,26.3,20.4
E00161149,42.4,26.5,16.7,14.4
E00161150,19.7,25.5,32.8,21.9
E00161151,16.3,25.5,40.4,17.7
E00161152,14.4,26.8,43.5,15.3
E00161155,33.5,36.6,0,29.9
E00161156,21.4,28.1,21.9,28.6
E00161157,23.4,34.2,29.7,12.6
E00161158,47.2,38.2,0.8,13.8
E00161159,29.1,40.2,11.8,18.9
E00161160,20.1,27.3,20.1,32.4
E00161161,17.2,36.3,36.9,9.6
E00161162,20.5,31.8,30.3,17.4
E00161163,31,43.7,0,25.4
E00161164,20.5,26.8,31.5,21.3
E00161165,29.7,17.2,9.4,43.8
E00161166,20,16.7,56.7,6.7
E00161167,26,31.5,32.3,10.2
E00161168,23.8,41,21.9,13.3
E00161169,17.9,33.3,30.8,17.9
E00161170,28.6,24.4,32.8,14.3
E00161171,28.3,33.6,24.8,13.3
E00161172,23.1,29.8,30.6,16.5
E00161173,25.6,36.4,29.5,8.5
E00161174,33.1,30.7,27.6,8.7
E00161175,22.3,45.5,25,7.1
E00161176,28.7,36.5,19.1,15.7
E00161177,35.2,31.1,23,10.7
E00161178,43.5,40,2.6,13.9
E00161179,36.8,34,16,13.2
E00161180,28.3,31.9,29.2,10.6
E00161181,26.1,31.9,31.9,10.1
E00161182,18.8,28.2,25.9,27.1
E00161183,18.3,19.1,50.4,12.2
E00161184,27,36.5,24.3,12.2
E00161185,23,31.9,26.5,18.6
E00161186,27.3,35.9,28.9,7.8
E00161187,22.8,30.2,35.6,11.4
E00161188,15.4,17.6,28.1,38.9
E00161189,26,29.5,12.3,32.2
E00161190,25.8,38.7,21.8,13.7
E00161191,7.3,20.2,2.8,69.7
E00161192,25.4,22.3,31.5,20.8
E00161193,21.7,24.3,42.1,11.8
E00161194,8.2,14.8,68,9
E00161195,8.8,25.3,44.1,21.8
E00161196,18.3,21.4,51.6,8.7
E00161198,23.9,27.6,32.8,15.7
E00161199,24.6,25.4,30.8,19.2
E00161200,25.9,30.4,19.6,24.1
E00161201,14.3,14.3,49.2,22.2
E00161202,26.5,37.9,8.3,27.3
E00161312,47,38.3,1.3,13.4
E00161313,37.1,32,0,30.9
E00161314,36.1,38.6,16.9,8.4
E00161315,42,27,3,28
E00161316,27.9,19.7,42.6,9.8
E00161317,33.8,52.1,0,14.1
E00161320,45.2,36.7,5.4,12.7
E00161321,48.5,45.4,0,6.2
E00161322,65.8,26.7,0.8,6.7
E00161323,41.9,34.8,0.6,22.6
E00161324,40.6,46.6,4.5,8.3
E00161325,57.7,23.6,13.8,4.9
E00161326,48.8,43.4,0,7.8
E00161327,35.2,29.5,14.8,20.5
E00161328,32.6,25.8,26.5,15.2
E00161330,27,27.6,40.5,4.9
E00161331,23,20.5,29.8,26.7
E00161332,71.3,25.7,0,2.9
E00161333,60.5,19.4,3.1,17.1
E00161334,19.5,32.5,24.4,23.6
E00161335,30,39.1,0.9,30
E00161336,42.1,29.2,1.1,27.5
E00161338,34.3,41,1.5,23.1
E00161339,29.7,22.6,13.8,33.9
E00161340,57.7,26,2.4,13.8
E00161341,18.8,23.3,51.9,6
E00161342,31.9,42,2.2,23.9
E00161343,42.1,54.1,0,3.8
E00161344,29.1,16.6,20.5,33.8
E00161345,10.3,17.3,23.2,49.2
E00161346,42.5,51.3,0,6.2
E00161347,62,30.2,2.3,5.4
E00161349,66.7,32.5,0.9,0
E00161350,54.5,40,0.9,4.5
E00161351,62.7,32.2,0.8,4.2
E00161352,48.3,45.8,0,5.9
E00161354,60.2,24.8,0.6,14.3
E00161355,54.5,33.9,0,11.6
E00161357,9.1,24.7,49.4,16.9
E00161358,42.2,40,1.5,16.3
E00161376,35.7,39.7,0,24.6
E00161377,48.3,47.7,0.7,3.3
E00161378,18.3,48.7,5.8,27.2
E00161379,53.3,42.6,0,4.1
E00161380,37.3,37.3,4.5,20.9
E00161381,32,28.7,25.3,14
E00161382,42.3,29.8,2.9,25
E00161383,52,41.5,0,6.5
E00161384,40.2,36.8,13.7,9.4
E00161385,11.6,26.8,48.2,13.4
E00161386,49.3,40.7,0.7,9.3
E00161387,12.5,33.9,40.2,13.4
E00161388,41.3,48.4,0.5,9.9
E00161389,35,41.2,17.3,6.6
E00161390,41.1,37.1,4.8,16.9
E00161391,38.3,47.8,1.7,12.2
E00161392,29.5,40.3,1.3,28.9
E00161393,51.9,26.7,0.7,20.7
E00161394,64.4,30.4,0,5.2
E00161395,32.8,37.4,0.8,29
E00161396,19.2,11.5,5.4,63.8
E00161398,49.6,40.5,0,9.9
E00161399,35.5,41.1,10.3,13.1
E00161400,47.1,41.2,0.7,11
E00161401,9.8,21.6,52.9,15.7
E00161402,37.4,51.4,3.7,7.5
E00161403,36,44.9,3.4,15.7
E00161404,43.2,47,0,9.8
E00161405,52.1,41,0,6.9
E00161406,28.8,30.8,38.4,2.1
E00161409,39.2,35.4,2.3,23.1
E00161410,42.9,53.1,0,4.1
E00161411,30.6,19,41.3,9.1
E00161412,12.2,27.6,48,12.2
E00161413,38.6,30.7,13.6,17.1
E00161414,19.2,32.1,0,48.7
E00161415,51.7,37.9,0,10.3
E00161416,46.8,35.5,0.8,16.9
E00161417,25.8,43.9,9,21.3
E00161418,60.7,36.9,1.6,0.8
E00161419,56.9,37.6,1.8,3.7
E00161420,25.8,31.7,3.3,39.2
E00161422,28.7,49.3,6,16
E00161423,44.8,42.2,7.8,5.2
E00161424,33.3,38.3,9.2,19.2
E00161425,32.2,20.7,42.1,5
E00161426,19.2,46.2,13.5,21.2
E00161427,19.5,24.8,35.4,20.4
E00161429,17.4,21.2,30.3,31.1
E00161430,22.5,21.2,21.2,35.1
E00161431,25.5,45.3,5.8,23.4
E00161432,21.8,26.1,47.1,5
E00161433,18.9,21.3,49.6,10.2
E00161434,35.7,37.5,19.6,7.1
E00161435,14.4,22.6,44.5,18.5
E00161436,48.6,29.6,1.4,20.4
E00161446,42.9,26.8,1.8,28.6
E00161447,45.6,40.3,6.7,7.4
E00161448,59.9,19.7,3.3,17.1
E00161452,30.7,43.8,1.5,24.1
E00161453,43.7,35.6,0,20.7
E00161454,37.2,36.6,15.7,10.5
E00161455,62.5,33.9,0,3.6
E00161456,54.8,31.8,0,13.4
E00161457,54.7,29.5,2.9,12.9
E00161458,52.8,37.7,0,9.4
E00161459,46,16.8,30.1,7.1
E00161460,64.3,31.3,0,4.5
E00161480,27.5,38.3,13.4,20.8
E00161481,61.5,35.4,0,3.1
E00161482,62.4,35.3,0,2.3
E00161483,62.2,33.1,0.8,3.9
E00161484,52.6,38.3,0.8,8.3
E00161485,51.6,34.9,4,9.5
E00161486,56.3,39.1,0,4.7
E00161487,29.1,37.8,19.7,13.4
E00161488,52.7,38.9,0.8,7.6
E00161489,52.8,39.2,0.8,7.2
E00161490,64.6,27.7,1.5,6.2
E00161491,50,41.3,0.8,7.9
E00161492,51.7,34.3,9.8,4.2
E00161493,19.8,24.6,48.4,7.1
E00161494,42.7,35.9,16,5.3
E00161495,48.9,34.6,0.8,15.8
E00161496,38.5,34,7.1,20.5
E00161497,23,41.4,25,10.5
E00161498,26.3,36.1,23.3,14.3
E00161499,7.9,12.6,75.6,3.9
E00161501,38.1,18.2,5.5,38.1
E00161502,41.5,44.6,6.2,7.7
E00161503,26.2,27,0.8,45.9
E00161504,24.2,31.3,4,40.4
E00161505,31.6,14,3.7,50.7
E00161506,55.6,34.9,0,9.5
E00161507,3.6,7.1,80.4,8.9
E00161508,40.3,35.7,15.5,8.5
E00161509,36.8,31.1,14.2,17.9
E00161510,29.4,38,3.7,28.8
E00161511,28.9,28.2,0,43
E00161512,34.7,47.5,1.7,16.1
E00161513,42.8,51,0,6.2
E00161514,25.4,32.6,29,13
E00161515,44.4,40.7,0.7,14.1
E00161516,4.7,13.4,69.3,12.6
E00161517,34,42.3,9,14.7
E00161518,50.8,43.4,0,5.7
E00161519,8.8,12,71.2,8
E00161520,12.4,14.7,58.9,14
E00161521,36.6,51,1.4,11
E00161532,48.8,35.2,0.8,15.2
E00161534,43.1,37.7,0,19.2
E00161535,36.7,28.9,18.8,15.6
E00161536,46.4,32.9,0,20.7
E00161537,38.5,30.8,0,30.8
E00161539,42.4,55.1,0.8,1.7
E00161540,41.8,48.2,0,9.9
E00161542,19.5,32.5,39,8.9
E00161543,37.9,51.1,1.1,9.8
E00161544,34.9,54.7,0.9,9.4
E00161547,30.6,38.1,27.5,3.8
E00161550,40.8,46.2,0.8,12.3
E00161551,45.2,34.1,0.7,20
E00161553,43.4,46.6,5.3,4.8
E00161554,46.3,52,1.6,0
E00161555,54.5,36.9,0,8.5
E00161556,38.1,36.5,4,21.4
E00161557,35.8,39.8,2.4,22
E00161559,34.1,54.3,1.6,10.1
E00161560,26.9,66.4,0.8,5.9
E00161561,30,49.1,0.9,20
E00161562,44,52,0,4
E00161563,48.3,43.7,2,6
E00161565,31,41,13.4,14.6
E00161587,28.6,24.8,42.1,4.5
E00161588,29.5,33.6,0,36.9
E00161589,29.3,40.7,1.4,28.6
E00161590,23.7,51.1,1.5,23.7
E00161591,54.8,30.2,5.6,9.5
E00161592,25.6,32.2,33.1,9.1
E00161593,59.7,34.7,0.8,4.8
E00161594,65,31.7,0.8,2.4
E00161595,56.8,34.4,1.6,7.2
E00161596,36.6,23.9,1.5,38.1
E00161597,58.5,33.1,0,8.5
E00161598,53.6,35.2,1.6,9.6
E00161600,44.8,44,0.8,10.4
E00161601,58.9,35.7,0,5.4
E00161602,36,22.3,33.1,8.6
E00161603,28.1,28.1,36,7.9
E00161604,24.6,26.3,42.4,6.8
E00161605,32.8,54.7,2.2,10.2
E00161606,52.5,42.6,0,4.9
E00161607,50.8,33.6,2.3,13.3
E00161608,25,20.4,45.4,9.3
E00161609,35.7,36.4,21.4,6.4
E00161611,48,26.7,11.3,14
E00161612,24.5,27.2,16.6,31.8
E00161613,39.1,40.6,0,20.3
E00161614,22.8,22.3,0,54.9
E00161615,48.2,41.6,1.5,8.8
E00161616,26.5,23.8,40.4,9.3
E00161617,21.2,25.8,49.2,3.8
E00161618,38.1,38.1,0.7,23.1
E00161619,35.8,37.6,8.3,18.3
E00161620,22.6,54.9,11.1,11.5
E00161622,18.6,42.6,14.7,24
E00161633,34.5,35.3,22.7,7.6
E00161634,48.8,34.6,0,16.5
E00161635,43.6,32.1,7.9,16.4
E00161636,36.1,45.1,4.5,14.3
E00161637,38.5,35,0,26.5
E00161638,40.9,34.5,13.6,10.9
E00161639,44.7,37.7,3.5,14
E00161640,35.8,49.2,0,15
E00161641,48.4,41.4,0,10.2
E00161642,34.8,45.6,0.6,19
E00161643,36.6,47.1,4.6,11.8
E00161644,31.4,50.7,0.7,17.1
E00161645,24.8,49.6,7.1,18.4
E00161646,34.7,46.3,2.1,16.8
E00161647,40.5,45,0,14.4
E00161648,42.2,51.7,0.9,5.2
E00161650,28.9,41.5,1.5,28.1
E00161651,43.6,44.4,0.9,11.1
E00161652,27.1,45.1,3.5,24.3
E00161653,25,29.8,42.3,2.9
E00161654,21.3,33.1,37,8.7
E00161655,30.1,47.4,3.8,18.6
E00161670,47.9,34.9,9.6,7.5
E00161671,14.5,35.9,33.6,16
E00161672,33.5,22.8,38.9,4.8
E00161673,20.5,15.6,54.9,9
E00161674,17.9,41.4,28.3,12.4
E00161675,46.8,35.7,5.6,11.9
E00161676,19.6,42,16.1,22.4
E00161677,30.6,36.3,25,8.1
E00161678,47,47,0.9,5.1
E00161679,56.3,38.7,1.7,3.4
E00161680,51.2,40.9,0,7.9
E00161681,50.4,36.5,5.8,7.3
E00161682,65.6,27.2,2.4,4.8
E00161683,58.7,26.3,0.6,14.4
E00161684,51.8,29.2,12.4,6.6
E00161690,47.8,25.7,2.2,24.3
E00161702,61.2,33.3,0.8,4.7
E00161703,47.3,36.7,0,16
E00161704,54,37.2,0.7,8
E00161705,8.2,26.2,57.4,8.2
E00161706,26.7,32.5,37.5,3.3
E00161707,27.6,46.3,18.7,7.3
E00161708,43.9,43.9,0,12.1
E00161709,18.6,48.8,17.1,15.5
E00161710,41.4,37.6,12,9
E00161714,34.2,42.8,2.6,20.4
E00161716,12.9,18.3,60.2,8.6
E00161717,35.7,23.8,34.1,6.3
E00161721,36.3,47.8,2.7,13.3
E00161722,16.8,28,45.6,9.6
E00161723,35.4,50.4,1.8,12.4
E00161724,28.5,55.6,0.7,15.2
E00161732,49.1,42.1,1.9,6.9
E00161733,40.7,48.7,0.7,10
E00161734,42.2,51.6,1.6,4.7
E00161735,62,26.4,1.7,9.9
E00161736,50,39.5,0,10.5
E00161737,49.6,32.6,4.4,13.3
E00161738,42.7,47.3,0,9.9
E00161739,44.3,47,2.6,6.1
E00161740,36.7,39.8,1.8,21.7
E00161741,39.2,50,0.6,10.2
E00161742,44.4,51.3,0.6,3.8
E00161743,24,30.2,38.8,7
E00161744,34.3,36.4,0,29.3
E00161745,39.1,38.4,0,22.5
E00161746,81.9,8.5,1.1,8.5
