geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00106770,94.4,0.6,5,0
E00106772,92,0,7.3,0.7
E00106777,93.5,0.2,6.1,0.2
E00106778,90.1,0.3,9.6,0
E00106780,93.6,0,6,0.4
E00106781,91.4,0.3,7.8,0.6
E00106782,91.3,0,8.7,0
E00106783,91.9,0.4,6.7,1.1
E00107505,90.6,0.3,7.4,1.7
E00107541,93.2,0,6.5,0.3
E00155633,91.4,0,8.2,0.4
E00155634,90.4,0.3,8.7,0.6
E00155635,89.6,0.4,10,0
E00155638,94.3,0,5.4,0.3
E00155639,85.5,0.4,14,0
E00155701,93.2,0,5.9,0.8
E00155702,92.4,0.3,6.5,0.8
E00155703,88,0,11.3,0.7
E00155704,97.4,0,2.3,0.4
E00155705,90.3,0,9.5,0.2
E00155709,89.5,1,9.2,0.3
E00155711,89.9,0.5,9.6,0
E00155712,91.6,0,7.8,0.6
E00155713,90,0,8.9,1.1
E00155714,91.1,0,8.9,0
E00155715,90.3,0.2,8.8,0.7
E00155716,94.9,0.3,4.3,0.5
E00155717,87.8,0.5,11.4,0.3
E00155718,93,0.3,6.5,0.3
E00155719,89,0,10.3,0.7
E00155720,89.4,0,10.6,0
E00155855,84.5,0,14.2,1.3
E00155938,82.5,0,16.3,1.2
E00155941,88.3,0.3,11.4,0
E00155942,82.9,0.4,15.2,1.6
E00155943,94.7,0,5.1,0.3
E00155944,92.1,0,7.6,0.3
E00155945,87.5,0.4,11.5,0.7
E00155946,87,0,13,0
E00155947,89.2,0.4,9.6,0.8
E00155948,93.6,0,5.5,0.9
E00155949,92.8,0,7.2,0
E00155950,89.9,0,8.1,2
E00155951,96.5,0,2.2,1.3
E00155955,91.9,0.8,6.7,0.5
E00155956,86.3,0,13.7,0
E00155957,91.1,0,8.9,0
E00155958,86.7,0,13.3,0
E00155959,88.9,0,10.5,0.7
E00155961,90,0,9.6,0.4
E00155962,84.8,0.4,14.3,0.4
E00155963,87.9,0,10.4,1.8
E00155964,93.1,0.7,5.5,0.7
E00155965,87.1,0.8,12.1,0
E00155966,91.5,0.6,7.7,0.3
E00155967,92.3,0.2,7.4,0
E00155969,90.6,0.3,7.5,1.6
E00155970,94.6,0.3,4.4,0.8
E00155971,93.2,0,6.4,0.4
E00155972,95.3,0,4.3,0.4
E00155975,83.7,0,16.3,0
E00155977,90.3,0,9.3,0.4
E00155978,85.4,0,14.2,0.4
E00155979,87.5,0,10.1,2.4
E00155980,87.7,0.6,10.9,0.8
E00155981,95.7,0,4.3,0
E00155982,90.7,0.3,9,0
E00155983,95.4,0,4.3,0.3
E00155987,87.7,0.3,12,0
E00155988,92.6,0,5.6,1.9
E00155989,92.5,0,7.2,0.3
E00155990,97.7,0.3,1.3,0.6
E00155991,91.2,0,8.5,0.3
E00155992,91,0,9,0
E00156001,95.1,0,4.1,0.9
E00156003,89.4,0,9.6,0.9
E00156004,91.3,0,8.4,0.3
E00156005,89.8,0,9.5,0.8
E00156006,89.6,0,10.1,0.3
E00157124,93.3,0.3,6,0.5
E00157125,90.9,0.6,7.8,0.6
E00157126,86.1,0,11.4,2.5
E00157127,91.7,0.4,7.6,0.4
E00157128,94.6,0,4.7,0.6
E00157129,94.4,0.3,4.4,0.9
E00157130,92.3,0.3,4.9,2.4
E00157131,89.7,0,10,0.3
E00157132,92.1,0.5,7.1,0.3
E00157133,94.7,0,5.3,0
E00157134,88.9,0,11.1,0
E00157135,90.9,0.3,8.5,0.3
E00157136,92.4,0,7.6,0
E00157137,88,0,12,0
E00157138,88.6,0,11.4,0
E00157139,90.7,0.9,8.4,0
E00157141,93.2,0,6.8,0
E00157153,95.4,0.3,4,0.3
E00157154,90.1,0.2,9.7,0
E00157159,89.3,0.8,6.1,3.7
E00157160,84,0,15.4,0.6
E00157161,90.4,0.2,8.4,0.9
E00157162,94.1,0.2,5.6,0
E00157163,94.3,0,4.8,1
E00157164,94,0.3,5.8,0
E00157165,96.4,0,3.6,0
E00157166,87.1,0,11.8,1.1
E00157215,95.5,0.2,4,0.2
E00157216,92.4,0,7.6,0
E00157217,92.5,0.3,7.2,0
E00157221,94.4,0,5.3,0.3
E00157222,91.5,0,8.3,0.3
E00157223,84.1,0,15.1,0.7
E00157224,87.1,0,12.9,0
E00157225,90.3,0.8,7.8,1.2
E00160881,88.7,0.3,8.2,2.7
E00160882,93.5,0.2,5.1,1.2
E00160884,89.5,0,10.5,0
E00160885,90.8,0,8,1.2
E00160886,92.1,0,7.9,0
E00160887,88.6,0,10,1.4
E00160888,93.8,0,5.4,0.9
E00160889,89.2,0.3,9.6,0.9
E00160890,92,0,7.7,0.3
E00160891,91.4,0,7.7,0.9
E00160892,94.1,0.9,4.4,0.5
E00160893,83.9,0,14.5,1.6
E00160894,94.7,0,5.3,0
E00160895,92.6,0.4,7,0
E00160896,92.5,0.7,6.7,0
E00160897,93.8,0.7,4.8,0.7
E00160898,89.5,0.3,9.6,0.6
E00160899,92.9,0,7.1,0
E00160900,90.2,0,9.1,0.7
E00160901,89.9,0,8.8,1.3
E00160902,94.9,0,5.1,0
E00160903,93,0,6.6,0.3
E00160904,89.8,0,9.9,0.2
E00160905,89.4,0,10.2,0.4
E00160906,93.9,0,5.6,0.5
E00160907,91.8,0,8,0.2
E00160908,92.1,0,7.4,0.5
E00160909,83,0,17,0
E00160910,94.4,0,4.5,1.1
E00160911,88.9,0,10.8,0.3
E00160912,93.6,0.3,5.9,0.3
E00160913,94.8,0,4.3,0.9
E00160914,86.8,0,11.8,1.4
E00160915,90.9,0.2,7.7,1.2
E00160916,94.8,0,5.2,0
E00160917,90.8,0,9.2,0
