geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00160964,20.8,37.6,32,9.6
E00160965,26.4,41.2,24.3,8.1
E00160966,15.2,36.8,33.6,14.4
E00160967,11.5,47.7,28.5,12.3
E00160968,8.7,35.7,40,15.7
E00160969,9.2,30.5,37.4,22.9
E00160970,12.3,36.9,41,9.8
E00160971,22.7,39.1,32,6.3
E00160972,17.8,46.7,27.1,8.4
E00160973,28.3,34.6,29.1,7.9
E00160974,23.6,30.9,34.1,11.4
E00160975,13.5,39.7,34.9,11.9
E00160976,19.7,34.6,37.8,7.9
E00160977,26.8,39,28.5,5.7
E00160978,21.7,51.7,20.8,5.8
E00160979,13.7,41,36.8,8.5
E00160980,14.9,38.8,38.8,7.5
E00160981,27.7,36.1,27.7,8.4
E00160982,7.2,54.4,33.6,4.8
E00160983,9.1,44.6,34.7,11.6
E00160984,12.1,48.5,31.8,7.6
E00160985,11.1,48.4,27.8,12.7
E00160986,12.2,48,35.8,4.1
E00160987,25.6,41.1,29.5,3.9
E00160988,31.1,40.3,22.7,5.9
E00160989,8.3,43,44.6,4.1
E00160990,15.1,42.9,37.8,4.2
E00160991,18.2,35,36.5,10.2
E00160992,9.6,40.4,37.5,12.5
E00160993,16.5,35.5,36.4,11.6
E00160994,23.2,36,30.4,10.4
E00160995,16.7,41.7,31.8,9.8
E00160996,20.5,37.9,34.1,7.6
E00160997,9.1,36.4,38,16.5
E00160998,8.5,36.4,33.3,21.7
E00160999,15.5,44.6,33.1,6.8
E00161000,26.1,34.8,27.8,11.3
E00161001,31.1,47.2,18.6,3.1
E00161003,40.8,42.7,15.9,0.6
E00161004,23.2,47.9,21.8,7
E00161005,19.7,41,31.1,8.2
E00161006,21.5,39.2,26.2,13.1
E00161007,13.8,34.5,33.6,18.1
E00161008,13.2,44.1,27.9,14.7
E00161009,30.6,40.3,24.2,4.8
E00161010,28.2,35.5,26.4,10
E00161011,24.2,48.3,18.3,9.2
E00161012,25.4,44.1,22,8.5
E00161013,23.1,43.3,25,8.7
E00161014,30.4,42.2,19.3,8.1
E00161015,27.4,45.2,18.5,8.9
E00161017,17.8,37.8,26.7,17.8
E00161018,17.5,42.1,30.2,10.3
E00161019,29.9,35.4,25.2,9.5
E00161020,42.5,35.1,17.9,4.5
E00161021,23.9,38.9,28.3,8.8
E00161022,10.9,32.7,37.6,18.8
E00161023,9.5,47.4,35.3,7.8
E00161024,28.8,48.3,17.8,5.1
E00161025,16.5,40.7,34.1,8.8
E00161026,19.5,38.1,26.5,15.9
E00161027,25,41.7,28.2,5.1
E00161028,10.6,45.1,35.4,8.8
E00161029,22.6,50,16,11.3
E00161030,23.3,45.9,23.9,6.9
E00161031,10.7,53.4,31.3,4.6
E00161032,3.3,43.1,38.2,15.4
E00161033,4.2,38.7,40.3,16.8
E00161034,5.9,32.4,49.3,12.5
E00161035,10,40.8,40.8,8.5
E00161036,3.9,38.8,43.4,14
E00161037,4.8,43.2,35.2,16.8
E00161038,7.4,47.4,33.3,11.9
E00161039,21.9,54.1,16.4,7.5
E00161040,7.3,38.7,40.3,13.7
E00161041,7.9,38.6,38.6,14.9
E00161043,16.3,53.5,25.6,4.7
E00161044,6.6,43,42.4,7.9
E00161045,32.1,41,18.7,8.2
E00161046,4.8,34.9,42.1,18.3
E00161047,3.4,23.7,53.4,19.5
E00161048,1.5,33.3,45.5,19.7
E00161049,11.9,48.3,33.8,6
E00161050,7.6,31.1,44.5,16.8
E00161051,2.9,44.1,39.2,13.7
E00161052,20.7,53.7,25.6,0
E00161053,6.2,42.6,36.4,14.7
E00161054,9.3,33.9,39,17.8
E00161055,10.7,50.8,31.1,7.4
E00161056,0.8,35.3,42,21.8
E00161057,7.1,49.6,35.4,7.9
E00161058,32.5,40.7,22,4.9
E00161059,38.6,46.2,12.1,3.1
E00161060,15.8,48.2,25.4,10.5
E00161062,18.8,42.9,25.6,12.8
E00161063,33.8,40,17.9,8.3
E00161064,19.9,45.2,26.7,8.2
E00161065,19.5,39,32.5,8.9
E00161066,25,40,24.2,10.8
E00161067,33.9,33.9,23.6,8.7
E00161068,35.3,40.6,19.5,4.5
E00161069,29.2,35,29.2,6.7
E00161070,25,43.9,25,6.1
E00161071,30,35,24.4,10.6
E00161072,23,46,22.2,8.7
E00161074,6.5,41.1,36.3,16.1
E00161075,11.5,50.4,35.4,2.7
E00161076,28,43.3,25.3,3.3
E00161077,25.2,40.5,34.2,0
E00161078,13.9,44.3,31.1,10.7
E00161079,7.7,40.4,39.4,12.5
E00161080,9.4,47.9,31.6,11.1
E00161082,7.6,22.9,39.8,29.7
E00161083,9.8,36.6,35,18.7
E00161084,4.6,47.7,40.4,7.3
E00161085,8.3,38.9,39.8,13
E00161086,18.3,44,28.4,9.2
E00161087,9.4,32.3,44.1,14.2
E00161088,17.8,28.7,40.6,12.9
E00161089,42.6,44.1,12.5,0.7
E00161090,23,24.6,33.6,18.9
E00161091,7,44.7,34.2,14
E00161092,12.6,41.2,32.8,13.4
E00161093,10.6,44.2,33.7,11.5
E00161094,20.5,33.3,38.5,7.7
E00161095,7.1,40.5,32.5,19.8
E00161096,2.5,33.6,42.9,21
E00161097,6.6,40.5,37.2,15.7
E00161098,12.3,46.9,33.1,7.7
E00161099,4.8,32.9,38.4,24
E00161100,18.8,47.6,26.5,7.1
E00161101,3.3,34.4,51.6,10.7
E00161102,15.3,47.6,22.6,14.5
E00161103,13.2,44.2,27.1,15.5
E00161104,26.3,43.6,23.3,6.8
E00161106,29.8,35.5,23.1,11.6
E00161107,5,39.2,35,20.8
E00161108,4.9,29.4,42.2,23.5
E00161109,16.1,50,21.4,12.5
E00161110,23.4,46.7,22.4,7.5
E00161111,25.6,35.6,25.6,13.3
E00161112,17.9,45.5,24.4,12.2
E00161114,6.5,43.1,40.7,9.8
E00161115,5,38,43.8,13.2
E00161116,3.3,44.6,35.5,16.5
E00161117,8.2,48.4,29.5,13.9
E00161118,4.5,27.7,52.7,15.2
E00161119,7.1,35.7,43.9,13.3
E00161120,8.1,45,33.3,13.5
E00161121,18.3,47.2,28.9,5.6
E00161122,28.7,42.6,22.8,5.9
E00161123,46.3,28.9,17.4,7.4
E00161124,28.7,45,19.4,7
E00161125,26.5,40.4,23.5,9.6
E00161127,26.2,50.8,20.6,2.4
E00161128,24.6,49.1,23.7,2.6
E00161129,22.8,49.6,23.6,4.1
E00161130,40.2,31.1,23.9,4.8
E00161131,29.5,42.9,20,7.6
E00161133,26.6,46.8,19.1,7.4
E00161134,6.8,38.6,36.4,18.2
E00161135,27.8,34.9,27.8,9.5
E00161136,6.3,44.3,36.7,12.7
E00161137,36.6,44.8,15.7,3
E00161138,32.8,38.3,25,3.9
E00161139,21.8,44.4,24.2,9.7
E00161140,42.6,43.2,12.8,1.4
E00161141,14.3,51.1,23.3,11.3
E00161142,11.9,29.4,45.2,13.5
E00161143,15.3,39.6,32.4,12.6
E00161144,10.8,38.2,40.2,10.8
E00161145,24,52.9,14.4,8.7
E00161146,25.2,42,22.1,10.7
E00161147,36.8,47.2,12.9,3.1
E00161148,18.1,47.8,20.3,13.8
E00161149,13.8,50.8,26.9,8.5
E00161150,19.7,51.1,22.6,6.6
E00161151,28.4,44.7,21.3,5.7
E00161152,29.2,49.8,15.8,5.3
E00161155,9.2,43.6,33.1,14.1
E00161156,14.8,43.8,28.6,12.9
E00161157,18,45,30.6,6.3
E00161158,9.6,49.6,26.4,14.4
E00161159,15.1,50.8,26.2,7.9
E00161160,32.1,45,17.1,5.7
E00161161,29.9,43.9,21,5.1
E00161162,18,46.6,28.6,6.8
E00161163,12.1,46,35.5,6.5
E00161164,21.3,46.5,24.4,7.9
E00161165,13.5,55.6,26.2,4.8
E00161166,44.3,34.4,13.9,7.4
E00161167,27.6,38.2,26,8.1
E00161168,19.8,32.1,38.7,9.4
E00161169,32.2,37.3,26.3,4.2
E00161170,21,44.4,29,5.6
E00161171,16.8,42.5,31,9.7
E00161172,27.4,33.9,28.2,10.5
E00161173,17.7,35.4,33.8,13.1
E00161174,14.1,46.9,31.3,7.8
E00161175,19.6,48.2,24.1,8
E00161176,19,33.6,33.6,13.8
E00161177,14.6,43.1,24.4,17.9
E00161178,9.6,39.1,35.7,15.7
E00161179,19.8,38.7,33,8.5
E00161180,17.5,47.4,22.8,12.3
E00161181,21.2,40.7,27.1,11
E00161182,23.8,35.7,25,15.5
E00161183,31,50.4,14.2,4.4
E00161184,15.9,51.3,23.9,8.8
E00161185,21.2,46,22.1,10.6
E00161186,20.2,36.4,27.1,16.3
E00161187,17.1,32.2,33.6,17.1
E00161188,47.5,37,13.2,2.3
E00161189,21.5,40.3,27.8,10.4
E00161190,13.7,36.3,37.1,12.9
E00161191,36.7,49.5,11,2.8
E00161192,28.5,38.5,23.8,9.2
E00161193,17.6,40.5,27,14.9
E00161194,48,36.8,12.8,2.4
E00161195,32.1,43.5,20.2,4.2
E00161196,36.2,39.4,20.5,3.9
E00161198,18.2,43.2,32.6,6.1
E00161199,25.4,36.9,22.3,15.4
E00161200,17.2,39.7,32.8,10.3
E00161201,35.2,41.6,16,7.2
E00161202,17.3,50.4,25.6,6.8
E00161312,2,27.9,47.6,22.4
E00161313,7.2,24.7,30.9,37.1
E00161314,7.2,30.7,38.6,23.5
E00161315,5.9,20.6,41.2,32.4
E00161316,10.7,53.7,22.3,13.2
E00161317,0.7,39.2,41.3,18.9
E00161320,3,36.6,37.8,22.6
E00161321,3.8,28.5,43.1,24.6
E00161322,2.5,24,41.3,32.2
E00161323,2.6,32.9,36.8,27.7
E00161324,5.2,27.6,50,17.2
E00161325,13.9,34.4,36.9,14.8
E00161326,3.8,30.3,47,18.9
E00161327,8.9,49.6,28.5,13
E00161328,23.7,49.6,22.1,4.6
E00161330,18.5,42.6,25.3,13.6
E00161331,26.8,53,15.2,4.9
E00161332,21,41.3,26.1,11.6
E00161333,17.8,55,20.2,7
E00161334,16,51.2,26.4,6.4
E00161335,7.4,50.9,30.6,11.1
E00161336,34.1,42,17.6,6.3
E00161338,6,37.3,41.8,14.9
E00161339,28.1,56.6,11.9,3.4
E00161340,12.2,43.1,30.1,14.6
E00161341,24.8,37.6,27.1,10.5
E00161342,8,49.3,37.7,5.1
E00161343,7.5,26.3,49.6,16.5
E00161344,36.8,45.4,12.5,5.3
E00161345,43.5,46.2,10.2,0
E00161346,7.1,39.3,42.9,10.7
E00161347,5.3,34.8,43.9,15.9
E00161349,3.5,33.3,49.1,14
E00161350,7.3,38.5,39.4,14.7
E00161351,5.1,41.5,35.6,17.8
E00161352,4.2,28,49.2,18.6
E00161354,16,39.3,32.5,12.3
E00161355,7.4,34.7,49.6,8.3
E00161357,31.2,49.4,18.2,1.3
E00161358,9.6,43,32.6,14.8
E00161376,6.6,32,47.5,13.9
E00161377,2.6,29.6,42.1,25.7
E00161378,8.9,50.3,33.5,7.3
E00161379,4.1,19,45.5,31.4
E00161380,7.3,44.5,36.4,11.8
E00161381,8.6,41.4,37.5,12.5
E00161382,7.5,51.9,28.3,12.3
E00161383,4.1,35,39,22
E00161384,5.1,42.7,41,11.1
E00161385,20.5,51.8,24.1,3.6
E00161386,6.4,31.4,47.9,14.3
E00161387,24.1,42,24.1,9.8
E00161388,8.9,43.7,37.1,10.3
E00161389,11.9,46.9,30.5,10.6
E00161390,5.6,37.1,42.7,14.5
E00161391,3.5,29.6,45.2,21.7
E00161392,5.4,37.6,45,12.1
E00161393,9.6,43.7,32.6,14.1
E00161394,8.7,34.1,39.9,17.4
E00161395,13.7,53.4,25.2,7.6
E00161396,20,66.2,11.5,2.3
E00161398,5,40.8,43.3,10.8
E00161399,9.2,43.1,36.7,11
E00161400,3.7,27.9,46.3,22.1
E00161401,36,42,20,2
E00161402,5.8,34,43.7,16.5
E00161403,1.1,27.8,50,21.1
E00161404,0,34.6,50,15.4
E00161405,0,36.6,39.3,24.1
E00161406,25.7,31.8,31.1,11.5
E00161409,10.9,51.2,31,7
E00161410,10.1,32.3,38.4,19.2
E00161411,51.7,31.7,14.2,2.5
E00161412,16.1,40.3,31.5,12.1
E00161413,20.9,53.2,22.3,3.6
E00161414,25.6,48.7,21.2,4.5
E00161415,10.6,41.8,34.1,13.5
E00161416,20,44,28.8,7.2
E00161417,15,56.9,23.5,4.6
E00161418,13.9,30.3,45.9,9.8
E00161419,11.1,38,43.5,7.4
E00161420,20.3,55.9,16.9,6.8
E00161422,9.3,53.3,31.3,6
E00161423,6,41.4,36.2,16.4
E00161424,11.7,53.3,24.2,10.8
E00161425,27.3,38.8,28.1,5.8
E00161426,9.6,63.1,19.1,8.3
E00161427,21.2,54,21.2,3.5
E00161429,27.5,52.7,15.3,4.6
E00161430,29.1,53.6,15.2,2
E00161431,8.7,50.7,33.3,7.2
E00161432,21.8,40.3,30.3,7.6
E00161433,32.8,41.6,20.8,4.8
E00161434,8,38.9,43.4,9.7
E00161435,18.8,45.1,29.2,6.9
E00161436,17.5,42.7,30.8,9.1
E00161446,5.9,30.8,38.5,24.9
E00161447,3.3,37.1,43,16.6
E00161448,17.8,48,29.6,4.6
E00161452,2.2,25.9,48.9,23
E00161453,3.7,19.1,38.2,39
E00161454,3.5,30.1,44.5,22
E00161455,10,30,46.4,13.6
E00161456,4.5,22.3,47.1,26.1
E00161457,4.3,26.6,38.8,30.2
E00161458,5.7,25.2,44.7,24.5
E00161459,12.4,41.6,26.5,19.5
E00161460,0.9,23.2,45.5,30.4
E00161480,9.3,38.7,42,10
E00161481,0.8,38.8,45,15.5
E00161482,5.2,34.8,40,20
E00161483,10.2,48.4,32.8,8.6
E00161484,11.4,50,31.1,7.6
E00161485,13.7,38.7,37.9,9.7
E00161486,5.4,34.9,44.2,15.5
E00161487,18.6,51.9,18.6,10.9
E00161488,6.1,33.3,49.2,11.4
E00161489,3.2,32.8,48,16
E00161490,14.8,48.4,27.3,9.4
E00161491,10.3,32.5,49.2,7.9
E00161492,10.5,36.4,36.4,16.8
E00161493,34.4,36.7,22.7,6.3
E00161494,9.2,39.7,37.4,13.7
E00161495,15.9,49.2,22,12.9
E00161496,22.6,48.4,23.9,5
E00161497,16.4,42.8,27.6,13.2
E00161498,18.7,38.8,33.6,9
E00161499,33.9,37.8,20.5,7.9
E00161501,33.7,52.5,11,2.8
E00161502,12.5,42.2,34.4,10.9
E00161503,18,58.2,20.5,3.3
E00161504,19.5,51.5,22.5,6.5
E00161505,32.6,54.3,9.4,3.6
E00161506,8.7,42.1,29.4,19.8
E00161507,44.6,50.9,4.5,0
E00161508,6.3,39.1,46.1,8.6
E00161509,18.1,38.1,35.2,8.6
E00161510,17.5,51.3,23.1,8.1
E00161511,23,44.6,27.7,4.7
E00161512,4.3,43.6,40.2,12
E00161513,0.7,36.1,47.9,15.3
E00161514,15,37.1,37.1,10.7
E00161515,5.2,43,35.6,16.3
E00161516,30.5,46.9,18,4.7
E00161517,8.5,44.4,35.9,11.1
E00161518,6.8,28.8,49.2,15.3
E00161519,49.6,39.2,10.4,0.8
E00161520,39.2,46.9,10.8,3.1
E00161521,9,40.7,37.2,13.1
E00161532,0.8,22.6,41.9,34.7
E00161534,0.8,21.5,35.4,42.3
E00161535,6.3,27.8,42.9,23
E00161536,4.4,24.1,40.9,30.7
E00161537,5,28.4,35.5,31.2
E00161539,0.8,37.3,44.1,17.8
E00161540,4.3,32.6,38.3,24.8
E00161542,8.9,35,43.9,12.2
E00161543,3.4,32.2,44.6,19.8
E00161544,0,26.4,48.1,25.5
E00161547,11.1,35.2,37,16.7
E00161550,5.4,29.2,34.6,30.8
E00161551,3,31.8,34.1,31.1
E00161553,3.7,21.4,48.7,26.2
E00161554,4.1,13,55.3,27.6
E00161555,10.7,37.6,34.8,16.9
E00161556,10.2,42.2,37.5,10.2
E00161557,9.8,38.2,40.7,11.4
E00161559,3.8,36.6,48.1,11.5
E00161560,6.7,31.9,43.7,17.6
E00161561,9.3,42.6,35.2,13
E00161562,8.1,25.2,49.6,17.1
E00161563,5.9,19.1,47.4,27.6
E00161565,6.7,46.6,34.5,12.2
E00161587,36.8,40.4,14.7,8.1
E00161588,13.2,51.2,30.6,5
E00161589,14.3,55.7,23.6,6.4
E00161590,13,50,32.6,4.3
E00161591,18.3,46,27,8.7
E00161592,27.4,41.1,21.8,9.7
E00161593,14.3,46.8,30.2,8.7
E00161594,4.9,16.3,51.2,27.6
E00161595,8.1,49.2,34.7,8.1
E00161596,16.4,62.7,19.4,1.5
E00161597,14.5,39.7,32.1,13.7
E00161598,12.7,39.7,36.5,11.1
E00161600,9.8,39,39.8,11.4
E00161601,9.2,40,38.5,12.3
E00161602,33.1,38.8,18,10.1
E00161603,21.1,34.2,37.7,7
E00161604,31.9,33.6,21.6,12.9
E00161605,10.1,44.9,31.2,13.8
E00161606,8.1,52.8,27.6,11.4
E00161607,4.7,41.7,32.3,21.3
E00161608,15.7,37,32.4,14.8
E00161609,8.6,45,35.7,10.7
E00161611,8.7,50.3,28.9,12.1
E00161612,6.7,38.7,41.3,13.3
E00161613,8.8,47.4,29.2,14.6
E00161614,2.7,29,41,27.3
E00161615,6.5,43.9,36.7,12.9
E00161616,19.9,46.4,25.8,7.9
E00161617,9.8,40.9,35.6,13.6
E00161618,8.7,48.3,26.8,16.1
E00161619,7.3,36.7,35.8,20.2
E00161620,7.8,37.2,39,16
E00161622,7.3,42,39,11.7
E00161633,11.6,32.2,33.1,23.1
E00161634,4,21.4,39.7,34.9
E00161635,2.9,35.7,41.4,20
E00161636,4.5,24.8,30.8,39.8
E00161637,5.1,30.8,36.8,27.4
E00161638,5.5,40.4,33.9,20.2
E00161639,0,24.6,36.8,38.6
E00161640,0.8,32.5,45,21.7
E00161641,0,38.3,42.2,19.5
E00161642,6.4,38.5,43.6,11.5
E00161643,5.8,46.8,33.8,13.6
E00161644,3.7,36.8,45.6,14
E00161645,11.4,43.6,37.1,7.9
E00161646,4.3,47.8,38,9.8
E00161647,4.5,27.7,49.1,18.8
E00161648,2.6,27.4,47,23.1
E00161650,5.9,47.4,37.8,8.9
E00161651,1.7,35,44.4,18.8
E00161652,9,46.5,37.5,6.9
E00161653,9.6,31.7,35.6,23.1
E00161654,15,44.1,30.7,10.2
E00161655,20,47.7,23.9,8.4
E00161670,20.3,43.4,28,8.4
E00161671,15.5,43.4,33.3,7.8
E00161672,36,37.2,19.5,7.3
E00161673,37.4,42.3,17.9,2.4
E00161674,19.6,46.9,28,5.6
E00161675,9.5,39.7,37.3,13.5
E00161676,17.6,45.8,30.3,6.3
E00161677,15.3,40.3,36.3,8.1
E00161678,9.2,35.3,41.2,14.3
E00161679,6.7,37.8,38.7,16.8
E00161680,6.2,41.1,40.3,12.4
E00161681,17.6,41.2,29.4,11.8
E00161682,13.8,46.3,26,13.8
E00161683,18.5,48.8,24.7,8
E00161684,9.5,34.3,45.3,10.9
E00161690,17.9,44,28.4,9.7
E00161702,8.7,33.1,42.5,15.7
E00161703,10,39.3,32.7,18
E00161704,8,45.7,29.7,16.7
E00161705,22.8,39,27.6,10.6
E00161706,26.7,38.8,28.4,6
E00161707,13,45.5,26.8,14.6
E00161708,16.2,46.9,28.5,8.5
E00161709,14.3,43.7,31,11.1
E00161710,13,38.2,33.6,15.3
E00161714,18.2,54.1,20.3,7.4
E00161716,19.6,37,27.2,16.3
E00161717,16.7,41.3,21.4,20.6
E00161721,8,48.2,33.9,9.8
E00161722,30.2,50,16.7,3.2
E00161723,16.7,38.6,33.3,11.4
E00161724,11.3,54.3,24.5,9.9
E00161732,5.7,22,47.8,24.5
E00161733,4,30.5,46.4,19.2
E00161734,8.5,34.9,43.4,13.2
E00161735,12.4,35.5,34.7,17.4
E00161736,11.3,28.2,37.9,22.6
E00161737,15.3,28.5,30.7,25.5
E00161738,0.8,34.6,36.8,27.8
E00161739,4.4,27.4,52.2,15.9
E00161740,6.5,43.8,36.7,13
