geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00026945,19.8,25.2,38.2,14.5,2.3
E00026946,16.9,36.6,33.8,11.3,1.4
E00026948,2.7,18.7,73.3,5.3,0
E00026949,9.2,36.6,27.5,20.6,6.1
E00026950,16.7,23.1,42.6,11.1,6.5
E00026952,25,33.8,20.6,13.2,7.4
E00026957,7.5,42.5,37.5,10,2.5
E00026958,19.5,33.1,37.6,8.3,1.5
E00026959,15.9,37.1,38.4,7.3,1.3
E00026961,17.5,30,40,7.5,5
E00026963,11.7,40.9,33.9,12.9,0.6
E00026964,13.3,43.3,39.2,4.2,0
E00026965,11.1,19.2,60.6,7.1,2
E00026966,14.8,36.5,42.6,5.2,0.9
E00026967,18.2,33.1,44.2,4.5,0
E00026968,21.5,45.5,33.1,0,0
E00026969,19,32.3,43,3.8,1.9
E00026970,15.1,34.6,45.8,4.5,0
E00026971,7.5,44.1,32.9,9.3,6.2
E00026972,23.1,45.5,25.6,3.8,1.9
E00026973,16,18,27,24,15
E00026974,18.2,20.7,19.8,28.9,12.4
E00026975,15.2,18.5,26.1,29.3,10.9
E00026976,20.5,24.1,25.9,18.8,10.7
E00027253,24.7,40.4,29.5,5.4,0
E00027254,24.8,33.6,35,5.8,0.7
E00027259,9.1,26.3,56.6,8.1,0
E00027260,2.5,34.4,45.9,14.8,2.5
E00027261,38.6,49.1,10.5,0,1.8
E00027262,42.6,37.4,18.3,1.7,0
E00027263,15.2,35.2,40,8.6,1
E00027264,11.2,34.6,45.8,5.6,2.8
E00027265,14.7,23.7,46.2,12.2,3.2
E00027266,12.6,52.1,30.3,4.2,0.8
E00027267,15.9,31.8,42.1,10.3,0
E00027268,25.6,28.2,33.3,11.1,1.7
E00027269,9.3,42.4,39.8,6.8,1.7
E00027270,15.1,17,57.5,10.4,0
E00027271,13.6,35.9,41.7,6.8,1.9
E00027272,9.6,32.2,45.2,11.3,1.7
E00027281,29.8,48.9,18.4,2.8,0
E00027282,21.7,44.6,29.3,3.6,0.8
E00027283,6.3,61.4,29.9,1.6,0.8
E00027285,10,42,46,1.5,0.5
E00027286,29,54.8,15.3,0.8,0
E00027287,5.9,22.8,61,10.3,0
E00027288,21.4,55,22.1,1.4,0
E00027359,67.5,19.2,12.5,0.8,0
E00027360,31.6,45.7,22.6,0,0
E00027361,44.1,38.7,16.1,1.1,0
E00027375,29.5,31.6,33.7,5.3,0
E00027376,57.9,29.8,10.5,1.8,0
E00027379,61.5,27.4,11.1,0,0
E00027380,53.4,31.4,14.4,0.8,0
E00027381,46.8,32.9,17.6,2.7,0
E00027382,51,33.1,15.9,0,0
E00027383,45.5,35,19.5,0,0
E00027384,63.5,30.4,6.1,0,0
E00027385,37.5,47.9,14.6,0,0
E00027386,20.7,32.4,44.1,2.7,0
E00027387,71.9,22.6,5.5,0,0
E00027388,65.2,26.1,8.7,0,0
E00027389,39.7,49.2,11.1,0,0
E00027390,51.3,29.9,17.1,0.9,0.9
E00027391,39.1,40.6,20.3,0,0
E00027392,48.9,32.6,17.4,1.1,0
E00027393,47.5,37.5,12.5,2.5,0
E00027394,50.7,34.5,14.8,0,0
E00027411,30.7,35.6,32.5,1.2,0
E00027412,34.8,44.7,19.1,1.4,0
E00027414,14,59.6,23.7,2.6,0
E00027415,29.9,52.2,16.6,0.6,0.6
E00027416,59.7,31.3,8.2,0.7,0
E00027417,36.2,44.8,15.5,3.4,0
E00027418,52.1,41.3,5,1.7,0
E00027419,59.8,29.9,8.7,1.6,0
E00027420,54.7,34.4,10.2,0.8,0
E00027443,3,22.2,74.7,0,0
E00027444,22.1,55.8,21.1,1.1,0
E00027445,42.5,39.4,18.1,0,0
E00027479,4.7,19.5,39.8,25.8,10.2
E00027483,17.6,26.1,31.4,18.3,6.5
E00027488,9,31.7,32.4,18.6,8.3
E00027489,6.9,45.4,30.8,15.4,1.5
E00027490,5.4,20.7,40.5,22.5,10.8
E00027491,7.8,37.4,32.2,17.4,5.2
E00027493,8.8,26.5,34.5,18.6,11.5
E00027495,22.9,41.4,27.1,8.6,0
E00027496,14.6,30.1,27.6,15.4,12.2
E00027497,37.9,33.8,24.1,2.8,1.4
E00027498,5,27.3,38.1,20.9,8.6
E00027499,15.9,27.1,27.1,18.7,11.2
E00027500,24.5,43.2,23.9,7.7,0.6
E00027501,15.4,20.9,31.9,19.8,12.1
E00027502,10.9,37.2,38,12.4,1.6
E00027517,26.1,43.3,26.8,3.8,0
E00027518,51,33.3,13.7,0,2
E00027519,12.5,27,55.9,4.6,0
E00027520,23.5,55.3,18.8,2.4,0
E00027521,20,42.6,29.7,7.7,0
E00027620,21.6,37.1,29.3,8.6,3.4
E00027621,12.2,60.3,22.9,3.8,0.8
E00030046,40.4,39.7,18.5,1.4,0
E00030047,32.9,48.1,18.4,0.6,0
E00030048,25.4,40.2,27,7.4,0
E00030049,42.3,37.4,17.9,1.6,0.8
E00030050,43,33.1,20.7,2.5,0.8
E00030051,12.2,44.7,39,3.3,0.8
E00030052,45.9,34.8,17.8,1.5,0
E00030053,62.4,27.4,7.7,2.6,0
E00030054,54.1,33.1,12,0.8,0
E00030055,61.6,22.3,13.4,2.7,0
E00030056,58.8,23.5,13.4,2.5,1.7
E00030057,13.2,30.7,51.8,4.4,0
E00030058,61.8,18.2,13.6,4.5,1.8
E00030059,50.4,35.4,11.8,2.4,0
E00030060,48.7,37.6,12,1.7,0
E00030061,50.7,33.1,13.2,1.5,1.5
E00030062,48.6,40.5,10.8,0,0
E00030063,58.7,32.2,8.3,0.8,0
E00030064,60.7,32.7,5.6,0.9,0
E00030065,31.7,21.4,34.5,11,1.4
E00030066,12,45.6,32.8,8.8,0.8
