geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00030288,3.1,52.8,44.1
E00030289,1.6,27,71.3
E00030291,5.2,29.3,65.5
E00030293,3.3,35.8,60.8
E00030295,1.6,64,34.4
E00030296,2,40.5,57.5
E00030297,3.7,33,63.3
E00030298,4.5,33.6,61.8
E00030299,6,30.8,63.2
E00030300,2.3,35.9,61.7
E00030301,3.5,29.6,67
E00030302,4.7,39.8,55.5
E00030303,2.5,67.3,30.2
E00030304,5.5,20.9,73.6
E00030305,2.5,54.8,42.7
E00030306,7.6,36.6,55.7
E00030307,4.1,31.1,64.8
E00030308,4,27.8,68.3
E00030309,6,41.4,52.6
E00030310,5.9,28.8,65.3
E00030312,3.7,26.6,69.7
E00030313,4.4,34.6,61
E00030315,4.4,41.2,54.4
E00030316,4.9,26.8,68.3
E00030433,7.6,13.9,78.5
E00030434,2.2,16.3,81.5
E00030435,6.7,45.4,47.9
E00030436,3.8,40.2,56.1
E00030437,5.9,16.2,77.9
E00030438,5.6,29.6,64.8
E00030439,2.5,75.8,21.7
E00030440,8.5,23.1,68.5
E00030441,5.5,61.4,33.1
E00030442,6.3,50,43.7
E00030443,3.6,23.4,73
E00030444,3.1,53.1,43.8
E00030445,7,17,76
E00030446,8.3,24.2,67.5
E00030447,1.8,53.6,44.5
E00030448,3.8,33.9,62.4
E00030449,0.7,30.7,68.6
E00030450,6.6,36.8,56.6
E00030451,4.3,32.4,63.3
E00030452,5.2,50.3,44.4
E00030453,5.3,34.2,60.4
E00030454,5.1,18.7,76.3
E00030455,5.1,33.1,61.9
E00030456,2.1,34.2,63.7
E00030457,4.4,28.1,67.5
E00030458,8.4,29.7,61.9
E00030459,3.4,31.1,65.5
E00030460,6.8,31.8,61.4
E00030461,3.8,41.3,54.8
E00030462,2.5,26.1,71.4
E00030463,2.7,36.7,60.7
E00030464,6.8,29.5,63.7
E00030465,3.1,26.9,70
E00030466,4.8,10.6,84.6
E00030467,2.7,18.8,78.6
E00030468,2.4,12.9,84.7
E00030469,11,14,75
E00030470,2.6,22.8,74.6
E00030471,2.3,29.8,67.9
E00030472,4,28.2,67.7
E00030473,2.2,24.8,73
E00030474,2.3,51.9,45.8
E00030475,2.5,42.1,55.4
E00030476,3.3,54.3,42.4
E00030477,5.2,23.8,70.9
E00030478,2.4,28.2,69.4
E00030479,0,39.2,60.8
E00030480,3.4,19,77.6
E00030481,0.6,35.1,64.3
E00030482,4.3,33.5,62.2
E00030483,2.8,44.1,53.1
E00030484,7.8,40.1,52.1
E00030485,6.3,31,62.7
E00030486,4,30,66
E00030487,3.4,31,65.5
E00030488,4.1,22.7,73.2
E00030489,0.7,69.1,30.1
E00030490,7.8,44.7,47.6
E00030491,2,66.7,31.3
E00030492,6,27.7,66.3
E00030493,1.1,14.3,84.6
E00030494,2.5,61.8,35.7
E00030495,3.6,19.6,76.8
E00030496,3.9,32,64.1
E00030497,0,10.6,89.4
E00030498,1.5,47.7,50.8
E00030499,2.9,19.9,77.2
E00030500,5.7,34.9,59.4
E00030501,5.9,22.8,71.3
E00030502,3.1,20.9,76
E00030503,6.8,18.4,74.8
E00030504,4.6,58.3,37
E00030506,2.8,57.8,39.4
E00030507,6.2,17.1,76.7
E00030508,5.2,37.3,57.5
E00030509,5.9,17.6,76.5
E00030510,2.9,24.1,73
E00030511,6.2,32.4,61.4
E00030512,0,26.6,73.4
E00030513,3.8,8.5,87.7
E00030514,6.6,29.6,63.8
E00030515,5.6,22.7,71.8
E00030516,8.8,20.9,70.3
E00030517,3.8,27.3,68.9
E00030518,5.6,21.3,73
E00030519,3.6,34.7,61.7
E00030520,6.7,22.5,70.8
E00030521,2.8,35.5,61.8
E00030522,4.8,67.5,27.8
E00030523,4.8,20,75.2
E00030525,3.3,72.7,24
E00030526,8.1,25.8,66.1
E00030527,7.3,39.8,52.8
E00030528,0,37.5,62.5
E00030529,4.7,35.5,59.8
E00030530,5.5,30.9,63.6
E00030531,4.1,54.5,41.3
E00030532,7.1,24.3,68.6
E00030533,2.3,42.7,55
E00030534,0,86.7,13.3
E00030535,8,27,65
E00030536,6.6,38.4,55.1
E00030537,6.4,42.7,50.9
E00030538,6.3,27.2,66.5
E00030539,5.1,17.1,77.8
E00030540,9.2,32.3,58.5
E00030541,2.2,36.3,61.5
E00030542,5.1,23.1,71.8
E00030543,8.6,31,60.5
E00030544,8,37,55.1
E00030545,0,33.8,66.2
E00030546,1.5,50.7,47.8
E00030547,4.5,9,86.5
E00030548,2.3,37.1,60.6
E00030549,2.8,19.4,77.8
E00030550,1.6,33.6,64.8
E00030551,4.3,22.2,73.5
E00030552,4.7,22,73.2
E00030553,3.6,43.2,53.2
E00030554,2.3,59.4,38.3
E00030555,8.9,27.4,63.7
E00030556,8.1,55.9,36
E00030558,4.5,37.5,58
E00030559,2.3,36.2,61.5
E00030560,2.7,24,73.3
E00030561,5.6,35.5,58.9
E00030562,2.9,51,46.1
E00030563,4,30.4,65.6
E00030564,3.3,21.8,74.9
E00030565,2.6,19.7,77.8
E00030566,3.4,27,69.5
E00030567,6,34.9,59.1
E00030568,5,24,71.1
E00030569,5.7,54.9,39.3
E00030571,8.8,42.4,48.8
E00030572,3.8,34.8,61.4
E00030574,0.9,31.9,67.2
E00030575,5.2,22.1,72.7
E00030576,4.4,16.8,78.8
E00030577,3.8,28.7,67.5
E00030578,7.1,20.5,72.4
E00030579,3.2,31,65.8
E00030580,5.7,47.2,47.2
E00030581,5.1,28,66.9
E00030582,1.5,38.8,59.7
E00030583,9.4,23.6,66.9
E00030585,5.1,29.7,65.2
E00030586,3.6,25.4,71
E00030587,8.5,41.1,50.4
E00030588,3.4,22.7,73.9
E00030589,3.9,27.3,68.8
E00030590,2.7,34.5,62.8
E00030591,16.8,18.7,64.5
E00030592,3.8,40.4,55.8
E00030593,4.3,39.7,56
E00030594,5.3,25.7,69
E00030595,4.1,32,63.9
E00030596,8.7,28.6,62.7
E00030597,3.3,40.4,56.3
E00030598,3.2,28.8,68
E00030599,3.1,30.7,66.1
E00030600,4.4,46.9,48.7
E00030601,7.9,27.7,64.4
E00030602,3.5,35.9,60.6
E00030603,0.9,21.2,77.9
E00030604,5.6,18.4,76
E00030605,1.6,27.8,70.6
E00030606,4,21.8,74.2
E00030607,5.2,30.4,64.4
E00030608,4.3,25.6,70.1
E00030609,5,40.8,54.2
E00030610,5.1,19.1,75.7
E00030611,2.3,26.7,71
E00030612,2.3,34.4,63.4
E00030614,1.6,37.5,60.9
E00030616,4.5,45.1,50.4
E00030617,2.3,40.6,57
E00030618,3,11.9,85.1
E00030619,2.3,39.1,58.6
E00030624,5,31.8,63.2
E00030625,6,44.4,49.6
E00030626,12,23.1,65
E00030627,19.8,21.4,58.7
E00030628,17.3,20.3,62.4
E00030629,14,20.7,65.3
E00030630,5.6,41.9,52.4
E00030632,2.2,36.6,61.2
E00030633,4.7,28.2,67.1
E00030634,6.6,23.8,69.7
E00030635,4.5,21.6,73.9
E00030636,6.8,31.5,61.6
E00030637,4.5,34.6,60.9
E00030638,2.7,39.3,58
E00030639,4.6,20.8,74.6
E00030640,5,37.6,57.4
E00030641,7.1,31.5,61.4
E00030642,5.7,29,65.3
E00030643,3.2,33.1,63.7
E00030644,4.2,27.7,68.1
E00030645,5.4,32.9,61.7
E00030646,2.2,31.9,65.9
E00030647,4.1,25.4,70.5
E00030648,3,20.8,76.2
E00030649,3.9,33.1,63
E00030650,4.5,27.9,67.6
E00030651,4.6,33.1,62.3
E00030652,6.3,33,60.7
E00030653,4.7,29.1,66.1
E00030654,4.2,45.8,50
E00030655,2,43.2,54.7
E00030656,0.8,33.6,65.6
E00030657,5.6,30.4,64
E00030658,3.2,40.5,56.3
E00030659,4.5,53.4,42.1
E00030660,6.8,35,58.3
E00030661,0,37.5,62.5
E00030663,8,29.6,62.4
E00030664,2.9,32.9,64.3
E00030665,2.4,34.1,63.4
E00030666,3.1,35.7,61.2
E00030667,0,42.1,57.9
E00030668,2.6,24.6,72.8
E00030669,3.7,38.1,58.2
E00030670,2.9,32,65.1
E00030671,1.9,48.1,50
E00030672,2.7,39.1,58.2
E00030673,3.8,33.8,62.3
E00030674,4.4,39.2,56.4
E00030675,6.9,49.3,43.8
E00030676,4.3,17.9,77.8
E00030677,2.9,49.3,47.9
E00030678,3.1,42.2,54.7
E00030679,6.5,16.8,76.6
E00030680,4.8,25.6,69.6
E00030681,3.9,39.5,56.6
E00030682,3.8,45.5,50.8
E00030684,3.5,26.6,69.9
E00030685,6,31.6,62.4
E00030686,3.2,23.4,73.4
E00030687,2.5,39.3,58.2
E00030688,0,24.1,75.9
E00030689,0.8,28.3,70.9
E00030690,1.7,26.9,71.4
E00030691,4.6,40.4,55
E00030692,2.5,21.8,75.6
E00030693,1.6,37.9,60.5
E00030694,6,31.6,62.4
E00030695,5.4,25,69.6
E00030696,3.2,37.1,59.7
E00030697,0.9,27.6,71.6
E00030699,2.6,33.3,64.1
E00030700,5.7,19.5,74.8
E00030701,3.3,27.8,68.9
E00030703,3.1,18.9,78
E00030704,4.4,26.5,69
E00030705,3.5,29.3,67.2
E00030706,3.9,33.8,62.3
E00030707,2.6,48.3,49.1
E00030708,4.2,31.7,64.1
E00030709,2.9,15.9,81.2
E00030710,4.2,26.7,69.1
E00030711,2.5,23.8,73.8
E00030712,0.8,39.1,60.2
E00030713,6.9,27.5,65.7
E00030714,7.8,25.2,67
E00030715,5.8,35.5,58.7
E00030717,6.8,20.5,72.7
E00030718,6.2,16.2,77.7
E00030719,6.6,12.3,81.1
E00030720,1.5,35.4,63.1
E00030721,3.3,39.7,57
E00030722,4,12.8,83.2
E00030723,3.3,13.2,83.4
E00030724,8.3,16.5,75.2
E00030725,6.3,30.2,63.5
E00030726,2.7,62.6,34.7
E00030727,5.4,20.5,74.1
E00030728,6.8,39.5,53.7
E00030729,7.8,25.5,66.7
E00030730,2.1,38,59.9
E00030731,8.5,52.8,38.6
E00030732,5.5,33.1,61.4
E00030733,2.6,55.2,42.2
E00030734,9.2,31.3,59.5
E00030735,2.9,32.7,64.4
E00030736,2.4,20.6,77
E00030737,8.4,24.5,67.1
E00030738,2.2,16.5,81.3
E00030739,2.1,16.9,81
E00030740,4.7,26.6,68.8
E00030741,0.8,69.6,29.6
E00030742,4.2,46.6,49.2
E00030743,3.8,22,74.2
E00030744,6.1,20.1,73.8
E00030745,8.8,46.5,44.7
E00030746,3.3,45.1,51.6
E00030747,1.9,48.1,50
E00030748,3.3,43.8,52.9
E00030749,0.8,33.6,65.6
E00030750,7.7,26.2,66.2
E00030751,4.6,24.1,71.3
E00030752,5.9,24.3,69.9
E00030753,0.7,15,84.4
E00030754,0.7,18.8,80.4
E00030755,2.1,27.7,70.2
E00030756,3.7,17,79.3
E00030757,4.5,20.3,75.2
E00030758,3.3,25.8,70.8
E00030759,1.7,24.8,73.6
E00030760,5.3,19.5,75.2
E00030762,2.6,35.5,61.8
E00030763,3.4,25.5,71.2
E00030764,1.9,20.6,77.6
E00030765,7.4,10.8,81.8
E00030766,5.1,22.2,72.7
E00030767,4.1,25.6,70.2
E00030768,2.2,56.5,41.3
E00030769,6.2,38,55.8
E00030770,6.7,23.7,69.6
E00099810,4.7,28.2,67.1
E00099813,6.8,22.3,70.9
E00099815,0,44.6,55.4
E00099816,4.9,24.3,70.9
E00099817,2.3,57.9,39.8
E00099818,5.6,33.6,60.8
E00099819,0.8,34.7,64.5
E00099820,5.8,29.8,64.5
E00099821,5.8,37.2,57
E00099822,5.8,25.2,69.1
E00099823,3.1,29.7,67.2
E00099824,0.8,37.2,62
E00099825,6.5,39.8,53.7
E00099826,4.8,28,67.2
E00099827,3,47.7,49.2
E00099828,2.6,27.6,69.8
E00099829,0,31.5,68.5
E00099830,6,35.9,58.1
E00099831,0.7,42.5,56.9
E00099832,2.7,37.6,59.7
E00099833,1.9,28.2,69.9
E00099834,7,27.9,65.1
E00099835,3.5,38.1,58.4
E00099836,3.4,42.7,53.8
E00099837,5.4,24,70.5
E00099838,3.4,18.8,77.8
E00099839,5.3,20.5,74.2
E00099840,5.8,32.1,62
E00099841,4.3,27,68.7
E00099842,4.1,16.5,79.3
E00099843,4.9,38.2,56.9
E00099844,2.9,14,83.1
E00099845,2.3,23.3,74.4
E00099868,4.1,42.6,53.3
E00099869,3.2,24.8,72
E00099870,5.3,38.6,56.1
E00099871,4.3,41.9,53.8
E00099872,3.5,34.2,62.3
E00099873,0.8,41.9,57.4
E00099874,5.2,52.6,42.2
E00099876,4.5,42.1,53.4
E00099877,1.4,30.3,68.3
E00099878,5.6,27.2,67.2
E00099879,4,38,58
E00099880,2,41.7,56.3
E00099881,4,38.1,57.9
E00099882,2.4,32.5,65
E00099921,1.9,45.4,52.8
E00099922,3.2,29.1,67.7
E00099923,6.1,32.7,61.2
E00099931,1.2,28.6,70.2
E00099932,2.5,36.9,60.5
E00099933,6,32,62
E00099934,5.4,16.1,78.6
E00099935,1.9,37.9,60.2
E00099936,1,35.6,63.5
E00099937,5.1,29.9,65
E00099938,1.9,16.7,81.5
E00099939,7.1,19.6,73.2
E00099940,0,34.5,65.5
E00099941,3.7,35.1,61.2
E00099942,7.9,21.9,70.2
E00099943,7,24.6,68.4
E00099946,1.7,33.9,64.4
E00099958,1.7,19.8,78.4
E00099959,0.8,20.9,78.3
E00099960,2.4,18.1,79.5
E00099961,3.6,20.4,76
E00099962,1.8,19.3,78.9
E00099963,3,15.2,81.7
E00099964,5,35,60
E00099965,3.2,13.9,82.9
E00099966,3.1,22,74.8
E00099967,6.1,17.6,76.3
E00099969,2.6,12.8,84.7
E00099970,8.3,15.2,76.6
E00099991,1.8,30.5,67.7
E00099992,6,25.4,68.7
E00099993,1.7,32.9,65.3
E00099994,1.9,35.9,62.1
E00099995,2.4,32.3,65.2
E00099996,3.8,24.6,71.5
E00100018,3.1,34.4,62.6
E00100019,3.9,43.9,52.3
E00100020,2.4,39.9,57.7
E00100021,4.4,44.4,51.1
E00100022,0.8,46.2,53.1
E00100023,1.7,50.8,47.5
E00100024,2.9,54.3,42.9
E00165778,3.3,18.7,78
E00165779,4.5,30.1,65.4
E00165784,3.3,27,69.7
E00165785,6.3,27.4,66.3
E00165786,6,48,46
E00168616,30.7,15.9,53.4
E00168617,29.2,37.5,33.3
E00168618,50,6,44
E00168619,9.3,17.4,73.3
E00168634,5.5,40.2,54.3
E00168635,4.7,18.9,76.3
E00168636,1.4,24.6,73.9
E00168637,5,22.5,72.5
E00168638,5.5,11,83.5
E00168639,5,26.7,68.3
E00168641,3.4,21.8,74.7
E00168642,2.6,37.2,60.3
E00168643,3.9,62.8,33.3
E00168644,4.6,16.8,78.6
E00168645,2.3,30.8,66.9
E00168646,3.1,57.7,39.3
E00168648,16.5,12.9,70.6
E00168649,9.8,28,62.2
E00168650,3.7,16.8,79.4
E00168651,4.8,36.2,59
E00168652,0,29.7,70.3
E00168653,5.7,5.7,88.6
E00168654,7.1,26.8,66.1
E00168655,6.6,34.2,59.2
E00170736,3.8,27.7,68.5
E00170737,4.8,7.3,87.9
E00170739,3.9,7.8,88.2
E00170740,0.6,22.1,77.3
E00177696,4.2,16.1,79.7
E00177698,0,10.3,89.7
E00177700,7,32.4,60.6
E00177704,5.5,52.5,42.1
E00177706,2.1,43.4,54.5
E00177710,4.6,20.6,74.8
E00177713,2,30.8,67.2
E00177717,6.8,53.8,39.3
E00177727,2.7,20.9,76.4
E00177728,8.3,26,65.7
E00177729,4.1,48.6,47.3
E00177735,3.3,71.1,25.6
E00177742,7.5,15,77.5
E00177744,5.6,19.6,74.8
E00177745,7.5,53.5,39
E00177746,4,50.8,45.2
E00177749,1.9,65,33.1
E00180321,0,12.4,87.6
E00180337,3.6,13.3,83
E00180338,4.8,50.8,44.4
E00180377,6.2,61.7,32.1
E00181727,36.5,10.6,52.9
E00181734,7.8,21.3,70.9
E00181737,16.5,15.2,68.4
E00181744,20.8,12.5,66.7
E00181765,8.5,17,74.5
E00181773,19,20.6,60.3
E00181774,4.4,17.8,77.8
E00181779,18.4,13.8,67.8
E00181790,23.4,14.1,62.5
E00181793,7.8,40.6,51.6
E00181796,34.9,14,51.2
E00181800,28.9,13.3,57.8
E00181804,19,11.1,69.8
E00181820,24,10.7,65.3
