geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00026945,38.5,19.9,16.7,25
E00026946,56.1,12.3,14.6,17
E00026948,43.8,9.4,25,21.9
E00026949,57,13.2,6.1,23.7
E00026950,51.1,11.7,11.7,25.5
E00026952,40.9,19.5,16.9,22.7
E00026957,51.8,17.6,10.6,20
E00026958,52.1,16.4,11,20.5
E00026959,61.6,11,16.3,11
E00026961,43.9,31.7,9.8,14.6
E00026963,56.9,19.2,7.8,16.2
E00026964,58.7,17.4,11.9,11.9
E00026965,59.6,16,16,8.5
E00026966,61.7,7.4,11.7,19.1
E00026967,54.5,13.2,11.4,21
E00026968,45.1,21.8,21.1,12
E00026969,61.7,9.6,10.4,18.3
E00026970,54.3,15.9,9.9,19.9
E00026971,49,18.6,16.6,15.9
E00026972,54.4,13.8,17.5,14.4
E00026973,44.2,22.1,16.2,17.5
E00026974,58,19.7,10.2,12.1
E00026975,48,22.8,13.4,15.7
E00026976,51.3,13.5,16,19.2
E00027253,47.6,14,16.2,22.3
E00027254,54,18,14,14
E00027259,54.8,17.7,11.3,16.1
E00027260,51.5,12.6,12.6,23.3
E00027261,27.8,17.7,36.7,17.7
E00027262,43.5,17.4,21.7,17.4
E00027263,47.8,17.7,11.5,23
E00027264,71.6,9,11.9,7.5
E00027265,46.6,14.4,21.2,17.8
E00027266,37.8,29.6,14.3,18.4
E00027267,51.8,18.1,13.3,16.9
E00027268,58.1,11.3,9.7,21
E00027269,51.2,14.6,9.8,24.4
E00027270,54.3,21.4,10,14.3
E00027271,55.8,19.5,15.6,9.1
E00027272,56.6,14.2,7.5,21.7
E00027281,46.8,14.1,20.5,18.6
E00027282,46.3,19.2,22,12.5
E00027283,48.3,15.4,24.5,11.9
E00027285,47.2,18.4,23.3,11
E00027286,44.1,16.7,19.6,19.6
E00027287,59.4,15.6,10.9,14.1
E00027288,46.5,17,18.2,18.2
E00027359,32.9,21.2,37.7,8.2
E00027360,28.3,16.4,43.8,11.4
E00027361,30.2,18.8,36.5,14.6
E00027375,46.8,11.7,24.5,17
E00027376,34.6,14.3,37.6,13.5
E00027379,39,14.3,32.5,14.3
E00027380,33.6,23.9,33.6,9
E00027381,37.4,16.7,31.7,14.2
E00027382,34,18.1,36.7,11.2
E00027383,33.6,19.7,34.9,11.8
E00027384,28.8,21.6,37.6,12
E00027385,37.5,17.8,35.5,9.2
E00027386,33.7,16.8,32.6,16.8
E00027387,22.7,25.3,40.7,11.3
E00027388,26.5,18.1,47.7,7.7
E00027389,24.4,16.4,42.7,16.4
E00027390,31.7,14.9,35.4,18
E00027391,23.7,21.8,39.1,15.4
E00027392,27,12.6,46.8,13.5
E00027393,27.8,24.8,35.3,12
E00027394,28.6,18.5,42.3,10.6
E00027411,43,20.7,20,16.3
E00027412,46.3,11.2,25,17.6
E00027414,35.3,16.4,26.7,21.6
E00027415,40,17.6,24.7,17.6
E00027416,36.8,14.9,28.2,20.1
E00027417,45.5,15.7,21.5,17.4
E00027418,35.2,18.2,34.5,12.1
E00027419,30.8,16.5,33.1,19.5
E00027420,40.1,18.2,29.4,12.3
E00027443,47.4,5.3,31.6,15.8
E00027444,48.2,19.6,20.5,11.6
E00027445,41.1,19.2,26,13.7
E00027479,47.2,17.8,12.3,22.7
E00027483,50.6,13.9,12,23.4
E00027488,50.5,17.6,5.9,26
E00027489,46.4,20.9,15.5,17.3
E00027490,50.4,14.2,8.8,26.5
E00027491,43.7,19.8,11.9,24.6
E00027493,50,13.9,8.2,27.9
E00027495,46.5,13.9,20.8,18.8
E00027496,49,11.4,14.1,25.5
E00027497,51.9,16,14.5,17.6
E00027498,45.6,13.8,14.4,26.3
E00027499,44.7,11.8,14.3,29.2
E00027500,41.6,14.5,22,22
E00027501,57.7,15.3,4.5,22.5
E00027502,45.1,15,18.6,21.2
E00027517,47.6,10.6,20.6,21.2
E00027518,44.1,20,29,6.9
E00027519,35.7,20.4,15.3,28.6
E00027520,44.6,17.8,20.8,16.8
E00027521,50.7,16.7,10.9,21.7
E00027620,42.8,15.2,21.4,20.7
E00027621,41.4,17.2,24.1,17.2
E00030046,46.6,15.3,25.2,12.9
E00030047,47.2,13.6,22.2,17
E00030048,64.8,13.6,13.6,8
E00030049,45.8,14.4,26.1,13.7
E00030050,43.4,15.5,25.6,15.5
E00030051,50.3,26.5,15,8.2
E00030052,33,17.9,31.8,17.3
E00030053,39.4,17.5,30.7,12.4
E00030054,47.2,12.8,26.4,13.6
E00030055,38.3,21.3,26.2,14.2
E00030056,38.5,15.5,29.1,16.9
E00030057,48,17.3,18.7,16
E00030058,40.8,27.7,16.9,14.6
E00030059,37.7,14.8,30.3,17.2
E00030060,42.3,17.1,25.2,15.3
E00030061,49.1,16.4,19.1,15.5
E00030062,36.2,16.9,25.4,21.5
E00030063,37.1,19.6,33.6,9.8
E00030064,34.7,17.8,33.7,13.9
E00030065,48.5,8.8,17.5,25.1
E00030066,55.5,16,8.4,20.2
E00030067,50.7,21.4,10.7,17.1
E00030068,48.9,20.9,9.4,20.9
E00030069,38.3,18.8,28.6,14.3
E00030070,50,23.3,11.3,15.3
E00030071,54.2,14.2,18.7,12.9
E00030072,37.2,16.8,29.2,16.8
E00030073,51.2,14,18.2,16.5
E00030074,43.8,23.1,17.7,15.4
E00030075,55.8,16.3,11.5,16.3
E00030076,66.7,9.2,10,14.2
E00030077,55.3,17.1,14.5,13.2
E00030078,53.8,21.5,13.8,10.8
E00030079,52,15.3,22,10.7
E00030080,54.1,14.7,14.7,16.5
E00030081,40.8,17.7,30,11.5
E00030082,52.7,14.4,18.5,14.4
E00030083,48.7,9.6,27.6,14.1
E00030084,51.7,19,16.6,12.8
E00030085,42.2,22.6,19.6,15.6
E00030086,53.3,20,19.3,7.3
E00030087,50.4,10.9,24.1,14.6
E00030088,46,16.1,28.2,9.7
E00030089,47.1,22.5,15.9,14.5
E00030090,49.1,19.5,15.1,16.4
E00030091,57.9,16.5,13.2,12.4
E00030092,53.8,16.9,9.2,20
E00030093,52.4,15.9,14.3,17.5
E00030095,60.6,15.5,18.1,5.7
E00030096,43.2,15.8,28.1,13
E00030097,51.3,16.7,19.2,12.8
E00030098,51.1,11.1,20.7,17
E00030099,50,12.7,26.2,11.1
E00030100,39.1,15.2,34.1,11.6
E00030101,45,15.4,23.5,16.1
E00030102,35.8,18.3,27.5,18.3
