geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00027489,17.4,25,11.4,46.2
E00027490,26.1,11.7,50.5,11.7
E00027491,27.1,30.5,13.6,28.8
E00027493,46.8,18.9,10.8,23.4
E00027495,34.3,30.7,5.8,29.2
E00027496,41.8,23,4.9,30.3
E00027497,40.4,39.7,9.6,10.3
E00027498,34.3,21.2,14.6,29.9
E00027499,48.1,20.2,2.9,28.8
E00027500,32.5,42,4.5,21
E00027501,43.6,12.8,23.4,20.2
E00027502,20,20.8,12.3,46.9
E00027517,35,29.9,16.6,18.5
E00027518,34.7,48.5,12.9,4
E00027519,12.2,9.6,67.9,10.3
E00027520,49.4,36.8,2.3,11.5
E00027521,34.2,23.2,32.9,9.7
E00027620,32.2,44.1,0.8,22.9
E00027621,34.1,37.9,6.1,22
E00030046,46.5,34.7,5.6,13.2
E00030047,44.3,34.8,6.3,14.6
E00030048,19.7,21.3,52.5,6.6
E00030049,51.2,32.8,1.6,14.4
E00030050,36.9,33.6,23,6.6
E00030051,17.6,24,40.8,17.6
E00030052,45.2,36.3,1.5,17
E00030053,63.6,27.1,0,9.3
E00030054,54.9,27.1,3,15
E00030055,52.7,36.6,0,10.7
E00030056,59.7,31.1,0,9.2
E00030057,11.5,15,61.1,12.4
E00030058,54.1,29.7,0.9,15.3
E00030059,66.1,26,0,7.9
E00030060,68.4,23.9,1.7,6
E00030061,58.8,15.4,8.1,17.6
E00030062,54,35.4,0.9,9.7
E00030063,53.7,34.7,4.1,7.4
E00030064,66.7,24.8,1.9,6.7
E00030065,22.8,28.3,31,17.9
E00030066,13.6,20.8,48,17.6
E00030067,22.1,18.2,46.8,13
E00030068,26.1,19,42.3,12.7
E00030069,28.3,28.3,31.5,11.8
E00030070,13.5,25.6,53.4,7.5
E00030071,11.2,22.5,50.9,15.4
E00030072,53.7,38.8,0.8,6.6
E00030073,9.7,10.3,69,11
E00030074,34.7,26.3,25.4,13.6
E00030075,16.5,9.4,31.5,42.5
E00030076,17.7,21.5,50,10.8
E00030077,10.2,5.5,77.3,7
E00030078,18.8,21.1,46.6,13.5
E00030079,40.3,36.1,10.1,13.4
E00030080,14.6,32.3,44.6,8.5
E00030081,60.2,31.7,0.8,7.3
E00030082,33.8,30.1,6.6,29.4
E00030083,42.9,39.1,3,15
E00030084,16.6,18,15.7,49.8
E00030085,24,25.1,5.5,45.4
E00030086,32.6,28.1,4.4,34.8
E00030087,37.5,27.2,16.2,19.1
E00030088,23.2,21.8,27.5,27.5
E00030089,28.8,20.9,6.5,43.9
E00030090,21.6,17.3,13.7,47.5
E00030091,13.2,14.7,14.7,57.4
E00030092,9.9,6.6,71.7,11.8
E00030093,43.3,19.7,10.2,26.8
E00030095,33.8,27.5,1.3,37.5
E00030096,56.7,35.8,1.7,5.8
E00030097,36.1,41,12.3,10.7
E00030098,39.3,34.2,17.9,8.5
E00030099,46.8,42.2,4.6,6.4
E00030100,45.8,36.7,4.2,13.3
E00030101,36.1,30.1,10.5,23.3
E00030102,35.6,42.3,0,22.1
E00030103,34.7,41.9,8.9,14.5
E00030104,22.2,38.2,4.9,34.7
E00030105,27.4,24,3.4,45.2
E00030106,26.7,29,0.8,43.5
E00030107,15,27.4,34.5,23
E00030108,32.3,27.6,5.5,34.6
E00030109,3.8,8.5,78.5,9.2
E00030110,14.9,28.9,47.9,8.3
E00030111,27.9,36.9,28.7,6.6
E00030113,34.8,41.8,7.6,15.8
E00030114,27.2,25.2,21.1,26.5
E00030115,29.5,57.6,0.5,12.4
E00030116,22.9,20.3,12.7,44.1
E00030117,7.4,12.4,52.9,27.3
E00030118,12.6,20,9.6,57.8
E00030119,16,10,39.3,34.7
E00030121,16.5,15.8,24.8,42.9
E00030123,3.2,1.9,93,1.9
E00030128,12.8,15.4,59.1,12.8
E00030129,0.7,1.4,96.4,1.4
E00030130,2.1,1.4,76.7,19.9
E00030131,9.6,9.6,57.7,23.1
E00030135,9.1,8.3,70.5,12.1
E00030141,40.3,20.8,26.4,12.5
E00030142,38.4,35.4,15.2,11.1
E00030143,23.1,22.4,29.1,25.4
E00030144,34.4,26,0.8,38.9
E00030145,28.2,23.2,4.2,44.4
E00030146,11.7,13,40.9,34.4
E00030148,17.2,25.4,36.9,20.5
E00030149,15.7,19.7,22,42.5
E00030150,1.9,0.5,69.9,27.7
E00030151,12,11.6,21.2,55.2
E00030153,25.6,33.3,8.3,32.7
E00030154,0.6,0,92.9,6.5
E00030155,0.7,5,89.2,5
E00030156,8.6,6.4,68.6,16.4
E00030157,1.4,0.7,93.9,4.1
E00030159,38.8,23.9,23.9,13.4
E00030160,56.6,33.1,0,10.3
E00030162,18.1,19.7,12.6,49.6
E00030163,20.5,21.1,49.2,9.2
E00030164,27.8,22.2,9.5,40.5
E00030165,19.7,21.3,23,36.1
E00030166,28.3,33.3,6.7,31.7
E00030167,47.6,31.4,1.9,19
E00030168,37.9,51.6,2.1,8.4
E00030169,35.9,49,0.7,14.5
E00030170,25.2,22.5,41.4,10.8
E00030172,38.6,22,31.8,7.6
E00030173,20,22.4,51.2,6.4
E00030174,24.8,27,31.2,17
E00030175,25,22.9,42.4,9.7
E00030176,27.3,26.4,28.1,18.2
E00030177,29.4,36.1,0.8,33.6
E00030178,54.4,38.2,0,7.4
E00030183,19.2,11.2,58.4,11.2
E00030184,11,16.2,66.2,6.6
E00030185,38.2,37.5,14,10.3
E00030186,24.2,29.8,32.3,13.7
E00030187,36.8,33.1,15.4,14.7
E00030188,48.3,36.4,0.8,14.4
E00030190,11,8.5,69.5,11
E00030191,50,27.6,3.4,19
E00030192,12.2,27.5,53.4,6.9
E00030193,12.8,25.6,54.7,6.8
E00030194,21.7,29.6,42.1,6.6
E00030237,23.7,31.6,38.6,6.1
E00030238,27.9,33.6,16.4,22.1
E00030239,49.3,35.5,0.7,14.5
E00030242,63.6,31.8,0,4.6
E00030244,51.2,28.7,3.1,17.1
E00030246,44.3,33.6,4.6,17.6
E00030249,46.5,31,7,15.5
E00030250,9.2,20.2,63.9,6.7
E00030251,18,25.6,44.4,12
E00030254,51.4,29,0.9,18.7
E00030255,34.8,34.8,20.5,9.8
E00030256,59.7,30.6,7.3,2.4
E00030258,33.3,41,1.4,24.3
E00030259,67.5,24.2,2.5,5.8
E00030261,62.3,32.3,0.8,4.6
E00030262,62.1,27.2,0,10.7
E00030267,19.8,31.4,32.2,16.5
E00030270,50.4,42.3,0.8,6.5
E00030274,29.8,39.3,7.7,23.2
E00030276,39.2,37.5,0.8,22.5
E00030277,37.9,29.3,2.6,30.2
E00030278,36.8,26.5,7.4,29.4
E00030279,38.5,38.5,6,17.1
E00030280,49.1,30.7,4.4,15.8
E00030281,26.5,25,37.9,10.6
E00030283,16.1,21.4,53.6,8.9
E00030285,38.6,39.4,6.3,15.7
E00030286,15.1,28.6,52.4,4
E00030287,28,28.7,21.7,21.7
E00030288,12.6,15,62.2,10.2
E00030289,33.1,26.4,30.6,9.9
E00030291,30.8,32.5,23.1,13.7
E00030293,44.2,25.8,21.7,8.3
E00030295,34.7,9.7,43.5,12.1
E00030296,23,28.9,36.2,11.8
E00030297,20.2,28.4,42.2,9.2
E00030298,66.4,28.2,0.9,4.5
E00030299,55.1,29.4,9.6,5.9
E00030300,18.3,14.5,57.3,9.9
E00030301,58.8,29.8,0.9,10.5
E00030302,9.3,20.2,56.6,14
E00030303,5.7,6.3,82.9,5.1
E00030304,57.7,32.4,6.3,3.6
E00030305,4.5,19.7,56.7,19.1
E00030306,29.8,19.8,45.8,4.6
E00030307,19,19,49.6,12.4
E00030308,47.2,44.9,0.8,7.1
E00030309,8,7.1,81.4,3.5
E00030310,31.1,23.5,30.3,15.1
E00030312,24.8,31.4,35.2,8.6
E00030313,21.5,31.1,37.8,9.6
E00030315,23.2,25.4,42,9.4
E00030316,31.4,46.3,10.7,11.6
E00030433,8.5,16.9,65.5,9.2
E00030434,48.5,46.3,0.7,4.4
E00030435,4.1,5.8,74.4,15.7
E00030436,22,18.1,35.4,24.4
E00030437,21.1,27.8,38.3,12.8
E00030438,60.2,22.8,0.8,16.3
E00030439,1.3,1.9,94.9,1.9
E00030440,46.6,19.8,21.4,12.2
E00030441,8.2,6.1,72.8,12.9
E00030442,12.4,4.1,73.1,10.3
E00030443,46.2,43.6,2.6,7.7
E00030444,10.2,14.2,62.2,13.4
E00030445,43.7,33,0,23.3
E00030446,54.2,32.2,0.8,12.7
E00030447,13.3,19.5,47.8,19.5
E00030448,17.4,31,23.4,28.3
E00030449,20.1,23.1,18.7,38.1
E00030450,40.4,31.2,2.8,25.7
E00030451,23.4,42.5,1.4,32.7
E00030452,19.6,22.3,26.4,31.8
E00030453,12.1,25.8,46.3,15.8
E00030454,25.4,40.1,11.7,22.8
E00030455,23.9,22.2,45.3,8.5
E00030456,39.3,33.8,7.6,19.3
E00030457,11.4,18.4,56.1,14
E00030458,14,27.4,51.6,7
E00030459,28.1,43.8,0.8,27.3
E00030460,17.8,24.8,49.6,7.8
E00030461,22.4,24.3,48.6,4.7
E00030462,42.4,38.4,3.2,16
E00030463,41.1,21.2,30.5,7.3
E00030464,42.5,21.9,17.8,17.8
E00030465,17.6,35.1,29,18.3
E00030466,44.2,53.8,0,1.9
E00030467,16.4,23.6,42.7,17.3
E00030468,42.1,45.2,1.6,11.1
E00030469,51.1,47.4,1.5,0
E00030470,38.9,38.9,7.1,15
E00030471,25.7,34.6,8.1,31.6
E00030472,33.3,41.3,3.2,22.2
E00030473,29.9,53.3,7.3,9.5
E00030474,28.9,21.1,23.4,26.6
E00030475,29.2,38.3,0.8,31.7
E00030476,16.9,9.1,24.7,49.4
E00030477,34.9,29.5,10.8,24.7
E00030478,66.3,26.7,1.2,5.8
E00030479,24.6,24.6,15.1,35.7
E00030480,53.3,36.7,0,10
E00030481,26.2,40.3,10.1,23.5
E00030482,31.1,32.5,17.5,18.9
E00030483,10,18.6,42.1,29.3
E00030484,25,15,44.4,15.6
E00030485,33.1,33.8,4.9,28.2
E00030486,60,23.3,2,14.7
E00030487,69,21.8,3.4,5.7
E00030488,50.5,41.2,0,8.2
E00030489,18.7,6.5,67.6,7.2
E00030490,18.3,22,51.4,8.3
E00030491,6.8,5.4,77.6,10.2
E00030492,64.2,29.6,1.2,4.9
E00030493,40.9,46.2,2.2,10.8
E00030494,6.4,4.5,82.8,6.4
E00030495,53.7,43.4,0,2.9
E00030496,34,47.6,11.7,6.8
E00030497,48.5,44.7,3.9,2.9
E00030498,19.7,20.5,50.8,9.1
E00030499,37.5,50,0,12.5
E00030500,19.6,30.8,35.5,14
E00030501,16.8,41.6,33.7,7.9
E00030502,26.9,29.2,33.8,10
E00030503,34.3,32.3,20.2,13.1
E00030504,2.7,8,73.2,16.1
E00030506,4.7,6.5,82.2,6.5
E00030507,45.7,47.3,1.6,5.4
E00030508,23.7,23,37.8,15.6
E00030509,45.8,46.7,0.8,6.7
E00030510,54.7,37.2,0,8
E00030511,54.1,23.3,4.8,17.8
E00030512,71.4,22.2,1.6,4.8
E00030513,52.8,40.2,0,7.1
E00030514,16.4,34.3,44.1,5.2
E00030515,44.7,49.3,0.9,5.1
E00030516,26.9,37.9,24.8,10.3
E00030517,22,35.6,31.1,11.4
E00030518,15.7,38.2,32.6,13.5
E00030519,20.8,17.9,55.4,6
E00030520,52.9,44.5,1.7,0.8
E00030521,12.4,46,27.2,14.4
E00030522,4,7.3,71,17.7
E00030523,21.4,31,10.3,37.2
E00030525,5.8,6.7,75.8,11.7
E00030526,30.2,30.2,8.7,31
E00030527,31.1,23,13.9,32
E00030528,39.6,32.7,5,22.8
E00030529,26.2,39.3,6.5,28
E00030530,27.3,39.1,12.7,20.9
E00030531,17.5,10,63.3,9.2
E00030532,18.5,23.7,27.4,30.4
E00030533,11.5,33.9,47.2,7.3
E00030534,0.6,3.7,84.1,11.6
E00030535,22.7,36.2,14.9,26.2
E00030536,20.4,25,13.3,41.3
E00030537,21.6,13.5,55.9,9
E00030538,18.6,16,53.8,11.5
E00030539,25.2,60.9,3.5,10.4
E00030540,23.3,31.8,17.8,27.1
E00030541,7.7,20,60.8,11.5
E00030542,22.6,46.5,23.2,7.7
E00030543,13.7,42.2,35.5,8.5
E00030544,31.2,28.3,17.4,23.2
E00030545,29.2,47.2,12.5,11.1
E00030546,6.7,13.3,73.3,6.7
E00030547,41.4,53.2,2.7,2.7
E00030548,32.1,50.7,0,17.2
E00030549,41.4,47.7,0.9,9.9
E00030550,44.3,41.8,0,13.9
E00030551,52.6,42.1,1.8,3.5
E00030552,55.9,30.7,2.4,11
E00030553,41.7,25.2,23,10.1
E00030554,21.3,17.8,31,29.9
E00030555,27.2,32,28.8,12
E00030556,7.2,7.2,83.3,2.2
E00030558,15.6,19.1,49.8,15.6
E00030559,40.6,35.2,2.3,21.9
E00030560,41.4,39.3,6.9,12.4
E00030561,45.4,36.1,0.9,17.6
E00030562,18.6,32.4,39.2,9.8
E00030563,20.2,27.4,29,23.4
E00030564,19.3,47.6,6.1,26.9
E00030565,62.1,33.6,1.7,2.6
E00030566,48.9,35.6,0.6,14.9
E00030567,10.9,45.2,31,12.9
E00030568,53,41.9,0,5.1
E00030569,11.3,23.4,54.8,10.5
E00030571,18.3,21.4,45.2,15.1
E00030572,21.4,28.3,26.4,23.9
E00030574,19.8,37.1,19.8,23.3
E00030575,39.7,51.7,1.3,7.3
E00030576,44.9,49.3,0.7,5.1
E00030577,9,17.9,59.6,13.5
E00030578,47.7,43.1,0.8,8.5
E00030579,19.1,24.2,41.4,15.3
E00030580,9.7,24.2,53.2,12.9
E00030581,27,30.8,21.4,20.8
E00030582,16.4,47.8,23.7,12.1
E00030583,17.6,20.8,48.8,12.8
E00030585,23.4,35,30.7,10.9
E00030586,15.1,24.5,33.1,27.3
E00030587,9.9,11.3,75.4,3.5
E00030588,32.8,43.1,12.9,11.2
E00030589,26.4,35.7,27.1,10.9
E00030590,25.7,33.8,25.7,14.9
E00030591,25.9,40.7,0.9,32.4
E00030592,26,18.3,26.9,28.8
E00030593,31.3,42.3,3.3,23.1
E00030594,67.6,27.9,0.9,3.6
E00030595,20.7,32.2,2.5,44.6
E00030596,26,33.6,10.7,29.8
E00030597,53.8,25.8,1.1,19.2
E00030598,43.4,36.1,6.6,13.9
E00030599,49.6,37.2,1.6,11.6
E00030600,31.3,26.8,25,17
E00030601,39.2,40.2,4.9,15.7
E00030602,31.7,41,2.9,24.5
E00030603,33,48.7,2.6,15.7
E00030604,50.4,43.2,0.8,5.6
E00030605,42.1,47.6,0.8,9.5
E00030606,38.9,43.7,6.3,11.1
E00030607,38.5,26.7,17,17.8
E00030608,57.4,34.8,1.7,6.1
E00030609,27.6,23.6,43.1,5.7
E00030610,47.8,44.9,2.9,4.4
E00030611,42.3,36.2,0,21.5
E00030612,23.1,32.3,30.8,13.8
E00030614,54.3,34.6,5.5,5.5
E00030616,32.8,31.3,5.3,30.5
E00030617,41.7,32.3,15.7,10.2
E00030618,40.6,54.9,0.8,3.8
E00030619,37.3,31.7,0.8,30.2
E00030624,19.6,32.1,2.9,45.4
E00030625,25.2,30.4,20.7,23.7
E00030626,12.4,16.8,32.7,38.1
E00030627,20.5,23,18.9,37.7
E00030628,14,21.7,19.4,45
E00030629,15.1,31.9,14.3,38.7
E00030630,14.6,19.5,58.5,7.3
E00030632,11.7,12.4,59.9,16.1
E00030633,49,35.9,2.1,13.1
E00030634,20.3,28,41.5,10.2
E00030635,38.3,43,7.8,10.9
E00030636,13.7,5.5,61.6,19.2
E00030637,16.9,19.1,51.5,12.5
E00030638,14.2,14.2,61.1,10.6
E00030639,49.6,42,3.8,4.6
E00030640,17.1,17.1,54.3,11.4
E00030641,27.2,19.2,41.6,12
E00030642,10.8,18.2,52.8,18.2
E00030643,51,32.3,1.3,15.5
E00030644,41,34.9,13.3,10.8
E00030645,42.6,31.1,7.4,18.9
E00030646,44.9,35.1,0.4,19.6
E00030647,40.2,36.1,7.4,16.4
E00030648,49.5,42.6,2,5.9
E00030649,28.7,38.8,14.7,17.8
E00030650,57.3,30,1.8,10.9
E00030651,37,40.9,2.4,19.7
E00030652,26.5,27.4,36.3,9.7
E00030653,46.8,34.1,14.3,4.8
E00030654,33.1,26.6,10.1,30.2
E00030655,27.7,36.9,5,30.5
E00030656,16.9,29.8,39.5,13.7
E00030657,38.7,41.9,3.2,16.1
E00030658,50.4,22.5,7,20.2
E00030659,17.8,31.9,27.4,23
E00030660,10.8,18.6,56.9,13.7
E00030661,36.5,34.8,13.9,14.8
E00030663,16.3,18.7,57.7,7.3
E00030664,38.1,41,3.6,17.3
E00030665,36.8,36.8,3.2,23.2
E00030666,41.7,31.5,11.8,15
E00030667,32.2,35.6,8.5,23.7
E00030668,42.1,52.6,0.5,4.7
E00030669,20.7,34.8,23,21.5
E00030670,27.3,51.7,1.7,19.3
E00030671,9.5,29.7,57.6,3.2
E00030672,32.7,30.8,29,7.5
E00030673,32.1,35.1,5.2,27.6
E00030674,25.3,23.1,8.2,43.4
E00030675,24.5,15.4,3.5,56.6
E00030676,16.5,24.8,52.1,6.6
E00030677,45.4,24.8,11.3,18.4
E00030678,16,17.6,52,14.4
E00030679,63.6,33.6,1.9,0.9
E00030680,9.3,16.3,67.4,7
E00030681,11.6,12.4,67.4,8.5
E00030682,36.3,31.1,3,29.6
E00030684,28.1,46,7.9,18
E00030685,34.2,25.8,27.5,12.5
E00030686,33.6,48,3.2,15.2
E00030687,40,39.2,0.8,20
E00030688,31.9,46.9,0,21.2
E00030689,24.4,41.7,5.5,28.3
E00030690,40.7,43.2,0,16.1
E00030691,23.4,41.4,5.4,29.7
E00030692,44.5,46.2,0.8,8.4
E00030693,51.2,29.9,2.4,16.5
E00030694,25.6,42.1,9.8,22.6
E00030695,37,46.3,3.7,13
E00030696,33.1,42.7,5.6,18.5
E00030697,60.7,34.2,0.9,4.3
E00030699,10.5,35.9,45.8,7.8
E00030700,51.2,39.8,0.8,8.1
E00030701,19.9,21.2,43.6,15.4
E00030703,44.4,46.8,0.8,7.9
E00030704,37.5,25,21.4,16.1
E00030705,14.2,16.8,61.5,7.5
E00030706,19.7,29.6,33.6,17.1
E00030707,21.8,23.5,38.7,16
E00030708,35.7,31.5,20.3,12.6
E00030709,55.5,41.6,0,2.9
E00030710,52.4,36,2.4,9.1
E00030711,52.5,42.5,1.3,3.8
E00030712,5.2,4.4,85.2,5.2
E00030713,42,43,1,14
E00030714,23.9,29.9,36.8,9.4
E00030715,22.9,24.6,50,2.5
E00030717,40.7,36,14,9.3
E00030718,45.4,46.9,1.5,6.2
E00030719,43,52.1,1.7,3.3
E00030720,50,37.7,4.6,7.7
E00030721,10.8,14.9,65.5,8.8
E00030722,10.7,17.2,63.1,9
E00030723,3.3,4.6,86.2,5.9
E00030724,23.7,37.3,33.1,5.9
E00030725,30.1,43.1,6.5,20.3
E00030726,16.9,11.5,68.2,3.4
E00030727,53.8,32.5,6,7.7
E00030728,18.4,20.6,37.6,23.4
E00030729,30.8,24.4,29.5,15.4
E00030730,26.6,28,0.7,44.8
E00030731,14.3,10.9,28,46.9
E00030732,26.7,28.8,4.1,40.4
E00030733,7.6,11.8,47.1,33.6
E00030734,34.6,32.1,10.1,23.3
E00030735,39.8,46.6,1,12.6
E00030736,46.7,39.3,5.7,8.2
E00030737,51.4,39.4,0.7,8.5
E00030738,50.7,41.9,1.5,5.9
E00030739,8.3,26.4,59.7,5.6
E00030740,20,26.2,43.8,10
E00030741,8.7,8.7,74.8,7.9
E00030742,29.3,37.9,0.9,31.9
E00030743,38,36.7,11.4,13.9
E00030744,58.4,34.2,1.2,6.2
E00030745,15.7,20.9,31.3,32.2
E00030746,24.4,30.1,14.6,30.9
E00030747,11.2,17.8,61.7,9.3
E00030748,20.5,30.5,1.3,47.7
E00030749,28.9,43,2.3,25.8
E00030750,28.6,46.6,3,21.8
E00030751,46.3,37,1.9,14.8
E00030752,54.5,32.1,2.2,11.2
E00030753,63,33.6,0,3.4
E00030754,63.3,32.4,2.2,2.2
E00030755,53.2,33.3,1.4,12.1
E00030756,54.7,39.4,0,5.8
E00030757,64.1,31.3,0.8,3.9
E00030758,62.1,32.3,0,5.6
E00030759,74.6,23.8,0,1.6
E00030760,43.2,47.7,2.7,6.3
E00030762,14.6,29.8,31.8,23.8
E00030763,26.5,49,0.5,24
E00030764,13.1,18.7,50.5,17.8
E00030765,34.1,59.1,0,6.8
E00030766,17.6,37.8,36.3,8.3
E00030767,22.1,26.2,27.9,23.8
E00030768,14.1,25,7.1,53.8
E00030769,22,37,17.3,23.6
E00030770,16.2,12.5,68.4,2.9
E00099810,69.4,25.9,4.8,0
E00099813,55.3,38.8,1.9,3.9
E00099815,63.8,24.6,5.8,5.8
E00099816,51.5,38.8,1.9,7.8
E00099817,6.2,13.1,70,10.8
E00099818,15.6,17.2,57.4,9.8
E00099819,10.3,19,61.9,8.7
E00099820,19.8,28.1,43.8,8.3
E00099821,16.1,27.4,47.6,8.9
E00099822,16.1,24.1,52.6,7.3
E00099823,9.4,16.5,65.4,8.7
E00099824,9.4,14.2,61.4,15
E00099825,14.7,22.9,55,7.3
E00099826,34.4,32.8,0.8,32
E00099827,24.6,33.6,26.9,14.9
E00099828,23,28.3,40.7,8
E00099829,31.5,31.5,27,9.9
E00099830,37,21,31.1,10.9
E00099831,34,28.2,14.7,23.1
E00099832,57.8,27.2,8.8,6.1
E00099833,44.7,33.3,2.7,19.3
E00099834,18.1,20.5,49.6,11.8
E00099835,44.7,29.8,1.8,23.7
E00099836,36.4,31.4,0,32.2
E00099837,38.8,44.2,2.3,14.7
E00099838,49.2,42.4,0,8.5
E00099839,58,35.1,2.3,4.6
E00099840,18.5,21.5,51.1,8.9
E00099841,51.8,37.5,7.1,3.6
E00099842,52.9,43.8,0,3.3
E00099843,34.7,46.8,2.4,16.1
E00099844,44.5,50.4,0.7,4.4
E00099845,48.1,34.1,2.3,15.5
E00099868,24.4,19.5,43.9,12.2
E00099869,36.5,44.2,1.3,17.9
E00099870,34.5,30.2,0.9,34.5
E00099871,32.5,32.5,2.6,32.5
E00099872,25.8,18.2,27.8,28.3
E00099873,36.4,24.8,0,38.8
E00099874,26.5,30.3,2.4,40.8
E00099876,22.5,20.2,6.7,50.6
E00099877,36.8,32.6,0,30.6
E00099878,34.1,38.1,0,27.8
E00099879,40.4,33.7,2.9,23.1
E00099880,30.7,32.7,5.3,31.3
E00099881,36.8,40,1.6,21.6
E00099882,35,30.9,0.8,33.3
E00099921,19.4,27.8,35.2,17.6
E00099922,38.5,42.2,0.5,18.8
E00099923,46.7,26.7,5.5,21.2
E00099931,46.9,23.5,12.3,17.3
E00099932,34.8,38,3.8,23.4
E00099933,40.4,32.2,0.7,26.7
E00099934,11.7,14.4,67.6,6.3
E00099935,24,37,0.5,38.5
E00099936,44.1,44.1,0,11.8
E00099937,54.7,35.9,0.9,8.5
E00099938,32.7,60,0,7.3
E00099939,32.1,37.5,5.4,25
E00099940,26.7,29.2,3.3,40.8
E00099941,42.4,35.6,2.3,19.7
E00099942,25.2,37.4,17.8,19.6
E00099943,43.3,40,1.7,15
E00099946,48.3,31.7,1.7,18.3
E00099958,50,38.4,0.9,10.7
E00099959,51.9,44.2,0.8,3.1
E00099960,22.5,33.8,31.3,12.5
E00099961,49.6,47.3,0.4,2.7
E00099962,54,36.3,1.8,8
E00099963,37.2,50.6,1.2,11
E00099964,38.5,32.8,1.6,27
E00099965,51.1,43,0,5.9
E00099966,49.6,41.6,0.8,8
E00099967,47.8,46.3,0,6
E00099969,28.3,61.6,0,10.1
E00099970,54.8,41.1,0,4.1
E00099991,37,40.6,4.2,18.2
E00099992,42.6,46.3,0,11
E00099993,32.4,38.2,13.3,16.2
E00099994,39.2,37.3,9.3,14.2
E00099995,28.8,44.8,3.7,22.7
E00099996,10.8,29.2,54.6,5.4
E00100018,32.6,33.3,15.9,18.2
E00100019,15.9,18.5,59.2,6.4
E00100020,34.5,30.4,12.3,22.8
E00100021,30.1,30.1,22.8,16.9
E00100022,14.5,20.6,45,19.8
E00100023,12.3,9.8,66.4,11.5
E00100024,19.6,9.3,59.8,11.2
E00165778,14.1,28.3,43.5,14.1
E00165779,44.2,39.7,7.7,8.3
E00165784,35.5,38.8,6.6,19.1
E00165785,5.3,11.7,74.5,8.5
E00165786,15.5,4.9,70.9,8.7
