geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00026945,98.5,1.5,0
E00026946,100,0,0
E00026948,13.3,86.7,0
E00026949,93.9,5.3,0.8
E00026950,70.4,29.6,0
E00026952,99.3,0.7,0
E00026957,99.2,0.8,0
E00026958,98.5,1.5,0
E00026959,96,4,0
E00026961,97.5,2.5,0
E00026963,95.9,4.1,0
E00026964,77.3,22.7,0
E00026965,100,0,0
E00026966,100,0,0
E00026967,98.7,1.3,0
E00026968,90.3,9.7,0
E00026969,82.9,17.1,0
E00026970,89.4,10.6,0
E00026971,91.5,8.5,0
E00026972,91.1,8.9,0
E00026973,91,9,0
E00026974,100,0,0
E00026975,100,0,0
E00026976,99.1,0.9,0
E00027253,94.5,5.5,0
E00027254,71.1,28.9,0
E00027259,77.8,22.2,0
E00027260,97.6,2.4,0
E00027261,100,0,0
E00027262,98.2,1.8,0
E00027263,85,15,0
E00027264,93.5,6.5,0
E00027265,85.1,14.9,0
E00027266,100,0,0
E00027267,87.7,12.3,0
E00027268,94.1,5.9,0
E00027269,89.8,10.2,0
E00027270,70.8,29.2,0
E00027271,81.2,18.8,0
E00027272,74.1,25.9,0
E00027281,100,0,0
E00027282,92.7,7.3,0
E00027283,99.2,0.8,0
E00027285,47.5,52.5,0
E00027286,99.2,0.8,0
E00027287,52.2,47.8,0
E00027288,99.3,0.7,0
E00027359,95,5,0
E00027360,63.2,36.8,0
E00027361,98.9,1.1,0
E00027375,88.4,11.6,0
E00027376,97.4,2.6,0
E00027379,99.1,0.9,0
E00027380,90.6,9.4,0
E00027381,83.2,15,1.8
E00027382,89.4,10.6,0
E00027383,88.4,11.6,0
E00027384,96.6,3.4,0
E00027385,87.8,12.2,0
E00027386,66.1,33.9,0
E00027387,93.2,6.8,0
E00027388,98.3,1.7,0
E00027389,82.4,17.6,0
E00027390,97.4,0.9,1.7
E00027391,96.2,3.8,0
E00027392,98.9,1.1,0
E00027393,92.4,7.6,0
E00027394,94.2,5.8,0
E00027411,73.9,26.1,0
E00027412,98.6,1.4,0
E00027414,98.3,1.7,0
E00027415,79,21,0
E00027416,100,0,0
E00027417,96.5,3.5,0
E00027418,99.2,0.8,0
E00027419,96.9,3.1,0
E00027420,99.2,0.8,0
E00027443,17.2,82.8,0
E00027444,94.9,5.1,0
E00027445,92,8,0
E00027479,85.4,14.6,0
E00027483,92.2,7.8,0
E00027488,98.6,0.7,0.7
E00027489,98.5,1.5,0
E00027490,70,30,0
E00027491,98.3,1.7,0
E00027493,99.1,0.9,0
E00027495,98.6,1.4,0
E00027496,99.2,0.8,0
E00027497,100,0,0
E00027498,97.1,2.9,0
E00027499,100,0,0
