geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00030660,28.2,71.8
E00030661,45.3,54.7
E00030663,24,76
E00030664,44.3,55.7
E00030665,35.3,64.7
E00030666,45.3,54.7
E00030667,37.7,62.3
E00030668,50.8,49.2
E00030669,29.4,70.6
E00030670,38.9,61.1
E00030671,38.1,61.9
E00030672,38.1,61.9
E00030673,30,70
E00030674,25.6,74.4
E00030675,24.5,75.5
E00030676,36,64
E00030677,32.3,67.7
E00030678,23,77
E00030679,64.1,35.9
E00030680,30.7,69.3
E00030681,23.3,76.7
E00030682,27.7,72.3
E00030684,39.4,60.6
E00030685,42.1,57.9
E00030686,51.8,48.2
E00030687,41.7,58.3
E00030688,44.8,55.2
E00030689,35.1,64.9
E00030690,43.8,56.2
E00030691,26.8,73.2
E00030692,50.8,49.2
E00030693,48.5,51.5
E00030694,42,58
E00030695,51.8,48.2
E00030696,38,62
E00030697,63.5,36.5
E00030699,40.8,59.2
E00030700,57.3,42.7
E00030701,27.5,72.5
E00030703,55.3,44.7
E00030704,53.4,46.6
E00030705,30.5,69.5
E00030706,35.8,64.2
E00030707,25.6,74.4
E00030708,42.9,57.1
E00030709,59.5,40.5
E00030710,63,37
E00030711,59.6,40.4
E00030712,16.7,83.3
E00030713,41.6,58.4
E00030714,41.7,58.3
E00030715,34.5,65.5
E00030717,42.1,57.9
E00030718,57.2,42.8
E00030719,56.2,43.8
E00030720,53,47
E00030721,34.4,65.6
E00030722,31,69
E00030723,25.3,74.7
E00030724,38.7,61.3
E00030725,42.8,57.2
E00030726,37.6,62.4
E00030727,59.4,40.6
E00030728,31.2,68.8
E00030729,33,67
E00030730,24.3,75.7
E00030731,19.4,80.6
E00030732,26.2,73.8
E00030733,28.2,71.8
E00030734,39.4,60.6
E00030735,45.1,54.9
E00030736,59.3,40.7
E00030737,54.2,45.8
E00030738,64.7,35.3
E00030739,29.6,70.4
E00030740,35.3,64.7
E00030741,33.7,66.3
E00030742,32.8,67.2
E00030743,54.5,45.5
E00030744,67.2,32.8
E00030745,25.8,74.2
E00030746,34.5,65.5
E00030747,26.4,73.6
E00030748,16.9,83.1
E00030749,37.6,62.4
E00030750,26.3,73.7
E00030751,50.9,49.1
E00030752,55,45
E00030753,68.2,31.8
E00030754,62.3,37.7
E00030755,51.6,48.4
E00030756,65.9,34.1
E00030757,63.2,36.8
E00030758,67.3,32.7
E00030759,69.1,30.9
E00030760,54.2,45.8
E00030762,27.6,72.4
E00030763,51.2,48.8
E00030764,34.7,65.3
E00030765,61.5,38.5
E00030766,36.4,63.6
E00030767,43.6,56.4
E00030768,22.4,77.6
E00030769,33.5,66.5
E00030770,34.6,65.4
E00099810,61.5,38.5
E00099813,62.5,37.5
E00099815,56.1,43.9
E00099816,54.7,45.3
E00099817,18.8,81.2
E00099818,27.1,72.9
E00099819,21.9,78.1
E00099820,34.5,65.5
E00099821,33.3,66.7
E00099822,27.4,72.6
E00099823,37.9,62.1
E00099824,35.5,64.5
E00099825,23.1,76.9
E00099826,42.5,57.5
E00099827,30.8,69.2
E00099828,27.6,72.4
E00099829,43,57
E00099830,34.6,65.4
E00099831,33.8,66.2
E00099832,46,54
E00099833,48.9,51.1
E00099834,27.9,72.1
E00099835,46.5,53.5
E00099836,32.3,67.7
E00099837,48.3,51.7
E00099838,57.4,42.6
E00099839,57.1,42.9
E00099840,31.5,68.5
E00099841,51.6,48.4
E00099842,64.9,35.1
E00099843,33.5,66.5
E00099844,57.5,42.5
E00099845,47.7,52.3
E00099868,34.7,65.3
E00099869,41.6,58.4
E00099870,46.2,53.8
E00099871,30.8,69.2
E00099872,32,68
E00099873,34.6,65.4
E00099874,22.9,77.1
E00099876,27.8,72.2
E00099877,36.4,63.6
E00099878,39.1,60.9
E00099879,42.6,57.4
E00099880,37.8,62.2
E00099881,33.2,66.8
E00099882,37.7,62.3
E00099921,44.9,55.1
E00099922,48.6,51.4
E00099923,46.4,53.6
E00099931,49.5,50.5
E00099932,45,55
E00099933,51.4,48.6
E00099934,26.4,73.6
E00099935,35.1,64.9
E00099936,50.6,49.4
E00099937,55.7,44.3
E00099938,46.3,53.7
E00099939,52.9,47.1
E00099940,45.9,54.1
E00099941,45.8,54.2
E00099942,40,60
E00099943,48,52
E00099946,52.8,47.2
E00099958,53.1,46.9
E00099959,58.5,41.5
E00099960,42,58
E00099961,59.6,40.4
E00099962,59.5,40.5
E00099963,55.8,44.2
E00099964,36.6,63.4
E00099965,61.4,38.6
E00099966,56.2,43.8
E00099967,56.1,43.9
E00099969,66.6,33.4
E00099970,63.8,36.3
E00099991,42.7,57.3
E00099992,50,50
E00099993,47.7,52.3
E00099994,42.3,57.7
E00099995,36.2,63.8
E00099996,44.4,55.6
E00100018,44,56
E00100019,29.9,70.1
E00100020,34.7,65.3
E00100021,29.3,70.7
E00100022,35.5,64.5
E00100023,26.3,73.7
E00100024,27.2,72.8
E00165778,30.8,69.2
E00165779,47.6,52.4
E00165784,44.5,55.5
E00165785,25.6,74.4
E00165786,18.1,81.9
E00168616,49.8,50.2
E00168617,34,66
E00168618,58.4,41.6
E00168619,57.2,42.8
E00168634,25.1,74.9
E00168635,49.3,50.7
E00168636,54.3,45.7
E00168637,31.3,68.7
E00168638,60.4,39.6
E00168639,46.5,53.5
E00168641,35.4,64.6
E00168642,34.8,65.2
E00168643,22.8,77.2
E00168644,49.2,50.8
E00168645,39.6,60.4
E00168646,25.3,74.7
E00168648,49.6,50.4
E00168649,42.8,57.2
E00168650,59.4,40.6
E00168651,40.8,59.2
E00168652,43.8,56.2
E00168653,57.3,42.7
E00168654,39.1,60.9
E00168655,41.7,58.3
E00170736,56.8,43.2
E00170737,60.2,39.8
E00170739,68.2,31.8
E00170740,65.6,34.4
E00177696,39.2,60.8
E00177698,48.1,51.9
E00177700,34.6,65.4
E00177704,19.5,80.5
E00177706,34.1,65.9
E00177710,40.4,59.6
E00177713,34.4,65.6
E00177717,41,59
E00177727,46.6,53.4
E00177728,31.9,68.1
E00177729,21.4,78.6
E00177735,24.6,75.4
E00177742,50.3,49.7
E00177744,46.5,53.5
E00177745,34.9,65.1
E00177746,26.6,73.4
E00177749,9.4,90.6
E00180321,64.9,35.1
E00180337,42.2,57.8
E00180338,28.8,71.2
E00180377,24.4,75.6
E00181727,61.3,38.7
E00181734,37.8,62.2
E00181737,46,54
E00181744,54.9,45.1
E00181765,52.3,47.7
E00181773,50,50
E00181774,44.6,55.4
E00181779,54.7,45.3
E00181790,52.2,47.8
E00181793,31.1,68.9
E00181796,56.5,43.5
E00181800,57.4,42.6
E00181804,70.9,29.1
E00181820,53.5,46.5
