geography_code,heating_type_3a-001,heating_type_3a-002
E00026945,2.3,97.7
E00026946,0,100
E00026948,1.4,98.6
E00026949,3.9,96.1
E00026950,0,100
E00026952,0,100
E00026957,1.7,98.3
E00026958,1.5,98.5
E00026959,3.3,96.7
E00026961,0,100
E00026963,1.2,98.8
E00026964,0.8,99.2
E00026965,0,100
E00026966,1.7,98.3
E00026967,0.7,99.3
E00026968,0,100
E00026969,2.5,97.5
E00026970,1.7,98.3
E00026971,2.5,97.5
E00026972,1.3,98.7
E00026973,0,100
E00026974,0,100
E00026975,0,100
E00026976,2.7,97.3
E00027253,0,100
E00027254,1.5,98.5
E00027259,1,99
E00027260,0.8,99.2
E00027261,3.9,96.1
E00027262,0,100
E00027263,0.9,99.1
E00027264,0.9,99.1
E00027265,1.9,98.1
E00027266,0.8,99.2
E00027267,1.8,98.2
E00027268,0.8,99.2
E00027269,2.6,97.4
E00027270,1.9,98.1
E00027271,1,99
E00027272,1.7,98.3
E00027281,1.4,98.6
E00027282,0.4,99.6
E00027283,1.6,98.4
E00027285,2.6,97.4
E00027286,0.8,99.2
E00027287,0,100
E00027288,0,100
E00027359,0,100
E00027360,0.9,99.1
E00027361,2.2,97.8
E00027375,1.1,98.9
E00027376,0.9,99.1
E00027379,0,100
E00027380,0.9,99.1
E00027381,0.9,99.1
E00027382,1.3,98.7
E00027383,0,100
E00027384,0,100
E00027385,0.7,99.3
E00027386,0,100
E00027387,0,100
E00027388,0.9,99.1
E00027389,1,99
E00027390,5,95
E00027391,0,100
E00027392,1.1,98.9
E00027393,3.4,96.6
E00027394,2.1,97.9
E00027411,1.2,98.8
E00027412,0.7,99.3
E00027414,1.7,98.3
E00027415,0.6,99.4
E00027416,0,100
E00027417,0,100
E00027418,0,100
E00027419,0.8,99.2
E00027420,0.8,99.2
E00027443,3,97
E00027444,3.1,96.9
E00027445,0,100
E00027479,0.8,99.2
E00027483,0.7,99.3
E00027488,0.7,99.3
E00027489,5.4,94.6
E00027490,0,100
E00027491,1.7,98.3
E00027493,1.8,98.2
E00027495,0.7,99.3
E00027496,1.6,98.4
E00027497,1.4,98.6
E00027498,5.2,94.8
E00027499,0,100
E00027500,2,98
E00027501,1.1,98.9
E00027502,3.8,96.2
E00027517,1.9,98.1
E00027518,0,100
E00027519,1.3,98.7
E00027520,2.3,97.7
E00027521,1.9,98.1
E00027620,2.6,97.4
E00027621,1.5,98.5
E00030046,0,100
E00030047,0.6,99.4
E00030048,0,100
E00030049,2.4,97.6
E00030050,0.8,99.2
E00030051,0,100
E00030052,0,100
E00030053,1.7,98.3
E00030054,0.7,99.3
E00030055,0,100
E00030056,0,100
E00030057,0,100
E00030058,0,100
E00030059,0,100
E00030060,0.9,99.1
E00030061,1.5,98.5
E00030062,0,100
E00030063,0,100
E00030064,0,100
E00030065,0.7,99.3
E00030066,1.6,98.4
