geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00026945,9,25,62.2,3.8
E00026946,6.4,18.7,67.8,7
E00026948,12.1,15.2,66.7,6.1
E00026949,16.8,25.7,47.8,9.7
E00026950,19.4,43,36.6,1.1
E00026952,11.9,33.8,45,9.4
E00026957,9.8,32.9,52.4,4.9
E00026958,11,28.3,59.3,1.4
E00026959,7,32,54.1,7
E00026961,9.8,22,58.5,9.8
E00026963,6.7,29.3,61,3
E00026964,13.6,27.3,54.5,4.5
E00026965,6.1,32.3,55.6,6.1
E00026966,9.4,21.9,64.6,4.2
E00026967,6.6,22.3,64.5,6.6
E00026968,7.5,15.7,70.9,6
E00026969,6.1,30.7,55.3,7.9
E00026970,7.8,19.5,63.6,9.1
E00026971,7.6,24.3,64.6,3.5
E00026972,7.5,27,59.1,6.3
E00026973,14.9,35.1,43.5,6.5
E00026974,12.1,28,55.4,4.5
E00026975,11.5,42.3,43.8,2.3
E00026976,12.8,32.1,50,5.1
E00027253,11.8,21.8,57.2,9.2
E00027254,12.7,30.4,49,7.8
E00027259,14.5,19.4,56.5,9.7
E00027260,9,26,53,12
E00027261,10.1,12.7,63.3,13.9
E00027262,10.9,10.9,68.5,9.8
E00027263,6.3,34.2,51.4,8.1
E00027264,13.4,32.8,47.8,6
E00027265,14.2,26.4,54.7,4.7
E00027266,10.1,19.2,63.6,7.1
E00027267,11.8,38.8,41.2,8.2
E00027268,8.4,31.3,51.9,8.4
E00027269,7.2,27.7,59,6
E00027270,11.4,27.1,58.6,2.9
E00027271,8.2,27.4,56.2,8.2
E00027272,9.6,37.5,48.1,4.8
E00027281,9.6,14.6,68.2,7.6
E00027282,9.4,19,65.8,5.8
E00027283,7,18.3,71.8,2.8
E00027285,7.3,13.4,70.1,9.1
E00027286,7.7,22.1,62.5,7.7
E00027287,7.8,31.3,53.1,7.8
E00027288,6.3,17,64.8,11.9
E00027359,16.3,13.6,55.1,15
E00027360,4.1,20.2,64.7,11
E00027361,8,21,60,11
E00027375,15.5,21.6,53.6,9.3
E00027376,8.9,23,54.1,14.1
E00027379,9.7,14.3,57.1,18.8
E00027380,7.5,18.7,59,14.9
E00027381,9.7,14.6,62.8,13
E00027382,12.4,18.3,54.8,14.5
E00027383,5.3,15.8,64.5,14.5
E00027384,11.4,15.4,59.3,13.8
E00027385,8.5,22.2,60.1,9.2
E00027386,14.7,16.8,51.6,16.8
E00027387,10.5,20,52.6,16.8
E00027388,10.9,19.2,60.9,9
E00027389,10,16.7,57.6,15.7
E00027390,16.9,21.9,48.8,12.5
E00027391,12.7,21.7,56.1,9.6
E00027392,13.8,14.7,65.1,6.4
E00027393,9.2,15.3,62.6,13
E00027394,5.2,17.2,64.6,13
E00027411,10.2,15.3,67.2,7.3
E00027412,7.7,17,63.2,12.1
E00027414,8.5,23.9,58.1,9.4
E00027415,5.8,16.9,66.3,11
E00027416,10.8,13.1,61.9,14.2
E00027417,11.5,24.6,59,4.9
E00027418,6.1,15.8,66.1,12.1
E00027419,8.2,18.7,62.7,10.4
E00027420,8.1,18.4,63.8,9.7
E00027443,11.1,11.1,61.1,16.7
E00027444,8,10.7,72.3,8.9
E00027445,8.8,20.9,61.5,8.8
E00027479,13.5,41.7,41.1,3.7
E00027483,11.9,34.6,45.9,7.5
E00027488,20.1,35.8,42.2,2
E00027489,8,36.6,51.8,3.6
E00027490,17.9,35,41.9,5.1
E00027491,11.1,34.1,46,8.7
E00027493,21.1,28.5,40.7,9.8
E00027495,11.1,30.6,50.7,7.6
E00027496,18.2,33.8,46.6,1.4
E00027497,3.8,28.2,61.8,6.1
E00027498,15.7,34,47.2,3.1
E00027499,10.6,37.5,47.5,4.4
E00027500,8,22.4,60.9,8.6
E00027501,12,41.7,42.6,3.7
E00027502,7.8,27,59.1,6.1
E00027517,9.5,19,59.5,11.9
E00027518,8.9,21.2,61.6,8.2
E00027519,3.2,14.9,72.3,9.6
E00027520,12.1,14.1,66.7,7.1
E00027521,8.1,17.6,68.4,5.9
E00027620,8.3,27.1,56.9,7.6
E00027621,3.5,22.8,64.9,8.8
E00030046,6.7,14.7,69.9,8.6
E00030047,7.9,21.9,59.6,10.7
E00030048,4.5,17,70.5,8
E00030049,11.7,19.5,64.9,3.9
E00030050,8.3,15.9,65.2,10.6
E00030051,6.2,18.5,71.2,4.1
E00030052,10.6,21.1,54.4,13.9
E00030053,9.5,18.2,66.4,5.8
E00030054,10.4,17.6,64,8
E00030055,9.9,20.6,63.8,5.7
E00030056,8.9,21.2,62.3,7.5
E00030057,9.2,17.1,61.8,11.8
E00030058,9.3,20.2,62.8,7.8
E00030059,8.9,20.3,66.7,4.1
E00030060,10.1,27.5,56,6.4
E00030061,10.2,14.8,67.6,7.4
E00030062,12.9,18.2,57.6,11.4
E00030063,9.9,14.1,64.8,11.3
E00030064,15.8,16.8,60.4,6.9
E00030065,8.1,19.2,65.1,7.6
E00030066,8.4,27.7,57.1,6.7
E00030067,9.9,20.6,66,3.5
E00030068,5.1,20.3,61.6,13
E00030069,9,20.9,56.7,13.4
