geography_code,disability_3a-001,disability_3a-002
E00030184,32.4,67.6
E00030185,16.4,83.6
E00030186,18.8,81.2
E00030187,17.9,82.1
E00030188,16.3,83.7
E00030190,33.5,66.5
E00030191,18.8,81.3
E00030192,23.2,76.8
E00030193,21.7,78.3
E00030194,18.6,81.4
E00030237,21.2,78.8
E00030238,19.3,80.7
E00030239,22.1,77.9
E00030242,25.4,74.6
E00030244,16.2,83.8
E00030246,18.6,81.4
E00030249,14.9,85.1
E00030250,26.3,73.7
E00030251,25,75
E00030254,24.4,75.6
E00030255,17.1,82.9
E00030256,22.4,77.6
E00030258,16.3,83.7
E00030259,19.3,80.7
E00030261,18.8,81.2
E00030262,21.1,78.9
E00030267,23.8,76.2
E00030270,14.8,85.2
E00030274,20.2,79.8
E00030276,22.5,77.5
E00030277,23.5,76.5
E00030278,25.2,74.8
E00030279,25,75
E00030280,17.8,82.2
E00030281,23.6,76.4
E00030283,35.2,64.8
E00030285,15.3,84.7
E00030286,24.1,75.9
E00030287,20.7,79.3
E00030288,31.5,68.5
E00030289,15.4,84.6
E00030291,20.6,79.4
E00030293,25.4,74.6
E00030295,31.1,68.9
E00030296,25.8,74.2
E00030297,23.7,76.3
E00030298,24.4,75.6
E00030299,25.2,74.8
E00030300,21,79
E00030301,16.7,83.3
E00030302,21,79
E00030303,22.6,77.4
E00030304,19.9,80.1
E00030305,19.7,80.3
E00030306,28.1,71.9
E00030307,19.9,80.1
E00030308,12.9,87.1
E00030309,33.2,66.8
E00030310,22.5,77.5
E00030312,17.9,82.1
E00030313,22.5,77.5
E00030315,25.2,74.8
E00030316,16.3,83.7
E00030433,23.6,76.4
E00030434,14.5,85.5
E00030435,31.7,68.3
E00030436,23.4,76.6
E00030437,27.4,72.6
E00030438,18.1,81.9
E00030439,36.4,63.6
E00030440,24.3,75.7
E00030441,24.1,75.9
E00030442,24.8,75.2
E00030443,18.5,81.5
E00030444,34.4,65.6
E00030445,19.2,80.8
E00030446,13.2,86.8
E00030447,30.6,69.4
E00030448,20.4,79.6
E00030449,21.4,78.6
E00030450,20.7,79.3
E00030451,11.9,88.1
E00030452,26.2,73.8
E00030453,20.2,79.8
E00030454,19.8,80.2
E00030455,23,77
E00030456,17.5,82.5
E00030457,28.2,71.8
E00030458,28.8,71.2
E00030459,21,79
E00030460,31.3,68.7
E00030461,25.9,74.1
E00030462,13,87
E00030463,25.9,74.1
E00030464,20.2,79.8
E00030465,20,80
E00030466,12.9,87.1
E00030467,17.4,82.6
E00030468,11.6,88.4
E00030469,11.4,88.6
E00030470,15.5,84.5
E00030471,22.4,77.6
E00030472,19.1,80.9
E00030473,14.8,85.2
E00030474,26.4,73.6
E00030475,17.7,82.3
E00030476,33.3,66.7
E00030477,17.5,82.5
E00030478,22.3,77.7
E00030479,15.1,84.9
E00030480,17.7,82.3
E00030481,14.2,85.8
E00030482,22.4,77.6
E00030483,36.7,63.3
E00030484,27.9,72.1
E00030485,16.8,83.2
E00030486,14.8,85.2
E00030487,26,74
E00030488,19.9,80.1
E00030489,46.6,53.4
E00030490,26.1,73.9
E00030491,37.8,62.2
E00030492,19.3,80.7
E00030493,11.9,88.1
E00030494,42.6,57.4
E00030495,14,86
E00030496,12.6,87.4
E00030497,15.5,84.5
E00030498,31.9,68.1
E00030499,16.7,83.3
E00030500,30.8,69.2
E00030501,21.5,78.5
E00030502,25.2,74.8
E00030503,31.9,68.1
E00030504,34.4,65.6
E00030506,40.1,59.9
E00030507,11.9,88.1
E00030508,24.7,75.3
E00030509,17.3,82.7
E00030510,14.5,85.5
E00030511,20.4,79.6
E00030512,24.3,75.7
E00030513,16.2,83.8
E00030514,20.8,79.2
E00030515,12.8,87.2
E00030516,24.9,75.1
E00030517,24.1,75.9
E00030518,20.9,79.1
E00030519,25.6,74.4
E00030520,12.5,87.5
E00030521,20.6,79.4
E00030522,36.4,63.6
E00030523,19.9,80.1
E00030525,33.5,66.5
E00030526,18.1,81.9
E00030527,23,77
E00030528,22.3,77.7
E00030529,19.4,80.6
E00030530,21.6,78.4
E00030531,34.1,65.9
E00030532,17.5,82.5
E00030533,25.4,74.6
E00030534,53.2,46.8
E00030535,15.2,84.8
E00030536,21.2,78.8
E00030537,20.8,79.2
E00030538,27.9,72.1
E00030539,12.7,87.3
E00030540,21.2,78.8
E00030541,23,77
E00030542,24,76
E00030543,18.8,81.2
E00030544,26.4,73.6
E00030545,21.4,78.6
E00030546,26.7,73.3
E00030547,8.2,91.8
E00030548,18.4,81.6
E00030549,20.2,79.8
E00030550,18.8,81.2
E00030551,14,86
E00030552,19,81
E00030553,21.3,78.7
E00030554,27.9,72.1
E00030555,21.8,78.2
E00030556,30.6,69.4
E00030558,22.7,77.3
E00030559,21.3,78.7
E00030560,14.2,85.8
E00030561,21.5,78.5
E00030562,20.8,79.2
E00030563,28.3,71.7
E00030564,12.8,87.2
E00030565,12.3,87.7
E00030566,16.4,83.6
E00030567,18.3,81.7
E00030568,19,81
E00030569,32,68
E00030571,24.6,75.4
E00030572,23.4,76.6
E00030574,21.3,78.7
E00030575,11.4,88.6
E00030576,14.2,85.8
E00030577,26,74
E00030578,14.7,85.3
E00030579,24.4,75.6
E00030580,29.2,70.8
E00030581,18.4,81.6
E00030582,15.5,84.5
E00030583,23.2,76.8
E00030585,19.9,80.1
E00030586,22.6,77.4
E00030587,26.4,73.6
E00030588,27.8,72.2
E00030589,22.3,77.7
E00030590,23.3,76.7
E00030591,14.4,85.6
E00030592,30.4,69.6
E00030593,13.6,86.4
E00030594,19.8,80.2
E00030595,15.2,84.8
E00030596,18,82
E00030597,21.7,78.3
E00030598,19.2,80.8
E00030599,22,78
E00030600,24.5,75.5
E00030601,13.7,86.3
E00030602,18.7,81.3
E00030603,13.3,86.7
E00030604,14.7,85.3
E00030605,11.2,88.8
E00030606,16.7,83.3
E00030607,24.4,75.6
E00030608,15.5,84.5
E00030609,29.7,70.3
E00030610,15.5,84.5
E00030611,10.8,89.2
E00030612,24.5,75.5
E00030614,21.5,78.5
E00030616,17.3,82.7
E00030617,16.7,83.3
E00030618,22,78
E00030619,12.7,87.3
E00030624,25.3,74.7
E00030625,20.5,79.5
E00030626,16.5,83.5
E00030627,12.8,87.2
E00030628,24.5,75.5
E00030629,16.9,83.1
E00030630,24.3,75.7
E00030632,21.2,78.8
E00030633,29,71
E00030634,30.1,69.9
E00030635,18.9,81.1
E00030636,26.1,73.9
E00030637,19.5,80.5
E00030638,24.8,75.2
E00030639,16.7,83.3
E00030640,24.2,75.8
E00030641,23.4,76.6
E00030642,21.9,78.1
E00030643,14.8,85.2
E00030644,18.5,81.5
E00030645,16,84
E00030646,16.6,83.4
E00030647,16.3,83.7
E00030648,17.2,82.8
E00030649,17.8,82.2
E00030650,20.6,79.4
E00030651,17.1,82.9
E00030652,27,73
E00030653,20.4,79.6
E00030654,23.9,76.1
E00030655,22.3,77.7
E00030656,24,76
E00030657,14.9,85.1
E00030658,23.7,76.3
E00030659,18.5,81.5
E00030660,25.3,74.7
E00030661,21.9,78.1
E00030663,28.1,71.9
E00030664,17.7,82.3
E00030665,15.9,84.1
E00030666,26.4,73.6
E00030667,20,80
E00030668,14.5,85.5
E00030669,22.9,77.1
E00030670,14.3,85.7
E00030671,23.7,76.3
E00030672,27.7,72.3
E00030673,16.6,83.4
E00030674,20.4,79.6
E00030675,17.6,82.4
E00030676,23.3,76.7
E00030677,29.9,70.1
E00030678,25.3,74.7
E00030679,15.3,84.7
E00030680,24.1,75.9
E00030681,24.5,75.5
E00030682,22.7,77.3
E00030684,17.6,82.4
E00030685,22,78
E00030686,19.3,80.7
E00030687,19.2,80.8
E00030688,12.6,87.4
E00030689,16.9,83.1
E00030690,20.8,79.2
E00030691,19.3,80.7
E00030692,14.5,85.5
E00030693,18.3,81.7
E00030694,12.4,87.6
E00030695,8,92
E00030696,14.9,85.1
E00030697,19,81
E00030699,14.5,85.5
E00030700,15.4,84.6
E00030701,23.8,76.2
E00030703,12.2,87.8
E00030704,20.4,79.6
E00030705,27.5,72.5
E00030706,21.2,78.8
E00030707,32,68
E00030708,20.1,79.9
E00030709,15,85
E00030710,18.6,81.4
E00030711,13.2,86.8
E00030712,25.6,74.4
E00030713,18.6,81.4
E00030714,20.6,79.4
E00030715,22.1,77.9
E00030717,15.8,84.2
E00030718,14.6,85.4
E00030719,15.2,84.8
E00030720,22.4,77.6
E00030721,30.5,69.5
E00030722,21.4,78.6
E00030723,18.6,81.4
E00030724,22.3,77.7
E00030725,17.9,82.1
E00030726,34.8,65.2
E00030727,19.4,80.6
E00030728,24.8,75.2
E00030729,18,82
E00030730,19.4,80.6
E00030731,26.8,73.2
E00030732,19,81
E00030733,23.7,76.3
E00030734,34.5,65.5
E00030735,12.4,87.6
E00030736,14.1,85.9
E00030737,12.8,87.2
E00030738,11.7,88.3
E00030739,19.7,80.3
E00030740,22.3,77.7
E00030741,43.2,56.8
E00030742,19.6,80.4
E00030743,15.9,84.1
E00030744,14,86
E00030745,25.9,74.1
E00030746,31.6,68.4
E00030747,25.2,74.8
E00030748,20.4,79.6
E00030749,17,83
E00030750,14.2,85.8
E00030751,14.4,85.6
E00030752,14.5,85.5
E00030753,11.8,88.2
E00030754,16.8,83.2
E00030755,13.5,86.5
E00030756,8.6,91.4
E00030757,18,82
E00030758,16.5,83.5
E00030759,15.1,84.9
E00030760,12.7,87.3
E00030762,22.7,77.3
E00030763,16.5,83.5
E00030764,23.4,76.6
E00030765,8.5,91.5
E00030766,18.2,81.8
E00030767,18.8,81.3
E00030768,24.8,75.2
E00030769,17.2,82.8
E00030770,25.1,74.9
E00099810,18.8,81.2
E00099813,14.7,85.3
E00099815,24.5,75.5
E00099816,15,85
E00099817,33.3,66.7
E00099818,28.4,71.6
E00099819,25,75
E00099820,22.5,77.5
E00099821,28,72
E00099822,23.8,76.2
E00099823,29.2,70.8
E00099824,31,69
E00099825,24.8,75.2
E00099826,13.8,86.2
E00099827,16.3,83.7
E00099828,23.7,76.3
E00099829,31.6,68.4
E00099830,21.3,78.7
E00099831,24.8,75.2
E00099832,27.6,72.4
E00099833,19.3,80.7
E00099834,25.1,74.9
E00099835,13.4,86.6
E00099836,21.7,78.3
E00099837,10.9,89.1
E00099838,13.5,86.5
E00099839,18.1,81.9
E00099840,21.8,78.2
E00099841,21.8,78.2
E00099842,12.6,87.4
E00099843,16,84
E00099844,12.6,87.4
E00099845,16.2,83.8
E00099868,23,77
E00099869,13.7,86.3
E00099870,17.9,82.1
E00099871,19.9,80.1
E00099872,17.4,82.6
E00099873,17.6,82.4
E00099874,15.3,84.7
E00099876,17,83
E00099877,14.8,85.2
E00099878,18.1,81.9
E00099879,15.1,84.9
E00099880,17.3,82.7
E00099881,17.3,82.7
E00099882,24.1,75.9
E00099921,25.9,74.1
E00099922,16.3,83.7
E00099923,16.5,83.5
E00099931,21.4,78.6
E00099932,17.6,82.4
E00099933,17.2,82.8
E00099934,29.9,70.1
E00099935,17.9,82.1
E00099936,10.7,89.3
E00099937,14,86
E00099938,18.3,81.7
E00099939,21.5,78.5
E00099940,18,82
E00099941,20.1,79.9
E00099942,16.2,83.8
E00099943,26.8,73.2
E00099946,18,82
E00099958,13.9,86.1
E00099959,11.8,88.2
E00099960,25.2,74.8
E00099961,14.9,85.1
E00099962,22.7,77.3
E00099963,11.5,88.5
E00099964,18.3,81.7
E00099965,12.4,87.6
E00099966,15.9,84.1
E00099967,17.8,82.2
E00099969,8.9,91.1
E00099970,12.2,87.8
E00099991,14.1,85.9
E00099992,11.5,88.5
E00099993,17.1,82.9
E00099994,21.3,78.7
E00099995,14.2,85.8
E00099996,24.6,75.4
E00100018,20.9,79.1
E00100019,26.5,73.5
E00100020,19.4,80.6
E00100021,20.8,79.2
E00100022,21.6,78.4
E00100023,31.3,68.7
E00100024,29.9,70.1
E00165778,16.9,83.1
E00165779,21.6,78.4
E00165784,25.9,74.1
E00165785,20.3,79.7
E00165786,33.3,66.7
E00168616,12.7,87.3
E00168617,44.1,55.9
E00168618,14.3,85.7
E00168619,10.6,89.4
E00168634,25.4,74.6
E00168635,14.8,85.2
E00168636,15.1,84.9
E00168637,22.1,77.9
E00168638,10.9,89.1
E00168639,9.2,90.8
E00168641,13.3,86.7
E00168642,15.7,84.3
E00168643,24,76
E00168644,11.6,88.4
E00168645,12.9,87.1
E00168646,14.9,85.1
E00168648,9.2,90.8
E00168649,8.2,91.8
E00168650,9.8,90.2
E00168651,15.2,84.8
E00168652,13.2,86.8
E00168653,11.1,88.9
E00168654,15,85
E00168655,29.6,70.4
E00170736,17.5,82.5
E00170737,12.6,87.4
E00170739,6.9,93.1
E00170740,12.4,87.6
E00177696,6.8,93.2
E00177698,9,91
E00177700,23.7,76.3
E00177704,21.2,78.8
E00177706,12.1,87.9
E00177710,21,79
E00177713,16.6,83.4
E00177717,26.8,73.2
E00177727,13.5,86.5
E00177728,30.1,69.9
E00177729,12.6,87.4
E00177735,45.1,54.9
E00177742,10.2,89.8
E00177744,13.8,86.2
E00177745,19.9,80.1
E00177746,23.5,76.5
E00177749,21.4,78.6
E00180321,10.4,89.6
E00180337,10.6,89.4
E00180338,30.6,69.4
E00180377,36.4,63.6
E00181727,17.1,82.9
E00181734,19.8,80.2
E00181737,17.1,82.9
E00181744,14.4,85.6
E00181765,16,84
E00181773,13.4,86.6
E00181774,16,84
E00181779,11.6,88.4
E00181790,10.7,89.3
E00181793,29.6,70.4
E00181796,17.3,82.7
E00181800,15.7,84.3
E00181804,9.3,90.7
E00181820,9.8,90.2
