geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00026945,72.9,17.2,9.9
E00026946,75,4.5,20.5
E00026948,53.7,23.1,23.1
E00026949,62,20.9,17.1
E00026950,71.1,18.8,10.1
E00026952,73.4,18.3,8.3
E00026957,74.8,9.9,15.3
E00026958,57.8,27.5,14.7
E00026959,60.7,16.9,22.4
E00026961,59.7,0,40.3
E00026963,56.4,11.6,32
E00026964,59.6,7.6,32.8
E00026965,66.8,7.1,26.1
E00026966,77.8,3.1,19.2
E00026967,71.1,7.7,21.2
E00026968,63.1,19.4,17.5
E00026969,66.3,3.7,30
E00026970,64.6,12.4,23
E00026971,52.4,19.8,27.8
E00026972,73.5,2.5,24
E00026973,86.8,3.9,9.3
E00026974,87.6,8.3,4.1
E00026975,85.7,9.6,4.7
E00026976,81.7,14.8,3.5
E00027253,79.3,9.5,11.2
E00027254,68.8,6.4,24.7
E00027259,59.3,8.9,31.8
E00027260,61.5,16.2,22.3
E00027261,93.6,0.8,5.6
E00027262,79.6,4.3,16.2
E00027263,60.7,11.2,28.1
E00027264,58,5.3,36.7
E00027265,65.9,14.6,19.5
E00027266,72.8,12.9,14.3
E00027267,64.2,16.2,19.6
E00027268,68.1,14.7,17.2
E00027269,59.1,17.3,23.6
E00027270,62.9,15.5,21.6
E00027271,57.8,17.6,24.6
E00027272,51.3,26.4,22.3
E00027281,86.8,1.6,11.5
E00027282,86.6,1.5,11.9
E00027283,84.7,1.8,13.5
E00027285,80.5,2.6,16.9
E00027286,79.7,3.8,16.5
E00027287,44.9,23,32.1
E00027288,82.3,1.7,16
E00027359,95.3,0.3,4.4
E00027360,89.8,1.9,8.2
E00027361,87.4,0.9,11.7
E00027375,83.1,0.8,16.1
E00027376,92.8,0.4,6.8
E00027379,95.7,0.4,3.9
E00027380,89.6,2.8,7.6
E00027381,90,0.8,9.3
E00027382,91.6,2,6.4
E00027383,93.3,0.7,6.1
E00027384,96,1.4,2.5
E00027385,91.4,2,6.6
E00027386,80.2,0,19.8
E00027387,95.4,1.6,3
E00027388,93.9,2.7,3.4
E00027389,86.9,1.5,11.6
E00027390,91,1.2,7.8
E00027391,89.8,2.6,7.6
E00027392,90.3,0.4,9.3
E00027393,90.8,1.5,7.7
E00027394,88.3,2.6,9.1
E00027411,89.8,0.9,9.2
E00027412,88.7,0.9,10.5
E00027414,87.9,2.1,10
E00027415,89,1.1,9.9
E00027416,89.4,0.9,9.8
E00027417,87.9,3.9,8.2
E00027418,91.8,0.7,7.6
E00027419,91.1,0.3,8.6
E00027420,94.8,0.9,4.3
E00027443,66.2,0.8,33.1
E00027444,86.6,0,13.4
E00027445,88.6,3.2,8.1
E00027479,81.6,14.5,3.9
E00027483,76.5,17.6,5.9
E00027488,74.3,22.3,3.4
E00027489,55.4,27.8,16.8
E00027490,83,11.8,5.1
E00027491,71.2,22.3,6.5
E00027493,83.1,14.2,2.7
E00027495,78.3,11.4,10.3
E00027496,78.8,18.3,2.9
E00027497,71.9,4.9,23.2
E00027498,78.1,19.3,2.6
E00027499,77.8,18,4.2
E00027500,77.9,9.4,12.8
E00027501,85.8,11.1,3
E00027502,62.3,25.4,12.3
E00027517,80.5,3.5,16
E00027518,88.2,1.1,10.7
E00027519,64.5,8.6,27
E00027520,85.5,2.7,11.8
E00027521,72.2,9,18.8
E00027620,79.5,12.9,7.6
E00027621,83.9,5.7,10.4
E00030046,89.4,3.3,7.3
E00030047,84.4,2.8,12.8
E00030048,69.6,5.9,24.4
E00030049,86.1,9,5
E00030050,80.8,4.7,14.5
E00030051,63.5,14.9,21.6
E00030052,92.5,2.5,5
E00030053,90.5,4.3,5.2
E00030054,89.6,4.7,5.7
E00030055,88.4,5.1,6.5
E00030056,87.7,5.7,6.6
E00030057,69.3,5,25.6
E00030058,79.5,15.2,5.4
E00030059,93.5,2.3,4.2
E00030060,91,2.9,6.1
E00030061,87,4.4,8.5
E00030062,88.4,4,7.6
E00030063,92.1,1.4,6.5
E00030064,86.3,5.4,8.3
E00030065,71.9,6.7,21.4
E00030066,62.3,8.5,29.2
E00030067,65.6,10.3,24.1
E00030068,78.9,6.1,15
E00030069,75.9,9.8,14.2
E00030070,58.7,16.3,25
E00030071,73.5,7.5,19
E00030072,90.7,0.3,8.9
E00030073,66.6,5.4,28.1
E00030074,79.7,8.8,11.4
E00030075,56.7,9.4,33.9
E00030076,67.2,3.8,29
E00030077,61.5,10.5,28
E00030078,69.3,10.1,20.6
E00030079,87.1,3.8,9.1
E00030080,60.8,14.1,25.1
E00030081,86.9,2.7,10.3
E00030082,76.9,5.5,17.6
E00030083,84.9,6.7,8.4
E00030084,68.9,10.8,20.3
E00030085,74.3,8.4,17.3
E00030086,74.7,6.7,18.6
E00030087,80.3,3.3,16.3
E00030088,71.1,8.6,20.3
E00030089,64,24.1,11.9
E00030090,62.1,22.2,15.8
E00030091,47,33.2,19.7
E00030092,57.3,11.6,31.1
E00030093,66.9,25.1,8.1
E00030095,74.9,12.7,12.4
E00030096,91.7,4,4.3
E00030097,80.6,8,11.4
E00030098,79.3,6.2,14.5
E00030099,87.2,0.8,12
E00030100,85.5,4.5,10
E00030101,76.8,6.9,16.3
E00030102,90.2,1.8,8
E00030103,81.2,2.9,15.9
E00030104,81.9,5.8,12.3
E00030105,79,2.8,18.3
E00030106,77.4,7.4,15.2
E00030107,61.4,14.2,24.4
E00030108,74.1,8,17.9
E00030109,56.6,10.2,33.2
E00030110,59.5,13.9,26.7
E00030111,77.9,8.2,13.9
E00030113,82.8,8.7,8.5
E00030114,73.1,10.9,16
E00030115,79.8,10.9,9.2
E00030116,67.3,16.7,16
E00030117,59.9,18.3,21.8
E00030118,65.2,16.1,18.7
E00030119,58.9,19.9,21.1
E00030121,58.2,19.9,21.9
E00030123,64.7,15.7,19.6
E00030128,64.8,23.2,12
E00030129,59.8,24.7,15.5
E00030130,55.8,12.8,31.4
E00030131,63.5,24.8,11.7
E00030135,66.4,17.9,15.7
E00030141,84.3,3,12.7
E00030142,75,3,22
E00030143,67.8,12,20.2
E00030144,72.2,10.9,16.9
E00030145,67.6,21,11.4
E00030146,55.5,26.9,17.6
E00030148,67.2,18.6,14.2
E00030149,64.5,20.4,15.1
E00030150,59.8,17.7,22.6
E00030151,64.3,25.1,10.6
E00030153,62.6,30.3,7.1
E00030154,61.8,19.9,18.3
E00030155,65.7,14.2,20.1
E00030156,71.6,17.3,11.1
E00030157,62,12.2,25.9
E00030159,83.9,4.4,11.7
E00030160,92.2,2.9,4.9
E00030162,57.8,27.1,15.2
E00030163,74.1,12.1,13.8
E00030164,66.9,15.6,17.6
E00030165,59.4,12.2,28.3
E00030166,88.5,2.4,9.1
E00030167,88.6,3,8.3
E00030168,89.7,2.1,8.2
E00030169,88,4.8,7.2
E00030170,78.1,4.9,17
E00030172,83.9,2.1,14
E00030173,69.8,8.6,21.6
E00030174,70.2,6,23.8
E00030175,76.2,5.5,18.2
E00030176,81.6,4.1,14.3
E00030177,79.3,3.8,16.9
E00030178,91.5,3.3,5.2
E00030183,78.1,3.7,18.2
E00030184,70,7.8,22.2
E00030185,75.2,10.7,14.1
E00030186,79.9,3.2,16.9
E00030187,83.7,7.5,8.8
E00030188,85.2,3.9,10.9
E00030190,71.8,13.8,14.4
E00030191,80.4,4.9,14.7
E00030192,78.5,5.9,15.5
E00030193,76.8,8.1,15.2
E00030194,69,15.7,15.3
E00030237,75.7,2.4,21.9
E00030238,81.5,2.2,16.4
E00030239,83.6,2.5,13.9
E00030242,90.5,1.5,8
E00030244,87.2,1.9,10.9
E00030246,84.8,2.4,12.8
E00030249,83.8,2,14.2
E00030250,76.7,3,20.3
E00030251,79.9,2.4,17.7
E00030254,88.9,0.4,10.7
E00030255,86,3,11
E00030256,87.4,1.7,10.8
E00030258,80.9,2.5,16.6
E00030259,92.2,1.9,6
E00030261,88.7,1.4,9.9
E00030262,84.1,3.3,12.6
E00030267,77,3.4,19.6
E00030270,92.9,1,6.2
E00030274,75.9,5,19.1
E00030276,84.1,3.3,12.6
E00030277,80.6,7.9,11.5
E00030278,77.2,3.4,19.4
E00030279,89.4,2.3,8.3
E00030280,84.3,0.8,14.9
E00030281,64.4,5.7,29.9
E00030283,69,1.4,29.6
E00030285,83.6,5.7,10.7
E00030286,73.6,1.4,25
E00030287,76.9,6.5,16.6
E00030288,76,5,19
E00030289,76.9,5.5,17.6
E00030291,80.2,4.1,15.7
E00030293,88.1,0.8,11.1
E00030295,78.8,1.4,19.8
E00030296,84,3,13
E00030297,76.3,2,21.7
E00030298,90.8,2.9,6.3
E00030299,82.1,3.2,14.7
E00030300,74.3,3.5,22.2
E00030301,88.3,1.7,10
E00030302,69.1,3.9,27
E00030303,72.9,13.8,13.3
E00030304,88,1.4,10.5
E00030305,71.3,15.1,13.6
E00030306,80.7,5.4,13.9
E00030307,72.2,4.7,23.1
E00030308,85.1,4.1,10.8
E00030309,72.8,2.1,25.1
E00030310,73.3,3.9,22.9
E00030312,74.6,8.5,16.9
E00030313,82.5,2.5,15.1
E00030315,80.2,3.9,15.9
E00030316,82.8,4.6,12.6
E00030433,57.5,8.3,34.2
E00030434,95.2,0.6,4.2
E00030435,70.9,6.1,23
E00030436,84.3,2.7,13
E00030437,69.1,4.6,26.3
E00030438,83.7,2.4,13.9
E00030439,60.1,10.8,29.1
E00030440,87.2,1.3,11.5
E00030441,55.8,17.5,26.7
E00030442,61.8,15.6,22.5
E00030443,85.9,0.4,13.7
E00030444,71,3.6,25.4
E00030445,83.5,2.7,13.7
E00030446,82.6,9,8.4
E00030447,69.3,1.9,28.8
E00030448,77.2,5.5,17.3
E00030449,79.9,5.5,14.7
E00030450,81.8,6.1,12.1
E00030451,81.4,4.1,14.5
E00030452,80.5,2.9,16.6
E00030453,77.4,3.6,19.1
E00030454,85.8,2.7,11.6
E00030455,79.2,3,17.8
E00030456,85.4,0,14.6
E00030457,72.8,4.3,22.9
E00030458,69.7,3.9,26.4
E00030459,85.1,1.2,13.7
E00030460,69.8,8.3,21.8
E00030461,75.9,3.9,20.2
E00030462,82.1,1.4,16.5
E00030463,86.3,3.9,9.8
E00030464,77.3,3,19.7
E00030465,72.6,4.8,22.6
E00030466,91.5,2.1,6.4
E00030467,64.6,7.5,27.9
E00030468,87.6,1.7,10.7
E00030469,93.8,2.8,3.4
E00030470,88,3.9,8.1
E00030471,79.9,6.3,13.9
E00030472,82.4,5.2,12.4
E00030473,89.8,1.5,8.6
E00030474,79.5,5.5,15
E00030475,82.7,1.6,15.6
E00030476,74.8,8.5,16.7
E00030477,84.8,2.8,12.4
E00030478,89.9,1.6,8.5
E00030479,84.5,2.4,13.1
E00030480,88.7,1.3,10.1
E00030481,89.7,1.6,8.7
E00030482,85.7,1.9,12.4
E00030483,73.5,4.2,22.3
E00030484,70.4,2.7,26.8
E00030485,81.8,5.8,12.5
E00030486,87.4,1.8,10.8
E00030487,87.6,2.2,10.1
E00030488,92.9,0,7.1
E00030489,68.3,0.4,31.3
E00030490,75.1,1.4,23.5
E00030491,71.2,3.7,25.1
E00030492,88.2,0.6,11.2
E00030493,89.7,0.4,10
E00030494,66.1,4.8,29.1
E00030495,93.4,1.7,4.8
E00030496,91.4,1.6,7
E00030497,95.4,0.7,3.9
E00030498,76.6,4,19.4
E00030499,92.5,0.6,6.9
E00030500,79.5,1.7,18.8
E00030501,79.2,2.1,18.7
E00030502,79.4,2.8,17.8
E00030503,69.5,3.3,27.2
E00030504,66.8,2.6,30.6
E00030506,64.7,5.9,29.4
E00030507,90.5,2.1,7.4
E00030508,75.6,6.7,17.7
E00030509,92.9,2,5.1
E00030510,89.7,0.9,9.3
E00030511,84.7,1.3,14.1
E00030512,87.8,0.4,11.8
E00030513,90.6,2.4,7
E00030514,65.7,8.2,26
E00030515,92.5,1.1,6.4
E00030516,74.9,5.9,19.1
E00030517,74.8,2.9,22.3
E00030518,73.8,10.6,15.6
E00030519,66.2,4.8,29
E00030520,91.1,2.3,6.6
E00030521,80.6,4.8,14.5
E00030522,65.4,12,22.6
E00030523,77.6,8.2,14.2
E00030525,75.8,5.6,18.5
E00030526,79.6,6.7,13.7
E00030527,78.1,3.3,18.5
E00030528,85.1,3,11.9
E00030529,75.9,5.8,18.3
E00030530,77,6.5,16.5
E00030531,79.8,1.4,18.8
E00030532,81,11.8,7.3
E00030533,75.5,4.1,20.3
E00030534,59.8,4.2,36
E00030535,75.3,16.8,8
E00030536,71.9,13.5,14.6
E00030537,68.5,4.7,26.8
E00030538,65.5,5.1,29.4
E00030539,91.1,2.8,6.1
E00030540,77.2,7.5,15.3
E00030541,75.8,2.3,21.9
E00030542,82.8,2.9,14.3
E00030543,72.5,7.4,20.1
E00030544,78.7,4.4,16.9
E00030545,86.2,4,9.8
E00030546,78.8,2,19.2
E00030547,97.7,0,2.3
E00030548,87.8,2.4,9.8
E00030549,90.9,3.6,5.5
E00030550,91.3,1.2,7.5
E00030551,89.1,0.4,10.5
E00030552,93.1,1.4,5.5
E00030553,81,2.2,16.8
E00030554,76.1,8,15.9
E00030555,80.9,4,15.1
E00030556,68.6,4.1,27.4
E00030558,73.9,4.5,21.6
E00030559,84.7,2.2,13.1
E00030560,88,2.3,9.7
E00030561,85.2,2.5,12.2
E00030562,83.9,0,16.1
E00030563,76,2.2,21.9
E00030564,82.6,3,14.5
E00030565,87.8,3,9.3
E00030566,85.6,3.4,11
E00030567,82.4,1.6,16
E00030568,83.2,3.3,13.5
E00030569,70.3,4.3,25.4
E00030571,77.8,1.1,21.1
E00030572,79.3,5.5,15.2
E00030574,82.2,1.5,16.3
E00030575,91,1.1,8
E00030576,94.6,0.3,5.1
E00030577,67.1,2.9,30.1
E00030578,92.7,1,6.4
E00030579,71.9,3.2,24.9
E00030580,75.2,4.3,20.5
E00030581,81.6,6.1,12.2
E00030582,81,2.5,16.4
E00030583,67.8,5.7,26.5
E00030585,73.4,3.1,23.5
E00030586,71.4,9.4,19.2
E00030587,69,8.4,22.6
E00030588,73.7,3.8,22.4
E00030589,73.9,4.6,21.6
E00030590,83.9,3,13
E00030591,89.2,5.6,5.1
E00030592,60.2,11.7,28.1
E00030593,88.2,2.6,9.2
E00030594,89.3,0.8,9.9
E00030595,77.9,5.3,16.8
E00030596,81.7,6.5,11.8
E00030597,78.3,4.6,17.1
E00030598,85.8,3.6,10.6
E00030599,88.3,1.8,9.9
E00030600,83.3,3.2,13.6
E00030601,83.1,5.2,11.6
E00030602,87.7,3.6,8.7
E00030603,86.4,2.8,10.8
E00030604,90,1.6,8.4
E00030605,91.5,1.4,7.1
E00030606,90.1,1.1,8.8
E00030607,80.1,3.3,16.6
E00030608,89.4,4.5,6
E00030609,77.6,1.5,21
E00030610,87.2,2.6,10.2
E00030611,91.3,1,7.6
E00030612,73.6,1.7,24.7
E00030614,85.1,4.6,10.3
E00030616,89.7,2.1,8.2
E00030617,87.7,0.8,11.5
E00030618,77.5,2.3,20.2
E00030619,82.2,1.6,16.2
E00030624,80.4,4.7,14.9
E00030625,84.4,2.9,12.7
E00030626,84.7,8.4,6.9
E00030627,82.3,12.3,5.4
E00030628,70.8,14.2,15
E00030629,71.5,17.7,10.8
E00030630,70.9,4.7,24.5
E00030632,66.6,7.3,26.2
E00030633,76.5,5.1,18.4
E00030634,68.8,2.4,28.8
E00030635,85.7,1.9,12.4
E00030636,63.4,1.8,34.8
E00030637,72.4,4.6,22.9
E00030638,68.1,5.9,26
E00030639,89.5,2.8,7.7
E00030640,77.9,1.9,20.2
E00030641,73.2,3.5,23.2
E00030642,77.4,1.1,21.5
E00030643,93.3,1.4,5.2
E00030644,90.6,1.9,7.5
E00030645,86.7,3.4,9.9
E00030646,89.3,1.5,9.2
E00030647,86.5,2.5,11
E00030648,89.7,3,7.3
E00030649,86.7,1.1,12.2
E00030650,91.2,0.8,8.1
E00030651,81.2,2.5,16.3
E00030652,73.7,3.8,22.5
E00030653,85.1,3,11.9
E00030654,87.1,1.9,11
E00030655,75.3,1.1,23.6
E00030656,77.9,0.4,21.7
E00030657,82.3,2.1,15.6
E00030658,81.1,6.4,12.5
E00030659,76.9,2.1,20.9
E00030660,58.8,4.2,37.1
E00030661,92.2,0.5,7.3
E00030663,75.5,2.4,22
E00030664,86.9,2.7,10.3
E00030665,87.8,1.8,10.3
E00030666,82,2.5,15.5
E00030667,85.1,2.3,12.7
E00030668,91.1,2,6.9
E00030669,83.8,0.7,15.5
E00030670,89.7,2.5,7.9
E00030671,73.8,7.4,18.8
E00030672,85.4,0.9,13.6
E00030673,87.6,1.9,10.5
E00030674,84.8,4.3,10.8
E00030675,78.5,6.1,15.4
E00030676,78.8,0.9,20.2
E00030677,73.6,1.3,25.1
E00030678,74.7,1.5,23.8
E00030679,90,0.4,9.7
E00030680,66.1,5.1,28.7
E00030681,69.9,7.6,22.5
E00030682,89.1,2.3,8.6
E00030684,85.2,2.2,12.6
E00030685,83.3,2.7,13.9
E00030686,84.7,2,13.2
E00030687,84.3,2.1,13.6
E00030688,87.7,3.1,9.2
E00030689,84.6,2.9,12.5
E00030690,81.8,2.5,15.6
E00030691,81.4,2.3,16.3
E00030692,88.6,0.3,11
E00030693,85.6,1.5,12.9
E00030694,85.2,5.4,9.4
E00030695,88.6,2.7,8.7
E00030696,86.6,1.6,11.7
E00030697,91.3,1.2,7.5
E00030699,77.8,4.3,17.9
E00030700,88.7,1.7,9.6
E00030701,78.2,3.6,18.2
E00030703,92.8,1,6.2
E00030704,79.5,3.5,16.9
E00030705,66.1,5.6,28.3
E00030706,77.5,2.9,19.6
E00030707,71.3,7.8,20.9
E00030708,76.3,3.4,20.2
E00030709,94.1,0.6,5.4
E00030710,88.3,0.5,11.2
E00030711,91.6,3.2,5.3
E00030712,51.8,5.8,42.4
E00030713,84.4,3.9,11.7
E00030714,77.7,5,17.4
E00030715,71.4,0.4,28.3
E00030717,84.2,2.3,13.5
E00030718,90.9,0.6,8.5
E00030719,90.4,0.9,8.6
E00030720,89.5,2.2,8.3
E00030721,69.1,7.7,23.2
E00030722,62.8,10.3,26.9
E00030723,50.4,10,39.6
E00030724,75.4,3.3,21.3
E00030725,82.7,3.5,13.7
E00030726,72.4,4.7,23
E00030727,78.5,3.5,18
E00030728,72.6,3.9,23.5
E00030729,78.6,4.7,16.8
E00030730,81,3.2,15.8
E00030731,71.6,7.9,20.5
E00030732,78.5,1.3,20.2
E00030733,58.4,12.8,28.8
E00030734,81.2,2.7,16.1
E00030735,86.1,2.7,11.2
E00030736,85.9,2.5,11.6
E00030737,86,2.4,11.6
E00030738,85.1,0.6,14.3
E00030739,69.4,9,21.6
E00030740,77.4,5.3,17.4
E00030741,77.3,1.1,21.6
E00030742,84.3,4.1,11.5
E00030743,92.3,2.3,5.5
E00030744,91.4,1.2,7.4
E00030745,78.3,1.9,19.8
E00030746,81.9,0.4,17.8
E00030747,77.7,5.6,16.7
E00030748,81.7,1.4,17
E00030749,85.5,4.6,9.9
E00030750,90.4,0.6,9
E00030751,92.9,2,5.1
E00030752,89.8,1.8,8.4
E00030753,93.5,1.7,4.8
E00030754,91.2,2.9,5.9
E00030755,92.6,0.6,6.8
E00030756,93.1,3.4,3.4
E00030757,91.7,0.9,7.4
E00030758,92,3.3,4.7
E00030759,92.6,1.6,5.8
E00030760,91.8,3.1,5.1
E00030762,76,2.1,21.9
E00030763,91.2,2.2,6.7
E00030764,73.6,4.2,22.2
E00030765,92.3,2.5,5.2
E00030766,75.2,2.7,22.2
E00030767,81.3,2.3,16.4
E00030768,81.9,3.6,14.5
E00030769,81.7,4.1,14.2
E00030770,77.7,0.3,22.1
E00099810,89.5,1.6,8.9
E00099813,90,3.5,6.6
E00099815,87.4,4.3,8.3
E00099816,91,1.7,7.3
E00099817,70.6,2,27.4
E00099818,74.7,0.3,25
E00099819,73.3,0.3,26.4
E00099820,70.5,0.6,28.9
E00099821,71.6,3.4,25
E00099822,69.3,1.1,29.6
E00099823,68.9,2.5,28.6
E00099824,69,0,31
E00099825,79.3,1.7,19
E00099826,85.7,3,11.3
E00099827,88.1,0.7,11.2
E00099828,80.1,1.1,18.8
E00099829,74.9,1.5,23.6
E00099830,77.5,0.7,21.7
E00099831,86.6,2.3,11.1
E00099832,80.4,0.6,19.1
E00099833,86.6,1.2,12.2
E00099834,63,0.6,36.3
E00099835,91.5,2.5,5.9
E00099836,82.6,0.4,17
E00099837,89.9,0.9,9.1
E00099838,90.2,1.6,8.2
E00099839,90.2,0.3,9.4
E00099840,80.6,0.3,19.1
E00099841,84,1.6,14.4
E00099842,91.7,0.7,7.6
E00099843,85.4,0.7,13.8
E00099844,87.1,0,12.9
