areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00135295,86.8,13.2
E00135296,82.3,17.7
E00135297,70,30
E00135298,89.2,10.8
E00135299,80.3,19.7
E00135300,86,14
E00135301,94.6,5.4
E00135302,89.2,10.8
E00135303,84.5,15.5
E00135304,84.9,15.1
E00135305,98.3,1.7
E00135306,94.7,5.3
E00135307,94.5,5.5
E00135308,95.8,4.2
E00135309,95.4,4.6
E00135311,95.9,4.1
E00135312,97.1,2.9
E00135313,97.3,2.7
E00135314,95.9,4.1
E00135315,97.4,2.6
E00135316,95.6,4.4
E00135317,97.1,2.9
E00135318,98.7,1.3
E00135319,97.1,2.9
E00135320,93,7
E00135321,90.2,9.8
E00135322,92.6,7.4
E00135323,91.6,8.4
E00135324,93.3,6.7
E00135325,91.9,8.1
E00135326,94.6,5.4
E00135327,89,11
E00135328,99.2,0.8
E00135329,94.5,5.5
E00135330,96.4,3.6
E00135331,85.9,14.1
E00135332,92.2,7.8
E00135333,87.5,12.5
E00135334,92.5,7.5
E00135335,95,5
E00135336,95.4,4.6
E00135337,88.4,11.6
E00135338,82.5,17.5
E00135340,78.4,21.6
E00135341,83.8,16.2
E00135342,85.4,14.6
E00135343,86.3,13.7
E00135344,81.5,18.5
E00135345,87.2,12.8
E00135346,78.9,21.1
E00135347,80.6,19.4
E00135348,87.1,12.9
E00135349,81.8,18.2
E00135350,89.3,10.7
E00135351,78.9,21.1
E00135352,79,21
E00135353,98,2
E00135354,96.8,3.2
E00135355,94,6
E00135356,95.8,4.2
E00135357,98.6,1.4
E00135358,96.6,3.4
E00135359,96.8,3.2
E00135361,98.1,1.9
E00135362,98.1,1.9
E00135363,98.4,1.6
E00135364,98.3,1.7
E00135365,97.8,2.2
E00135366,97.4,2.6
E00135367,95.1,4.9
E00135368,97.5,2.5
E00135369,85.8,14.2
E00135370,89.3,10.7
E00135371,95.1,4.9
E00135372,88.3,11.7
E00135373,90.2,9.8
E00135374,83.1,16.9
E00135375,92.3,7.7
E00135376,95.8,4.2
E00135377,93.4,6.6
E00135378,95.3,4.7
E00135379,90.7,9.3
E00135380,94.1,5.9
E00135381,95.1,4.9
E00135382,90.4,9.6
E00135383,94.5,5.5
E00135384,91.7,8.3
E00135923,96.1,3.9
E00135938,95.5,4.5
E00135939,96.3,3.7
E00135940,97.9,2.1
E00135941,95.9,4.1
E00135942,94.7,5.3
E00135943,95.6,4.4
E00135944,98.4,1.6
E00135945,97.3,2.7
E00135967,93,7
E00135968,95.5,4.5
E00135969,94.5,5.5
E00135970,93.4,6.6
E00135971,96.8,3.2
E00135972,95.6,4.4
E00135973,97.3,2.7
E00135974,93.5,6.5
E00136002,98.4,1.6
E00136003,95.5,4.5
E00136004,97.9,2.1
E00136005,98.3,1.7
E00136006,95.8,4.2
E00136007,96.4,3.6
E00136008,94.7,5.3
E00136009,96,4
E00136010,97.6,2.4
E00136011,94.8,5.2
E00136012,99.2,0.8
E00136013,97.1,2.9
E00136014,89,11
E00136015,93.2,6.8
E00136016,95.8,4.2
E00136019,94.4,5.6
E00136021,95.6,4.4
E00136098,95,5
E00136099,97.7,2.3
E00136100,95.9,4.1
E00136102,92.3,7.7
E00136103,94.2,5.8
E00136104,97.4,2.6
E00136105,97.5,2.5
E00136106,95.4,4.6
E00136107,96.8,3.2
E00136108,96.5,3.5
E00136109,96.6,3.4
E00136137,97.6,2.4
E00136138,96.6,3.4
E00136139,96.2,3.8
E00136140,97,3
E00136141,95.2,4.8
E00136142,95.3,4.7
E00136143,97.3,2.7
E00136144,95.1,4.9
E00136145,93.6,6.4
E00136146,97,3
E00136148,96.8,3.2
E00136149,97.3,2.7
E00136150,99.5,0.5
E00136151,97.5,2.5
E00136152,95.4,4.6
E00136194,97.3,2.7
E00136195,94.5,5.5
E00136196,97.7,2.3
E00136197,98.5,1.5
E00136198,97.4,2.6
E00136199,97.3,2.7
E00136200,98.5,1.5
E00136201,96.4,3.6
E00136202,95.9,4.1
E00136203,96.2,3.8
E00136204,94.8,5.2
E00136205,95.3,4.7
E00136206,96.2,3.8
E00136207,97.5,2.5
E00136208,99.2,0.8
E00136209,98.8,1.2
E00136210,97.1,2.9
E00136211,96.4,3.6
E00136212,96.8,3.2
E00136213,96.9,3.1
E00136214,98.2,1.8
E00136215,96.1,3.9
E00136230,97,3
E00136231,97.6,2.4
E00136232,96,4
E00136704,97.3,2.7
E00136705,93.6,6.4
E00136714,93.3,6.7
E00136715,96.3,3.7
E00136716,96,4
E00136717,97.2,2.8
E00136718,94.6,5.4
E00136719,92.8,7.2
E00136720,94.8,5.2
E00136721,95.3,4.7
E00136819,97,3
E00136820,95.3,4.7
E00136821,96.7,3.3
E00136823,96.9,3.1
E00136824,98,2
E00136880,97.3,2.7
E00136881,97.5,2.5
E00136882,92.5,7.5
E00136883,97.4,2.6
E00136884,90.3,9.7
E00136886,96.8,3.2
E00136887,95,5
E00136888,95.3,4.7
E00136889,92.5,7.5
E00136975,97.4,2.6
E00136978,96.4,3.6
E00136979,96.5,3.5
E00136980,96.5,3.5
E00136981,95.5,4.5
E00136982,93.6,6.4
E00136983,94.3,5.7
E00137043,95.2,4.8
E00137045,96.6,3.4
E00137046,96.8,3.2
E00137047,96.3,3.7
E00137048,94.1,5.9
E00137049,98.3,1.7
E00137050,96.2,3.8
E00137051,95.6,4.4
E00137052,96,4
E00154235,93.8,6.2
E00154236,97,3
E00154237,98.6,1.4
E00154238,98.2,1.8
E00154239,98.1,1.9
E00154240,97.1,2.9
E00154241,95.7,4.3
E00154242,91.5,8.5
E00154243,93.2,6.8
E00154244,96.1,3.9
E00154245,95.9,4.1
E00154246,94.5,5.5
E00154247,96.3,3.7
E00154248,94.3,5.7
E00154249,96.8,3.2
E00154250,94.8,5.2
E00154271,95.5,4.5
E00154272,84,16
E00154273,91.6,8.4
E00154274,92.1,7.9
E00154276,93.4,6.6
E00154277,93.5,6.5
E00154279,92.7,7.3
E00154291,94.3,5.7
E00154292,95.7,4.3
E00154293,94.2,5.8
E00154294,96.6,3.4
E00154295,94.3,5.7
E00154296,91.6,8.4
E00154339,97.7,2.3
E00154340,98.1,1.9
E00154341,97.3,2.7
E00154343,97.4,2.6
E00154344,93.8,6.3
E00154345,91.7,8.3
E00154346,92.6,7.4
E00154347,97.9,2.1
E00154348,92.8,7.2
E00154353,98.2,1.8
E00154354,95.7,4.3
E00154355,96.9,3.1
E00154367,97,3
E00154368,97.6,2.4
E00154369,95.9,4.1
E00154370,96.6,3.4
E00154371,98.2,1.8
E00154375,97,3
E00154377,98.4,1.6
E00154378,96.4,3.6
E00154379,98,2
E00154380,98,2
E00154381,97,3
E00154382,94.8,5.2
E00154383,97,3
E00154384,94.4,5.6
E00154385,98.5,1.5
E00154393,95.7,4.3
E00154394,96.8,3.2
E00154395,96.3,3.7
E00154396,97.2,2.8
E00154397,96.6,3.4
E00154429,97.8,2.2
E00154430,99.1,0.9
E00154431,94.9,5.1
E00154432,97.3,2.7
E00154433,96.1,3.9
E00154434,95.2,4.8
E00154435,98,2
E00154436,98,2
E00154437,96.8,3.2
E00154438,95.3,4.7
E00154439,95.5,4.5
E00154440,97.9,2.1
E00154441,96.5,3.5
E00154442,97.4,2.6
E00154443,98.4,1.6
E00154444,97.8,2.2
E00154445,97.4,2.6
E00154446,97.6,2.4
E00154447,99.1,0.9
E00154448,93.9,6.1
E00154449,96.4,3.6
E00154450,91.1,8.9
E00154451,97.2,2.8
E00169826,93.7,6.3
E00169827,54.1,45.9
E00169828,66.7,33.3
E00169829,45.4,54.6
E00169830,97,3
E00169831,92.7,7.3
E00169832,93.4,6.6
E00169833,79.8,20.2
E00169834,94.5,5.5
E00169835,82.8,17.2
E00169836,84.4,15.6
E00169837,65.4,34.6
E00169838,97,3
E00169839,97.5,2.5
E00169840,70.8,29.2
E00169841,83.2,16.8
E00169842,97.6,2.4
E00169843,98.6,1.4
E00169844,97.9,2.1
E00169845,94.4,5.6
E00169846,93.1,6.9
E00173899,93.3,6.7
E00173900,95.9,4.1
E00173901,98.3,1.7
E00173915,90.7,9.3
E00173916,98.2,1.8
E00184647,93.5,6.5
E00184649,94.2,5.8
E00184653,98,2
E00184655,93.5,6.5
E00184656,93.1,6.9
E00184657,96.9,3.1
E00184665,94.7,5.3
E00184671,96.6,3.4
E00184675,98.7,1.3
E00184677,96.2,3.8
E00184680,94.2,5.8
E00184687,93.6,6.4
E00184688,97.9,2.1
E00184689,72.5,27.5
E00184691,94.6,5.4
E00184706,96.1,3.9
E00184712,97,3
E00184714,89.8,10.2
E00184715,55.4,44.6
E00184716,93.9,6.1
E00184718,93.6,6.4
E00184721,95.6,4.4
E00184723,92.2,7.8
E00184724,93.7,6.3
E00187877,98.4,1.6
E00187904,96.9,3.1
E00187931,94,6
E00188001,98.5,1.5
E00188012,94.2,5.8
