areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00135088,9.5,71.4,19
E00135089,9.3,74,16.7
E00135090,4.7,73.2,22
E00135091,9.4,65.5,25.2
E00135092,6.1,81.7,12.2
E00135093,8.5,67.7,23.8
E00135094,7.8,71.1,21.1
E00135095,13.7,73.5,12.8
E00135096,6.8,68.9,24.3
E00135097,4.2,78,17.8
E00135098,9.9,71.2,18.9
E00135099,14.8,58.2,27
E00135100,16.5,70.4,13
E00135101,11.2,71.4,17.3
E00135103,17.1,65.7,17.1
E00135104,8.9,75.6,15.4
E00135105,11.1,63.6,25.3
E00135106,6.2,76.3,17.5
E00135107,11.9,77.8,10.4
E00135108,17.6,60.8,21.6
E00135109,14.6,66.3,19.1
E00135110,11.4,79,9.5
E00135111,6.8,70.3,22.9
E00135112,5,69.5,25.5
E00135113,16.3,63,20.7
E00135114,7.7,73.1,19.2
E00135115,17.6,60.8,21.6
E00135116,5.9,82.2,11.8
E00135117,6.9,75,18.1
E00135118,8.6,74.7,16.7
E00135119,6.5,80.5,13
E00135120,6.1,84.8,9.1
E00135121,5.1,80.3,14.6
E00135122,12.8,73.4,13.8
E00135123,10.2,77.6,12.2
E00135124,18.8,56.3,25
E00135125,20.5,69.9,9.6
E00135126,8.5,79.2,12.3
E00135127,5.9,64.4,29.6
E00135128,9.7,82.8,7.5
E00135129,8.3,66,25.7
E00135130,2.1,69,28.9
E00135131,7.6,77.3,15.2
E00135132,5.8,78.6,15.6
E00135133,6.8,78.1,15.1
E00135134,11.3,76.1,12.7
E00135135,13.8,69.6,16.7
E00135136,13.4,68.3,18.3
E00135138,11.4,70.9,17.7
E00135139,8.5,73.2,18.3
E00135140,1.4,81.1,17.6
E00135141,16.2,54.2,29.6
E00135142,15.4,67.3,17.3
E00135143,16.5,55.7,27.8
E00135144,8.9,57.5,33.6
E00135145,8,67.3,24.8
E00135146,15.8,52.6,31.6
E00135147,14.8,50.6,34.7
E00135148,9.3,72.7,18
E00135149,10.5,65.7,23.8
E00135150,14.6,56.3,29.1
E00135151,23.3,47.3,29.5
E00135152,10.4,59.3,30.4
E00135153,16.2,54.7,29.1
E00135154,16.4,45.9,37.7
E00135155,17.1,49.5,33.3
E00135156,16.5,54.3,29.1
E00135157,15.9,50.6,33.5
E00135158,5.3,65.7,29
E00135159,8.6,73,18.4
E00135160,18.5,56.3,25.2
E00135161,15.3,54.1,30.6
E00135162,19.1,56.2,24.7
E00135163,19.2,63.5,17.3
E00135164,16.9,55.1,28
E00135165,12.2,63.5,24.3
E00135166,12.9,66.7,20.4
E00135167,16.8,70.4,12.8
E00135168,12.5,66.7,20.8
E00135169,19.3,56.6,24.1
E00135170,8.4,63.6,28
E00135171,12.1,59.3,28.6
E00135172,17.3,69.1,13.6
E00135173,7.1,69.6,23.2
E00135174,11.4,73.2,15.4
E00135175,15.9,61.7,22.4
E00135176,9.3,71.2,19.5
E00135177,11.3,63.7,25
E00135178,8.1,81.3,10.6
E00135179,7.6,58,34.5
E00135180,7.5,68.2,24.3
E00135181,12.4,52.9,34.7
E00135182,13.6,66.4,20
E00135183,8,73.9,18.2
E00135184,11.7,58.3,30
E00135185,15.1,51.6,33.3
E00135186,10.8,53.2,36
E00135187,12.7,59.3,28
E00135188,8.2,59.1,32.7
E00135189,7.3,73.6,19.1
E00135190,9.8,67.7,22.6
E00135191,7.1,62.8,30.1
E00135192,11.8,55.9,32.2
E00135193,7.2,64.9,27.9
E00135194,10.7,73.2,16.1
E00135195,15.8,64.4,19.8
E00135196,5,60,35
E00135197,16.2,66,17.8
E00135198,6.5,81.9,11.6
E00135199,6,77.7,16.3
E00135200,11.4,74,14.6
E00135201,13.5,65.8,20.6
E00135202,7.9,73.9,18.2
E00135203,11.6,62.2,26.2
E00135204,18.7,69.2,12.1
E00135205,13,76.9,10.2
E00135206,6.8,76.5,16.7
E00135207,6.1,80.2,13.7
E00135208,8,82,10
E00135209,7.1,70.2,22.7
E00135210,6.9,70.2,22.9
E00135211,12,69.6,18.5
E00135212,8.9,78.7,12.4
E00135213,6,73,21
E00135214,3.9,85.4,10.7
E00135215,6.1,81.6,12.3
E00135216,7,76.1,16.9
E00135217,13.6,65.9,20.5
E00135218,7.8,73.4,18.8
E00135219,18.7,63.7,17.6
E00135220,15.8,65.3,18.9
E00135221,12.5,66.7,20.8
E00135222,11.8,57.8,30.4
E00135223,16.5,63.1,20.4
E00135224,11.1,59.5,29.4
E00135225,5.9,77.1,17
E00135226,10.6,76.6,12.8
E00135227,9,85,6
E00135228,12.9,74.8,12.2
E00135229,4.4,84.5,11
E00135230,6.9,68.7,24.4
E00135232,11.1,65.9,23
E00135233,9.1,80.4,10.5
E00135234,8.1,77,14.8
E00135235,11.1,76.2,12.7
E00135236,8.1,75.8,16.1
E00135237,15.7,72.2,12
E00135238,16.9,63.4,19.7
E00135239,12,75,13
E00135240,18.2,61.6,20.2
E00135241,15.7,63.5,20.9
E00135242,9.4,62.5,28.1
E00135243,15.2,68.7,16.2
E00135244,7.7,60.7,31.6
E00135245,13.4,69.7,16.8
E00135246,5.8,66.7,27.5
E00135247,20.8,62.3,17
E00135248,11.7,73.6,14.7
E00135250,8.7,72.5,18.8
E00135251,9.2,77.7,13.1
E00135252,7.2,83.5,9.3
E00135253,14.3,60.7,25
E00135254,13.4,63,23.6
E00135255,12,74.7,13.3
E00135256,5.4,49.1,45.5
E00135257,11.2,70.1,18.7
E00135258,9.9,65.3,24.8
E00135259,14.7,55,30.2
E00135260,18.3,56.9,24.8
E00135261,16.3,58.1,25.6
E00135262,8.1,80.5,11.4
E00135263,7.8,81.9,10.3
E00135264,13.9,67.6,18.5
E00135265,6,62.4,31.6
E00135266,13.5,66.9,19.5
E00135267,7.6,65.5,26.9
E00135268,9.7,65.5,24.8
E00135269,9.4,77.8,12.8
E00135270,6.8,78.6,14.6
E00135271,6.2,67,26.8
E00135272,11.9,65.5,22.6
E00135273,6.9,60,33.1
E00135274,5.8,69,25.2
E00135275,14.8,62,23.2
E00135276,11,55.8,33.1
E00135277,10.7,52.7,36.6
E00135278,20.9,42.9,36.3
E00135279,11.4,45.9,42.7
E00135280,12,50.3,37.7
E00135281,11.8,59.4,28.8
E00135283,17.8,50.8,31.4
E00135284,14.5,51,34.5
E00135285,17.9,44.3,37.9
E00135286,20.8,51.5,27.7
E00135287,2.7,74.8,22.5
E00135288,18.1,48,33.9
E00135290,9.5,56.9,33.6
E00135291,19.3,48.6,32.1
E00135292,16,41.2,42.7
E00135293,10.3,56.2,33.6
E00135294,19.1,46.1,34.8
E00135295,17.4,52.3,30.3
E00135296,12.9,63.7,23.4
E00135297,16.8,53.3,29.9
E00135298,12.7,48.2,39.1
E00135299,13.8,50.7,35.5
E00135300,10.7,70,19.3
E00135301,12,51.1,36.8
E00135302,12.5,50.7,36.8
E00135303,13.1,53.3,33.6
E00135304,10.4,60,29.6
E00135305,13,71.2,15.8
E00135306,22.1,58.1,19.8
E00135307,11.6,63.5,24.9
E00135308,12.9,70.7,16.4
E00135309,5.5,79.3,15.2
E00135311,10.4,74.4,15.2
E00135312,11.7,77.5,10.8
E00135313,13.9,70.9,15.2
E00135314,9.7,77.9,12.3
E00135315,7.1,77.7,15.2
E00135316,8.4,76.5,15.1
E00135317,12.3,78.7,9
E00135318,15,71.7,13.4
E00135319,13.5,62.7,23.8
E00135320,10.4,64.2,25.5
E00135321,23,63,14
E00135322,14.6,73,12.4
E00135323,10.3,68,21.6
E00135324,14,64,21.9
E00135325,13.5,69.4,17.1
E00135326,9.4,74,16.7
E00135327,17.1,60.5,22.5
E00135328,2.5,78,19.5
E00135329,12.4,68.5,19.1
E00135330,5.3,58.9,35.8
E00135331,9.8,67.9,22.3
E00135332,9.7,68,22.3
E00135333,11.4,75.4,13.2
E00135334,11.4,61,27.6
E00135335,8.5,47.6,43.9
E00135336,10.5,72.4,17.1
E00135337,9.8,61,29.3
E00135338,21.3,54.1,24.6
E00135340,12,51.9,36.1
E00135341,13.5,46.8,39.7
E00135342,18.3,62.4,19.3
E00135343,17.6,58.4,24
E00135344,16.7,58.3,25
E00135345,17.4,63.5,19.1
E00135346,13.9,55.7,30.4
E00135347,7.1,58.7,34.1
E00135348,13.5,50,36.5
E00135349,12.3,48.4,39.3
E00135350,13.3,56.6,30.1
E00135351,14.3,60.2,25.5
E00135352,14.2,51.4,34.5
E00135353,9,79.6,11.4
E00135354,11,65.4,23.5
E00135355,2.4,92.9,4.8
E00135356,6.6,64.7,28.7
E00135357,13.9,55.6,30.6
E00135358,8.3,71.3,20.4
E00135359,11.5,74.9,13.7
E00135361,8.4,83.2,8.4
E00135362,13.1,65.7,21.2
E00135363,10,72.5,17.5
E00135364,12.7,77.8,9.5
E00135365,10.3,70.5,19.2
E00135366,8.4,76.6,15
E00135367,16.4,66.4,17.2
E00135368,12.5,75,12.5
E00135369,10.1,54.4,35.5
E00135370,15.6,67,17.4
E00135371,1.4,67.6,31
E00135372,13.7,60,26.3
E00135373,3.6,65.7,30.7
E00135374,11.7,67,21.3
E00135375,14.8,68.9,16.4
E00135376,9.2,77.7,13.1
E00135377,6.5,84.1,9.4
E00135378,10.7,54.9,34.4
E00135379,11.2,57.9,30.8
E00135380,14.2,61,24.8
E00135381,13,67.6,19.4
E00135382,12.5,58.6,28.9
E00135383,7.6,68.2,24.2
E00135384,5.7,75.4,18.9
E00135923,10.1,76.4,13.5
E00135938,9.5,83.7,6.8
E00135939,5.9,84.6,9.5
E00135940,11.8,77.8,10.5
E00135941,9,61,30
E00135942,12.5,66.1,21.4
E00135943,6.7,82.6,10.7
E00135944,7.9,81,11.1
E00135945,8.3,79.2,12.5
E00135967,6.5,81.8,11.7
E00135968,7.9,85.5,6.6
E00135969,8.2,82.4,9.4
E00135970,6.1,87.8,6.1
E00135971,7.9,78.4,13.7
E00135972,3.1,88.2,8.7
E00135973,10.3,68.6,21.1
E00135974,6.5,83.5,10
E00136002,10.3,73.5,16.2
E00136003,9.2,78.5,12.3
E00136004,16.1,61.7,22.2
E00136005,9.4,74.4,16.3
E00136006,18.9,70,11.1
E00136007,8.8,74.3,16.9
E00136008,3.6,78.6,17.9
E00136009,5.2,82,12.8
E00136010,11.1,75.8,13.2
E00136011,3.7,87.5,8.8
E00136012,18.1,57.1,24.8
E00136013,12.1,75.2,12.7
E00136014,10.8,66.7,22.5
E00136015,8,82.4,9.6
E00136016,9.7,84.1,6.2
E00136019,13.4,82.1,4.5
E00136021,10.4,80.6,9
E00136098,7.9,76.3,15.8
E00136099,6,84.2,9.8
E00136100,7,81,12
E00136102,14.2,69.6,16.2
E00136103,7.6,85.7,6.7
E00136104,9.7,81.3,9
E00136105,12.2,70.2,17.6
E00136106,7.5,82,10.6
E00136107,7.1,83.8,9.1
E00136108,10.3,84.9,4.8
E00136109,6.8,78.6,14.6
E00136137,15.9,58,26.1
E00136138,16.3,72.5,11.3
E00136139,5.2,69.6,25.2
E00136140,12.1,71.7,16.2
E00136141,6.9,78.8,14.3
E00136142,4.9,78.7,16.4
E00136143,10.8,74.5,14.7
E00136144,7.3,71,21.8
E00136145,6.5,79.4,14
E00136146,7.4,82.8,9.8
E00136148,8.5,82.3,9.2
E00136149,10.1,73.7,16.2
E00136150,10.8,69.2,20
E00136151,6.8,77.6,15.6
E00136152,11.2,71.4,17.3
E00136194,9.9,77.9,12.2
E00136195,19.6,61.8,18.6
E00136196,8,76,16
E00136197,6.2,76.9,16.9
E00136198,10,76.7,13.3
E00136199,7.1,73.1,19.8
E00136200,9.3,71.3,19.4
E00136201,5.7,81.6,12.8
E00136202,11.6,75.2,13.2
E00136203,8.4,80.2,11.5
E00136204,10.6,79.4,10
E00136205,8.3,77.4,14.3
E00136206,5.5,85.7,8.8
E00136207,8.2,77.6,14.1
E00136208,6.7,78.3,15
E00136209,9.8,80.4,9.8
E00136210,15.2,74.7,10.1
E00136211,9.9,68.8,21.4
E00136212,9.5,76.5,14
E00136213,8.5,78.7,12.8
E00136214,6.5,83.9,9.7
E00136215,12.8,77.2,10
E00136230,8.4,77.6,14
E00136231,11.2,77.6,11.2
E00136232,17.5,68.6,13.9
E00136704,18.6,77.1,4.3
E00136705,7.6,80.7,11.7
E00136714,6.4,84,9.6
E00136715,4,88.4,7.6
E00136716,13.1,65.6,21.3
E00136717,9.1,81.3,9.7
E00136718,10.1,63,26.9
E00136719,8.7,62,29.3
E00136720,18.6,63.7,17.7
E00136721,12.9,69.8,17.2
E00136819,5.3,78.9,15.8
E00136820,19.3,61.4,19.3
E00136821,9.1,51.9,39
E00136823,13.2,69.7,17.1
E00136824,9.5,71.4,19
E00136880,9.9,70.4,19.8
E00136881,8.1,71.8,20.2
E00136882,7.5,76.9,15.6
E00136883,12.3,73.8,13.8
E00136884,15.3,70.3,14.4
E00136886,10.6,73.2,16.2
E00136887,6.4,60.8,32.8
E00136888,12.9,74.2,12.9
E00136889,8.5,72.9,18.6
E00136975,14.7,65.3,20
E00136978,10.2,76.3,13.6
E00136979,11.4,81.2,7.4
E00136980,9.7,70.9,19.4
E00136981,6.6,78.5,14.9
E00136982,5.4,74.2,20.4
E00136983,12.3,86.2,1.5
E00137043,9.1,86.4,4.5
E00137045,8.7,81.7,9.6
E00137046,13.7,77.4,8.9
E00137047,6.5,82.6,10.9
E00137048,10.2,77.1,12.7
E00137049,10.4,82.6,7
E00137050,9.6,72.5,18
E00137051,8,78.3,13.8
E00137052,17.1,73.2,9.8
E00154235,13.5,65.9,20.6
E00154236,4.8,80.6,14.5
E00154237,10.4,77.6,12
E00154238,9.8,76.2,14
E00154239,4.5,82.6,12.9
E00154240,5.3,80.9,13.7
E00154241,9.4,73.2,17.4
E00154242,5.8,76,18.2
E00154243,8.6,81.5,9.9
E00154244,9,75.2,15.8
E00154245,5.4,78.5,16.2
E00154246,10.2,75.6,14.2
E00154247,7.6,76.6,15.9
E00154248,11.2,72.4,16.4
E00154249,8.7,69.8,21.4
E00154250,8.7,76.7,14.7
E00154271,6.4,67.5,26.1
E00154272,13.5,52.8,33.7
E00154273,12.8,62.8,24.4
E00154274,11.3,65.1,23.6
E00154276,9.8,57.8,32.4
E00154277,10.3,70.1,19.5
E00154279,13.9,69.3,16.8
E00154291,13.3,63.9,22.9
E00154292,12.9,47.2,39.9
E00154293,11.7,66,22.3
E00154294,18.4,58.2,23.5
E00154295,17.4,62,20.7
E00154296,14.6,65.2,20.2
E00154339,10.7,71.4,17.9
E00154340,17.1,70.3,12.6
E00154341,20.2,63,16.8
E00154343,8.5,72.5,19
E00154344,8.9,77.8,13.3
E00154345,10.5,80,9.5
E00154346,17.1,67.1,15.8
E00154347,17.3,57.3,25.5
E00154348,6.5,76.8,16.7
E00154353,10.7,57.1,32.1
E00154354,12.1,59.8,28
E00154355,5.6,71.3,23.1
E00154367,11.6,79.7,8.7
E00154368,6.1,78.9,14.9
E00154369,6.5,69.2,24.3
E00154370,4.1,63.9,32
E00154371,12.8,58.7,28.4
E00154375,6.7,79.9,13.4
E00154377,8.5,80.2,11.3
E00154378,13.6,72.8,13.6
E00154379,4.7,69.8,25.6
E00154380,10.1,79,10.9
E00154381,6.9,71.6,21.6
E00154382,10.1,57.4,32.6
E00154383,8.2,75.3,16.5
E00154384,7,69.6,23.5
E00154385,14.4,73.9,11.7
E00154393,5,83.5,11.6
E00154394,8.9,79,12.1
E00154395,2.9,88.4,8.7
E00154396,10.5,70.6,18.9
E00154397,5,79.1,15.8
E00154429,7.4,52.6,40
E00154430,13.8,63.8,22.3
E00154431,11.6,65.3,23.1
E00154432,4.7,83.6,11.7
E00154433,14.5,68.1,17.4
E00154434,10.9,58.9,30.2
E00154435,4.1,61.2,34.7
E00154436,12.4,69.4,18.2
E00154437,6.3,81.2,12.6
E00154438,6.6,81.8,11.6
E00154439,3.6,60.7,35.7
E00154440,9.7,54.8,35.5
E00154441,10.9,75.2,14
E00154442,8.2,73.9,17.9
E00154443,7.8,81.6,10.6
E00154444,7.9,77.9,14.3
E00154445,4.4,69.8,25.8
E00154446,11.2,64,24.7
E00154447,9.2,63.9,26.9
E00154448,13.6,50,36.4
E00154449,10,72,18
E00154450,5.6,65.3,29
E00154451,9,56,35.1
E00169826,11.8,62.7,25.5
E00169827,20,50.6,29.4
E00169828,7.6,48.5,43.9
E00169829,20.9,58.2,20.9
E00169830,16,70,14
E00169831,11.3,59.8,28.9
E00169832,16.2,47.1,36.8
E00169833,13.1,63.9,23
E00169834,8,72.4,19.5
E00169835,16.1,48.2,35.7
E00169836,14.7,49.3,36
E00169837,24,32,44
E00169838,7.2,74.3,18.4
E00169839,7.7,70.6,21.6
E00169840,31.4,38.6,30
E00169841,16.3,58.1,25.6
E00169842,14.5,68.7,16.8
E00169843,2.7,81.1,16.2
E00169844,18.6,60.8,20.6
E00169845,11.7,69.4,18.9
E00169846,3.2,78.7,18.1
E00173899,14.6,61.2,24.3
E00173900,6.5,80.6,13
E00173901,18.4,64.5,17.1
E00173915,10.2,73.5,16.3
E00173916,13.7,58.9,27.4
E00184647,20.3,40.6,39.1
E00184649,18.5,66.7,14.8
E00184653,9,73.1,17.9
E00184655,25.4,50.7,23.9
E00184656,23.1,53.8,23.1
E00184657,15.6,65.6,18.9
E00184665,6.7,77.9,15.4
E00184671,8.6,81.5,9.9
E00184675,5.6,81.7,12.7
E00184677,7.4,74.3,18.2
E00184680,4.3,87.1,8.6
E00184687,11.4,73.4,15.2
E00184688,34.8,52.2,13
E00184689,16.4,61.8,21.8
E00184691,25.8,52.6,21.6
E00184706,6.4,66.7,26.9
E00184712,10.6,68.9,20.5
E00184714,8.5,76.5,15
E00184715,8.8,63.2,27.9
E00184716,22.6,50,27.4
E00184718,21,67.9,11.1
E00184721,12.1,66.9,21
E00184723,10.3,76.9,12.8
E00184724,14.5,69.7,15.8
E00187877,25.3,52.6,22.1
E00187904,9.5,68.4,22.1
E00187931,28.6,42.9,28.6
E00188001,10,69.2,20.8
E00188012,16.3,62,21.7
