areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00135209,97,2.6,0.3
E00135210,97.4,0.4,2.2
E00135211,97.2,0,2.8
E00135212,99.5,0,0.5
E00135213,97.4,0,2.6
E00135214,98.9,0.4,0.7
E00135215,97.5,0.3,2.2
E00135216,97.7,0.6,1.7
E00135217,96.4,0.7,2.9
E00135218,97.7,0.3,2
E00135219,89.7,0.4,9.9
E00135220,95.7,0,4.3
E00135221,92.7,1.1,6.1
E00135222,95.3,0.6,4
E00135223,96.9,0,3.1
E00135224,91.7,0.4,7.9
E00135225,96.5,1,2.6
E00135226,98.5,0.8,0.8
E00135227,97.5,1.3,1.3
E00135228,96.7,0.4,2.9
E00135229,98.5,0.4,1.2
E00135230,96.6,0,3.4
E00135232,91.5,2.6,5.9
E00135233,97.2,0.6,2.2
E00135234,97.2,0.3,2.5
E00135235,98.7,0.3,1
E00135236,96.4,0.4,3.2
E00135237,96.2,0,3.8
E00135238,99.3,0.3,0.3
E00135239,99,0.6,0.3
E00135240,100,0,0
E00135241,99.3,0,0.7
E00135242,93.9,2,4.1
E00135243,98.7,0.3,1
E00135244,98.8,0.8,0.4
E00135245,98.8,0.4,0.8
E00135246,99.3,0,0.7
E00135247,98.7,0.3,1.1
E00135248,97.8,0,2.2
E00135250,97.8,0,2.2
E00135251,96.3,1.9,1.9
E00135252,99.2,0,0.8
E00135253,97.9,0,2.1
E00135254,91.8,0,8.2
E00135255,95.4,0.4,4.2
E00135256,97.6,0.6,1.8
E00135257,97.5,0.4,2.1
E00135258,95.2,0.6,4.2
E00135259,96.2,1.1,2.7
E00135260,93.9,0.6,5.5
E00135261,93.9,1.5,4.6
E00135262,96.5,0.4,3.2
E00135263,93.1,0.9,6
E00135264,96.9,0,3.1
E00135265,94.7,0,5.3
E00135266,54.9,2.5,42.6
E00135267,96.4,1.2,2.4
E00135268,94.2,0.4,5.4
E00135269,95.5,1.4,3.1
E00135270,96.8,0,3.2
E00135271,89.8,1.5,8.7
E00135272,92.2,0.4,7.5
E00135273,95.3,1.1,3.6
E00135274,98.1,0.9,0.9
E00135275,89.6,2.3,8.1
E00135276,95.1,0.3,4.6
E00135277,96.2,1.4,2.4
E00135278,69.7,2.7,27.6
E00135279,75.5,2.7,21.8
E00135280,57.5,1.9,40.6
E00135281,71.9,2,26.1
E00135283,55.6,2,42.4
E00135284,59.4,1.4,39.2
E00135285,70.5,3.7,25.8
E00135286,65,1.5,33.6
E00135287,65.8,2,32.2
E00135288,63.3,1.3,35.4
E00135290,91,0.3,8.7
E00135291,67.1,2.2,30.7
E00135292,83.5,2.8,13.7
E00135293,81.7,0.6,17.6
E00135294,60.5,1.4,38.1
E00135295,88.6,1,10.5
E00135296,82.9,1.4,15.7
E00135297,72.1,0,27.9
E00135298,90.1,0.9,9
E00135299,80.7,0.7,18.7
E00135300,87.7,0.3,12
E00135301,97.3,0,2.7
E00135302,90.7,0.6,8.8
E00135303,85.1,0.3,14.6
E00135304,84.1,0,15.9
E00135305,99.3,0,0.7
E00135306,97.5,1.4,1.1
E00135307,98.1,0,1.9
E00135308,98.2,0.6,1.2
E00135309,98.1,0.8,1.1
E00135311,98.8,0.4,0.8
E00135312,97.8,0,2.2
E00135313,98.9,1.1,0
E00135314,96.5,1.3,2.2
E00135315,98.5,0.6,0.9
E00135316,96.4,2,1.6
E00135317,96.6,0,3.4
E00135318,99.1,0.4,0.4
E00135319,98.1,0.6,1.3
E00135320,94.1,0.7,5.2
E00135321,91.8,0.4,7.8
E00135322,94.4,0.7,4.8
E00135323,93.8,0,6.2
E00135324,95.3,0.7,4
E00135325,94.2,1.6,4.3
E00135326,97.5,0.4,2.1
E00135327,87.2,1.8,11
E00135328,99.6,0,0.4
E00135329,95.3,0.4,4.3
E00135330,98.2,0,1.8
E00135331,88.8,1.9,9.3
E00135332,95.7,1.8,2.5
E00135333,90.6,1,8.4
E00135334,93.1,0,6.9
E00135335,96.4,1.2,2.4
E00135336,96.6,1.5,1.9
E00135337,91.5,0.3,8.2
E00135338,83.8,0.3,15.9
E00135340,82.8,1.9,15.2
E00135341,88.9,0.5,10.6
E00135342,85.4,0,14.6
E00135343,89.3,0.6,10.1
E00135344,81.8,0.9,17.3
E00135345,86.5,0.3,13.1
E00135346,77.6,0.8,21.6
E00135347,85.9,0.3,13.8
E00135348,86.3,3.6,10.1
E00135349,85,1.7,13.4
E00135350,90.2,0.6,9.2
E00135351,85.6,2.5,11.9
E00135352,82,1.1,16.9
E00135353,99.7,0,0.3
E00135354,98.3,0.3,1.4
E00135355,97,1.5,1.5
E00135356,98.5,0,1.5
E00135357,99,0,1
E00135358,98.6,0.5,1
E00135359,96.3,1.1,2.6
E00135361,98.1,0,1.9
E00135362,98.5,0,1.5
E00135363,98.7,0.5,0.8
E00135364,99.8,0,0.2
E00135365,96,1.8,2.2
E00135366,98.9,0.3,0.9
E00135367,95.5,0,4.5
E00135368,97,0.5,2.5
E00135369,88.3,2.5,9.3
E00135370,90.6,0,9.4
E00135371,98.1,0,1.9
E00135372,88.6,0,11.4
E00135373,89.8,0.7,9.6
E00135374,84.4,0,15.6
E00135375,95.8,0.7,3.5
E00135376,97.2,0.5,2.3
E00135377,97.4,0.7,2
E00135378,95.9,1.3,2.8
E00135379,91.6,0,8.4
E00135380,94.4,0,5.6
E00135381,96.7,0,3.3
E00135382,92.1,0.3,7.6
E00135383,94.9,0,5.1
E00135384,93.8,1.2,5
E00135923,97.4,0.5,2.1
E00135938,96.7,0.9,2.4
E00135939,98.5,0,1.5
E00135940,96.2,0.9,2.9
E00135941,97.9,0,2.1
E00135942,96.3,1.1,2.6
E00135943,98,0.4,1.6
E00135944,98.7,0.3,1
E00135945,98.5,0,1.5
E00135967,94.7,2.9,2.4
E00135968,96.8,1.2,2
E00135969,95.5,0,4.5
E00135970,97.9,0.8,1.2
E00135971,96.8,1.9,1.3
E00135972,99.2,0.4,0.4
E00135973,97.3,1,1.7
E00135974,97.9,0.3,1.7
E00136002,99.6,0,0.4
E00136003,98.9,0.4,0.8
E00136004,98.2,0.5,1.3
E00136005,98.5,0.3,1.2
E00136006,97.9,0,2.1
E00136007,98,0.4,1.6
E00136008,96.1,0.6,3.4
E00136009,97.5,1.4,1.1
E00136010,98.8,0.6,0.6
E00136011,93.9,0.9,5.2
E00136012,99.2,0,0.8
E00136013,97.1,0.3,2.6
E00136014,93.7,0.7,5.6
E00136015,96.3,2.1,1.6
E00136016,95,0,5
E00136019,96.4,2,1.7
E00136021,95.1,2.2,2.7
E00136098,100,0,0
E00136099,98.9,0.8,0.4
E00136100,95.5,1.6,2.8
E00136102,95,1.4,3.6
E00136103,97.1,0.4,2.5
E00136104,97.9,0.9,1.3
E00136105,97.9,0.8,1.3
E00136106,97.9,0.7,1.4
E00136107,97.5,1.6,1
E00136108,96.1,1.4,2.5
E00136109,97.3,1.5,1.1
E00136137,99.6,0,0.4
E00136138,97.8,0.9,1.3
E00136139,96.6,0,3.4
E00136140,97.4,0.8,1.8
E00136141,97.2,0.2,2.6
E00136142,97.9,0.5,1.6
E00136143,98.4,0,1.6
E00136144,95.9,1.6,2.5
E00136145,97.3,0.5,2.2
E00136146,98.9,0.7,0.4
E00136148,97.1,0.6,2.3
E00136149,99.4,0,0.6
E00136150,99.5,0,0.5
E00136151,100,0,0
E00136152,95.6,1,3.4
E00136194,96.1,1,2.9
E00136195,98.5,0,1.5
E00136196,97.4,1,1.6
E00136197,99.3,0.4,0.4
E00136198,97.7,0,2.3
E00136199,98.2,0.9,0.9
E00136200,100,0,0
E00136201,97.5,0.7,1.8
E00136202,98.3,0,1.7
E00136203,95.3,1.7,3
E00136204,95.9,0.7,3.3
E00136205,98.1,0.8,1.2
E00136206,98.6,0,1.4
E00136207,97.2,0.6,2.2
E00136208,99.6,0,0.4
E00136209,99.2,0.4,0.4
E00136210,99.4,0,0.6
E00136211,97.5,1.4,1.1
E00136212,97.1,1.1,1.8
E00136213,98.2,0.9,0.9
E00136214,98.8,0,1.2
E00136215,94.6,1.3,4.1
E00136230,96.1,1.3,2.6
E00136231,98.5,0.6,0.9
E00136232,94.8,0.6,4.6
E00136704,95.9,2,2
E00136705,97.2,0.5,2.3
E00136714,97.9,0,2.1
E00136715,98.6,0.3,1
E00136716,95.8,1.2,3
E00136717,96.6,1.1,2.2
E00136718,95,3,2
E00136719,93.3,1.4,5.3
E00136720,98.9,0,1.1
E00136721,96.3,0.7,3
E00136819,96.3,1.1,2.6
E00136820,97.3,0.4,2.4
E00136821,98.8,0.4,0.8
E00136823,98.5,0,1.5
E00136824,100,0,0
E00136880,98.4,0,1.6
E00136881,98.6,0.4,1.1
E00136882,95.6,0.3,4.1
E00136883,96.1,0,3.9
E00136884,92.9,2.6,4.4
E00136886,97,0.2,2.8
E00136887,96.9,0.4,2.7
E00136888,95.3,1.6,3.1
E00136889,96.5,0.8,2.7
E00136975,99.4,0.6,0
E00136978,96.4,2.9,0.7
E00136979,96.7,0.7,2.6
E00136980,98.9,0,1.1
E00136981,94.4,1.7,4
E00136982,92.7,1.4,5.9
E00136983,96,0,4
E00137043,96.8,1.6,1.6
E00137045,98.6,0,1.4
E00137046,96.6,1.4,2
E00137047,100,0,0
E00137048,92.9,3.6,3.6
E00137049,96.7,1.7,1.7
E00137050,97.1,1.1,1.9
E00137051,97.4,0.9,1.8
E00137052,98.4,0,1.6
E00154235,97.5,0.3,2.2
E00154236,97.7,0.7,1.7
E00154237,99.1,0.5,0.5
E00154238,99.3,0,0.7
E00154239,99.6,0,0.4
E00154240,99.2,0,0.8
E00154241,97.1,0.4,2.5
E00154242,93.5,1.9,4.6
E00154243,96.2,0.9,2.9
E00154244,98.1,0.8,1.2
E00154245,97,0.7,2.2
E00154246,95.8,0,4.2
E00154247,98.5,0.4,1.1
E00154248,95.7,1.4,2.8
E00154249,98.4,0,1.6
E00154250,98.9,0.4,0.7
E00154271,96.8,1.3,1.9
E00154272,87.5,1,11.5
E00154273,94.4,0.4,5.2
E00154274,94.5,0.9,4.6
E00154276,95.8,1,3.1
E00154277,94.6,2.3,3.1
E00154279,92,1.1,6.9
E00154291,95.1,0.4,4.6
E00154292,94.5,0.7,4.8
E00154293,95.2,0.7,4
E00154294,95.9,1.9,2.2
E00154295,95.9,1.1,3
E00154296,95.4,0.4,4.2
E00154339,98.3,1.1,0.6
E00154340,98.1,0.6,1.3
E00154341,97.7,1,1.3
E00154343,97.7,0.9,1.4
E00154344,97.2,0.7,2.1
E00154345,92.6,2,5.4
E00154346,95.2,0,4.8
E00154347,99.3,0,0.7
E00154348,94.1,2,3.9
E00154353,97.8,0,2.2
E00154354,97.2,0.4,2.5
E00154355,96.5,0,3.5
E00154367,98,1,1
E00154368,98.6,0,1.4
E00154369,98.8,0.4,0.8
E00154370,97.3,0,2.7
E00154371,97.7,0.3,2.1
E00154375,98.7,0.7,0.7
E00154377,99.2,0,0.8
E00154378,97,0,3
E00154379,98,0,2
E00154380,99,0.3,0.8
E00154381,98.9,0,1.1
E00154382,97.6,1.2,1.2
E00154383,96.6,1.2,2.2
E00154384,94.4,0,5.6
E00154385,98.5,0,1.5
E00154393,96.6,0.5,2.9
E00154394,98.6,0,1.4
E00154395,98.4,1.1,0.5
E00154396,98.2,0.7,1.1
E00154397,97,0.9,2.1
E00154429,99.3,0.2,0.4
E00154430,99.1,0,0.9
E00154431,94.5,1.3,4.2
E00154432,98.6,0,1.4
E00154433,97.2,1.2,1.6
E00154434,99,0,1
E00154435,99.4,0.3,0.3
E00154436,99.3,0,0.7
E00154437,99,0.6,0.3
E00154438,98.4,0,1.6
E00154439,97.2,0.8,2
E00154440,99.1,0,0.9
E00154441,99.1,0.4,0.4
E00154442,99.3,0.3,0.3
E00154443,99.2,0.4,0.4
E00154444,100,0,0
E00154445,99.3,0,0.7
E00154446,98.3,0,1.7
E00154447,98.5,0.6,0.9
E00154448,94.4,2,3.6
E00154449,98.6,1.4,0
E00154450,96.2,1.4,2.3
E00154451,98.6,0,1.4
E00169826,96.1,1.8,2.1
E00169827,57.9,0.9,41.2
E00169828,76.6,1.6,21.8
E00169829,47.6,1.3,51.1
E00169830,99.6,0,0.4
E00169831,94.3,0.3,5.3
E00169832,93.3,1,5.6
E00169833,86.6,0.5,12.9
E00169834,96.2,1.1,2.7
E00169835,85.5,0,14.5
E00169836,84.2,1.5,14.4
E00169837,65.4,4.3,30.3
E00169838,97.3,0,2.7
E00169839,98.4,0.6,0.9
E00169840,78.2,2.3,19.5
E00169841,89.3,1.9,8.8
E00169842,99.1,0,0.9
E00169843,98.6,0,1.4
E00169844,98.4,1.3,0.3
E00169845,96.9,2.5,0.6
E00169846,96.3,0,3.7
E00173899,97.2,0,2.8
E00173900,94.3,2,3.7
E00173901,98.3,0,1.7
E00173915,95.8,0,4.2
E00173916,100,0,0
E00184647,96.6,0.3,3.1
E00184649,93.5,1.1,5.5
E00184653,99.2,0,0.8
E00184655,95.6,1.8,2.7
E00184656,95.4,0.6,4
E00184657,99.2,0.3,0.6
E00184665,98.1,1.1,0.8
E00184671,98.6,0,1.4
E00184675,99.6,0.4,0
E00184677,95.8,0,4.2
E00184680,97.4,1.3,1.3
E00184687,95.3,0.8,3.9
E00184688,97.9,0,2.1
E00184689,78.9,4.7,16.4
E00184691,96.4,0.4,3.2
E00184706,99.4,0,0.6
E00184712,98.4,0.3,1.4
E00184714,92.9,1.1,6
E00184715,59.2,1.3,39.5
E00184716,95.3,1.4,3.3
E00184718,95.7,0.9,3.4
E00184721,97.1,1.3,1.6
E00184723,95.7,2.6,1.7
E00184724,94.1,0.8,5.1
E00187877,98.9,0.5,0.5
E00187904,97,0.7,2.4
E00187931,94.6,2.2,3.2
E00188001,97.8,1.1,1.1
E00188012,94.5,1.5,4
