areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00135074,68.6,0.6,30.8
E00135075,51,0,49
E00135076,44,2.9,53.1
E00135077,61.8,4.9,33.3
E00135078,41.1,2.8,56.1
E00135079,40.8,1.5,57.7
E00135080,37.2,3.2,59.6
E00135081,46.2,1.2,52.6
E00135082,43.7,1.2,55.2
E00135083,43.1,3.1,53.8
E00135084,54.7,3.8,41.5
E00135085,51.8,4,44.2
E00135088,42.1,1.8,56.1
E00135089,39.4,2,58.6
E00135090,40.4,2.3,57.3
E00135091,34.4,3.8,61.8
E00135092,38.8,2.1,59
E00135093,44.9,6,49.1
E00135094,44.1,1.9,54
E00135095,52.4,3.3,44.3
E00135096,58.1,2,39.9
E00135097,29.8,3,67.3
E00135098,53.1,4.1,42.7
E00135099,58.9,0.3,40.8
E00135100,45.2,3.3,51.4
E00135101,52.4,4.3,43.3
E00135103,64.5,3.6,32
E00135104,37.7,2,60.3
E00135105,50.7,5.4,43.8
E00135106,40.8,2.4,56.8
E00135107,49.8,2.6,47.6
E00135108,59.1,4.4,36.5
E00135109,65.4,1.1,33.5
E00135110,56.3,1.7,42
E00135111,40.7,1,58.3
E00135112,31.6,4.4,64.1
E00135113,59.3,4.2,36.6
E00135114,41,1.9,57.1
E00135115,58,3.3,38.7
E00135116,36.9,2.5,60.7
E00135117,57.2,3,39.8
E00135118,38.5,1.9,59.6
E00135119,41.3,1.5,57.2
E00135120,33.1,2,64.9
E00135121,39.6,3.5,57
E00135122,44.3,1.5,54.3
E00135123,51.3,0.3,48.3
E00135124,47.3,8.8,44
E00135125,57,4.1,38.9
E00135126,54.3,3.9,41.7
E00135127,36.5,1.4,62.1
E00135128,36.1,2.4,61.5
E00135129,25.5,2,72.4
E00135130,34.7,3.2,62
E00135131,31.7,3.7,64.6
E00135132,37,1.2,61.7
E00135133,36.8,3,60.3
E00135134,37.8,2.6,59.6
E00135135,56.9,3.8,39.4
E00135136,57.3,5.2,37.5
E00135138,49,4,47
E00135139,44.1,2.3,53.5
E00135140,49.7,2,48.4
E00135141,39.9,8.4,51.7
E00135142,53.9,4.1,41.9
E00135143,57.8,4.4,37.8
E00135144,46.5,7,46.5
E00135145,54.3,4.9,40.8
E00135146,53.6,4.8,41.7
E00135147,52.9,10.3,36.8
E00135148,44.4,2.4,53.1
E00135149,51,5.7,43.3
E00135150,52.4,4.5,43.1
E00135151,62.8,6.9,30.4
E00135152,36.6,8.8,54.6
E00135153,47.3,6.2,46.5
E00135154,50.7,8.1,41.2
E00135155,58.7,5.4,35.9
E00135156,54.4,6.7,38.9
E00135157,49,9.3,41.7
E00135158,27.2,6,66.8
E00135159,47.9,3.8,48.3
E00135160,52.6,6.3,41.1
E00135161,51.1,4.3,44.6
E00135162,56.9,9.3,33.8
E00135163,56.2,5.8,38
E00135164,46.9,6.1,46.9
E00135165,47,5.5,47.5
E00135166,51.3,5,43.7
E00135167,47,3,50
E00135168,59.2,4.8,36.1
E00135169,61.9,6,32.1
E00135170,53.2,4.7,42.1
E00135171,56.7,4.3,39
E00135172,61.5,3.8,34.6
E00135173,56.6,1.9,41.5
E00135174,49,4.1,46.9
E00135175,46.9,5.8,47.3
E00135176,38.9,6.7,54.4
E00135177,47.3,6.7,46
E00135178,36.9,3.6,59.5
E00135179,46.2,4.1,49.8
E00135180,50,3.4,46.6
E00135181,42.2,5,52.8
E00135182,44.1,5.1,50.8
E00135183,58,3.4,38.6
E00135184,47.6,6.1,46.3
E00135185,52.3,8.3,39.4
E00135186,37.6,6.3,56.1
E00135187,37.9,5.8,56.3
E00135188,48.8,5.6,45.5
E00135189,48.8,6.8,44.4
E00135190,52.8,2.1,45
E00135191,41.2,6,52.8
E00135192,42.9,7.5,49.6
E00135193,51.5,7,41.5
E00135194,50.4,3.5,46
E00135195,60,3.6,36.4
E00135196,33.9,2.1,64
E00135197,48.3,5.5,46.2
E00135198,47.3,2.7,50
E00135199,39.5,1.8,58.7
E00135200,45.1,2.5,52.4
E00135201,52.4,3.6,43.9
E00135202,40.9,2.1,56.9
E00135203,45.1,3.1,51.8
E00135204,57.1,4.3,38.6
E00135205,50.9,0.5,48.6
E00135206,32,0,68
E00135207,38.2,1.9,59.9
E00135208,44.4,2.8,52.8
E00135209,44.3,3.6,52.2
E00135210,39.7,0,60.3
E00135211,55.2,2.2,42.6
E00135212,50,1.5,48.5
E00135213,58.2,1.7,40.2
E00135214,55.4,1.3,43.3
E00135215,58.8,0.4,40.9
E00135216,52.3,2.6,45
E00135217,63.1,5,31.8
E00135218,53.5,1.1,45.4
E00135219,57.4,3.3,39.2
E00135220,62.2,6,31.9
E00135221,67.9,5.9,26.2
E00135222,60.2,4.3,35.5
E00135223,61.7,6,32.3
E00135224,44.7,7.5,47.8
E00135225,43.1,1.5,55.3
E00135226,38.9,1.7,59.4
E00135227,39.3,3.7,57.1
E00135228,39,1.7,59.3
E00135229,27,0.8,72.2
E00135230,32.8,3.5,63.6
E00135232,50.7,2.9,46.4
E00135233,35.4,3,61.6
E00135234,51.8,2.1,46.1
E00135235,51.3,2.7,46
E00135236,43.4,0,56.6
E00135237,52.4,3.1,44.4
E00135238,67.4,3.2,29.4
E00135239,56.3,2.4,41.3
E00135240,51.9,5.3,42.8
E00135241,54.5,4.7,40.8
E00135242,50.8,3.1,46.2
E00135243,61.3,1.6,37.2
E00135244,45.4,2.3,52.3
E00135245,47.8,1.3,50.9
E00135246,40.8,4.2,55
E00135247,61.8,4.6,33.6
E00135248,41.5,5.6,52.8
E00135250,38.7,2.1,59.2
E00135251,47.8,2,50.2
E00135252,57.3,1.8,40.9
E00135253,36.5,9,54.5
E00135254,55.7,4.9,39.4
E00135255,60.9,1.4,37.7
E00135256,38.2,5.5,56.3
E00135257,49.5,2.9,47.6
E00135258,56.6,3.2,40.1
E00135259,51.3,5.7,43
E00135260,51.8,3.6,44.5
E00135261,58.8,3.6,37.6
E00135262,51,2,47
E00135263,40.2,3.1,56.7
E00135264,54.2,6.7,39.2
E00135265,44,4.3,51.7
E00135266,61.4,1.5,37.1
E00135267,42.5,5.8,51.7
E00135268,44.9,2.9,52.2
E00135269,50.8,2.9,46.2
E00135270,43.1,0.6,56.4
E00135271,53.8,4.7,41.5
E00135272,57.6,4.5,37.9
E00135273,53.2,3.6,43.2
E00135274,16.7,0,83.3
E00135275,48.7,5.4,45.9
E00135276,41,10.7,48.3
E00135277,52.4,4.7,42.9
E00135278,51.6,5.9,42.6
E00135279,33.1,7.8,59
E00135280,50.4,5.3,44.2
E00135281,50.6,6.8,42.6
E00135283,51,7.4,41.6
E00135284,50.8,5.8,43.4
E00135285,42.3,9.5,48.1
E00135286,55.4,6.7,37.9
E00135287,38.8,2.2,59
E00135288,51,8.5,40.5
E00135290,37,8.2,54.8
E00135291,49.3,6.9,43.8
E00135292,41.5,9.8,48.7
E00135293,36.5,10.4,53
E00135294,56.5,8.2,35.2
E00135295,37.3,9.1,53.6
E00135296,42,5.7,52.4
E00135297,56.7,6.5,36.8
E00135298,32.9,7.3,59.8
E00135299,39.7,7.9,52.4
E00135300,45.6,3.1,51.4
E00135301,47.5,6.3,46.3
E00135302,41.4,8,50.6
E00135303,48.3,5.9,45.9
E00135304,41.7,5.2,53
E00135305,35.9,4,60.1
E00135306,68.8,4,27.2
E00135307,45.2,1.2,53.6
E00135308,51.7,3.4,44.9
E00135309,40.5,0.4,59.1
E00135311,43.2,3.2,53.6
E00135312,51.7,3,45.2
E00135313,50.6,3.8,45.5
E00135314,46.7,2.8,50.5
E00135315,62.2,0,37.8
E00135316,27.7,3,69.3
E00135317,35.3,5.3,59.5
E00135318,40.4,2.4,57.2
E00135319,51.7,2.7,45.6
E00135320,52.5,4.5,43
E00135321,54.8,5.4,39.8
E00135322,60.6,4.8,34.6
E00135323,58,3.9,38.1
E00135324,54.6,3.2,42.2
E00135325,49.1,3.7,47.2
E00135326,58.2,1.3,40.5
E00135327,53.6,4,42.3
E00135328,43.8,3.7,52.5
E00135329,58,3.3,38.7
E00135330,30.1,4.4,65.4
E00135331,45.4,3,51.6
E00135332,56.2,3.4,40.4
E00135333,56.9,3.8,39.3
E00135334,55.1,3.3,41.6
E00135335,45.2,6.7,48.2
E00135336,64.6,5.2,30.2
E00135337,51.2,4.8,44
E00135338,54.7,4.2,41.1
E00135340,56.4,6,37.6
E00135341,55.8,4.7,39.5
E00135342,56.1,8.7,35.2
E00135343,53.4,5.2,41.4
E00135344,54.9,3.4,41.7
E00135345,55.4,5.4,39.1
E00135346,60.8,5.8,33.4
E00135347,44.8,5.6,49.6
E00135348,49.5,7.8,42.7
E00135349,55.1,2.9,41.9
E00135350,54.2,4.2,41.7
E00135351,44.2,5,50.8
E00135352,47,8.9,44.1
E00135353,40.8,2.1,57.1
E00135354,54.2,3.4,42.4
E00135355,63.8,0.9,35.3
E00135356,39.9,3.1,57
E00135357,51.1,5.5,43.4
E00135358,43.1,2.1,54.8
E00135359,52.6,3.1,44.3
E00135361,35.4,1.7,62.9
E00135362,60.5,3.6,35.9
E00135363,59.7,2.3,38
E00135364,47.5,1.7,50.8
E00135365,36.8,2.1,61.1
E00135366,46.3,3.6,50.2
E00135367,54.5,1.5,44
E00135368,52.2,2.8,44.9
E00135369,48.2,4,47.9
E00135370,55,5,40.1
E00135371,10.3,5.8,84
E00135372,60.5,1.3,38.2
E00135373,42.4,2.9,54.6
E00135374,60.6,3.4,36
E00135375,52.5,2.3,45.1
E00135376,34,6.1,59.9
E00135377,39.4,3.2,57.4
E00135378,52.2,5.2,42.6
E00135379,52.3,2.1,45.5
E00135380,39.1,7.7,53.2
E00135381,46,5.6,48.5
E00135382,45.3,5.1,49.6
E00135383,31.7,4,64.3
E00135384,37.8,4.6,57.7
E00135923,47,2.4,50.6
E00135938,50.5,2.7,46.8
E00135939,33.9,9.8,56.3
E00135940,48.6,2,49.3
E00135941,37.3,2.5,60.2
E00135942,57.9,0.8,41.4
E00135943,37.1,1.3,61.6
E00135944,52,2.6,45.4
E00135945,49.8,2.1,48.1
E00135967,51.9,2.5,45.6
E00135968,33.6,1.3,65.1
E00135969,52.5,0,47.5
E00135970,34.1,2.2,63.7
E00135971,48.1,3.7,48.1
E00135972,30.6,0,69.4
E00135973,46.9,3.7,49.3
E00135974,36.6,2.2,61.2
E00136002,45.1,3.8,51.2
E00136003,44.7,5.5,49.8
E00136004,42.4,4.2,53.4
E00136005,36.4,4,59.5
E00136006,32.1,0.8,67.2
E00136007,36.3,3.3,60.5
E00136008,30.1,2.8,67.1
E00136009,30.7,1.2,68.1
E00136010,35.3,0.7,64
E00136011,35.1,1.9,63
E00136012,45,6.3,48.7
E00136013,39.7,2.2,58.1
E00136014,53.6,1.4,45
E00136015,29.8,2.2,68
E00136016,48.1,2.3,49.5
E00136019,57.5,3.4,39.1
E00136021,56.7,0,43.3
E00136098,51.1,1.7,47.2
E00136099,42.2,2.2,55.6
E00136100,54.8,2.7,42.5
E00136102,53.1,2.2,44.7
E00136103,43.8,0.7,55.4
E00136104,37.5,2.3,60.2
E00136105,40.5,1.9,57.7
E00136106,37.4,1.2,61.5
E00136107,44.8,2.5,52.7
E00136108,50.8,2.7,46.5
E00136109,55.2,0,44.8
E00136137,57,5.5,37.5
E00136138,67.6,4.5,27.9
E00136139,42.3,6.4,51.3
E00136140,52,1.9,46
E00136141,45.7,2.9,51.4
E00136142,66.9,0.6,32.6
E00136143,42,2.3,55.7
E00136144,41.7,2.8,55.5
E00136145,32.7,0.6,66.7
E00136146,44.5,1.8,53.6
E00136148,46.2,2.3,51.5
E00136149,39.7,2.4,57.9
E00136150,58.9,3.8,37.3
E00136151,40.2,2,57.7
E00136152,68.5,2,29.5
E00136194,50.9,1.7,47.4
E00136195,57.1,4.3,38.6
E00136196,47.3,3.3,49.4
E00136197,45.6,1.7,52.7
E00136198,43,1.6,55.4
E00136199,35.2,1.3,63.5
E00136200,37.9,0.6,61.5
E00136201,42.9,0.4,56.7
E00136202,51,2.3,46.8
E00136203,38,1.9,60.1
E00136204,35.3,2.4,62.2
E00136205,27.8,2.2,70
E00136206,52.4,3.2,44.4
E00136207,43.6,0.7,55.7
E00136208,44.7,2.3,53
E00136209,53.1,2.1,44.8
E00136210,63.9,0.7,35.4
E00136211,41,2.5,56.5
E00136212,35.1,3.3,61.6
E00136213,54.9,1.4,43.7
E00136214,40.8,1.9,57.3
E00136215,49,2,49
E00136230,56.2,2.8,41
E00136231,50.7,2.6,46.7
E00136232,53.9,3,43.1
E00136704,48.5,2.2,49.3
E00136705,53.7,2.6,43.7
E00136714,50.4,2.5,47.1
E00136715,25.7,1.5,72.8
E00136716,48.2,3.3,48.5
E00136717,44.2,1.9,53.9
E00136718,50.8,3.3,45.9
E00136719,53.8,3.6,42.6
E00136720,51.1,5.2,43.7
E00136721,55.7,1.9,42.4
E00136819,66.7,0.9,32.4
E00136820,58,2.8,39.2
E00136821,62.2,4,33.8
E00136823,53.1,2.5,44.4
E00136824,65,1.7,33.3
E00136880,63.6,0.5,35.9
E00136881,49.8,2,48.2
E00136882,49.7,2.1,48.3
E00136883,54.5,3.5,42
E00136884,60.4,2,37.6
E00136886,49.6,3.6,46.8
E00136887,37.3,4.5,58.2
E00136888,60.8,2.2,37
E00136889,72.6,1.9,25.5
E00136975,46,2.2,51.8
E00136978,48.7,1.7,49.6
E00136979,59.1,0,40.9
E00136980,56.4,3.8,39.8
E00136981,58.1,2.4,39.4
E00136982,48.9,1.6,49.5
E00136983,56.7,0,43.3
E00137043,60.4,1.9,37.7
E00137045,54.4,2,43.7
E00137046,61,2.8,36.2
E00137047,48.4,6.5,45.2
E00137048,52.8,4,43.2
E00137049,63.3,1.9,34.7
E00137050,57.6,1.7,40.6
E00137051,55.4,1.9,42.6
E00137052,62.6,0.9,36.4
E00154235,52.6,1.9,45.5
E00154236,50.8,2.7,46.6
E00154237,35.9,1.6,62.5
E00154238,36.2,2.4,61.4
E00154239,41.4,3.5,55.1
E00154240,42,2.7,55.3
E00154241,45.2,1.6,53.2
E00154242,49.8,3.7,46.5
E00154243,46,1.8,52.3
E00154244,42.2,3,54.8
E00154245,43.5,1.3,55.2
E00154246,50,3.2,46.8
E00154247,41.3,2,56.7
E00154248,51.4,3.2,45.4
E00154249,40.8,3.3,55.9
E00154250,39.8,0,60.2
E00154271,39.3,5,55.7
E00154272,46.7,10.2,43.1
E00154273,57.8,4.3,37.8
E00154274,57.6,0,42.4
E00154276,54.1,3.6,42.3
E00154277,59.4,5.5,35.2
E00154279,49.2,6.5,44.2
E00154291,58.1,8.1,33.8
E00154292,51.1,4.2,44.7
E00154293,57.1,2.3,40.6
E00154294,51.5,3.5,45
E00154295,52.5,5.8,41.6
E00154296,56.3,8.2,35.6
E00154339,53.4,1.3,45.3
E00154340,57.1,3.5,39.4
E00154341,53.4,0.8,45.9
E00154343,51.6,4.1,44.3
E00154344,65.1,0.8,34.1
E00154345,47.8,3.3,48.9
E00154346,54.3,6.1,39.6
E00154347,56.2,1.7,42.1
E00154348,45.4,2.3,52.3
E00154353,44.9,9.3,45.9
E00154354,47.3,4.9,47.8
E00154355,41.1,3.3,55.6
E00154367,58.3,3,38.7
E00154368,35.4,0,64.6
E00154369,47,3.5,49.5
E00154370,58.9,3,38.1
E00154371,53.4,2.5,44.1
E00154375,45.5,1.1,53.5
E00154377,52.1,3.2,44.7
E00154378,57.6,0.7,41.7
E00154379,35.1,2,62.9
E00154380,64.7,0.3,35
E00154381,53.2,2.3,44.5
E00154382,29.9,8.2,62
E00154383,56.5,2.9,40.7
E00154384,48.7,3.1,48.2
E00154385,52.3,2.9,44.8
E00154393,37.8,3.1,59.1
E00154394,35.6,3.7,60.7
E00154395,21.5,0.6,78
E00154396,45,2.8,52.2
E00154397,36.5,0,63.5
E00154429,36.9,4.4,58.7
E00154430,50.8,2.7,46.6
E00154431,48.8,4.4,46.8
E00154432,35.7,0.8,63.5
E00154433,66.1,1.2,32.7
E00154434,48.6,4.4,47
E00154435,53.2,2.7,44.1
E00154436,54.3,1.9,43.8
E00154437,29.3,1.7,69
E00154438,46,1.8,52.2
E00154439,27.2,0,72.8
E00154440,48.8,4.6,46.7
E00154441,38.6,2.9,58.6
E00154442,49.2,3.1,47.7
E00154443,38,2.6,59.4
E00154444,40.9,4.6,54.4
E00154445,36.4,4,59.6
E00154446,59.5,6.8,33.8
E00154447,55.4,4.6,40
E00154448,45,5.5,49.5
E00154449,55.4,5,39.6
E00154450,31.3,8.2,60.4
E00154451,38.6,6.8,54.5
E00169826,79.7,0.8,19.5
E00169827,58.1,4.9,36.9
E00169828,50.4,8.3,41.4
E00169829,63.7,6.7,29.5
E00169830,49.8,4.5,45.8
E00169831,59.3,2.9,37.8
E00169832,55,5.3,39.7
E00169833,56.9,3.5,39.6
E00169834,44,2,54
E00169835,66.3,7.6,26.2
E00169836,44.7,7.3,48
E00169837,82.6,3.6,13.8
E00169838,50.5,3.9,45.6
E00169839,37.1,3.3,59.6
E00169840,72.8,3.5,23.6
E00169841,63.2,2,34.8
E00169842,54.6,4.6,40.8
E00169843,42.4,1,56.5
E00169844,67.9,2.3,29.8
E00169845,27.5,5.9,66.7
E00169846,44.7,2.9,52.4
E00173899,67.9,5,27.1
E00173900,52,3.1,44.9
E00173901,65.9,1.8,32.3
E00173915,55,4.6,40.4
E00173916,58,5.1,36.9
E00184647,77,1.4,21.6
E00184649,70.3,4.2,25.5
E00184653,63.8,1.6,34.6
E00184655,71.5,4.8,23.7
E00184656,80.5,1.6,18
E00184657,69.3,3.5,27.2
E00184665,52.3,2.7,45
E00184671,37.5,3.1,59.4
E00184675,35.9,2.7,61.4
E00184677,33.8,3.1,63.1
E00184680,49.7,4.2,46.2
E00184687,69.5,1.9,28.6
E00184688,84.4,2.1,13.5
E00184689,53.8,4.2,42
E00184691,73.6,3.9,22.5
E00184706,39.2,0.8,60
E00184712,48.4,2.3,49.4
E00184714,59.5,2.1,38.4
E00184715,54.5,4.7,40.8
E00184716,81,2,17
E00184718,78.5,1.9,19.6
E00184721,54.1,4.7,41.2
E00184723,59.4,2.1,38.5
E00184724,68.1,1.7,30.2
E00187877,75.4,3.7,20.8
E00187904,57.9,0,42.1
E00187931,89.9,0.7,9.4
E00188001,45.8,2.7,51.6
E00188012,62.1,2.9,35
