areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00134648,97.9,1.4,0.7,0
E00134649,100,0,0,0
E00134650,99.3,0,0,0.7
E00134651,100,0,0,0
E00134652,98.5,0.8,0,0.8
E00134653,96.9,2.5,0,0.6
E00134654,97.8,2.2,0,0
E00134655,98.9,1.1,0,0
E00134656,100,0,0,0
E00134657,99.3,0.7,0,0
E00134684,97.7,1.2,1.2,0
E00134686,98.9,0.6,0,0.6
E00134687,97.5,1.9,0,0.6
E00134688,98.1,1.3,0,0.6
E00134689,98.3,0.8,0,0.8
E00134690,96.8,1.2,0.4,1.6
E00134691,98.4,1.6,0,0
E00134692,98.6,0.7,0,0.7
E00134693,99.3,0.7,0,0
E00134694,98.4,0.8,0,0.8
E00134695,100,0,0,0
E00134696,100,0,0,0
E00134697,99.4,0.6,0,0
E00134698,98.8,1.2,0,0
E00134699,100,0,0,0
E00134700,100,0,0,0
E00134701,98.1,1.3,0,0.6
E00134702,97.8,1.5,0,0.7
E00134703,97.6,1.6,0,0.8
E00134704,96,2.6,0,1.3
E00134705,93.9,3.8,0.8,1.5
E00134706,96.6,2.5,0,1
E00134707,94.5,1.4,0,4.1
E00134708,100,0,0,0
E00134709,96.2,2.3,0.8,0.8
E00134710,97.6,2.4,0,0
E00134711,99.3,0.7,0,0
E00134713,98.9,1.1,0,0
E00134714,96.9,1.6,0,1.6
E00134715,96.9,2.1,0,1
E00134716,99,1,0,0
E00134717,99.2,0.8,0,0
E00134719,99.1,0,0,0.9
E00134720,96.6,3.4,0,0
E00134721,100,0,0,0
E00134722,99.4,0.6,0,0
E00134723,97.5,1.2,0.6,0.6
E00134724,99.3,0.7,0,0
E00134725,100,0,0,0
E00134726,98,0.7,0,1.4
E00134727,97.9,1.4,0.7,0
E00134728,100,0,0,0
E00134729,99.3,0,0.7,0
E00134850,97.3,1.6,0,1.1
E00134851,98.8,0,0,1.2
E00134852,97.3,1.8,0,0.9
E00134853,99.3,0.7,0,0
E00134854,99.1,0.9,0,0
E00134855,99.2,0.8,0,0
