areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00135175,27.5,48.3,7.2,12.6,4.3
E00135176,32.5,49.5,3.6,11.9,2.6
E00135177,35.3,45.8,4.2,12.6,2.1
E00135178,31.4,43.8,7.7,13.9,3.1
E00135179,35.3,48.9,2.7,11.8,1.4
E00135180,31,49,3.8,11,5.2
E00135181,29.1,54.9,1.4,12.7,1.9
E00135182,34.4,43.6,9.7,11.8,0.5
E00135183,25.6,49.8,7.7,14,2.9
E00135184,29.1,48.7,5.7,16.5,0
E00135185,28.4,49,5.7,12.9,4.1
E00135186,26.2,52,7.6,9.3,4.9
E00135187,32,47.4,7.2,12.9,0.5
E00135188,28.5,48.6,4.7,16.8,1.4
E00135189,28.6,46.2,4.3,16.2,4.8
E00135190,32,41.6,6.8,17.4,2.1
E00135191,37.1,34.5,9.6,14.2,4.6
E00135192,32,46.2,6.8,10.9,4.1
E00135193,24.3,47.4,3.5,20,4.8
E00135194,22.3,50.2,5.2,19.7,2.6
E00135195,19.3,59.8,5.7,11.1,4.1
E00135196,35.8,37.9,9.6,12.8,3.9
E00135197,28.9,42.5,7.3,19.4,1.8
E00135198,24.4,48.5,8.8,14.1,4.2
E00135199,34.2,38.2,3.7,19.9,4
E00135200,29.2,41.3,7.6,18.6,3.3
E00135201,27.5,43.8,7.3,17.2,4.2
E00135202,32.5,45.9,6.4,12,3.2
E00135203,32.6,39.2,9.5,12.8,5.9
E00135204,21.5,54.2,6.1,15,3.3
E00135205,14.6,42.9,9.6,29.2,3.7
E00135206,28.4,39.7,7.2,19.1,5.7
E00135207,19.9,40.8,11.4,24.2,3.8
E00135208,16.2,41.9,6.7,27.4,7.8
E00135209,27.4,45.6,7.5,16.3,3.2
E00135210,27.8,37.5,10.2,19,5.6
E00135211,22.5,40.8,8.7,24.9,3.1
E00135212,14.3,43.8,7.4,32.1,2.4
E00135213,17.6,48.5,6.7,23.8,3.3
E00135214,20.9,41.5,6.8,28.6,2.1
E00135215,14.7,47.5,9,26.3,2.5
E00135216,21.5,43.6,6.7,26.2,2
E00135217,16.7,46.1,5.8,28.9,2.5
E00135218,14.3,48.5,5.5,27.6,4
E00135219,16.7,46.7,7.1,26.7,2.9
E00135220,20.6,49.6,9.5,17.9,2.4
E00135221,18.1,48.9,6.8,24.4,1.8
E00135222,16.9,49.8,5.5,26.7,1.2
E00135223,15.1,50.2,3,27.9,3.8
E00135224,22.9,42,4.8,27.3,3
E00135225,21.9,40.4,6.8,30.9,0
E00135226,19.5,41.2,6.6,29.2,3.5
E00135227,19.6,40.2,11,25.6,3.7
E00135228,18,36.5,7.8,31.6,6.1
E00135229,26.3,36,10.5,21.5,5.7
E00135230,34.3,38.9,7.6,15.2,4
E00135232,23.4,45.8,6.2,21.6,2.9
E00135233,21.7,37,7,30.8,3.5
E00135234,24.7,50.5,7.5,16.1,1.1
E00135235,16.2,49.6,9.6,20.8,3.8
E00135236,37.8,40.6,4.6,13.4,3.7
E00135237,15.9,50.7,8.8,22.5,2.2
E00135238,10.3,62.1,8.5,16.1,3.1
E00135239,22.6,48,6.9,19,3.6
E00135240,24.3,38.8,10.2,24.3,2.4
E00135241,22.7,49,10.6,17.6,0
E00135242,32.1,39.7,5.3,22.9,0
E00135243,19,48.2,11.5,18.6,2.8
E00135244,32.2,39.3,6.1,19.6,2.8
E00135245,27,46,10.6,11.9,4.4
E00135246,33.6,42.9,6.7,14.3,2.5
E00135247,21,50.9,8.2,17.4,2.5
E00135248,27.7,39.6,10.1,17.9,4.8
E00135250,39.5,34.9,8.8,10.9,5.9
E00135251,14.2,47.4,10.9,24.7,2.8
E00135252,16.2,45.9,6.6,29.7,1.7
E00135253,39.4,42.1,4.5,10.4,3.6
E00135254,25.7,51,5.2,13.9,4.2
E00135255,20.5,48.1,7.1,19,5.2
E00135256,26.4,52.7,6.6,11,3.3
E00135257,25.7,47.1,6.7,17.1,3.3
E00135258,18.4,44.8,6.5,27.8,2.5
E00135259,27,45.7,3.4,22.1,1.9
E00135260,32.4,51.4,4.5,9.9,1.8
E00135261,27,50,7,13,3
E00135262,16.3,43,8.4,29.9,2.4
E00135263,29,37.3,6.2,23.8,3.6
E00135264,25.2,47.1,8,18.1,1.7
E00135265,34.6,40.7,4.2,16.8,3.7
E00135266,14.2,25.2,4.3,53,3.2
E00135267,31.9,45.4,2.9,14,5.8
E00135268,34.1,42,10.2,11.7,2
E00135269,24.6,40.8,10.8,18.3,5.4
E00135270,27.9,44.1,6.7,17.9,3.4
E00135271,23.9,48.8,5.6,19.2,2.3
E00135272,26.8,46,4.5,19.7,3
E00135273,31.7,47.5,5.8,11.5,3.6
E00135274,46,32.3,7.9,9,4.8
E00135275,23.9,51.8,6.4,16.8,1.1
E00135276,28.4,44,5.8,17.9,3.9
E00135277,25.5,53.1,4.7,13.8,2.9
E00135278,33.7,41.1,6.3,13.7,5.3
E00135279,38.1,38.1,6.1,11.3,6.4
E00135280,38,33.2,8.3,12.8,7.7
E00135281,34.6,41.1,5.3,15,4.1
E00135283,39.5,32.9,5.3,16.9,5.3
E00135284,37.2,37.5,4.7,16.9,3.7
E00135285,37.6,39.3,5.4,12,5.8
E00135286,35.1,39,4.4,14.5,7
E00135287,38.3,34.4,8.7,12,6.6
E00135288,31.7,45.9,6.2,12.7,3.5
E00135290,31.7,48,4.1,14,2.3
E00135291,34.2,34.9,5.5,20.2,5.1
E00135292,35.3,48.2,1.8,10.7,4
E00135293,39.2,39.6,5.7,11.9,3.5
E00135294,30.3,34.8,8.1,21.6,5.1
E00135295,32.1,51.2,3.3,11.5,1.9
E00135296,36,40.3,3.3,17.1,3.3
E00135297,29.6,45.7,4.5,15.8,4.5
E00135298,38.7,41.7,4.9,9.8,4.9
E00135299,35.4,41.9,5.7,12.2,4.8
E00135300,31.8,38.8,7.8,16.3,5.4
E00135301,39.3,38.1,3.5,14.4,4.7
E00135302,32.4,51.8,3.2,10.7,2
E00135303,32.4,46.2,8.1,10,3.3
E00135304,38.3,44.3,6.1,7.8,3.5
E00135305,28.3,43,10.8,15.4,2.5
E00135306,12.5,58.1,7.2,19.7,2.5
E00135307,26.9,39.9,6.6,24.5,2.1
E00135308,16.1,54.1,8.9,18.5,2.4
E00135309,24.5,35.1,9,25.3,6.1
E00135311,22.7,38.2,12.7,20.9,5.5
E00135312,24.3,52.6,6.5,15.2,1.3
E00135313,19.4,41.9,14.8,21.9,1.9
E00135314,20.6,40.4,7,27.9,4.2
E00135315,17.3,48.8,8.8,23.1,2
E00135316,31.5,35.3,11.6,16.4,5.2
E00135317,30,43.2,9.5,12.1,5.3
E00135318,24.8,43.9,10.3,17.3,3.7
E00135319,22.7,50,7.7,15,4.6
E00135320,17.4,46.9,8,26.3,1.3
E00135321,24.9,45.7,5,22.2,2.3
E00135322,19.7,51.8,5.3,21.5,1.8
E00135323,22.5,44.2,11.7,19,2.6
E00135324,25.6,46,6.8,16.8,4.8
E00135325,19.4,49.8,4.6,23.5,2.8
E00135326,25.3,47.2,6,19.7,1.7
E00135327,26.8,45.3,6.2,19.6,2.2
E00135328,31.2,40.8,10.6,14.7,2.8
E00135329,23.2,49.8,8.5,16.1,2.4
E00135330,43.8,35,7.3,9.5,4.4
E00135331,26.7,39.2,7.4,24.9,1.8
E00135332,22.8,48.9,7.6,16,4.6
E00135333,22.1,45.8,8.4,20.2,3.4
E00135334,20.4,48.2,8.4,19.7,3.3
E00135335,40.3,45.6,4.7,4.7,4.7
E00135336,15.5,60.6,5.2,16,2.8
E00135337,29.3,46.6,5.2,14.9,4
E00135338,39.1,35.7,4.9,16.9,3.4
E00135340,23.8,50.8,6.9,16.5,2
E00135341,33,45.5,5.6,12.8,3.1
E00135342,27.1,47.8,9.2,14.3,1.6
E00135343,27.9,46.8,8.9,13,3.3
E00135344,30.9,44.2,6.4,14,4.5
E00135345,26.7,48.4,8.9,13.6,2.3
E00135346,26.3,47.1,6.5,14.7,5.5
E00135347,28.8,53.1,5.8,9.7,2.7
E00135348,26.7,48.1,6.8,15.5,2.9
E00135349,31.6,48.5,7.4,9.9,2.6
E00135350,28.8,48.8,5.8,15,1.7
E00135351,35.2,42.5,6.7,12.8,2.8
E00135352,31.9,37.6,7.8,19.9,2.8
E00135353,16.5,42.7,7.9,25.8,7.2
E00135354,20.5,49,9.1,18.1,3.4
E00135355,21.1,43,9.6,21.9,4.4
E00135356,30,44.9,9.7,11.5,4
E00135357,28.8,47.5,5.9,13.7,4.1
E00135358,33.7,35.3,4.7,21.1,5.3
E00135359,13.7,53.1,8,20.9,4.4
E00135361,23.3,42.9,12.5,17.5,3.8
E00135362,18.6,53,7.3,16.6,4.5
E00135363,25,48,5.3,19.1,2.6
E00135364,22,43.1,8.7,22.5,3.7
E00135365,24.2,35.2,11.1,25,4.5
E00135366,23.2,43.4,7.7,22.5,3.2
E00135367,23.2,48.7,6.7,17.2,4.1
E00135368,19.6,40.2,7.8,29.6,2.8
E00135369,30.6,46.8,4.9,16.2,1.5
E00135370,22.6,46.9,6.7,20.1,3.8
E00135371,50,31,7,8.9,3.2
E00135372,26.4,47.3,8.4,13.8,4.2
E00135373,32.5,43,7.2,15.2,2.1
E00135374,27.2,47.7,5.9,14.6,4.6
E00135375,26.6,42.9,6.9,22,1.5
E00135376,27.4,43.1,7.6,19.8,2
E00135377,30.1,39.4,7.5,17.6,5.4
E00135378,35.5,41.4,6,15.9,1.2
E00135379,28.7,43,6.5,17.4,4.3
E00135380,31.8,51.5,4.3,12,0.4
E00135381,32.5,42,8,16,1.5
E00135382,33.2,44.3,5.5,13.6,3.4
E00135383,41.3,37.2,9.2,12.2,0
E00135384,33.3,40,6.7,15.4,4.6
E00135923,19.9,40.5,6,30.2,3.3
E00135938,15.5,39.9,8.8,34.5,1.4
E00135939,29.7,36.7,8.2,21.5,3.9
E00135940,17.8,42.4,9.4,26.9,3.4
E00135941,23.2,40.9,5.3,26.3,4.3
E00135942,22.8,48.5,4.4,19.9,4.4
E00135943,23.6,46.4,7.2,18.6,4.2
E00135944,16.7,40,5.2,34.4,3.7
E00135945,16.6,41,4.2,35.7,2.5
E00135967,16.5,39.6,6.7,34.1,3
E00135968,23.1,33.6,7,29.3,7
E00135969,9.9,42,9.4,37.6,1.1
E00135970,18.9,41.4,9.9,26.6,3.2
E00135971,27.3,44.6,5.6,20.2,2.2
E00135972,29.1,40.2,9.8,17.9,3
E00135973,25.3,44.7,7.9,19.6,2.4
E00135974,18.7,42.9,8.6,25.4,4.5
E00136002,23,48.4,6.6,19.7,2.3
E00136003,18.1,38,8,33.3,2.5
E00136004,23.1,43,7.5,22.8,3.6
E00136005,22.6,48.3,4.4,20.4,4.4
E00136006,18.1,35.1,9.8,31.3,5.7
E00136007,27.9,41.4,5.1,19.5,6
E00136008,22.3,43.4,8.2,21.7,4.4
E00136009,23.5,36.7,9.6,24.7,5.6
E00136010,19.2,41.2,8.9,24.4,6.2
E00136011,31.3,37.4,7.1,24.2,0
E00136012,26.8,47.4,6.3,17.9,1.6
E00136013,24.5,38.6,7.9,22,6.9
E00136014,22.5,43.2,5,26.1,3.2
E00136015,17.2,38.9,8.9,30.6,4.4
E00136016,13.8,46.8,7.3,30.3,1.8
E00136019,17.3,40.6,7.9,30.8,3.4
E00136021,9,44.9,5.8,36.5,3.8
E00136098,19,44.6,8.2,25.5,2.6
E00136099,19.7,43.3,6.9,26.2,3.9
E00136100,27.7,43.8,4,24.1,0.4
E00136102,20.6,38.1,8.9,29.8,2.5
E00136103,11.2,32.3,8,41.3,7.2
E00136104,16,42.7,7.5,31.5,2.3
E00136105,20.5,45.1,7.9,23.7,2.8
E00136106,16.4,41.8,7.4,31.6,2.7
E00136107,11.7,39.7,6.7,39.7,2.1
E00136108,12.9,37.1,6.6,41,2.3
E00136109,18.2,48.1,3.5,29.4,0.9
E00136137,26.2,48.5,7.4,12.4,5.4
E00136138,13.4,61.5,5.9,19.2,0
E00136139,34.2,39.7,9,13.7,3.4
E00136140,13.4,47.2,7.3,28.7,3.4
E00136141,22.6,43.1,9.7,19.4,5.1
E00136142,21.9,39.9,5.1,30.9,2.2
E00136143,30.3,50.6,6.2,9.6,3.4
E00136144,21.3,48.1,6.5,19.4,4.6
E00136145,41.1,34.8,9.5,10.8,3.8
E00136146,24.2,39.7,5.9,27.4,2.7
E00136148,26.2,42.6,7.2,20.2,3.8
E00136149,22.5,43.6,8.7,22.1,3
E00136150,17.3,50.6,10.9,21.2,0
E00136151,25.7,44.9,6.1,18.4,4.9
E00136152,20.5,58.7,5,14.2,1.7
E00136194,17.5,50.8,9,20.1,2.5
E00136195,17.1,38,6,35.5,3.4
E00136196,30.8,45.6,5.5,17.7,0.4
E00136197,25.1,47.2,5.1,20,2.6
E00136198,17.9,43.7,8.5,28,1.9
E00136199,26.6,33.2,4.6,33.9,1.6
E00136200,28.7,37.9,5.7,23.6,4
E00136201,24.2,41.5,10.5,19.8,4
E00136202,20.9,42.2,7.8,27.5,1.6
E00136203,17.5,39.3,8.5,33.6,0.9
E00136204,18.8,39.2,9.2,28,4.8
E00136205,26.6,32.8,8.7,19.2,12.7
E00136206,20.9,41.4,5.8,28.8,3.1
E00136207,25.7,39.5,9.5,21.6,3.7
E00136208,25.5,45.8,9.3,14.8,4.6
E00136209,13.9,42.4,10.5,30.7,2.5
E00136210,25.5,45.3,4,23.4,1.8
E00136211,25.4,32.7,9.8,28.4,3.7
E00136212,29.3,36.2,6.2,23.9,4.3
E00136213,18.8,39.4,7.5,30.5,3.8
E00136214,31.6,39.9,2.5,23.4,2.5
E00136215,21,49.4,7.4,20.2,2
E00136230,26.4,45.1,6.9,19.5,2
E00136231,12.5,50.2,9.2,27.1,1.1
E00136232,12.1,47.7,6.7,30.5,3
E00136704,15.6,40,8.9,33.3,2.2
E00136705,15.1,38.1,2.6,41,3.2
E00136714,17.3,41.5,3.6,35.1,2.4
E00136715,33.5,32.3,9.7,20.8,3.7
E00136716,25.6,43.3,6.9,21.6,2.6
E00136717,21.2,36.7,6.3,33.9,1.9
E00136718,21.3,36.5,3.7,37.7,0.8
E00136719,17.4,45.5,6.1,28,3
E00136720,20.7,43.2,4.4,25.1,6.6
E00136721,17.6,45.2,6.1,28.4,2.7
E00136819,12.9,50.2,10.7,22.7,3.6
E00136820,18.2,51.7,6.2,22.5,1.4
E00136821,16.8,37.1,6.9,35.6,3.5
E00136823,22.7,38,4.9,31.3,3.1
E00136824,22.3,45.5,3.3,28.9,0
E00136880,13.8,47.1,4.9,30.7,3.6
E00136881,18.5,42.2,6.8,29.7,2.8
E00136882,13.7,31.5,6.5,46.2,2.1
E00136883,7.7,39.9,8.4,36.4,7.7
E00136884,14.9,46.3,5.7,32.1,1
E00136886,20.7,42.6,4.2,30.5,2
E00136887,36.7,38.7,5.5,15.1,4
E00136888,17.8,44.8,7,27.4,3
E00136889,16.1,52.1,6,25.8,0
E00136975,24.8,38.3,6.4,28.4,2.1
E00136978,25.2,38.7,4.2,27.7,4.2
E00136979,8.2,38.7,4.9,45.3,2.7
E00136980,21,35.3,5.9,37.8,0
E00136981,10.7,34.1,4.1,47.9,3.1
E00136982,19.1,33.3,4.4,39.9,3.3
E00136983,15.4,26.8,6,48.3,3.4
E00137043,14,44.7,11.4,29.8,0
E00137045,14.8,42.8,4,38,0.4
E00137046,14.9,40.2,11.1,31.3,2.5
E00137047,18.1,37.2,4.3,34,6.4
E00137048,17.5,46.2,5.2,29.9,1.2
E00137049,11.9,44.2,5.8,34.9,3.2
E00137050,13.1,45.8,9.1,30.7,1.3
E00137051,16.5,38.4,9.7,33.9,1.6
E00137052,12.8,42.2,4.6,37.6,2.8
E00154235,19.2,41.4,7.9,28.6,3
E00154236,18.5,39.8,6.9,32.4,2.3
E00154237,26.6,38,8.9,21.4,5.2
E00154238,20.7,39.8,9,27.3,3.1
E00154239,12.8,46.9,10.2,27.9,2.2
E00154240,20.9,43.1,7.6,25.8,2.7
E00154241,19.8,39.5,7.5,31.2,2
E00154242,22.2,40.7,6.2,25.5,5.3
E00154243,17.3,36,8.1,35,3.5
E00154244,16.4,38.8,8.6,31.9,4.3
E00154245,19.8,42.7,10.3,22.8,4.3
E00154246,21.2,46.3,7.5,22.4,2.7
E00154247,26.2,37.1,9.3,24.2,3.2
E00154248,21,42.7,7,24.8,4.5
E00154249,35.8,40.6,6.1,14.6,2.8
E00154250,21.1,43.1,8.9,24.4,2.4
E00154271,31,41.8,7.3,18,1.9
E00154272,30.5,39.3,3.9,22.3,3.9
E00154273,16.2,62.7,2.7,16.2,2.2
E00154274,22.5,52.6,5.6,16.9,2.4
E00154276,25.7,52.3,4.5,15.3,2.3
E00154277,25.7,48.2,6.4,17,2.8
E00154279,27.8,46,3.5,19.2,3.5
E00154291,21.9,40.3,7.1,26.5,4.1
E00154292,23.1,50.2,4.8,20.1,1.8
E00154293,14,55.9,10.8,17.1,2.3
E00154294,21.1,41.7,9.3,24,3.9
E00154295,20.6,51.4,7.4,17.5,3.1
E00154296,16.9,49.3,9.2,21.3,3.4
E00154339,17.3,43.7,11.7,24.7,2.7
E00154340,14.8,44,7.8,30.4,3.1
E00154341,16.3,47,8.7,23.1,4.9
E00154343,29,41.4,4.1,22.9,2.5
E00154344,14.1,48.4,7,28.9,1.6
E00154345,10.6,37.8,7.2,41.1,3.3
E00154346,20,37,6.7,32.7,3.6
E00154347,24.3,49.4,7.9,14.6,3.8
E00154348,32.2,36.8,8.8,18.4,3.8
E00154353,32.8,43.1,5.4,15.7,2.9
E00154354,26.6,51.7,6.3,14.5,1
E00154355,31,42.1,8.1,15.5,3.3
E00154367,18,47.3,8.4,21.6,4.8
E00154368,37.4,35.8,8.9,15.1,2.8
E00154369,23.2,39.4,12.8,21.2,3.4
E00154370,22.3,53.2,7.7,15.5,1.3
E00154371,20.8,51.7,5.1,19.9,2.5
E00154375,25.7,36.8,10.8,22.3,4.5
E00154377,22.4,47.9,8.2,20.1,1.4
E00154378,23.1,43.8,7.9,20.7,4.5
E00154379,36.2,31.7,10.1,17.6,4.5
E00154380,17.8,53.3,7.4,17.5,4.1
E00154381,20,49.5,8.6,20.5,1.4
E00154382,29.1,44.5,7.7,14.8,3.8
E00154383,22.5,47.4,7.9,19.4,2.9
E00154384,26.1,43.8,8.4,18.1,3.5
E00154385,20.3,47.3,6.2,23.7,2.5
E00154393,33.9,39.1,12.5,13,1.6
E00154394,28.9,36.8,13.7,18.4,2.1
E00154395,31.6,28.8,14.1,21.5,4
E00154396,23.2,57.1,8.3,11,0.4
E00154397,29,40.7,10.4,15.4,4.5
E00154429,39,42.3,4.7,12.2,1.9
E00154430,19.8,48.7,6.5,21.7,3.4
E00154431,26.9,47.9,7.9,15.2,2.1
E00154432,34,32.1,13,16.8,4.2
E00154433,11.9,49.9,7.3,29.2,1.7
E00154434,26.2,48,6,16.5,3.2
E00154435,31.1,48.5,5.3,12.5,2.7
E00154436,21.8,40.2,12.6,20.7,4.6
E00154437,32.1,38.6,12.3,14,3.1
E00154438,24,41.8,14.2,17.3,2.7
E00154439,45.3,32.3,8.3,11.5,2.6
E00154440,32.4,45.6,3.3,13.7,5
E00154441,33,37.7,13.2,13.2,2.8
E00154442,20.8,45.8,6.9,22.3,4.2
E00154443,30.6,34.9,14,16.6,3.9
