areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00135132,79.4,2.9,17.6
E00135133,78.2,1.2,20.6
E00135134,74.9,4,21.1
E00135135,83.2,1.7,15.2
E00135136,87.4,2.1,10.5
E00135138,78.2,1.8,20
E00135139,69.9,2.2,27.8
E00135140,79.2,6.6,14.2
E00135141,36.5,26.3,37.2
E00135142,57.6,9.4,33
E00135143,63.4,13.4,23.3
E00135144,41.2,24.9,33.9
E00135145,42,26.1,31.8
E00135146,39.8,32.4,27.8
E00135147,46,25.3,28.6
E00135148,56.9,9.8,33.3
E00135149,55.5,21.5,23
E00135150,42.8,30.9,26.3
E00135151,29.5,53.4,17.1
E00135152,41.7,13.1,45.2
E00135153,35.6,37.3,27.1
E00135154,42.3,29.7,28
E00135155,52.3,13.6,34.1
E00135156,63.2,11.1,25.6
E00135157,52.2,14.7,33.1
E00135158,47.8,6.7,45.5
E00135159,68.7,10.7,20.6
E00135160,54.9,16.3,28.8
E00135161,58.1,13.8,28.2
E00135162,49.2,18.6,32.2
E00135163,65.4,7.5,27.1
E00135164,59.9,12.3,27.7
E00135165,51.6,17.2,31.2
E00135166,51.3,17.8,30.9
E00135167,80.2,1.1,18.7
E00135168,65.4,4.2,30.4
E00135169,58.8,7.9,33.3
E00135170,74.2,6.7,19.1
E00135171,65.6,4.6,29.8
E00135172,69.4,7.4,23.1
E00135173,80.2,5.6,14.2
E00135174,74.9,1.4,23.7
E00135175,64.3,4.8,31
E00135176,58.5,2.8,38.6
E00135177,61.8,3,35.2
E00135178,59.7,5.2,35.1
E00135179,68.3,1.5,30.2
E00135180,69.2,3.8,27.1
E00135181,50.7,1.4,48
E00135182,66.3,0.8,32.9
E00135183,65.9,1.1,33
E00135184,61.8,2.9,35.3
E00135185,63,3.9,33.1
E00135186,52.9,7.1,40
E00135187,55.8,6,38.2
E00135188,57.7,7,35.3
E00135189,66.3,7.5,26.2
E00135190,72.9,2.1,25.1
E00135191,66.5,4.2,29.3
E00135192,60.2,2.7,37.2
E00135193,64.9,5.3,29.8
E00135194,70.1,4.7,25.2
E00135195,73.9,1.3,24.8
E00135196,77.5,0.3,22.3
E00135197,78.9,1.9,19.2
E00135198,78.5,1,20.5
E00135199,79.5,0.7,19.8
E00135200,82.1,1.3,16.6
E00135201,79.9,1.3,18.8
E00135202,75.2,0.7,24.2
E00135203,73,4.5,22.5
E00135204,84.7,1.2,14.1
E00135205,81.5,2.9,15.6
E00135206,64.5,2.8,32.7
E00135207,78.4,2.2,19.4
E00135208,84.5,1,14.4
E00135209,68.8,0.7,30.6
E00135210,76.7,1.3,22
E00135211,73.7,2.8,23.4
E00135212,86.3,0.5,13.2
E00135213,74.9,3.9,21.2
E00135214,84.1,1.8,14.1
E00135215,80.2,2.2,17.6
E00135216,73.7,1.1,25.1
E00135217,78.2,1.5,20.4
E00135218,71.4,2.6,26
E00135219,61.4,10.2,28.4
E00135220,66.4,3.7,30
E00135221,72.9,6.9,20.2
E00135222,73.4,3.1,23.5
E00135223,85.8,2.8,11.4
E00135224,54.1,10.2,35.7
E00135225,81.7,4.2,14.1
E00135226,84.5,0.8,14.8
E00135227,81.3,1.3,17.5
E00135228,87,2.9,10.1
E00135229,79.5,1.9,18.5
E00135230,73.8,4.4,21.8
E00135232,75,4.9,20.1
E00135233,85,2.5,12.5
E00135234,78.9,2.2,18.9
E00135235,86.4,1,12.7
E00135236,70,4.4,25.6
E00135237,81,1.5,17.5
E00135238,78,0.7,21.3
E00135239,73.6,0.3,26.1
E00135240,85.1,0,14.9
E00135241,73.4,1.3,25.2
E00135242,81.5,3.4,15.1
E00135243,79.5,1.7,18.8
E00135244,63.9,0.4,35.7
E00135245,79.9,0.4,19.7
E00135246,63.1,2.1,34.8
E00135247,77.6,1.1,21.4
E00135248,75.1,2.2,22.7
E00135250,73.8,1.8,24.4
E00135251,76.9,2.2,20.9
E00135252,90.1,0,9.9
E00135253,53.5,2.1,44.3
E00135254,65.1,8.6,26.3
E00135255,79.2,3.8,17
E00135256,52.1,1.2,46.7
E00135257,73.9,0.8,25.3
E00135258,82.9,1.9,15.2
E00135259,61.2,4.1,34.7
E00135260,55.6,5.2,39.2
E00135261,53.3,6.5,40.2
E00135262,88.7,2.1,9.2
E00135263,77.4,6.5,16.1
E00135264,68,3.4,28.5
E00135265,51.1,6.4,42.5
E00135266,45.3,45.3,9.5
E00135267,62.1,3.2,34.8
E00135268,58.6,6.3,35.2
E00135269,70.2,4.8,24.9
E00135270,65.1,3.7,31.2
E00135271,56.3,11.9,31.8
E00135272,54.5,8.6,37
E00135273,64.8,4.4,30.8
E00135274,57.3,1.9,40.8
E00135275,57,7.1,36
E00135276,62.9,4.6,32.5
E00135277,60.8,2.7,36.5
E00135278,36.7,31.7,31.7
E00135279,38.2,22.2,39.6
E00135280,31.3,44,24.8
E00135281,47.1,27.8,25.1
E00135283,31.1,43.5,25.4
E00135284,36.3,40.2,23.5
E00135285,32.9,32.6,34.5
E00135286,51.1,29.6,19.3
E00135287,35.1,31.7,33.2
E00135288,39.5,39.5,21
E00135290,43.6,10.3,46.1
E00135291,39.6,29,31.4
E00135292,37.1,18.6,44.3
E00135293,34.9,20.7,44.4
E00135294,39.1,38.6,22.3
E00135295,49.2,12.5,38.3
E00135296,42.7,16,41.3
E00135297,47.7,27.1,25.2
E00135298,51.5,8.2,40.3
E00135299,39,15.3,45.7
E00135300,61.3,10.9,27.8
E00135301,47,3.5,49.5
E00135302,44.2,9.6,46.2
E00135303,41.3,16.2,42.5
E00135304,49.8,17.1,33.1
E00135305,84.4,0.3,15.3
E00135306,78.1,1.7,20.2
E00135307,81.9,1.3,16.8
E00135308,78.7,1.5,19.8
E00135309,79.8,1.1,19
E00135311,83.2,0.8,16
E00135312,75.8,1.8,22.3
E00135313,71,0,29
E00135314,81.1,1.9,17
E00135315,86.8,0.6,12.6
E00135316,74,2.4,23.6
E00135317,76,2.9,21.1
E00135318,80.6,0.4,19
E00135319,77.8,2.6,19.6
E00135320,73.2,4,22.8
E00135321,64.8,8.6,26.6
E00135322,79.9,4.9,15.3
E00135323,64.6,6.5,28.9
E00135324,69.1,6.4,24.5
E00135325,71,5,23.9
E00135326,77.7,1.1,21.2
E00135327,59.4,9.6,31
E00135328,82,0.4,17.6
E00135329,72.9,3.9,23.1
E00135330,61.7,1.8,36.5
E00135331,66,11.4,22.5
E00135332,75.8,4.3,19.9
E00135333,68.8,8.7,22.5
E00135334,65,5.9,29.1
E00135335,44.5,3.8,51.7
E00135336,73.8,2.7,23.6
E00135337,47,9.9,43.1
E00135338,53.2,17.6,29.1
E00135340,58,17.9,24.1
E00135341,58.5,14.6,26.9
E00135342,59.4,13.3,27.3
E00135343,59.2,12.3,28.5
E00135344,56.4,18,25.6
E00135345,55,13.4,31.6
E00135346,54.3,20.9,24.8
E00135347,43.8,16.7,39.5
E00135348,55.9,14.7,29.4
E00135349,51.9,16.4,31.7
E00135350,52.6,10.6,36.8
E00135351,45.4,18.9,35.7
E00135352,50.7,19.4,29.9
E00135353,72.1,0.3,27.5
E00135354,71.4,1.4,27.2
E00135355,75.2,2.3,22.6
E00135356,65.2,2.7,32.2
E00135357,71.7,1,27.3
E00135358,71.6,1.4,26.9
E00135359,79,2.6,18.5
E00135361,71.3,1.1,27.5
E00135362,69.3,0.6,30
E00135363,74.3,0.5,25.1
E00135364,73.3,0.5,26.2
E00135365,73.1,1.4,25.4
E00135366,79.8,1.1,19.1
E00135367,72.4,2.3,25.3
E00135368,77.1,0.5,22.4
E00135369,60.9,11.7,27.4
E00135370,72.3,6.8,20.8
E00135371,57.7,2.5,39.9
E00135372,72.8,11.1,16.1
E00135373,56.2,10.1,33.8
E00135374,57.4,14.2,28.4
E00135375,87.1,2.8,10.1
E00135376,79.4,1.9,18.7
E00135377,79.5,1.7,18.9
E00135378,65.1,2.5,32.4
E00135379,65.3,8.1,26.6
E00135380,52.1,3.6,44.3
E00135381,68.9,3.3,27.9
E00135382,53.8,8.4,37.8
E00135383,67.8,5.1,27.1
E00135384,65.3,5,29.7
E00135923,77.6,1.3,21.1
E00135938,77.9,3.3,18.8
E00135939,66.7,1.1,32.2
E00135940,75.4,1.5,23.2
E00135941,66,2.3,31.7
E00135942,66.7,3.1,30.2
E00135943,70.2,1.6,28.2
E00135944,74.5,0.6,24.8
E00135945,77.9,1.2,20.9
E00135967,74.9,4.7,20.5
E00135968,79.3,3.3,17.5
E00135969,83.6,3,13.4
E00135970,78.9,3.7,17.4
E00135971,64.9,1.9,33.2
E00135972,83.5,0,16.5
E00135973,67,1.9,31.1
E00135974,83.1,1.7,15.2
E00136002,70.1,0.4,29.5
E00136003,77.4,1.5,21.1
E00136004,73.4,0.8,25.8
E00136005,74.1,1.2,24.8
E00136006,76.9,3.1,20
E00136007,58,1.2,40.8
E00136008,72.3,1.4,26.3
E00136009,74.2,0.7,25.1
E00136010,75.8,0.6,23.6
E00136011,77.4,2.2,20.4
E00136012,59,0,41
E00136013,74.9,2.9,22.1
E00136014,67.8,6.2,26
E00136015,81.2,1,17.8
E00136016,80.6,3.4,16
E00136019,75.3,1.6,23
E00136021,75.4,2.2,22.4
E00136098,81,0,19
E00136099,74.2,0.4,25.4
E00136100,72.7,0.4,26.9
E00136102,72.5,5,22.6
E00136103,84.8,2,13.2
E00136104,81.8,1.3,16.9
E00136105,71.4,1.7,26.9
E00136106,83.1,1.1,15.8
E00136107,88.5,0.6,10.8
E00136108,84.8,2.1,13.1
E00136109,84.1,0.4,15.5
E00136137,56.7,0,43.3
E00136138,67.5,0.6,31.9
E00136139,54.5,3.4,42.1
E00136140,79.5,1.8,18.7
E00136141,73.9,3.1,23
E00136142,81.3,1.6,17.2
E00136143,61.7,1.1,37.2
E00136144,65.3,2.5,32.2
E00136145,57.1,4.3,38.6
E00136146,75.6,0.4,24.1
E00136148,64.8,1.9,33.2
E00136149,77.5,0.6,21.9
E00136150,68.8,0,31.2
E00136151,70.9,0.7,28.4
E00136152,71.5,2.2,26.3
E00136194,81.1,2,16.9
E00136195,81,0.7,18.3
E00136196,57.2,0.3,42.4
E00136197,69.9,0,30.1
E00136198,78.7,1.7,19.6
E00136199,75.1,0.6,24.3
E00136200,62.1,0,37.9
E00136201,76.3,1.8,21.9
E00136202,74.1,2.7,23.1
E00136203,84.6,2.6,12.8
E00136204,76,2.2,21.8
E00136205,78.6,0.8,20.6
E00136206,80.5,1.4,18.1
E00136207,79.3,0.6,20.1
E00136208,68.6,0.4,31
E00136209,79.4,0.8,19.8
E00136210,69.3,0,30.7
E00136211,73.5,0.8,25.7
E00136212,66.7,1.1,32.3
E00136213,79.4,1.3,19.3
E00136214,64.7,0.6,34.7
E00136215,72.2,2.3,25.4
E00136230,65.2,1.6,33.1
E00136231,80.3,1.2,18.5
E00136232,83,2.9,14.1
E00136704,80.8,0.7,18.5
E00136705,83.2,2.8,14
E00136714,85.6,2.1,12.3
E00136715,69,1.7,29.3
E00136716,66.1,3,30.9
E00136717,85.7,2,12.3
E00136718,79.9,3,17.1
E00136719,74.3,4.9,20.8
E00136720,77.6,1.5,20.9
E00136721,87.6,2.3,10.1
E00136819,81.9,2.6,15.5
E00136820,74.1,2,23.9
E00136821,85.7,0,14.3
E00136823,75.4,1,23.6
E00136824,75.3,0,24.7
E00136880,87.2,0.8,12.1
E00136881,78.4,1.4,20.2
E00136882,91.3,2,6.6
E00136883,90.2,1.3,8.5
E00136884,83.8,4.4,11.8
E00136886,81.9,1.4,16.7
E00136887,56.4,2.7,40.9
E00136888,86.8,2.7,10.5
E00136889,75.5,3.1,21.4
E00136975,79.4,0,20.6
E00136978,80.3,2.2,17.5
E00136979,85.7,0.9,13.3
E00136980,80.9,1.1,18.1
E00136981,84.1,3.4,12.5
E00136982,80.5,2.3,17.3
E00136983,83.8,2.9,13.3
E00137043,89.5,0.8,9.7
E00137045,89.9,0.7,9.4
E00137046,79.4,2.9,17.8
E00137047,79.8,0,20.2
E00137048,72.6,3.6,23.8
E00137049,82.9,0.6,16.6
E00137050,76.9,2.1,21
E00137051,80,2.4,17.6
E00137052,84.7,2.4,12.9
E00154235,85.9,3.4,10.7
E00154236,82,1.6,16.4
E00154237,87.7,1.4,10.9
E00154238,85.9,0.4,13.8
E00154239,81.9,1.5,16.6
E00154240,83.4,0.8,15.8
E00154241,83.8,2.2,14
E00154242,70.3,5,24.7
E00154243,86.7,2.1,11.2
E00154244,91.9,1.2,6.9
E00154245,81.6,2.2,16.1
E00154246,79.4,2.4,18.1
E00154247,80.8,1.5,17.7
E00154248,80.9,2.3,16.9
E00154249,69.3,0.8,29.9
E00154250,82.2,0.4,17.5
E00154271,54.2,2.9,42.9
E00154272,50,11.7,38.3
E00154273,60.6,6.4,33.1
E00154274,69,4.9,26.1
E00154276,55,4.2,40.8
E00154277,68.8,4.6,26.5
E00154279,60.5,8,31.6
E00154291,65.9,2.7,31.4
E00154292,66.4,2.9,30.7
E00154293,65.4,3.7,30.9
E00154294,69.3,2.2,28.5
E00154295,68,3,29
E00154296,60.1,7.2,32.7
E00154339,84.5,0.9,14.6
E00154340,83.7,1,15.3
E00154341,85.7,0.3,14
E00154343,74.2,0,25.8
E00154344,81.8,2.8,15.4
E00154345,85.4,3.9,10.7
E00154346,76.1,4.3,19.7
E00154347,79.1,0.7,20.2
E00154348,80.8,5.9,13.4
E00154353,61.2,1.5,37.4
E00154354,56.6,2.2,41.2
E00154355,61.6,3.8,34.6
E00154367,78.1,2,19.9
E00154368,59.8,1,39.2
E00154369,68.5,1.7,29.9
E00154370,64.6,2.4,33
E00154371,60.7,1.2,38.1
E00154375,82.7,0.3,16.9
E00154377,84.7,0.8,14.5
E00154378,84.9,2.7,12.4
E00154379,65.4,1.6,33.1
E00154380,84.3,0.8,14.9
E00154381,83.8,1.5,14.8
E00154382,51.2,1.6,47.2
E00154383,80.6,2.6,16.8
E00154384,70.5,4.5,25
E00154385,78.4,1.1,20.5
E00154393,76.1,2.4,21.5
E00154394,78.2,0.9,20.8
E00154395,70.6,1.1,28.3
E00154396,79.6,1.8,18.7
E00154397,77.2,2.1,20.7
E00154429,65.9,0.7,33.5
E00154430,79.2,0.9,19.9
E00154431,66.4,2.7,30.9
E00154432,71.4,1.7,26.9
E00154433,87.6,1.8,10.7
E00154434,62.6,2.2,35.1
E00154435,59.3,0.8,39.8
E00154436,88.3,0.3,11.4
E00154437,79.7,0,20.3
E00154438,79,2.7,18.3
E00154439,54.1,2.4,43.5
E00154440,57.7,0,42.3
E00154441,75.5,1.7,22.7
E00154442,83.1,1,16
E00154443,81.8,0.4,17.8
E00154444,81.3,0,18.7
E00154445,65.6,1.6,32.8
E00154446,64.9,1.7,33.3
E00154447,71.2,0.9,27.9
E00154448,60.7,2.8,36.4
E00154449,55.4,0,44.6
E00154450,51.6,5.6,42.7
E00154451,63.8,1.8,34.4
E00169826,83.8,2.1,14.1
E00169827,35,43.2,21.8
E00169828,37.9,30,32.1
E00169829,27.2,52.2,20.6
E00169830,75.1,0.9,24
E00169831,82.7,5.3,12
E00169832,78.6,2,19.4
E00169833,73.6,12.4,14
E00169834,72.9,3.3,23.8
E00169835,57.5,17.1,25.4
E00169836,54.3,13.5,32.3
E00169837,54.3,31.2,14.5
E00169838,76.2,2.2,21.6
E00169839,80.1,0.6,19.3
E00169840,66.3,19,14.7
E00169841,76.3,10,13.7
E00169842,83.6,0.6,15.8
E00169843,76.8,0.9,22.3
E00169844,88.9,0.8,10.3
E00169845,72.8,0.6,26.5
E00169846,80.9,2.7,16.5
E00173899,84.1,2.8,13.2
E00173900,85.3,3.8,10.9
E00173901,79.9,2.4,17.7
E00173915,88.1,3.4,8.5
E00173916,79.1,0.4,20.4
E00184647,83.3,3.1,13.5
E00184649,76.6,4,19.3
E00184653,79.4,0,20.6
E00184655,85.9,1.8,12.3
E00184656,86.9,4.6,8.6
E00184657,87.8,0.3,11.9
E00184665,81.8,0.4,17.8
E00184671,66.9,0.7,32.4
E00184675,81.6,0,18.4
E00184677,77.4,2.1,20.4
E00184680,66.7,1.9,31.4
E00184687,77.7,2.5,19.8
E00184688,83.8,1,15.2
E00184689,57.7,23.8,18.5
E00184691,76.8,3.5,19.6
E00184706,77.4,1.3,21.3
E00184712,79.5,0.5,20
E00184714,86.2,4.9,8.9
E00184715,37.7,39.8,22.4
E00184716,84.5,3.4,12.2
E00184718,84,3.4,12.6
E00184721,77.9,1.8,20.4
E00184723,74.1,6,19.8
E00184724,67.2,5.1,27.7
E00187877,82.6,0.4,17
E00187904,70.2,3.7,26.1
E00187931,88.6,4.3,7.1
E00188001,64.4,1.1,34.5
E00188012,77.4,3,19.5
