areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00078252,100,0,0
E00078253,91.7,8.3,0
E00078254,100,0,0
E00078255,98.9,1.1,0
E00078289,100,0,0
E00078290,84,16,0
E00078291,100,0,0
E00078292,100,0,0
E00078293,70.9,29.1,0
E00078294,71.9,28.1,0
E00078295,99.2,0.8,0
E00078296,99.2,0.8,0
E00078297,99.2,0.8,0
E00078298,93.8,6.2,0
E00078299,100,0,0
E00078300,100,0,0
E00078301,94.6,5.4,0
E00078302,97.8,1.5,0.7
E00078303,63.9,36.1,0
E00078304,96.6,3.4,0
E00078305,100,0,0
E00078306,75.4,24.6,0
E00078307,100,0,0
E00078308,100,0,0
E00078310,100,0,0
E00078311,100,0,0
E00078312,100,0,0
E00078313,97.5,2.5,0
E00078314,98.4,1.6,0
E00078315,100,0,0
E00078316,43.8,56.2,0
E00078317,100,0,0
E00078318,36.2,63.8,0
E00078319,98.1,1.9,0
E00078320,99.2,0.8,0
E00078321,88.4,11.6,0
E00078323,99.1,0.9,0
E00078324,100,0,0
E00078325,41.7,58.3,0
E00078326,88.7,11.3,0
E00078327,99,1,0
E00078328,92.2,7.8,0
E00078329,99.1,0.9,0
E00078330,37.4,61.7,0.9
E00078331,39.4,60.6,0
E00078332,100,0,0
E00078333,100,0,0
E00078334,99,1,0
E00078335,100,0,0
E00078336,100,0,0
E00078337,51.8,48.2,0
E00078338,87.1,12.9,0
E00078339,98.9,1.1,0
E00078340,98.7,1.3,0
E00078341,100,0,0
E00078342,1.8,98.2,0
E00078343,100,0,0
E00078344,100,0,0
E00078345,97.8,2.2,0
E00078540,99.2,0.8,0
E00078543,67.6,32.4,0
E00078548,99.1,0.9,0
E00078570,71.1,28.9,0
E00078571,86.9,13.1,0
E00078572,65.1,34.9,0
E00078573,93.8,6.2,0
E00078574,38.5,61.5,0
E00078575,73.3,26.7,0
E00078576,68.2,31.8,0
E00078577,55.3,44.7,0
E00078578,92.1,7.9,0
E00078579,77,23,0
E00078580,32.7,66.7,0.6
E00078581,85.4,14.6,0
E00078582,92.7,7.3,0
E00078583,54.7,45.3,0
E00078584,89.7,10.3,0
E00078585,84.3,15.7,0
E00078586,55.3,44.7,0
E00078587,78.1,21.9,0
E00078588,91,9,0
E00078589,85,15,0
E00078590,92.2,7.8,0
E00078591,77.5,22.5,0
E00078592,66.7,33.3,0
E00078593,91.6,8.4,0
E00078594,91.3,8.7,0
E00078595,99.2,0.8,0
E00078596,99.2,0.8,0
E00078597,88.6,11.4,0
E00078598,87.1,12.9,0
E00078599,29,71,0
E00078600,93.2,6.8,0
E00078622,96,4,0
E00078623,98.3,1.7,0
E00078624,93.7,6.3,0
E00078625,97.4,2.6,0
E00078626,92.2,7.8,0
E00078627,89.9,10.1,0
E00078628,96.5,2.3,1.2
E00078629,100,0,0
E00078630,98.6,1.4,0
E00078631,100,0,0
E00078632,98.3,1.7,0
E00078633,100,0,0
E00078634,99.2,0.8,0
E00078635,78.1,21.9,0
E00078636,40.2,59.8,0
E00078637,98.4,1.6,0
E00078638,66,34,0
E00078639,89.6,10.4,0
E00078640,90.3,9.7,0
E00078641,85.9,14.1,0
E00078642,42.7,57.3,0
E00078643,98.4,1.6,0
E00078644,100,0,0
E00078645,88.2,11.8,0
E00078646,99.2,0.8,0
E00078647,95.4,4.6,0
E00078648,96.9,3.1,0
E00078649,80.1,19.9,0
E00078650,98.4,1.6,0
E00078651,100,0,0
E00078652,90.3,9,0.7
E00078654,94.4,5.6,0
E00078655,98.2,0.9,0.9
E00078656,83.3,16.7,0
E00078658,100,0,0
E00078660,100,0,0
E00078661,99.1,0.9,0
E00078662,75.7,24.3,0
E00078687,100,0,0
E00078751,65.1,34.9,0
E00078753,91.6,8.4,0
E00078768,89.5,10.5,0
E00078769,87.3,12.7,0
E00078771,68.2,31.8,0
E00078805,96.5,3.5,0
E00078807,99.1,0.9,0
E00078808,99.1,0.9,0
E00078809,97,3,0
E00078810,88.6,11.4,0
E00078811,96.3,3.7,0
E00078812,98.3,1.7,0
E00082277,84.6,13.8,1.5
E00082315,87.1,11.9,1
E00082316,89.2,10.8,0
E00082317,76.8,23.2,0
E00082318,100,0,0
E00082319,68.7,30.4,0.9
E00082320,58.1,41.9,0
E00082321,90.7,9.3,0
E00082322,100,0,0
E00082323,97.4,1.7,0.9
E00082324,94.4,5.6,0
E00082325,61.2,38.8,0
E00082326,95.1,4.9,0
E00082327,85.1,14.9,0
E00082328,95.6,4.4,0
E00082329,71.7,27.6,0.7
E00082330,85.5,14.5,0
E00082331,28,71.2,0.8
E00082332,72.4,27.6,0
E00082333,66.2,33.8,0
E00082334,86,14,0
E00082341,69.6,30.4,0
E00082342,86.3,13.7,0
E00082348,100,0,0
E00082349,94.6,5.4,0
E00082351,99.2,0.8,0
E00082352,98.1,1.9,0
E00082353,96.2,3.8,0
E00082354,96.9,2.4,0.8
E00082355,98.6,1.4,0
E00082356,95,5,0
E00082357,98.4,1.6,0
E00082358,88.1,11.9,0
E00082359,86.2,13.3,0.5
E00082360,89.1,10.9,0
E00082361,74.6,24.6,0.8
E00082362,88.8,11.2,0
E00082363,85.2,14.8,0
E00082364,83.6,7.5,9
E00082365,62.9,36.5,0.6
E00082366,83.2,16.8,0
E00082367,95.9,4.1,0
E00082368,96.2,3.8,0
E00146239,98,2,0
E00146240,98.7,1.3,0
E00146241,94.9,5.1,0
E00146243,94,6,0
E00146244,95.4,4.6,0
E00146245,96.6,3.4,0
E00146246,98.9,1.1,0
E00146247,100,0,0
E00146280,97.6,1.2,1.2
E00146281,98.5,1.5,0
E00146282,93,5.7,1.2
E00146283,91.5,8.5,0
E00146284,98.6,1.4,0
E00146285,62.2,37.8,0
E00146286,70.1,29.9,0
E00146287,100,0,0
E00146288,99.2,0.8,0
E00146289,96.3,3.7,0
E00146290,94.7,4.6,0.8
E00146291,47.7,23.1,29.2
E00146293,83.1,16.9,0
E00146294,85,15,0
E00146295,85.2,14.8,0
E00146296,99.2,0.8,0
E00146297,99.2,0.8,0
E00146299,98.5,1.5,0
E00146300,100,0,0
E00146301,96.8,3.2,0
E00146302,99.1,0.9,0
E00146303,100,0,0
E00146304,99.2,0.8,0
E00146305,98.2,1.8,0
E00146306,76.1,23.9,0
E00146307,100,0,0
E00146308,100,0,0
E00146309,100,0,0
E00146310,100,0,0
E00146409,96.1,3.1,0.8
E00146410,89.9,10.1,0
E00146411,97,3,0
E00146412,99.1,0.9,0
E00146413,92.5,7.5,0
E00146414,89.2,10.8,0
E00146415,99.3,0.7,0
E00146416,92.6,7.4,0
E00146417,100,0,0
E00146419,77.1,22.9,0
E00146420,97.5,2.5,0
E00146421,98.3,1.7,0
E00146423,98.3,1.7,0
E00146457,91,9,0
E00146458,96.8,3.2,0
E00146459,65.1,34.9,0
E00146460,93.2,6.8,0
E00146461,98.5,0.8,0.8
E00146462,100,0,0
E00146463,98.4,1.6,0
E00146464,100,0,0
E00146465,92,8,0
E00146466,88.9,11.1,0
E00146468,85.8,14.2,0
E00146469,90.2,9.8,0
E00146470,89.7,10.3,0
E00146471,56.2,43.8,0
E00146472,95.6,4.4,0
E00146474,77.8,21.5,0.6
E00146475,79.3,20.7,0
E00146477,89.9,10.1,0
E00146478,100,0,0
E00146479,100,0,0
E00146480,70.5,29.5,0
E00146481,100,0,0
E00146482,98.4,1.6,0
E00146483,92.1,7.9,0
E00146484,93.3,6.7,0
E00146485,98.3,1.7,0
E00146486,86.2,13.8,0
E00146487,100,0,0
E00146488,96.7,3.3,0
E00146489,95.4,4.6,0
E00162382,100,0,0
E00162383,96,3.4,0.7
E00162384,98.2,1.8,0
E00162385,97.5,1.7,0.8
E00162386,77.4,22.6,0
E00162387,97.4,0,2.6
E00162388,100,0,0
E00162498,92.6,7.4,0
E00162499,82.1,17,0.9
E00162500,94.5,5.5,0
E00162501,99,1,0
E00162502,73.4,26.6,0
E00162503,81,19,0
E00162504,94.2,5.8,0
E00162505,97.8,1.5,0.7
E00162506,47.5,52.5,0
E00162508,69.4,30.6,0
E00162509,78.1,21.9,0
E00162510,70.6,29.4,0
E00162511,86,14,0
E00162512,95.1,4.9,0
E00162513,96.5,3.5,0
E00162514,77.4,22.6,0
E00162515,43.4,56.6,0
E00162516,98.4,1.6,0
E00162517,100,0,0
E00162518,57.8,42.2,0
E00162520,68.9,31.1,0
E00162521,99.2,0,0.8
E00162526,90.4,8.8,0.9
E00162537,98.5,0,1.5
E00162538,97.5,2.5,0
E00162539,97.6,2.4,0
E00162564,98.5,1.5,0
E00162565,100,0,0
E00162566,97.1,2.9,0
E00162567,88.2,11.2,0.6
E00162568,96.3,3,0.7
E00162569,95.1,4.9,0
E00162570,89.2,10,0.8
E00162571,97,1.8,1.2
E00162572,94.7,5.3,0
E00162573,98.4,0.8,0.8
E00166380,73.9,26.1,0
E00166381,84.4,15.6,0
E00166467,100,0,0
E00166477,8,92,0
E00166503,65.4,34.6,0
E00166504,71.4,28.6,0
E00166505,42.9,57.1,0
E00166506,100,0,0
E00166507,83.8,16.2,0
E00166508,81.6,18.4,0
E00166509,78.3,21.7,0
E00166510,100,0,0
E00166516,81.5,18.5,0
E00166519,87.1,12.9,0
E00166591,98.8,1.2,0
E00173200,15.5,84.5,0
E00173201,25.2,74.8,0
E00173202,15.9,84.1,0
E00173203,45.8,53.3,0.9
E00173204,30.6,68.9,0.5
E00173211,22.9,77.1,0
E00177252,69.7,30.3,0
E00177294,94.7,5.3,0
E00177314,97.6,2.4,0
E00177318,97.6,2.4,0
E00177325,93.5,6.5,0
E00177347,94.9,5.1,0
E00177352,98.2,1.8,0
E00177369,100,0,0
E00184194,94.5,5.5,0
E00184266,100,0,0
E00184275,92,8,0
E00184300,82.2,17.8,0
E00185861,95.7,2.2,2.2
E00185901,68.6,31.4,0
E00185920,91.1,8.9,0
E00185948,71.9,28.1,0
E00185949,92.6,4.9,2.5
E00185952,100,0,0
E00185993,87.9,12.1,0
E00185996,93.5,6.5,0
E00186008,76.3,23.7,0
E00186009,64.9,35.1,0
E00186024,99,1,0
E00186042,88.4,11.6,0
E00186044,34.4,65.6,0
E00186060,95.6,4.4,0
E00186069,71.6,28.4,0
E00186075,99.5,0.5,0
