areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00082358,87.4,12.6
E00082359,86.3,13.7
E00082360,92,8
E00082361,88.8,11.2
E00082362,92.5,7.5
E00082363,94.7,5.3
E00082364,91.3,8.7
E00082365,85.2,14.8
E00082366,93,7
E00082367,96.1,3.9
E00082368,84,16
E00146239,89.3,10.7
E00146240,94.2,5.8
E00146241,89.6,10.4
E00146243,89.4,10.6
E00146244,91.6,8.4
E00146245,92.5,7.5
E00146246,95.2,4.8
E00146247,86.1,13.9
E00146280,95.2,4.8
E00146281,89.9,10.1
E00146282,91.9,8.1
E00146283,92.9,7.1
E00146284,89,11
E00146285,87.2,12.8
E00146286,90.5,9.5
E00146287,88.8,11.2
E00146288,95.2,4.8
E00146289,89.5,10.5
E00146290,92.7,7.3
E00146291,85.7,14.3
E00146293,87.2,12.8
E00146294,95.9,4.1
E00146295,87.3,12.7
E00146296,92.5,7.5
E00146297,94.6,5.4
E00146299,96.6,3.4
E00146300,90.6,9.4
E00146301,93,7
E00146302,94.1,5.9
E00146303,92.5,7.5
E00146304,92.2,7.8
E00146305,85.1,14.9
E00146306,94.2,5.8
E00146307,87.4,12.6
E00146308,94.4,5.6
E00146309,93.8,6.2
E00146310,86.9,13.1
E00146409,90.4,9.6
E00146410,90.7,9.3
E00146411,94,6
E00146412,83,17
E00146413,92.1,7.9
E00146414,93.1,6.9
E00146415,93.8,6.2
E00146416,86,14
E00146417,91.5,8.5
E00146419,84.8,15.2
E00146420,74.6,25.4
E00146421,78.9,21.1
E00146423,83,17
E00146457,88.6,11.4
E00146458,91.8,8.2
E00146459,87,13
E00146460,93.6,6.4
E00146461,94.3,5.7
E00146462,94.3,5.7
E00146463,89.7,10.3
E00146464,93.4,6.6
E00146465,87.9,12.1
E00146466,91.1,8.9
E00146468,93.1,6.9
E00146469,90.2,9.8
E00146470,91.4,8.6
E00146471,86.3,13.7
E00146472,90.3,9.7
E00146474,90.5,9.5
E00146475,92,8
E00146477,92.2,7.8
E00146478,93.8,6.2
E00146479,91.4,8.6
E00146480,88,12
E00146481,91.3,8.7
E00146482,87.9,12.1
E00146483,91.7,8.3
E00146484,93.3,6.7
E00146485,92.3,7.7
E00146486,92.2,7.8
E00146487,91,9
E00146488,90,10
E00146489,90.1,9.9
E00162382,95.3,4.7
E00162383,89.8,10.2
E00162384,93.2,6.8
E00162385,92,8
E00162386,94.7,5.3
E00162387,91.2,8.8
E00162388,96.9,3.1
E00162498,93.7,6.3
E00162499,94.9,5.1
E00162500,88.1,11.9
E00162501,87.1,12.9
E00162502,92.1,7.9
E00162503,90.9,9.1
E00162504,90.7,9.3
E00162505,91.4,8.6
E00162506,88.6,11.4
E00162508,94.8,5.2
E00162509,93.7,6.3
E00162510,93.6,6.4
E00162511,88.2,11.8
E00162512,89.1,10.9
E00162513,91.7,8.3
E00162514,89.6,10.4
E00162515,84.8,15.2
E00162516,91.6,8.4
E00162517,82.9,17.1
E00162518,94.1,5.9
E00162520,91.5,8.5
E00162521,92.6,7.4
E00162526,90.6,9.4
E00162537,91.1,8.9
E00162538,91.6,8.4
E00162539,90.1,9.9
E00162564,92.4,7.6
E00162565,91.1,8.9
E00162566,87.7,12.3
E00162567,86.3,13.7
E00162568,90.3,9.7
E00162569,90.2,9.8
E00162570,93.9,6.1
E00162571,91.8,8.2
E00162572,89.2,10.8
E00162573,90.1,9.9
E00166380,84.2,15.8
E00166381,81.8,18.2
E00166467,81.5,18.5
E00166477,73.3,26.7
E00166503,83.3,16.8
E00166504,95.4,4.6
E00166505,82.4,17.6
E00166506,88.3,11.7
E00166507,81.9,18.1
E00166508,86.2,13.8
E00166509,84.5,15.5
E00166510,93.7,6.3
E00166516,68.3,31.7
E00166519,76,24
E00166591,83.9,16.1
E00173200,82.5,17.5
E00173201,79.7,20.3
E00173202,78.9,21.1
E00173203,80,20
E00173204,80.1,19.9
E00173211,80.5,19.5
E00177252,76,24
E00177294,78,22
E00177314,77.3,22.7
E00177318,88.9,11.1
E00177325,86.4,13.6
E00177347,64.8,35.2
E00177352,83.8,16.2
E00177369,72.1,27.9
E00184194,93.1,6.9
E00184266,96.3,3.7
E00184275,85.7,14.3
E00184300,88.7,11.3
E00185861,96.5,3.5
E00185901,92.9,7.1
E00185920,88.2,11.8
E00185948,91,9
E00185949,80.9,19.1
E00185952,87.1,12.9
E00185993,88.2,11.8
E00185996,83.1,16.9
E00186008,84.5,15.5
E00186009,85.6,14.4
E00186024,86.1,13.9
E00186042,89.7,10.3
E00186044,90,10
E00186060,84.5,15.5
E00186069,90.3,9.7
E00186075,94.7,5.3
