areacd,in_full_time_education-001,in_full_time_education-002
E00082277,13.7,86.3
E00082315,12.2,87.8
E00082316,19.1,80.9
E00082317,13.6,86.4
E00082318,17.6,82.4
E00082319,16.7,83.3
E00082320,13.5,86.5
E00082321,19.8,80.2
E00082322,20.8,79.2
E00082323,17.6,82.4
E00082324,20.9,79.1
E00082325,14.1,85.9
E00082326,22.7,77.3
E00082327,15.2,84.8
E00082328,12.8,87.2
E00082329,7.2,92.8
E00082330,13,87
E00082331,5.3,94.7
E00082332,16.6,83.4
E00082333,9.8,90.2
E00082334,13.1,86.9
E00082341,16.3,83.7
E00082342,7.7,92.3
E00082348,18.4,81.6
E00082349,13.5,86.5
E00082351,11.9,88.1
E00082352,16.9,83.1
E00082353,15.4,84.6
E00082354,19.5,80.5
E00082355,14.1,85.9
E00082356,12,88
E00082357,26.5,73.5
E00082358,12.6,87.4
E00082359,15.4,84.6
E00082360,11.6,88.4
E00082361,7.3,92.7
E00082362,12.9,87.1
E00082363,14.3,85.7
E00082364,14.8,85.2
E00082365,18.9,81.1
E00082366,17,83
E00082367,20.5,79.5
E00082368,18.2,81.8
E00146239,15.6,84.4
E00146240,18,82
E00146241,20,80
E00146243,13.9,86.1
E00146244,15.8,84.2
E00146245,20.9,79.1
E00146246,21.1,78.9
E00146247,20.8,79.2
E00146280,18.3,81.7
E00146281,17.2,82.8
E00146282,21.3,78.7
E00146283,20,80
E00146284,16,84
E00146285,8.8,91.3
E00146286,7,93
E00146287,20.6,79.4
E00146288,10.7,89.3
E00146289,16.1,83.9
E00146290,10.5,89.5
E00146291,12.3,87.7
E00146293,22.2,77.8
E00146294,16.7,83.3
E00146295,17.1,82.9
E00146296,13.1,86.9
E00146297,17,83
E00146299,17.4,82.6
E00146300,19.3,80.7
E00146301,16.2,83.8
E00146302,19.9,80.1
E00146303,16,84
E00146304,17.6,82.4
E00146305,20.8,79.2
E00146306,16.5,83.5
E00146307,8.4,91.6
E00146308,14,86
E00146309,19.1,80.9
E00146310,19,81
E00146409,27.9,72.1
E00146410,16.2,83.8
E00146411,19.6,80.4
E00146412,13.7,86.3
E00146413,20.5,79.5
E00146414,14.4,85.6
E00146415,17,83
E00146416,13.7,86.3
E00146417,16.7,83.3
E00146419,19.5,80.5
E00146420,25.9,74.1
E00146421,21.8,78.2
E00146423,22.3,77.7
E00146457,18.2,81.8
E00146458,16.7,83.3
E00146459,12.9,87.1
E00146460,21.1,78.9
E00146461,14.6,85.4
E00146462,21.7,78.3
E00146463,18.7,81.3
E00146464,15.8,84.2
E00146465,12.2,87.8
E00146466,16.3,83.7
E00146468,18.7,81.3
E00146469,15,85
E00146470,16.7,83.3
E00146471,20.3,79.7
E00146472,22,78
E00146474,12.3,87.7
E00146475,10.4,89.6
E00146477,11.7,88.3
E00146478,18.6,81.4
E00146479,19.4,80.6
E00146480,22,78
E00146481,20.1,79.9
E00146482,20.7,79.3
E00146483,21.5,78.5
E00146484,17.5,82.5
E00146485,16.4,83.6
E00146486,17.6,82.4
E00146487,13.7,86.3
E00146488,12.7,87.3
E00146489,18,82
E00162382,18.5,81.5
E00162383,18.8,81.3
E00162384,20,80
E00162385,19.4,80.6
E00162386,19.4,80.6
E00162387,16.1,83.9
E00162388,18.9,81.1
E00162498,19.5,80.5
E00162499,24,76
E00162500,15.2,84.8
E00162501,16.1,83.9
E00162502,10.7,89.3
E00162503,18.7,81.3
E00162504,19.4,80.6
E00162505,16.2,83.8
E00162506,8.5,91.5
E00162508,12.1,87.9
E00162509,20.3,79.7
E00162510,10.9,89.1
E00162511,11.4,88.6
E00162512,24.3,75.7
E00162513,11.8,88.2
E00162514,11.4,88.6
E00162515,9.2,90.8
E00162516,17.6,82.4
E00162517,19.5,80.5
E00162518,9.7,90.3
E00162520,13.1,86.9
E00162521,16,84
E00162526,14.2,85.8
E00162537,14.3,85.7
E00162538,18,82
E00162539,19.4,80.6
E00162564,15.8,84.2
E00162565,18.6,81.4
E00162566,11.5,88.5
E00162567,13.4,86.6
E00162568,17.9,82.1
E00162569,22.9,77.1
E00162570,17.9,82.1
E00162571,16.8,83.2
E00162572,14,86
E00162573,15.4,84.6
E00166380,14.4,85.6
E00166381,87.8,12.2
E00166467,13.6,86.4
E00166477,8.3,91.7
E00166503,26.2,73.8
E00166504,14.1,85.9
E00166505,17.4,82.6
E00166506,15.2,84.8
E00166507,34.6,65.4
E00166508,6,94
E00166509,20.4,79.6
E00166510,12.7,87.3
E00166516,26.2,73.8
E00166519,34.7,65.3
E00166591,18.5,81.5
E00173200,12.2,87.8
E00173201,9.6,90.4
E00173202,7,93
E00173203,17.5,82.5
E00173204,8.1,91.9
E00173211,25.6,74.4
E00177252,28.2,71.8
E00177294,14.8,85.2
E00177314,21.3,78.7
E00177318,16.8,83.2
E00177325,25.7,74.3
E00177347,25.6,74.4
E00177352,26,74
E00177369,24.4,75.6
E00184194,20.5,79.5
E00184266,19.8,80.2
E00184275,20.7,79.3
E00184300,23.2,76.8
E00185861,19.8,80.2
E00185901,14.7,85.3
E00185920,20.3,79.7
E00185948,34.9,65.1
E00185949,27.6,72.4
E00185952,23,77
E00185993,25.2,74.8
E00185996,20.6,79.4
E00186008,24,76
E00186009,23.1,76.9
E00186024,25,75
E00186042,25.9,74.1
E00186044,12.1,87.9
E00186060,21.5,78.5
E00186069,10.5,89.5
E00186075,19,81
