areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00146465,62,3.6,34.4
E00146466,69,2.1,28.9
E00146468,58,1.7,40.3
E00146469,51.2,2.1,46.7
E00146470,62.8,0,37.2
E00146471,53.6,2.8,43.6
E00146472,68.6,1.3,30.2
E00146474,44.7,1.6,53.7
E00146475,44.9,1.7,53.5
E00146477,65.8,2.1,32.1
E00146478,68.1,2,30
E00146479,66.4,1.8,31.8
E00146480,70.4,2.6,27
E00146481,60.9,2.4,36.8
E00146482,54.9,0.4,44.7
E00146483,65.1,2.6,32.3
E00146484,61.8,1.6,36.7
E00146485,50.6,2.9,46.4
E00146486,69.8,1.9,28.2
E00146487,68.2,3.9,27.9
E00146488,50.4,3.8,45.8
E00146489,67.5,2.9,29.6
E00162382,58.8,2.1,39.1
E00162383,45.4,2,52.6
E00162384,64.4,2.1,33.5
E00162385,59.2,2.3,38.5
E00162386,66.7,1.8,31.5
E00162387,58.2,1.3,40.5
E00162388,55.4,4.3,40.2
E00162498,64.1,4,31.9
E00162499,62.6,5.9,31.5
E00162500,48.4,2.5,49.1
E00162501,71.4,2.6,25.9
E00162502,56.7,3.4,39.9
E00162503,56.4,2.7,40.9
E00162504,58.2,2.7,39.1
E00162505,54.4,1.8,43.8
E00162506,41.9,1.8,56.3
E00162508,57.3,1.7,40.9
E00162509,51.7,1.2,47.1
E00162510,34.6,1.8,63.6
E00162511,48.8,1.4,49.8
E00162512,58.2,2.7,39.1
E00162513,49.3,0,50.7
E00162514,56.4,0.4,43.2
E00162515,53.4,1.4,45.2
E00162516,60.1,0,39.9
E00162517,54.6,2.4,43
E00162518,40.3,0.6,59.1
E00162520,49.1,5.1,45.8
E00162521,57.4,0.4,42.2
E00162526,68.5,4.5,27
E00162537,61.6,1.8,36.6
E00162538,59.3,1.6,39.1
E00162539,65.1,0.9,34
E00162564,58.9,1.5,39.6
E00162565,63.7,1.9,34.5
E00162566,59.5,2.6,37.9
E00162567,55.6,1.5,42.9
E00162568,56,2.5,41.5
E00162569,59,2,39
E00162570,53,3.3,43.7
E00162571,71,2.7,26.3
E00162572,54.3,2.1,43.6
E00162573,50,1.7,48.3
E00166380,26.4,0.5,73.1
E00166381,16,1.4,82.6
E00166467,63.1,4.6,32.4
E00166477,63.7,3.9,32.4
E00166503,72.2,3.7,24.1
E00166504,44.8,1.9,53.2
E00166505,79.1,2.9,17.9
E00166506,63.8,2.7,33.6
E00166507,74.4,3,22.6
E00166508,40.4,3,56.7
E00166509,62.5,2.5,35
E00166510,78.5,1.9,19.6
E00166516,75,4.6,20.4
E00166519,62.4,4.1,33.6
E00166591,62.7,0.6,36.7
E00173200,51,4.7,44.3
E00173201,73.6,2.3,24.1
E00173202,74.4,3,22.6
E00173203,81,0.6,18.4
E00173204,72.4,2.1,25.5
E00173211,53.6,8,38.4
E00177252,69.9,4.3,25.8
E00177294,75.3,2.3,22.4
E00177314,76.4,3.4,20.1
E00177318,70.2,2.4,27.5
E00177325,75.3,1.7,23.1
E00177347,84.7,3.3,12
E00177352,75.7,6.8,17.5
E00177369,81.7,1.2,17.1
E00184194,55.1,2.7,42.2
E00184266,58,4.1,37.9
E00184275,69.9,1,29.1
E00184300,76.6,1.6,21.8
E00185861,67.3,1,31.6
E00185901,44,4,52
E00185920,79.4,0,20.6
E00185948,72.9,9.3,17.8
E00185949,78.8,1,20.2
E00185952,80.3,0.7,19
E00185993,78.9,2.2,19
E00185996,88.2,2.5,9.3
E00186008,83.2,2,14.9
E00186009,61.7,3.2,35.1
E00186024,83.4,0.6,16
E00186042,77.8,3.6,18.6
E00186044,69,2,29
E00186060,70.6,2.7,26.7
E00186069,64.8,2.7,32.4
E00186075,59.9,1.6,38.5
