areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00162515,92.3,6.7,1
E00162516,99.7,0.3,0
E00162517,95.6,3.4,1
E00162518,99.5,0.5,0
E00162520,98.4,0.9,0.6
E00162521,98.6,1.4,0
E00162526,97.6,1.6,0.8
E00162537,99.1,0.7,0.2
E00162538,99.2,0.8,0
E00162539,97.9,2.1,0
E00162564,98.5,1.2,0.3
E00162565,96.2,2.9,1
E00162566,96.4,3.4,0.3
E00162567,98.4,1.6,0
E00162568,99.4,0.6,0
E00162569,98.9,0.8,0.3
E00162570,100,0,0
E00162571,98.5,1.5,0
E00162572,98.6,1.4,0
E00162573,97.9,1.7,0.3
E00166380,100,0,0
E00166381,97.4,2.5,0.1
E00166467,91.9,6.3,1.8
E00166477,85.7,11.7,2.6
E00166503,91.2,7.5,1.3
E00166504,98.5,1.2,0.2
E00166505,89.5,7.5,3
E00166506,90.5,8.9,0.6
E00166507,90.9,7.9,1.2
E00166508,93.5,6.5,0
E00166509,88.8,10.7,0.5
E00166510,96.7,3.3,0
E00166516,84.5,14.5,0.9
E00166519,89.9,9.6,0.5
E00166591,94.1,5.4,0.5
E00173200,91.7,8.3,0
E00173201,94.1,5.9,0
E00173202,90.3,9.1,0.6
E00173203,88.5,11.1,0.5
E00173204,89.9,8.1,2
E00173211,94.4,5.6,0
E00177252,88,10.2,1.8
E00177294,89.4,9.7,1
E00177314,85.9,13,1.1
E00177318,97.1,2.9,0
E00177325,92.8,6.9,0.3
E00177347,86,12.9,1.1
E00177352,91.7,5.3,3
E00177369,83.4,15.1,1.5
E00184194,98.7,0.7,0.7
E00184266,99.4,0,0.6
E00184275,91.9,7.2,0.8
E00184300,97.9,2.1,0
E00185861,100,0,0
E00185901,100,0,0
E00185920,96.1,3.6,0.3
E00185948,97.5,1.9,0.6
E00185949,91,7.6,1.4
E00185952,96.8,2.7,0.5
E00185993,96,3.6,0.4
E00185996,90.8,7.8,1.4
E00186008,96,4,0
E00186009,93.6,5.7,0.7
E00186024,89,9.3,1.8
E00186042,95.3,4.4,0.3
E00186044,99.1,0.9,0
E00186060,93.1,6.7,0.2
E00186069,96.3,3.7,0
E00186075,98.7,1.1,0.2
