areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00078252,80.8,14.4,4.8,0,0
E00078253,47.2,31.1,21.7,0,0
E00078254,63.5,26.1,9.6,0.9,0
E00078255,64.6,22.9,9.4,3.1,0
E00078289,45.6,40.4,14,0,0
E00078290,20.6,46.5,29,3.9,0
E00078291,60.1,26.1,13.8,0,0
E00078292,28.7,41.2,28.7,1.5,0
E00078293,37.5,50.9,11.6,0,0
E00078294,39.3,34.8,25.9,0,0
E00078295,61.1,29,8.4,0,1.5
E00078296,52.9,42.1,5,0,0
E00078297,46.4,46.4,7.2,0,0
E00078298,18.5,37.7,41.5,2.3,0
E00078299,51.2,34.4,13.6,0.8,0
E00078300,61.4,26.9,11,0.7,0
E00078301,54.3,32.6,11.6,0.8,0.8
E00078302,56.3,34.1,9.6,0,0
E00078303,22.9,29.5,46.7,1,0
E00078304,57.6,29.7,11,1.7,0
E00078305,59.7,27.7,12.6,0,0
E00078306,53.3,32,13.9,0.8,0
E00078307,56.1,34.1,9.8,0,0
E00078308,55.8,37.5,5.8,0.8,0
E00078310,60.2,25.8,13.3,0.8,0
E00078311,56.8,29.6,12.8,0.8,0
E00078312,53.8,29.7,15.9,0.7,0
E00078313,49.6,37.8,10.1,1.7,0.8
E00078314,60,31.2,8,0.8,0
E00078315,56.7,34.2,9.2,0,0
E00078316,22.3,34.7,33.1,9.9,0
E00078317,47.5,38.3,12.5,1.7,0
E00078318,17.7,21.5,58.5,2.3,0
E00078319,53.8,33,11.3,0.9,0.9
E00078320,63.1,24.6,11.5,0.8,0
E00078321,50.4,30.3,12.6,5.9,0.8
E00078323,41.7,29.6,24.1,3.7,0.9
E00078324,16.9,61.4,19.3,2.4,0
E00078325,8.5,28.8,59.3,1.7,1.7
E00078326,22.6,37.7,33,4.7,1.9
E00078327,62.5,26.9,7.7,2.9,0
E00078328,28.1,35.2,31.3,5.5,0
E00078329,59.8,23.2,16.1,0,0.9
E00078330,14.2,13.3,65.5,6.2,0.9
E00078331,10.8,24.5,57.8,5.9,1
E00078332,42.7,28.2,22.9,5.3,0.8
E00078333,63.8,19.8,16.4,0,0
E00078334,50,36,11,3,0
E00078335,55.3,31.7,11.4,1.6,0
E00078336,52.8,29.6,15.2,2.4,0
E00078337,26.5,27.2,44.9,0.7,0.7
E00078338,37.3,34.3,23.9,4.5,0
E00078339,80.5,8,6.9,4.6,0
E00078340,73.1,20.5,5.1,1.3,0
E00078341,58.9,18.4,22.7,0,0
E00078342,1.8,8.8,88.5,0.9,0
E00078343,50,34.9,12.7,1.6,0.8
E00078344,54.7,29.6,13.8,1.3,0.6
E00078345,37.6,42.9,18,0.8,0.8
E00078540,77.3,18,3.9,0.8,0
E00078543,42.2,37.3,15.7,4.9,0
E00078548,60.4,27,11.7,0.9,0
E00078570,26.8,31,38,3.5,0.7
E00078571,19.7,39.5,32.9,5.9,2
E00078572,10.4,23.2,57.3,6.7,2.4
E00078573,32.3,32.3,29.2,3.8,2.3
E00078574,12.4,21.7,61.2,4.7,0
E00078575,21.8,32.3,33.1,11.3,1.5
E00078576,23.6,34.4,34.4,5.7,1.9
E00078577,18.9,26.5,50.8,3.8,0
E00078578,23.4,36.2,29.8,8.5,2.1
E00078579,24.3,32.9,38.6,4.3,0
E00078580,3.6,31.9,57.2,7.2,0
E00078581,32.6,28.7,34.1,3.9,0.8
E00078582,23.6,36.4,30.9,8.2,0.9
E00078583,9.5,22.6,55.5,10.9,1.5
E00078584,24.6,33.3,31.7,9.5,0.8
E00078585,24.6,30.2,35.7,7.1,2.4
E00078586,13.2,28.1,51.8,7,0
E00078587,18.5,35.1,41.1,3,2.4
E00078588,29.5,34.4,32,4.1,0
E00078589,28.1,37.5,25,4.7,4.7
E00078590,24.7,35.1,31.2,6.5,2.6
E00078591,28.8,36.3,33.8,0,1.3
E00078592,21.3,17.3,55.1,5.5,0.8
E00078593,39.8,27.8,25,6.5,0.9
E00078594,25,33.1,34.9,5.8,1.2
E00078595,33.9,26,32.3,5.5,2.4
E00078596,42,31.1,22.7,3.4,0.8
E00078597,26.7,31.4,33.3,5.7,2.9
E00078598,27.7,32.3,35.4,4.6,0
E00078599,13,16,68,3,0
E00078600,38.5,33.8,19.2,6.9,1.5
E00078622,63.4,25.7,7.9,3,0
E00078623,67.6,21.6,10.2,0.6,0
E00078624,61.9,22.2,15.9,0,0
E00078625,54.3,33,11.7,0.9,0
E00078626,50,30.2,19,0.9,0
E00078627,69,23.4,7,0.6,0
E00078628,63.5,24.7,11.8,0,0
E00078629,76.1,20.4,3.5,0,0
E00078630,68.5,21.7,9.8,0,0
E00078631,78.4,17.9,2.2,1.5,0
E00078632,63.9,27.7,7.6,0.8,0
E00078633,55.3,35,9.8,0,0
E00078634,42.4,34.4,20.8,2.4,0
E00078635,54.1,16.4,28.1,1.4,0
E00078636,24.5,18.9,56.6,0,0
E00078637,60,32.8,7.2,0,0
E00078638,39.4,27.7,28.6,3.8,0.5
E00078639,45.9,31.1,21.5,1.5,0
E00078640,39.4,38.8,20.6,1.2,0
E00078641,31.1,46.7,21.5,0.7,0
E00078642,22.3,19.8,57.9,0,0
E00078643,39,48.8,10.6,1.6,0
E00078644,48.4,34.4,16.4,0,0.8
E00078645,47.5,35.1,16.3,1,0
E00078646,53.4,35.6,11,0,0
E00078647,45.5,38.3,16.2,0,0
E00078648,64.1,25.2,9.9,0.8,0
E00078649,25.5,45.5,26.9,2.1,0
E00078650,61.9,30.2,7.1,0,0.8
E00078651,63.2,27.8,9,0,0
E00078652,39.3,44.8,14.5,0.7,0.7
E00078654,46.8,38.9,13.5,0.8,0
E00078655,46.2,45.3,7.7,0.9,0
E00078656,44.5,33.6,18.5,1.7,1.7
E00078658,47.7,40.2,10.3,1.9,0
E00078660,44.3,40,13.9,0.9,0.9
E00078661,23.4,48.6,26.1,1.8,0
E00078662,40.7,37.8,21.5,0,0
E00078687,59,26.4,13.5,1.1,0
E00078751,15.1,34.9,38.9,9.5,1.6
E00078753,35.9,23.7,33.6,5.3,1.5
E00078768,19.1,29.8,43.5,6.9,0.8
E00078769,24.4,28.5,39.8,5.7,1.6
E00078771,17.8,31,40.3,10.1,0.8
E00078805,62.2,24.5,10.5,2.8,0
E00078807,60.7,30.8,7.7,0.9,0
E00078808,76.1,17.9,6,0,0
E00078809,49.6,34.6,13.5,2.3,0
E00078810,26.1,28.7,37.4,7,0.9
E00078811,34.9,33,30.2,0,1.9
E00078812,60.3,26.7,11.2,1.7,0
E00082277,50.8,35.4,12.3,1.5,0
E00082315,58.8,29.4,11.8,0,0
E00082316,33.8,28.5,34.6,3.1,0
E00082317,25.9,47.5,23.7,2.9,0
E00082318,66.7,22.5,7.5,2.5,0.8
E00082319,47.4,28.1,24.6,0,0
E00082320,13.6,43.2,39.2,3.2,0.8
E00082321,33.6,36.4,23.6,5.7,0.7
E00082322,66.1,21.3,10.2,1.6,0.8
E00082323,33.9,39.1,24.3,2.6,0
E00082324,36.8,32.8,26.4,3.2,0.8
E00082325,23.8,42.2,32.7,1.4,0
E00082326,35.9,36.6,26.1,1.4,0
E00082327,61,27.9,11,0,0
E00082328,63,23,11.1,1.5,1.5
E00082329,25.5,53.5,17.8,1.3,1.9
E00082330,58,24,15.3,2.7,0
