areacd,sex-001,sex-002
E00162571,49.2,50.8
E00162572,49.8,50.2
E00162573,56.1,43.9
E00166380,56.7,43.3
E00166381,45.8,54.2
E00166467,48.6,51.4
E00166477,49,51
E00166503,54.6,45.4
E00166504,54.2,45.8
E00166505,48.8,51.2
E00166506,50,50
E00166507,53.8,46.2
E00166508,51.6,48.4
E00166509,49.5,50.5
E00166510,50,50
E00166516,51.3,48.7
E00166519,56.6,43.4
E00166591,50,50
E00173200,53.8,46.3
E00173201,53.2,46.8
E00173202,36.9,63.1
E00173203,53.2,46.8
E00173204,50,50
E00173211,58.9,41.1
E00177252,51.2,48.8
E00177294,51.2,48.8
E00177314,49,51
E00177318,52.4,47.6
E00177325,50.7,49.3
E00177347,50,50
E00177352,56.3,43.7
E00177369,51,49
E00184194,52.2,47.8
E00184266,53.5,46.5
E00184275,52.7,47.3
E00184300,53.8,46.2
E00185861,48.7,51.3
E00185901,55.9,44.1
E00185920,49,51
E00185948,52.8,47.2
E00185949,51.2,48.8
E00185952,48.5,51.5
E00185993,54.3,45.7
E00185996,50.1,49.9
E00186008,53.1,46.9
E00186009,52.5,47.5
E00186024,49,51
E00186042,52.2,47.8
E00186044,50,50
E00186060,51.5,48.5
E00186069,49.8,50.2
E00186075,52.2,47.8
