areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00078252,94.2,0,4.8,1
E00078253,92.6,0,7.4,0
E00078254,81.6,0,18,0.3
E00078255,89.4,0,8.8,1.8
E00078289,91,0.4,8.2,0.4
E00078290,95.1,0,4.5,0.3
E00078291,94.9,0.3,4.2,0.6
E00078292,93.3,0,6.7,0
E00078293,94.2,0,5.8,0
E00078294,90,0,10,0
E00078295,97.6,0,2.4,0
E00078296,94,0,5.7,0.4
E00078297,96,0,4,0
E00078298,87.5,0,12.5,0
E00078299,94.5,0,5.1,0.3
E00078300,94.7,0,5.3,0
E00078301,90.1,0,9.2,0.7
E00078302,94.8,0.3,4.9,0
E00078303,88.2,0,11.8,0
E00078304,92.9,0,6.7,0.4
E00078305,98.2,0,1.1,0.7
E00078306,90.4,0,6.4,3.2
E00078307,94,0,5.7,0.3
E00078308,95.9,0.4,3.7,0
E00078310,96.2,0,3.8,0
E00078311,91.6,0,8.4,0
E00078312,91.5,0,7.6,0.8
E00078313,95.7,0.4,2.5,1.4
E00078314,95.3,0,4.7,0
E00078315,93,0.4,5.3,1.2
E00078316,79.5,0,20.1,0.4
E00078317,95.1,0.3,4.5,0
E00078318,91.6,0,8.4,0
E00078319,96,0.8,2.4,0.8
E00078320,95,0,5,0
E00078321,94.4,0,5.6,0
E00078323,88.7,0,10.2,1.1
E00078324,83.2,0,15.5,1.3
E00078325,87.6,0,12,0.4
E00078326,90,0,10,0
E00078327,95.5,0,3.7,0.8
E00078328,91.2,0.3,5.7,2.8
E00078329,93.2,0,5.4,1.4
E00078330,91.1,0,8.9,0
E00078331,91.2,0.5,6.2,2.1
E00078332,94.2,0,4.9,0.9
E00078333,90.9,0.4,8.4,0.4
E00078334,92.2,0.4,7,0.4
E00078335,92.8,0,6.8,0.3
E00078336,90.9,0,7.6,1.5
E00078337,91,0.3,8.4,0.3
E00078338,92.4,0,7.3,0.3
E00078339,96,0,3.6,0.4
E00078340,95.7,0,4.3,0
E00078341,87.7,0,11.3,1
E00078342,85.2,0.7,14.1,0
E00078343,97.3,0,2.7,0
E00078344,94.6,0,5.1,0.3
E00078345,95.2,0,4.5,0.3
E00078540,90.4,0.9,8,0.6
E00078543,88.2,0,10.6,1.1
E00078548,89.7,0,10.3,0
E00078570,94.3,0,5.4,0.3
E00078571,93,0,5.6,1.4
E00078572,86.8,0.3,11,2
E00078573,91.5,0,8.5,0
E00078574,93.7,0,5.8,0.4
E00078575,88.8,0.3,10.4,0.5
E00078576,93.1,0,6.9,0
E00078577,89.7,0.4,8.1,1.8
E00078578,93.3,0,6.5,0.3
E00078579,93.6,0.6,5.5,0.3
E00078580,87.5,0,10.4,2.1
E00078581,93.9,0,6.1,0
E00078582,93.8,0,5.8,0.4
E00078583,92.7,0,7.3,0
E00078584,93.5,0,6.5,0
E00078585,97.2,0,2.5,0.3
E00078586,89,0,10.6,0.4
E00078587,88.8,0,9.3,1.9
E00078588,96.9,0,3.1,0
E00078589,92.8,0.3,6.6,0.3
E00078590,97.4,0.2,1.2,1.2
E00078591,94.4,0.5,5.1,0
E00078592,92,0.4,7.6,0
E00078593,93.8,0.3,5.9,0
E00078594,88.9,0.2,10.4,0.4
E00078595,93.9,0.8,3.6,1.7
E00078596,92.7,0,6.7,0.7
E00078597,95.8,0.7,3.2,0.4
E00078598,92.5,1.3,6.3,0
E00078599,94.7,0,4.7,0.6
E00078600,92.6,0,5,2.4
E00078622,87.4,1.4,11.2,0
E00078623,90.4,0.5,8.8,0.3
E00078624,91.9,0,7.6,0.5
E00078625,89,0.7,9.8,0.5
E00078626,87.5,0,12.5,0
E00078627,90.3,0.2,9.2,0.2
E00078628,93.5,0,5.1,1.4
E00078629,96.6,0,3.4,0
E00078630,96.2,0.3,3.5,0
E00078631,95.9,1.1,2.4,0.5
E00078632,94,0,5.2,0.8
E00078633,88.8,0.3,10.9,0
E00078634,88.4,0.4,11.3,0
E00078635,87.8,0,11,1.1
E00078636,95.3,0,4.7,0
E00078637,90.3,0.3,9.4,0
E00078638,88.6,0.2,9.7,1.4
E00078639,89.1,1.1,9.4,0.4
E00078640,92.2,0,7.1,0.8
E00078641,88.5,0,10.5,1
E00078642,97,0,3,0
E00078643,97.1,0,2.9,0
E00078644,95.5,0.3,3.9,0.3
E00078645,92.7,0,6.5,0.8
E00078646,93.1,0,6,0.9
E00078647,93.1,0,6.1,0.8
E00078648,94.4,0,5,0.6
E00078649,94.7,0.3,5,0
E00078650,92.8,0,7.2,0
E00078651,95.1,0.3,4,0.6
