geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00053700,50.8,31.4,16.9,0.8,0
E00053701,40,45.4,14.6,0,0
E00053702,30.4,46.4,19.6,3.6,0
E00053703,13.5,31.7,53.8,1,0
E00053704,29,47.1,21.9,1.9,0
E00053705,21.9,47.4,29.9,0.7,0
E00053707,42.1,44.3,13.6,0,0
E00053708,35.2,46.7,15.6,1.6,0.8
E00053709,73.2,20.8,5.4,0.7,0
E00053710,28,45.6,24.8,1.6,0
E00053711,41.8,33.6,21.6,3,0
E00053712,20.7,27.1,50.7,0.7,0.7
E00053713,47.8,39,12.5,0.7,0
E00053714,14.8,53.7,30.2,0.7,0.7
E00053715,54.3,26,18.1,1.6,0
E00053716,31,52.2,15.8,1.1,0
E00053717,52.3,24.2,18.9,4.5,0
E00053718,69.3,25.7,5,0,0
E00053721,57.4,30.1,12.5,0,0
E00053722,7.8,46.9,41.4,3.9,0
E00053725,58.4,32,9.6,0,0
E00053727,40.5,45.3,13.5,0.7,0
E00053728,53.7,38.8,6.7,0.7,0
E00053729,44.3,44.3,10.8,0.6,0
E00053730,37.2,38,23.1,1.7,0
E00053731,33.1,45.5,19,2.5,0
E00053732,66,29.2,4.2,0.7,0
E00053734,36.8,43.9,17.5,1.8,0
E00053735,23.9,35.9,37,2.2,1.1
E00053737,31.3,43.5,24.4,0.8,0
E00053738,63.7,26,10.3,0,0
E00053739,37.6,41.4,19.7,1.3,0
E00053740,26.7,59.9,13.4,0,0
E00053741,52.3,32.6,15.1,0,0
E00054078,37.6,35.8,22.9,1.8,1.8
E00054084,43.8,43.2,11.4,1.1,0.5
E00054088,21.9,19.5,52.3,4.7,1.6
E00054108,57.2,30.4,11.6,0.7,0
E00054114,50.5,36.6,12.4,0.5,0
E00054734,54.5,32.7,12.3,0.5,0
E00054737,64.4,31.5,4.1,0,0
E00054738,40.3,43.3,16.4,0,0
E00054740,57.2,32.5,9.8,0.5,0
E00140249,30.7,55,13.6,0.7,0
E00140250,44.4,36.3,18.5,0,0.8
E00140251,50.8,34.8,14.4,0,0
E00140252,59.3,32.4,7.6,0.7,0
E00140253,41.5,40.2,14.6,2.4,1.2
E00140254,36.1,46.2,15.9,1,1
E00140255,59.3,22.2,18.5,0,0
E00140256,32,35.9,29.1,2.9,0
E00140257,58,31.2,10.2,0.6,0
E00140258,57.9,34.7,6.6,0,0.8
E00140259,40.6,36.8,21.7,0.9,0
E00140260,66.3,26.7,7,0,0
E00140261,54.5,32.2,11.4,2,0
E00140283,28.4,41.9,27,1.4,1.4
E00140284,42.1,38.8,17.3,1.9,0
E00140285,64.2,27.8,7.9,0,0
E00140286,67.8,28.9,2,1.3,0
E00140287,34.1,40.9,23.5,1.5,0
E00140288,29.1,38.5,29.9,2.6,0
E00140289,29.5,53.8,15.9,0,0.8
E00140308,28.4,37.2,33.3,1.1,0
E00140309,14.8,40.6,44.5,0,0
E00140310,41.3,47.1,10.9,0.7,0
E00140311,36.6,45.5,17.9,0,0
E00140312,40.5,48.4,10.3,0.8,0
E00140313,20,45,33.3,1.7,0
E00140314,53.6,32.9,12.9,0.7,0
E00140315,56.8,25.9,15.8,1.4,0
E00140316,38.2,51.1,9.9,0.8,0
E00140317,57.4,36.5,4.6,1.5,0
E00140318,32.8,51.8,13.1,1.5,0.7
E00140319,20.1,29.5,49.6,0,0.7
E00140320,43.2,40.9,14.4,1.5,0
E00140400,22.3,53.6,23.2,0.9,0
E00140401,10.9,47.3,37.2,4.7,0
E00140402,31.3,30.6,35.1,2.2,0.7
E00140403,33.6,39.8,24.8,1.8,0
E00140409,34.7,44.7,18.2,2.4,0
E00140410,26.7,46.6,26.7,0,0
E00140411,36.6,29.3,31.7,2.4,0
E00140412,54.7,31.6,12,1.7,0
E00140413,33.5,36.7,28.5,1.3,0
E00140417,49.7,33.3,15.8,1.2,0
E00140418,51,43.4,5.6,0,0
E00140419,50.4,40.3,8.5,0.8,0
E00140420,50.7,32.6,15.9,0.7,0
E00140421,30.6,49,18.4,1.9,0
E00140422,33.3,38.8,25.6,2.3,0
E00140423,26.4,40.9,30,2.7,0
E00140424,16.9,63.6,19.5,0,0
E00140425,11.5,37.4,51.1,0,0
E00140426,61.8,21.8,16.4,0,0
E00140427,48.9,37,14.1,0,0
E00140428,21.8,54.2,23.6,0.4,0
E00140437,53.1,35.9,9.4,1.6,0
E00140438,48.5,32.3,19.2,0,0
E00140439,40.7,41.3,15.3,2.6,0
E00140440,34,46.7,18,1.3,0
E00177768,53.3,38.5,8.3,0,0
E00177787,24.1,45.7,28.4,1.7,0
E00177806,45.6,40.4,14,0,0
E00177809,35.4,29.3,35.4,0,0
E00177815,65.9,28.6,5.5,0,0
E00177817,20.4,23.4,48.9,6.6,0.7
E00177836,50,43.4,5.9,0.7,0
E00177854,42.9,39.4,15.4,2.3,0
E00177863,53.3,30.6,15.7,0.4,0
