geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00053700,1,1,2.1,94.8,1
E00053701,1.2,0,0,98.8,0
E00053702,1.3,0,0,98.4,0.3
E00053703,0,0.5,1.9,97.6,0
E00053704,0.3,0,1.8,97.9,0
E00053705,1.3,0,0,97.8,0.9
E00053707,0,0,0,99.6,0.4
E00053708,1.5,0,0.4,98.1,0
E00053709,1.3,0,0.3,97.8,0.6
E00053710,1.4,0,1.1,97.5,0
E00053711,0,1.1,2.2,96.3,0.4
E00053712,0.4,0.4,0.4,98.7,0
E00053713,3.7,0,0.3,95.9,0
E00053714,1.2,0.4,3.1,95.3,0
E00053715,0,1.7,1.4,96.9,0
E00053716,2,0.5,2.6,94.9,0
E00053717,0,0,0.9,99.1,0
E00053718,0.8,0.3,1.7,97.2,0
E00053721,0,1.2,2.7,96.1,0
E00053722,0.4,0.4,1.2,97.6,0.4
E00053725,0,0.4,1.5,98.1,0
E00053727,0,0,0.3,99.4,0.3
E00053728,7.5,0.9,1.2,90.4,0
E00053729,6.5,0.8,1.1,91.6,0
E00053730,4.6,0.4,0.4,94.6,0
E00053731,4.1,0.7,2.1,93.2,0
E00053732,0,0,0,99.4,0.6
E00053734,1.3,0,1.3,96.6,0.9
E00053735,2.4,0,0.9,96.7,0
E00053737,4.2,0,0.8,95.1,0
E00053738,6.1,0,0,93.9,0
E00053739,6.2,0,0.8,92.7,0.3
E00053740,3,0.5,0.5,95.1,0.8
E00053741,0,2.1,0.5,97.4,0
E00054078,14.9,0,0.7,84.1,0.3
E00054084,8.9,0,0,91.1,0
E00054088,1.3,0,3.9,92.6,2.3
E00054108,2.6,0,2,95.3,0
E00054114,0.7,0,1.4,97.7,0.2
E00054734,5.7,0,2.9,91.4,0
E00054737,7.5,0,0,92.5,0
E00054738,0.6,0,1.8,97,0.6
E00054740,1,0,2.2,96.8,0
E00140249,1.6,0,0.4,98,0
E00140250,0.3,0,2.4,96.9,0.3
E00140251,0.7,0,2.1,97.2,0
E00140252,1.3,0,0,98.2,0.5
E00140253,1,0.5,1.4,97.1,0
E00140254,0,0,1.1,98.9,0
E00140255,0.9,0,1.8,97.2,0
E00140256,0.9,0,3.3,95.8,0
E00140257,1.6,0,3.1,95.3,0
E00140258,2.5,0,2.1,95.4,0
E00140259,0,0,1.5,98.5,0
E00140260,0.5,0,0.9,96.8,1.8
E00140261,0.2,0,0.2,99.4,0.2
E00140283,0.3,0,1.2,98.5,0
E00140284,0.8,0,1.1,97.9,0.2
E00140285,0.3,0,0.8,98.9,0
E00140286,0.3,0.6,0,98.9,0.3
E00140287,0,0.3,0,99.7,0
E00140288,0.4,0,0.4,98.8,0.4
E00140289,0,0,1.6,98.1,0.3
E00140308,4.2,0,1.1,92.9,1.7
E00140309,0,0,0,99.6,0.4
E00140310,2.1,0,0,97.9,0
E00140311,1.9,0,0.3,97.8,0
E00140312,0,0,1,99,0
E00140313,0.4,0,1.4,98.2,0
E00140314,0,0,0,99.4,0.6
E00140315,2.8,0.3,2.5,92.3,2.2
E00140316,0,0,1,99,0
E00140317,1.7,0.2,0.9,97,0.2
E00140318,3.1,0,1,95.9,0
E00140319,1.5,0,0,98.5,0
E00140320,1.4,0,0,98.6,0
E00140400,0,0.5,1.8,97.2,0.5
E00140401,3,0.4,0,96.2,0.4
E00140402,0.3,0.3,2.3,97.1,0
E00140403,0,2.2,1.9,95.9,0
E00140409,0.3,0,0.3,99.4,0
E00140410,1.7,0,0.7,97.7,0
E00140411,0,0,0.4,98.3,1.2
E00140412,2.3,0,0,97.7,0
E00140413,2.4,0,1.5,96.1,0
E00140417,1.6,0,1.6,96.8,0
E00140418,0,0,0.6,99.4,0
E00140419,0,0,0,100,0
E00140420,1.1,0,1.4,97.4,0
E00140421,1.1,0.2,0.6,98.1,0
E00140422,0,0,0,100,0
E00140423,1.9,0.4,1.2,96.5,0
E00140424,1.2,0,0,98.8,0
E00140425,0.9,0,0.9,97.7,0.5
E00140426,0,0.6,0,99.4,0
E00140427,0.3,0,0,99.4,0.3
E00140428,0.4,0,1.1,98.4,0
E00140437,0,0,0,100,0
E00140438,0,0,0.8,99.2,0
E00140439,1.3,0.3,1.1,97.1,0.3
E00140440,0.3,0,2.3,97.4,0
E00177768,10.2,0.7,0,88.2,0.9
E00177787,3.1,0,0.9,95.6,0.4
E00177806,5.9,0,0,94.1,0
E00177809,22.7,8.8,2.8,63.5,2.2
E00177815,0,0.5,1,98.5,0
E00177817,7.5,0.3,2.5,89.8,0
E00177836,5.2,1.2,0,93.5,0
E00177854,17.8,2.5,7,70.6,2.1
E00177863,2.4,0,2.4,94,1.1
