geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00118804,14.2,15.8,63.3,6.7
E00118805,44.2,41.7,4.2,10
E00118806,24.4,44.6,17.9,13.1
E00118807,17.6,21.1,46.5,14.8
E00118808,31,35.7,20.2,13.2
E00118809,56.8,38.8,1.4,2.9
E00118810,19.7,31.8,35,13.4
E00118811,36.7,43,1.6,18.8
E00118812,39.5,46.5,3.9,10.1
E00118813,24.8,23.9,10.6,40.7
E00118814,34.6,44.4,1.5,19.5
E00118815,16,26.1,47.9,10.1
E00118816,28.4,33.1,19.6,18.9
E00118817,35.8,33.3,23.3,7.5
E00118818,50.8,46.2,1.5,1.5
E00118819,20.8,41.5,28.5,9.2
E00118820,31.9,27.7,17.5,22.9
E00118821,21.9,32.8,26.6,18.8
E00118822,20.4,32.7,34.5,12.4
E00118823,22.5,32.5,33.3,11.7
E00118824,20,21.6,44.8,13.6
E00118825,27.9,51.6,14.8,5.7
E00118826,30.8,31.6,24.8,12.8
E00118827,24.2,33.9,33.1,8.9
E00118828,25.8,26.6,35.9,11.7
E00118829,28.5,40.8,22.3,8.5
E00118830,21.8,26.6,28.2,23.4
E00118831,22.8,36.2,34.6,6.3
E00118832,18.2,30.3,43.2,8.3
E00118833,28.8,43.2,21.2,6.8
E00118834,20.8,29.7,36.6,12.9
E00118835,20.8,27.2,34.4,17.6
E00118836,5.7,13.5,76.6,4.3
E00118837,20.5,28.8,22.7,28
E00118838,28.6,37.1,17.1,17.1
E00118839,27.6,33.3,24.4,14.6
E00118840,25.4,39.4,24.6,10.6
E00118841,8.6,17.1,57.1,17.1
E00118842,3.6,5.8,81.8,8.8
E00118843,17.4,42.2,29.4,11
E00118844,8.7,13.6,77.7,0
E00118845,15.2,29.7,52.2,2.9
E00118846,65.7,25.5,2,6.9
E00118847,35.8,37.2,9.5,17.6
E00118848,39,27.6,14.6,18.7
E00118849,10.2,26.3,38.7,24.8
E00118850,28.8,25.3,26,19.9
E00118851,17.9,30.6,35.1,16.4
E00118852,16.8,38.9,32.7,11.5
E00118853,51.9,29.3,5.3,13.5
E00118854,31,27,29.4,12.7
E00118855,25.2,32.9,34.3,7.7
E00118856,22.2,32.5,33.3,12
E00118857,17.2,25.4,35.2,22.1
E00118858,27.8,27.8,27.8,16.7
E00118859,22.1,27.3,17.5,33.1
E00118860,38.8,45.4,2.7,13.1
E00118861,36.6,38.6,11.1,13.7
E00118862,38.2,48.1,3.1,10.7
E00118865,55.2,36.2,0,8.6
E00118866,24.1,29.1,22.7,24.1
E00118867,12.8,18.8,62.4,6
E00118868,32,35.3,15.3,17.3
E00118869,24.1,22.7,3.9,49.3
E00118870,18.1,25.7,29.9,26.4
E00118871,26.5,40,9.4,24.1
E00118872,12.1,3.8,75,9.1
E00118873,22.6,6.1,58.3,13
E00118875,28,36.6,21.1,14.3
E00118876,19.7,32.3,36.2,11.8
E00118877,15.5,24.5,48.2,11.8
E00118878,11.1,26.4,43.1,19.4
E00118879,24.2,37.9,28.8,9.1
E00118880,27,27,29.9,16.1
E00118881,26.5,22,40.9,10.6
E00118882,9.9,22.5,55,12.6
E00118883,15,32,34,19
E00118884,2.3,8.4,88.5,0.8
E00118885,8.6,20.3,62.5,8.6
E00118886,18.3,20,45.8,15.8
E00118887,3.2,12.9,77.4,6.5
E00118888,47.5,31.7,7.5,13.3
E00118889,24.8,29.1,35.9,10.3
E00118890,7.8,18,71.1,3.1
E00118891,9.3,18.6,63.4,8.7
E00118892,17.1,24,39.5,19.4
E00118893,18.2,25,47,9.8
E00118894,10.9,37.4,29.9,21.8
E00118895,10.9,28.8,54.5,5.8
E00118896,14.5,20.6,51.1,13.7
E00118897,26.2,25.4,23.8,24.6
E00118898,17.7,34.8,20.6,27
E00118899,17.3,20.5,49.6,12.6
E00118913,48.3,35,8.3,8.3
E00118914,32.3,44.9,0.8,22
E00118918,46.6,29.3,15.8,8.3
E00118919,39.8,37.4,8.9,13.8
E00118920,19.3,37,37.8,5.9
E00118921,59.4,34.8,0,5.8
E00118922,13.4,37,43.7,5.9
E00118923,64,34.4,1.6,0
E00118924,69.1,25.2,0.7,5
E00118925,18.6,38.1,31.9,11.5
E00118926,65.6,27.9,0.8,5.7
E00118927,46.8,38.9,7.1,7.1
E00118928,46.4,33.9,12.5,7.1
E00118929,48.6,33.6,8.6,9.3
E00118930,65.9,31,0,3.1
E00118931,63.1,35.2,1.6,0
E00118932,52.1,37.2,2.5,8.3
E00118933,24.6,37.7,23.1,14.6
E00118934,12,19.7,60.6,7.7
E00118935,24.8,36.1,27.1,12
E00118937,25,35.3,21.3,18.4
E00118938,32.3,29,22.6,16.1
E00118939,22.7,18.5,38.7,20.2
E00118940,37,45.5,9.1,8.4
E00118941,31.8,39.5,15.3,13.4
E00118943,34.6,36.9,21.5,6.9
E00118944,57.6,36,3.2,3.2
E00118945,34.6,33.9,26.8,4.7
E00118946,14.9,17,55.3,12.8
E00118947,33.6,39.2,20,7.2
E00119000,32.2,40.9,13.9,13
E00119001,25.4,33.6,31.3,9.7
E00119002,23.2,36.8,4,36
E00119003,27.9,29.9,34.7,7.5
E00119004,3.2,4.8,80,12
E00119005,24,21.6,43.2,11.2
E00119006,29.5,38.8,23.3,8.5
E00119007,22.9,19.1,52.7,5.3
E00119008,44.5,35.8,12.4,7.3
E00119009,21,31.5,40.3,7.3
E00119010,32.5,34.2,7.9,25.4
E00119011,48.4,33.1,0.8,17.7
E00119012,27.8,27.1,39.8,5.3
E00119013,16.8,31.9,46.6,4.7
E00119014,13.2,21.3,55.9,9.6
E00119015,23.8,34.1,32.5,9.5
E00119016,49.6,35.4,3.9,11
E00119017,21.8,36.8,31,10.3
E00119018,53.7,40.5,0.8,5
E00119019,44.8,32.8,4.5,17.9
E00119020,29.7,25.7,37.8,6.8
E00119021,43.3,40.3,3,13.4
E00119022,37,26.9,3.7,32.4
E00119023,37.5,33.3,23.3,5.8
E00119024,33.6,37.1,17.5,11.9
E00119026,25,49.3,7.9,17.8
E00119027,43.6,42.3,7.7,6.4
E00119028,48.9,31.4,11.7,8
E00119029,43.5,48.1,0.8,7.6
E00119034,14.1,28.9,51.1,5.9
E00119035,19.3,45.4,3.4,31.9
E00119036,26.9,22.3,48.5,2.3
E00119037,41.5,44.4,3.7,10.4
E00119038,9.9,35.1,1.8,53.2
E00119039,48.4,44.4,0.8,6.3
E00119040,28.7,42.6,0.8,27.9
E00119041,26.7,34.1,3,36.3
E00119042,17.6,40,3.2,39.2
E00119043,7,21.7,42.7,28.7
E00119044,0.9,1.8,91.8,5.5
E00119045,43.5,46.1,0,10.4
E00119046,45.6,40.4,2.6,11.4
E00119047,18.4,39,36.8,5.9
E00119048,5.9,17.6,68.9,7.6
E00119049,21.5,40.3,19.5,18.8
E00119050,31.2,29,2.2,37.7
E00119051,24.4,39.4,9.4,26.8
E00119052,23,39.7,10.3,27
E00119053,14,28.7,4.9,52.4
E00120282,53.4,35.6,0.8,10.2
E00120290,33.1,25.2,10.2,31.5
E00120303,32.3,27.1,7.5,33.1
E00120304,13.2,18.4,51.8,16.7
E00120305,33.3,34.2,17.1,15.4
E00120307,55.2,33.8,0,11
E00120308,60.8,36.7,1.7,0.8
E00120309,28.1,39.3,1.5,31.1
E00120310,24.8,60.2,0.9,14.2
E00120311,54.5,37.4,3.3,4.9
E00120312,42.6,52.5,0.8,4.1
E00120313,44.9,50,0.8,4.2
E00120314,42.5,39.6,1.5,16.4
E00120316,50.7,40.6,0,8.7
E00120317,39.4,49.6,1.6,9.4
E00120319,47,46.2,1.5,5.3
E00120320,42.9,49.2,0,7.9
E00120322,34.8,58,2.9,4.3
E00120326,55.2,40,0,4.8
E00120338,53.5,36.4,0.8,9.3
E00120341,50.4,45.4,0,4.3
E00120342,56,38.4,0,5.6
E00120344,57.3,41.9,0,0.8
E00120347,54.1,39.3,0,6.6
E00120348,56.3,29.8,1.3,12.6
E00120349,58.6,37.1,0,4.3
E00120352,26.6,11.2,3,59.2
E00120354,42.2,20.3,1.1,36.4
E00120355,58.8,35.3,1.7,4.2
E00120360,44.5,18.7,10.4,26.4
E00120363,30.1,60.2,0.8,8.9
E00120364,38.5,38.5,1.6,21.3
E00120365,50,43.9,0,6.1
E00120366,55.7,29.2,2.8,12.3
E00120367,51.2,34.6,0,14.2
E00120368,52.9,35.7,2.9,8.6
E00120457,35.2,50.6,0,14.2
E00120458,42.3,27.8,3.1,26.8
E00120459,22.7,22,52,3.3
E00120460,43.6,48.8,1.7,5.8
E00120461,49.2,47.6,0,3.2
E00120462,13.5,37.6,45.1,3.8
E00120463,58.3,37.1,0,4.5
E00120464,40.5,25.6,24.8,9.1
E00120465,43.9,41.7,6.8,7.6
E00120466,46.5,26.1,10.2,17.2
E00120467,41.3,30,11.9,16.9
E00120468,36.8,36,25.6,1.6
E00120469,56.8,33.1,0,10.1
E00120470,18.2,31.5,42,8.4
E00120471,48.9,32.6,7.8,10.6
E00120472,58.2,30.6,0.7,10.4
E00120473,41.7,35,13.5,9.8
E00120474,38.1,19.6,6.2,36.1
E00120475,38.9,40,4.2,16.8
E00120503,59.9,33.6,0.7,5.8
E00120504,58.7,39.1,0,2.2
E00120505,46.6,42.7,6.9,3.8
E00120521,58,26.1,2.9,13
E00120562,51.4,34.1,1.4,13
E00120569,66.9,32.2,0,0.8
E00120570,51.6,36.3,1.6,10.5
E00120571,61.5,30.8,1.5,6.2
E00120574,66.7,28,1.5,3.8
E00120575,50.5,36.4,0,13.1
E00120576,51.7,43.1,0,5.2
E00120577,63.5,34.1,0,2.4
E00120579,58.6,36.7,0.8,3.9
E00120896,45.4,40.2,1,13.4
E00169631,16.5,33.1,7.4,43
E00169632,10.6,28.1,20.6,40.6
E00169633,13.5,29.7,27.1,29.7
E00169634,14.6,20.8,20,44.6
E00169635,11.4,15.8,31.6,41.1
E00169636,12.3,40.2,20.5,27
E00169644,3.8,15.4,13.5,67.3
E00169645,34,48.9,7.8,9.2
E00189320,4.2,11.3,75.4,9.2
E00189321,7.1,25.2,5.5,62.2
E00189324,34.6,39.2,21.5,4.6
E00189325,23.1,32.7,4.8,39.5
E00189326,0.7,8.3,84,6.9
E00189327,7.9,23.6,7.1,61.4
E00189333,19.1,45,26.7,9.2
E00189334,3.8,19.2,50,26.9
E00189336,39.4,56.1,0,4.5
E00189340,11.3,23.4,39.5,25.8
E00189346,47.2,48,2.4,2.4
E00189347,14.1,72.9,2.4,10.6
E00189355,33.6,32.1,8.2,26.1
E00189358,59.5,37.2,0.8,2.5
E00189366,15.7,54.5,21.6,8.2
E00189371,1.8,18.8,73.2,6.3
E00189372,10.9,27.6,19.2,42.3
E00189373,0.6,16,3.8,79.5
E00189379,6.4,8,25.6,60
E00189383,5.4,32,1.4,61.2
E00189386,41.4,35.5,18.4,4.6
E00189390,17,44,12.8,26.2
E00189392,3.4,52.1,33.6,10.9
E00189409,50.5,47.5,2,0
E00189410,10.5,43.9,7,38.6
E00189413,10.3,44,29.3,16.4
E00189414,12.2,40.4,10.9,36.5
E00189419,12.6,59.7,2.5,25.2
E00189422,14.9,56.4,17.8,10.9
E00189423,4.4,47.3,5.5,42.9
E00189425,10.1,37.6,2.8,49.5
E00189426,10.3,59.5,3.4,26.7
E00189433,24.4,68.1,0.7,6.7
E00189435,3,60.4,23.9,12.7
E00189437,11.4,16.3,63.6,8.7
E00189438,11.4,28.6,50,10
E00189439,10.3,8.6,55.2,25.9
E00189440,29.7,40.6,17.2,12.5
E00189441,28,53.8,9.7,8.6
