geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00088773,12.4,74.3,13.3
E00088775,10.1,81.7,8.3
E00118604,8.6,57.1,34.3
E00118605,25,47.2,27.8
E00118607,7.1,64.6,28.3
E00118610,7.2,69.9,22.9
E00118611,13.9,73.1,13
E00118612,17.3,56.4,26.3
E00118613,7.5,80,12.5
E00118614,9.6,68.7,21.7
E00118615,26,51.9,22.1
E00118616,9,65.8,25.2
E00118618,18.3,62.4,19.4
E00118619,8.4,62.2,29.4
E00118620,19.2,53.8,26.9
E00118621,17.5,59.8,22.7
E00118622,18.3,64.6,17.1
E00118623,9.8,66.7,23.5
E00118624,10.5,72.4,17.1
E00118625,14.5,53.8,31.6
E00118626,11.2,52.8,36
E00118627,11.5,64.4,24
E00118628,11.8,61.3,26.9
E00118629,19.3,59.1,21.6
E00118630,10.7,60.2,29.1
E00118631,19.6,57.6,22.8
E00118632,15.8,67.1,17.1
E00118633,14,60.7,25.2
E00118634,9.5,69.5,21
E00118635,8.4,70.6,21
E00118636,13.9,63.3,22.8
E00118637,14.1,64.6,21.2
E00118646,16,71,13
E00118647,11.8,66.7,21.5
E00118650,14.9,74.3,10.8
E00118651,14.5,72.5,13
E00118653,13.3,72.3,14.5
E00118654,18.4,61.2,20.4
E00118655,16.7,61.5,21.9
E00118661,5.3,84.2,10.5
E00118663,9.7,65.5,24.8
E00118665,12.7,74.5,12.7
E00118666,11.1,82.5,6.3
E00118667,16.9,62.7,20.5
E00118668,10.9,52.7,36.4
E00118669,16.3,45.5,38.2
E00118670,11.7,57.5,30.8
E00118671,14.9,46.5,38.6
E00118672,16.3,55.4,28.3
E00118673,17,44.7,38.3
E00118674,11.5,65.6,22.9
E00118675,13.9,41.6,44.6
E00118676,18.9,50,31.1
E00118677,15.9,64.6,19.5
E00118678,22.2,55.6,22.2
E00118679,15,69,16
E00118680,20,43.8,36.2
E00118681,13.2,64.2,22.6
E00118682,13.3,60,26.7
E00118683,13,57.6,29.3
E00118684,8.9,55.3,35.8
E00118739,8.3,69.4,22.3
E00118740,16.2,67.6,16.2
E00118741,12.8,68.1,19.1
E00118742,13.1,77,9.8
E00118743,18.2,67.8,14
E00118766,12.2,70.7,17.1
E00118767,15.9,72.7,11.4
E00118768,18.2,69.3,12.5
E00118769,14,74.2,11.8
E00118770,16,76,8
E00118771,12,72,16
E00118772,11.3,75.7,13
E00118773,10.5,79.7,9.8
E00118774,13,62.3,24.6
E00118775,15.3,69.4,15.3
E00118776,11.6,62.1,26.3
E00118777,11.3,71.1,17.5
E00118778,13.6,68.2,18.2
E00118779,14.6,65.9,19.5
E00118780,11,66.1,22.9
E00118781,12.6,72.4,14.9
E00118782,6.7,68.1,25.2
E00118783,10.4,76.4,13.2
E00118784,14.1,44.7,41.2
E00118785,8.9,78.5,12.7
E00118786,19.4,61.2,19.4
E00118787,3.2,66.7,30.2
E00118788,7.4,70.4,22.2
E00118789,14.9,62.4,22.8
E00118790,12.2,72.4,15.3
E00118791,12,77.6,10.4
E00118792,19.5,59.8,20.7
E00118793,16.5,68.2,15.3
E00118794,8.7,72.1,19.2
E00118795,14.1,67.1,18.8
E00118796,12.7,63.6,23.6
E00118797,11.1,73,15.9
E00118798,25,64.3,10.7
E00118799,14.1,69.2,16.7
E00118800,7.7,56.7,35.6
E00118801,16.8,62.4,20.8
E00118802,13.8,58.5,27.7
E00118803,7.4,68.1,24.5
E00118804,17.5,53.6,28.9
E00118805,19.3,67.5,13.3
E00118806,23.3,55.8,20.9
E00118807,16.7,46.7,36.7
E00118808,17.2,56.3,26.4
E00118809,15.8,73.3,10.8
E00118810,16.3,60.2,23.5
E00118811,20,67.8,12.2
E00118812,10.5,71.6,17.9
E00118813,18.2,63.6,18.2
E00118814,10.5,64.9,24.6
E00118815,18.7,56,25.3
E00118816,16.7,55.2,28.1
E00118817,12.7,61,26.3
E00118818,13.2,76.9,9.9
E00118819,14.9,59.5,25.7
E00118820,18.5,65.7,15.7
E00118821,17.4,68.1,14.5
E00118822,15.8,61.8,22.4
E00118823,17.2,65.5,17.2
E00118824,15.2,57,27.8
E00118825,13.6,65.4,21
E00118826,23.2,62.1,14.7
E00118827,17.9,61.5,20.5
E00118828,11.7,63.8,24.5
E00118829,13.7,69.9,16.4
E00118830,13.7,61.1,25.3
E00118831,11.7,71.1,17.2
E00118832,13.3,63.3,23.3
E00118833,17.8,67.8,14.4
E00118834,17.9,55.1,26.9
E00118835,16.3,65.1,18.6
E00118836,11.8,60.6,27.6
E00118837,20.2,57.6,22.2
E00118838,15.6,62.2,22.2
E00118839,17,67,15.9
E00118840,19.1,65.2,15.7
E00118841,21.1,51.3,27.6
E00118842,10.8,70,19.2
E00118843,18.7,40,41.3
E00118844,15.8,56.8,27.4
E00118845,10.6,61.1,28.3
E00118846,10.1,78.9,11
E00118847,13.3,67.6,19
E00118848,10.3,73.2,16.5
E00118849,12.5,61.3,26.3
E00118850,14.8,60.9,24.3
E00118851,14.9,63.8,21.3
E00118852,15.7,62.9,21.4
E00118853,7.2,70.6,22.2
E00118854,15.3,49.2,35.5
E00118855,10.9,64.3,24.8
E00118856,16.1,54,29.9
E00118857,10.2,51.7,38.1
E00118858,15.2,56.2,28.6
E00118859,10.8,79.2,10
E00118860,19.2,57,23.8
E00118861,16.2,68.7,15.2
E00118862,14.6,61.8,23.6
E00118865,10.6,74.1,15.3
E00118866,14.3,62.3,23.4
E00118867,9.8,67.6,22.5
E00118868,11.4,58,30.7
E00118869,29.7,58.2,12.1
E00118870,19.8,58,22.2
E00118871,14.3,64.3,21.4
E00118872,7.3,78.8,13.9
E00118873,5.8,75,19.2
E00118875,15.1,66,18.9
E00118876,18.2,52.3,29.5
E00118877,9,50.6,40.4
E00118878,17.8,66.3,15.8
E00118879,7.6,57,35.4
E00118880,8.7,62.5,28.8
E00118881,7.3,64.2,28.5
E00118882,20.2,50.5,29.3
E00118883,6.4,71.6,22
E00118884,14.5,59.1,26.4
E00118885,9,50.6,40.4
E00118886,7.2,63.9,28.9
E00118887,11.2,58.9,29.9
E00118888,7.3,74.4,18.3
E00118889,9.9,62.4,27.7
E00118890,6.5,56.5,37.1
E00118891,10.6,67.6,21.8
E00118892,12,66.3,21.7
E00118893,10.2,58.3,31.5
E00118894,18.4,51.3,30.3
E00118895,19.6,58.8,21.6
E00118896,7.9,73,19.1
E00118897,12.6,58.6,28.7
E00118898,21.5,52.7,25.8
E00118899,16.5,58.2,25.3
E00118913,8.2,69.4,22.4
E00118914,25,68.8,6.3
E00118918,9.1,78.5,12.4
E00118919,8.9,67.1,24.1
E00118920,12.8,52.6,34.6
E00118921,8.1,79.7,12.2
E00118922,12.5,56.3,31.3
E00118923,6.6,86.8,6.6
E00118924,8.2,81.8,10.1
E00118925,16.7,52.4,31
E00118926,11.5,74.8,13.7
E00118927,9.7,77.9,12.4
E00118928,8.7,72.8,18.4
E00118929,11.3,75,13.7
E00118930,8.5,79.1,12.4
E00118931,6,88,6
E00118932,8.7,81.7,9.6
E00118933,19,48.8,32.1
E00118934,16.8,51.5,31.7
E00118935,17.3,63.3,19.4
E00118937,14.8,59.3,25.9
E00118938,11.2,66.3,22.4
E00118939,18.5,71.6,9.9
E00118940,18.3,67.8,13.9
E00118941,14.8,57.4,27.9
E00118943,7.6,72.8,19.6
E00118944,8.9,71.9,19.3
E00118945,18,63.1,18.9
E00118946,18.1,56.4,25.5
E00118947,14.6,64.6,20.8
E00119000,12.3,76.5,11.1
E00119001,26.1,61.4,12.5
E00119002,12.8,76.9,10.3
E00119003,15.6,63.1,21.3
E00119004,10.5,62.9,26.7
E00119005,15.5,68,16.5
E00119006,14.4,66.7,18.9
E00119007,7.8,67,25.2
E00119008,10.3,74.1,15.5
E00119009,8.9,62.2,28.9
E00119010,23.7,67.8,8.5
E00119011,17.9,71.8,10.3
E00119012,20.2,56,23.9
E00119013,21.5,59.5,19
E00119014,15.2,64.6,20.2
E00119015,14.3,61.9,23.8
E00119016,13.9,69.4,16.7
E00119017,12.9,74.2,12.9
E00119018,13.1,71,15.9
E00119019,17.4,67.4,15.2
E00119020,5,63.3,31.7
E00119021,14.6,77.1,8.3
