geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00088773,1.3,2.9,0.3,94.2,1.3
E00088775,0.7,1.9,2.2,92.6,2.6
E00118604,12,5,2.8,77.9,2.2
E00118605,7.2,4.7,1.9,84,2.2
E00118607,0,2,2,92.9,3
E00118610,5.2,5.2,2.9,85.8,0.9
E00118611,4.1,2.4,2,89.5,2
E00118612,6.9,5.2,5.2,81.2,1.4
E00118613,7.3,3.3,2.3,85.5,1.7
E00118614,7.8,1.7,2,88.1,0.3
E00118615,5.8,5.5,2.4,85.5,0.9
E00118616,7,2.3,2.7,87.6,0.3
E00118618,4.1,1.7,3.7,87.5,3
E00118619,9.7,2.8,1.4,84.7,1.4
E00118620,5.9,5.1,3.9,82,3.1
E00118621,8.3,2.9,1.6,85.1,2.1
E00118622,6.2,3.6,1.9,88.3,0
E00118623,6.3,0,5.1,88.2,0.4
E00118624,2.8,1.7,3.1,90.3,2.1
E00118625,6.6,3.2,3.9,84.6,1.7
E00118626,10.8,5.3,7.3,76.4,0.3
E00118627,8.4,1.7,2.2,87.4,0.2
E00118628,8.2,2.6,3.1,84.8,1.3
E00118629,9,3.7,2.5,83.3,1.5
E00118630,10.4,4.4,4.7,76.6,3.8
E00118631,8.7,1.5,2.4,87.4,0
E00118632,10.1,3.7,5.2,81,0
E00118633,6.8,0.9,1.1,88,3.1
E00118634,3.1,3.6,3.3,90,0
E00118635,6.8,4.8,3.8,80.3,4.3
E00118636,5.1,4.4,3.4,83.7,3.4
E00118637,1.3,4.2,1.7,92.5,0.4
E00118646,6.9,4.1,6,81.5,1.5
E00118647,4.6,1.4,6.6,85.1,2.3
E00118650,3.6,1.2,2.4,91.1,1.8
E00118651,5,3.9,4.2,86.7,0.3
E00118653,4.1,2.4,6.8,86.7,0
E00118654,7.8,5.7,5.3,79.6,1.6
E00118655,5,3.3,3,88.3,0.3
E00118661,0,0.8,2.4,96.8,0
E00118663,0,0.8,2.2,97,0
E00118665,4.8,0.6,3,90.4,1.2
E00118666,2.9,0.6,3.2,93.4,0
E00118667,13.5,1.6,6.9,78,0
E00118668,19.2,5.3,3,71,1.5
E00118669,28,3.7,3.5,62.2,2.6
E00118670,14.7,6.7,1.8,74.4,2.5
E00118671,22.2,7.4,3.2,64.2,3
E00118672,22.1,4.9,4.9,68.1,0
E00118673,12.7,3.4,1.5,80.9,1.5
E00118674,9.9,2.6,4.7,81.3,1.5
E00118675,19.9,7.7,2.6,67.1,2.8
E00118676,20,3.7,1.7,73.6,1
E00118677,8.6,2.9,2.3,85.1,1.1
E00118678,10,7.4,5,75.9,1.8
E00118679,6.4,2.6,3.8,84.9,2.4
E00118680,10.9,2.6,6.3,77,3.2
E00118681,4,7,3,84.8,1.2
E00118682,11.4,2.2,4.1,82,0.3
E00118683,15.9,2.7,3,78.4,0
E00118684,13.9,5.9,2.8,76.2,1.2
E00118739,6.3,2,4.5,84.7,2.5
E00118740,4.5,0,4.2,90.9,0.3
E00118741,8.8,2.7,6,80.7,1.8
E00118742,7.9,0,1.2,90.3,0.6
E00118743,10,0.3,4.7,81.8,3.2
E00118766,1.9,1.9,3.8,90.8,1.5
E00118767,2.6,0,4.3,90.6,2.6
E00118768,3.3,1.8,3,91.9,0
E00118769,3.3,2.9,1.2,90.9,1.7
E00118770,1,0.3,4,93.3,1.3
E00118771,4.3,0.3,3.4,91.7,0.3
E00118772,3.7,0,3.7,91.5,1.1
E00118773,4.2,0.6,1.5,93.7,0
E00118774,2.5,0.7,6.3,89.4,1.1
E00118775,5.7,3.1,3.4,87.8,0
E00118776,5.3,0.3,2.7,91.5,0.3
E00118777,5.7,0.8,2.5,88.4,2.5
E00118778,5,0.3,1,93.8,0
E00118779,0.3,0.3,2.4,96.5,0.3
E00118780,7,0.7,0.3,90,2
E00118781,1.8,0.3,2.4,94.4,1.2
E00118782,5.4,0,0,94.6,0
E00118783,4.5,0,2.2,93.3,0
E00118784,7.9,2.1,1.2,87,1.8
E00118785,6.3,1.4,0,92.3,0
E00118786,4.9,0.9,2.3,91.9,0
E00118787,6,1.2,0.4,89.1,3.2
E00118788,6.7,2.6,3.2,86.9,0.6
E00118789,2.4,6,3.6,85.4,2.7
E00118790,4.4,3.5,1.3,88.6,2.2
E00118791,4.2,0.3,3.1,92.4,0
E00118792,3,1.2,3,92.5,0.3
E00118793,3.1,4.3,5.3,87.3,0
E00118794,5.9,4.4,4.1,85.3,0.3
E00118795,2.9,1.3,1.9,92.9,1
E00118796,7.3,0.5,1,88.3,2.9
E00118797,0,0,1.4,97.9,0.7
E00118798,3.1,3.6,3.6,89.7,0
E00118799,4.3,3.9,2.5,87.6,1.8
E00118800,11.3,3.6,4.2,81,0
E00118801,12.3,0.6,2.6,80.6,3.9
E00118802,11,2.1,4.3,82.6,0
E00118803,12.8,1.4,3.6,80.4,1.7
E00118804,5.8,2.4,5.2,83.5,3.1
E00118805,6.3,0,1.9,91.5,0.3
E00118806,8.9,7.8,8.7,73.1,1.5
E00118807,10.9,5.9,3.6,79.3,0.3
E00118808,4,3.1,4.9,88,0
E00118809,4.3,3.4,2.6,86.8,2.9
E00118810,12.9,3,10.2,71.9,1.9
E00118811,8.9,2.9,4.5,83.8,0
E00118812,2.6,1.5,2.9,92.1,0.9
E00118813,6.8,2.3,4.5,86.4,0
E00118814,12.1,6.7,2.6,77.6,1
E00118815,9.2,1,3.1,86.6,0
E00118816,14.8,3,5.4,76.2,0.6
E00118817,15.9,7,3.2,71.3,2.6
E00118818,6.3,2.3,2.3,89.1,0
E00118819,3.7,1.8,3.7,90.5,0.3
E00118820,10.1,1.7,1.4,86,0.7
E00118821,7,1.5,7.9,83.6,0
E00118822,1.1,5.7,4.9,86.8,1.5
E00118823,5.5,3.1,4.9,86.5,0
E00118824,1.8,1.4,4.7,92,0
E00118825,1.2,2.7,4.5,91.6,0
E00118826,5.5,4.5,3.9,86.1,0
E00118827,6,1,2.9,88.6,1.6
E00118828,4.1,4.8,3.7,87.4,0
E00118829,4.1,2.6,1.5,91.6,0.3
E00118830,3.7,7.6,4.6,83.5,0.6
E00118831,7.9,0.8,1.3,90.1,0
E00118832,0,0.3,3.6,94,2.1
E00118833,2,5.5,4.7,86.9,0.9
E00118834,9.7,8.9,2.3,76.7,2.3
E00118835,6.4,6.4,2,85.2,0
E00118836,2.7,5.1,6.5,85.5,0.2
