geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00088773,52.1,47.9
E00088775,58.1,41.9
E00118604,43.7,56.3
E00118605,42.2,57.8
E00118607,22.1,77.9
E00118610,52.2,47.8
E00118611,49.8,50.2
E00118612,41.6,58.4
E00118613,63.1,36.9
E00118614,49.1,50.9
E00118615,40.2,59.8
E00118616,40.9,59.1
E00118618,55.9,44.1
E00118619,37.8,62.2
E00118620,31,69
E00118621,51.7,48.3
E00118622,42.7,57.3
E00118623,40.2,59.8
E00118624,36.4,63.6
E00118625,49.8,50.2
E00118626,42.9,57.1
E00118627,49.2,50.8
E00118628,41.2,58.8
E00118629,40.3,59.7
E00118630,47.4,52.6
E00118631,45.5,54.5
E00118632,31.5,68.5
E00118633,48,52
E00118634,53.2,46.8
E00118635,40.7,59.3
E00118636,41.6,58.4
E00118637,26.5,73.5
E00118646,56.6,43.4
E00118647,34.7,65.3
E00118650,50.4,49.6
E00118651,42,58
E00118653,47.6,52.4
E00118654,37.4,62.6
E00118655,28.5,71.5
E00118661,64.7,35.3
E00118663,52.1,47.9
E00118665,60.3,39.7
E00118666,66.1,33.9
E00118667,44.1,55.9
E00118668,38.1,61.9
E00118669,37.9,62.1
E00118670,34.4,65.6
E00118671,43.5,56.5
E00118672,49.7,50.3
E00118673,45.8,54.2
E00118674,41.9,58.1
E00118675,48.7,51.3
E00118676,57.9,42.1
E00118677,38.2,61.8
E00118678,50.2,49.8
E00118679,57.7,42.3
E00118680,44.3,55.7
E00118681,44.7,55.3
E00118682,52.1,47.9
E00118683,40.4,59.6
E00118684,37.4,62.6
E00118739,62.4,37.6
E00118740,51.7,48.3
E00118741,70.8,29.2
E00118742,68.5,31.5
E00118743,63.4,36.6
E00118766,49.3,50.7
E00118767,52.6,47.4
E00118768,51.5,48.5
E00118769,36.8,63.2
E00118770,50,50
E00118771,53.6,46.4
E00118772,61.9,38.1
E00118773,71.3,28.7
E00118774,43.5,56.5
E00118775,38.8,61.2
E00118776,53,47
E00118777,52.3,47.7
E00118778,67,33
E00118779,56.7,43.3
E00118780,34.2,65.8
E00118781,54.8,45.2
E00118782,45.3,54.7
E00118783,60.9,39.1
E00118784,35.8,64.2
E00118785,59.2,40.8
E00118786,49.8,50.2
E00118787,46.3,53.7
E00118788,48.8,51.2
E00118789,41.6,58.4
E00118790,45,55
E00118791,63.5,36.5
E00118792,41.9,58.1
E00118793,45.4,54.6
E00118794,50.6,49.4
E00118795,49.8,50.2
E00118796,36.9,63.1
E00118797,33.2,66.8
E00118798,34.8,65.2
E00118799,38.4,61.6
E00118800,38,62
E00118801,40.8,59.2
E00118802,45.3,54.7
E00118803,58.1,41.9
E00118804,37.8,62.2
E00118805,56.2,43.8
E00118806,53.3,46.7
E00118807,34.8,65.2
E00118808,38.3,61.7
E00118809,63,37
E00118810,42.2,57.8
E00118811,57.7,42.3
E00118812,56.1,43.9
E00118813,33.7,66.3
E00118814,46.7,53.3
E00118815,40.7,59.3
E00118816,44,56
E00118817,52.6,47.4
E00118818,56.8,43.2
E00118819,40.3,59.7
E00118820,56.6,43.4
E00118821,41,59
E00118822,31.8,68.2
E00118823,43,57
E00118824,42.3,57.7
E00118825,55.6,44.4
E00118826,45.4,54.6
E00118827,42.1,57.9
E00118828,38.9,61.1
E00118829,48.8,51.2
E00118830,33.8,66.2
E00118831,42.1,57.9
E00118832,39.1,60.9
E00118833,49.5,50.5
E00118834,39.1,60.9
E00118835,38,62
E00118836,36.3,63.7
E00118837,46.7,53.3
E00118838,45.7,54.3
E00118839,49.4,50.6
E00118840,46.7,53.3
E00118841,20.7,79.3
E00118842,24.3,75.7
E00118843,41,59
E00118844,25,75
E00118845,51.5,48.5
E00118846,64.8,35.2
E00118847,47.8,52.2
E00118848,46.5,53.5
E00118849,36.9,63.1
E00118850,43.3,56.7
E00118851,39.1,60.9
E00118852,50.7,49.3
E00118853,53.2,46.8
E00118854,45.9,54.1
E00118855,43.8,56.2
E00118856,47,53
E00118857,41.7,58.3
E00118858,46.3,53.7
E00118859,37.7,62.3
E00118860,49.6,50.4
E00118861,46.4,53.6
E00118862,59.1,40.9
E00118865,53.6,46.4
E00118866,34.4,65.6
E00118867,28.4,71.6
E00118868,36.5,63.5
E00118869,32.9,67.1
E00118870,24.8,75.2
E00118871,37.2,62.8
E00118872,16.2,83.8
E00118873,19.9,80.1
E00118875,43.6,56.4
E00118876,39.8,60.2
E00118877,33.7,66.3
E00118878,32.6,67.4
E00118879,46.7,53.3
E00118880,44.4,55.6
E00118881,45.2,54.8
E00118882,43,57
E00118883,32.6,67.4
E00118884,31.6,68.4
E00118885,38.2,61.8
E00118886,42.7,57.3
E00118887,30.5,69.5
E00118888,51.5,48.5
E00118889,46.2,53.8
E00118890,39,61
E00118891,36.9,63.1
E00118892,33.8,66.2
E00118893,36.7,63.3
E00118894,34.4,65.6
E00118895,42.8,57.2
E00118896,34.8,65.2
E00118897,44.3,55.7
E00118898,38.3,61.7
E00118899,42.1,57.9
E00118913,60,40
E00118914,47.3,52.7
E00118918,54,46
E00118919,58.5,41.5
E00118920,36.6,63.4
E00118921,62.5,37.5
E00118922,42.4,57.6
E00118923,62.8,37.2
E00118924,70.8,29.2
E00118925,41.8,58.2
E00118926,68.5,31.5
E00118927,61,39
E00118928,54.9,45.1
E00118929,48,52
E00118930,62.9,37.1
E00118931,67.6,32.4
E00118932,59.3,40.7
E00118933,48.6,51.4
E00118934,43.4,56.6
E00118935,50.8,49.2
E00118937,43.8,56.2
E00118938,45.9,54.1
E00118939,38.2,61.8
E00118940,56.8,43.2
E00118941,46.2,53.8
E00118943,45.5,54.5
E00118944,63.6,36.4
E00118945,45.2,54.8
E00118946,35,65
E00118947,47.7,52.3
E00119000,54.7,45.3
E00119001,49.3,50.7
E00119002,42.8,57.2
E00119003,50,50
E00119004,25.8,74.2
E00119005,44.4,55.6
E00119006,45.6,54.4
E00119007,48.9,51.1
E00119008,51.7,48.3
E00119009,40.6,59.4
E00119010,44.6,55.4
E00119011,57.7,42.3
E00119012,41.4,58.6
E00119013,33.6,66.4
E00119014,32.4,67.6
E00119015,46.1,53.9
E00119016,65.1,34.9
E00119017,50,50
E00119018,60.2,39.8
E00119019,59.6,40.4
E00119020,51.6,48.4
E00119021,53.3,46.7
E00119022,59.7,40.3
E00119023,47.4,52.6
E00119024,54,46
E00119026,27.6,72.4
E00119027,59.9,40.1
E00119028,48.6,51.4
E00119029,56.7,43.3
E00119034,38,62
E00119035,44.1,55.9
E00119036,42.5,57.5
E00119037,55.1,44.9
E00119038,29.8,70.2
E00119039,53.6,46.4
E00119040,52.9,47.1
E00119041,38.8,61.2
E00119042,27.8,72.2
E00119043,34.5,65.5
E00119044,21.3,78.8
E00119045,62.2,37.8
E00119046,62.9,37.1
E00119047,49.5,50.5
E00119048,25,75
E00119049,49.1,50.9
E00119050,47.5,52.5
E00119051,47.2,52.8
E00119052,45.4,54.6
E00119053,31.5,68.5
E00120282,60,40
E00120290,48.6,51.4
E00120303,54.1,45.9
E00120304,37.5,62.5
E00120305,58.8,41.2
E00120307,58.6,41.4
E00120308,76.6,23.4
E00120309,50.8,49.2
E00120310,62.8,37.2
E00120311,75.5,24.5
E00120312,72.5,27.5
E00120313,58,42
E00120314,66,34
E00120316,72.4,27.6
E00120317,71.2,28.8
E00120319,62.5,37.5
E00120320,60.7,39.3
E00120322,68.7,31.3
E00120326,71.9,28.1
E00120338,69.5,30.5
E00120341,74.8,25.2
E00120342,71.1,28.9
E00120344,68.9,31.1
E00120347,73.6,26.4
E00120348,55.5,44.5
E00120349,70.1,29.9
E00120352,34.4,65.6
E00120354,52.3,47.7
E00120355,73.4,26.6
E00120360,49.7,50.3
E00120363,77.2,22.8
E00120364,67.7,32.3
E00120365,68.8,31.2
E00120366,55.1,44.9
E00120367,71.7,28.3
E00120368,52.1,47.9
E00120457,69,31
E00120458,67.1,32.9
E00120459,39.4,60.6
E00120460,60.4,39.6
E00120461,65.9,34.1
E00120462,45.2,54.8
E00120463,63.9,36.1
E00120464,50,50
E00120465,55.6,44.4
E00120466,44.1,55.9
E00120467,46.7,53.3
E00120468,58.3,41.7
E00120469,55.4,44.6
E00120470,46,54
E00120471,56.3,43.7
E00120472,52.4,47.6
E00120473,53.8,46.2
E00120474,59.3,40.7
E00120475,58.9,41.1
E00120503,62.3,37.7
E00120504,67,33
E00120505,48.4,51.6
E00120521,60,40
E00120562,58.7,41.3
E00120569,70.8,29.2
E00120570,66.8,33.2
E00120571,49.7,50.3
E00120574,71.7,28.3
E00120575,64.2,35.8
E00120576,58.7,41.3
E00120577,64,36
E00120579,64.4,35.6
E00120896,57.4,42.6
E00169631,25.5,74.5
E00169632,36,64
E00169633,35.9,64.1
E00169634,32.6,67.4
E00169635,22.4,77.6
E00169636,36.3,63.7
E00169644,44.9,55.1
E00169645,48.9,51.1
E00189320,27.5,72.5
E00189321,32.9,67.1
E00189324,53.1,46.9
E00189325,40.8,59.2
E00189326,26.9,73.1
E00189327,30.3,69.7
E00189333,51.5,48.5
E00189334,36,64
E00189336,68,32
E00189340,33.3,66.7
E00189346,49,51
E00189347,58.1,41.9
E00189355,37.3,62.7
E00189358,75.8,24.2
E00189366,60.2,39.8
E00189371,38.3,61.7
E00189372,30.2,69.8
E00189373,32.5,67.5
E00189379,33.3,66.7
E00189383,31.7,68.3
E00189386,47.7,52.3
E00189390,35.4,64.6
E00189392,47.8,52.2
E00189409,66.7,33.3
E00189410,24.9,75.1
E00189413,35.1,64.9
E00189414,36.7,63.3
E00189419,33,67
E00189422,55.2,44.8
E00189423,31.1,68.9
E00189425,29.5,70.5
E00189426,29,71
E00189433,77.5,22.5
E00189435,58,42
E00189437,31.1,68.9
E00189438,45,55
E00189439,35,65
E00189440,56.3,43.7
E00189441,41.6,58.4
