geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00118876,44.1,35.4,14.2,6.3,0
E00118877,40.9,26.4,28.2,3.6,0.9
E00118878,35.2,35.9,18.6,9.7,0.7
E00118879,42.7,31.3,18.3,6.9,0.8
E00118880,44.4,33.1,17.3,4.5,0.8
E00118881,38.6,31.8,23.5,5.3,0.8
E00118882,32.7,35.4,25.7,6.2,0
E00118883,39,36.3,16.4,6.8,1.4
E00118884,27.7,38.5,23.1,10,0.8
E00118885,30,38.5,17.7,13.1,0.8
E00118886,38,35.5,21.5,5,0
E00118887,23.8,36.1,30.3,9.8,0
E00118888,49.2,37.5,12.5,0.8,0
E00118889,37.2,42.5,15.9,4.4,0
E00118890,32.8,33.6,28.1,5.5,0
E00118891,42.9,31.1,18.6,6.2,1.2
E00118892,43.5,35.9,13,6.9,0.8
E00118893,33.6,39.7,20.6,6.1,0
E00118894,53.1,30.6,10.9,5.4,0
E00118895,46.2,26.3,19.2,7.1,1.3
E00118896,33.8,35.4,27.7,3.1,0
E00118897,46.6,36.8,15.8,0.8,0
E00118898,45.1,39.4,13.4,2.1,0
E00118899,33.3,38.9,22.2,4.8,0.8
E00118913,53.3,36.7,8.3,1.7,0
E00118914,68.5,25.2,6.3,0,0
E00118918,52.9,33.8,10.3,2.2,0.7
E00118919,59.7,30.6,8.1,1.6,0
E00118920,51.3,31.1,16.8,0.8,0
E00118921,67.4,32.6,0,0,0
E00118922,34.5,36.1,20.2,8.4,0.8
E00118923,56.8,32.8,9.6,0.8,0
E00118924,65.9,29,5.1,0,0
E00118925,50.4,31.9,12.4,5.3,0
E00118926,57.4,35.2,6.6,0.8,0
E00118927,58.7,32.5,7.9,0.8,0
E00118928,50.9,35.1,12.3,1.8,0
E00118929,46.8,39,11.3,2.1,0.7
E00118930,64.3,24.8,10.1,0.8,0
E00118931,57.4,36.1,6.6,0,0
E00118932,55.6,32.3,10.5,1.6,0
E00118933,45.5,31.1,18.2,5.3,0
E00118934,37.3,34.5,21.1,7,0
E00118935,44.4,37.6,15,3,0
E00118937,44.8,37.3,13.4,4.5,0
E00118938,39.5,41.1,14.5,4,0.8
E00118939,42,33.6,16,7.6,0.8
E00118940,53.8,33.3,10.9,1.9,0
E00118941,50.3,33.8,12.7,3.2,0
E00118943,59.5,29,8.4,2.3,0.8
E00118944,56.1,38.2,5.7,0,0
E00118945,50.8,36.7,7.8,4.7,0
E00118946,34.8,37.6,19.1,7.1,1.4
E00118947,50.8,30.6,16.9,0.8,0.8
E00119000,51.8,31.6,13.2,2.6,0.9
E00119001,42.1,36.1,18,3.8,0
E00119002,62.5,33.6,3.9,0,0
E00119003,47.6,32.7,17.7,1.4,0.7
E00119004,24.2,36.3,32.3,7.3,0
E00119005,33.9,37.9,24.2,4,0
E00119006,55.1,26,15,3.9,0
E00119007,33.8,35.4,25.4,5.4,0
E00119008,56.7,32.1,7.5,3.7,0
E00119009,44.7,30.9,19.5,4.9,0
E00119010,61.6,26.8,10.7,0.9,0
E00119011,58.7,31,10.3,0,0
E00119012,46.3,38.8,11.9,3,0
E00119013,48.1,29.1,18.5,3.2,1.1
E00119014,37.3,35.8,20.1,6,0.7
E00119015,47.2,35.2,16,1.6,0
E00119016,62.7,33.3,4,0,0
E00119017,52.7,36.3,8.8,2.2,0
E00119018,71.1,21.5,7.4,0,0
E00119019,68.2,30.3,0,1.5,0
E00119020,50,30.3,14.5,3.9,1.3
E00119021,64.1,32.8,3.1,0,0
E00119022,60.6,31.2,8.3,0,0
E00119023,53.3,32.5,10,3.3,0.8
E00119024,57.9,29,10.3,2.8,0
E00119026,64.5,27.1,7.7,0.6,0
E00119027,63.6,25.3,8.4,2.6,0
E00119028,41.3,45.7,9.4,3.6,0
E00119029,65.6,29,5.3,0,0
E00119034,49.3,32.1,14.9,3.7,0
E00119035,49.2,36.1,13.9,0.8,0
E00119036,40.3,37.3,17.9,3,1.5
E00119037,57.4,37.5,5.1,0,0
E00119038,45.9,41.3,11,1.8,0
E00119039,51.6,34.9,12.7,0.8,0
E00119040,54.1,36.1,9.8,0,0
E00119041,44.8,40.3,11.9,3,0
E00119042,48.4,35.5,15.3,0.8,0
E00119043,44,34.8,14.9,5,1.4
E00119044,34.5,30,20.9,14.5,0
E00119045,56.9,33.6,6.9,2.6,0
E00119046,66.7,28.1,3.5,1.8,0
E00119047,41.9,41.2,14,2.9,0
E00119048,39.8,38.1,17.8,4.2,0
E00119049,62.4,27.5,7.4,2.7,0
E00119050,54,32.4,11.5,2.2,0
E00119051,62.2,25.2,11.8,0.8,0
E00119052,60.6,26.8,9.4,3.1,0
E00119053,51.7,33.8,11.7,2.8,0
E00120282,64.7,28.6,6.7,0,0
E00120290,61.4,26,7.9,4.7,0
E00120303,45.9,38.3,15,0.8,0
E00120304,42.6,41.7,11.3,4.3,0
E00120305,62.2,25.2,10.1,2.5,0
E00120307,55.2,34.3,10.5,0,0
E00120308,69.2,26.7,3.3,0.8,0
E00120309,61.6,32.6,5.1,0.7,0
E00120310,76.3,21.1,2.6,0,0
E00120311,69.1,26.8,4.1,0,0
E00120312,64.8,31.1,4.1,0,0
E00120313,64.4,28,7.6,0,0
E00120314,70.4,26.7,3,0,0
E00120316,68.1,28.3,3.6,0,0
E00120317,68.5,24.4,7.1,0,0
E00120319,74.2,22,3,0.8,0
E00120320,72,24,4,0,0
E00120322,75.9,19.7,4.4,0,0
E00120326,69.8,27,3.2,0,0
E00120338,69.7,27.3,3,0,0
E00120341,75.4,23.9,0.7,0,0
E00120342,64,34.4,1.6,0,0
E00120344,69.6,28,2.4,0,0
E00120347,76.4,19.5,4.1,0,0
E00120348,57.6,35.8,6.6,0,0
E00120349,81,17.2,0.9,0.9,0
E00120352,61.5,31.4,7.1,0,0
E00120354,66.8,27.8,5.3,0,0
E00120355,70,27.5,2.5,0,0
E00120360,71.4,25.3,3.3,0,0
E00120363,76.9,20.7,2.5,0,0
E00120364,70.5,26.2,2.5,0.8,0
E00120365,75,23.2,1.8,0,0
E00120366,59.4,31.1,8.5,0.9,0
E00120367,75.6,22,2.4,0,0
E00120368,60.3,27,10.6,2.1,0
E00120457,73.2,23.2,3.7,0,0
E00120458,59.4,28.7,8.9,3,0
E00120459,41.4,33.1,19.3,6.2,0
E00120460,63.4,26.7,8.1,1.7,0
E00120461,63.2,31.2,4.8,0.8,0
E00120462,53.4,26.3,14.3,6,0
E00120463,59.2,33.8,6.2,0.8,0
E00120464,55.4,30.6,10.7,3.3,0
E00120465,60.6,32.6,6.8,0,0
E00120466,54.8,34.4,8.9,1.9,0
E00120467,54.1,32.7,10.1,3.1,0
E00120468,51.2,30.4,15.2,2.4,0.8
E00120469,69.8,20.1,8.6,1.4,0
E00120470,50.7,32.6,11.1,5.6,0
E00120471,62.9,25.7,10.7,0.7,0
E00120472,58.5,34.8,5.9,0.7,0
E00120473,54.4,34.4,9.4,1.9,0
E00120474,77.9,17.9,4.2,0,0
E00120475,61.5,27.1,11.5,0,0
E00120503,67.9,27,4.4,0.7,0
E00120504,61.3,27.7,10.2,0.7,0
E00120505,56.1,30.3,12.1,0.8,0.8
E00120521,58.5,33.3,7.4,0.7,0
E00120562,73,26.3,0.7,0,0
E00120569,63.6,33.1,2.5,0.8,0
E00120570,63.4,30.1,5.7,0.8,0
E00120571,69.2,27.7,3.1,0,0
E00120574,64.1,31.3,4.6,0,0
E00120575,66,33,0.9,0,0
E00120576,65.5,28.4,6,0,0
E00120577,61.1,28.6,10.3,0,0
E00120579,72.3,25.4,2.3,0,0
E00120896,56.1,34.7,9.2,0,0
E00169631,68.9,27,4.1,0,0
E00169632,55.9,34.2,6.2,2.5,1.2
E00169633,58.1,29.7,9.7,2.6,0
E00169634,57.4,29.5,10.1,3.1,0
E00169635,58.6,25.5,10.2,5.7,0
E00169636,66.1,26.4,6.6,0.8,0
E00169644,51.4,36.2,11.4,1,0
E00169645,56,37.6,6.4,0,0
E00189320,40.6,28.7,17.5,13.3,0
E00189321,47.6,33.3,15.9,1.6,1.6
E00189324,56.2,26.9,12.3,3.8,0.8
E00189325,61.7,28.2,7.4,2.7,0
E00189326,48.6,35.4,6.3,9,0.7
E00189327,59.3,29.3,10,1.4,0
E00189333,63.3,22.7,13.3,0.8,0
E00189334,58.9,20.6,15,4.7,0.9
E00189336,72.7,24.2,3,0,0
E00189340,50.4,30.9,11.4,7.3,0
E00189346,62.1,29.8,7.3,0.8,0
E00189347,70.8,25.8,3.4,0,0
E00189355,55.6,36.1,5.3,3,0
E00189358,65.9,30.1,4.1,0,0
E00189366,68.7,21.6,6,3.7,0
E00189371,45.9,36.9,15.3,1.8,0
E00189372,63.5,26.3,7.7,1.9,0.6
E00189373,60.4,33.1,5.8,0.6,0
E00189379,28.2,37.9,24.2,8.1,1.6
E00189383,68.9,27.7,3.4,0,0
E00189386,46.1,41.6,10.4,1.9,0
E00189390,66.2,26.1,7,0,0.7
E00189392,63,26.1,8.4,2.5,0
E00189409,67.7,25.3,7.1,0,0
E00189410,73.7,21.1,4.4,0.9,0
E00189413,59.3,23.7,10.2,6.8,0
E00189414,63.4,23.5,9.2,3.3,0.7
E00189419,80,18.3,1.7,0,0
E00189422,63.7,25.5,7.8,2.9,0
E00189423,65.6,26.7,7.8,0,0
E00189425,65.1,23.9,10.1,0.9,0
E00189426,75.9,22.4,1.7,0,0
E00189433,80.9,14,5.1,0,0
E00189435,74.8,17.8,2.2,4.4,0.7
E00189437,46.7,36.4,10.3,5.4,1.1
E00189438,44.4,29.2,23.6,2.8,0
E00189439,44.8,24.1,20.7,10.3,0
E00189440,55.4,26.2,16.9,1.5,0
E00189441,57.6,30.4,10.9,1.1,0
