geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00118807,89.8,1.5,8.7
E00118808,90.9,1.5,7.6
E00118809,94,0.3,5.7
E00118810,90.2,2.7,7.1
E00118811,89.5,3.2,7.3
E00118812,91.2,2.1,6.7
E00118813,78.6,1.4,20
E00118814,88.4,3.1,8.5
E00118815,88.6,2.4,9
E00118816,82.9,1.8,15.3
E00118817,91.5,0.9,7.6
E00118818,96,0,4
E00118819,91.6,1.5,6.9
E00118820,85.4,1,13.6
E00118821,87.8,3.6,8.5
E00118822,92,0.8,7.2
E00118823,94.5,1.8,3.7
E00118824,90.6,2.2,7.2
E00118825,92.2,3,4.8
E00118826,90.8,2.5,6.6
E00118827,94.6,1.6,3.8
E00118828,84.5,3,12.5
E00118829,92.4,2,5.5
E00118830,88,0.9,11
E00118831,99,0,1
E00118832,91,1.2,7.8
E00118833,92.4,2.3,5.2
E00118834,89.2,0.4,10.4
E00118835,81.2,2,16.9
E00118836,95.8,0.7,3.4
E00118837,72.9,1.5,25.7
E00118838,83.8,1.4,14.9
E00118839,86.5,2.6,10.9
E00118840,90.4,1.7,8
E00118841,89.9,2.6,7.5
E00118842,88.3,3.1,8.7
E00118843,86.4,1,12.7
E00118844,93,0.9,6.1
E00118845,93.7,0.5,5.8
E00118846,92.1,1.3,6.6
E00118847,77.3,3.8,18.9
E00118848,86,3.3,10.7
E00118849,76.4,5.4,18.1
E00118850,83.6,2.7,13.7
E00118851,87.5,0.3,12.2
E00118852,83.7,3.4,12.9
E00118853,87.4,3.7,8.9
E00118854,88.7,1.3,10
E00118855,88.6,2.2,9.2
E00118856,87.2,3.6,9.3
E00118857,77.9,0.5,21.6
E00118858,78,2,20
E00118859,79.5,3.2,17.3
E00118860,86.2,1.9,11.9
E00118861,90.3,3.3,6.4
E00118862,89.6,1.5,8.9
E00118865,90.6,1.3,8
E00118866,91.2,0.4,8.4
E00118867,95.9,0.5,3.6
E00118868,92.7,2.7,4.7
E00118869,81.4,1.3,17.3
E00118870,91.4,1.1,7.5
E00118871,85.8,2.5,11.8
E00118872,92.8,0.9,6.3
E00118873,93.1,1.7,5.1
E00118875,89.9,1.3,8.8
E00118876,78.8,3.1,18.1
E00118877,88.1,0.7,11.2
E00118878,79.9,4.8,15.3
E00118879,90.8,2.1,7.1
E00118880,84.7,4.5,10.8
E00118881,87.1,1.9,11
E00118882,88.8,1.8,9.4
E00118883,92.6,1.5,5.9
E00118884,89.4,1.9,8.7
E00118885,89.3,0.3,10.4
E00118886,81.3,2.7,16
E00118887,90,1,9
E00118888,90.7,1.4,7.9
E00118889,87.4,1.8,10.9
E00118890,93.2,0.7,6.1
E00118891,85.7,4.7,9.6
E00118892,84.8,3.5,11.7
E00118893,95,1,4
E00118894,84.4,4.4,11.1
E00118895,92.1,1,6.9
E00118896,77.6,2.8,19.7
E00118897,82.2,5,12.9
E00118898,79.1,3.5,17.4
E00118899,82.4,3.4,14.2
E00118913,91,3.2,5.8
E00118914,88,2.5,9.5
E00118918,94.9,1.5,3.6
E00118919,91.3,1.3,7.4
E00118920,90,1.5,8.5
E00118921,94.2,2.6,3.2
E00118922,92.2,0.9,7
E00118923,92.8,2.3,4.9
E00118924,94.2,3,2.7
E00118925,92.1,1.9,6
E00118926,90.9,3.8,5.3
E00118927,96.8,0.3,2.9
E00118928,93.1,2.1,4.9
E00118929,95.9,1.6,2.5
E00118930,96.5,0.3,3.2
E00118931,98,0.3,1.7
E00118932,94.8,0.6,4.5
E00118933,82.7,3.2,14.1
E00118934,92,2.1,5.9
E00118935,87.9,3,9.1
E00118937,74.6,3.6,21.8
E00118938,90,3.9,6.1
E00118939,87.3,1.7,10.9
E00118940,93.3,1,5.8
E00118941,92.2,1.2,6.6
E00118943,94.1,0.3,5.6
E00118944,91.9,2.3,5.9
E00118945,93.1,2.3,4.6
E00118946,86.2,1.4,12.4
E00118947,93.8,0.9,5.3
E00119000,87.4,4,8.6
E00119001,88.4,0.6,11
E00119002,87.5,2.3,10.2
E00119003,88.9,0.5,10.6
E00119004,91.5,0.9,7.6
E00119005,91.7,1.3,7
E00119006,92.5,0.3,7.2
E00119007,92.4,1.1,6.4
E00119008,93.5,2.4,4.2
E00119009,94.1,2.4,3.6
E00119010,87.9,3.3,8.8
E00119011,92.7,0.3,7
E00119012,95.6,0.3,4.1
E00119013,87.7,1.7,10.5
E00119014,89.6,0.3,10.1
E00119015,92.2,2.5,5.3
E00119016,95.5,1.2,3.3
E00119017,89.4,4.1,6.5
E00119018,94.9,1.9,3.2
E00119019,93.2,2.3,4.5
E00119020,94.4,1,4.6
E00119021,96.3,1.2,2.5
E00119022,93,3,4.1
E00119023,85.1,3.2,11.7
E00119024,95.9,1.2,2.9
E00119026,97,0.3,2.7
E00119027,93.9,3.7,2.4
E00119028,95.7,0.7,3.6
E00119029,90,3,6.9
E00119034,97.5,0.4,2.1
E00119035,82,4.6,13.4
E00119036,94.7,1.3,4
E00119037,84.2,4.3,11.5
E00119038,68.5,1.4,30.2
E00119039,92.5,2.4,5.1
E00119040,72.8,5,22.3
E00119041,79.6,4.7,15.8
E00119042,74,2.2,23.8
E00119043,81.6,1.1,17.3
E00119044,92,1.3,6.7
E00119045,90.4,3.3,6.3
E00119046,86.4,2.5,11.1
E00119047,90.4,2.2,7.5
E00119048,94.7,0,5.3
E00119049,85.2,3,11.9
E00119050,82.7,0.6,16.7
E00119051,80.3,1.8,17.9
E00119052,82,0,18
E00119053,73.2,3.5,23.3
E00120282,86.8,4.9,8.3
E00120290,82.7,7.2,10.1
E00120303,68.6,5.5,26
E00120304,83.8,3.7,12.5
E00120305,94.6,0.7,4.7
E00120307,91.8,4,4.2
E00120308,94.2,2.3,3.5
E00120309,87.4,4.8,7.7
E00120310,85.3,4.9,9.8
E00120311,93.8,1.5,4.7
E00120312,92.1,1.4,6.5
E00120313,87.8,3.6,8.6
E00120314,91,2,7
E00120316,94.1,1.4,4.5
E00120317,90.6,3.6,5.8
E00120319,93.2,3,3.8
E00120320,88,2.3,9.7
E00120322,93,2.2,4.7
E00120326,94,3.3,2.7
E00120338,90.9,1.8,7.3
E00120341,94.2,1.2,4.6
E00120342,90.3,5.2,4.6
E00120344,88.8,6.9,4.3
E00120347,93.5,4,2.6
E00120348,91.3,2.3,6.5
E00120349,92.5,3.5,4.1
E00120352,79.1,4.8,16.1
E00120354,86.9,2.8,10.3
E00120355,91.9,4.2,3.9
E00120360,83.8,2.5,13.7
E00120363,90.6,2.6,6.8
E00120364,87.2,4.3,8.6
E00120365,89,1.5,9.6
E00120366,90.1,1.1,8.8
E00120367,93.4,1.3,5.4
E00120368,87.9,3.4,8.7
E00120457,94.7,2,3.3
E00120458,95.1,0.4,4.6
E00120459,93.5,1.6,4.9
E00120460,91.7,3,5.3
E00120461,95.4,2.4,2.1
E00120462,96.6,0,3.4
E00120463,92.4,3.3,4.2
E00120464,91.4,1.3,7.3
E00120465,92.2,3.2,4.6
E00120466,95,1,4
E00120467,92.5,3,4.5
E00120468,93.1,1.9,5
E00120469,96,0.7,3.2
E00120470,94.3,0.6,5.1
E00120471,96.1,0.6,3.3
E00120472,94.2,1.1,4.7
E00120473,93.9,1.9,4.1
E00120474,94.1,0.4,5.5
E00120475,91.5,1.6,6.9
E00120503,94.3,2.5,3.3
E00120504,90.9,2.6,6.6
E00120505,96.3,0.8,2.8
E00120521,85,3.5,11.5
E00120562,92.2,3,4.7
E00120569,88.6,4.4,7
E00120570,89.6,4.5,6
E00120571,87.1,0,12.9
E00120574,92.3,1.5,6.2
E00120575,78.1,5.8,16.2
E00120576,87.5,1.6,10.9
E00120577,96.6,2,1.4
E00120579,91.7,2.4,5.9
E00120896,94.8,0.4,4.8
E00169631,84.2,5.4,10.4
E00169632,82.6,2.9,14.4
E00169633,85.6,2.1,12.2
E00169634,82.9,5.1,11.9
E00169635,83.3,2.4,14.3
E00169636,85.6,4.2,10.2
E00169644,52.6,5.7,41.7
E00169645,91.8,1.6,6.6
E00189320,92.4,1.9,5.7
E00189321,56.2,2.3,41.5
E00189324,93.5,1.5,5
E00189325,75.5,3.5,20.9
E00189326,86.8,1.3,11.9
E00189327,68.4,4.6,27
E00189333,89.4,3.2,7.5
E00189334,73.2,4.1,22.7
E00189336,88.1,4.6,7.2
E00189340,74.7,5.5,19.8
E00189346,96.3,1.8,1.8
E00189347,89.2,4.2,6.5
E00189355,84.5,4,11.6
E00189358,93.4,2.6,3.9
E00189366,83.1,6.6,10.3
E00189371,90.8,0.9,8.3
E00189372,69,2,28.9
E00189373,59.1,4.8,36.1
E00189379,62.5,2.2,35.3
E00189383,60.1,4.7,35.3
E00189386,89.3,1.9,8.8
E00189390,88.3,3.6,8.1
E00189392,86.1,3.5,10.4
E00189409,90.4,4.6,5
E00189410,87.8,2,10.2
E00189413,88.8,4.6,6.5
E00189414,82.2,1.5,16.3
E00189419,91.2,0,8.8
E00189422,93.5,0.7,5.8
E00189423,74,6.8,19.2
E00189425,69.8,3.5,26.7
E00189426,83.2,3.8,13
E00189433,87.9,4.1,8
E00189435,75.1,6.5,18.4
E00189437,86.2,1.6,12.2
E00189438,91.7,0.6,7.7
E00189439,78.5,1.4,20.1
E00189440,91.6,2.4,6
E00189441,90.5,1.2,8.2
