geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00118780,22.1,44.6,5,24.4,3.9
E00118781,9.9,34.6,5.5,48.2,1.8
E00118782,16.7,32.3,3.9,44.7,2.3
E00118783,3.5,30.6,3.1,61.2,1.6
E00118784,18.4,46.7,6.6,25.4,2.9
E00118785,5.9,43.1,2.9,46.9,1.3
E00118786,12.3,49,7.5,27.7,3.4
E00118787,28.2,38.9,9.3,21.3,2.3
E00118788,12.7,47.4,7.6,30.3,2
E00118789,17.6,46.3,7.4,28.7,0
E00118790,14.2,45.6,3.8,36,0.4
E00118791,10.1,44,5.7,38.6,1.7
E00118792,16.4,47.3,5.1,28.1,3.1
E00118793,19.5,42.6,7.2,29.1,1.6
E00118794,18.1,42.3,6.9,28.5,4.2
E00118795,12.4,43.2,8,34.8,1.6
E00118796,20.3,40.9,4.7,30.6,3.7
E00118797,15.7,48.4,4.9,30,0.9
E00118798,10.8,33.5,4.3,48.6,2.7
E00118799,18.6,41.4,5.1,32.6,2.3
E00118800,17.9,45.4,6.1,27.9,2.7
E00118801,25.2,45.3,2.3,23.3,3.9
E00118802,18.5,41.3,5.5,31.5,3.1
E00118803,11.5,38.8,4,43.9,1.8
E00118804,20.5,46.9,4,26.3,2.2
E00118805,12,47.8,8.8,29.1,2.4
E00118806,17.4,42.8,3.6,34.5,1.7
E00118807,23.3,42.2,3.7,28.5,2.2
E00118808,19.4,44.1,4.6,28.9,3
E00118809,11.1,41.9,10.8,34.8,1.4
E00118810,21.5,41.6,7.2,28.7,1
E00118811,9,41.9,6.7,40.1,2.2
E00118812,13.9,38.9,6.3,40.3,0.7
E00118813,25,32.2,5.6,35.6,1.7
E00118814,14,41.3,4.8,34.3,5.7
E00118815,16.8,49.1,6.9,22.8,4.3
E00118816,15.2,39,6.5,35.7,3.6
E00118817,25.1,44.1,4.6,23.6,2.7
E00118818,12.4,47.6,6.4,33.3,0.4
E00118819,11.1,48.4,7.1,30.6,2.8
E00118820,15.1,43.4,3.9,37.3,0.3
E00118821,9.8,51.2,7,29.5,2.5
E00118822,23.6,46.2,6.2,22.6,1.5
E00118823,19.9,46.7,3.8,26.8,2.7
E00118824,21.3,48,6.3,21.3,3.2
E00118825,14.8,49.2,4.9,31.1,0
E00118826,18.5,52.7,5.8,21,2.1
E00118827,16.2,49.4,8.1,24.7,1.7
E00118828,19.2,47.1,5.4,23.8,4.6
E00118829,16.1,45.9,3.9,30.6,3.5
E00118830,18.8,49.2,2.1,27.1,2.9
E00118831,17.4,47.5,4,28,3.1
E00118832,21.4,48.4,4.4,21.4,4.4
E00118833,12.5,46.9,6.2,30.8,3.7
E00118834,18,49,3.9,26.7,2.4
E00118835,27.1,40.5,4.3,24.8,3.3
E00118836,26,50.2,6.3,15.4,2.1
E00118837,28.3,38.8,6.9,24.6,1.4
E00118838,14.7,43.8,7.5,28.4,5.5
E00118839,15.7,46.7,5.7,29.5,2.3
E00118840,17.3,46.7,6.6,27.6,1.8
E00118841,18.3,51.1,8.1,18.8,3.8
E00118842,41.6,31.5,7.3,15.7,3.9
E00118843,20.5,45.9,6.1,25.3,2.2
E00118844,31.7,42.8,5.6,15,5
E00118845,18.6,53,4.4,22.3,1.7
E00118846,21.3,39.6,6.1,31,2
E00118847,15.4,43.4,5.3,33,2.8
E00118848,18.4,39.8,6.6,30.7,4.5
E00118849,18.6,43.4,5,30.3,2.7
E00118850,17.5,48.5,4,27.4,2.6
E00118851,25.8,44,4.8,21,4.4
E00118852,19.9,43.5,4.2,30.1,2.3
E00118853,19.6,42.2,5.8,28.7,3.7
E00118854,24.5,39.3,8.6,25.3,2.3
E00118855,24.1,42.7,6.1,24.4,2.7
E00118856,14.8,52.8,6,24.8,1.6
E00118857,26.3,40.7,4.4,25.9,2.7
E00118858,25.1,41.3,4.8,25.5,3.3
E00118859,17.3,31.2,4.4,40,7.1
E00118860,12.4,41.2,4.4,38.6,3.4
E00118861,15.5,34.7,6.2,40.5,3.1
E00118862,11,44.8,6.2,36.9,1
E00118865,8.2,41.1,4.3,44,2.4
E00118866,14.5,43.4,6.2,33.5,2.5
E00118867,27.9,35,7.1,26.9,3
E00118868,10.8,38.8,4.2,45,1.2
E00118869,14.7,38.5,5.5,37.9,3.4
E00118870,14,45.9,5.9,32,2.3
E00118871,13.8,39.8,4.5,39.4,2.4
E00118872,32.1,37.8,6.2,20.1,3.8
E00118873,36.2,32.9,4.6,21.7,4.6
E00118875,15.9,39.7,6.7,35.9,1.9
E00118876,23.6,34.4,4.6,35.1,2.3
E00118877,26.1,41.4,5.9,26.6,0
E00118878,22.1,45.2,4.2,25.9,2.7
E00118879,21.8,44.9,2.5,28,2.9
E00118880,26.4,43.3,5.4,22,2.9
E00118881,25.4,42.5,7.1,21.4,3.6
E00118882,17.8,47.7,5.4,25.2,3.9
E00118883,22.3,45,4.1,23.6,5
E00118884,24.7,52.5,2.7,18,2
E00118885,26.7,48.3,2.1,22.5,0.4
E00118886,31.6,32.5,2.9,28.7,4.3
E00118887,35.7,39.5,3.8,19,1.9
E00118888,12.3,49.2,10.6,26.3,1.7
E00118889,23.4,42.9,2.3,27.6,3.8
E00118890,35.2,35.6,4,24.7,0.4
E00118891,21.9,40.6,4.9,26.8,5.8
E00118892,25.5,45,4.3,22.1,3
E00118893,29.4,42.4,5.3,21.2,1.6
E00118894,16.5,43.5,4.4,32.3,3.2
E00118895,17.9,50.7,5.5,23.4,2.4
E00118896,24.5,37.7,7.7,25.5,4.5
E00118897,22,39,4.1,33.3,1.6
E00118898,15.6,50.5,3.7,26.6,3.7
E00118899,22.4,43.1,3.4,28.4,2.6
E00118913,13.7,33.1,7.2,45.3,0.7
E00118914,6.5,38.3,4.2,48.7,2.3
E00118918,15.5,44.6,5.5,31.7,2.6
E00118919,10.1,46.2,5.7,35.2,2.8
E00118920,20.7,45.8,4.4,27.1,2
E00118921,9.1,41.1,5.7,38.4,5.7
E00118922,18,48.8,3.7,25.4,4.1
E00118923,14.4,44.8,5.9,33,1.9
E00118924,7.6,36.6,4.5,49.3,2.1
E00118925,22.5,49.6,3.4,22.5,2.1
E00118926,10.4,43.4,6.1,39.1,1.1
E00118927,11,43.8,5.9,37.1,2.2
E00118928,14.2,46.1,6,31.5,2.2
E00118929,14.6,41.2,7.7,33.9,2.6
E00118930,9.3,41.9,5.7,39.1,3.9
E00118931,10,39.4,6,42.6,2
E00118932,15.8,39.4,6.2,36.7,1.9
E00118933,17.1,41.1,8.1,33.3,0.4
E00118934,22.7,46.5,4.5,22,4.2
E00118935,18.8,46.9,5.9,27.3,1.2
E00118937,14.7,46,7.3,28.8,3.2
E00118938,18.7,49.4,5.8,23.2,2.9
E00118939,23.4,35.6,4.3,30.9,5.9
E00118940,12.6,39,4.3,42.6,1.5
E00118941,16.3,40.6,4.9,35.7,2.5
E00118943,10.3,50.5,5.7,30.6,2.8
E00118944,9.7,34.3,5.2,49.3,1.5
E00118945,14.9,51.3,4.8,27.1,1.9
E00118946,25.8,50.8,3.8,17.8,1.9
E00118947,11.4,47.1,7.2,31.9,2.3
E00119000,13.5,45.1,4.6,35.4,1.3
E00119001,19.2,42.4,8.3,27.2,2.9
E00119002,6.8,40.1,8.1,45,0
E00119003,15.2,44.4,5.9,30.7,3.7
E00119004,34.6,45.9,3.8,15.7,0
E00119005,22.5,45.5,3.3,26.6,2
E00119006,12.7,42.2,6.1,37.7,1.2
E00119007,23.1,38.4,8.3,25.8,4.4
E00119008,17.1,42.7,3.5,33.2,3.5
E00119009,21.2,45.3,4.5,24.9,4.1
E00119010,12.1,44.7,6,35.2,2
E00119011,8.3,43.2,1.9,44.7,1.9
E00119012,15.3,51.6,6.2,25.8,1.1
E00119013,16.2,45.8,4.6,28.7,4.6
E00119014,21.3,47.2,5.5,21.7,4.3
E00119015,16.5,49,4.5,29.6,0.4
E00119016,8.8,38.9,4.6,46.2,1.5
E00119017,13.7,35.7,6.5,44,0
E00119018,6.4,40.4,4.4,47.2,1.6
E00119019,8.2,30.1,3.4,58.2,0
E00119020,22.6,39.4,6.5,29,2.6
E00119021,11.1,36.3,3.7,45.2,3.7
E00119022,9.4,39.1,8.2,39.9,3.4
E00119023,14.9,34.4,3.7,44.6,2.5
E00119024,16.4,33.9,4.7,41.2,3.6
E00119026,9.7,37,1.3,51.7,0.4
E00119027,8.7,43.7,6.5,38.7,2.5
E00119028,23.1,43.8,5,25,3.1
E00119029,8.6,36,3.6,48.9,2.9
E00119034,17.2,49.8,5.9,26.7,0.5
E00119035,12.2,42.8,5.4,34.7,5
E00119036,22,42,5.2,28,2.8
E00119037,14.3,43.9,4.3,34.9,2.7
E00119038,20,42.4,5.3,27.6,4.7
E00119039,17,43.8,7.2,31.9,0
E00119040,15.9,38.5,4.6,37.7,3.3
E00119041,14,48,5.2,28.8,3.9
E00119042,16.8,43.9,5.1,34.2,0
E00119043,15.9,46.6,6.8,28.3,2.4
E00119044,25.6,51.8,7.9,12.8,1.8
E00119045,10.4,44.4,6.6,34,4.6
E00119046,7.6,49.6,4.2,34.1,4.5
E00119047,18.3,45.4,4.6,30.1,1.6
E00119048,21.3,44.9,3.9,28.1,1.7
E00119049,14.3,48,4,31.9,1.8
E00119050,11.5,46.2,6.9,31.7,3.8
E00119051,9.6,42.5,7.3,37.4,3.2
E00119052,11,43,4.2,35.9,5.9
E00119053,12.9,44.4,5.8,34,2.9
E00120282,8,24.9,0.3,65.4,1.3
E00120290,6.9,28.7,2.8,61.6,0
E00120303,11,24.8,2.4,59,2.8
E00120304,15.6,38.4,5.7,36,4.3
E00120305,9,26,2.7,60.5,1.8
E00120307,9.8,28.6,1.9,58.6,1.1
E00120308,2.2,27.1,0,69.1,1.5
E00120309,6.3,29.7,2.5,59.4,2.1
E00120310,1.3,23.8,2.6,71,1.3
E00120311,3.8,30,2.3,63.1,0.8
E00120312,5.7,24.7,3,63.5,3
E00120313,5.9,33.9,2.5,56.5,1.3
E00120314,5.8,22,2.3,69.9,0
E00120316,5.5,27.1,1.4,64,2.1
E00120317,4.8,27.5,1.5,64.3,1.9
E00120319,7.8,29.3,4.1,54.8,4.1
E00120320,5.4,33.8,2.7,57.7,0.4
E00120322,3.5,28.2,1.3,66.8,0.3
E00120326,6.6,25.2,2.6,62.4,3.3
E00120338,3.3,28.4,2.2,64.9,1.1
E00120341,5.2,23.5,2.1,69.2,0
E00120342,6.5,29.5,4.7,56.8,2.5
E00120344,4.9,19.6,1.4,72.4,1.7
E00120347,2.7,22.8,0,73,1.5
E00120348,8,26.6,1.9,60.5,3
E00120349,2.9,19.8,1.1,75.9,0.4
E00120352,6,27.5,3.6,59.4,3.6
E00120354,8.9,26.6,2.3,61.6,0.7
E00120355,2.6,21.7,2.2,71.5,1.9
E00120360,6.3,24.1,3.4,63.6,2.5
E00120363,3.4,20.6,0.4,74.8,0.8
E00120364,4.8,21.5,2.2,71.1,0.4
E00120365,4.5,24.1,1.1,69.2,1.1
E00120366,8.7,22.3,1.9,63.1,3.9
E00120367,7,17.9,0.4,70.8,3.9
E00120368,11.2,22.1,2.5,60.7,3.5
E00120457,5.6,28.2,2.9,63.2,0
E00120458,9.1,35.1,4.3,49,2.4
E00120459,20.3,41.2,6.1,30.1,2.4
E00120460,9.2,28.9,2.6,56.6,2.6
E00120461,7.4,30.9,0,60.9,0.8
E00120462,13.2,46.4,4.3,32.9,3.2
E00120463,9.2,36,6.9,46.7,1.1
E00120464,14,38.6,6.8,37.3,3.4
E00120465,7.2,44,3.2,43.3,2.2
E00120466,14.7,30.7,4.8,45.4,4.4
E00120467,8.7,33,4,50.7,3.6
E00120468,21,32.5,5.3,38.3,2.9
E00120469,8.9,34.3,5.4,48.9,2.6
E00120470,16.6,44.3,7.9,30,1.2
E00120471,9.6,28,3.3,54.2,4.8
E00120472,14.8,27.1,4.4,50.2,3.5
E00120473,10.9,35.4,7.3,44,2.3
E00120474,8.6,29.2,3.3,58.9,0
E00120475,10,32.3,6,48.8,3
E00120503,6.7,36.1,6.3,49.1,1.8
E00120504,8.5,38.4,5,44.8,3.2
E00120505,9.9,38,3.5,45.8,2.8
E00120521,10.3,31.9,5.5,49.5,2.9
E00120562,3.9,31.4,2.5,61.8,0.4
E00120569,5.2,26.4,3.2,63.2,2
E00120570,6.1,28.4,2.3,60.6,2.7
E00120571,12.6,34.2,1.5,47.7,4
E00120574,5.3,28.3,4.5,60.4,1.5
E00120575,4.6,25.2,6,64.2,0
E00120576,7.5,37.2,3.2,48.6,3.6
E00120577,13.3,30.7,4.1,50.6,1.2
E00120579,2.9,28.6,1.8,66.4,0.4
E00120896,18,28.6,9.7,40.3,3.4
E00169631,7.8,31.8,5.7,51,3.6
E00169632,15.7,44.9,7,31,1.4
E00169633,8.6,34.8,2.7,52,2
E00169634,8.5,40.3,4.7,46.6,0
E00169635,15.9,38.6,4.3,41.2,0
E00169636,9.3,42.3,2.8,44.2,1.4
E00169644,16.3,24.7,2.8,48.9,7.3
E00169645,8.7,40.6,2.9,45.2,2.6
E00189320,11.9,58.7,5,22.5,1.8
E00189321,17.9,33.5,6.1,40.1,2.4
E00189324,12,37.8,3.9,45.2,1.2
E00189325,12.6,35.7,3.8,43.3,4.6
E00189326,9.4,54.2,3.8,28.8,3.8
E00189327,11,37,4.7,44.9,2.4
E00189333,12,40.2,5.6,39.3,3
E00189334,8.5,39.5,6.8,42.4,2.8
E00189336,2.7,33.6,0,62.3,1.4
E00189340,18.7,31.6,3.7,40.6,5.3
E00189346,9.2,46,3.1,39.8,1.9
E00189347,4.8,34.2,2.7,56.1,2.1
E00189355,14.2,37.4,3.9,44.5,0
E00189358,7.4,29.5,2.9,57.4,2.9
E00189366,7.8,23.8,3.1,64.5,0.8
E00189371,11.5,45.4,6,35,2.2
E00189372,11.3,38.1,4.3,41.1,5.2
E00189373,10.5,39.7,5.6,41.9,2.2
E00189379,18.7,42.1,4.3,30.1,4.8
E00189383,6.2,25.3,2.9,63.5,2.1
E00189386,17.2,26.5,2,50.3,4
E00189390,8.4,37.4,3.4,48.5,2.3
E00189392,10.7,35.7,3.1,47.8,2.7
E00189409,6.3,32.1,3.1,57.1,1.3
E00189410,5.2,26,5.2,60.7,2.9
E00189413,9.1,39.6,5.1,43.7,2.5
E00189414,16,37.2,1.8,44,1.1
E00189419,7.3,27.6,2.7,55.9,6.5
E00189422,5.9,33.5,4.4,54.7,1.5
E00189423,6.8,36.8,0,53.4,3
E00189425,5.2,26,1.3,67.5,0
E00189426,5,40.6,2.2,52.2,0
E00189433,2.8,18.5,1.4,76.3,1
E00189435,12.5,30.7,2.3,53.4,1.1
E00189437,15.4,44.1,5,32.8,2.7
E00189438,22.9,55,4.6,16,1.5
E00189439,27.2,41.7,4.9,18.4,7.8
E00189440,22.8,39.3,4.8,32.4,0.7
E00189441,17.9,37.8,5.5,35.3,3.5
