areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00071709,92.3,5.5,1.6,0.6,0
E00071710,94,5.6,0,0.3,0
E00071711,91.7,6.6,0.9,0.5,0.2
E00071712,95.7,2.1,0.2,1.7,0.2
E00071713,97.1,1.6,0,1,0.3
E00071714,94.4,4.5,0.6,0.6,0
E00071715,93.3,3.8,0,2.9,0
E00071719,83.1,9.9,2.3,2.5,2.3
E00071726,83.3,7.6,4.9,3.1,1
E00071734,86.3,10.5,1.8,1.1,0.4
E00146991,96.5,2.4,1,0,0
E00146992,94.6,3.1,0,2.3,0
E00146993,95.8,2.7,0.8,0.8,0
E00146994,94.6,3.2,0.9,0.9,0.4
E00146995,95,2.6,0.4,1.1,0.9
E00146996,96.3,2.8,0.3,0.6,0
E00146997,96.8,2.1,0,0,1.2
E00146998,96.6,2.8,0.6,0,0
E00146999,99.3,0.7,0,0,0
E00147026,95.5,2.9,0.4,0,1.1
E00147027,96.6,1.9,1.5,0,0
E00147031,94,3,0.4,2.2,0.4
E00147032,96.2,1.9,1.9,0,0
E00147033,97.4,1.4,0,0.6,0.6
E00147034,96.3,2.6,0,1.1,0
E00147035,98.6,1.1,0,0.4,0
E00147036,96,2.1,1.8,0,0
E00147037,94,4,0.4,0.8,0.8
E00147038,97.7,2.3,0,0,0
E00147039,90.9,6.4,0.8,0.8,1.1
E00147045,96.2,1.3,1,1.3,0.3
E00147047,97.8,1.2,0,0.8,0.2
E00147048,83.3,2.7,4.7,7,2.3
E00147049,93.7,3.1,0.7,2.4,0
E00147051,97.3,1.9,0.4,0,0.4
E00147054,86.9,7.5,1.6,2.3,1.6
E00147055,96.6,1.7,0.8,0.3,0.6
E00147056,94.4,3.9,1,0.3,0.3
E00147057,93.3,4,0.3,0.7,1.7
E00147058,95.4,2.5,1.2,0,0.8
E00147059,96.9,2,0,1.1,0
E00147060,98,1.3,0.3,0.3,0
E00147062,97.2,1.9,0,0,0.8
E00147063,95.6,2.2,1.5,0.7,0
E00147064,94.9,2.8,0,2.3,0
E00147065,94.2,3.5,0.4,1.3,0.4
E00147066,96.2,3,0.2,0.6,0
E00147067,94.6,3,1.4,0.8,0.3
E00147068,97.9,1,0,0,1
E00147069,98,1,1,0,0
E00147070,88.7,4.8,2.6,2.2,1.7
E00147071,94,4.7,0.7,0.7,0
E00147072,92.7,4.7,1.6,0.3,0.8
E00147073,97,2.6,0,0.4,0
E00147074,88.9,4.7,0.4,4.3,1.6
E00147075,97.9,0.7,0.7,0.7,0
E00147076,93.7,3,1.8,0.3,1.2
E00147077,97.1,2.6,0.3,0,0
E00147078,96.7,2.3,0,0.8,0.3
E00147079,95.8,3.5,0.3,0.3,0
E00147082,94.1,2.6,0.7,2.4,0.2
E00147083,98.7,1,0.3,0,0
E00147084,97,2.5,0,0,0.5
E00147085,95.3,3.6,0.4,0,0.7
E00147086,97.2,2.3,0,0.5,0
E00147091,92.1,5.8,1,0.2,1
E00147093,95.6,4.1,0.3,0,0
E00147094,93.4,6.6,0,0,0
E00147095,91.7,4.4,0.9,0.9,2.2
E00147096,97.5,2.5,0,0,0
E00147097,96.2,3.5,0.3,0,0
E00147098,97.5,1.7,0.5,0,0.3
E00147100,96.4,2.5,0.3,0.8,0
E00147101,94.4,4.9,0.3,0.3,0
E00147104,83.2,9.4,3.1,2,2.3
E00147105,95.2,2.6,1.3,0.7,0.2
E00147106,90.6,5.1,0.9,1.4,2
E00147107,92.2,3.4,2,2.4,0
E00147109,95.4,1.9,1.5,0,1.1
E00147110,96.3,3.7,0,0,0
E00147111,95.4,1.4,0.7,2.5,0
E00147112,93.3,5,0.2,1.5,0
E00147113,92.3,4.3,1.3,1.6,0.5
E00147114,95,2.9,2.1,0,0
E00147115,95,5,0,0,0
E00147116,97.5,2.2,0,0,0.3
E00147117,96.3,3.7,0,0,0
E00147118,96.8,2.4,0.8,0,0
E00147119,98.1,1.4,0,0.3,0.3
E00147120,96.3,3.1,0,0.6,0
E00147121,98,0.7,0,1,0.3
E00147122,89.5,4.2,2.5,0.8,2.9
E00147123,99.1,0.5,0,0,0.4
E00147124,96.8,2.6,0.5,0,0
E00147125,93.7,5.5,0.8,0,0
E00147126,97.6,2.1,0,0.3,0
E00147127,94.3,1.4,0,0.7,3.6
E00147128,91.6,6.8,1.2,0.4,0
E00147129,95.8,3.6,0.5,0,0
E00147130,95,2.8,1.4,0.9,0
E00147167,96.6,2.4,0.3,0,0.8
E00147168,98.1,1.6,0,0,0.3
E00147170,94.8,4.2,0.6,0,0.3
E00147302,93.1,2,1.6,3.2,0
E00147303,94.3,2.4,1.2,0.8,1.2
E00147304,89.5,5.6,0.9,2.5,1.5
E00147305,93.3,4,1.5,1,0.2
E00147306,90.7,5.4,1.8,1.8,0.3
E00147307,92.5,2.9,2.1,1.3,1.3
E00147308,95.3,3.5,0.4,0.4,0.4
E00147309,96.1,2.3,0.8,0.6,0.2
E00147310,88.4,4.4,4.8,2.4,0
E00147312,94.3,3.6,0.4,0.8,0.8
E00147313,93.1,3.9,0.6,2.1,0.3
E00147314,90.8,5,2.5,1.3,0.4
E00147316,95.9,2.8,0.3,1,0
E00147317,96,3.2,0.5,0,0.3
E00147318,95.3,4,0,0,0.7
E00147319,92,4.3,1.1,2,0.6
E00147320,86.5,6,2.5,5,0
E00147321,87.7,7.3,1.3,2.3,1.3
E00147322,92.6,3.5,3.5,0.3,0
E00147323,93.4,2.4,2.1,1.6,0.5
E00147324,92.7,5.8,1.5,0,0
E00147327,92.3,5,0.7,1.7,0.2
E00147328,95.1,2.2,1.2,1.2,0.3
E00147329,93.2,4.3,1.2,0.9,0.3
E00147330,91.8,5.8,0.4,0.8,1.2
E00147331,92.6,4,3,0.3,0
E00147349,88.7,7.3,3.2,0.8,0
E00147350,89.4,7.9,0.5,2.1,0
E00147351,93.5,3.3,1.8,1.1,0.4
E00147352,84,6.5,3,3.4,3
E00147353,88.4,6.4,2.9,1.7,0.6
E00147354,95,3,0.7,0.7,0.7
E00147355,94.5,4.7,0,0.8,0
E00147356,92.8,4.2,0,0.8,2.3
E00147357,92,5.4,1.3,0.6,0.6
E00147358,94.5,4.5,0,0.5,0.5
E00147359,95.4,4.2,0.4,0,0
E00147360,92.3,6.8,0.9,0,0
E00147361,95,4.4,0.6,0,0
E00147362,95.1,3.2,0.6,0,1.2
E00147363,97.3,2.4,0,0.3,0
E00147364,95.6,3.5,0.9,0,0
E00147366,83.2,8.6,1.8,0.7,5.6
E00147367,90,8,0.9,1.1,0
E00147368,81.6,10.2,2,5.7,0.4
E00147369,88.6,8.2,0.3,1.2,1.8
E00147370,87.6,9.8,1.1,0.8,0.8
E00147371,95,4.3,0.4,0,0.4
E00147373,94.7,2.5,2.5,0,0.3
E00147374,86.4,4.8,0.8,4.4,3.6
E00147375,87.5,3.6,3.3,2,3.6
E00147376,83,6.9,4,1.6,4.5
E00147379,88.4,7.5,1.2,0,2.9
E00147380,85.9,8.6,2.7,1.6,1.2
E00147381,83.5,7.2,4,2.4,2.8
E00147383,89.9,4.3,2.3,1.2,2.3
E00147384,79.4,9.1,5.1,5.1,1.5
E00147385,86.2,7.4,4.2,2.1,0
E00147386,88.5,9.8,1.3,0.4,0
E00147387,83.7,3.7,7.3,3.7,1.6
E00147388,82.9,7.2,3,5.1,1.8
E00147389,92.9,3.6,0.4,1.8,1.3
E00147390,86,8.8,0.9,0.9,3.5
E00147391,81.3,10,4.1,2.7,1.8
E00147393,86.3,9.6,1.8,1.4,0.9
E00147394,92.9,6,1.1,0,0
E00147395,82.6,5.2,3.6,4.6,3.9
E00147396,75.6,9.1,9.4,2.2,3.8
E00147397,87.2,4.6,1.4,2.4,4.3
E00147399,82.7,6.5,7.1,1.2,2.5
E00147401,91.3,2.9,3.3,1.5,1.1
E00147402,80.5,6.2,6,4.5,2.7
E00147403,96.7,2.1,1.3,0,0
E00147405,88.6,6.6,2.8,0.7,1.4
E00147406,98.9,0.7,0.4,0,0
E00147407,90.2,7.2,2.3,0,0.3
E00147412,96.3,1.9,1.2,0.3,0.3
E00147413,90.8,3.7,1.7,3.3,0.6
E00147414,95.7,4,0,0,0.4
E00147415,94.3,3.1,0.6,1.4,0.6
E00147416,93.5,5.8,0.7,0,0
E00147417,94.2,5.1,0,0.7,0
E00147426,91,4.2,1.4,0.5,2.8
E00147427,88.5,4.7,1.2,1.2,4.3
E00147428,93.6,5.7,0.7,0,0
E00147429,93.8,3.4,0.9,1.2,0.6
E00147430,88.8,4.1,0.3,0.3,6.5
E00147431,97.7,1.9,0.4,0,0
E00147432,95.6,4.4,0,0,0
E00147433,91.1,5.1,1.3,0.3,2.3
E00147434,94.2,2.9,0.8,2.1,0
E00147435,97,2,0,1,0
E00147436,92.3,6.3,1.3,0,0
E00147437,90.6,7.9,0.6,0,0.9
E00147439,95,3.9,1.1,0,0
E00147440,93.9,2.4,1.2,2.4,0
E00147449,90.1,7.6,2.3,0,0
E00147450,91.2,4.2,2.5,0.8,1.3
E00147451,93.3,1.6,3.5,1.6,0
E00147452,91.9,5,1.3,1,0.7
E00147453,91.8,4.7,1.9,1.6,0
E00147454,97.6,1.7,0.3,0.3,0
E00147455,95.6,3.4,0.6,0,0.3
E00147456,92.9,5.1,2,0,0
E00147457,95.1,2.3,2.6,0,0
E00147458,94,2.8,2.4,0.6,0.2
E00147459,92.4,3.6,2.2,1.4,0.4
E00147460,94.3,4.1,0.7,1,0
E00147461,91.1,3.6,1,3,1.3
E00147462,87.8,5.6,4.5,0.3,1.8
E00147463,88.4,8.1,1.2,0.4,1.9
E00147464,93.8,3.4,2.4,0,0.3
E00147465,97.3,2.7,0,0,0
E00147466,97.5,2,0.5,0,0
E00147471,97.6,2.1,0,0,0.3
E00147472,96.7,3.1,0,0.2,0
E00147473,95.7,3.8,0.5,0,0
E00147485,88.7,7.2,1.9,0.9,1.3
E00147493,95.4,4.6,0,0,0
E00147499,92,2.3,2,3,0.7
E00147500,97.9,2.1,0,0,0
E00147501,99.4,0.3,0.3,0,0
E00147502,96.3,2.2,0.7,0.4,0.4
E00147503,97.8,2.2,0,0,0
E00147504,96.1,2.8,0.8,0,0.3
E00147505,96.3,2.7,1,0,0
E00147506,97.2,2.3,0.3,0,0.3
E00147507,97,2,0,0,1
E00147508,95,3.1,1.5,0.4,0
E00147509,96.7,3.3,0,0,0
E00147510,96.6,3.1,0.3,0,0
E00147511,97.4,2.2,0,0.4,0
E00147512,94.5,3.7,0.4,1.5,0
E00147513,96.7,2.7,0.3,0,0.3
E00147514,96.8,2.5,0.3,0.3,0
E00147515,91.8,4,3.5,0,0.7
E00147516,95.9,2.6,0.3,1.3,0
E00147517,96.7,2.4,0.7,0,0.2
E00147526,98.2,1.8,0,0,0
E00147528,96.9,2.4,0,0.7,0
E00147529,93.7,2.5,0.6,0.6,2.5
E00147530,97.6,2.1,0,0.3,0
E00147531,96.5,2.2,0.3,0.6,0.3
E00147532,95.8,1.5,1.8,0,0.9
E00147533,94,4.6,1.1,0.4,0
E00147534,92.6,5.4,0.6,0.6,0.9
E00147535,89.5,6.2,1.4,0.4,2.5
E00147536,89.2,7.6,2.2,0,1.1
E00147537,95.2,2.9,0,1.8,0
E00147538,88.7,6.5,2.2,0.4,2.2
E00147539,94.4,4,0.8,0,0.8
E00147540,85.5,5.4,2.5,2.5,4.1
E00147541,90.8,4.5,0.7,1.2,2.8
E00147542,91.7,6.1,0.9,0.6,0.6
E00147543,83.4,6.3,3.2,3.6,3.6
E00147544,84.6,7.5,0.4,3.1,4.3
E00147545,88.5,5.6,0.9,1.2,3.7
E00147546,93.7,5,0,0,1.3
E00147547,92.1,6.6,0.9,0,0.3
E00147549,88,6.8,0.7,1.4,3.1
E00147584,94.7,3.3,1.8,0,0.3
E00147585,93.7,3.1,0.9,0.6,1.7
E00147586,92.8,5.8,0.6,0.8,0
E00147587,94.3,4.7,0.3,0.7,0
E00147588,92.5,3.3,2.5,0.6,1.1
E00147589,93.3,2.6,2.9,1.2,0
E00147590,94.4,2.1,3,0.4,0
E00147591,94.8,4.2,0,0,1
E00147592,94.3,2,2.3,1,0.3
E00147593,95.1,1.4,1.7,0.7,1
E00147594,95.7,3.3,0.8,0.3,0
E00147595,93.9,2.1,2.1,0.5,1.4
E00147596,97.2,2.2,0.3,0,0.3
E00147597,92.3,4.2,1.3,2.2,0
E00147598,93.7,2.2,2.5,1.1,0.5
E00147599,91.7,3.6,2.9,1.4,0.4
E00147600,93.4,4.1,0.5,2,0
E00147601,94.7,3.3,1.6,0,0.4
E00147603,95.9,2.2,1.3,0.3,0.3
E00147611,94.6,4,0.4,0.9,0
E00147612,94.1,2,2,2,0
E00147613,96.3,1.2,1.2,1.2,0
E00147615,92.7,4.1,1.3,1.9,0
E00147616,95.2,3.1,1.7,0,0
E00147617,94.5,4.5,0,0,0.9
E00147618,91.4,6.6,1,0,1
E00147619,91.1,5.9,1.1,1.5,0.4
E00147620,92.6,5.4,0.6,0.9,0.6
E00147621,94.3,5.3,0,0.5,0
E00147622,91.4,6.7,0.7,0.4,0.7
E00147623,92.5,6,0.4,0,1.1
E00147625,91.6,4.9,1.6,0.7,1.2
E00147626,94.6,4.3,1,0,0
E00147627,88.3,3.7,3.2,3.2,1.7
E00147628,91.7,5.7,1.3,1.3,0
E00147629,93.4,3.3,0.5,1.1,1.6
E00147630,94.3,2.8,2.8,0,0
E00147631,94.3,3.9,1.2,0.6,0
E00147632,94.7,2.8,1.6,0.6,0.3
E00173097,59.5,12.6,10.2,7.7,10
E00173099,87.2,7.3,3.2,0.9,1.5
E00173100,74.3,10.4,9.8,3.9,1.6
E00173102,77.8,9.1,5.1,2.3,5.7
E00173105,59.5,13.7,16,7.5,3.4
E00173119,84.1,9.6,3,2.1,1.2
E00173127,97,2.3,0,0.7,0
E00174561,82.7,3.4,3,6.3,4.6
E00174562,98.5,0.7,0.7,0,0
E00174563,89.7,5.6,2.8,0,1.9
E00174565,79.6,2.7,0.7,8.5,8.5
E00174573,80.1,14,0,1.8,4.1
E00174575,73.6,3.9,12.4,6.2,3.9
E00174576,78.4,11.1,2.4,4.3,3.8
E00174577,78.3,10.6,5.3,2.9,2.9
E00174578,83.2,9.1,2.2,2.6,2.9
E00187158,91.5,4.1,1.4,1.4,1.7
E00187160,83.7,4,0.8,2.2,9.4
E00187163,72.2,11.9,8.5,5.8,1.6
E00187174,89,5.1,0.8,5.1,0
E00187189,93.1,2.5,2.3,1.5,0.5
E00187191,84.9,5.9,1.6,7.5,0
E00187197,72.3,7.8,7.4,7.4,5
E00187198,84.7,10.5,3.9,0.9,0
E00187199,94.1,5.3,0.7,0,0
E00187200,85.7,7.4,2.9,2.9,1.1
E00187203,83.6,6.9,6,1.7,1.9
E00187204,78.3,9.6,4.8,5.7,1.7
E00187210,85.1,11.5,3.4,0,0
E00187212,95,4.1,0.5,0.5,0
E00187214,95.7,2.7,1.1,0.5,0
E00187215,79.8,11.2,7.5,1.2,0.3
E00187220,82.8,7,3.1,0.8,6.3
E00187222,83,7.5,3.2,4.5,1.8
E00187229,85.1,13.4,0.5,0,1
E00187230,87.1,2.5,3.7,5.3,1.4
E00187233,87.1,10.1,2.8,0,0
E00187249,82.6,7.2,5.4,3.6,1.2
E00187250,83.3,6.6,1.4,3.1,5.6
E00187251,86.4,7.6,2.7,2.1,1.2
E00187253,80.9,6.4,6.4,1.7,4.7
E00187256,94.7,4.1,0.7,0.4,0.1
E00187258,89.4,6.5,0.9,1.8,1.5
E00187263,61.7,16.8,9,9,3.5
E00187264,91.6,6.4,0.9,0.9,0.3
E00187269,90.5,5.8,0.5,0,3.2
E00187270,95,5,0,0,0
E00187271,80.7,11.5,4.9,1.6,1.2
E00187275,87.3,2.9,4.9,1,3.9
E00187279,85.1,6.7,0.8,4.7,2.6
E00187281,96.5,2.7,0.8,0,0
E00187290,82,7.9,4.1,4.9,1.1
E00187296,71.7,5.5,5.1,4.3,13.4
E00187297,94,4.1,1.9,0,0
E00187300,91.4,6.4,1.8,0,0.3
E00187302,75.4,6.1,2.6,7,8.8
E00187306,89.5,3.8,0.8,2.1,3.8
E00187308,84.9,4.4,5.3,3.1,2.2
E00187310,89.2,5.2,3.6,1.6,0.3
E00187316,72.6,6.5,2.4,2.4,16.1
E00187317,92.7,1.7,1,1.7,3
E00187320,92.4,3.7,2.1,0.8,1
E00187322,83.1,13,3.2,0.6,0
E00187323,89.3,9.3,0.7,0.7,0
E00187325,92.6,6.6,0.8,0,0
E00187326,86.3,5.7,2.3,1.1,4.6
E00187328,92.6,3.7,1.2,0.8,1.6
E00187329,92.1,3.3,3.3,1.3,0
E00187330,88.9,7.1,0.9,1.7,1.4
E00187334,91.2,5.2,1.4,1.1,1.1
