areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00071410,64.1,11.7,8.6,15.6
E00071411,62.7,15.7,8.4,13.3
E00071412,60.3,12.4,3.3,24
E00071413,22.7,23.6,41.8,11.8
E00071415,39.6,22.6,27.2,10.6
E00071416,34.6,18.1,33.5,13.7
E00071417,53.2,12.9,11.5,22.3
E00071418,40.6,19.3,28.8,11.3
E00071419,60,15.7,17.1,7.1
E00071420,46.1,13.3,22.7,18
E00071421,51.3,20.7,16,12
E00071422,51.1,17.8,17,14.1
E00071423,54,12.7,11.3,22
E00071424,51.3,18.3,14.8,15.7
E00071425,48.3,18.6,20.7,12.4
E00071426,50.8,16.9,16.9,15.4
E00071429,34.5,18.7,30.9,15.8
E00071430,46.6,19.5,19.5,14.4
E00071431,51.6,18.2,19.5,10.7
E00071432,48.1,18.3,20.2,13.5
E00071433,63.3,8.3,17.4,11
E00071434,45,19.7,21,14.4
E00071436,51.3,19.5,19.5,9.7
E00071437,56.8,17.9,10.5,14.7
E00071458,40,19.2,17.6,23.2
E00071459,56.8,18.6,14.4,10.2
E00071461,58.5,14.6,12.2,14.6
E00071594,45.4,28.6,21,5
E00071595,49.3,19.7,18.4,12.5
E00071596,47.4,14.6,23.4,14.6
E00071597,55.7,17.2,14.8,12.3
E00071598,41.2,24.4,13.4,21
E00071599,50.4,20.1,15.1,14.4
E00071600,38.5,19.2,36.2,6.2
E00071601,55.3,15.8,14.9,14
E00071602,48,13.7,29.4,8.8
E00071640,39.4,19,28.9,12.7
E00071641,36.7,19,31.3,12.9
E00071642,31.8,29.5,27.1,11.6
E00071643,35.2,23.2,24,17.6
E00071644,31.7,20.7,40.9,6.7
E00071645,48.6,20,19.3,12.1
E00071646,34.2,23.8,32.1,9.8
E00071647,33.7,15.8,37.9,12.6
E00071648,40.8,21.1,28.6,9.5
E00071649,40.1,23.8,24.5,11.6
E00071702,27,23.5,35.7,13.9
E00071703,27.5,18.8,35.6,18.1
E00071704,25,25,29.4,20.6
E00071705,29,22.2,36.5,12.3
E00071706,36.6,24.8,19.3,19.3
E00071707,38,22.6,27.7,11.7
E00071709,20.7,27.2,41.4,10.7
E00071710,29.2,20.8,37.1,12.9
E00071711,25.8,21.8,39.7,12.7
E00071712,34.3,22.9,30.9,11.9
E00071713,27.6,30.9,27,14.5
E00071714,32.2,23,33.9,10.9
E00071715,38.3,27.7,21.3,12.8
E00071719,54.1,13.7,20.5,11.6
E00071726,46.1,24.8,20,9.1
E00071734,36.6,16.8,26.7,19.8
E00146991,19.1,29.8,37.4,13.7
E00146992,30.3,26.6,32.1,11
E00146993,17.9,29.3,37.1,15.7
E00146994,28,22.9,26.9,22.3
E00146995,31.9,26.1,28,14
E00146996,18.4,44.3,18.4,19
E00146997,21.3,23.8,34.1,20.7
E00146998,22.5,20.7,39.1,17.8
E00146999,14.5,29.1,42.7,13.6
E00147026,9.3,34.8,39.2,16.7
E00147027,16.2,39.9,25.4,18.5
E00147031,12.7,36.5,32.5,18.3
E00147032,22.4,44.7,18.8,14.1
E00147033,10.2,35.8,43.2,10.8
E00147034,12.4,35.9,38.8,12.9
E00147035,17.3,27.3,37.3,18
E00147036,9.2,33.3,37.9,19.5
E00147037,6.3,34.7,45.8,13.2
E00147038,19.7,27.9,31.6,20.8
E00147039,10.1,42,39.5,8.4
E00147045,22.7,38.7,28.6,10.1
E00147047,35.6,42.8,10,11.7
E00147048,32.2,27.5,19.5,20.8
E00147049,34.7,28.9,18.2,18.2
E00147051,29.9,32.7,14,23.4
E00147054,35.9,27.5,15,21.6
E00147055,28.1,33.8,23,15.1
E00147056,35.9,32.8,22.7,8.6
E00147057,34,34.6,11.5,19.9
E00147058,40.2,29.9,10.3,19.5
E00147059,36.7,29.5,21.7,12
E00147060,38.2,31.7,16.3,13.8
E00147062,38.6,38.6,13,9.7
E00147063,32.2,31.3,20,16.5
E00147064,38.6,30.1,13.3,18.1
E00147065,36.5,30.2,17.7,15.6
E00147066,35,31.7,18.3,15
E00147067,32.9,36.5,11.4,19.2
E00147068,38.8,30.2,12.4,18.6
E00147069,37.7,38.3,13.7,10.3
E00147070,33,30.4,24.3,12.2
E00147071,34.5,30.3,19.7,15.5
E00147072,37.4,28.7,15.5,18.4
E00147073,45.1,23,13.3,18.6
E00147074,15.2,36.6,30.4,17.9
E00147075,48.5,26.5,7.4,17.6
E00147076,37.7,23.1,18.5,20.8
E00147077,42.8,23.7,14.5,19.1
E00147078,24.3,22.7,37.3,15.7
E00147079,28.7,35.7,23.3,12.4
E00147082,17.3,27.9,34.1,20.8
E00147083,22.3,32.3,32.3,13.1
E00147084,37.4,23.4,17.3,22
E00147085,23.7,38.9,22.1,15.3
E00147086,16.8,35.3,31.6,16.3
E00147091,20.4,28.2,33.7,17.6
E00147093,14.2,31.4,36.7,17.8
E00147094,22.6,28.3,29.2,19.8
E00147095,28.2,42.7,10.7,18.4
E00147096,34.1,37.1,12.1,16.7
E00147097,29.4,36.7,18.1,15.8
E00147098,27.6,31.2,28.7,12.5
E00147100,29.7,32.3,25,13
E00147101,22,36.6,25.2,16.3
E00147104,54,27.3,11.3,7.3
E00147105,11,20,53.3,15.7
E00147106,28.8,28.1,29.4,13.7
E00147107,18.3,53,13.9,14.8
E00147109,16.8,51.6,20,11.6
E00147110,24.2,43.5,16.1,16.1
E00147111,33,37.9,13.6,15.5
E00147112,23.8,38.9,20.2,17.1
E00147113,26,35.9,21.5,16.6
E00147114,30.1,34.9,14.5,20.5
E00147115,15.8,47.4,14.9,21.9
E00147116,16.4,32.3,34.8,16.4
E00147117,8.2,36.8,37.9,17
E00147118,12.9,30.1,36.6,20.4
E00147119,17.1,32.6,32.1,18.2
E00147120,22.8,23.5,36.2,17.4
E00147121,24.2,47.7,15.2,12.9
E00147122,26.8,37.8,22.8,12.6
E00147123,13.6,48.2,17.9,20.3
E00147124,29.9,39,11.7,19.5
E00147125,30.4,34.8,18.3,16.5
E00147126,26.9,34.3,21.6,17.2
E00147127,23.7,38.1,14.4,23.7
E00147128,33.3,34.4,20,12.2
E00147129,37.2,36.2,12.8,13.8
E00147130,20.5,37.3,25.3,16.9
E00147167,14.4,26.4,41.8,17.4
E00147168,17.9,28.4,32.1,21.6
E00147170,18.4,32.3,35.4,13.9
E00147302,50.7,19.7,18.4,11.2
E00147303,51.7,18.6,13.6,16.1
E00147304,44.4,26.1,22.2,7.2
E00147305,34.5,21.4,37.1,7
E00147306,46.1,22.2,17.4,14.4
E00147307,43,18.8,20.1,18.1
E00147308,48.2,21.4,17,13.4
E00147309,31.6,20,36.5,11.9
E00147310,37.9,20.9,27.5,13.7
E00147312,41.6,13.4,32.9,12.1
E00147313,46.2,16.8,16.1,21
E00147314,57,14.9,14,14
E00147316,46.3,21.8,18.4,13.6
E00147317,42.6,22.3,19.1,16
E00147318,46.9,21.8,16.3,15
E00147319,49,18.5,11.3,21.2
E00147320,49.3,22.3,12.8,15.5
E00147321,56.5,19.1,6.9,17.6
E00147322,49.5,19,10.5,21
E00147323,54,17.8,7.4,20.9
E00147324,55.7,22.2,9.7,12.4
E00147327,39,25.5,21.6,13.9
E00147328,53.1,15.9,14,16.9
E00147329,46.7,25.7,16.8,10.8
E00147330,52.6,24.7,9.1,13.6
E00147331,52.8,18.6,11.8,16.8
E00147349,42.3,16.2,28.5,13.1
E00147350,50.8,20.6,20.6,7.9
E00147351,39.9,20.9,26.4,12.8
E00147352,30.5,30.5,29.8,9.3
E00147353,38,16.2,35,10.7
E00147354,30.9,19.5,35,14.6
E00147355,27.3,23.2,37.4,12.1
E00147356,39.1,14.8,32,14.1
E00147357,32.3,13.9,41.8,12
E00147358,31.5,19.8,29.7,18.9
E00147359,29.5,24,36.4,10.1
E00147360,38,23.1,28.1,10.7
E00147361,32.5,19.9,36.7,10.8
E00147362,31.1,17.2,43,8.6
E00147363,49.4,20.9,17.4,12.2
E00147364,32.4,20.7,40.5,6.3
E00147366,47.6,17.8,25.7,8.9
E00147367,35.6,25.2,32.7,6.4
E00147368,43.8,28.1,15.8,12.3
E00147369,46.1,17.3,22.5,14.1
E00147370,36.8,19.9,34.3,9
E00147371,29.8,17.7,41.1,11.3
E00147373,38.8,20.4,29.6,11.2
E00147374,43.7,27.7,18.5,10.1
E00147375,45.2,17.3,25.6,11.9
E00147376,46.2,17.9,17.2,18.6
E00147379,42.1,19.8,24.6,13.5
E00147380,50,20.6,17.5,11.9
E00147381,51.9,14.3,9.1,24.7
E00147383,41.2,20,29.8,9
E00147384,43,16.5,27.4,13.1
E00147385,43.6,21.8,17.9,16.7
E00147386,43.8,20.5,18.8,17
E00147387,48.1,27.9,14.4,9.6
E00147388,54.9,12.3,16,16.7
E00147389,44.2,11.6,24.4,19.8
E00147390,43.7,13.5,34.9,7.9
E00147391,44.5,16.8,27.7,10.9
E00147393,37.6,17.6,32.8,12
E00147394,32.5,13.6,40.9,13
E00147395,29.9,23.2,29.4,17.5
E00147396,27.8,36.7,27.2,8.3
E00147397,40.7,16.6,33.7,9
E00147399,25,13.3,55.5,6.3
E00147401,51.7,18.4,17.7,12.2
E00147402,53.9,14.7,13.6,17.8
E00147403,20,26.3,43.2,10.5
E00147405,35,22,30.1,13
E00147406,34.6,23.1,27.7,14.6
E00147407,30.8,19.5,34.6,15.1
E00147412,28.7,26.6,30.9,13.8
E00147413,37.9,28.4,24.9,8.8
E00147414,32.6,20.7,28.3,18.5
E00147415,41.9,16.3,26.3,15.6
E00147416,37.6,23.1,31.6,7.7
E00147417,36,29,25,10
E00147426,48.2,16.7,18.4,16.7
E00147427,47.9,16,25.7,10.4
E00147428,32.7,14.3,42.9,10.2
E00147429,39,20.9,27.9,12.2
E00147430,44.4,27.5,20.1,7.9
E00147431,38.6,21.7,27.7,12
E00147432,35.5,25.3,28.3,10.8
E00147433,32,17.4,38.2,12.4
E00147434,52.6,12.6,15.8,18.9
E00147435,33.1,17.2,40,9.7
E00147436,36.8,17.9,34,11.3
E00147437,40.1,18.2,32.1,9.5
E00147439,43.6,19.3,20.7,16.4
E00147440,35.8,22.5,25,16.7
E00147449,61.6,11.6,9.6,17.1
E00147450,52,13.3,12,22.7
E00147451,63.8,17.7,4.3,14.2
E00147452,49.2,22.6,13.7,14.5
E00147453,53,18.8,12.8,15.4
E00147454,46.3,24.3,10.3,19.1
E00147455,48,20.2,18.5,13.3
E00147456,44.7,15.3,16,24
E00147457,42.6,19.4,23.3,14.7
E00147458,47.7,33.5,3.4,15.3
E00147459,45.2,26.6,14.5,13.7
E00147460,46,19,16,19
E00147461,71.7,12.3,5.7,10.4
E00147462,56.5,25.8,8.1,9.7
E00147463,59.8,20.7,5.7,13.8
E00147464,51.6,27.7,4.4,16.4
E00147465,26.4,23.1,37.2,13.2
E00147466,25.3,22.8,29.1,22.8
E00147471,27.7,24.5,25.2,22.6
E00147472,25.6,21.8,34.6,18
E00147473,20,25.3,45.3,9.5
E00147485,42.6,18.7,26.5,12.3
E00147493,32.3,17.7,35.4,14.6
E00147499,60.5,14.7,10.1,14.7
E00147500,38.5,23.8,16.8,21
E00147501,42,21.7,19.6,16.8
E00147502,46.5,11.8,15,26.8
E00147503,41.5,18.9,22,17.6
E00147504,53.4,18.8,10.8,17
E00147505,55.7,16.8,10.1,17.4
E00147506,24.7,28.8,30,16.5
E00147507,50,19,15.5,15.5
E00147508,43.9,26,13.8,16.3
E00147509,51.1,23.4,8.5,17
E00147510,45.2,18.1,15.5,21.3
E00147511,52.4,15.5,19,13.1
E00147512,55.8,12.6,11.6,20
E00147513,54.4,20.8,7.4,17.4
E00147514,48.3,20.3,16.1,15.4
E00147515,43.7,17.3,22.5,16.5
E00147516,48.9,22.9,5.3,22.9
E00147517,37,15.4,35.8,11.7
E00147526,33.3,25.1,17.5,24
E00147528,25.4,26,31.8,16.8
E00147529,28.9,23.3,29.6,18.2
E00147530,42,16,26.5,15.4
E00147531,39.2,16.2,29.1,15.5
E00147532,36.5,20.4,23.4,19.7
E00147533,39.6,13.2,38.9,8.3
E00147534,36.1,23.2,33.5,7.1
E00147535,34.2,25.6,33.3,6.8
E00147536,42.1,11.2,31.6,15.1
E00147537,30.4,25.4,34.8,9.4
E00147538,32,18,34.4,15.6
E00147539,36.2,20.5,30.3,13
E00147540,42.1,17.5,26.3,14
E00147541,36.2,16.7,35.2,11.9
E00147542,35.1,14.6,40.4,9.9
E00147543,46.2,9.8,27.3,16.7
E00147544,36.2,20,33.8,10
E00147545,37.3,20.3,30.1,12.4
E00147546,33.3,22.9,27.1,16.7
E00147547,38.4,23.9,29,8.7
E00147549,45.3,17.5,29.2,8
E00147584,53.5,27.3,5.2,14
E00147585,55.8,17.1,7.8,19.4
E00147586,46.9,24.3,7.9,20.9
E00147587,42.8,31.4,16.4,9.4
E00147588,50.6,26.1,11.7,11.7
E00147589,45.9,27.1,8.2,18.8
E00147590,50,27.7,10.7,11.6
E00147591,45.5,18.2,18.2,18.2
E00147592,46.2,22.4,15.4,16
E00147593,39.4,24.8,20,15.8
E00147594,39.2,21.5,16,23.2
E00147595,46.1,20.4,16.2,17.4
E00147596,45.9,21.1,15.3,17.7
E00147597,42.4,25,12.9,19.7
E00147598,50.6,23.8,7,18.6
E00147599,55.9,22.4,7.2,14.5
E00147600,40,24.2,20,15.8
E00147601,41.5,19.8,24.5,14.2
E00147603,35.8,18.2,34,11.9
E00147611,44.7,21.1,22.8,11.4
E00147612,35.7,17.9,26.2,20.2
E00147613,41,22.9,21.7,14.5
E00147615,44.8,25.9,12.6,16.8
E00147616,43.3,18.5,26.1,12.1
E00147617,34.2,17.5,23.3,25
E00147618,32.5,27.4,25.5,14.6
E00147619,32.8,21.9,34.3,10.9
E00147620,45.3,16.5,16.5,21.8
E00147621,42,16.1,27.7,14.3
E00147622,23,28.4,35.1,13.5
E00147623,45.1,15.5,31,8.5
E00147625,34.9,14.4,38.4,12.2
E00147626,30.9,22.4,35.8,10.9
E00147627,38.3,15.5,36.4,9.7
E00147628,35.3,27.9,26.5,10.3
E00147629,24.3,28.6,32.9,14.3
E00147630,40.3,19.3,24.3,16
E00147631,53.7,23.1,5.8,17.4
E00147632,55.9,23.8,8.4,11.9
E00173097,56.6,18.2,13.5,11.7
E00173099,47.7,15.5,23.2,13.5
E00173100,52.7,18.2,17.1,12
E00173102,48.9,16.8,20.5,13.7
E00173105,66.2,12.9,11.9,9
E00173119,58.5,19.3,9.7,12.5
E00173127,27,19.6,41.9,11.5
E00174561,9.5,14.4,68.2,7.8
E00174562,16.4,30,30,23.6
E00174563,24,38,18,20
E00174565,31,33.1,23.2,12.7
E00174573,31.6,31.6,24.5,12.2
E00174575,40.3,30.7,18.2,10.8
E00174576,36.4,20.5,29.5,13.6
E00174577,22.7,31.8,35.5,10
E00174578,41.3,20.1,27.9,10.6
E00187158,32.5,12.6,48.2,6.7
E00187160,32,18.3,43.8,5.9
E00187163,51.2,19,19.4,10.4
E00187174,31.3,40.6,12.5,15.6
E00187189,33.7,30.9,18.2,17.1
E00187191,36.3,22.5,26.5,14.7
E00187197,49.6,17.1,23.1,10.3
E00187198,47.3,19.6,24.1,8.9
E00187199,44.9,11.6,27.5,15.9
E00187200,38.8,19.1,30.1,12
E00187203,41.1,21.5,23.9,13.4
E00187204,51.9,17.1,21.7,9.3
E00187210,50,14.1,23.4,12.5
E00187212,34,21.4,33,11.7
E00187214,68.6,17.1,5.7,8.6
E00187215,46.6,18.2,25,10.2
E00187220,52.9,17.6,23.5,5.9
E00187222,48.5,17.7,19.5,14.3
E00187229,30.4,26.1,32.6,10.9
E00187230,28.6,48,8.3,15.1
E00187233,34.3,21.9,33.6,10.2
E00187249,42.5,23,26.5,8
E00187250,41.6,18.2,31.2,9.1
E00187251,36.9,24,20.6,18.5
E00187253,50.3,14.3,19.9,15.5
E00187256,7.2,24.6,34.7,33.5
E00187258,40.4,20.2,30.1,9.3
E00187263,57.1,17.1,14.3,11.4
E00187264,50.3,13.5,24.3,11.9
E00187269,37,20.2,22.7,20.2
E00187270,17.4,52.2,13,17.4
E00187271,36.4,19.3,35,9.3
E00187275,55.4,21.4,14.3,8.9
E00187279,37.4,31.1,20.7,10.7
E00187281,24.4,41,19.8,14.7
E00187290,48.1,14.9,27.3,9.7
E00187296,42.3,18.8,28.9,10.1
E00187297,36.5,28.3,17,18.3
E00187300,26.7,30.7,31.3,11.4
E00187302,65.1,11.1,15.9,7.9
E00187306,32.2,31.5,28.8,7.5
E00187308,61.6,17,13.4,8
E00187310,42.8,23.4,22.9,10.9
E00187316,46.4,23.8,16.7,13.1
E00187317,38.3,20.8,26,14.9
E00187320,34.5,29.6,12,23.9
E00187322,44.6,18.1,30.4,6.9
E00187323,31.1,37.8,15.6,15.6
E00187325,4.5,15.9,59.1,20.5
E00187326,38,18.3,35.2,8.5
E00187328,33.9,18.8,30.4,17
E00187329,21.8,28.2,44.9,5.1
E00187330,35.5,18.6,37.2,8.7
E00187334,35.1,20.4,37.4,7.1
