areacd,in_full_time_education-001,in_full_time_education-002
E00071220,22.9,77.1
E00071221,17.6,82.4
E00071222,14,86
E00071223,11.7,88.3
E00071224,11.7,88.3
E00071225,20.5,79.5
E00071226,12.7,87.3
E00071227,24.7,75.3
E00071228,15.1,84.9
E00071231,22.8,77.2
E00071270,15.6,84.4
E00071271,8.9,91.1
E00071272,28.1,71.9
E00071273,11.3,88.7
E00071274,12.1,87.9
E00071275,9.5,90.5
E00071276,16.8,83.2
E00071277,28,72
E00071278,21.2,78.8
E00071279,21.5,78.5
E00071280,8.4,91.6
E00071352,13.2,86.8
E00071353,15.7,84.3
E00071354,12,88
E00071355,15.2,84.8
E00071356,21.1,78.9
E00071357,15.5,84.5
E00071358,0,100
E00071360,17.4,82.6
E00071369,13.4,86.6
E00071370,19.5,80.5
E00071371,22.2,77.8
E00071376,13,87
E00071377,13,87
E00071382,15.5,84.5
E00071383,11.9,88.1
E00071384,14.1,85.9
E00071385,6.5,93.5
E00071386,10.1,89.9
E00071387,10.4,89.6
E00071390,12.6,87.4
E00071391,16.4,83.6
E00071392,14.3,85.7
E00071394,24.8,75.2
E00071395,15.2,84.8
E00071396,32.6,67.4
E00071397,17.9,82.1
E00071399,30,70
E00071402,20.2,79.8
E00071404,16.5,83.5
E00071405,19.3,80.7
E00071406,22,78
E00071407,19.5,80.5
E00071408,32.2,67.8
E00071409,15.2,84.8
E00071410,19.9,80.1
E00071411,31.7,68.3
E00071412,17.2,82.8
E00071413,15.1,84.9
E00071415,20.6,79.4
E00071416,24.2,75.8
E00071417,26.1,73.9
E00071418,20.9,79.1
E00071419,10.9,89.1
E00071420,12.4,87.6
E00071421,23.5,76.5
E00071422,21.7,78.3
E00071423,25.6,74.4
E00071424,18.7,81.3
E00071425,20.7,79.3
E00071426,25.1,74.9
E00071429,14.6,85.4
E00071430,9.3,90.7
E00071431,17.2,82.8
E00071432,15,85
E00071433,11.4,88.6
E00071434,25.2,74.8
E00071436,18.8,81.2
E00071437,13,87
E00071458,20.3,79.7
E00071459,13.6,86.4
E00071461,15.1,84.9
E00071594,16,84
E00071595,13.6,86.4
E00071596,11.7,88.3
E00071597,15.7,84.3
E00071598,15.8,84.2
E00071599,17.6,82.4
E00071600,18.5,81.5
E00071601,16.7,83.3
E00071602,9.7,90.3
E00071640,16.5,83.5
E00071641,16.2,83.8
E00071642,15.8,84.2
E00071643,15.9,84.1
E00071644,18.5,81.5
E00071645,24.7,75.3
E00071646,20.9,79.1
E00071647,14.1,85.9
E00071648,19.3,80.7
E00071649,21.9,78.1
E00071702,11.1,88.9
E00071703,9.8,90.2
E00071704,11.5,88.5
E00071705,21.4,78.6
E00071706,14.2,85.8
E00071707,14,86
E00071709,17,83
E00071710,19,81
E00071711,17,83
E00071712,23.4,76.6
E00071713,20.7,79.3
E00071714,14.6,85.4
E00071715,11,89
E00071719,23.7,76.3
E00071726,13.8,86.2
E00071734,12.4,87.6
E00146991,14.7,85.3
E00146992,18,82
E00146993,15.4,84.6
E00146994,12.6,87.4
E00146995,18.7,81.3
E00146996,16.9,83.1
E00146997,11.6,88.4
E00146998,16.7,83.3
E00146999,18.3,81.7
E00147026,15.4,84.6
E00147027,12.5,87.5
E00147031,14.1,85.9
E00147032,17.3,82.7
E00147033,15.4,84.6
E00147034,21.5,78.5
E00147035,11.8,88.2
E00147036,16.1,83.9
E00147037,14.2,85.8
E00147038,18.9,81.1
E00147039,12.3,87.7
E00147045,8.7,91.3
E00147047,24.1,75.9
E00147048,12.1,87.9
E00147049,11.2,88.8
E00147051,10.8,89.2
E00147054,11.5,88.5
E00147055,17.2,82.8
E00147056,14,86
E00147057,19.5,80.5
E00147058,21.3,78.7
E00147059,18.5,81.5
E00147060,14.1,85.9
E00147062,18.4,81.6
E00147063,17.1,82.9
E00147064,14.4,85.6
E00147065,8.3,91.7
E00147066,18.1,81.9
E00147067,24.2,75.8
E00147068,14.7,85.3
E00147069,18.9,81.1
E00147070,12.2,87.8
E00147071,16.4,83.6
E00147072,19,81
E00147073,22.3,77.7
E00147074,6.1,93.9
E00147075,17.6,82.4
