areacd,sex-001,sex-002
E00147360,51.9,48.1
E00147361,54.4,45.6
E00147362,50.3,49.7
E00147363,56.2,43.8
E00147364,51.5,48.5
E00147366,51.1,48.9
E00147367,55.7,44.3
E00147368,46.3,53.7
E00147369,51.6,48.4
E00147370,48.5,51.5
E00147371,50.2,49.8
E00147373,47.1,52.9
E00147374,46.2,53.8
E00147375,49.5,50.5
E00147376,56,44
E00147379,53.9,46.1
E00147380,54.7,45.3
E00147381,58.6,41.4
E00147383,50.3,49.7
E00147384,48.2,51.8
E00147385,45.2,54.8
E00147386,47.6,52.4
E00147387,58.9,41.1
E00147388,53.2,46.8
E00147389,52.4,47.6
E00147390,54.6,45.4
E00147391,52.3,47.7
E00147393,52.5,47.5
E00147394,56.3,43.7
E00147395,40.7,59.3
E00147396,48.1,51.9
E00147397,47.6,52.4
E00147399,50.2,49.8
E00147401,46.2,53.8
E00147402,50.6,49.4
E00147403,50.2,49.8
E00147405,48.3,51.7
E00147406,52.9,47.1
E00147407,50.3,49.7
E00147412,50.3,49.7
E00147413,52.1,47.9
E00147414,56.9,43.1
E00147415,51,49
E00147416,50.4,49.6
E00147417,53.4,46.6
E00147426,53.5,46.5
E00147427,47.8,52.2
E00147428,51.2,48.8
E00147429,54.2,45.8
E00147430,53.3,46.7
E00147431,46.7,53.3
E00147432,49.4,50.6
E00147433,49,51
E00147434,48.8,51.2
E00147435,53.2,46.8
E00147436,50.8,49.2
E00147437,53.9,46.1
E00147439,52.9,47.1
E00147440,52.5,47.5
E00147449,48.8,51.2
E00147450,54.4,45.6
E00147451,47.6,52.4
E00147452,49,51
E00147453,49.1,50.9
E00147454,50.9,49.1
E00147455,51.3,48.7
E00147456,50.2,49.8
E00147457,51.5,48.5
E00147458,66.8,33.2
E00147459,45.7,54.3
E00147460,50.7,49.3
E00147461,52,48
E00147462,54.9,45.1
E00147463,50,50
E00147464,51.6,48.4
E00147465,53.6,46.4
E00147466,48.7,51.3
E00147471,47.8,52.2
E00147472,52.3,47.7
E00147473,51,49
E00147485,48.4,51.6
E00147493,51.4,48.6
E00147499,49.7,50.3
E00147500,48.5,51.5
E00147501,51.8,48.2
E00147502,51.7,48.3
E00147503,46.2,53.8
E00147504,48.3,51.7
E00147505,55,45
E00147506,48.7,51.3
E00147507,55.3,44.7
E00147508,51.9,48.1
E00147509,47,53
E00147510,49.9,50.1
E00147511,55.6,44.4
E00147512,53.9,46.1
E00147513,53.1,46.9
E00147514,48.7,51.3
E00147515,52.1,47.9
E00147516,55.2,44.8
E00147517,56.7,43.3
E00147526,51.6,48.4
E00147528,49.3,50.7
E00147529,51.1,48.9
E00147530,54.2,45.8
E00147531,52.4,47.6
E00147532,47.1,52.9
E00147533,48.6,51.4
E00147534,51.6,48.4
E00147535,49.6,50.4
E00147536,50.7,49.3
E00147537,53.3,46.7
E00147538,48,52
E00147539,51.6,48.4
E00147540,49.6,50.4
E00147541,51.7,48.3
E00147542,50.3,49.7
E00147543,46.7,53.3
E00147544,54.8,45.2
E00147545,50.5,49.5
E00147546,51.3,48.7
E00147547,53.6,46.4
E00147549,49.8,50.2
E00147584,50.4,49.6
E00147585,51.6,48.4
E00147586,51.2,48.8
E00147587,49.7,50.3
E00147588,53.5,46.5
E00147589,50.4,49.6
E00147590,50.2,49.8
E00147591,54.5,45.5
E00147592,48.2,51.8
E00147593,49.5,50.5
E00147594,49.7,50.3
E00147595,55.2,44.8
E00147596,49,51
E00147597,48.4,51.6
E00147598,52.7,47.3
E00147599,49.3,50.7
E00147600,50.3,49.7
E00147601,58.6,41.4
E00147603,52,48
E00147611,52.4,47.6
E00147612,58.1,41.9
E00147613,54.7,45.3
E00147615,52.7,47.3
E00147616,50.3,49.7
E00147617,48,52
E00147618,52.2,47.8
E00147619,52.8,47.2
E00147620,54.6,45.4
E00147621,51.7,48.3
E00147622,52.3,47.7
E00147623,49.1,50.9
E00147625,52.2,47.8
E00147626,52.3,47.7
E00147627,53.4,46.6
E00147628,60.7,39.3
E00147629,50.8,49.2
E00147630,46.4,53.6
E00147631,52.4,47.6
E00147632,50.3,49.7
E00173097,47.2,52.8
E00173099,50.6,49.4
E00173100,46.8,53.2
E00173102,48.9,51.1
E00173105,49.9,50.1
E00173119,49.5,50.5
E00173127,52.3,47.7
E00174561,22,78
E00174562,50.6,49.4
E00174563,51.4,48.6
E00174565,48.1,51.9
E00174573,45.6,54.4
E00174575,44.6,55.4
E00174576,47.8,52.2
E00174577,48.3,51.7
E00174578,49.3,50.7
E00187158,41.9,58.1
E00187160,39.2,60.8
E00187163,47.9,52.1
E00187174,49.6,50.4
E00187189,43.5,56.5
E00187191,46.8,53.2
E00187197,51.6,48.4
E00187198,55.9,44.1
E00187199,47.3,52.7
E00187200,49.4,50.6
E00187203,50,50
E00187204,45.5,54.5
E00187210,51.1,48.9
E00187212,49.5,50.5
E00187214,60.8,39.2
E00187215,47.4,52.6
E00187220,41.7,58.3
E00187222,51.7,48.3
E00187229,54.4,45.6
E00187230,46.6,53.4
E00187233,55.1,44.9
E00187249,53.6,46.4
E00187250,53.5,46.5
E00187251,48.5,51.5
E00187253,46.8,53.2
E00187256,10.2,89.8
E00187258,47.5,52.5
E00187263,48.4,51.6
E00187264,46.1,53.9
E00187269,46.1,53.9
E00187270,50.9,49.1
E00187271,46.1,53.9
E00187275,51.5,48.5
E00187279,51.9,48.1
E00187281,52.3,47.7
E00187290,48.7,51.3
E00187296,52.2,47.8
E00187297,44.5,55.5
E00187300,54.5,45.5
E00187302,43.4,56.6
E00187306,54.2,45.8
E00187308,48.9,51.1
E00187310,50.2,49.8
E00187316,52.1,47.9
E00187317,57,43
E00187320,36.3,63.7
E00187322,52.3,47.7
E00187323,58.6,41.4
E00187325,47.9,52.1
E00187326,53.1,46.9
E00187328,55.8,44.2
E00187329,52,48
E00187330,55.6,44.4
E00187334,49.6,50.4
