areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00147060,99.3,0,0,0.7
E00147062,99.4,0.6,0,0
E00147063,97.8,0,0.5,1.6
E00147064,96.9,0.8,0,2.3
E00147065,96.2,0.8,0,3.1
E00147066,97.1,0.8,0.8,1.2
E00147067,95,1.4,0.7,2.9
E00147068,100,0,0,0
E00147069,99.2,0,0,0.8
E00147070,92.7,1.6,0,5.7
E00147071,97.1,0,0,2.9
E00147072,94.9,0,2.2,2.9
E00147073,99.2,0.8,0,0
E00147074,93.6,4.8,0,1.6
E00147075,98.3,1.7,0,0
E00147076,97.8,1.5,0.7,0
E00147077,99.3,0,0,0.7
E00147078,100,0,0,0
E00147079,100,0,0,0
E00147082,95.3,0.6,0,4.1
E00147083,97.7,0,0,2.3
E00147084,98.8,1.2,0,0
E00147085,97.3,2,0,0.7
E00147086,99.3,0.7,0,0
E00147091,98.5,1,0,0.5
E00147093,97.8,0.7,0,1.5
E00147094,98.3,0.9,0,0.9
E00147095,99.1,0,0,0.9
E00147096,100,0,0,0
E00147097,98.5,1.5,0,0
E00147098,98.7,0.4,0,0.9
E00147100,99.3,0.7,0,0
E00147101,97.6,0.8,1.6,0
E00147104,92.9,1.8,0.9,4.4
E00147105,98.4,1.6,0,0
E00147106,96.9,1.6,0,1.6
E00147107,97.4,0,0,2.6
E00147109,97.9,0,0,2.1
E00147110,99.2,0,0,0.8
E00147111,97.7,0.8,0,1.6
E00147112,97.5,1,1,0.5
E00147113,94.4,1.5,1.5,2.6
E00147114,100,0,0,0
E00147115,97.8,0.7,0.7,0.7
E00147116,99.3,0.7,0,0
E00147117,99.2,0,0.8,0
E00147118,98.6,1.4,0,0
E00147119,99.3,0.7,0,0
E00147120,98.4,1.6,0,0
E00147121,100,0,0,0
E00147122,96.2,0.8,1.5,1.5
E00147123,100,0,0,0
E00147124,98.3,0.9,0,0.9
E00147125,95.5,1.8,0,2.7
E00147126,99.2,0.8,0,0
E00147127,100,0,0,0
E00147128,95.4,1.5,1.5,1.5
E00147129,96.8,0.6,0.6,1.9
E00147130,96.7,0.8,0,2.5
E00147167,97.9,2.1,0,0
E00147168,99.2,0.8,0,0
E00147170,97.6,2.4,0,0
E00147302,95.7,0.9,0.9,2.6
E00147303,99.1,0.9,0,0
E00147304,91.7,1.5,1.5,5.3
E00147305,96.7,1.6,0.5,1.1
E00147306,93.7,1.6,1.6,3.1
E00147307,96.8,0.8,0.8,1.6
E00147308,99.2,0.8,0,0
E00147309,95.3,2.3,0.9,1.4
E00147310,93.9,2,0.7,3.4
E00147312,97.8,0.7,0,1.5
E00147313,94.7,1.5,0.8,3.1
E00147314,93.7,0.8,0,5.5
E00147316,95.9,1.6,1.6,0.8
E00147317,98.1,1.3,0,0.6
E00147318,96.6,1.7,0,1.7
E00147319,90.1,3.3,0.8,5.8
E00147320,89.7,0.8,1.6,7.9
E00147321,91.1,5.6,0,3.2
E00147322,93.3,1.9,0,4.8
E00147323,92.7,0.8,0.8,5.7
E00147324,93.4,0.7,2.2,3.7
E00147327,94.2,3.2,0,2.6
E00147328,96.2,1.3,0,2.6
E00147329,97.2,0,0.7,2.1
E00147330,97.5,0.8,0,1.7
E00147331,94.6,1.8,2.7,0.9
E00147349,97,2.3,0,0.8
E00147350,97.5,1.3,0,1.3
E00147351,95.2,2.7,0,2.1
E00147352,94.2,0.7,0,5
E00147353,98.4,0,0,1.6
E00147354,99.2,0.8,0,0
E00147355,96.4,2.9,0,0.7
E00147356,97.7,0.8,0,1.6
E00147357,96.6,2.8,0.7,0
E00147358,96.2,1.9,0,1.9
E00147359,97.5,1.6,0,0.8
E00147360,100,0,0,0
E00147361,98.7,0.7,0,0.7
E00147362,98.6,0.7,0,0.7
E00147363,97.7,1.5,0,0.8
E00147364,99.1,0.9,0,0
E00147366,90.9,3.7,0.8,4.5
E00147367,92.2,3.9,0,3.9
E00147368,90.8,0.7,1.3,7.2
E00147369,95.2,1.4,1.4,2.1
E00147370,97.4,1.3,0.6,0.6
E00147371,97.7,0.8,0.8,0.8
E00147373,97.8,1.5,0.7,0
E00147374,93.7,0.8,0,5.6
E00147375,93.5,2.6,0.6,3.2
E00147376,92.6,0.7,0,6.7
E00147379,96.7,0,0,3.3
E00147380,87,4.9,1.6,6.5
E00147381,95.2,0.8,0.8,3.2
E00147383,94.5,3.2,0.9,1.4
E00147384,86.3,7.5,0.8,5.4
E00147385,93.3,3.4,0,3.4
E00147386,93.8,3.9,0.8,1.6
E00147387,89.7,1.7,2.6,6
E00147388,87.6,3.9,0.7,7.8
E00147389,96.7,2.5,0,0.8
E00147390,90.8,6.7,0,2.5
E00147391,89.9,5.1,1.4,3.6
E00147393,93.3,3.3,0,3.3
E00147394,96.7,0.8,1.6,0.8
E00147395,90.6,2.2,1.1,6.1
E00147396,90.1,4,0,5.9
E00147397,92.4,0.5,0,7.1
E00147399,87.7,8,0,4.3
E00147401,94.1,1.3,0,4.6
E00147402,85.3,2.4,1.8,10.6
E00147403,99.2,0.8,0,0
E00147405,98.4,0.8,0,0.8
E00147406,98.4,0,0,1.6
E00147407,96.3,3.7,0,0
E00147412,97.9,1.4,0,0.7
E00147413,95.2,1.3,0.4,3
E00147414,98.5,0.8,0,0.8
E00147415,98.1,0,0,1.9
E00147416,96.8,2.4,0,0.8
E00147417,98.6,0,0.7,0.7
E00147426,96.7,0.8,0.8,1.6
E00147427,95.3,0.8,1.6,2.4
E00147428,96.2,3.1,0,0.8
E00147429,98.3,1.7,0,0
E00147430,96.1,1.3,0.6,1.9
E00147431,97.6,2.4,0,0
E00147432,98.3,0.8,0,0.8
E00147433,98.3,0,0,1.7
E00147434,95.9,1.7,0,2.5
E00147435,99.2,0,0.8,0
E00147436,96.9,2.3,0,0.8
E00147437,97.9,1.4,0,0.7
E00147439,98.4,1.6,0,0
E00147440,97.5,0,0,2.5
E00147449,92.9,1.6,2.4,3.2
E00147450,96.7,0.8,0,2.5
E00147451,93.1,3.8,0,3.1
E00147452,93.8,2.3,0.8,3.1
E00147453,95.9,3.3,0,0.8
E00147454,96.9,2.3,0,0.8
E00147455,95.9,3.3,0,0.8
E00147456,98.3,1.7,0,0
E00147457,98.4,0.8,0,0.8
E00147458,95.6,1.9,0.6,1.9
E00147459,93.5,2.4,1.6,2.4
E00147460,96,1.6,0.8,1.6
E00147461,91.7,0.8,1.7,5.8
E00147462,91.9,0.8,0,7.3
E00147463,92.9,2.4,2.4,2.4
E00147464,94.5,2.3,0.8,2.3
E00147465,100,0,0,0
E00147466,100,0,0,0
E00147471,97,0.7,2.2,0
E00147472,99.4,0.6,0,0
E00147473,98.9,1.1,0,0
E00147485,93.4,3.6,0,2.9
E00147493,97.8,1.5,0,0.7
E00147499,96.7,0.8,0,2.4
E00147500,99.2,0.8,0,0
E00147501,99.2,0.8,0,0
E00147502,97.4,1.7,0.9,0
E00147503,100,0,0,0
E00147504,98.5,1.5,0,0
E00147505,99.3,0,0,0.7
E00147506,98,0,0.7,1.3
E00147507,98.4,0.8,0,0.8
E00147508,94.2,2.5,0.8,2.5
E00147509,98.3,0.8,0,0.8
E00147510,97.7,0,0.8,1.5
E00147511,98.3,0.8,0,0.8
E00147512,96,3.2,0,0.8
E00147513,97.6,2.4,0,0
E00147514,99.4,0.6,0,0
E00147515,92.7,3,0.6,3.7
E00147516,97.7,1.6,0.8,0
E00147517,97.2,1.4,0.5,0.9
E00147526,100,0,0,0
E00147528,100,0,0,0
E00147529,96,2.4,0,1.6
E00147530,100,0,0,0
E00147531,97.8,0.7,0,1.4
E00147532,99.4,0,0,0.6
E00147533,98.4,1.6,0,0
E00147534,98.1,0,0,1.9
E00147535,93.1,4.6,0.8,1.5
E00147536,97.8,1.4,0,0.7
E00147537,98.4,0.8,0.8,0
E00147538,94.8,2.6,0.9,1.7
E00147539,96.6,2.7,0,0.7
E00147540,91.4,4.7,0.8,3.1
E00147541,95.2,0.6,0,4.2
E00147542,94.9,1.9,0,3.2
E00147543,89.4,3.5,0.7,6.4
E00147544,92,0.7,0,7.3
E00147545,94.3,1.6,1.6,2.4
E00147546,99.2,0,0,0.8
E00147547,97.5,0.8,0,1.7
E00147549,93.2,3.8,0.8,2.3
E00147584,96.6,1.4,0.7,1.4
E00147585,94.9,0.7,1.4,2.9
E00147586,92,2.9,2.9,2.2
E00147587,94.7,3,0,2.3
E00147588,96.9,1.5,0,1.5
E00147589,94,1.5,1.5,3
E00147590,95.7,1.7,0.9,1.7
E00147591,98.5,0.7,0,0.7
E00147592,96.9,0.8,0,2.3
E00147593,96.7,1.6,0.8,0.8
E00147594,98.8,0,0,1.2
E00147595,93.7,1.3,2.5,2.5
E00147596,97,1.5,0.7,0.7
E00147597,96.1,1.6,0,2.4
E00147598,94.5,3.1,1.6,0.8
E00147599,96.7,0,0,3.3
E00147600,98.2,0.9,0,0.9
E00147601,97,2.3,0,0.8
E00147603,97,1.2,1.2,0.6
E00147611,98.5,1.5,0,0
E00147612,99.1,0,0,0.9
E00147613,98.4,0,0.8,0.8
E00147615,95.2,2.4,0,2.4
E00147616,98.3,1.7,0,0
E00147617,99.1,0.9,0,0
E00147618,95,4.2,0,0.8
E00147619,96.1,0.8,0,3.1
E00147620,96.3,2.2,0,1.5
E00147621,96.3,1.9,0.9,0.9
E00147622,95.9,4.1,0,0
E00147623,94.3,3.3,0,2.4
E00147625,93.9,2.6,0,3.6
E00147626,96.1,3.1,0,0.8
E00147627,94.5,0.9,0.9,3.7
E00147628,95.5,0.6,0,4
E00147629,99.2,0,0,0.8
E00147630,97.1,1.5,0,1.5
E00147631,96.9,0.8,1.6,0.8
E00147632,95.8,0.8,1.7,1.7
E00173097,68.1,11.4,1.9,18.6
E00173099,91.1,2.7,0.7,5.5
E00173100,80.1,4.4,5.3,10.2
E00173102,84.6,5.9,0.7,8.8
E00173105,57,9.9,6.3,26.8
E00173119,89.1,0.9,3.3,6.6
E00173127,98.3,0.9,0.9,0
E00174561,95.4,2.8,0.9,0.9
E00174562,99.1,0,0.9,0
E00174563,100,0,0,0
E00174565,91,1.6,0.8,6.6
E00174573,88.6,4.5,1.1,5.7
E00174575,80,4,0,16
E00174576,87.3,4.2,0.7,7.7
E00174577,88,5.4,1.1,5.4
E00174578,88.3,6.9,0.7,4.1
E00187158,97.5,0,0,2.5
E00187160,98.3,1.7,0,0
E00187163,79.5,2.9,2.3,15.2
E00187174,93.6,0,0,6.4
E00187189,87.9,2.8,1.9,7.5
E00187191,92.1,1.6,0.8,5.5
E00187197,80.6,6.9,2.8,9.7
E00187198,84.3,2.4,4.8,8.4
E00187199,98.4,0.8,0,0.8
E00187200,94,2.4,1.2,2.4
E00187203,86,3.2,2.5,8.3
E00187204,84.8,5.1,2.5,7.6
E00187210,83.9,7.1,1.8,7.1
E00187212,97.6,0,0,2.4
E00187214,95.8,2.5,0.8,0.8
E00187215,80.9,7.8,3.5,7.8
E00187220,86.8,3.9,1.3,7.9
E00187222,89.9,2.5,1,6.6
E00187229,90.4,1.4,4.1,4.1
E00187230,89.4,0.5,0.5,9.6
E00187233,95.6,0.9,1.8,1.8
E00187249,82.4,2.7,4.1,10.8
E00187250,89.4,0.7,2.1,7.8
E00187251,89.6,3.5,2.1,4.9
E00187253,82.5,7.1,4.8,5.6
E00187256,100,0,0,0
E00187258,89.2,7.2,0.9,2.7
E00187263,71.8,7,4,17.2
E00187264,92.5,2,0.7,4.8
E00187269,98.3,0,0,1.7
E00187270,98.3,0.8,0.8,0
E00187271,89.6,4.5,0.7,5.2
E00187275,84.4,2.2,2.2,11.1
E00187279,92.8,3.6,1.2,2.4
E00187281,97.4,1.6,0,1
E00187290,85.4,3.1,3.1,8.3
E00187296,86,0.8,0.8,12.4
E00187297,95.4,1.3,0.7,2.6
E00187300,91.7,3.8,0.8,3.8
E00187302,85.3,2.9,0,11.8
E00187306,96,1.3,0,2.6
E00187308,89,2.2,2.2,6.6
E00187310,94.3,1.3,0.9,3.5
E00187316,78.9,3.5,1.8,15.8
E00187317,96.9,0,0,3.1
E00187320,84.8,8,0.9,6.3
E00187322,85.7,3,3.6,7.7
E00187323,92.2,5.9,0,2
E00187325,100,0,0,0
E00187326,94.8,1,0,4.2
E00187328,93.9,2.2,0.6,3.4
E00187329,98.7,0,0,1.3
E00187330,95,2.8,0,2.1
E00187334,96.4,2.4,0.6,0.6
