areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00071406,26.2,1.7,3.3,66.1,2.7
E00071407,20.1,13.2,3,62,1.8
E00071408,37.6,7.1,0.7,48.8,5.8
E00071409,3.8,12,1.9,80.8,1.4
E00071410,29.3,3.3,2.6,63.2,1.6
E00071411,28.1,7,3.9,59.1,1.8
E00071412,20.1,7.3,2.9,63.7,5.9
E00071413,9.5,0.5,3.7,83.2,3.2
E00071415,9.4,1.7,1.7,85.7,1.5
E00071416,17.8,1.7,0,80.4,0
E00071417,7.3,2.7,3.7,86.3,0
E00071418,6.7,3.1,1.3,86,2.8
E00071419,7.5,6.2,2.7,83.6,0
E00071420,2.9,0,0,95.4,1.8
E00071421,14.2,5.6,2.1,74.3,3.8
E00071422,11.7,0,5.5,82.8,0
E00071423,11.7,2.3,6.5,79.3,0.3
E00071424,8.3,10,3.3,75.5,2.9
E00071425,3.6,2.5,2.2,91.7,0
E00071426,12.5,7.9,3.6,74.3,1.7
E00071429,6.8,0.7,1,91.4,0
E00071430,3.7,0,1.9,94,0.4
E00071431,4.7,0.6,1.9,92.8,0
E00071432,2.7,2,4.1,86.7,4.4
E00071433,5.6,0.7,3.9,89.2,0.7
E00071434,7,3.2,4.4,84.8,0.6
E00071436,3.4,2.5,3.4,88.9,1.9
E00071437,3.6,14.4,4.2,77.8,0
E00071458,0.7,8,2.9,85.1,3.3
E00071459,0,2.2,2.9,94.6,0.4
E00071461,0.7,0,3.9,95.4,0
E00071594,3.3,0,2,93.9,0.8
E00071595,2.3,0,1.8,95.9,0
E00071596,0,0,1.9,98.1,0
E00071597,5.1,0.4,4.3,90.2,0
E00071598,4.2,1.5,1.2,92.7,0.4
E00071599,6.3,1.1,6.6,84.5,1.5
E00071600,6.1,2.4,3.6,87.9,0
E00071601,5.5,4.7,2.3,87.5,0
E00071602,6.6,0,1,91.6,0.7
E00071640,2.9,0.4,2.4,91.4,2.9
E00071641,4.8,1.5,0.7,92.9,0
E00071642,1.2,1.2,3.8,93.5,0.4
E00071643,3.8,0,1.5,93.2,1.5
E00071644,3.6,0,2.1,93.9,0.3
E00071645,7.7,1.9,3.1,87,0.3
E00071646,4.3,0.9,1.5,93.3,0
E00071647,3,0.3,1.2,95,0.6
E00071648,3,3.7,1.8,91.5,0
E00071649,8.3,1.4,3.5,86.9,0
E00071702,0.7,0.4,0.4,98.5,0
E00071703,1.8,0.3,0.3,97.7,0
E00071704,2.6,0,0.7,96.6,0
E00071705,4.9,1.5,3,88.6,1.9
E00071706,0,0,1,99,0
E00071707,5.6,0,0.3,93.8,0.3
E00071709,3.5,0.6,0.3,95.5,0
E00071710,3.5,0,4.1,91.5,0.9
E00071711,11.1,1.9,0.9,86.1,0
E00071712,2.8,0.2,3.8,93.2,0
E00071713,0.3,1.6,4.2,93.9,0
E00071714,7.3,0,1.4,88.7,2.5
E00071715,2.9,3.8,2.9,90.4,0
E00071719,10.1,3.9,2.8,81.5,1.7
E00071726,3.5,3.8,3.1,86.1,3.5
E00071734,7.4,1.4,2.5,83.7,4.9
E00146991,1,0,0.3,98.6,0
E00146992,0.8,0,3.1,95,1.2
E00146993,1.2,0,1.5,97.3,0
E00146994,3.8,0,0.2,95.9,0
E00146995,0.9,0.2,0.9,98,0
E00146996,0.6,0,1.7,97.7,0
E00146997,0.6,0.3,1.2,97.9,0
E00146998,0.3,0,0.3,99.4,0
E00146999,0.9,0,0.5,98.6,0
E00147026,0.4,0,0,99.6,0
E00147027,2.8,0.3,0.3,96.6,0
E00147031,2.6,0,0,97.4,0
E00147032,0.5,0,0,99.5,0
E00147033,0,0,1.1,98.9,0
E00147034,1.7,0,0.3,98,0
E00147035,1.4,0,1.1,97.5,0
E00147036,0.3,0,0.6,99.1,0
E00147037,0.8,0,0.4,98.8,0
E00147038,0,0.5,0,99.5,0
E00147039,1.9,0,1.5,95.8,0.8
E00147045,0.6,0.6,0,98.7,0
E00147047,0,1.4,0.6,98,0
E00147048,0.7,1.7,2,95.3,0.3
E00147049,0.7,2.8,0.7,95.8,0
E00147051,1.5,0,0.8,97.3,0.4
E00147054,0,0.3,0.7,99,0
E00147055,0,0.3,0.3,99.4,0
E00147056,1.6,0,0,98.4,0
E00147057,0.7,0,0.3,98.7,0.3
E00147058,0.8,0,2.1,97.1,0
E00147059,0,0.3,0,99.7,0
E00147060,1,0.3,1.4,97,0.3
E00147062,0,0.6,2.8,96.6,0
E00147063,0.7,0.2,0.2,98.9,0
E00147064,0,0.5,0,99.5,0
E00147065,0.4,0.9,1.8,96.9,0
E00147066,0.6,0,1.5,97.4,0.6
E00147067,0.3,0,1.4,97.6,0.8
E00147068,0,0,0,100,0
E00147069,0,0,1,99,0
E00147070,4.8,0,0.9,93,1.3
E00147071,3,0,1.3,95.7,0
E00147072,1.8,0,0.5,97.6,0
E00147073,0,0,1.9,97.8,0.4
E00147074,1.2,0,1.6,96,1.2
E00147075,0,0.7,1.7,97.6,0
E00147076,0.9,0,0.9,98.2,0
E00147077,0,0.3,1.3,98.4,0
E00147078,0,1,1.8,96.3,1
E00147079,0.6,0,0.3,98.7,0.3
E00147082,0.2,0.2,0.5,99.1,0
E00147083,0.3,0.7,2.7,96.3,0
E00147084,0,0,1.8,98.2,0
E00147085,2.5,0,0,97.1,0.4
E00147086,1.5,0,1,97.5,0
E00147091,0,0,0,97.9,2.1
E00147093,0,0,0.3,99.7,0
E00147094,1.3,0,1.8,96.9,0
E00147095,0.9,0,2.6,96.5,0
E00147096,0,0.7,2.1,97.2,0
E00147097,0.9,0,2,96.8,0.3
E00147098,0,0,0.9,99,0.2
E00147100,1.1,0,0.3,98.6,0
E00147101,0,0,0.7,98.3,1
E00147104,4.3,4,4.3,83.4,4
E00147105,0.9,0,0,99.1,0
E00147106,3.1,0,5.1,90.6,1.1
E00147107,0.7,0,0,99,0.3
E00147109,0,0,1.5,98.5,0
E00147110,0,0,0,99.7,0.3
E00147111,0,0,0,100,0
E00147112,1.5,0,1,96.7,0.8
E00147113,2.7,0,1.3,96,0
E00147114,1.2,0,3.3,95.4,0
E00147115,0,0,0.7,99,0.3
E00147116,0.5,0,0.3,99.2,0
E00147117,0,0,0,99.7,0.3
E00147118,0.5,0,0.5,98.9,0
E00147119,0.8,0.3,1.4,97.5,0
E00147120,0,0.3,0.3,99.4,0
E00147121,0,0,0.3,99.3,0.3
E00147122,0.8,0,2.5,95.8,0.8
E00147123,0,0,0,100,0
E00147124,3.2,0,0.5,96.3,0
E00147125,0,0,0.4,99.6,0
E00147126,0,0.3,3.1,96.6,0
E00147127,2.2,2.5,2.2,93.2,0
E00147128,0.8,0,0,98,1.2
E00147129,0.5,0.5,0.5,98.2,0.3
E00147130,0.5,0,0,99.1,0.5
E00147167,0.5,0.3,0.8,96.9,1.6
E00147168,0.3,0.3,0,99,0.3
E00147170,1.3,0.7,1.6,96.4,0
E00147302,0.4,0,1.6,97.6,0.4
E00147303,2.4,0.4,0,96.7,0.4
E00147304,2.2,0.9,2.5,92.7,1.6
E00147305,3.1,0,1.7,95.2,0
E00147306,1.5,0,1.2,97.3,0
E00147307,0.4,0.4,6.7,92,0.4
E00147308,0.8,0,0.4,98.8,0
E00147309,0.6,0,1.6,97.9,0
E00147310,0.7,0.3,2.1,94.9,2.1
E00147312,0.4,0,1.2,98.4,0
E00147313,0,1.2,1.5,95.2,2.1
E00147314,1.3,0,0.8,96.7,1.3
E00147316,1.7,0.3,0,97.9,0
E00147317,1.6,0.5,2.1,95.7,0
E00147318,1.4,1.1,0.4,96.4,0.7
E00147319,1.7,0,2.8,95.4,0
E00147320,1.4,0,5,92.2,1.4
E00147321,4,0,0.3,94.7,1
E00147322,0,0,2.6,94.8,2.6
E00147323,0.5,0.3,4.4,94,0.8
E00147324,0,0.3,1.8,97.9,0
E00147327,3.2,0.7,1,94.8,0.2
E00147328,0,0,0,98.5,1.5
E00147329,1.8,0.6,0.9,96.6,0
E00147330,1.9,0.4,1.2,96.5,0
E00147331,0.7,0,0,98,1.3
E00147349,4.4,0.4,3.6,90.4,1.2
E00147350,1.1,1.6,2.6,94.2,0.5
E00147351,1.5,1.1,5.1,92.3,0
E00147352,7.3,0,4.2,88.1,0.4
E00147353,0.9,2.3,2.9,93.9,0
E00147354,0.3,0.3,0.3,99,0
E00147355,0,0.8,3.1,94.9,1.2
E00147356,2.7,0,0.8,96.2,0.4
E00147357,0,0.3,4.1,95.3,0.3
E00147358,0,1,0.5,98.5,0
E00147359,0.7,2.1,1.4,94.3,1.4
E00147360,0.4,0.4,1.3,97.9,0
E00147361,1.7,0.6,2.9,94.8,0
E00147362,1.2,0.6,0,96.8,1.4
E00147363,0.6,0.6,1.8,96.7,0.3
E00147364,1.3,0,1.3,96.5,0.9
E00147366,12,1.9,1.2,83.1,1.8
E00147367,8.3,0,1.7,89.7,0.3
E00147368,11.8,0,0.4,85.8,2
E00147369,5,2.9,2.7,87.6,1.8
E00147370,7.4,0,1.3,91,0.3
E00147371,1.8,0,1.1,97.2,0
E00147373,2.5,0,3.6,93.3,0.6
E00147374,10.4,0,1.2,88.4,0
E00147375,6,0.3,2.7,91,0
E00147376,4.9,0.4,0,93.4,1.2
E00147379,6.6,0.4,0.4,92.5,0
E00147380,15.2,0,1.6,81.7,1.6
E00147381,8,0.4,1.6,90,0
E00147383,5.4,1.6,1.2,90.1,1.6
E00147384,5.1,0,3.2,90.1,1.7
E00147385,0.5,1.1,0.5,97.3,0.5
E00147386,3.9,0,1.7,94,0.4
E00147387,2,3.6,4.4,88.3,1.6
E00147388,6,0.3,2.4,89.7,1.5
E00147389,1.8,0,2.2,96,0
E00147390,1.8,0.9,3.5,92.5,1.3
E00147391,3.7,0,0,96.3,0
E00147393,3.7,0.5,1.4,94.1,0.5
E00147394,0,0.4,1.9,96.6,1.1
E00147395,3.6,1.3,1.9,93.2,0
E00147396,1.9,0.6,0.9,93.5,3.1
E00147397,4.3,1.1,1.1,91.6,1.9
E00147399,4.7,2.8,1.6,90.9,0
E00147401,1.1,0.7,1.1,97.1,0
E00147402,3.7,0,2,90.8,3.5
E00147403,2.1,0,1.7,96.3,0
E00147405,2.8,0,1,96.2,0
E00147406,0,0,1.8,97.9,0.4
E00147407,2.9,0,2.3,94.8,0
E00147412,2.5,0,1.2,95.7,0.6
E00147413,1.5,0.4,1.5,94.7,2
E00147414,1.5,0,1.1,97.1,0.4
E00147415,1.7,0,2.6,94.9,0.9
E00147416,0,1.1,2.9,95.7,0.4
E00147417,2.7,0,0.3,96.9,0
E00147426,0.9,0.9,1.9,95.8,0.5
E00147427,5.1,1.2,1.2,91.3,1.2
E00147428,1.7,0.3,0.7,97.3,0
E00147429,1.2,0.3,3.7,93.5,1.2
E00147430,7.6,0.8,2.4,89.1,0
E00147431,1.6,0,0.8,97.7,0
E00147432,0,0.3,0,99.7,0
E00147433,7.8,0.3,0.5,90.7,0.8
E00147434,2.9,0,2,95.1,0
E00147435,1.7,0.3,1,97,0
E00147436,2,0.7,0,97.3,0
E00147437,5.1,0,0.3,93.1,1.5
E00147439,1.1,1.8,1.1,96.1,0
E00147440,0,1.2,0,98.4,0.4
E00147449,1.3,0,0,97.7,1
E00147450,3.3,0,1.3,93.7,1.7
E00147451,0,0,1.3,98.7,0
E00147452,0,0.3,1.3,97.7,0.7
E00147453,1.9,0.6,1.3,95,1.3
E00147454,0,0,1.4,98.6,0
E00147455,0.3,0,0.3,99.4,0
E00147456,0,0.3,1.7,97.3,0.7
E00147457,1,0,1.9,96.5,0.6
E00147458,2.1,0,1.9,95.8,0.2
E00147459,0,0,1.1,98.2,0.7
E00147460,2.4,0,2,95.6,0
E00147461,0,0,3.6,96.4,0
E00147462,2.1,0,1.8,96.1,0
E00147463,0.8,0,0.4,98.4,0.4
E00147464,2.1,0,2.4,95.5,0
E00147465,0.3,0.3,1.7,97.6,0
E00147466,0,0,1,99,0
E00147471,0,0,1,99,0
E00147472,0.7,0,1.7,96,1.7
E00147473,0,1.9,0,98.1,0
E00147485,4.1,0,1.3,93.4,1.3
E00147493,0.3,0,0.9,98.5,0.3
E00147499,0,0.3,1,96.6,2
E00147500,0.3,0,1.7,96.9,1
E00147501,0,0,0,100,0
E00147502,0,0,3,96.6,0.4
E00147503,0,0,0.6,99.4,0
E00147504,0,0.3,2.2,97.5,0
E00147505,0,0,1,99,0
E00147506,1.1,0,2,96.3,0.6
E00147507,1.5,0,3,95.4,0
E00147508,0,0,3,95.1,1.9
E00147509,0.9,0,3.3,95.8,0
E00147510,1.7,0.3,3.4,94.6,0
E00147511,0,0,0.9,99.1,0
E00147512,0.4,0.4,3.3,95.9,0
E00147513,0.6,0.3,4.7,94.4,0
E00147514,0.3,0.3,0.9,98.4,0
E00147515,3.2,0,1.2,95.5,0
E00147516,0.3,0,0,98.2,1.6
E00147517,0.7,0.4,0.6,98.3,0
E00147526,0,0,0.8,99.2,0
E00147528,0.3,0,0.3,99.3,0
E00147529,4.1,0.3,0.9,94.6,0
E00147530,0.6,0,1.5,97.3,0.6
E00147531,0.3,0,1,96.5,2.2
E00147532,0,0,0.3,99.7,0
E00147533,1.4,0,4.3,94.3,0
E00147534,3.4,0.6,0.9,94.3,0.9
E00147535,4,0,0.4,95.6,0
E00147536,2.2,0.4,1.4,94.6,1.4
E00147537,0,0.4,1.1,97.8,0.7
E00147538,3.9,0.9,3.5,91.3,0.4
E00147539,1.1,1.3,0,97.3,0.3
E00147540,4.6,0.4,0.4,94.6,0
E00147541,1.9,0.2,1.7,95.5,0.7
E00147542,3.7,0,4.6,91.7,0
E00147543,2.4,0.4,2.4,94.9,0
E00147544,4.9,0.4,3.3,89.8,1.6
E00147545,5.9,0,0.6,91.3,2.2
E00147546,1.7,0,0.3,98,0
E00147547,0.6,0,2.2,97.2,0
E00147549,1.7,0,2.4,95.8,0
E00147584,0.5,0,1.3,98.2,0
E00147585,0.3,0,1.7,96.6,1.4
E00147586,1.7,0,0.6,96.9,0.8
E00147587,0.3,0.3,1.3,98,0
E00147588,0,0.6,1.1,98.3,0
E00147589,0.6,0.3,2.6,95.7,0.9
E00147590,0.9,0.9,0,98.3,0
E00147591,0.6,0,1,98.4,0
E00147592,0.7,0,1.3,97.7,0.3
E00147593,0.7,0,1.7,97.6,0
E00147594,0.8,0,2.8,96.2,0.3
E00147595,0.7,0.2,0.5,97.7,0.9
E00147596,0,0,0,98.9,1.1
E00147597,0.6,0,0.6,98.4,0.3
E00147598,0,0,1.1,98.9,0
E00147599,0.7,0.4,1.8,97.1,0
E00147600,2,0,0,98,0
E00147601,1.2,0,0.8,97.5,0.4
E00147603,0,0,0.3,99.4,0.3
E00147611,1.8,0.9,4,92.9,0.4
E00147612,0,0,7.4,92.6,0
E00147613,0,1.2,0.8,97.5,0.4
E00147615,1.3,0,2.8,93.7,2.2
E00147616,0.7,0,2.4,96.6,0.3
E00147617,1.4,0,2.7,95.9,0
E00147618,1.7,2.3,5.6,90,0.3
E00147619,1.9,0.4,0.7,95.6,1.5
E00147620,2,0,1.4,95.5,1.1
E00147621,0.5,0,0,99.5,0
E00147622,1.5,0.8,3.8,94,0
E00147623,6,0,2.6,91.4,0
E00147625,0.9,0,2.1,96.8,0.2
E00147626,1.3,0.7,3.7,94.3,0
E00147627,3,0,3,93.8,0.2
E00147628,3.5,1.3,3,91.7,0.4
E00147629,0,0.5,1.1,98.4,0
E00147630,1.3,0,1.6,96.9,0.3
E00147631,1.2,1.5,2.7,94.6,0
E00147632,0.3,0,1.2,97.8,0.6
E00173097,28.5,11.2,1.8,57.9,0.6
E00173099,7,4.6,4.1,82.9,1.4
E00173100,5.7,7,5.3,80.9,1.1
E00173102,7.4,2.8,4.6,82.9,2.3
E00173105,10.4,2.1,6,80.6,1
E00173119,6.3,3.3,3.3,86.7,0.5
E00173127,1.7,0.3,3.3,94.6,0
E00174561,0,3,1.6,92.5,3
E00174562,0,0,0.7,99.3,0
E00174563,0.9,0,1.9,97.2,0
E00174565,2.7,0,1,96.3,0
E00174573,2.4,0,2.9,91.8,2.9
E00174575,2.4,1.6,2.4,91,2.7
E00174576,9.6,0,2.9,87.5,0
E00174577,6.3,0.5,0.5,91.3,1.4
E00174578,2.6,0.7,2.9,93.8,0
E00187158,0.6,0.4,1.7,95.9,1.4
E00187160,8.6,1.1,1.1,88.5,0.7
E00187163,5.1,3.2,5.9,81.8,4
E00187174,0.8,0,2.5,94.1,2.5
E00187189,0,0,0,99.2,0.8
E00187191,0,0,2.1,94.7,3.2
E00187197,15,4.8,4,73.6,2.6
E00187198,1.3,3,6,89.7,0
E00187199,2,2,0.3,95.7,0
E00187200,3.1,0,0.6,96.3,0
E00187203,5.3,4.8,4.3,85.4,0.2
E00187204,3,9.1,2.2,83.9,1.7
E00187210,8.6,2.9,8,78.9,1.7
E00187212,0.9,0,1.4,97.7,0
E00187214,3.7,0,4.7,90.5,1.1
E00187215,6,4.7,5.3,81.2,2.8
E00187220,11.6,3.1,3.9,79.8,1.6
E00187222,6.5,6.1,9.5,76.1,1.8
E00187229,7.3,0,0,92.2,0.5
E00187230,1,0,1,97.1,0.8
E00187233,6.6,2.1,8,82.2,1
E00187249,5.4,0.6,4.2,89.2,0.6
E00187250,13.9,1.4,2.8,80.8,1
E00187251,3.3,0,0.6,94.2,1.8
E00187253,0.7,0.3,1.3,96.7,1
E00187256,8.2,6.2,8.5,76.6,0.5
E00187258,12.6,0,4.1,81.5,1.8
E00187263,7,10.4,6.7,74.1,1.8
E00187264,5.8,2,3.2,87.9,1.2
E00187269,1.1,0.5,2.6,95.3,0.5
E00187270,1.9,0,1.6,96.5,0
E00187271,2.5,0.8,4.1,92.2,0.4
E00187275,0,1,4.9,94.2,0
E00187279,6.9,6.5,4.9,81.8,0
E00187281,0.4,1.2,0.8,97.5,0
E00187290,6.8,2.6,4.1,83.5,3
E00187296,10.1,5.1,1.9,80.5,2.3
E00187297,0.4,0,0.5,99.1,0
E00187300,7,4,4.6,83.6,0.9
E00187302,14.3,3.6,8,74.1,0
E00187306,2.5,2.5,2.1,91.7,1.3
E00187308,6.2,2.6,4.8,85.9,0.4
E00187310,1.6,2.3,2.1,93.1,0.8
E00187316,21,3.2,4.8,71,0
E00187317,3,1.3,1.3,94.4,0
E00187320,0.3,0,0.5,99.2,0
E00187322,5.4,1.3,2.6,89.2,1.5
E00187323,0.7,2.2,0,96.4,0.7
E00187325,0,0.8,1.7,97.5,0
E00187326,3.4,1.1,0.6,94.8,0
E00187328,1.6,0,1.2,97.1,0
E00187329,4.6,0,0.7,94.7,0
E00187330,6,3.4,2,88.5,0
E00187334,4.9,0,2.9,92.2,0
