areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00079424,79.6,14.3,1.8,4.3,0
E00079425,73.4,22,1.6,2.6,0.5
E00079426,80.7,15.9,2.2,0,1.1
E00079427,80.1,13.8,1.9,3.4,0.8
E00079428,76.2,21.8,2,0,0
E00079429,77.7,19.4,2.5,0.4,0
E00079430,73.2,13.4,6.5,4.2,2.7
E00079431,58,18.5,9.9,13,0.6
E00079432,66.7,14.1,8.6,6.3,4.3
E00079433,68,22.9,4.4,1.5,3.3
E00079434,70.8,18.1,6.5,1.8,2.9
E00079435,80.2,12.2,3,1.7,3
E00079436,79.5,18.3,1.9,0,0.3
E00079437,79.9,16.2,2.5,1.2,0.2
E00079438,78.4,15.9,1.8,1.5,2.4
E00079439,77.8,21.1,0.6,0.3,0.3
E00079440,87.1,11.1,0.4,1.1,0.4
E00079441,86.9,10.7,2.4,0,0
E00079442,75.7,19.1,2.9,1.2,1.2
E00079443,78.6,19.7,0,0.7,1
E00079444,74.9,19.6,3.7,0.7,1.1
E00079445,74.8,15.3,5.7,2.7,1.5
E00079446,50,17,13.9,10.6,8.5
E00079447,51.4,21.9,11,8.2,7.5
E00079448,44.2,21.7,7.7,12.5,14
E00079449,77,18.9,2.3,1.6,0.2
E00079450,61.5,25.1,5.7,3,4.6
E00079451,65,25.3,2.2,3.6,3.9
E00079452,57.9,27.2,4.3,6.4,4.3
E00079453,66.4,22.8,2.7,2.7,5.4
E00079454,63.2,19.2,7.1,4,6.5
E00079455,58.2,29,4.6,4.8,3.4
E00079456,49.8,33.9,5,6.8,4.5
E00079457,59.6,26,7.1,4.3,3
E00079458,56.6,29.6,4.1,6.1,3.5
E00079460,52.7,33.3,5.9,5.7,2.3
E00079461,56.5,31.7,5.6,2.7,3.6
E00079462,58.8,27.9,6.9,3.4,3.1
E00079463,57.9,28.9,6.6,4.7,1.9
E00079465,57.4,25.6,7.4,6.5,3.2
E00079466,54.3,30.7,6.3,4.6,4.1
E00079467,57.3,26.5,4.2,3.6,8.4
E00079468,58.9,21.7,7.1,1.4,10.9
E00079469,58.5,30,3.3,4.2,4.2
E00079471,53.7,26.9,5.8,7.2,6.4
E00079472,55,26.9,8.1,4,6
E00079473,51.5,27,7.7,10.5,3.3
E00079474,56.4,28.3,9.2,3.1,3.1
E00079475,61.2,29,2.3,3.8,3.7
E00079476,55,27.7,6.3,3.4,7.6
E00079477,57.8,28.6,5.4,5.4,2.7
E00079478,35.1,16.2,12.3,9.1,27.3
E00079479,61.5,29.6,1.8,3.9,3.3
E00079480,49.3,19.1,5.3,7.1,19.1
E00079481,54.6,27.2,7.5,8.2,2.6
E00079482,63.8,21.9,6.1,5.5,2.6
E00079483,70.8,15.1,3.9,3.4,6.8
E00079484,56.7,22.6,11.8,4.8,4.1
E00079485,63.5,25.8,4.2,5.4,1.1
E00079486,68.3,21,3.2,2.3,5.2
E00079487,68.1,22.3,5.8,2.9,0.9
E00079488,68,19.5,7.5,3.2,1.8
E00079489,69.7,18.8,5.8,4.5,1.2
E00079490,56.6,23.3,7.3,6.8,5.9
E00079491,59.4,24.2,5.1,7.8,3.4
E00079493,64.7,22.5,6.4,4.3,2.1
E00079494,75.4,14.2,4.6,3.7,2.2
E00079495,73.9,18.5,4.8,1.4,1.4
E00079496,70.4,14.1,7.9,5,2.6
E00079497,60.5,21.5,9.1,3.3,5.6
E00079498,56.3,21.9,11.3,5.7,4.9
E00079499,76.7,17.4,3.6,1,1.3
E00079500,68.7,22.6,4.9,3.2,0.6
E00079501,70.8,14.6,3.6,6.6,4.4
E00079502,66.1,19.5,3.4,6.8,4.2
E00079503,60.1,19.9,10.1,6.5,3.3
E00079506,46.2,26.5,10.6,11.9,4.7
E00079507,35.8,18.5,19.1,12.5,14.1
E00079508,42.4,24.2,9.3,10.5,13.6
E00079509,46.7,19.7,10.7,12.8,10.2
E00079510,38.5,19.4,13.9,11.8,16.4
E00079511,53.5,30,9,4.6,2.9
E00079512,50.4,28,8.5,6.8,6.2
E00079513,43.8,26.5,11.6,8.5,9.5
E00079515,36.6,24.8,17.9,11.7,9
E00079516,55.4,23.8,11.7,5.9,3.2
E00079517,50.4,24,9.2,11.9,4.4
E00079518,56.8,23.2,9.5,4.2,6.3
E00079519,57.8,27.5,5.5,4.7,4.5
E00079520,52.5,31.5,4.7,5.8,5.5
E00079521,53.3,31.4,7.8,4.4,3.1
E00079522,50.3,25.4,8.3,4.5,11.5
E00079527,50.5,33.1,6,8,2.5
E00079528,44.3,26,12.4,10.9,6.4
E00079529,44,23.6,11,11.2,10.2
E00079531,36.1,25.5,12.4,12.4,13.7
E00079532,44.6,19.5,10,8.3,17.5
E00079533,38.8,26.2,9.6,17,8.3
E00079534,50.4,26,10.3,6.6,6.6
E00079536,48.4,26.1,12.7,6.6,6.2
E00079538,48,17.6,13.1,11.6,9.7
E00079539,32.2,18.9,14.1,17.2,17.6
E00079540,45.4,20.6,13.9,10,10
E00079541,57.8,25,9.7,5.3,2.2
E00079542,62.6,23,5.5,6.2,2.7
E00079543,65.5,22.3,6.4,3.7,2.1
E00079544,61.3,23.2,5.9,6.5,3.1
E00079545,39.5,17.6,15.8,17.3,9.7
E00079547,70.8,23.3,2.7,1.7,1.5
E00079548,60.8,30.3,5.5,2.3,1
E00079549,68.5,23.1,3.8,1.4,3.2
E00079550,71.3,21.4,3.4,2.4,1.5
E00079551,66.1,24.2,3.1,3.9,2.8
E00079552,57.5,30.3,5.9,2.3,4.1
E00079553,67.9,23.5,2.9,1.2,4.4
E00079554,67.4,26,2.4,2.4,1.9
E00079555,64.4,27,3.7,1.5,3.5
E00079556,65.6,23.6,4.2,3.9,2.8
E00079557,72.5,20.8,5.4,0,1.3
E00079558,68.7,25.4,2.9,1,2.1
E00079559,37.4,18,15.2,13.4,16
E00079560,53.7,22.2,11.6,7.4,5.1
E00079561,65.8,22.1,5.7,3,3.4
E00079562,51.5,25.3,11.6,6.4,5.2
E00079563,57.7,32.7,6,2.2,1.4
E00079564,62.6,26.7,6.1,2.9,1.7
E00079565,62.4,29.7,2.5,2.7,2.7
E00079566,37.8,19.9,11.7,17.9,12.7
E00079567,67,20.6,5.4,2.9,4.1
E00079568,41.4,28,13.8,8.6,8.2
E00079569,35.1,19.3,13.2,17.8,14.6
E00079570,37.3,13.2,14.5,10,25
E00079571,69.5,22.1,4.4,2.9,1.1
E00079572,63.5,18.4,8.6,4.3,5.3
E00079573,66.1,24.8,4.8,3.2,1
E00079574,48.5,16.3,11,13.9,10.2
E00079575,40.2,20.6,16.8,12.9,9.4
E00079576,53.4,17.6,12.2,12.2,4.6
E00079577,54.7,23.4,9.7,6.2,6
E00079578,39.2,18.4,17.3,17.7,7.4
E00079579,50.8,16.4,8.9,12.5,11.4
E00079580,52.9,16.5,11,12.4,7.2
E00079581,38.9,18.4,16.3,12.7,13.9
E00079582,71.5,20.2,5.7,0.8,1.8
E00079583,57.3,16.9,11.2,4.5,10.1
E00079584,48,17.2,11.3,10.3,13.2
E00079585,53.8,17.5,6.6,9.1,12.9
E00079586,44.4,21.8,14.1,11.5,8.2
E00079587,49,18.1,17.9,10.4,4.5
E00079588,48.4,27,8.8,7.4,8.4
E00079589,43,15.4,15,9.3,17.3
E00079590,38.9,18.2,14.1,10.6,18.2
E00079591,33.5,23.8,14.3,16.4,12
E00079592,41.2,22.1,15.2,12.7,8.8
E00079593,24.7,16.4,18.7,18.1,22.1
E00079594,60.8,21.4,9,4.4,4.4
E00079595,36.5,22.7,18.4,15.8,6.7
E00079596,52.4,20.2,13.4,8.8,5.1
E00079597,45.4,34.8,17.5,0.7,1.5
E00079599,81.8,15.1,2.2,0.8,0
E00079600,67.3,23.6,4.4,1.7,3
E00079601,75.4,18.4,2.8,2,1.5
E00079602,71.3,19.6,3.6,4,1.5
E00079603,74.4,17.3,2.8,3.4,2.2
E00079604,80.3,13.6,1,3.7,1.4
E00079605,72.9,25.8,1.3,0,0
E00079606,81.9,13.9,3,0.9,0.3
E00079607,69.9,20.4,2.8,2.4,4.5
E00079608,74.1,23.7,1.1,0.8,0.3
E00079609,75.7,21.3,0.9,0.9,1.2
E00079610,65.2,25.9,3.8,2.6,2.6
E00079611,70.7,19.2,4.6,3.4,2.1
E00079612,70,23.9,2.8,0.8,2.5
E00079613,73.8,21.1,2.8,1.4,0.8
E00079614,65,25.3,2.2,6.1,1.4
E00079615,72.9,23.1,2,1.7,0.2
E00079616,70.2,26.9,2.9,0,0
E00079617,67.5,25.7,6.2,0.7,0
E00079618,68.4,21.8,4,4.8,1.1
E00079619,75.4,21.2,0.5,1.2,1.7
E00079620,75.5,16.6,5.8,0.6,1.5
E00079621,77.7,19.2,2.8,0.3,0
E00079622,72.4,21.9,1.7,2.4,1.7
E00079623,67.2,22.5,4.1,3.3,3
E00079624,67.1,23.8,5.4,1.2,2.5
E00079625,74,21.4,1.4,1.7,1.4
E00079626,65.5,27.7,5.4,0.8,0.6
E00079628,57.9,32.8,5.4,2.3,1.6
E00079629,60.2,28.7,6.2,2.5,2.5
E00079630,69.9,24.3,3.5,1.4,0.9
E00079631,62.5,28.3,5.4,2.2,1.6
E00079632,53.1,26.9,9.2,7.9,2.8
E00079635,72,14.2,10,2.8,0.9
E00079636,65.1,21.7,3,2.6,7.7
E00079637,68.1,22.9,1.8,4.3,2.9
E00079638,75.2,20,3.2,0.8,0.8
E00079639,68.6,20.4,4.6,3.7,2.7
E00079640,64.9,28.1,3.8,1.6,1.6
E00079641,74,20.9,3.5,1.3,0.3
E00079642,67.1,25.8,4,0.9,2.1
E00079643,58.4,27.1,8.5,4.5,1.6
E00079644,63.5,22.7,8.3,1.4,4
E00079645,66.4,16.8,7.9,6.9,2
E00079646,58,35.8,3.7,0.6,1.9
E00079647,60.9,23.5,3.8,7.1,4.6
E00079648,64.1,27.8,5.7,2.2,0.3
E00079649,62.3,24.9,6.1,5.7,1
E00079650,60.3,30.7,6.6,1.2,1.2
E00079651,71.3,17.9,4.8,3.9,2.2
E00079652,69.1,21.2,3.4,3.4,2.9
E00079653,69.4,16.6,5.9,2.7,5.4
E00079654,74.5,17,4.6,3.1,0.8
E00079655,68.9,25.8,2.9,1.3,1.1
E00079656,61.6,25.2,6.6,3,3.6
E00079657,65.2,26.5,2.4,2.8,3.1
E00079658,71.4,16.5,7.8,2.5,1.9
E00079659,61.3,14.3,8.1,14.7,1.7
E00079660,66,27.8,3.9,0.7,1.5
E00079661,66.6,21,8.2,1.6,2.7
E00079662,68.6,25.1,3.4,0.8,2.1
E00079663,73.1,22.6,2.4,1.2,0.7
E00079664,64.7,22.9,5.1,3.5,3.7
E00079665,59.8,28,4.7,4.7,2.7
E00079666,74.4,18.5,4.1,1.2,1.8
E00079667,65.9,18.9,8.3,3,3.8
E00079668,64.3,24.8,4.5,3.9,2.6
E00079669,68.7,21.8,2.8,1.3,5.4
E00079670,68.2,18.3,8.1,4,1.3
E00079671,64.4,21.8,4.6,6.3,2.8
E00079672,70.9,18.3,3.8,5,2
E00079673,72.5,21.7,2.5,1.6,1.6
E00079674,63,24.1,6.5,2.2,4.3
E00079675,69.1,18.7,4.5,3.3,4.5
E00079676,66.4,23.7,5.6,1.5,2.9
E00079677,63,25.8,3.5,4.8,2.9
E00079678,68.3,21.4,5.3,2.9,2.1
E00079679,65.4,23.3,4.2,3.9,3.1
E00079680,67.4,25.5,2.9,1.9,2.3
E00079681,66.1,22.7,5.3,2.3,3.6
E00079682,59.6,26.6,6,5.1,2.7
E00079683,53.6,23.3,4.8,11,7.2
E00079684,56,21.2,10.3,8.6,3.8
E00079685,64.3,22.9,5.3,1.6,6
E00079686,56.9,26.4,4.8,7.5,4.4
E00079687,61.7,19.1,6.9,8.9,3.4
E00079688,64.2,23.2,4.5,2.7,5.4
E00079689,62.4,26.5,5.2,2,3.9
E00079690,76,20.3,1.2,1.2,1.2
E00079691,67.1,19.4,8.6,4.3,0.7
E00079692,67.7,24.2,3.6,2.1,2.3
E00079693,72.9,21.1,5,0.5,0.5
E00079694,65.8,25.5,5,2.3,1.3
E00079695,61.3,28.6,4.4,3.6,2
E00079696,66.9,18,7.9,6.9,0.3
E00079697,83.5,15.2,0.6,0.8,0
E00079698,49.3,27.2,8.1,7.6,7.8
E00079699,67.5,27.8,3,1,0.7
E00079700,68.7,20.1,7.7,2.5,1.1
E00079701,78.2,16.4,3.3,1.5,0.7
E00079702,71.6,22.2,0.3,4.5,1.5
E00079703,75.8,18.9,3.6,0,1.8
E00079704,78.7,14,3.3,1.7,2.3
E00079705,77.9,18.1,2.1,1.2,0.6
E00079706,65.4,19.9,6,5.4,3.3
E00079707,66,22.8,3.4,5.2,2.6
E00079708,67.3,18.2,5.8,4.6,4.1
E00079709,55,25.1,7.7,5.9,6.2
E00079710,75.8,18,4.3,0,1.9
E00079711,72.3,23.1,2.4,1.1,1.1
E00079712,65.9,24.7,5.2,2.1,2.1
E00079713,51.2,20.8,12.5,10.9,4.6
E00079714,67.8,19.8,5.5,4,2.9
E00079715,61.5,26,3.7,5.6,3.2
E00079716,64.4,21.8,6.5,6,1.3
E00079717,78.6,18.1,1.1,2.2,0
E00079718,76.5,19,1.1,1.7,1.7
E00079719,64.5,21.2,6.4,4.6,3.3
E00079720,69.5,21.3,3.8,2.7,2.7
E00079721,69.2,22.8,3.4,2.8,1.8
E00079722,60.8,23.5,7,5.3,3.3
E00079723,65.8,25.7,4.7,2.9,0.9
E00079724,71.8,18.4,5.2,3.9,0.7
E00079725,71.6,22.8,3,1.1,1.5
E00079726,62.1,27.2,4.9,4.1,1.6
E00079727,73.2,21,3.8,1,1
E00079728,67.4,22.4,3.8,4.9,1.6
E00079729,68.3,23,5.7,2.7,0.2
E00079730,60.5,30,6.1,1.7,1.7
E00079731,67.9,16.7,8,4.8,2.6
E00079732,60.6,19.7,9.6,2.9,7.2
E00079733,67.5,21,3.6,3.6,4.3
E00079734,69.3,22.2,3.9,1.3,3.3
E00079735,69.1,19.6,4.9,3.7,2.8
E00079736,64.6,25.7,4.9,4.9,0
E00079737,71.9,18.2,5,1.3,3.6
E00079738,65.7,18.6,7.7,2.6,5.5
E00079739,68.9,21.4,6.9,1.9,0.9
E00079740,68,23.4,5.9,1.6,1.1
E00079741,63.9,27.5,4,3.4,1.2
E00079742,77.2,16.1,2.7,3.7,0.3
E00079743,75.7,19.5,1.9,1.9,1
E00079744,65.2,23.9,5.2,4.3,1.3
E00079745,68.9,25.4,2,2.9,0.9
E00079746,74.5,17.4,4.8,2.3,1
E00079747,75.6,17.8,3.5,2.5,0.7
E00079748,73.3,14.4,4.3,4.9,3.1
E00079749,66.3,20.3,8.4,4.4,0.6
E00079750,67.8,22.1,3.2,3.5,3.5
E00079751,76,15.9,2.8,2.6,2.6
E00079752,72.7,17.3,6.9,1.7,1.4
E00079753,84,13.2,2,0.9,0
E00079754,68.9,18.2,7.2,3.7,2
E00079755,68.4,21.1,6.5,3.1,1
E00079756,73.6,16.8,4.1,2.8,2.8
E00079757,75.6,19.9,1.5,1.2,1.8
E00079758,67,23.6,4.3,4,1.1
E00079759,79.2,12.4,6.4,0.9,1.1
E00079760,79.9,16.1,2,2,0
E00079761,82.8,8.8,2.2,2.6,3.7
E00079762,65.7,25.2,6.2,1.7,1.2
E00079763,67.7,20.9,4.7,3.5,3.2
E00079764,80.9,14.5,1.4,1.1,2.2
E00079765,71.5,18.6,3.6,3.6,2.8
E00079766,71.1,19.9,2.4,5.2,1.3
E00079767,67.6,22.6,5.8,3.7,0.3
E00079768,72.7,14.4,7.6,4.1,1.3
E00079769,60.5,17,10.4,7.1,4.9
E00079770,54,18.4,9.5,9.7,8.4
E00079771,73.3,22.9,2.5,0.4,0.8
E00079772,57.3,21.1,7.9,6.7,7
E00079773,74.4,17.7,4,1.4,2.6
E00079774,71,20.1,4.6,3,1.2
E00079775,60.9,16.5,9.3,8.2,5.1
E00079776,70.5,19.6,5.1,2.1,2.7
E00079777,65.2,16.2,10.8,4.7,3.2
E00079778,70.6,20.3,3.5,3.5,2
E00079779,71.8,21.9,2.5,1.6,2.2
E00079780,63.7,23.8,5.1,5.8,1.6
E00079782,54.7,26.2,10,4.9,4.3
E00079783,58.3,24.3,9.4,4.2,3.9
E00079784,60.8,29.4,5,2.2,2.6
E00079785,57.7,34.2,2.4,3,2.8
E00079786,62.2,23.9,7.2,2.5,4.1
E00079787,54.6,28.3,5.7,6.1,5.3
E00079788,61.7,20.2,6,6.5,5.5
E00079789,62.2,28,4.5,2.6,2.7
E00079790,61.3,24.3,5,2.7,6.8
E00079791,62,29,4.2,3.3,1.5
E00079792,60.1,24.9,8.9,2.4,3.8
E00079793,60,29.7,4.8,3.1,2.4
E00079794,62.2,27.6,3.7,3.9,2.5
E00079795,55.8,27.1,5.8,6.2,5.2
E00079796,62,26.4,4.6,4.8,2.2
E00079797,60.4,26.6,5.5,4.5,3
E00079799,53,22.7,14.6,6.7,2.9
E00079802,53,28.2,6.3,4.4,8.1
E00079803,58.6,30.4,4.2,1.9,4.9
E00079804,58,30.3,4.6,4.2,2.9
E00079806,52.1,34.2,5,4.2,4.5
E00079807,57.9,30.4,4.3,3.5,3.8
E00079808,58,30.4,4.3,4.5,2.9
E00079809,50.4,34.3,4.3,6.3,4.7
E00079810,59.4,28.1,4.5,5.1,3
E00079811,66.2,25,1.7,2.6,4.6
E00079812,37.6,13.6,12.8,15,21
E00079813,65.6,18.3,5,4.1,6.9
E00079814,43.1,22.2,11.9,14.8,8
E00079815,47.6,16.6,12,17.1,6.8
E00079816,50.3,12.7,19.1,7.6,10.2
E00079817,30.1,15.3,16,14.4,24.2
E00079818,34.4,28,12.1,16.3,9.2
E00079819,44.3,22.5,13.2,7.5,12.6
E00079820,66.7,27.4,2.1,1.7,2.1
E00079821,41.9,17.4,13.1,14.4,13.1
E00079822,47.1,19.7,16,10.9,6.3
E00079823,46.2,22.7,11.2,8.9,11
E00079824,49.7,16.9,7.5,10.1,15.9
E00079825,64.8,16.7,8.2,3.9,6.4
E00079826,56.8,16.7,10.6,9.4,6.5
E00079827,58.8,19.9,6.8,6.1,8.4
E00079828,69.4,21.3,3.8,3,2.5
E00079829,65.7,16.5,6,7,4.8
E00079830,69.8,15.8,4.5,5.6,4.3
E00079831,72.7,22.4,2.1,1.3,1.6
E00079833,44,9.1,14.9,8.6,23.4
E00079837,52.5,20,13.2,7.2,7.2
E00079839,54,21,13.7,8.5,2.8
E00079840,38.5,22.1,14.3,14.1,11.1
E00079841,41.7,30.2,7,11.1,10.1
E00079842,29.7,23.6,22,16.6,8.1
E00079843,59.3,24.3,5.3,5.3,5.8
E00079846,62.5,26.7,3.2,3.2,4.6
E00079848,54.4,29.6,8.8,3.3,4
E00079849,33,17.7,18.8,14.2,16.3
E00079850,55.6,16.5,12.2,6,9.8
E00079851,77.8,11.6,4.4,3.4,2.7
E00079852,87.8,9.2,2.5,0,0.4
E00079853,90.8,7.9,0,1.3,0
E00079854,75.6,16.4,3.2,3.9,1
E00079855,87,10.6,0.2,1.9,0.2
E00079856,68.3,16,10.3,3.1,2.2
E00079857,82.8,10.9,4.5,1.2,0.6
E00079858,86.4,8.6,2.5,2.5,0
E00079859,78.6,11.9,6.3,1.3,1.9
E00079860,78.6,14.1,5.4,1.1,0.7
E00079861,76,11.8,7.6,1.7,2.8
E00079862,80.1,11.9,5.9,1.7,0.3
E00079863,84.7,11.3,2.8,1.2,0
E00079864,83.9,14,0.3,1.3,0.3
E00079865,83.1,10.8,2.7,1,2.4
E00079866,84.4,9.5,2,4.1,0
E00079867,77.9,11.8,4.2,2.1,3.9
E00079868,84.5,10.3,2.3,1.4,1.4
E00079869,88.4,11,0.6,0,0
E00079870,89.1,8.7,1.4,0.8,0
E00079871,80.3,14.1,2.1,2.1,1.4
E00079872,86.1,12.5,0.4,0.7,0.4
E00079873,85,12.2,2.4,0.4,0
E00079874,76.9,20.2,2,0,0.9
E00079875,67.8,22.5,5.5,2.1,2.1
E00079876,75.1,22,1.5,0.7,0.7
E00079877,81.5,14,1.5,1.5,1.5
E00079878,71.6,22.8,3.5,1,1
E00079879,68.9,15.7,8.4,4.6,2.4
E00079881,74,23.2,1.9,0.3,0.6
E00079882,62.9,22.8,6.6,3.9,3.8
E00079883,70.3,20,3.3,4.5,1.8
E00079884,59.9,29,7.3,3,0.8
E00079885,76.9,18.5,1.7,2,1
E00079886,79.9,13.5,5.6,0.3,0.6
E00079887,81.8,12.9,2.9,2.1,0.4
E00079888,71.6,22.5,1.6,3.3,1
E00079889,77.2,14.5,4.6,0.7,3
E00079890,79.4,14.6,4.1,1.6,0.3
E00079891,61.2,28.6,4,2.8,3.4
E00079892,69,18.8,4.3,4.1,3.8
E00079893,72.3,25.4,1.3,0.7,0.3
E00079894,63.8,28.4,5.1,2.4,0.3
E00079895,71.1,20.4,3.3,4.4,0.8
E00079896,65,25.2,6.1,1.6,1.9
E00079897,62.7,30.6,5.8,0.9,0
E00079898,90.3,7.2,2.2,0,0.3
E00079899,78.1,13.3,4.3,2,2.3
E00079900,78.1,12.9,4.7,1.8,2.6
E00079901,84.7,6.7,4.9,3,0.7
E00079902,82.1,14.2,1.8,0.3,1.6
E00079903,81.1,12.6,1.7,3.7,0.9
E00079904,70.1,24,2.1,2.8,1
E00079905,57.5,14.5,8.4,14.5,5
E00079906,84,10.5,3,1.5,0.9
E00079907,70.8,15.8,9.1,3,1.4
E00079908,75.1,11.5,6.7,2.2,4.5
E00079909,70.6,15.2,4,7,3.3
E00079910,77.6,10.8,8.2,3.4,0
E00079911,84.4,14.4,1.3,0,0
E00079912,79,16.6,2.5,1.1,0.7
E00079913,77.7,9.7,6.3,4.7,1.7
E00079914,89.6,7.4,2.4,0.6,0
E00079915,76.9,14.4,4.7,3.1,0.9
E00079916,76.1,13.3,7,2.7,0.9
E00079917,78.7,11.7,5.2,3.5,0.9
E00079918,79.3,10,4.7,4,2
E00079919,73.5,15.3,5.9,3.7,1.6
E00079920,74.9,14.7,7.7,2,0.7
E00079921,75.1,14.9,2.5,4.3,3.2
E00079922,76.6,11.5,5.6,4.8,1.6
E00079923,73.4,12.3,6.5,4.1,3.8
E00079924,82.7,15.7,1,0.3,0.3
E00079925,78.1,15.7,4.1,0,2.1
E00079926,78.6,12.8,4.9,2.8,0.9
E00079927,77.1,21.7,0.6,0,0.6
E00079928,65.7,25.3,4.9,2.6,1.5
E00079929,83.4,10.2,3.8,2.2,0.3
E00079930,76.8,15.8,6.2,0.4,0.8
E00079931,72.5,14.5,4.6,3.4,5
E00079932,67.4,24.5,3.2,3.4,1.6
E00079933,69.6,21.2,7,2.2,0
E00088643,91.8,6.9,1.3,0,0
E00088644,90.4,8.4,0.6,0,0.6
E00088645,88.9,7,1.4,1.6,1.1
E00088646,93.1,5.7,0,0.3,0.9
E00088647,93.4,3.1,0.8,1.9,0.8
E00088648,91.8,8.2,0,0,0
E00088649,91.8,5.8,0.9,1.5,0
E00088650,94,3.9,0.9,0.9,0.3
E00088651,90.6,7.2,1.4,0.7,0
E00088653,92.8,5.1,0.4,1.7,0
E00088654,90.4,8.6,0.8,0,0.3
E00088655,91.2,6.3,1.2,1,0.2
E00088656,96.2,3.4,0,0.4,0
E00088657,87,11.1,1.5,0.4,0
E00088658,90.1,9.6,0.3,0,0
E00088659,89.7,6.7,1.9,1,0.6
E00088660,91.8,7.2,0.5,0.5,0
E00088661,95.3,3.4,1.4,0,0
E00088662,89.2,6.4,0.6,1.6,2.2
E00088667,89.8,8.1,1.2,0,0.9
E00088671,88.8,10.2,0.7,0,0.3
E00088672,90.6,6.5,0.4,1.4,1.1
E00088676,74.3,13.5,6.9,4.7,0.6
E00088677,79.1,10.1,7.1,3,0.7
E00088678,71.2,9.2,8.4,8.7,2.4
E00088681,78.9,6.4,2,6.9,5.9
E00088684,72.6,11.2,8.3,4,4
E00088686,85.2,9.6,3.2,1.7,0.3
E00088687,81.6,7.8,6,3,1.5
E00088727,69,17.9,7.3,4,1.8
E00088729,85.5,9.4,3.8,0.9,0.3
E00088730,93.3,5,1.1,0,0.5
E00088731,83.5,9.4,4.1,1.1,1.9
E00088732,87.6,7.6,1.7,3.1,0
E00088733,82.1,7.2,4.2,5.2,1.3
E00088735,64.7,16.8,10.6,3.4,4.5
E00088736,84.9,11.2,2,1.7,0.3
E00088737,85,7.5,4.8,1.7,1
E00088740,71.9,9,8.3,8.7,2.1
E00088742,76,15.4,3.4,2.4,2.7
E00088743,72.8,18.3,4.7,2.4,1.8
E00088744,76.2,10.7,7,5.5,0.6
E00088745,84.1,10.9,1.8,3.2,0
E00088746,80.1,15.4,2.3,1.9,0.3
E00088747,86.5,10.3,1.1,1.8,0.4
E00088748,76.9,10.5,6.3,5,1.3
E00088749,66.7,15.9,5.1,7.1,5.1
E00088750,82.6,10.7,1.6,4.2,0.9
E00088751,85.7,7.9,3.4,2.2,0.8
E00088752,79.3,14.5,3.9,0.5,1.8
E00088753,85.3,13.8,0.9,0,0
E00088754,79.3,16.6,2,1,1
E00088755,85.7,10.5,1.6,0.3,1.9
E00088756,75.4,18,6,0.3,0.3
