areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00079367,28.6,71.4
E00079368,30.3,69.7
E00079369,34.4,65.6
E00079370,39.5,60.5
E00079371,32.1,67.9
E00079372,29.3,70.7
E00079373,30.8,69.2
E00079374,33.3,66.7
E00079375,24.7,75.3
E00079376,25,75
E00079377,21,79
E00079378,28.8,71.3
E00079379,31.3,68.7
E00079380,30.9,69.1
E00079381,24.7,75.3
E00079382,30.7,69.3
E00079383,27.1,72.9
E00079384,29.8,70.2
E00079385,27.4,72.6
E00079386,37.5,62.5
E00079387,36,64
E00079388,50.7,49.3
E00079389,39,61
E00079390,37.2,62.8
E00079392,50,50
E00079393,31.6,68.4
E00079395,31.3,68.7
E00079397,42.9,57.1
E00079398,40.2,59.8
E00079400,49.3,50.7
E00079401,33,67
E00079402,28.3,71.7
E00079403,60,40
E00079404,45.8,54.2
E00079405,50,50
E00079406,46,54
E00079407,41.1,58.9
E00079408,32.1,67.9
E00079409,33.9,66.1
E00079410,45.9,54.1
E00079411,45.8,54.2
E00079412,39.5,60.5
E00079413,43.6,56.4
E00079414,35.6,64.4
E00079415,53.2,46.8
E00079416,22.4,77.6
E00079417,35.2,64.8
E00079418,40.2,59.8
E00079419,36.7,63.3
E00079420,37.1,62.9
E00079421,38.8,61.2
E00079422,32.6,67.4
E00079423,22.8,77.2
E00079424,31.9,68.1
E00079425,20.6,79.4
E00079426,28.6,71.4
E00079427,27.7,72.3
E00079428,30.9,69.1
E00079429,31.9,68.1
E00079430,29.6,70.4
E00079431,6.1,93.9
E00079432,23.7,76.3
E00079433,28.8,71.2
E00079434,21.6,78.4
E00079435,23.3,76.7
E00079436,30.8,69.2
E00079437,32.9,67.1
E00079438,28.3,71.7
E00079439,30.3,69.7
E00079440,28.8,71.2
E00079441,24.2,75.8
E00079442,33.9,66.1
E00079443,29.4,70.6
E00079444,31.2,68.8
E00079445,24.3,75.7
E00079446,29.9,70.1
E00079447,24.7,75.3
E00079448,22.9,77.1
E00079449,41.5,58.5
E00079450,27.2,72.8
E00079451,42.6,57.4
E00079452,37.7,62.3
E00079453,35.7,64.3
E00079454,20.4,79.6
E00079455,36.8,63.2
E00079456,35.6,64.4
E00079457,31.5,68.5
E00079458,44.7,55.3
E00079460,24.4,75.6
E00079461,22.8,77.2
E00079462,30.5,69.5
E00079463,32,68
E00079465,27.2,72.8
E00079466,28.9,71.1
E00079467,28.2,71.8
E00079468,26.2,73.8
E00079469,27.9,72.1
E00079471,34.9,65.1
E00079472,34.7,65.3
E00079473,37.6,62.4
E00079474,31,69
E00079475,36.7,63.3
E00079476,31.9,68.1
E00079477,25.9,74.1
E00079478,18.2,81.8
E00079479,26.4,73.6
E00079480,23.5,76.5
E00079481,30.3,69.7
E00079482,32,68
E00079483,30.5,69.5
E00079484,31,69
E00079485,21.8,78.2
E00079486,28.5,71.5
E00079487,33.8,66.2
E00079488,25.9,74.1
E00079489,25.5,74.5
E00079490,25.9,74.1
E00079491,22.7,77.3
E00079493,28.9,71.1
E00079494,31.8,68.2
E00079495,27.3,72.7
E00079496,28,72
E00079497,25.6,74.4
E00079498,23.5,76.5
E00079499,28,72
E00079500,25.7,74.3
E00079501,23.7,76.3
E00079502,33.2,66.8
E00079503,26,74
E00079506,41.9,58.1
E00079507,39.6,60.4
E00079508,35.7,64.3
E00079509,39.7,60.3
E00079510,36.1,63.9
E00079511,39.1,60.9
E00079512,32.4,67.6
E00079513,28.6,71.4
E00079515,24.1,75.9
E00079516,43,57
E00079517,40.4,59.6
E00079518,42.7,57.3
E00079519,33.5,66.5
E00079520,33.9,66.1
E00079521,37.9,62.1
E00079522,35,65
E00079527,52,48
E00079528,47.7,52.3
E00079529,52.2,47.8
E00079531,38.9,61.1
E00079532,38.7,61.3
E00079533,44.7,55.3
E00079534,35.6,64.4
E00079536,30.5,69.5
E00079538,30,70
E00079539,24.8,75.2
E00079540,29.7,70.3
E00079541,28.4,71.6
E00079542,31.9,68.1
E00079543,36.7,63.3
E00079544,34.8,65.2
E00079545,23,77
E00079547,32.9,67.1
E00079548,28.7,71.3
E00079549,29.4,70.6
E00079550,39.7,60.3
E00079551,39.3,60.7
E00079552,29.1,70.9
E00079553,50,50
E00079554,37,63
E00079555,39.6,60.4
E00079556,33.7,66.3
E00079557,49.1,50.9
E00079558,45.5,54.5
E00079559,26.4,73.6
E00079560,32.5,67.5
E00079561,27.3,72.7
E00079562,36.4,63.6
E00079563,31,69
E00079564,30.1,69.9
E00079565,42.9,57.1
E00079566,30.3,69.7
E00079567,32,68
E00079568,24.8,75.2
E00079569,28,72
E00079570,35.5,64.5
E00079571,39,61
E00079572,25.2,74.8
E00079573,20.5,79.5
E00079574,26.3,73.7
E00079575,26.2,73.8
E00079576,27.9,72.1
E00079577,31.1,68.9
E00079578,28.7,71.3
E00079579,24.7,75.3
E00079580,36,64
E00079581,25.6,74.4
E00079582,25,75
E00079583,22.1,77.9
E00079584,43.5,56.5
E00079585,31.1,68.9
E00079586,21.7,78.3
E00079587,31.1,68.9
E00079588,22.7,77.3
E00079589,29.8,70.2
E00079590,48.3,51.7
E00079591,30.1,69.9
E00079592,31.8,68.2
E00079593,20.6,79.4
E00079594,27.6,72.4
E00079595,27.6,72.4
E00079596,31.5,68.5
E00079597,31.9,68.1
E00079599,29.2,70.8
E00079600,40.6,59.4
E00079601,30.7,69.3
E00079602,24.6,75.4
E00079603,25.5,74.5
E00079604,23.5,76.5
E00079605,21.6,78.4
E00079606,22.3,77.7
E00079607,32.3,67.7
E00079608,28.2,71.8
E00079609,29.8,70.2
E00079610,37.6,62.4
E00079611,28.1,71.9
E00079612,33.3,66.7
E00079613,26.8,73.2
E00079614,28,72
E00079615,31.8,68.2
E00079616,29.6,70.4
E00079617,32.8,67.2
E00079618,33.7,66.3
E00079619,29.4,70.6
E00079620,31.3,68.7
E00079621,38.3,61.7
E00079622,35.4,64.6
E00079623,27.2,72.8
E00079624,37.1,62.9
E00079625,21.1,78.9
E00079626,35.3,64.7
E00079628,32.9,67.1
E00079629,30.6,69.4
E00079630,37.2,62.8
E00079631,43.2,56.8
E00079632,34,66
E00079635,24.1,75.9
E00079636,28.9,71.1
E00079637,31.2,68.8
E00079638,28.3,71.7
E00079639,31.1,68.9
E00079640,30.7,69.3
E00079641,27.9,72.1
E00079642,32.7,67.3
E00079643,24.9,75.1
E00079644,33.3,66.7
E00079645,31.3,68.7
E00079646,13.9,86.1
E00079647,28.4,71.6
E00079648,51.5,48.5
E00079649,22.6,77.4
E00079650,42.2,57.8
E00079651,28.2,71.8
E00079652,29.7,70.3
E00079653,34.9,65.1
E00079654,40.6,59.4
E00079655,40.1,59.9
E00079656,35.7,64.3
E00079657,27.8,72.2
E00079658,29.1,70.9
E00079659,29.5,70.5
E00079660,28,72
E00079661,32.6,67.4
E00079662,34.3,65.7
E00079663,34.3,65.7
E00079664,31.3,68.8
E00079665,25.4,74.6
E00079666,33,67
E00079667,27.9,72.1
E00079668,36,64
E00079669,32.2,67.8
E00079670,35.7,64.3
E00079671,30.4,69.6
E00079672,28.3,71.7
E00079673,25.3,74.7
E00079674,42.5,57.5
E00079675,19.6,80.4
E00079676,31.8,68.2
E00079677,36.9,63.1
E00079678,28.2,71.8
E00079679,31.2,68.8
E00079680,30.5,69.5
E00079681,35.7,64.3
E00079682,25,75
E00079683,20.9,79.1
E00079684,29.7,70.3
E00079685,22.7,77.3
E00079686,26.7,73.3
E00079687,35.4,64.6
E00079688,21.3,78.7
E00079689,35.8,64.2
E00079690,35.9,64.1
E00079691,33,67
E00079692,33.8,66.3
E00079693,31.1,68.9
E00079694,32.4,67.6
E00079695,29.4,70.6
E00079696,24,76
E00079697,29.5,70.5
E00079698,31.3,68.7
E00079699,35.8,64.2
E00079700,25.4,74.6
E00079701,29.4,70.6
E00079702,35.8,64.2
E00079703,27.7,72.3
E00079704,25.7,74.3
E00079705,35.8,64.2
E00079706,35.2,64.8
E00079707,39.8,60.2
E00079708,30.8,69.2
E00079709,27.5,72.5
E00079710,25,75
E00079711,22.4,77.6
E00079712,35.2,64.8
E00079713,20.9,79.1
E00079714,25.6,74.4
E00079715,27.8,72.2
E00079716,29.8,70.2
E00079717,22.8,77.2
E00079718,25.5,74.5
E00079719,29.1,70.9
E00079720,44.7,55.3
E00079721,45.5,54.5
E00079722,39.2,60.8
E00079723,34.4,65.6
E00079724,27.2,72.8
E00079725,26.3,73.7
E00079726,32.9,67.1
E00079727,29.3,70.7
E00079728,42.1,57.9
E00079729,30.9,69.1
E00079730,39.8,60.2
E00079731,24.2,75.8
E00079732,24.3,75.7
E00079733,30,70
E00079734,30.8,69.2
E00079735,36.4,63.6
E00079736,32,68
E00079737,29.2,70.8
E00079738,33.8,66.2
E00079739,28.3,71.7
E00079740,32.4,67.6
E00079741,28.2,71.8
E00079742,37.1,62.9
E00079743,32.6,67.4
E00079744,38.8,61.2
E00079745,31,69
E00079746,25.5,74.5
E00079747,29.5,70.5
E00079748,40.1,59.9
E00079749,25.8,74.2
E00079750,30.8,69.2
E00079751,24.8,75.2
E00079752,26.3,73.7
E00079753,26.8,73.2
E00079754,24.2,75.8
E00079755,29.9,70.1
E00079756,26.8,73.2
E00079757,33.8,66.2
E00079758,30.8,69.2
E00079759,32.4,67.6
E00079760,25.4,74.6
E00079761,31.8,68.2
E00079762,29.5,70.5
E00079763,25.1,74.9
E00079764,47.8,52.2
E00079765,28,72
E00079766,31.4,68.6
E00079767,36.7,63.3
E00079768,25.1,74.9
E00079769,31.4,68.6
E00079770,29.5,70.5
E00079771,40.5,59.5
E00079772,24.3,75.7
E00079773,28.2,71.8
E00079774,32.7,67.3
E00079775,26.4,73.6
E00079776,24.8,75.2
E00079777,25.5,74.5
E00079778,28.8,71.2
E00079779,26.2,73.8
E00079780,26,74
E00079782,25.8,74.2
E00079783,31.8,68.2
E00079784,38.4,61.6
E00079785,40.1,59.9
E00079786,31.4,68.6
E00079787,37.4,62.6
E00079788,29.8,70.2
E00079789,44.1,55.9
E00079790,35.1,64.9
E00079791,41.4,58.6
E00079792,36.4,63.6
E00079793,34.4,65.6
E00079794,42.7,57.3
E00079795,42,58
E00079796,37.1,62.9
E00079797,41.1,58.9
E00079799,28.1,71.9
E00079802,31.9,68.1
E00079803,34.9,65.1
E00079804,33.9,66.1
E00079806,48.8,51.2
E00079807,36.8,63.2
E00079808,36.3,63.7
E00079809,35.1,64.9
E00079810,29.1,70.9
E00079811,35.3,64.7
E00079812,33.2,66.8
E00079813,46.5,53.5
E00079814,28.6,71.4
E00079815,29.5,70.5
E00079816,21.6,78.4
E00079817,44.1,55.9
E00079818,23.1,76.9
E00079819,25,75
E00079820,50.9,49.1
E00079821,22.5,77.5
E00079822,19.9,80.1
E00079823,28.4,71.6
E00079824,32.2,67.8
E00079825,35.6,64.4
E00079826,31.4,68.6
E00079827,23,77
E00079828,23.6,76.4
E00079829,24.8,75.2
E00079830,28.6,71.4
E00079831,33,67
E00079833,25.4,74.6
E00079837,37.6,62.4
E00079839,30.6,69.4
E00079840,27.9,72.1
E00079841,38.6,61.4
E00079842,27.5,72.5
E00079843,35.4,64.6
E00079846,38,62
E00079848,34.7,65.3
E00079849,23.1,76.9
E00079850,26,74
E00079851,22.4,77.6
E00079852,23.1,76.9
E00079853,26.2,73.8
E00079854,25.3,74.7
E00079855,36.1,63.9
E00079856,29.4,70.6
E00079857,29.3,70.7
E00079858,25.2,74.8
E00079859,24.7,75.3
E00079860,35.6,64.4
E00079861,24.8,75.2
E00079862,23.1,76.9
E00079863,28.3,71.7
E00079864,33.5,66.5
E00079865,27.1,72.9
E00079866,28,72
E00079867,28.8,71.2
E00079868,24.7,75.3
E00079869,25.2,74.8
E00079870,25.4,74.6
E00079871,26.6,73.4
E00079872,22.7,77.3
E00079873,21,79
E00079874,30.8,69.2
E00079875,25.1,74.9
E00079876,26.8,73.2
E00079877,29.9,70.1
E00079878,28.8,71.2
E00079879,26.4,73.6
E00079881,40.2,59.8
E00079882,27.3,72.7
E00079883,40,60
E00079884,40.6,59.4
E00079885,26.4,73.6
E00079886,22.8,77.2
E00079887,24.4,75.6
E00079888,29,71
E00079889,30.6,69.4
E00079890,30.1,69.9
E00079891,30.3,69.7
E00079892,25,75
E00079893,35.6,64.4
E00079894,23.2,76.8
E00079895,30.2,69.8
E00079896,25.3,74.7
E00079897,34.4,65.6
E00079898,31.2,68.8
E00079899,26.2,73.8
E00079900,20.7,79.3
E00079901,26.6,73.4
E00079902,24.5,75.5
E00079903,29.4,70.6
E00079904,28.7,71.3
E00079905,24,76
E00079906,22.1,77.9
E00079907,23,77
E00079908,29.9,70.1
E00079909,26.1,73.9
E00079910,22.9,77.1
E00079911,28.9,71.1
E00079912,31.6,68.4
E00079913,22.5,77.5
E00079914,32.5,67.5
E00079915,35.2,64.8
E00079916,27.2,72.8
E00079917,20.2,79.8
E00079918,28.5,71.5
E00079919,26.9,73.1
E00079920,23.6,76.4
E00079921,24.6,75.4
E00079922,28.7,71.3
E00079923,21.1,78.9
E00079924,23.3,76.7
E00079925,21.2,78.8
E00079926,27.5,72.5
E00079927,19.4,80.6
E00079928,27.1,72.9
E00079929,23.8,76.2
E00079930,26.5,73.5
E00079931,22.2,77.8
E00079932,32.3,67.7
E00079933,28.3,71.7
E00088643,34.4,65.6
E00088644,33.1,66.9
E00088645,26.1,73.9
E00088646,34.2,65.8
E00088647,32.2,67.8
E00088648,31.4,68.6
E00088649,35.7,64.3
E00088650,31,69
E00088651,31.2,68.8
E00088653,27.6,72.4
E00088654,33.5,66.5
E00088655,30.9,69.1
E00088656,36,64
E00088657,18.5,81.5
E00088658,34.7,65.3
E00088659,28.4,71.6
E00088660,32.3,67.7
E00088661,51.7,48.3
E00088662,19.3,80.7
E00088667,32.3,67.7
E00088671,26.7,73.3
E00088672,29.1,70.9
E00088676,20.2,79.8
E00088677,25,75
E00088678,18.9,81.1
E00088681,23.1,76.9
E00088684,25,75
E00088686,32.2,67.8
E00088687,23.6,76.4
E00088727,23.2,76.8
E00088729,30.6,69.4
E00088730,29.8,70.2
E00088731,30,70
E00088732,24.6,75.4
E00088733,28.2,71.8
E00088735,21.8,78.2
E00088736,29,71
E00088737,25.6,74.4
E00088740,25,75
E00088742,31.5,68.5
E00088743,21.5,78.5
E00088744,20.3,79.7
E00088745,27.9,72.1
E00088746,35.8,64.2
E00088747,23.9,76.1
E00088748,24.3,75.7
E00088749,27.3,72.7
E00088750,27.3,72.7
E00088751,28.2,71.8
E00088752,24.9,75.1
E00088753,24.7,75.3
E00088754,26.5,73.5
E00088755,30,70
E00088756,31,69
E00088757,27.4,72.6
E00088758,28.5,71.5
E00088759,28,72
E00088760,26.7,73.3
E00088761,30.5,69.5
E00088762,28.7,71.3
E00088763,33.7,66.3
E00088764,25.2,74.8
E00088765,21.2,78.8
E00088766,25.7,74.3
E00088767,35.6,64.4
E00088768,30.2,69.8
E00088769,27.2,72.8
E00088770,33.3,66.7
E00088771,26.1,73.9
E00088772,26.1,73.9
E00088774,43.6,56.4
E00088776,32.1,67.9
E00088782,34.2,65.8
E00088799,26.2,73.8
E00088800,32,68
E00088801,24.8,75.2
E00088802,26,74
E00088803,28.4,71.6
E00088804,23.2,76.8
E00088805,23.1,76.9
E00088806,24.3,75.7
E00088807,30.8,69.2
E00088808,28.3,71.7
E00088809,26,74
E00088810,33.3,66.7
E00088811,31.9,68.1
E00088812,29.7,70.3
E00088813,35.2,64.8
E00088814,28.8,71.2
E00088815,30.1,69.9
E00088838,16.1,83.9
E00088839,27,73
E00088840,28,72
E00088841,20.2,79.8
E00088842,25.3,74.7
E00088843,33.3,66.7
E00088844,14.2,85.8
E00088845,22.1,77.9
E00088846,22.6,77.4
E00088847,22.9,77.1
E00088848,28.7,71.3
E00088849,25.7,74.3
E00088850,29.3,70.7
E00088851,25.6,74.4
E00088852,25,75
E00088853,33.1,66.9
E00088915,27.3,72.7
E00088916,23.5,76.5
E00088917,27.1,72.9
E00088918,23,77
E00088921,27.7,72.3
E00088922,30,70
E00088923,28.3,71.7
E00088924,29.8,70.2
E00088925,29,71
E00088926,30.3,69.7
E00088927,26.8,73.2
E00088928,29.2,70.8
E00088929,30.5,69.5
E00088930,25.3,74.7
E00088931,27.2,72.8
E00088932,26,74
E00088933,27.7,72.3
E00088934,23.4,76.6
E00088936,30.4,69.6
E00088937,28,72
E00088952,28.4,71.6
E00088953,28.7,71.3
E00088954,32.6,67.4
E00088955,26.2,73.8
E00088956,32,68
E00088957,31.3,68.7
E00088958,33.7,66.3
E00088960,27.4,72.6
E00088961,33.5,66.5
E00088962,19.4,80.6
E00088963,25.5,74.5
E00088964,27,73
E00088965,31.8,68.2
E00088966,24,76
E00088967,33.1,66.9
E00088968,26.2,73.8
E00088969,28.1,71.9
E00088970,28.8,71.2
E00088971,23.4,76.6
E00088972,28.6,71.4
E00088973,21.4,78.6
E00088974,25.7,74.3
E00119025,23.3,76.7
E00119030,28.2,71.8
E00119031,30.4,69.6
E00119032,28.1,71.9
E00119033,26.9,73.1
E00119981,32.7,67.3
E00119982,31.7,68.3
E00171412,20,80
E00171417,24.9,75.1
E00171418,19.9,80.1
E00173271,27.3,72.7
E00173276,39.7,60.3
E00173277,49.2,50.8
E00173279,45.3,54.7
E00173281,46,54
E00173284,17.1,82.9
E00173285,33.7,66.3
E00173287,51,49
E00173290,36.5,63.5
E00173291,36.7,63.3
E00173606,27.3,72.7
E00173607,27,73
E00173609,18.9,81.1
E00173612,50.6,49.4
E00173613,42.2,57.8
E00173615,43.2,56.8
E00173616,36.7,63.3
E00173618,46.2,53.8
E00173620,21.5,78.5
E00173621,34.9,65.1
E00173623,30.8,69.2
E00173626,34.1,65.9
E00173627,50.9,49.1
E00173658,35.6,64.4
E00173660,21.9,78.1
E00173662,47.7,52.3
E00173663,24.5,75.5
E00173665,31,69
E00173666,36.5,63.5
E00173668,30.2,69.8
E00173669,34.2,65.8
E00173671,44.5,55.5
E00177030,33.1,66.9
E00177033,30.6,69.4
E00177036,36.8,63.2
E00177040,20,80
E00177043,27.3,72.7
E00177044,38.9,61.1
E00177046,41.7,58.3
E00177053,21.2,78.8
E00177061,25.2,74.8
E00177068,39.6,60.4
E00177070,30.8,69.2
E00177074,36.2,63.8
E00177075,21.9,78.1
E00177077,34.1,65.9
E00177078,37.9,62.1
E00177079,15,85
E00177080,20.7,79.3
E00177084,32.7,67.3
E00177085,24.8,75.2
E00177086,20.4,79.6
E00177089,55,45
E00177093,14.6,85.4
E00177096,20.1,79.9
E00177097,38.5,61.5
E00177099,59.8,40.2
E00177100,44.7,55.3
E00177102,39.7,60.3
E00177103,41,59
E00177105,17.8,82.2
E00177106,21.4,78.6
E00177107,21.4,78.6
E00177109,49.2,50.8
E00177112,39.3,60.7
E00177114,32.3,67.7
E00177115,27,73
E00177120,15.3,84.7
E00177122,48.3,51.7
E00177125,20.4,79.6
E00177127,21,79
E00177128,35.1,64.9
E00177133,40,60
E00177136,44.1,55.9
E00177137,29.9,70.1
E00177139,45.6,54.4
E00177140,39.4,60.6
E00177143,14.9,85.1
E00177146,42.2,57.8
E00177148,31.3,68.8
E00177149,40.2,59.8
E00177151,23.9,76.1
E00177153,16.7,83.3
E00177155,43.2,56.8
E00177156,48.4,51.6
E00177157,32.8,67.2
E00177159,20.4,79.6
