areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00079413,20.2,38.2,25.3,15.2,1.1
E00079414,22,44.1,23.7,7.5,2.7
E00079415,37.9,34.9,23.7,3.6,0
E00079416,39.8,31.9,19.5,8.8,0
E00079417,39.7,38.9,19.8,1.5,0
E00079418,47.4,36,14.9,1.8,0
E00079419,31.7,34.7,22.8,9.9,1
E00079420,24,44,20,12,0
E00079421,33.3,34.1,26.8,5.8,0
E00079422,50.7,40.4,8.1,0.7,0
E00079423,44.4,41.5,11.9,1.5,0.7
E00079424,60.3,32.2,7.4,0,0
E00079425,59.4,26.3,13.5,0.8,0
E00079426,61.7,25.2,12.1,0.9,0
E00079427,64.3,27.7,6.3,1.8,0
E00079428,60.3,31.7,7.9,0,0
E00079429,50.5,36.9,12.6,0,0
E00079430,60.4,26.6,11.5,1.4,0
E00079431,21.1,45.6,25.4,7,0.9
E00079432,54.8,26.7,15.6,2.2,0.7
E00079433,56.7,33.3,9.2,0.8,0
E00079434,51.5,35.6,10.6,2.3,0
E00079435,43.6,46.1,9.7,0.6,0
E00079436,52.2,36.3,10.6,0.9,0
E00079437,64.6,29.3,4.1,2,0
E00079438,47.1,35.5,14.5,2.9,0
E00079439,69.4,27,2.7,0.9,0
E00079440,54,35.4,8.8,1.8,0
E00079441,62.8,31,6.2,0,0
E00079442,55.6,30.8,12,1.7,0
E00079443,57.3,37.6,5.1,0,0
E00079444,52.2,33,13,0.9,0.9
E00079445,55.3,34.2,7.9,2.6,0
E00079446,41.1,37.2,17.1,4.7,0
E00079447,46.7,42.5,10,0.8,0
E00079448,49.2,31.8,12.1,6.8,0
E00079449,26.6,32.9,28.7,10.5,1.4
E00079450,50.4,38.7,10.2,0.7,0
E00079451,38.6,30.7,26.1,4.5,0
E00079452,37.6,43.6,16.2,2.6,0
E00079453,42.3,39.8,15.4,2.4,0
E00079454,52.3,35.6,11.5,0.6,0
E00079455,40.2,47.1,12.7,0,0
E00079456,40.9,39.2,15.6,4.3,0
E00079457,25.9,42.2,20.7,11.2,0
E00079458,46.3,40.7,12.3,0.6,0
E00079460,43.8,38,16.1,2.2,0
E00079461,38.7,42,15.1,4.2,0
E00079462,46.6,33,17.5,2.9,0
E00079463,48,33.3,15.4,3.3,0
E00079465,39.7,42,13,5.3,0
E00079466,43.5,38.7,11.3,6.5,0
E00079467,54.2,33.3,9.2,2.5,0.8
E00079468,43.7,38.4,17.2,0.7,0
E00079469,35,36.6,22,6.5,0
E00079471,37.4,38.2,17.6,6.9,0
E00079472,37.1,44.1,14,4.9,0
E00079473,38.2,34.4,22.3,4.5,0.6
E00079474,42.2,38.5,14.7,3.7,0.9
E00079475,41.8,38.4,17.1,2.7,0
E00079476,37.8,40.5,18.9,2.7,0
E00079477,37.4,48.9,12.2,0.8,0.8
E00079478,65.3,24.5,10.2,0,0
E00079479,40,38.2,19.1,2.7,0
E00079480,38,38,20.3,3.8,0
E00079481,40.5,41.3,13.2,5,0
E00079482,45.6,28.6,19.7,4.8,1.4
E00079483,31.5,27.6,33.9,7.1,0
E00079484,42.6,36.1,16.4,4.9,0
E00079485,35.6,33.6,22.1,8.1,0.7
E00079486,48.1,37.2,12.4,2.3,0
E00079487,27.9,37.8,30.6,3.6,0
E00079488,44.9,39.5,14.3,1.4,0
E00079489,52.6,37.7,8.4,1.3,0
E00079490,40.9,33,20.9,5.2,0
E00079491,52.8,35.4,11.1,0.7,0
E00079493,49.6,32.8,14.6,2.9,0
E00079494,37.7,35.4,19.2,7.7,0
E00079495,46.6,34.6,15.8,3,0
E00079496,55,30.2,12.4,1.6,0.8
E00079497,48.1,37.6,12,2.3,0
E00079498,46.7,39.5,11.8,2,0
E00079499,41.5,39,15.4,4.1,0
E00079500,53.9,32.8,12.5,0,0.8
E00079501,53.7,32.4,12,1.9,0
E00079502,41.8,41.1,12.3,4.8,0
E00079503,46.6,40.7,9.3,3.4,0
E00079506,45.6,34,16.5,2.9,1
E00079507,56.4,29.1,12.1,2.4,0
E00079508,33.6,42,18.3,6.1,0
E00079509,38.2,39.7,18.3,3.8,0
E00079510,33.3,37.4,24.4,4.9,0
E00079511,46.1,33.9,17.4,2.6,0
E00079512,32,32,25.3,8.7,2
E00079513,26,34.4,29.8,9.2,0.8
E00079515,35.8,35.8,25.9,2.5,0
E00079516,45.3,36,14,4,0.7
E00079517,35.2,34.6,24.5,5,0.6
E00079518,38.5,33.3,22.2,4.3,1.7
E00079519,27.8,38.9,24.6,8.7,0
E00079520,29,46.6,20.6,3.8,0
E00079521,26.2,40,23.1,10.8,0
E00079522,29.4,43.5,18.8,8.2,0
E00079527,23.5,40.9,28,6.8,0.8
E00079528,38.3,30,22.5,9.2,0
E00079529,26.1,40.5,23.4,9,0.9
E00079531,30.3,40.1,23.7,3.3,2.6
E00079532,39.6,37.7,17,4.7,0.9
E00079533,23.3,44.4,21.1,11.3,0
E00079534,28.9,45.5,19.8,5,0.8
E00079536,44.9,27.6,19.7,7.1,0.8
E00079538,21.2,42.5,26.8,8.4,1.1
E00079539,31.9,39.6,24.6,2.4,1.4
E00079540,36.9,40.4,13.5,9.2,0
E00079541,31.5,42.6,22.2,3.7,0
E00079542,46.2,34.3,14.7,4.2,0.7
E00079543,40,33.6,19.1,7.3,0
E00079544,37.4,31.3,21.7,9.6,0
E00079545,43.1,35.3,14.4,6.5,0.7
E00079547,28.7,40.9,25.2,3.5,1.7
E00079548,34.4,36.7,22.7,6.3,0
E00079549,62,33.9,4.1,0,0
E00079550,32.8,35.2,21.3,10.7,0
E00079551,31.7,42.3,22.1,3.8,0
E00079552,20.5,40.2,26.8,12.5,0
E00079553,18.6,40.7,34.5,6.2,0
E00079554,30.4,47.8,13.9,7.8,0
E00079555,31.3,43.8,17,8,0
E00079556,40.5,34.7,21.5,3.3,0
E00079557,19.2,28.8,31.5,19.2,1.4
E00079558,31.5,40.7,21.6,6.2,0
E00079559,42.5,39.6,13.4,3.7,0.7
E00079560,46.8,32.4,18,2.9,0
E00079561,21.3,26.9,33.1,16.3,2.5
E00079562,47,35.1,14.2,3.7,0
E00079563,44.7,34.9,17.8,2,0.7
E00079564,42.7,38.7,17.7,0.8,0
E00079565,45.3,29.1,17.9,7.7,0
E00079566,45.4,30,16.2,7.7,0.8
E00079567,26,37.4,30.1,6.5,0
E00079568,21.3,29.8,19.1,10.6,19.1
E00079569,26.2,49.7,21.5,2.7,0
E00079570,41.4,38.7,16,3.9,0
E00079571,33.3,33.3,23.6,8.3,1.4
E00079572,34.6,35.8,18.9,9.4,1.3
E00079573,53.6,35.9,7.8,2.6,0
E00079574,40.7,25,30.9,3.4,0
E00079575,50.5,32.1,13.8,2.8,0.9
E00079576,37.9,33.1,22.8,6.2,0
E00079577,33.2,36.4,19.6,10.9,0
E00079578,32.6,37.1,22.2,6.8,1.4
E00079579,42.4,45.3,12.2,0,0
E00079580,41.4,32.3,15.8,9,1.5
E00079581,38.5,42,15.4,3.5,0.7
E00079582,56.7,33.6,8.2,1.5,0
E00079583,43.7,34,21.4,1,0
E00079584,47.3,37.5,13.4,1.8,0
E00079585,47.7,40.5,10.5,1.3,0
E00079586,40.5,42.2,14.5,2.9,0
E00079587,51.7,33,10.5,4.8,0
E00079588,50.5,36.7,11,1.8,0
E00079589,40.2,41.1,16.1,2.7,0
E00079590,47.1,40.6,9,3.2,0
E00079591,35.8,40,17.4,5.8,1.1
E00079592,46.8,34.7,12.1,4,2.4
E00079593,37.7,39.5,15.9,6.4,0.5
E00079594,57.4,31,8.5,3.1,0
E00079595,44.3,38.5,13.2,3.4,0.6
E00079596,48.3,32,15.2,4.5,0
E00079597,26.8,39.9,24.6,8.2,0.5
E00079599,51.9,41.2,6.1,0.8,0
E00079600,36.7,31.7,20,11.7,0
E00079601,33.7,43.1,19.9,2.8,0.4
E00079602,36.9,36.9,23.1,3.1,0
E00079603,53.7,31.5,12,2.8,0
E00079604,63.3,27.5,7.3,1.8,0
E00079605,42.2,43.1,11.9,2.8,0
E00079606,44.2,35.8,18.8,1.2,0
E00079607,40.2,38.4,18.8,2.7,0
E00079608,53.4,31.9,12.9,1.7,0
E00079609,54.9,36.1,8.2,0.8,0
E00079610,34.5,37.2,19.6,8.1,0.7
E00079611,54.1,35.6,8.9,1.4,0
E00079612,49.6,39.2,8.8,2.4,0
E00079613,34.4,32.8,24,8.8,0
E00079614,39.2,33.3,20.6,6.9,0
E00079615,52.2,34.3,11.2,2.2,0
E00079616,47.6,35.4,14.6,2.4,0
E00079617,49.4,37.9,11.5,1.1,0
E00079618,40.7,42.5,14.2,2.7,0
E00079619,43.6,36.4,17.9,2.1,0
E00079620,48.5,40.9,9.1,1.5,0
E00079621,37.5,29.5,20.5,12.5,0
E00079622,43,43.9,11.2,1.9,0
E00079623,38.8,35.8,17.9,7.5,0
E00079624,24.2,37.5,28.1,9.4,0.8
E00079625,41.5,33.3,17,8.2,0
E00079626,26.2,37.4,26.2,10.3,0
E00079628,42.4,44.6,11.5,1.4,0
E00079629,43.2,33.9,18.6,3.4,0.8
E00079630,43.4,38.2,16.9,1.5,0
E00079631,39.4,48.1,9.6,2.9,0
E00079632,40.7,38.1,19.5,1.7,0
E00079635,47.1,43.3,9.6,0,0
E00079636,47.9,31.6,16.2,4.3,0
E00079637,51.5,30.7,13.9,4,0
E00079638,53.1,35,10.5,1.4,0
E00079639,53.9,30.4,14.8,0.9,0
E00079640,34.6,31.5,27.7,6.2,0
E00079641,32.8,32.1,25.4,9.7,0
E00079642,34.4,46.4,16,3.2,0
E00079643,44.5,35.2,15.4,3.8,1.1
E00079644,44.5,40.3,10.9,4.2,0
E00079645,36.6,41.2,18.3,3.9,0
E00079646,18.9,37.8,33.3,9.9,0
E00079647,49.2,40,9.2,1.5,0
E00079648,24.8,38.3,25.5,11.3,0
E00079649,42,28.6,21.4,8,0
E00079650,26.7,36.2,26.7,7.8,2.6
E00079651,43.6,32.5,19.7,4.3,0
E00079652,37.6,33.7,23.8,5,0
E00079653,32,28.7,29.5,7.4,2.5
E00079654,21.4,47.6,19.4,11.7,0
E00079655,20.2,22.7,28.6,27.7,0.8
E00079656,42.4,38.8,15.1,3.6,0
E00079657,27.2,39,23.5,8.1,2.2
E00079658,40.4,37.7,15.1,6.8,0
E00079659,23.4,35.4,27.8,12,1.3
E00079660,40.6,30.4,23.9,5.1,0
E00079661,39.3,44.1,14.5,2.1,0
E00079662,44.4,42.7,11.1,1.7,0
E00079663,33.6,38.7,25.5,2.2,0
E00079664,25.7,43.6,23.6,7.1,0
E00079665,51.4,35.9,10.6,2.1,0
E00079666,43.4,30.6,20.8,4.6,0.6
E00079667,51.8,34,12.1,1.4,0.7
E00079668,46.1,37.3,9.8,6.9,0
E00079669,35,38.2,22.8,4.1,0
E00079670,35.2,27.3,31.3,6.3,0
E00079671,29.3,42.4,22.2,6.1,0
E00079672,35.8,40.8,17.5,5.8,0
E00079673,26.3,33.3,28.9,10.5,0.9
E00079674,34.5,32.8,23.3,8.6,0.9
E00079675,27.4,38.1,25.7,8.8,0
E00079676,42.3,40.7,12.2,4.9,0
E00079677,38.1,38.1,14.4,8.5,0.8
E00079678,26.4,36.4,24.5,12.7,0
E00079679,35.1,41.2,18.4,5.3,0
E00079680,35.8,34.3,26.1,3.7,0
E00079681,41.4,38.8,16.4,3.4,0
E00079682,49.2,38.9,10.3,1.6,0
E00079683,37.1,44.1,14.7,4.2,0
E00079684,42.5,37.7,18.9,0.9,0
E00079685,38,39.4,19.7,2.8,0
E00079686,53.8,29.7,15.8,0.6,0
E00079687,39.4,46.5,9.9,4.2,0
E00079688,47.3,37.4,13.7,1.5,0
E00079689,48,33.3,14.7,3.9,0
E00079690,8.7,36.5,33,19.1,2.6
E00079691,35.3,34.3,21.6,7.8,1
E00079692,26,42.3,27.6,3.3,0.8
E00079693,37.5,32.5,22.5,6.7,0.8
E00079694,34.1,30.9,28.5,5.7,0.8
E00079695,28.5,30.1,32.5,8.9,0
E00079696,50.8,30.2,15.9,3.2,0
E00079697,48,34.4,13.6,4,0
E00079698,46.6,41.5,11,0,0.8
E00079699,45.9,40.9,12.2,1.1,0
E00079700,42.1,42.1,12.3,3.5,0
E00079701,45.7,41,13.3,0,0
E00079702,50.5,31.3,18.2,0,0
E00079703,46.6,35.3,16.4,0.9,0.9
E00079704,44,40.5,13.8,1.7,0
E00079705,39.1,42.6,14.8,2.6,0.9
E00079706,45.2,39.4,15.4,0,0
E00079707,53,30,17,0,0
E00079708,28.4,33.1,29.7,8.8,0
E00079709,47.9,34.9,13,2.7,1.4
E00079710,26,45.2,24.7,4.1,0
E00079711,55.6,34.1,7.9,2.4,0
E00079712,43.5,39.5,14.5,2.4,0
E00079713,42.6,32.8,17.9,6.7,0
E00079714,46.4,37.7,10.9,5.1,0
E00079715,41.4,42.5,13.2,2.9,0
E00079716,41.1,38.3,17.7,2.8,0
E00079717,42,40.2,17.9,0,0
E00079718,44.2,38,17.1,0.8,0
E00079719,40.9,43.9,10.6,3.8,0.8
E00079720,43.5,32.4,17.6,6.5,0
E00079721,30.7,37.8,23.6,7.9,0
E00079722,30,44.4,18.9,6.7,0
E00079723,32.5,36.5,22.2,8.7,0
E00079724,61.1,30.6,7.4,0.9,0
E00079725,50,39.2,10.8,0,0
E00079726,27.7,35.4,24.6,12.3,0
E00079727,56.6,33.6,9.7,0,0
E00079728,35.1,36.1,23.6,5.2,0
E00079729,48.1,33.3,15.6,3,0
E00079730,32.1,31.3,27.5,7.6,1.5
E00079731,42.6,38.3,14.2,5,0
E00079732,31.1,47.9,14.3,6.7,0
E00079733,32.8,38.8,20.1,6.7,1.5
E00079734,39.3,35.5,19.6,5.6,0
E00079735,31.6,41.9,19.7,6.8,0
E00079736,25.3,40.2,18.4,6.9,9.2
E00079737,39.1,34.8,20.9,5.2,0
E00079738,39.2,43.1,15.7,2,0
E00079739,32.5,36,20.2,10.5,0.9
E00079740,32.5,40.4,16.6,7.3,3.3
E00079741,27.9,38.8,24.8,8.5,0
E00079742,31,32,27,10,0
E00079743,46.3,40.6,11.9,1.3,0
E00079744,24.2,36.4,29.3,8.1,2
E00079745,50.8,35.9,10.9,2.3,0
E00079746,61.1,31.9,6.3,0.7,0
E00079747,58.6,28.6,12.1,0,0.7
E00079748,35.6,31.7,22.8,9.9,0
E00079749,37.1,29.5,21,10.5,1.9
E00079750,31.8,43.9,17.8,6.5,0
E00079751,58.3,36.4,5.3,0,0
E00079752,32.1,40.4,25.7,1.8,0
E00079753,46.7,40,11.1,2.2,0
E00079754,44.9,37.8,12.8,4.6,0
E00079755,34.7,35.6,29.7,0,0
E00079756,42.3,30.8,20,6.9,0
E00079757,41.6,40,17.6,0.8,0
E00079758,33.7,45.5,16.8,4,0
E00079759,63.4,30.3,5.7,0.6,0
E00079760,55.6,32.3,9.7,2.4,0
E00079761,51.2,30.9,14.6,3.3,0
E00079762,34.8,31.9,23.7,9.6,0
E00079763,55.2,32.8,12.1,0,0
E00079764,34.2,27,28.8,9.9,0
E00079765,57.3,36.3,4,2.4,0
E00079766,50,36.8,11,2.2,0
E00079767,36.4,43,16.5,4.1,0
E00079768,54.9,30.1,13.1,2,0
E00079769,30.9,51.1,15.1,2.9,0
E00079770,52.4,28.9,15,3.7,0
E00079771,33.6,37.8,20.3,8.4,0
E00079772,50.7,36,12,1.3,0
E00079773,54.7,29.7,14.8,0.8,0
E00079774,45.7,35.4,13.4,5.5,0
E00079775,47.4,39.5,11.2,0.7,1.3
E00079776,60.3,29.3,10.3,0,0
E00079777,52.6,37.2,8.8,1.5,0
E00079778,39.5,38.7,15.1,6.7,0
E00079779,37,42.6,17.6,2.8,0
E00079780,46.2,34,15.1,4.7,0
E00079782,37,37,18.5,6.9,0.5
E00079783,48.3,38.9,10.1,2.7,0
E00079784,27.3,42,21.3,9.3,0
E00079785,34.9,38.1,21.4,5.6,0
E00079786,43.7,38.9,14.4,3,0
E00079787,34.9,37.2,17.8,10.1,0
E00079788,31.9,35.6,19.4,13.1,0
E00079789,41.8,38.3,14.9,5,0
E00079790,47.7,36.4,11.4,4.5,0
E00079791,34.6,38.5,24,2.9,0
E00079792,31.1,37.7,23.8,7.4,0
E00079793,45.3,34.2,16.2,4.3,0
E00079794,38.5,33.6,19.7,8.2,0
E00079795,30.6,46.8,18.5,4,0
E00079796,52.4,29.4,17.5,0.8,0
E00079797,32.6,43.3,16.3,7.1,0.7
E00079799,43.3,33.1,18.9,4.7,0
E00079802,37.8,32.4,21.6,8.1,0
E00079803,37,42.6,17.6,2.8,0
E00079804,38.7,32.1,20.8,8.5,0
E00079806,29.4,39.2,25.5,5.9,0
E00079807,35.3,31.6,28.7,4.4,0
E00079808,34.5,38.1,21.2,6.2,0
E00079809,32.3,34.6,21.3,11.8,0
E00079810,44.8,37.6,16.8,0.8,0
E00079811,43.9,39.2,9.5,7.4,0
E00079812,31.6,38.9,20.9,7.8,0.8
E00079813,21.9,34.9,26,15.1,2.1
E00079814,38.4,41.8,16.9,1.7,1.3
E00079815,26.7,49.1,17.2,5.2,1.7
E00079816,39.7,37.1,21.6,1.7,0
E00079817,35.5,44.2,13.4,5.8,1.2
E00079818,39.2,37.3,19,4.6,0
E00079819,38.8,39.5,10.1,11.6,0
E00079820,14.7,45.9,26.6,12.8,0
E00079821,51.6,38.1,8.4,1.9,0
E00079822,46.1,33.1,14.3,6.5,0
E00079823,43.3,37.6,14.6,3.8,0.6
E00079824,37.2,40.7,19.5,2.7,0
E00079825,50,35.4,11.5,3.1,0
E00079826,44.4,39.7,13.2,2.6,0
E00079827,45.4,35.3,13.4,5,0.8
E00079828,60.2,30.1,9.8,0,0
E00079829,55.5,31.4,12.4,0.7,0
E00079830,37.8,32.9,18.9,9.8,0.7
E00079831,60.3,30.5,7.6,1.5,0
E00079833,20,52.3,23.1,3.1,1.5
E00079837,31.6,44.7,20.2,3.5,0
E00079839,31.9,38.8,24.1,3.4,1.7
E00079840,41.4,38.1,14.9,5.5,0
E00079841,22.1,42.5,23.9,9.7,1.8
E00079842,16.4,47,23.9,11.2,1.5
E00079843,32.6,41.3,21.7,3.3,1.1
E00079846,24.6,29.1,37.4,7.3,1.7
E00079848,24,42.5,24,9.6,0
E00079849,41.1,42.1,13.1,3.7,0
E00079850,41.2,37.4,19.8,1.5,0
E00079851,56.8,24.8,16.8,1.6,0
E00079852,39.7,34.5,17.2,6.9,1.7
E00079853,52.9,34.3,10.8,2,0
E00079854,49.6,38.7,9.2,2.5,0
E00079855,53,33.6,10.1,3.4,0
E00079856,43.4,38.5,14.7,3.5,0
E00079857,58.5,27.5,12.7,1.4,0
E00079858,48,42.2,9.8,0,0
E00079859,51.1,33.8,12.2,2.2,0.7
E00079860,52.1,34.5,12.6,0.8,0
E00079861,52.7,30.4,12.5,4.5,0
E00079862,57.5,29.2,11.5,1.8,0
E00079863,53.2,28.1,15.8,2.9,0
E00079864,39,41.2,17.6,2.2,0
E00079865,51.6,33.6,12.3,1.6,0.8
E00079866,54.1,36.1,9,0.8,0
E00079867,45.8,37.5,14.6,2.1,0
E00079868,55.6,34.6,9,0.8,0
E00079869,62.1,29,7.3,1.6,0
E00079870,50.6,32.3,17.1,0,0
E00079871,45.5,35.8,16.4,2.2,0
E00079872,36.4,41.1,16.8,5.6,0
E00079873,48.5,40.4,9.1,2,0
E00079874,50.4,38.4,9.6,1.6,0
E00079875,53.4,29.8,13,3.8,0
E00079876,39.1,39.1,20.3,1.6,0
E00079877,43.9,35,13.8,4.9,2.4
E00079878,31.1,39.6,17.9,11.3,0
E00079879,42.7,40.4,14.6,2.2,0
E00079881,31.8,34.8,23.5,8.3,1.5
E00079882,48.9,36.5,11.9,2.7,0
E00079883,37.7,30.8,20,11.5,0
E00079884,36,33.8,23.5,5.9,0.7
E00079885,53.4,37.3,5.1,4.2,0
E00079886,47.1,41.3,9.1,2.5,0
E00079887,40.4,41.2,14,4.4,0
E00079888,54.5,37.5,7.1,0.9,0
E00079889,53.3,32.7,13.1,0.9,0
E00079890,49.6,35.2,13.6,1.6,0
E00079891,46.6,35.9,16.8,0.8,0
E00079892,47.3,39.5,10.1,3.1,0
E00079893,50.4,34.5,13.4,1.7,0
E00079894,52.1,32.2,15.7,0,0
E00079895,39.2,26.9,23.8,9.2,0.8
E00079896,51.2,39.7,7.4,1.7,0
E00079897,31.9,37.1,22.4,7.8,0.9
E00079898,57.5,27.5,14.2,0.8,0
E00079899,60.7,24.8,12.4,2.1,0
E00079900,57.3,25.9,13.3,2.8,0.7
E00079901,53.2,31.7,13.5,1.6,0
E00079902,59.4,29.4,9.8,1.4,0
E00079903,63.3,29.3,6.8,0,0.7
E00079904,38.4,32.6,19.6,9.4,0
E00079905,20.4,46.9,22.1,4.4,6.2
E00079906,56,29.9,11.9,1.5,0.7
E00079907,64.1,28.7,6.6,0.6,0
E00079908,49.5,40.6,9.9,0,0
E00079909,48.3,36,12.8,2.8,0
E00079910,52.5,34.7,11.9,0.8,0
E00079911,29.5,37.9,24.2,7.6,0.8
E00079912,50,39,8.9,2.1,0
E00079913,58.1,29.5,11.6,0.8,0
E00079914,61.5,27.9,9.8,0.8,0
E00079915,50.8,41.7,6.7,0,0.8
E00079916,57.8,30.5,10.9,0.8,0
E00079917,54.4,20.4,17.5,7.8,0
E00079918,60.4,32.4,7.2,0,0
E00079919,66.4,22.4,9,2.2,0
E00079920,59.2,24,12.8,4,0
E00079921,56.4,31.6,11.1,0.9,0
E00079922,47.7,45.9,5.4,0.9,0
E00079923,49.2,41.5,8.5,0.8,0
E00079924,61.9,36.4,1.7,0,0
E00079925,42.9,32.7,20.4,3.1,1
E00079926,54.3,33.3,9.3,3.1,0
E00079927,11.2,33.6,34.5,19.8,0.9
E00079928,34.1,39,23.6,3.3,0
E00079929,56.1,31.8,10.6,1.5,0
E00079930,24.4,39.7,22.9,11.5,1.5
E00079931,30.2,37.4,26.6,5.8,0
E00079932,43.5,26,22.9,6.9,0.8
E00079933,32.6,40,19.3,7.4,0.7
E00088643,70.3,25,3.1,1.6,0
E00088644,46,34.9,15.9,3.2,0
E00088645,51.9,38.1,6.9,3.1,0
E00088646,57.4,32.6,10.1,0,0
E00088647,40.7,43.1,14.6,1.6,0
E00088648,54.8,37,8.1,0,0
E00088649,52.9,37.5,9.6,0,0
E00088650,58.5,31.9,9.6,0,0
E00088651,48.1,38,8.5,5.4,0
E00088653,37.8,32.8,23.5,5.9,0
E00088654,45.6,34.8,15.2,4.4,0
E00088655,57.8,29.8,9.3,1.9,1.2
E00088656,32.9,41.6,21.5,3.4,0.7
E00088657,57.4,38.5,4.1,0,0
E00088658,61.7,31.2,6.4,0.7,0
E00088659,52.4,39.7,5.6,2.4,0
E00088660,61.7,29.8,5.3,3.2,0
E00088661,35.1,43.6,19.1,2.1,0
E00088662,67.8,27.3,4.1,0.8,0
E00088667,48.4,35.7,15.3,0.6,0
E00088671,62.6,28.7,7.8,0.9,0
E00088672,62.4,31.6,6,0,0
E00088676,39.4,43.1,10.6,6.9,0
E00088677,44.7,33.3,18,3.3,0.7
E00088678,51.4,31.2,13.9,3.5,0
E00088681,51.2,34.9,10.2,3.6,0
E00088684,60.6,31.7,7.7,0,0
E00088686,50,40,6.7,2.5,0.8
E00088687,46.8,35.5,16.3,1.4,0
E00088727,53.7,32.8,11.9,1.5,0
E00088729,32.8,39.6,21.6,6,0
E00088730,32,36.6,20.6,10.9,0
E00088731,40.2,42.1,14,3.7,0
E00088732,43.9,34.8,17.4,3.8,0
E00088733,38.4,40.2,17,4.5,0
E00088735,57.9,31,9.5,1.6,0
E00088736,51.8,38,9.5,0.7,0
E00088737,55.6,33.1,10.5,0.8,0
E00088740,53.4,33.6,12.2,0.8,0
E00088742,35.7,39.1,15.7,8.7,0.9
E00088743,44.1,31.6,17.6,5.9,0.7
E00088744,60.4,34.5,5,0,0
E00088745,52.5,31.3,14,2.2,0
E00088746,50.4,34.4,14.4,0.8,0
E00088747,33.9,36.3,22.6,7.3,0
E00088748,51.7,32.5,12.5,3.3,0
E00088749,44,40.7,10.9,4.4,0
E00088750,44.5,39.4,13.5,2.6,0
E00088751,54.1,34.6,10.5,0.8,0
E00088752,44.4,42.4,12.6,0.7,0
E00088753,49.2,37.7,13.1,0,0
E00088754,54.4,39,6.6,0,0
E00088755,54,31.7,12.7,1.6,0
E00088756,51.2,35.2,12.8,0.8,0
E00088757,54,33.1,12.2,0.7,0
E00088758,47.7,46.1,5.5,0.8,0
E00088759,45.8,39.2,10.8,3.3,0.8
E00088760,57.9,30.7,10.7,0.7,0
E00088761,54.9,32.5,9.7,2.1,0.8
E00088762,57.1,31.6,10.5,0.8,0
E00088763,49.2,37.7,9.2,3.8,0
E00088764,51.4,33.3,11.7,3.6,0
E00088765,52.7,38.7,3.2,5.4,0
E00088766,58.6,28.1,10.2,3.1,0
E00088767,45.6,37.6,13.6,3.2,0
E00088768,58,30.4,10.1,1.4,0
E00088769,49.6,35.9,11.5,3.1,0
E00088770,52.5,32.2,12.7,1.7,0.8
E00088771,56.8,32.2,11,0,0
E00088772,33.6,41.8,18,6.6,0
E00088774,61.6,28.8,8.8,0.8,0
E00088776,65.3,31.4,2.5,0.8,0
E00088782,58.3,35,5,1.7,0
E00088799,54.1,29.5,16.4,0,0
E00088800,36.1,41.7,17.4,4.9,0
E00088801,42,37.9,14.4,5.8,0
E00088802,46.6,36.4,12.7,4.2,0
E00088803,54.3,31.8,13.2,0.8,0
E00088804,53.2,33.1,12.2,1.4,0
E00088805,38.2,42.7,14.5,3.6,0.9
E00088806,54,38.1,7.9,0,0
E00088807,53.2,36.9,7.8,2.1,0
E00088808,50.4,35,14.5,0,0
E00088809,41.7,34.5,15.8,7.9,0
E00088810,34.1,31.7,26,8.1,0
E00088811,41.6,28.3,18.6,7.1,4.4
