areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00079603,66.6,13.9,19.5
E00079604,93.8,4.8,1.4
E00079605,78.7,11.7,9.6
E00079606,79.4,10.6,10
E00079607,68.3,17.2,14.5
E00079608,88.7,8.1,3.2
E00079609,87.9,4.7,7.5
E00079610,74.4,15,10.5
E00079611,76.9,17.7,5.4
E00079612,84.8,11.8,3.3
E00079613,77.2,13.5,9.3
E00079614,71.8,18.8,9.4
E00079615,88.4,5.2,6.4
E00079616,89.8,5.7,4.5
E00079617,82.3,13.7,4.1
E00079618,79.9,12.7,7.4
E00079619,74.5,8,17.5
E00079620,78.2,15.1,6.7
E00079621,69.4,13.2,17.4
E00079622,82.7,12.2,5.1
E00079623,70.5,22.2,7.3
E00079624,73,14.1,12.9
E00079625,74.8,13.3,11.9
E00079626,70.5,16.7,12.7
E00079628,73.2,18,8.8
E00079629,70.6,23.2,6.2
E00079630,80,11.9,8.2
E00079631,68.6,20.3,11.1
E00079632,68.8,25.5,5.7
E00079635,66.5,24.5,9
E00079636,64.1,16,19.9
E00079637,72.7,17.6,9.7
E00079638,80.6,14.6,4.8
E00079639,73.2,21.3,5.5
E00079640,67.2,19.1,13.7
E00079641,72.8,13.4,13.7
E00079642,72.8,13.4,13.8
E00079643,60.5,29.9,9.6
E00079644,60.6,26.1,13.3
E00079645,58.7,25.7,15.5
E00079646,57.3,25,17.7
E00079647,71,21,7.9
E00079648,65.4,14.6,20
E00079649,64.6,26.6,8.8
E00079650,72.5,16.2,11.4
E00079651,69.1,13,17.8
E00079652,73.1,15.2,11.7
E00079653,70.2,16.1,13.7
E00079654,57.7,15,27.3
E00079655,75,10.9,14.1
E00079656,73.9,20.1,6
E00079657,70.6,18.2,11.2
E00079658,65.5,23.6,10.9
E00079659,68.1,19.4,12.6
E00079660,74.6,15.7,9.7
E00079661,67.5,22.8,9.8
E00079662,75,14.7,10.3
E00079663,70.2,12.4,17.4
E00079664,71.9,18.1,10
E00079665,68.3,26.7,5
E00079666,77,12.3,10.7
E00079667,68.2,21,10.9
E00079668,70.2,18.4,11.3
E00079669,68.1,20.2,11.7
E00079670,76,13.2,10.8
E00079671,72.9,15.1,12
E00079672,69.1,17.5,13.5
E00079673,71.7,10.7,17.6
E00079674,73,18.4,8.6
E00079675,62.8,23.1,14.2
E00079676,72.4,18.8,8.8
E00079677,75.3,17.7,7
E00079678,73.9,14.1,12
E00079679,66.1,18.2,15.7
E00079680,71.7,17,11.3
E00079681,69.7,19.3,11
E00079682,68.6,23.5,7.8
E00079683,61,31.2,7.9
E00079684,64,28.3,7.7
E00079685,71.3,19.2,9.5
E00079686,70.2,23.5,6.3
E00079687,65.3,25.5,9.2
E00079688,71.7,22,6.3
E00079689,69.6,16.7,13.7
E00079690,72,9.3,18.7
E00079691,68.9,13.2,17.9
E00079692,74.1,14.5,11.4
E00079693,74.9,14.8,10.3
E00079694,65.7,19.9,14.5
E00079695,68.5,18.1,13.3
E00079696,64.5,24.8,10.7
E00079697,64.6,8.6,26.8
E00079698,58.5,34.8,6.7
E00079699,82,10.7,7.3
E00079700,69.6,19.4,11
E00079701,76,16,8
E00079702,79.8,14.2,6
E00079703,76.3,13.1,10.6
E00079704,81.3,11.5,7.2
E00079705,85,7.8,7.2
E00079706,61.6,26.7,11.7
E00079707,78.4,13.4,8.2
E00079708,59.4,19.8,20.7
E00079709,60.6,29.1,10.3
E00079710,76.4,12.4,11.2
E00079711,81.7,11.7,6.6
E00079712,77.2,18.1,4.7
E00079713,53.3,37.1,9.6
E00079714,66.2,25.1,8.7
E00079715,74.2,19.5,6.3
E00079716,71.5,17.1,11.3
E00079717,72.7,17.1,10.2
E00079718,82.2,10.3,7.5
E00079719,73,18.9,8.2
E00079720,75.8,14.5,9.7
E00079721,68.8,14.5,16.7
E00079722,57.9,23.1,19
E00079723,72.6,14.3,13.1
E00079724,80.7,15.7,3.6
E00079725,84.1,10.2,5.7
E00079726,68,19.7,12.3
E00079727,72.1,21.2,6.7
E00079728,69.3,18.3,12.4
E00079729,77.6,14.7,7.7
E00079730,60.8,23.6,15.6
E00079731,59.4,25.6,15
E00079732,59.3,32.1,8.6
E00079733,58.2,19.5,22.3
E00079734,69.6,16.3,14.1
E00079735,60.4,20.1,19.5
E00079736,79.1,15.1,5.8
E00079737,66.7,18.8,14.5
E00079738,60.1,28.6,11.4
E00079739,65.9,15.1,18.9
E00079740,68.2,16.7,15.1
E00079741,62.9,19.9,17.2
E00079742,70.4,14.1,15.5
E00079743,85,11,4
E00079744,68,15.4,16.7
E00079745,78.2,14.3,7.4
E00079746,77.1,18.6,4.3
E00079747,79.9,12.2,8
E00079748,69.8,17.2,12.9
E00079749,66.6,22.9,10.5
E00079750,67.1,19.4,13.5
E00079751,81,13.6,5.5
E00079752,74.1,18.1,7.8
E00079753,84.2,8,7.7
E00079754,64.2,25.4,10.4
E00079755,65.6,19.9,14.4
E00079756,63.8,17.7,18.5
E00079757,73.6,13.4,13.1
E00079758,70.5,19.6,9.8
E00079759,76.9,16.7,6.3
E00079760,76.1,14.8,9.1
E00079761,74,13,13
E00079762,70.4,20.7,8.9
E00079763,68.9,20.1,11
E00079764,65.9,9.5,24.5
E00079765,79.3,14.5,6.1
E00079766,70.8,19.1,10.2
E00079767,73.6,15.6,10.8
E00079768,67.2,20.8,12
E00079769,59.8,31.3,8.9
E00079770,48.4,38.5,13.1
E00079771,71,13.7,15.3
E00079772,58.9,32.6,8.5
E00079773,71.6,19.3,9.1
E00079774,75.5,16.3,8.3
E00079775,56.5,31.9,11.6
E00079776,68.5,20.6,10.9
E00079777,66.2,27.7,6.1
E00079778,65.6,19.2,15.2
E00079779,75.2,13.2,11.6
E00079780,59.2,28.3,12.5
E00079782,51.7,30.8,17.4
E00079783,72.4,23.6,4.1
E00079784,68.9,21,10
E00079785,80.3,14,5.7
E00079786,70.6,23.3,6.1
E00079787,72.1,22.6,5.3
E00079788,50.8,25.4,23.8
E00079789,85.5,12.1,2.4
E00079790,67.4,24.6,8
E00079791,81,14.9,4.1
E00079792,68.1,19.7,12.2
E00079793,74.2,20.3,5.5
E00079794,76.9,18.3,4.8
E00079795,71.5,24.4,4.2
E00079796,73.4,22.3,4.3
E00079797,79.4,16.3,4.3
E00079799,63,31.6,5.4
E00079802,65.2,28,6.9
E00079803,84.9,13.2,1.9
E00079804,77.3,19.2,3.6
E00079806,80.3,15.2,4.5
E00079807,80.7,13.7,5.5
E00079808,82.3,13.8,3.9
E00079809,76.9,19.5,3.6
E00079810,66.9,25.1,8.1
E00079811,76.4,15.7,7.9
E00079812,38.1,52.6,9.3
E00079813,50.2,25.4,24.5
E00079814,44.9,41.7,13.5
E00079815,36.4,52.2,11.4
E00079816,43.8,45.4,10.8
E00079817,29.3,61.3,9.4
E00079818,26.6,64.9,8.5
E00079819,41.3,46.7,12
E00079820,59.7,20.3,19.9
E00079821,41.7,50.5,7.8
E00079822,40,51.1,8.9
E00079823,42.5,47.9,9.6
E00079824,41.9,45.8,12.3
E00079825,64.1,27.5,8.3
E00079826,52.2,36.5,11.3
E00079827,57.3,33.4,9.2
E00079828,71.2,22.3,6.5
E00079829,63.1,29.4,7.5
E00079830,65.3,21.2,13.5
E00079831,79.5,16.8,3.7
E00079833,40.7,50.6,8.7
E00079837,55.4,33.8,10.8
E00079839,43.6,42.8,13.6
E00079840,40.6,49.1,10.4
E00079841,46.2,37.2,16.6
E00079842,35.5,54.4,10
E00079843,54.5,23.2,22.3
E00079846,62.5,26,11.6
E00079848,54.2,30.5,15.3
E00079849,24,63.8,12.2
E00079850,53.6,38.1,8.3
E00079851,76.9,14.1,9
E00079852,75.3,10,14.6
E00079853,87.8,5,7.1
E00079854,76.1,17.1,6.8
E00079855,83.4,8.2,8.4
E00079856,70.7,19.4,9.9
E00079857,76.7,13.6,9.7
E00079858,80,8.8,11.3
E00079859,69.1,13.6,17.4
E00079860,75.4,17,7.6
E00079861,67,18.4,14.6
E00079862,78.9,12.7,8.5
E00079863,78.8,10.5,10.8
E00079864,82.5,9.1,8.4
E00079865,70.4,15.3,14.3
E00079866,77.3,11.9,10.8
E00079867,76.3,11.2,12.5
E00079868,83.1,9.5,7.4
E00079869,87.8,6.8,5.4
E00079870,86.4,6.5,7
E00079871,74.7,15.4,9.8
E00079872,76,8.6,15.4
E00079873,88.6,7.3,4.1
E00079874,72.2,14,13.7
E00079875,66.3,19.6,14.1
E00079876,73.6,15.9,10.5
E00079877,83.5,7.5,9
E00079878,63.9,17.5,18.6
E00079879,64.2,23.7,12.1
E00079881,55.5,14.7,29.8
E00079882,61.3,26.5,12.3
E00079883,63.9,17,19.1
E00079884,58.6,25.9,15.4
E00079885,80.5,11.3,8.3
E00079886,73.4,14.7,11.9
E00079887,79.6,10,10.4
E00079888,75,15.6,9.4
E00079889,70.4,15.8,13.8
E00079890,82.2,7.3,10.5
E00079891,70.4,21.2,8.4
E00079892,69.6,20.2,10.2
E00079893,80,9.8,10.2
E00079894,72.3,20.8,6.9
E00079895,74.9,15.3,9.8
E00079896,70.8,19.6,9.6
E00079897,72.3,14.4,13.3
E00079898,86.8,8.5,4.7
E00079899,81.2,13.1,5.8
E00079900,71.8,15.2,12.9
E00079901,73.3,11.1,15.6
E00079902,85.3,10.2,4.5
E00079903,80.1,14.5,5.5
E00079904,71.4,17.4,11.2
E00079905,52.8,33.9,13.3
E00079906,79.3,12.3,8.4
E00079907,69.7,24.5,5.7
E00079908,80.8,16.5,2.6
E00079909,69.3,21.8,8.9
E00079910,74.4,19.2,6.4
E00079911,71.6,6.5,22
E00079912,82.3,12.7,5
E00079913,69.9,17.5,12.6
E00079914,89.9,6.2,3.9
E00079915,78.7,15,6.3
E00079916,76.1,15.6,8.3
E00079917,70.1,13,16.9
E00079918,80.1,15.9,4
E00079919,74.6,21.3,4.1
E00079920,67.8,23.6,8.6
E00079921,74.6,18.3,7.2
E00079922,75.6,14.2,10.2
E00079923,64.7,19.7,15.6
E00079924,88.2,6.4,5.4
E00079925,78.2,15.6,6.2
E00079926,78.6,16.3,5.1
E00079927,62.1,13.7,24.2
E00079928,57.8,28.9,13.3
E00079929,82.9,11.4,5.7
E00079930,68.7,16.9,14.4
E00079931,69,21.5,9.6
E00079932,72.4,13.5,14.1
E00079933,57.8,24.2,18
E00088643,93.4,3.2,3.5
E00088644,80.9,5.6,13.4
E00088645,88.4,3.8,7.8
E00088646,82.6,4.4,12.9
E00088647,79.2,5.8,15
E00088648,89.8,3,7.2
E00088649,87.5,5.5,7
E00088650,88.4,4.5,7.2
E00088651,84.1,9.4,6.5
E00088653,82.7,4.2,13.1
E00088654,84.9,3.6,11.4
E00088655,82.5,7.8,9.7
E00088656,72.7,4.2,23.1
E00088657,85.8,8.1,6.2
E00088658,89,3.8,7.2
E00088659,85.5,5.8,8.7
E00088660,91.3,4.1,4.6
E00088661,83.1,2,14.9
E00088662,82.7,7.7,9.6
E00088667,85.3,5.6,9.1
E00088671,88.3,4.3,7.3
E00088672,85.5,8.5,6
E00088676,67.7,19.6,12.7
E00088677,69.9,14.4,15.7
E00088678,65.1,22,13
E00088681,70.1,18,11.9
E00088684,68.2,21.5,10.2
E00088686,82.9,6.4,10.7
E00088687,75,14.6,10.4
E00088727,65.8,25.4,8.8
E00088729,65.9,14.2,19.9
E00088730,68,2.8,29.2
E00088731,75.1,12.8,12.1
E00088732,77.9,8.2,13.9
E00088733,59.9,16,24.1
E00088735,63.4,27.6,9
E00088736,82.7,10.3,7
E00088737,73.5,15,11.6
E00088740,68.5,22.8,8.7
E00088742,58.6,20.3,21
E00088743,60.8,19.8,19.5
E00088744,70,20.5,9.5
E00088745,76.9,12.5,10.7
E00088746,79.3,12.7,8
E00088747,70.4,10.2,19.4
E00088748,67.5,22.1,10.4
E00088749,61.5,27.3,11.2
E00088750,68.6,12.1,19.3
E00088751,82,9.8,8.1
E00088752,75.3,14.6,10.2
E00088753,88.4,6.4,5.2
E00088754,77.9,14.5,7.6
E00088755,81.8,8.3,9.9
E00088756,72.2,18,9.9
E00088757,82.1,7.5,10.3
E00088758,77.9,10.9,11.2
E00088759,85.1,9.7,5.2
E00088760,71.8,21.2,7.1
E00088761,76.3,15.2,8.5
E00088762,87.2,6.5,6.3
E00088763,74.6,16,9.4
E00088764,76.5,16,7.5
E00088765,71.6,18.4,10
E00088766,78.2,10.3,11.5
E00088767,78.3,13.1,8.6
E00088768,84.7,3.5,11.8
E00088769,86.4,5.6,8
E00088770,74.1,6.4,19.5
E00088771,89.3,2.2,8.5
E00088772,74.5,6.4,19.1
E00088774,89.3,2.7,8.1
E00088776,94.3,1.3,4.3
E00088782,82.8,6,11.3
E00088799,82.8,5.8,11.4
E00088800,61.5,21.7,16.8
E00088801,70.6,15.4,14.1
E00088802,74.4,10.8,14.8
E00088803,67.6,16.7,15.7
E00088804,75.7,14.1,10.2
E00088805,67.6,11.1,21.4
E00088806,82.7,6.2,11.1
E00088807,84.1,7.2,8.7
E00088808,85.4,7.5,7.1
E00088809,61.7,16.2,22.1
E00088810,66.1,11.7,22.2
E00088811,66.4,10.2,23.4
E00088812,58.1,19.5,22.5
E00088813,62.2,11.7,26
E00088814,65.7,17.6,16.7
E00088815,58.6,19,22.4
E00088838,54,31.5,14.5
E00088839,65.8,23.8,10.4
E00088840,62.8,18.8,18.5
E00088841,59.2,31.3,9.4
E00088842,66.8,14.7,18.5
E00088843,58.7,6,35.3
E00088844,59.2,30.8,10
E00088845,56.2,18.8,25
E00088846,65.8,16.5,17.8
E00088847,67.8,22.2,10
E00088848,65.8,23.3,11
E00088849,68.3,18.5,13.2
E00088850,64.1,17.8,18.1
E00088851,62.7,17.7,19.5
E00088852,60.2,19,20.8
E00088853,62.5,14.8,22.7
E00088915,72,19.8,8.3
E00088916,84.6,11.2,4.2
E00088917,73.9,17.5,8.6
E00088918,81.7,10.8,7.5
E00088921,80.7,2.7,16.6
E00088922,74.7,8.2,17
E00088923,60.8,21.3,17.9
E00088924,62,15.2,22.8
E00088925,54,24.9,21
E00088926,67.4,15.5,17.1
E00088927,59.1,15.6,25.3
E00088928,81.3,6.4,12.3
E00088929,79.1,8.9,12
E00088930,68.8,18.3,12.9
E00088931,63.3,15.9,20.8
E00088932,60.6,12.2,27.2
E00088933,63.8,15.9,20.3
E00088934,71.5,11.5,17.1
E00088936,83.1,8.3,8.7
E00088937,69.9,17.6,12.5
E00088952,94.6,3.8,1.5
E00088953,88.8,6.1,5.1
E00088954,85.8,4,10.3
E00088955,92.2,2,5.9
E00088956,86.4,6,7.6
E00088957,89.4,2,8.6
E00088958,95.3,2.9,1.8
E00088960,87.1,6,6.9
E00088961,91.7,4,4.3
E00088962,61.1,25.7,13.1
E00088963,90.9,1.9,7.1
E00088964,83.8,5,11.2
E00088965,87,5.5,7.5
E00088966,91.8,2.6,5.6
E00088967,85.6,6.1,8.3
E00088968,55.4,31.6,13
E00088969,82.9,6.1,11
E00088970,78.8,17,4.2
E00088971,81.6,8.5,9.9
E00088972,71.6,6.9,21.6
E00088973,66.7,19.8,13.6
E00088974,74.8,13.2,12
E00119025,80.2,2.4,17.5
E00119030,86.2,6.3,7.5
E00119031,83.9,5.5,10.6
E00119032,82.1,4,14
E00119033,88.4,5.7,6
E00119981,83.4,3.9,12.7
E00119982,79.1,3.9,17
E00171412,72.4,18.4,9.2
E00171417,76.6,10.4,13
E00171418,67.2,21,11.9
E00173271,40.5,52.6,6.9
E00173276,72.3,22.9,4.8
E00173277,89.2,7.5,3.3
E00173279,81.1,15.9,3
E00173281,67.1,27.4,5.5
E00173284,63.7,25.1,11.2
E00173285,76.7,11.4,11.9
E00173287,72,12.4,15.6
E00173290,51.2,39.7,9.1
E00173291,37.1,52.7,10.2
E00173606,28.6,58.6,12.8
E00173607,33.6,54.4,12
E00173609,21.1,67.9,11
E00173612,59.4,34.7,5.9
E00173613,79.7,15.3,5
E00173615,79.3,16.5,4.1
E00173616,59.1,33.2,7.7
E00173618,78.7,18.9,2.4
E00173620,56.1,39.2,4.8
E00173621,73.2,24.4,2.4
E00173623,83.8,11.1,5.1
E00173626,65.6,28.3,6.1
E00173627,73,21.6,5.5
E00173658,77.4,19.3,3.3
E00173660,26.2,63,10.8
E00173662,70.9,24.2,4.8
E00173663,49.5,40.1,10.4
E00173665,28.8,63.3,7.9
E00173666,68.1,24.8,7.1
E00173668,53.7,38.1,8.2
E00173669,67.7,26.6,5.7
E00173671,86.7,11,2.4
E00177030,42.6,45.3,12.1
E00177033,71.1,17.5,11.4
E00177036,71.9,18.5,9.6
E00177040,57.3,38.6,4.1
E00177043,45.8,46.5,7.7
E00177044,31,59.4,9.6
E00177046,69.9,25.9,4.2
E00177053,72.6,22.3,5.1
E00177061,31.3,64.4,4.4
E00177068,80.3,15.7,3.9
E00177070,62,25.9,12.1
E00177074,78.3,20.1,1.6
E00177075,31,63,6
E00177077,59,32.7,8.3
E00177078,81.2,14,4.8
E00177079,43.8,52.3,3.9
E00177080,61.3,19.2,19.5
E00177084,79.2,2.9,17.9
E00177085,24.6,70.8,4.7
E00177086,73.4,15.8,10.9
E00177089,69.2,27.8,3
E00177093,69.5,26.5,4
E00177096,61.9,33.3,4.8
E00177097,76.2,18.4,5.3
E00177099,44,48.7,7.3
E00177100,79.4,16.8,3.9
E00177102,30.7,56,13.3
E00177103,85.7,2.5,11.8
E00177105,85.8,7.3,6.9
E00177106,62.6,30.3,7
E00177107,42.8,43.2,14
E00177109,72.4,20.4,7.1
E00177112,61.9,18.2,19.9
E00177114,77.3,12.6,10.1
E00177115,64.1,19.2,16.7
E00177120,78.1,13.1,8.8
E00177122,42.3,42.9,14.8
E00177125,64.4,18,17.6
E00177127,33.3,58.2,8.5
E00177128,55.1,38.1,6.8
E00177133,55.5,37.5,7
E00177136,84.8,8.3,6.9
E00177137,65.9,17,17
E00177139,63.3,34.9,1.8
E00177140,78,8.5,13.6
E00177143,50.4,42.1,7.5
E00177146,67,28.8,4.2
E00177148,38.2,41.9,19.9
E00177149,24.1,63.5,12.3
E00177151,74.1,14.8,11
E00177153,23.7,66.7,9.6
E00177155,81.8,15.2,3
E00177156,77.6,18.6,3.8
E00177157,30.5,61.6,7.9
E00177159,21.7,68.2,10.1
E00177169,61.3,24.8,13.9
E00177177,57.9,16.4,25.6
E00177181,52.6,36,11.4
E00177185,58.8,32.2,9
E00177187,72.7,23.4,3.9
E00177191,26.6,71.2,2.2
E00177192,65.9,10.6,23.5
E00177193,82.5,11.4,6.1
E00177194,40.6,50,9.4
E00177197,32.1,62.4,5.5
E00177198,43.2,40.5,16.2
E00177203,33.6,51.7,14.8
E00177205,62.6,24.4,13
E00177211,32.7,58.9,8.4
E00177218,74.8,17.9,7.3
E00177219,56.8,33.4,9.8
E00177220,79.8,16,4.3
E00177221,61.6,34.9,3.5
E00177222,55.7,39.5,4.8
E00177224,67.7,23.8,8.6
E00177225,28.1,61.6,10.2
E00177234,31.7,56.3,11.9
E00177235,72.8,16.5,10.7
E00177236,50.9,34.9,14.2
