areacd,in_full_time_education-001,in_full_time_education-002
E00079771,32.5,67.5
E00079772,21,79
E00079773,23.8,76.2
E00079774,17.1,82.9
E00079775,26.6,73.4
E00079776,23.3,76.7
E00079777,26.9,73.1
E00079778,20.3,79.7
E00079779,28.5,71.5
E00079780,25,75
E00079782,15.8,84.2
E00079783,29.7,70.3
E00079784,29.6,70.4
E00079785,30,70
E00079786,26.9,73.1
E00079787,28.5,71.5
E00079788,25,75
E00079789,34.9,65.1
E00079790,23.2,76.8
E00079791,33.4,66.6
E00079792,28.7,71.3
E00079793,30.3,69.7
E00079794,35.3,64.7
E00079795,33.8,66.2
E00079796,31.8,68.2
E00079797,34.2,65.8
E00079799,28.5,71.5
E00079802,30,70
E00079803,35.8,64.2
E00079804,30.8,69.2
E00079806,32.1,67.9
E00079807,33.2,66.8
E00079808,28.2,71.8
E00079809,30.6,69.4
E00079810,26.5,73.5
E00079811,29.8,70.2
E00079812,36.8,63.2
E00079813,33.7,66.3
E00079814,29.1,70.9
E00079815,23.8,76.2
E00079816,28.1,71.9
E00079817,35.4,64.6
E00079818,20.8,79.2
E00079819,27,73
E00079820,30.4,69.6
E00079821,26.1,73.9
E00079822,21.1,78.9
E00079823,29,71
E00079824,31.3,68.7
E00079825,19.2,80.8
E00079826,29.4,70.6
E00079827,15.3,84.7
E00079828,22.2,77.8
E00079829,21.9,78.1
E00079830,18.6,81.4
E00079831,16.1,83.9
E00079833,21.7,78.3
E00079837,31.3,68.7
E00079839,16.1,83.9
E00079840,23.9,76.1
E00079841,23.5,76.5
E00079842,16.3,83.7
E00079843,31.1,68.9
E00079846,12.9,87.1
E00079848,25.4,74.6
E00079849,29.2,70.8
E00079850,29.5,70.5
E00079851,14.6,85.4
E00079852,13.8,86.2
E00079853,11.7,88.3
E00079854,19.7,80.3
E00079855,21.5,78.5
E00079856,16.8,83.2
E00079857,18.1,81.9
E00079858,10.7,89.3
E00079859,14.4,85.6
E00079860,16.2,83.8
E00079861,18.9,81.1
E00079862,20.5,79.5
E00079863,17.7,82.3
E00079864,11,89
E00079865,16.7,83.3
E00079866,17.6,82.4
E00079867,15.4,84.6
E00079868,17.5,82.5
E00079869,17.1,82.9
E00079870,13.6,86.4
E00079871,12.3,87.7
E00079872,24.2,75.8
E00079873,14,86
E00079874,20.9,79.1
E00079875,21.5,78.5
E00079876,15.1,84.9
E00079877,19.3,80.7
E00079878,27.9,72.1
E00079879,16.6,83.4
E00079881,36.7,63.3
E00079882,24.7,75.3
E00079883,38.7,61.3
E00079884,32.8,67.2
E00079885,21.4,78.6
E00079886,17.5,82.5
E00079887,15.6,84.4
E00079888,18.8,81.2
E00079889,20.7,79.3
E00079890,18.5,81.5
E00079891,18,82
E00079892,19.5,80.5
E00079893,22.7,77.3
E00079894,21,79
E00079895,17.3,82.7
E00079896,18.2,81.8
E00079897,28.9,71.1
E00079898,17.5,82.5
E00079899,19.7,80.3
E00079900,18.1,81.9
E00079901,17.7,82.3
E00079902,20.2,79.8
E00079903,10.8,89.2
E00079904,27.1,72.9
E00079905,13.2,86.8
E00079906,17.3,82.7
E00079907,15.7,84.3
E00079908,17.1,82.9
E00079909,26.9,73.1
E00079910,14.4,85.6
E00079911,33.2,66.8
E00079912,21.9,78.1
E00079913,18.4,81.6
E00079914,18.3,81.7
E00079915,24.4,75.6
E00079916,22.2,77.8
E00079917,15.6,84.4
E00079918,20.1,79.9
E00079919,18.7,81.3
E00079920,18.7,81.3
E00079921,16.6,83.4
E00079922,17.8,82.2
E00079923,19.5,80.5
E00079924,20.5,79.5
E00079925,17.4,82.6
E00079926,21.4,78.6
E00079927,5.8,94.2
E00079928,19.9,80.1
E00079929,14.4,85.6
E00079930,9.1,90.9
E00079931,13.3,86.7
E00079932,27.5,72.5
E00079933,30.9,69.1
E00088643,16.4,83.6
E00088644,18.2,81.8
E00088645,15.8,84.2
E00088646,16.6,83.4
E00088647,6.9,93.1
E00088648,14.5,85.5
E00088649,19.1,80.9
E00088650,17.3,82.7
E00088651,12,88
E00088653,15.4,84.6
E00088654,16.1,83.9
E00088655,19.1,80.9
E00088656,2.1,97.9
E00088657,19.6,80.4
E00088658,19.5,80.5
E00088659,19.3,80.7
E00088660,8.8,91.2
E00088661,2.1,97.9
E00088662,13.4,86.6
E00088667,12.7,87.3
E00088671,18.5,81.5
E00088672,14.3,85.7
E00088676,14,86
E00088677,16.4,83.6
E00088678,16.9,83.1
E00088681,15.7,84.3
E00088684,25.4,74.6
E00088686,25.2,74.8
E00088687,16.5,83.5
E00088727,12.5,87.5
E00088729,20.5,79.5
E00088730,30,70
E00088731,15.5,84.5
E00088732,21.6,78.4
E00088733,11.4,88.6
E00088735,17.8,82.2
E00088736,16,84
E00088737,19.6,80.4
E00088740,20,80
E00088742,27.9,72.1
E00088743,18.9,81.1
E00088744,16.4,83.6
E00088745,18.5,81.5
E00088746,17.7,82.3
E00088747,10.1,89.9
E00088748,15,85
E00088749,22.9,77.1
E00088750,11.2,88.8
E00088751,17.6,82.4
E00088752,15.7,84.3
E00088753,14.9,85.1
E00088754,20.7,79.3
E00088755,18.8,81.3
E00088756,20.2,79.8
E00088757,18.2,81.8
E00088758,18,82
E00088759,16.1,83.9
E00088760,16.8,83.2
E00088761,19,81
E00088762,22.7,77.3
E00088763,17,83
E00088764,23.7,76.3
E00088765,15.1,84.9
E00088766,18.8,81.2
E00088767,23.7,76.3
E00088768,14.3,85.7
E00088769,19.4,80.6
E00088770,24.5,75.5
E00088771,16.2,83.8
E00088772,16.3,83.7
E00088774,11.5,88.5
E00088776,15.1,84.9
E00088782,14.9,85.1
E00088799,18.4,81.6
E00088800,30.7,69.3
E00088801,13.4,86.6
E00088802,12.9,87.1
E00088803,18.6,81.4
E00088804,13.8,86.2
E00088805,16.6,83.4
E00088806,15.2,84.8
E00088807,14.7,85.3
E00088808,15.7,84.3
E00088809,18,82
E00088810,28.9,71.1
E00088811,21.1,78.9
E00088812,28.2,71.8
E00088813,31.5,68.5
E00088814,28.6,71.4
E00088815,27.8,72.2
E00088838,21.1,78.9
E00088839,22.9,77.1
E00088840,27.1,72.9
E00088841,20.4,79.6
E00088842,20.1,79.9
E00088843,18.6,81.4
E00088844,13.5,86.5
E00088845,20.2,79.8
E00088846,29.6,70.4
E00088847,20.8,79.2
E00088848,21.6,78.4
E00088849,21.4,78.6
E00088850,28.3,71.7
E00088851,27.5,72.5
E00088852,20.7,79.3
E00088853,23.4,76.6
E00088915,20.5,79.5
E00088916,21.7,78.3
E00088917,25.7,74.3
E00088918,23.7,76.3
E00088921,25,75
E00088922,12.1,87.9
E00088923,27.4,72.6
E00088924,26.2,73.8
E00088925,25.7,74.3
E00088926,30.3,69.7
E00088927,25.3,74.7
E00088928,12.3,87.7
E00088929,15,85
E00088930,26.8,73.2
E00088931,24.4,75.6
E00088932,30.1,69.9
E00088933,27.1,72.9
E00088934,29.8,70.2
E00088936,15.6,84.4
E00088937,23,77
E00088952,21,79
E00088953,12.1,87.9
E00088954,17.2,82.8
E00088955,15.2,84.8
E00088956,12.5,87.5
E00088957,16.8,83.2
E00088958,13.3,86.7
E00088960,15.3,84.7
E00088961,19.2,80.8
E00088962,12.3,87.7
E00088963,12.1,87.9
E00088964,11.4,88.6
E00088965,15.9,84.1
E00088966,18.2,81.8
E00088967,18.4,81.6
E00088968,18.5,81.5
E00088969,20.7,79.3
E00088970,15.6,84.4
E00088971,18.6,81.4
E00088972,3,97
E00088973,14.6,85.4
E00088974,17.8,82.2
E00119025,17.8,82.2
E00119030,22.8,77.2
E00119031,19.1,80.9
E00119032,22,78
E00119033,19,81
E00119981,15.6,84.4
E00119982,20,80
E00171412,16.8,83.2
E00171417,18.8,81.3
E00171418,18.6,81.4
E00173271,23.5,76.5
E00173276,31.5,68.5
E00173277,28.9,71.1
E00173279,34.2,65.8
E00173281,31,69
E00173284,26.8,73.2
E00173285,27.3,72.7
E00173287,47.5,52.5
E00173290,24.2,75.8
E00173291,26.3,73.7
E00173606,21.4,78.6
E00173607,27.2,72.8
E00173609,21.3,78.7
E00173612,32.7,67.3
E00173613,35.1,64.9
E00173615,30,70
E00173616,27.8,72.2
E00173618,20.6,79.4
E00173620,33.6,66.4
E00173621,29.9,70.1
E00173623,35,65
E00173626,28,72
E00173627,33.4,66.6
E00173658,32.5,67.5
E00173660,12.6,87.4
E00173662,30.4,69.6
E00173663,28.8,71.2
E00173665,20.5,79.5
E00173666,29.5,70.5
E00173668,31.3,68.7
E00173669,37,63
E00173671,31.6,68.4
E00177030,28.8,71.2
E00177033,25.4,74.6
E00177036,24.3,75.7
E00177040,29.4,70.6
E00177043,25.5,74.5
E00177044,23.5,76.5
E00177046,32,68
E00177053,11.8,88.2
E00177061,24.2,75.8
E00177068,31,69
E00177070,18.1,81.9
E00177074,37.9,62.1
E00177075,19.8,80.2
E00177077,34.2,65.8
E00177078,33,67
E00177079,12.9,87.1
E00177080,26.1,73.9
E00177084,19.6,80.4
E00177085,16.9,83.1
E00177086,25.1,74.9
E00177089,36.1,63.9
E00177093,12.7,87.3
E00177096,25,75
E00177097,32.5,67.5
E00177099,70.7,29.3
E00177100,38,62
E00177102,23.3,76.7
E00177103,0.9,99.1
E00177105,18.2,81.8
E00177106,21,79
E00177107,12.1,87.9
E00177109,37.1,62.9
E00177112,23.1,76.9
E00177114,24.2,75.8
E00177115,27.9,72.1
E00177120,23.6,76.4
E00177122,47,53
E00177125,18.6,81.4
E00177127,18.2,81.8
E00177128,37,63
E00177133,34.3,65.7
E00177136,39.1,60.9
E00177137,13.2,86.8
E00177139,32.8,67.2
E00177140,40.5,59.5
E00177143,14.1,85.9
E00177146,32.6,67.4
E00177148,18.3,81.7
E00177149,30.2,69.8
E00177151,30,70
E00177153,18.3,81.7
E00177155,30.8,69.2
E00177156,40.8,59.2
E00177157,24.3,75.7
E00177159,25.9,74.1
E00177169,27.1,72.9
E00177177,5.3,94.7
E00177181,16.8,83.2
E00177185,23.8,76.2
E00177187,15.1,84.9
E00177191,18.1,81.9
E00177192,40,60
E00177193,16.6,83.4
E00177194,15,85
E00177197,29.9,70.1
E00177198,23.1,76.9
E00177203,23.4,76.6
E00177205,24.1,75.9
E00177211,37.9,62.1
E00177218,19.9,80.1
E00177219,29.2,70.8
E00177220,39.7,60.3
E00177221,29.6,70.4
E00177222,10.2,89.8
E00177224,17.1,82.9
E00177225,37.9,62.1
E00177234,13,87
E00177235,33.2,66.8
E00177236,19.3,80.7
