areacd,disability_3a-001,disability_3a-002
E00079596,13.8,86.2
E00079597,21.1,78.9
E00079599,14.3,85.7
E00079600,19.6,80.4
E00079601,21.6,78.4
E00079602,19.6,80.4
E00079603,24.8,75.2
E00079604,12.2,87.8
E00079605,20.2,79.8
E00079606,18.7,81.3
E00079607,15.5,84.5
E00079608,16,84
E00079609,14.5,85.5
E00079610,20.1,79.9
E00079611,10.8,89.2
E00079612,17.2,82.8
E00079613,17.1,82.9
E00079614,15.6,84.4
E00079615,15.2,84.8
E00079616,17.1,82.9
E00079617,11.6,88.4
E00079618,15.3,84.7
E00079619,23.1,76.9
E00079620,14,86
E00079621,25.2,74.8
E00079622,19.9,80.1
E00079623,18,82
E00079624,23,77
E00079625,15.2,84.8
E00079626,20.5,79.5
E00079628,12.4,87.6
E00079629,16.6,83.4
E00079630,13.6,86.4
E00079631,11.8,88.2
E00079632,12.1,87.9
E00079635,11.4,88.6
E00079636,18.5,81.5
E00079637,11.6,88.4
E00079638,13.6,86.4
E00079639,10.4,89.6
E00079640,19.1,80.9
E00079641,17.6,82.4
E00079642,15.4,84.6
E00079643,11.2,88.8
E00079644,10.7,89.3
E00079645,18.4,81.6
E00079646,41.1,58.9
E00079647,10.3,89.7
E00079648,18.7,81.3
E00079649,16.5,83.5
E00079650,21.9,78.1
E00079651,23.4,76.6
E00079652,17.8,82.2
E00079653,18.6,81.4
E00079654,19.3,80.7
E00079655,16.4,83.6
E00079656,8,92
E00079657,24.4,75.6
E00079658,16.8,83.2
E00079659,16,84
E00079660,17,83
E00079661,13.5,86.5
E00079662,12,88
E00079663,16.7,83.3
E00079664,18.2,81.8
E00079665,13.3,86.7
E00079666,13.6,86.4
E00079667,11.1,88.9
E00079668,16.5,83.5
E00079669,17.8,82.2
E00079670,23.9,76.1
E00079671,15.8,84.2
E00079672,14.6,85.4
E00079673,29.1,70.9
E00079674,13.8,86.2
E00079675,23.2,76.8
E00079676,11.7,88.3
E00079677,16,84
E00079678,27.2,72.8
E00079679,12.6,87.4
E00079680,21.9,78.1
E00079681,15.6,84.4
E00079682,13.3,86.7
E00079683,15,85
E00079684,15.9,84.1
E00079685,14.4,85.6
E00079686,10.5,89.5
E00079687,14,86
E00079688,13.8,86.2
E00079689,11.8,88.2
E00079690,30.1,69.9
E00079691,18.9,81.1
E00079692,22.4,77.6
E00079693,16.3,83.8
E00079694,22.5,77.5
E00079695,30.2,69.8
E00079696,10.6,89.4
E00079697,33.3,66.7
E00079698,7.5,92.5
E00079699,11.9,88.1
E00079700,12.1,87.9
E00079701,10.5,89.5
E00079702,8.9,91.1
E00079703,16.8,83.2
E00079704,13.2,86.8
E00079705,12.3,87.7
E00079706,10.3,89.7
E00079707,13.8,86.2
E00079708,20.3,79.7
E00079709,12.4,87.6
E00079710,20.4,79.6
E00079711,11.2,88.8
E00079712,15.3,84.7
E00079713,14.9,85.1
E00079714,14.4,85.6
E00079715,12.3,87.7
E00079716,16.2,83.8
E00079717,17.3,82.7
E00079718,19.6,80.4
E00079719,14.8,85.2
E00079720,14.3,85.7
E00079721,17,83
E00079722,10.7,89.3
E00079723,16.3,83.7
E00079724,10.5,89.5
E00079725,14.2,85.8
E00079726,16.9,83.1
E00079727,10.8,89.2
E00079728,12.8,87.2
E00079729,13.1,86.9
E00079730,15.3,84.7
E00079731,18.3,81.7
E00079732,21.2,78.8
E00079733,19.6,80.4
E00079734,15.2,84.8
E00079735,17.5,82.5
E00079736,24,76
E00079737,20.5,79.5
E00079738,13.4,86.6
E00079739,21,79
E00079740,17.6,82.4
E00079741,16.4,83.6
E00079742,19.1,80.9
E00079743,15.8,84.2
E00079744,18.1,81.9
E00079745,13.5,86.5
E00079746,9,91
E00079747,11,89
E00079748,20.6,79.4
E00079749,19.3,80.7
E00079750,16,84
E00079751,10.9,89.1
E00079752,22.3,77.7
E00079753,12.6,87.4
E00079754,14.4,85.6
E00079755,19.5,80.5
E00079756,17.1,82.9
E00079757,17,83
E00079758,18.8,81.2
E00079759,9,91
E00079760,12.9,87.1
E00079761,12.5,87.5
E00079762,20.8,79.2
E00079763,15.2,84.8
E00079764,20.3,79.7
E00079765,10,90
E00079766,12.8,87.2
E00079767,18.3,81.7
E00079768,13.7,86.3
E00079769,13.5,86.5
E00079770,10.5,89.5
E00079771,18.4,81.6
E00079772,9.7,90.3
E00079773,11.4,88.6
E00079774,17.3,82.7
E00079775,10.3,89.7
E00079776,10.9,89.1
E00079777,10.5,89.5
E00079778,18.7,81.3
E00079779,17.2,82.8
E00079780,13.8,86.2
E00079782,21.7,78.3
E00079783,6.6,93.4
E00079784,18,82
E00079785,11.4,88.6
E00079786,13.9,86.1
E00079787,11.8,88.2
E00079788,20.7,79.3
E00079789,9.5,90.5
E00079790,10.8,89.2
E00079791,12.2,87.8
E00079792,13,87
E00079793,11.5,88.5
E00079794,11.8,88.2
E00079795,12,88
E00079796,10.4,89.6
E00079797,10.2,89.8
E00079799,11.2,88.8
E00079802,14.1,85.9
E00079803,10.5,89.5
E00079804,9.3,90.7
E00079806,12.7,87.3
E00079807,10.5,89.5
E00079808,12.5,87.5
E00079809,11.1,88.9
E00079810,11.3,88.7
E00079811,15.2,84.8
E00079812,11.4,88.6
E00079813,24.7,75.3
E00079814,10,90
E00079815,23.1,76.9
E00079816,12.7,87.3
E00079817,8.2,91.8
E00079818,9.9,90.1
E00079819,8.7,91.3
E00079820,22,78
E00079821,10.5,89.5
E00079822,10.9,89.1
E00079823,10.3,89.7
E00079824,14.1,85.9
E00079825,9.7,90.3
E00079826,11.1,88.9
E00079827,12.3,87.7
E00079828,12.5,87.5
E00079829,11.1,88.9
E00079830,22.1,77.9
E00079831,13.4,86.6
E00079833,12.2,87.8
E00079837,15.8,84.2
E00079839,21.3,78.7
E00079840,8.9,91.1
E00079841,17.7,82.3
E00079842,12.4,87.6
E00079843,11.1,88.9
E00079846,32.9,67.1
E00079848,18.6,81.4
E00079849,7.7,92.3
E00079850,10,90
E00079851,14.8,85.2
E00079852,22.3,77.7
E00079853,15.9,84.1
E00079854,13.7,86.3
E00079855,14,86
E00079856,15.1,84.9
E00079857,9.6,90.4
E00079858,19.4,80.6
E00079859,14.2,85.8
E00079860,14.9,85.1
E00079861,10.1,89.9
E00079862,11.5,88.5
E00079863,15.4,84.6
E00079864,22.8,77.2
E00079865,12.6,87.4
E00079866,9.8,90.2
E00079867,16.3,83.7
E00079868,15.1,84.9
E00079869,10.9,89.1
E00079870,17.7,82.3
E00079871,15.2,84.8
E00079872,20.5,79.5
E00079873,16.3,83.7
E00079874,12,88
E00079875,11.3,88.7
E00079876,20.8,79.2
E00079877,15.9,84.1
E00079878,18.7,81.3
E00079879,11.8,88.2
E00079881,14.1,85.9
E00079882,14.5,85.5
E00079883,17.8,82.2
E00079884,12.8,87.2
E00079885,10.7,89.3
E00079886,15.7,84.3
E00079887,16.4,83.6
E00079888,10.1,89.9
E00079889,11.3,88.7
E00079890,13.7,86.3
E00079891,18.3,81.7
E00079892,10.1,89.9
E00079893,13.8,86.2
E00079894,14.4,85.6
E00079895,18,82
E00079896,10.6,89.4
E00079897,22.1,77.9
E00079898,12.8,87.2
E00079899,9.3,90.7
E00079900,14.6,85.4
E00079901,13.1,86.9
E00079902,7.9,92.1
E00079903,12.3,87.7
E00079904,19.2,80.8
E00079905,17.6,82.4
E00079906,11.4,88.6
E00079907,9.6,90.4
E00079908,12.4,87.6
E00079909,12.4,87.6
E00079910,12.4,87.6
E00079911,20.5,79.5
E00079912,12.8,87.2
E00079913,13,87
E00079914,11.6,88.4
E00079915,15.3,84.7
E00079916,9.4,90.6
E00079917,18.8,81.2
E00079918,13.4,86.6
E00079919,8.8,91.2
E00079920,11.7,88.3
E00079921,11.3,88.7
E00079922,11.1,88.9
E00079923,11.3,88.7
E00079924,9.2,90.8
E00079925,16.5,83.5
E00079926,9.1,90.9
E00079927,48.7,51.3
E00079928,17.7,82.3
E00079929,10.2,89.8
E00079930,31.8,68.2
E00079931,15.2,84.8
E00079932,19.1,80.9
E00079933,15.8,84.2
E00088643,8.5,91.5
E00088644,18.1,81.9
E00088645,13.5,86.5
E00088646,11.4,88.6
E00088647,20.1,79.9
E00088648,12.5,87.5
E00088649,15.2,84.8
E00088650,13.3,86.7
E00088651,16.7,83.3
E00088653,24.7,75.3
E00088654,15.6,84.4
E00088655,12.3,87.7
E00088656,30.1,69.9
E00088657,9.9,90.1
E00088658,11,89
E00088659,15.7,84.3
E00088660,18.3,81.7
E00088661,25.7,74.3
E00088662,19.8,80.2
E00088667,19.1,80.9
E00088671,13.1,86.9
E00088672,12.9,87.1
E00088676,16.9,83.1
E00088677,17.8,82.2
E00088678,13.8,86.2
E00088681,12.7,87.3
E00088684,10.6,89.4
E00088686,12.8,87.2
E00088687,18.5,81.5
E00088727,10.7,89.3
E00088729,21.4,78.6
E00088730,21.3,78.7
E00088731,19.5,80.5
E00088732,20.3,79.7
E00088733,26.5,73.5
E00088735,8.3,91.7
E00088736,12.3,87.7
E00088737,15.1,84.9
E00088740,11.4,88.6
E00088742,17.9,82.1
E00088743,22.4,77.6
E00088744,8.1,91.9
E00088745,15.5,84.5
E00088746,11.9,88.1
E00088747,32.9,67.1
E00088748,14.8,85.2
E00088749,12.3,87.7
E00088750,26,74
E00088751,11.2,88.8
E00088752,14,86
E00088753,14.7,85.3
E00088754,10.2,89.8
E00088755,14.2,85.8
E00088756,12.9,87.1
E00088757,12.6,87.4
E00088758,12.1,87.9
E00088759,18.9,81.1
E00088760,12.1,87.9
E00088761,13.2,86.8
E00088762,12.5,87.5
E00088763,16.3,83.7
E00088764,13.7,86.3
E00088765,12.6,87.4
E00088766,13.4,86.6
E00088767,13.8,86.2
E00088768,16.2,83.8
E00088769,16.6,83.4
E00088770,14.7,85.3
E00088771,10.7,89.3
E00088772,23.1,76.9
E00088774,19.3,80.7
E00088776,11.3,88.7
E00088782,14.1,85.9
E00088799,17.5,82.5
E00088800,15.5,84.5
E00088801,17.8,82.2
E00088802,19.5,80.5
E00088803,15.1,84.9
E00088804,14.2,85.8
E00088805,18.5,81.5
E00088806,14.6,85.4
E00088807,13.3,86.7
E00088808,15.9,84.1
E00088809,17.3,82.7
E00088810,21.7,78.3
E00088811,20.8,79.2
E00088812,19.1,80.9
E00088813,23.1,76.9
E00088814,12.3,87.7
E00088815,15.6,84.4
E00088838,13.7,86.3
E00088839,12.9,87.1
E00088840,19.3,80.7
E00088841,11.7,88.3
E00088842,18.5,81.5
E00088843,35.9,64.1
E00088844,12.7,87.3
E00088845,16.1,83.9
E00088846,16.1,83.9
E00088847,13.2,86.8
E00088848,11.4,88.6
E00088849,16,84
E00088850,17.9,82.1
E00088851,18.5,81.5
E00088852,23.1,76.9
E00088853,17.8,82.2
E00088915,10.4,89.6
E00088916,11.1,88.9
E00088917,11.4,88.6
E00088918,9.2,90.8
E00088921,18.1,81.9
E00088922,23.6,76.4
E00088923,17.5,82.5
E00088924,15.8,84.2
E00088925,19,81
E00088926,17.5,82.5
E00088927,20.6,79.4
E00088928,21.8,78.2
E00088929,18,82
E00088930,8.3,91.7
E00088931,16.2,83.8
E00088932,16.1,83.9
E00088933,14.3,85.7
E00088934,18.3,81.7
E00088936,14.6,85.4
E00088937,16,84
E00088952,8.8,91.2
E00088953,13.9,86.1
E00088954,15.2,84.8
E00088955,13.3,86.7
E00088956,12,88
E00088957,14.9,85.1
E00088958,16,84
E00088960,16.7,83.3
E00088961,14,86
E00088962,15.4,84.6
E00088963,15.1,84.9
E00088964,18.2,81.8
E00088965,15,85
E00088966,17.4,82.6
E00088967,14.3,85.7
E00088968,12.1,87.9
E00088969,18.2,81.8
E00088970,12,88
E00088971,12.9,87.1
E00088972,28.4,71.6
E00088973,11.3,88.7
E00088974,11.4,88.6
E00119025,20.2,79.8
E00119030,11.3,88.7
E00119031,11.6,88.4
E00119032,17,83
E00119033,10.2,89.8
E00119981,16.4,83.6
E00119982,15.3,84.7
E00171412,11.9,88.1
E00171417,12.6,87.4
E00171418,10.4,89.6
E00173271,12.4,87.6
E00173276,12.4,87.6
E00173277,9.8,90.2
E00173279,9.9,90.1
E00173281,21.9,78.1
E00173284,23,77
E00173285,8.4,91.6
E00173287,15.1,84.9
E00173290,15.8,84.2
E00173291,11.2,88.8
E00173606,11.8,88.2
E00173607,10.9,89.1
E00173609,8,92
E00173612,8.8,91.3
E00173613,8.4,91.6
E00173615,12.9,87.1
E00173616,12.3,87.7
E00173618,12.1,87.9
E00173620,9.1,90.9
E00173621,11.7,88.3
E00173623,11.1,88.9
E00173626,11.2,88.8
E00173627,12.1,87.9
E00173658,11,89
E00173660,9,91
E00173662,10.1,89.9
E00173663,5.9,94.1
E00173665,4.2,95.8
E00173666,13,87
E00173668,7.2,92.8
E00173669,9.8,90.2
E00173671,9.7,90.3
E00177030,17.8,82.2
E00177033,18.3,81.7
E00177036,16.6,83.4
E00177040,3.8,96.2
E00177043,15.3,84.7
E00177044,11.2,88.8
E00177046,7.4,92.6
E00177053,17,83
E00177061,8.8,91.3
E00177068,12.9,87.1
E00177070,11.1,88.9
E00177074,9,91
E00177075,10.7,89.3
E00177077,12.3,87.7
E00177078,13.1,86.9
E00177079,4.6,95.4
E00177080,17.9,82.1
E00177084,26.8,73.2
E00177085,3.6,96.4
E00177086,7.6,92.4
E00177089,6.4,93.6
E00177093,8.1,91.9
E00177096,7.1,92.9
E00177097,9.5,90.5
E00177099,14.7,85.3
E00177100,16.8,83.2
E00177102,13.3,86.7
E00177103,32,68
E00177105,6,94
E00177106,5.3,94.7
E00177107,17.8,82.2
E00177109,11.3,88.7
E00177112,21.9,78.1
E00177114,18.5,81.5
E00177115,13.9,86.1
E00177120,11.7,88.3
E00177122,13.2,86.8
E00177125,10.4,89.6
E00177127,13.7,86.3
E00177128,12.7,87.3
E00177133,9.6,90.4
E00177136,9.2,90.8
E00177137,23.9,76.1
E00177139,5.9,94.1
E00177140,20.1,79.9
E00177143,7.2,92.8
E00177146,8.2,91.8
E00177148,12.7,87.3
E00177149,7.3,92.7
E00177151,16.9,83.1
E00177153,3,97
E00177155,14.7,85.3
E00177156,9.7,90.3
E00177157,10.9,89.1
E00177159,9.6,90.4
E00177169,14.9,85.1
E00177177,49.2,50.8
E00177181,13.6,86.4
E00177185,9.2,90.8
E00177187,8.8,91.2
E00177191,4.9,95.1
E00177192,22,78
E00177193,7,93
E00177194,17.5,82.5
E00177197,6.8,93.2
E00177198,11.9,88.1
E00177203,9.8,90.2
E00177205,14.4,85.6
E00177211,15.6,84.4
E00177218,15.2,84.8
E00177219,11.2,88.8
E00177220,7.2,92.8
E00177221,10.2,89.8
E00177222,5.7,94.3
E00177224,11.6,88.4
E00177225,12.8,87.2
E00177234,8.7,91.3
E00177235,17.7,82.3
E00177236,16.5,83.5
