areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00079581,67.2,9.5,23.3
E00079582,59.5,3.3,37.3
E00079583,46,4,50
E00079584,70.7,4.9,24.4
E00079585,69.9,4.1,26
E00079586,76.1,5.2,18.7
E00079587,72.8,5.1,22.1
E00079588,71.6,6.6,21.9
E00079589,72.2,10.7,17.2
E00079590,64.9,7,28.1
E00079591,68.2,5.6,26.3
E00079592,57.6,5.9,36.4
E00079593,66.4,5.1,28.5
E00079594,72.4,3.9,23.7
E00079595,74.3,5.4,20.3
E00079596,62.8,5.2,32
E00079597,46.2,4.6,49.3
E00079599,58,3,39
E00079600,57.4,4.9,37.7
E00079601,47,5.4,47.6
E00079602,51.9,1.7,46.3
E00079603,56.2,2.6,41.2
E00079604,54.4,2.4,43.2
E00079605,50.5,1.9,47.6
E00079606,36.6,2.1,61.3
E00079607,57.5,5.3,37.2
E00079608,58.1,2.5,39.4
E00079609,52.8,2.8,44.4
E00079610,47.5,4.2,48.3
E00079611,69.1,3.7,27.2
E00079612,45.3,2.4,52.3
E00079613,54.3,7.6,38
E00079614,58.5,8.2,33.3
E00079615,54.6,1.8,43.6
E00079616,55,1.9,43.1
E00079617,63.1,3.2,33.6
E00079618,60.7,4.4,34.8
E00079619,46,3,51
E00079620,58.8,4,37.2
E00079621,55.9,4.3,39.8
E00079622,52.6,2.8,44.5
E00079623,56.1,3.8,40.1
E00079624,53,3.8,43.2
E00079625,60.7,3.3,36
E00079626,50.2,3,46.8
E00079628,52.8,3.6,43.6
E00079629,58.2,3.6,38.2
E00079630,54.3,4.5,41.2
E00079631,63.2,5.8,30.9
E00079632,52.7,4.6,42.8
E00079635,66.3,5.5,28.2
E00079636,57.5,0.5,42
E00079637,60.4,2.2,37.4
E00079638,61.2,1,37.8
E00079639,63.5,4.2,32.3
E00079640,50.4,6.2,43.5
E00079641,50.5,10,39.5
E00079642,58,5.1,36.9
E00079643,68.4,5.5,26.1
E00079644,60,6.3,33.7
E00079645,53.3,3.7,43.1
E00079646,23.5,3.3,73.2
E00079647,60.8,3.6,35.6
E00079648,42.8,6.4,50.8
E00079649,54.5,2.6,42.9
E00079650,45.1,6.7,48.2
E00079651,46.1,3,50.9
E00079652,51.3,4.2,44.5
E00079653,57.1,9.8,33.1
E00079654,44.4,9.2,46.4
E00079655,43,18.4,38.6
E00079656,55.8,5.1,39
E00079657,45.6,3.2,51.2
E00079658,68.9,5.1,26.1
E00079659,45.5,3.4,51.1
E00079660,61.5,3.7,34.8
E00079661,66.4,3.5,30.1
E00079662,61.9,3.9,34.2
E00079663,58.4,3.9,37.7
E00079664,46.6,6.8,46.6
E00079665,69,2.4,28.6
E00079666,60.3,5.9,33.8
E00079667,71.1,4.1,24.7
E00079668,58.1,6.2,35.7
E00079669,50.7,6.3,43
E00079670,50.9,4.4,44.7
E00079671,53.8,6.3,39.9
E00079672,61.4,5.1,33.4
E00079673,46.9,4.1,49
E00079674,59.8,4.9,35.2
E00079675,50.3,4.7,45
E00079676,64.3,2.1,33.6
E00079677,61.3,4,34.7
E00079678,52.7,6.4,40.9
E00079679,59.6,3.5,36.9
E00079680,42.3,3.2,54.4
E00079681,52.9,4.5,42.6
E00079682,61.7,2.7,35.6
E00079683,64.9,4.5,30.5
E00079684,58.6,5.6,35.7
E00079685,52,2.6,45.4
E00079686,66.9,4,29.1
E00079687,62.9,3.6,33.5
E00079688,62.3,3.7,34
E00079689,56.3,2.9,40.8
E00079690,41.8,4.1,54.1
E00079691,51.5,7.7,40.7
E00079692,55.7,5.9,38.3
E00079693,57.5,7.9,34.6
E00079694,57.5,4.3,38.2
E00079695,47,2.8,50.2
E00079696,74.1,3.4,22.4
E00079697,41.2,2.5,56.3
E00079698,60.1,5.8,34.1
E00079699,59.2,5.4,35.4
E00079700,60.1,5,34.9
E00079701,60.1,3.5,36.4
E00079702,57.3,6.2,36.5
E00079703,54.9,0.4,44.7
E00079704,56.5,2.8,40.7
E00079705,57.9,2.7,39.5
E00079706,55.2,5.2,39.6
E00079707,56.3,4.4,39.3
E00079708,48.6,6.4,45
E00079709,66.9,5.9,27.1
E00079710,47.1,5.1,47.8
E00079711,66.2,3.6,30.2
E00079712,53,3,44
E00079713,62.3,4.5,33.1
E00079714,64.9,2.9,32.3
E00079715,59.3,3.3,37.5
E00079716,53.9,4.9,41.2
E00079717,52.4,4.3,43.3
E00079718,50.2,3,46.8
E00079719,57.2,2,40.8
E00079720,53.6,6.4,40.1
E00079721,49,5.9,45.1
E00079722,60.2,7.8,32
E00079723,47.1,4.7,48.2
E00079724,61.3,1.6,37
E00079725,59.7,2.7,37.6
E00079726,54.5,4.9,40.5
E00079727,68.5,3.4,28.2
E00079728,48.6,6.2,45.1
E00079729,60.1,4.1,35.7
E00079730,55.7,4.7,39.7
E00079731,60.5,1.6,37.9
E00079732,60.2,3.9,35.9
E00079733,53.7,7,39.3
E00079734,61.3,3.8,34.9
E00079735,50.2,6.5,43.3
E00079736,60.1,5.2,34.7
E00079737,58.5,5.2,36.3
E00079738,68.3,7.5,24.2
E00079739,54.9,5.6,39.5
E00079740,58.5,5.4,36.1
E00079741,48.9,6.4,44.7
E00079742,54.9,4.9,40.1
E00079743,52.4,2.5,45.1
E00079744,50.2,6.2,43.6
E00079745,59.8,2.9,37.3
E00079746,70,3.3,26.7
E00079747,65.5,4,30.5
E00079748,56.8,6.4,36.8
E00079749,49.8,3.7,46.5
E00079750,59.3,7,33.7
E00079751,64.5,3,32.5
E00079752,58.3,4.8,37
E00079753,60.6,3.2,36.1
E00079754,66.7,5.2,28.1
E00079755,54.6,5.1,40.3
E00079756,51.1,4.7,44.2
E00079757,57,5.3,37.6
E00079758,53.3,5.8,40.9
E00079759,67.6,3.6,28.8
E00079760,62.1,0.4,37.5
E00079761,62,4.7,33.3
E00079762,51.2,6.1,42.7
E00079763,66.9,5.6,27.5
E00079764,50,6.9,43.1
E00079765,65,1.8,33.2
E00079766,62.9,3.7,33.3
E00079767,55.9,4,40.1
E00079768,67.1,3.2,29.7
E00079769,59.6,5.5,34.9
E00079770,66.6,8.5,24.9
E00079771,52.7,5.9,41.4
E00079772,68,3.4,28.7
E00079773,62.3,3.3,34.4
E00079774,54.3,4,41.7
E00079775,74.1,3.5,22.4
E00079776,63.9,4.8,31.3
E00079777,64.9,4.7,30.4
E00079778,55.5,5.1,39.3
E00079779,60.3,6.1,33.6
E00079780,61.5,4.9,33.6
E00079782,55.1,5,39.9
E00079783,61.2,3.6,35.1
E00079784,51.2,4.6,44.2
E00079785,53.8,6.8,39.5
E00079786,54.2,8.7,37
E00079787,51.6,4.9,43.6
E00079788,44.2,4.9,50.9
E00079789,56,5.1,38.9
E00079790,66.7,4.2,29.2
E00079791,54.3,4.8,40.9
E00079792,49.4,3.7,46.9
E00079793,61.5,2.8,35.8
E00079794,49.1,6.9,44.1
E00079795,54.9,5.2,39.8
E00079796,62.8,4.3,32.8
E00079797,54.8,6.7,38.5
E00079799,60.6,2.5,36.9
E00079802,56,5.3,38.7
E00079803,54.6,6.2,39.2
E00079804,53.2,4.9,41.9
E00079806,43.7,7.2,49.1
E00079807,49.5,7.2,43.3
E00079808,56,3.1,40.9
E00079809,46.7,5.3,47.9
E00079810,56.7,5.6,37.7
E00079811,57,5.1,38
E00079812,60.1,11.5,28.4
E00079813,44,8.8,47.2
E00079814,57.8,6.3,35.9
E00079815,54,11.8,34.1
E00079816,71.1,6,22.8
E00079817,63.2,12.8,24
E00079818,73.6,5.6,20.8
E00079819,67.8,6.6,25.6
E00079820,33.3,11.1,55.6
E00079821,75.2,7.4,17.4
E00079822,70.6,7.2,22.2
E00079823,67.9,5.6,26.5
E00079824,61.6,10.5,27.8
E00079825,68.8,4.7,26.5
E00079826,66.6,4.8,28.7
E00079827,60.7,7,32.4
E00079828,66.3,2.4,31.3
E00079829,67.1,2.8,30.1
E00079830,58.3,5,36.8
E00079831,63.8,3.5,32.7
E00079833,41.6,14.3,44.2
E00079837,55.6,4.6,39.8
E00079839,57.1,2.8,40.1
E00079840,66.3,10.5,23.2
E00079841,42.5,12.6,44.9
E00079842,68.5,5,26.5
E00079843,62.1,9.3,28.6
E00079846,31.3,3.7,65
E00079848,37.3,5.4,57.4
E00079849,66.7,8.6,24.8
E00079850,67.4,3.6,29
E00079851,65.8,5.5,28.7
E00079852,55.2,1.6,43.2
E00079853,50.2,2.9,46.9
E00079854,59,7.3,33.7
E00079855,62.2,3.8,34
E00079856,58.8,3.4,37.8
E00079857,62.9,1.9,35.2
E00079858,51.6,2.3,46.1
E00079859,61.1,1.9,37
E00079860,62.9,3,34.2
E00079861,70.4,1.8,27.8
E00079862,57.7,3.2,39.2
E00079863,59.2,5.6,35.2
E00079864,57.2,1.9,40.9
E00079865,72.1,2.6,25.3
E00079866,65.7,7.8,26.5
E00079867,57.9,2.5,39.6
E00079868,55.3,1.7,43
E00079869,56.6,2.5,40.9
E00079870,58.5,0.3,41.2
E00079871,56.8,2.9,40.3
E00079872,54.3,4.5,41.2
E00079873,60.4,3.4,36.2
E00079874,62.2,2.6,35.2
E00079875,67.3,4.2,28.5
E00079876,55.8,4.3,39.9
E00079877,60.5,3.9,35.7
E00079878,52.1,4.3,43.6
E00079879,64.6,2.8,32.6
E00079881,52.3,9.2,38.5
E00079882,58.3,2.8,38.9
E00079883,46,9.5,44.5
E00079884,52,7.9,40.2
E00079885,58.9,4.1,37
E00079886,59.1,3.6,37.2
E00079887,52.6,2.1,45.3
E00079888,64.8,1.2,34
E00079889,67.8,3.4,28.8
E00079890,58.1,3.8,38.1
E00079891,52,1.8,46.2
E00079892,58.4,5.3,36.3
E00079893,59.1,1.7,39.2
E00079894,60.3,5.9,33.8
E00079895,49.7,6.6,43.7
E00079896,68.5,3.6,27.8
E00079897,50.2,5.6,44.2
E00079898,59.3,3,37.6
E00079899,61.2,4.1,34.6
E00079900,66.5,2.5,31
E00079901,69.6,0.9,29.5
E00079902,71.9,2,26.2
E00079903,70.6,2,27.4
E00079904,57.8,3.7,38.4
E00079905,64.4,8.1,27.5
E00079906,71.7,4.4,23.9
E00079907,78,2.8,19.3
E00079908,59.9,4.5,35.6
E00079909,63.6,3.3,33.1
E00079910,69.2,4.4,26.4
E00079911,53.8,10.4,35.8
E00079912,68,2.9,29.1
E00079913,70,1.7,28.3
E00079914,71.4,2.1,26.4
E00079915,58.2,2.4,39.4
E00079916,70,4.9,25.1
E00079917,64.6,3.5,31.8
E00079918,62.9,3.8,33.3
E00079919,71.8,7.1,21.2
E00079920,67.3,3.3,29.4
E00079921,57.9,4.3,37.8
E00079922,68.5,4.4,27.1
E00079923,70.6,5.6,23.8
E00079924,67.8,1.6,30.6
E00079925,63.3,4.8,31.9
E00079926,71.6,1.5,26.9
E00079927,24,0.7,75.3
E00079928,44,3.7,52.3
E00079929,56.5,3.7,39.8
E00079930,47.2,2.3,50.5
E00079931,63.4,4.2,32.4
E00079932,55.2,5.7,39.1
E00079933,55.8,6.3,37.9
E00088643,58.3,0.7,40.9
E00088644,60.8,3,36.2
E00088645,54,1.6,44.4
E00088646,58.4,2.7,38.8
E00088647,37.5,3.4,59.1
E00088648,62,1.6,36.4
E00088649,61.2,1.1,37.7
E00088650,60,1.1,38.9
E00088651,57.5,1.2,41.3
E00088653,63.2,1,35.8
E00088654,57,3.8,39.2
E00088655,66.3,2.1,31.6
E00088656,38,0,62
E00088657,73.2,3.9,22.9
E00088658,65.2,2.3,32.5
E00088659,57.3,4,38.7
E00088660,54.1,0.5,45.4
E00088661,20,0,80
E00088662,72.6,0,27.4
E00088667,54.6,1.1,44.3
E00088671,56.7,0.8,42.5
E00088672,51.8,0,48.2
E00088676,66.8,3,30.2
E00088677,64.6,6.1,29.3
E00088678,78.7,3,18.3
E00088681,73.5,4.7,21.8
E00088684,77.9,0.5,21.6
E00088686,65.8,4.2,30
E00088687,62.4,2.2,35.5
E00088727,76.4,3.9,19.7
E00088729,54.3,4,41.7
E00088730,58.9,4.7,36.5
E00088731,54,2.7,43.3
E00088732,60.4,2.5,37.1
E00088733,49.6,2.3,48.1
E00088735,78.1,1.8,20.1
E00088736,61.9,4.1,34
E00088737,72.1,4.7,23.2
E00088740,75.3,3,21.7
E00088742,60.7,5.1,34.1
E00088743,53.5,1.5,45.1
E00088744,71.2,1.8,27
E00088745,62.9,2.6,34.5
E00088746,62.5,1.1,36.4
E00088747,45.7,3.1,51.2
E00088748,69,3.5,27.5
E00088749,70.1,3.5,26.4
E00088750,52.4,1.6,46
E00088751,67.7,2.3,30
E00088752,58.1,1,40.9
E00088753,57.2,4,38.8
E00088754,68.3,2.5,29.2
E00088755,52.5,3.4,44.2
E00088756,60.3,2.7,37
E00088757,53,4.1,42.9
E00088758,62.7,2.3,35
E00088759,54.3,4.1,41.6
E00088760,70.4,2.7,26.8
E00088761,71.9,2,26.1
E00088762,62.1,3.3,34.6
E00088763,64.1,3.1,32.8
E00088764,59.9,2.8,37.3
E00088765,67.5,5.1,27.4
E00088766,63.3,2.5,34.2
E00088767,64.1,3.9,32
E00088768,58.9,1.5,39.6
E00088769,61.3,2.5,36.2
E00088770,62.8,3.3,33.9
E00088771,59,5.7,35.4
E00088772,60.3,2.6,37.1
E00088774,41.3,3,55.8
E00088776,54.5,0.8,44.7
E00088782,58.6,0,41.4
E00088799,64.4,0.7,34.8
E00088800,60.1,5,34.9
E00088801,51.1,3,45.8
E00088802,73.1,2.1,24.8
E00088803,64.5,3.4,32.1
E00088804,67.2,2,30.8
E00088805,59.9,4.6,35.5
E00088806,54,2.4,43.7
E00088807,66.7,3.1,30.2
E00088808,59.9,2.4,37.7
E00088809,55,4.8,40.3
E00088810,59.1,7.3,33.6
E00088811,60,5,35
E00088812,57.4,6.8,35.9
E00088813,55.7,7.4,37
E00088814,62.8,4.9,32.4
E00088815,58.6,4.1,37.3
E00088838,68.2,1.9,29.9
E00088839,74.5,3,22.5
E00088840,62.7,3.3,34
E00088841,72.3,5.2,22.5
E00088842,61.5,2.9,35.7
E00088843,32.9,6.6,60.5
E00088844,70,6.5,23.5
E00088845,59.9,3.2,36.8
E00088846,59.9,5.4,34.8
E00088847,70.5,1.7,27.8
E00088848,63.7,3.8,32.5
E00088849,67.9,7.7,24.4
E00088850,59.8,3.9,36.3
E00088851,58.7,5.3,35.9
E00088852,54.1,5.7,40.2
E00088853,57.2,4.5,38.3
E00088915,70.7,5.1,24.3
E00088916,73.3,2.9,23.8
E00088917,70.8,4.2,25
E00088918,73.3,5,21.7
E00088921,58.8,1.2,39.9
E00088922,51.3,4.4,44.4
E00088923,62.5,5.4,32
E00088924,56,6.5,37.5
E00088925,58.7,3.1,38.2
E00088926,60.3,3.1,36.6
E00088927,55.6,6.8,37.6
E00088928,50,3.5,46.5
E00088929,61.4,1.9,36.7
E00088930,72,2.3,25.7
E00088931,62.6,4.9,32.5
E00088932,59,6.1,34.9
E00088933,56.9,5.5,37.6
E00088934,60.6,3.9,35.5
E00088936,54,5.6,40.4
E00088937,67.4,6.3,26.3
E00088952,70.4,1.4,28.2
E00088953,70.1,0.4,29.5
E00088954,57.1,0,42.9
E00088955,59,3.2,37.8
E00088956,55.9,1.1,43
E00088957,55.1,0.7,44.2
E00088958,53.6,1.7,44.6
E00088960,59.5,0,40.5
E00088961,55.4,2.8,41.8
E00088962,72.9,5.6,21.5
E00088963,56.7,2.6,40.7
E00088964,48.1,3,48.9
E00088965,60.3,2.3,37.4
E00088966,51,4,45.1
E00088967,64.7,2.3,33
E00088968,74.2,5.2,20.6
E00088969,58.2,1.7,40.1
E00088970,60.7,3.3,36
E00088971,67.8,3.3,28.9
E00088972,36.5,0,63.5
E00088973,80.4,2.2,17.4
E00088974,65.8,3.3,30.9
E00119025,61.4,3.3,35.2
E00119030,60.9,2.1,37
E00119031,70.9,2.1,26.9
E00119032,68.8,2.3,28.8
E00119033,75.5,1.5,23.1
E00119981,63.9,1.2,34.9
E00119982,63.7,2.3,34
E00171412,68.9,4.5,26.5
E00171417,68,3.2,28.7
E00171418,79.4,2.4,18.2
E00173271,66.1,4.8,29.1
E00173276,50.7,3.4,46
E00173277,47,3.6,49.5
E00173279,53.1,6.8,40.1
E00173281,38.6,7.9,53.4
E00173284,56.8,8.3,34.8
E00173285,58.2,5,36.9
E00173287,46.2,8.1,45.7
E00173290,54.7,8.2,37.1
E00173291,67.9,13,19.1
E00173606,64.8,10.6,24.6
E00173607,49.7,12.3,38
E00173609,65.5,11.2,23.4
E00173612,45.9,4.9,49.2
E00173613,48.4,6.4,45.2
E00173615,49.7,4.4,45.9
E00173616,61,4.5,34.5
E00173618,53.5,2.2,44.2
E00173620,67.7,4.6,27.8
E00173621,52.1,5.9,42
E00173623,46.2,6.3,47.6
E00173626,47.8,6.7,45.5
E00173627,46.6,6.7,46.6
E00173658,46.2,3.6,50.2
E00173660,69.8,9.4,20.8
E00173662,50.3,9.4,40.4
E00173663,74.3,1.1,24.6
E00173665,62.7,11.9,25.4
E00173666,47.1,8.3,44.6
E00173668,69.7,5.5,24.8
E00173669,54.9,7,38.1
E00173671,53.9,5,41.1
E00177030,48.6,10,41.4
E00177033,51.1,3.8,45.1
E00177036,47.8,5.5,46.7
E00177040,73.9,7.6,18.5
E00177043,63.5,5,31.5
E00177044,58.9,7.4,33.7
E00177046,59.3,3.4,37.3
E00177053,70.3,1.6,28.1
E00177061,82.8,9,8.2
E00177068,54.8,7.1,38.1
E00177070,65.2,6.8,28.1
E00177074,60.7,2.8,36.5
E00177075,73,3.1,23.9
E00177077,55.6,6.1,38.3
E00177078,51.7,5.7,42.6
E00177079,76.1,4.3,19.6
E00177080,60,4.2,35.8
E00177084,58.4,3.6,38
E00177085,74.6,7.2,18.1
E00177086,76.9,1.8,21.3
E00177089,54,5.3,40.7
E00177093,80.6,3.9,15.5
E00177096,86.2,2.8,11.1
E00177097,75.4,3.9,20.7
E00177099,32.4,14.5,53
E00177100,53.4,6.8,39.8
E00177102,56,16.7,27.2
E00177103,33.9,0,66.1
E00177105,80,1.3,18.7
E00177106,86.4,3.1,10.5
E00177107,63,3.5,33.5
E00177109,44.7,2.5,52.7
E00177112,44.5,9.2,46.2
E00177114,52.3,4.6,43.1
E00177115,69.6,7,23.3
E00177120,76,2,22
E00177122,45.4,10.5,44.1
E00177125,75.9,3.6,20.5
E00177127,60.4,0.9,38.7
E00177128,61,7.2,31.8
E00177133,51.4,7.1,41.6
E00177136,58.1,2.8,39
E00177137,54,1.5,44.5
E00177139,48.7,4.5,46.8
E00177140,52.2,8.1,39.7
E00177143,82.5,4,13.5
E00177146,52.4,6.4,41.2
E00177148,45.1,27.8,27.1
E00177149,61.7,13.1,25.2
E00177151,55,5.3,39.7
E00177153,68.4,10.5,21.1
E00177155,50.6,2.1,47.3
E00177156,50.9,12,37.1
E00177157,57.4,9.7,32.9
E00177159,67.2,5.9,26.8
E00177169,36.7,19.3,44.1
E00177177,28.6,0,71.4
E00177181,66.1,4.3,29.6
E00177185,66,3.9,30.1
E00177187,86.9,0,13.1
E00177191,79.8,7.5,12.7
E00177192,51.4,3.5,45.1
E00177193,69.9,2.6,27.5
E00177194,73,5.1,21.9
E00177197,70.1,16.1,13.8
E00177198,47.4,19.3,33.3
E00177203,46.3,14,39.7
E00177205,63.5,7.3,29.2
E00177211,55.4,9.3,35.3
E00177218,56.8,3.4,39.8
E00177219,60.4,2.8,36.8
E00177220,51.3,9.2,39.5
E00177221,48.8,2.4,48.8
E00177222,84.3,4.7,11
E00177224,61.8,4.2,34
E00177225,47.2,14.6,38.2
E00177234,78.1,6.7,15.2
E00177235,52.3,5.6,42.1
E00177236,36.3,25.4,38.4
